mp_code,mp_formal_name,mp_fr_description,changes
"02230642","DERMATOP EMOLLIENT CREAM (prednicarbate 0.1 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","DERMATOP EMOLLIENT CREAM (prednicarbate 0,1 % crème cutanée) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""DERMATOP EMOLLIENT CREAM (prednicarbate 0.1 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""DERMATOP EMOLLIENT CREAM (prednicarbate 0.1 % cutaneous cream) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""DERMATOP EMOLLIENT CREAM (prednicarbate 0,1 % crème cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""DERMATOP EMOLLIENT CREAM (prednicarbate 0,1 % crème cutanée) BAUSCH HEALTH, CANADA INC."""
"02231057","DILTIAZEM-CD (diltiazem hydrochloride 300 mg modified-release oral capsule) PRO DOC LIMITEE","DILTIAZEM-CD (chlorhydrate de diltiazem 300 mg capsule orale à libération modifiée) PRO DOC LIMITEE","Health_Canada_product_name: ""DILTIAZEM - CD"" -> ""DILTIAZEM-CD""
mp_formal_name: ""DILTIAZEM - CD (diltiazem hydrochloride 300 mg modified-release oral capsule) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (diltiazem hydrochloride 300 mg modified-release oral capsule) PRO DOC LIMITEE""
mp_fr_description: ""DILTIAZEM - CD (chlorhydrate de diltiazem 300 mg capsule orale à libération modifiée) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (chlorhydrate de diltiazem 300 mg capsule orale à libération modifiée) PRO DOC LIMITEE"""
"02231472","DILTIAZEM-CD (diltiazem hydrochloride 120 mg modified-release oral capsule) PRO DOC LIMITEE","DILTIAZEM-CD (chlorhydrate de diltiazem 120 mg capsule orale à libération modifiée) PRO DOC LIMITEE","Health_Canada_product_name: ""DILTIAZEM - CD"" -> ""DILTIAZEM-CD""
mp_formal_name: ""DILTIAZEM - CD (diltiazem hydrochloride 120 mg modified-release oral capsule) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (diltiazem hydrochloride 120 mg modified-release oral capsule) PRO DOC LIMITEE""
mp_fr_description: ""DILTIAZEM - CD (chlorhydrate de diltiazem 120 mg capsule orale à libération modifiée) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (chlorhydrate de diltiazem 120 mg capsule orale à libération modifiée) PRO DOC LIMITEE"""
"02231474","DILTIAZEM-CD (diltiazem hydrochloride 180 mg modified-release oral capsule) PRO DOC LIMITEE","DILTIAZEM-CD (chlorhydrate de diltiazem 180 mg capsule orale à libération modifiée) PRO DOC LIMITEE","Health_Canada_product_name: ""DILTIAZEM - CD"" -> ""DILTIAZEM-CD""
mp_formal_name: ""DILTIAZEM - CD (diltiazem hydrochloride 180 mg modified-release oral capsule) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (diltiazem hydrochloride 180 mg modified-release oral capsule) PRO DOC LIMITEE""
mp_fr_description: ""DILTIAZEM - CD (chlorhydrate de diltiazem 180 mg capsule orale à libération modifiée) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (chlorhydrate de diltiazem 180 mg capsule orale à libération modifiée) PRO DOC LIMITEE"""
"02231475","DILTIAZEM-CD (diltiazem hydrochloride 240 mg modified-release oral capsule) PRO DOC LIMITEE","DILTIAZEM-CD (chlorhydrate de diltiazem 240 mg capsule orale à libération modifiée) PRO DOC LIMITEE","Health_Canada_product_name: ""DILTIAZEM - CD"" -> ""DILTIAZEM-CD""
mp_formal_name: ""DILTIAZEM - CD (diltiazem hydrochloride 240 mg modified-release oral capsule) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (diltiazem hydrochloride 240 mg modified-release oral capsule) PRO DOC LIMITEE""
mp_fr_description: ""DILTIAZEM - CD (chlorhydrate de diltiazem 240 mg capsule orale à libération modifiée) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (chlorhydrate de diltiazem 240 mg capsule orale à libération modifiée) PRO DOC LIMITEE"""
"02231590","ABELCET (amphotericin B 100 mg per 20 mL suspension for injection vial) LEADIANT BIOSCIENCES, INC","ABELCET (amphotéricine B 100 mg par 20 mL suspension injectable fiole) LEADIANT BIOSCIENCES, INC","ADDED"
"02231594","HYGENIPAK INSTAFOAM ANTI-MICROBIAL FOAMING SKIN CLEANSER (triclosan 0.32 % cutaneous liquid) DEB CANADA","HYGENIPAK INSTAFOAM ANTI-MICROBIAL FOAMING SKIN CLEANSER (triclosan 0,32 % liquide cutané) DEB CANADA","ADDED"
"02232570","AIROMIR (salbutamol (salbutamol sulfate) 100 mcg per actuation pressurized inhalation) BAUSCH HEALTH, CANADA INC.","AIROMIR (salbutamol (sulfate de salbutamol) 100 mcg par actionnement inhalation en flacon pressurisé) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""AIROMIR (salbutamol (salbutamol sulfate) 100 mcg per actuation pressurized inhalation) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""AIROMIR (salbutamol (salbutamol sulfate) 100 mcg per actuation pressurized inhalation) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""AIROMIR (salbutamol (sulfate de salbutamol) 100 mcg par actionnement inhalation en flacon pressurisé) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""AIROMIR (salbutamol (sulfate de salbutamol) 100 mcg par actionnement inhalation en flacon pressurisé) BAUSCH HEALTH, CANADA INC."""
"02237406","ASEPT (triclosan 0.3 % cutaneous liquid) AVMOR LTD","ASEPT (triclosan 0,3 % liquide cutané) AVMOR LTD","ADDED"
"02237815","ERWINASE (asparaginase 10000 unit per vial powder for solution for injection) JAZZ PHARMACEUTICALS FRANCE SAS","ERWINASE (asparaginase 10000 unité par fiole poudre pour solution injectable) JAZZ PHARMACEUTICALS FRANCE SAS","ADDED"
"02238001","ORASOFT 3 (triclosan 0.2 % cutaneous liquid) MEGA-LAB MANUFACTURING CO LTD","ORASOFT 3 (triclosan 0,2 % liquide cutané) MEGA-LAB MANUFACTURING CO LTD","ADDED"
"02238251","VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylenol 0.52 % cutaneous liquid) METREX RESEARCH","VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylénol 0,52 % liquide cutané) METREX RESEARCH","ADDED"
"02238288","SIMPLY BOTANICAL SENSATION SOOTHING SKIN (triclosan 0.3 % cutaneous liquid) GERMIPHENE CORPORATION","SIMPLY BOTANICAL SENSATION SOOTHING SKIN (triclosan 0,3 % liquide cutané) GERMIPHENE CORPORATION","ADDED"
"02238389","CAELYX (doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial) JANSSEN INC","CAELYX (chlorhydrate de doxorubicine 20 mg par 10 mL suspension injectable fiole) JANSSEN INC","ADDED"
"02238676","BACTI-STAT AE (triclosan 0.3 % cutaneous liquid) ECOLAB CO","BACTI-STAT AE (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02239087","WHITE PETROLEUM JELLY U.S.P. (petrolatum 1000 g per kg cutaneous paste) LABORATOIRES DELON (1990) INC","WHITE PETROLEUM JELLY U.S.P. (pétrolatum 1000 g par kg pâte cutanée) LABORATOIRES DELON (1990) INC","ADDED"
"02239311","ECOCARE 250 (triclosan 0.3 % cutaneous liquid) ECOLAB CO","ECOCARE 250 (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02239318","ECOCARE 360 (benzalkonium chloride 0.13 % cutaneous liquid) ECOLAB CO","ECOCARE 360 (chlorure de benzalkonium 0,13 % liquide cutané) ECOLAB CO","ADDED"
"02240142","PROVON MEDICATED LOTION SOAP WITH TRICLOSAN (triclosan 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","PROVON MEDICATED LOTION SOAP WITH TRICLOSAN (triclosan 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02240800","STERIGEL PLUS (alcohol anhydrous 70 % and chlorhexidine gluconate 0.5 % cutaneous solution) 3M CANADA COMPANY","STERIGEL PLUS (alcool anhydre 70 % et gluconate de chlorhexidine 0,5 % solution pour application cutanée) 3M CANADA COMPANY","ADDED"
"02241630","AMBISOME (amphotericin B 50 mg per vial powder for solution for injection) ASTELLAS PHARMA CANADA INC","AMBISOME (amphotéricine B 50 mg par fiole poudre pour solution injectable) ASTELLAS PHARMA CANADA INC","ADDED"
"02241648","MICRELL ANTIBACTERIAL LOTION SOAP WITH CHLOROXYLENOL (chloroxylenol 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","MICRELL ANTIBACTERIAL LOTION SOAP WITH CHLOROXYLENOL (chloroxylénol 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02241676","POTASSIUM CHLORIDE INJECTION (potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag) BAXTER CORPORATION","POTASSIUM CHLORIDE INJECTION (potassium (chlorure de potassium) 10 mmol par 100 mL solution injectable sac) BAXTER CORPORATION","ADDED"
"02241677","POTASSIUM CHLORIDE INJECTION (potassium chloride 14.9 mg per mL solution for injection) BAXTER CORPORATION","POTASSIUM CHLORIDE INJECTION (chlorure de potassium 14,9 mg par mL solution injectable) BAXTER CORPORATION","ADDED"
"02241679","POTASSIUM CHLORIDE INJECTION (potassium chloride 29.8 mg per mL solution for injection) BAXTER CORPORATION","POTASSIUM CHLORIDE INJECTION (chlorure de potassium 29,8 mg par mL solution injectable) BAXTER CORPORATION","ADDED"
"02242842","DIGISAN E FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO","DIGISAN E FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO","ADDED"
"02242846","DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO","DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02242847","DIGICLEAN E FOAM HAND SOAP (chloroxylenol 1 % cutaneous liquid) ECOLAB CO","DIGICLEAN E FOAM HAND SOAP (chloroxylénol 1 % liquide cutané) ECOLAB CO","ADDED"
"02243433","APO-DICLO RAPIDE 50 MG TABLETS (diclofenac potassium 50 mg oral tablet) APOTEX INC","APO-DICLO RAPIDE 50 MG TABLETS (diclofénac potassique 50 mg comprimé oral) APOTEX INC","DELETED"
"02243612","APO-ALPRAZ TS (alprazolam 2 mg oral tablet) APOTEX INC","APO-ALPRAZ TS (alprazolam 2 mg comprimé oral) APOTEX INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20190814"" -> ""20010416"""
"02243721","BOTOX COSMETIC (onabotulinumtoxinA 100 unit per vial powder for solution for injection) ALLERGAN INC","BOTOX COSMETIC (onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable) ALLERGAN INC","ADDED"
"02243948","PUREGON (follitropin beta 833 unit per mL solution for injection) MERCK CANADA INC","PUREGON (follitropine bêta 833 unité par mL solution injectable) MERCK CANADA INC","ADDED"
"02244052","KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO","KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02245467","ANTI-BAC FOAM SOAP (triclosan 0.5 % cutaneous liquid) BENTFIELD EUROPE BV","ANTI-BAC FOAM SOAP (triclosan 0,5 % liquide cutané) BENTFIELD EUROPE BV","ADDED"
"02246427","KEYSTONE FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO","KEYSTONE FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO","ADDED"
"02246888","AVAGARD CHG (alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion) 3M CANADA COMPANY","AVAGARD CHG (alcool anhydre 61 % et gluconate de chlorhexidine 1 % lotion) 3M CANADA COMPANY","ADDED"
"02248224","MANORAPID SYNERGY (alcohol anhydrous 54.1 % and butanediol 5.7 % and propyl alcohol 10 % and propylene glycol 5.9 % cutaneous solution) REMINGTON MEDICAL EQUIPMENT LTD.","MANORAPID SYNERGY (alcool anhydre 54,1 % et butanédiol 5,7 % et alcool propylique 10 % et propylène glycol 5,9 % solution pour application cutanée) REMINGTON MEDICAL EQUIPMENT LTD.","ADDED"
"02248351","ANTI-MICROBE (benzalkonium chloride 0.3 % cutaneous liquid) ATOMS F.D. INC","ANTI-MICROBE (chlorure de benzalkonium 0,3 % liquide cutané) ATOMS F.D. INC","ADDED"
"02248405","VALOUR ANTISEPTIC HAND CLEANSER (triclosan 0.5 % cutaneous liquid) QWATRO CORPORATION","VALOUR ANTISEPTIC HAND CLEANSER (triclosan 0,5 % liquide cutané) QWATRO CORPORATION","ADDED"
"02248463","VIONEXUS NO-RINSE SPRAY (alcohol anhydrous 65.87 % and benzalkonium chloride 0.1 % cutaneous spray) METREX RESEARCH","VIONEXUS NO-RINSE SPRAY (alcool anhydre 65,87 % et chlorure de benzalkonium 0,1 % vaporisation cutanée) METREX RESEARCH","ADDED"
"02248808","ADDERALL XR (amphetamine mixed salts 5 mg prolonged-release oral capsule) TAKEDA CANADA INC","ADDERALL XR (sels mixtes d’amphétamine 5 mg capsule orale à libération prolongée) TAKEDA CANADA INC","mp_formal_name: ""ADDERALL XR (amphetamine mixed salts 5 mg prolonged-release oral capsule) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (amphetamine mixed salts 5 mg prolonged-release oral capsule) TAKEDA CANADA INC""
mp_fr_description: ""ADDERALL XR (sels mixtes d’amphétamine 5 mg capsule orale à libération prolongée) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (sels mixtes d’amphétamine 5 mg capsule orale à libération prolongée) TAKEDA CANADA INC"""
"02248809","ADDERALL XR (amphetamine mixed salts 10 mg prolonged-release oral capsule) TAKEDA CANADA INC","ADDERALL XR (sels mixtes d’amphétamine 10 mg capsule orale à libération prolongée) TAKEDA CANADA INC","mp_formal_name: ""ADDERALL XR (amphetamine mixed salts 10 mg prolonged-release oral capsule) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (amphetamine mixed salts 10 mg prolonged-release oral capsule) TAKEDA CANADA INC""
mp_fr_description: ""ADDERALL XR (sels mixtes d’amphétamine 10 mg capsule orale à libération prolongée) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (sels mixtes d’amphétamine 10 mg capsule orale à libération prolongée) TAKEDA CANADA INC"""
"02248810","ADDERALL XR (amphetamine mixed salts 15 mg prolonged-release oral capsule) TAKEDA CANADA INC","ADDERALL XR (sels mixtes d’amphétamine 15 mg capsule orale à libération prolongée) TAKEDA CANADA INC","mp_formal_name: ""ADDERALL XR (amphetamine mixed salts 15 mg prolonged-release oral capsule) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (amphetamine mixed salts 15 mg prolonged-release oral capsule) TAKEDA CANADA INC""
mp_fr_description: ""ADDERALL XR (sels mixtes d’amphétamine 15 mg capsule orale à libération prolongée) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (sels mixtes d’amphétamine 15 mg capsule orale à libération prolongée) TAKEDA CANADA INC"""
"02248811","ADDERALL XR (amphetamine mixed salts 20 mg prolonged-release oral capsule) TAKEDA CANADA INC","ADDERALL XR (sels mixtes d’amphétamine 20 mg capsule orale à libération prolongée) TAKEDA CANADA INC","mp_formal_name: ""ADDERALL XR (amphetamine mixed salts 20 mg prolonged-release oral capsule) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (amphetamine mixed salts 20 mg prolonged-release oral capsule) TAKEDA CANADA INC""
mp_fr_description: ""ADDERALL XR (sels mixtes d’amphétamine 20 mg capsule orale à libération prolongée) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (sels mixtes d’amphétamine 20 mg capsule orale à libération prolongée) TAKEDA CANADA INC"""
"02248812","ADDERALL XR (amphetamine mixed salts 25 mg prolonged-release oral capsule) TAKEDA CANADA INC","ADDERALL XR (sels mixtes d’amphétamine 25 mg capsule orale à libération prolongée) TAKEDA CANADA INC","mp_formal_name: ""ADDERALL XR (amphetamine mixed salts 25 mg prolonged-release oral capsule) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (amphetamine mixed salts 25 mg prolonged-release oral capsule) TAKEDA CANADA INC""
mp_fr_description: ""ADDERALL XR (sels mixtes d’amphétamine 25 mg capsule orale à libération prolongée) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (sels mixtes d’amphétamine 25 mg capsule orale à libération prolongée) TAKEDA CANADA INC"""
"02248813","ADDERALL XR (amphetamine mixed salts 30 mg prolonged-release oral capsule) TAKEDA CANADA INC","ADDERALL XR (sels mixtes d’amphétamine 30 mg capsule orale à libération prolongée) TAKEDA CANADA INC","mp_formal_name: ""ADDERALL XR (amphetamine mixed salts 30 mg prolonged-release oral capsule) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (amphetamine mixed salts 30 mg prolonged-release oral capsule) TAKEDA CANADA INC""
mp_fr_description: ""ADDERALL XR (sels mixtes d’amphétamine 30 mg capsule orale à libération prolongée) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (sels mixtes d’amphétamine 30 mg capsule orale à libération prolongée) TAKEDA CANADA INC"""
"02248934","BICARBONATE CONCENTRATE B38 (sodium bicarbonate 80.7 g per l solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD","BICARBONATE CONCENTRATE B38 (bicarbonate de sodium 80,7 g par l solution pour hémodialyse) CHIEF MEDICAL SUPPLIES LTD","ADDED"
"02248971","ZEP FOAM SAN (benzethonium chloride 0.2 % cutaneous solution) ZEP MANUFACTURING COMPANY OF CANADA","ZEP FOAM SAN (chlorure de benzéthonium 0,2 % solution pour application cutanée) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02249340","ANTIBACTERIAL LOTION SOAP (triclosan 0.4 % cutaneous liquid) CHARLOTTE PRODUCTS LIMITED","ANTIBACTERIAL LOTION SOAP (triclosan 0,4 % liquide cutané) CHARLOTTE PRODUCTS LIMITED","ADDED"
"02250462","LEVITRA (vardenafil (vardenafil hydrochloride) 5 mg oral tablet) BAYER INC","LEVITRA (vardénafil (chlorhydrate de vardénafil) 5 mg comprimé oral) BAYER INC","DELETED"
"02250977","WINNING HANDS ALCOHOL FREE HAND SANITIZER (benzethonium chloride 0.2 % cutaneous solution) BETCO CORPORATION","WINNING HANDS ALCOHOL FREE HAND SANITIZER (chlorure de benzéthonium 0,2 % solution pour application cutanée) BETCO CORPORATION","ADDED"
"02250985","WINNING HANDS FOAMING ANTIBACTERIAL HAND CLEANSER (triclosan 0.3 % cutaneous solution) BETCO CORPORATION","WINNING HANDS FOAMING ANTIBACTERIAL HAND CLEANSER (triclosan 0,3 % solution pour application cutanée) BETCO CORPORATION","ADDED"
"02251094","GOJO ANTIBACTERIAL LUXURY FOAM HANDWASH (chloroxylenol 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","GOJO ANTIBACTERIAL LUXURY FOAM HANDWASH (chloroxylénol 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02251604","GENTLE FRESH DEFENSE (triclosan 0.5 % cutaneous liquid) STATE INDUSTRIAL PRODUCTS","GENTLE FRESH DEFENSE (triclosan 0,5 % liquide cutané) STATE INDUSTRIAL PRODUCTS","ADDED"
"02257548","JAMP DIPHENHYDRAMINE 25 MG (diphenhydramine hydrochloride 25 mg oral tablet) JAMP PHARMA CORPORATION","JAMP DIPHENHYDRAMINE 25 MG (chlorhydrate de diphenhydramine 25 mg comprimé oral) JAMP PHARMA CORPORATION","Health_Canada_product_name: ""DIPHENHYDRAMINE HYDROCHLORIDE 25 MG CAPLET"" -> ""JAMP DIPHENHYDRAMINE 25 MG""
mp_formal_name: ""DIPHENHYDRAMINE HYDROCHLORIDE 25 MG CAPLET (diphenhydramine hydrochloride 25 mg oral tablet) JAMP PHARMA CORPORATION"" -> ""JAMP DIPHENHYDRAMINE 25 MG (diphenhydramine hydrochloride 25 mg oral tablet) JAMP PHARMA CORPORATION""
mp_fr_description: ""DIPHENHYDRAMINE HYDROCHLORIDE 25 MG CAPLET (chlorhydrate de diphenhydramine 25 mg comprimé oral) JAMP PHARMA CORPORATION"" -> ""JAMP DIPHENHYDRAMINE 25 MG (chlorhydrate de diphenhydramine 25 mg comprimé oral) JAMP PHARMA CORPORATION"""
"02257556","JAMP DIPHENHYDRAMINE 50 MG (diphenhydramine hydrochloride 50 mg oral tablet) JAMP PHARMA CORPORATION","JAMP DIPHENHYDRAMINE 50 MG (chlorhydrate de diphenhydramine 50 mg comprimé oral) JAMP PHARMA CORPORATION","Health_Canada_product_name: ""DIPHENHYDRAMINE HYDROCHLORIDE 50MG CAPLET"" -> ""JAMP DIPHENHYDRAMINE 50 MG""
mp_formal_name: ""DIPHENHYDRAMINE HYDROCHLORIDE 50MG CAPLET (diphenhydramine hydrochloride 50 mg oral tablet) JAMP PHARMA CORPORATION"" -> ""JAMP DIPHENHYDRAMINE 50 MG (diphenhydramine hydrochloride 50 mg oral tablet) JAMP PHARMA CORPORATION""
mp_fr_description: ""DIPHENHYDRAMINE HYDROCHLORIDE 50MG CAPLET (chlorhydrate de diphenhydramine 50 mg comprimé oral) JAMP PHARMA CORPORATION"" -> ""JAMP DIPHENHYDRAMINE 50 MG (chlorhydrate de diphenhydramine 50 mg comprimé oral) JAMP PHARMA CORPORATION"""
"02258528","EDECRIN (ethacrynic acid 25 mg oral tablet) BAUSCH HEALTH, CANADA INC.","EDECRIN (acide éthacrynique 25 mg comprimé oral) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""EDECRIN (ethacrynic acid 25 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""EDECRIN (ethacrynic acid 25 mg oral tablet) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""EDECRIN (acide éthacrynique 25 mg comprimé oral) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""EDECRIN (acide éthacrynique 25 mg comprimé oral) BAUSCH HEALTH, CANADA INC."""
"02262762","ACT PAROXETINE (paroxetine (paroxetine hydrochloride) 30 mg oral tablet) ACTAVIS PHARMA COMPANY","ACT PAROXETINE (paroxétine (chlorhydrate de paroxétine) 30 mg comprimé oral) ACTAVIS PHARMA COMPANY","DELETED"
"02264897","SEPTILINE II ANTIMICROBIAL LOTION SOAP (chloroxylenol 0.3 % lotion) GOJO INDUSTRIES, INC.","SEPTILINE II ANTIMICROBIAL LOTION SOAP (chloroxylénol 0,3 % lotion) GOJO INDUSTRIES, INC.","ADDED"
"02267365","INO-F-SAN INSTANT HAND SANITIZER (benzethonium chloride 0.2 % cutaneous liquid) GROUPE DISSAN INC.","INO-F-SAN INSTANT HAND SANITIZER (chlorure de benzéthonium 0,2 % liquide cutané) GROUPE DISSAN INC.","ADDED"
"02267373","INO-F ANTIBAC ANTIBACTERIAL HAND SOAP (triclosan 0.5 % cutaneous liquid) GROUPE DISSAN INC.","INO-F ANTIBAC ANTIBACTERIAL HAND SOAP (triclosan 0,5 % liquide cutané) GROUPE DISSAN INC.","ADDED"
"02268493","GLUMETZA (metformin hydrochloride 500 mg prolonged-release oral tablet) BAUSCH HEALTH, CANADA INC.","GLUMETZA (chlorhydrate de metformine 500 mg comprimé oral à libération prolongée) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""GLUMETZA (metformin hydrochloride 500 mg prolonged-release oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""GLUMETZA (metformin hydrochloride 500 mg prolonged-release oral tablet) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""GLUMETZA (chlorhydrate de metformine 500 mg comprimé oral à libération prolongée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""GLUMETZA (chlorhydrate de metformine 500 mg comprimé oral à libération prolongée) BAUSCH HEALTH, CANADA INC."""
"02269694","QFS ANTIMICROBIAL HAND SOAP WITH TRICLOSAN (triclosan 0.3 % cutaneous solution) GOJO INDUSTRIES, INC.","QFS ANTIMICROBIAL HAND SOAP WITH TRICLOSAN (triclosan 0,3 % solution pour application cutanée) GOJO INDUSTRIES, INC.","ADDED"
"02270021","GOJO E2 FOAM SANITIZING SOAP (chloroxylenol 1 % cutaneous liquid) GOJO INDUSTRIES, INC.","GOJO E2 FOAM SANITIZING SOAP (chloroxylénol 1 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02270420","SOAPOPULAR (benzalkonium chloride 0.15 % cutaneous liquid) SOAPOPULAR INC","SOAPOPULAR (chlorure de benzalkonium 0,15 % liquide cutané) SOAPOPULAR INC","ADDED"
"02273527","PRIME SOURCE ANTIMICROBIAL FOAMING HAND SOAP WITH CHLOROXYLENOL (chloroxylenol 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","PRIME SOURCE ANTIMICROBIAL FOAMING HAND SOAP WITH CHLOROXYLENOL (chloroxylénol 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02274183","TEVA-LEVETIRACETAM (levetiracetam 250 mg oral tablet) TEVA CANADA LIMITED","TEVA-LEVETIRACETAM (lévétiracétam 250 mg comprimé oral) TEVA CANADA LIMITED","Health_Canada_product_name: ""ACT LEVETIRACETAM"" -> ""TEVA-LEVETIRACETAM""
mp_formal_name: ""ACT LEVETIRACETAM (levetiracetam 250 mg oral tablet) TEVA CANADA LIMITED"" -> ""TEVA-LEVETIRACETAM (levetiracetam 250 mg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""ACT LEVETIRACETAM (lévétiracétam 250 mg comprimé oral) TEVA CANADA LIMITED"" -> ""TEVA-LEVETIRACETAM (lévétiracétam 250 mg comprimé oral) TEVA CANADA LIMITED"""
"02274191","TEVA-LEVETIRACETAM (levetiracetam 500 mg oral tablet) TEVA CANADA LIMITED","TEVA-LEVETIRACETAM (lévétiracétam 500 mg comprimé oral) TEVA CANADA LIMITED","Health_Canada_product_name: ""ACT LEVETIRACETAM"" -> ""TEVA-LEVETIRACETAM""
mp_formal_name: ""ACT LEVETIRACETAM (levetiracetam 500 mg oral tablet) TEVA CANADA LIMITED"" -> ""TEVA-LEVETIRACETAM (levetiracetam 500 mg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""ACT LEVETIRACETAM (lévétiracétam 500 mg comprimé oral) TEVA CANADA LIMITED"" -> ""TEVA-LEVETIRACETAM (lévétiracétam 500 mg comprimé oral) TEVA CANADA LIMITED"""
"02274205","TEVA-LEVETIRACETAM (levetiracetam 750 mg oral tablet) TEVA CANADA LIMITED","TEVA-LEVETIRACETAM (lévétiracétam 750 mg comprimé oral) TEVA CANADA LIMITED","Health_Canada_product_name: ""ACT LEVETIRACETAM"" -> ""TEVA-LEVETIRACETAM""
mp_formal_name: ""ACT LEVETIRACETAM (levetiracetam 750 mg oral tablet) TEVA CANADA LIMITED"" -> ""TEVA-LEVETIRACETAM (levetiracetam 750 mg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""ACT LEVETIRACETAM (lévétiracétam 750 mg comprimé oral) TEVA CANADA LIMITED"" -> ""TEVA-LEVETIRACETAM (lévétiracétam 750 mg comprimé oral) TEVA CANADA LIMITED"""
