drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
103239,02543974,"VANCOMYCIN HYDROCHLORIDE FOR INJECTION, USP (vancomycine (chlorhydrate de vancomycine) 500 mg par fiole poudre pour solution injectable) HIKMA CANADA LIMITED",vancomycine (chlorhydrate de vancomycine) 500 mg par fiole poudre pour solution injectable,vancomycine,ADDED
103241,02543982,"VANCOMYCIN HYDROCHLORIDE FOR INJECTION, USP (vancomycine (chlorhydrate de vancomycine) 1 g par fiole poudre pour solution injectable) HIKMA CANADA LIMITED",vancomycine (chlorhydrate de vancomycine) 1 g par fiole poudre pour solution injectable,vancomycine,ADDED
103245,02544024,NRA-URSODIOL (ursodiol 500 mg comprimé oral) NORA PHARMA INC,ursodiol 500 mg comprimé oral,ursodiol,ADDED
103246,02544032,NRA-URSODIOL (ursodiol 250 mg comprimé oral) NORA PHARMA INC,ursodiol 250 mg comprimé oral,ursodiol,ADDED
103293,02544377,JAMP TOPIRAMATE TABLETS (topiramate 50 mg comprimé oral) JAMP PHARMA CORPORATION,topiramate 50 mg comprimé oral,topiramate,ADDED
103316,02544571,"MYALEPTA (métréleptine 11,3 mg par fiole poudre pour solution injectable) CHIESI FARMACEUTICI S.P.A.","métréleptine 11,3 mg par fiole poudre pour solution injectable",métréleptine,"mp_fr_description: ""MYALEPTA (métréleptine 11,3 mg par fiole poudre pour solution injectable) A̲M̲R̲Y̲T̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲D̲A̲C̲"" -> ""MYALEPTA (métréleptine 11,3 mg par fiole poudre pour solution injectable) C̲H̲I̲E̲S̲I̲ ̲F̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲I̲ ̲S̲.̲P̲.̲A̲.̲"""
103342,02544792,JAMP CEFADROXIL (céfadroxil (monohydrate de céfadroxil) 500 mg capsule orale) JAMP PHARMA CORPORATION,céfadroxil 500 mg capsule orale,céfadroxil,ADDED
103363,02545012,MEZERA (mésalazine 1 g comprimé gastrorésistant) AVIR PHARMA INC.,mésalazine 1 g comprimé gastrorésistant,mésalazine,ADDED
103396,02545179,"AURO-TAMSULOSIN CR (chlorhydrate de tamsulosine 0,4 mg comprimé oral à libération prolongée) AURO PHARMA INC","chlorhydrate de tamsulosine 0,4 mg comprimé oral à libération prolongée",tamsulosine,ADDED
103418,02545411,JUBBONTI (dénosumab 60 mg par 1 mL solution injectable seringue) SANDOZ CANADA INCORPORATED,dénosumab 60 mg par 1 mL solution injectable seringue,dénosumab,ADDED
103480,02546086,M-DILTIAZEM CD (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) MANTRA PHARMA INC,chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée,diltiazem,ADDED
103481,02546094,M-DILTIAZEM CD (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) MANTRA PHARMA INC,chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée,diltiazem,ADDED
103482,02546108,M-DILTIAZEM CD (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) MANTRA PHARMA INC,chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée,diltiazem,ADDED
103483,02546116,M-DILTIAZEM CD (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) MANTRA PHARMA INC,chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée,diltiazem,ADDED
103512,02546434,M-DILTIAZEM T (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) MANTRA PHARMA INC,chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée,diltiazem,ADDED
103513,02546442,M-DILTIAZEM T (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) MANTRA PHARMA INC,chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée,diltiazem,ADDED
103514,02546450,M-DILTIAZEM T (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) MANTRA PHARMA INC,chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée,diltiazem,ADDED
103515,02546469,M-DILTIAZEM T (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) MANTRA PHARMA INC,chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée,diltiazem,ADDED
103516,02546477,M-DILTIAZEM T (chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée) MANTRA PHARMA INC,chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée,diltiazem,ADDED
103522,02546531,"NORDIMET (méthotrexate (méthotrexate sodique) 7,5 mg par 0,3 mL solution injectable stylo) NORDIC GROUP B.V.","méthotrexate (méthotrexate sodique) 7,5 mg par 0,3 mL solution injectable stylo",méthotrexate,ADDED
103523,02546558,"NORDIMET (méthotrexate (méthotrexate sodique) 10 mg par 0,4 mL solution injectable stylo) NORDIC GROUP B.V.","méthotrexate (méthotrexate sodique) 10 mg par 0,4 mL solution injectable stylo",méthotrexate,ADDED
103525,02546574,"NORDIMET (méthotrexate (méthotrexate sodique) 15 mg par 0,6 mL solution injectable stylo) NORDIC GROUP B.V.","méthotrexate (méthotrexate sodique) 15 mg par 0,6 mL solution injectable stylo",méthotrexate,ADDED
103527,02546590,"NORDIMET (méthotrexate (méthotrexate sodique) 20 mg par 0,8 mL solution injectable stylo) NORDIC GROUP B.V.","méthotrexate (méthotrexate sodique) 20 mg par 0,8 mL solution injectable stylo",méthotrexate,ADDED
103529,02546612,NORDIMET (méthotrexate (méthotrexate sodique) 25 mg par mL solution injectable stylo) NORDIC GROUP B.V.,méthotrexate (méthotrexate sodique) 25 mg par mL solution injectable stylo,méthotrexate,ADDED
103861,02549794,PMS-MORPHINE SULFATE (sulfate de morphine 5 mg comprimé oral) PHARMASCIENCE INC,sulfate de morphine 5 mg comprimé oral,morphine,ADDED
103862,02549808,PMS-MORPHINE SULFATE (sulfate de morphine 10 mg comprimé oral) PHARMASCIENCE INC,sulfate de morphine 10 mg comprimé oral,morphine,ADDED
NA,77701162,ACYCLOVIR SODIUM INJECTION (acyclovir (acyclovir sodique) 500 mg par 10 mL solution injectable fiole) EUGIA PHARMA INC.,acyclovir (acyclovir sodique) 500 mg par 10 mL solution injectable fiole,acyclovir,ADDED
NA,77701163,ACYCLOVIR SODIUM INJECTION (acyclovir (acyclovir sodique) 1000 mg par 20 mL solution injectable fiole) EUGIA PHARMA INC.,acyclovir (acyclovir sodique) 1000 mg par 20 mL solution injectable fiole,acyclovir,ADDED
