mp_code,mp_formal_name,ntp_code,ntp_formal_name,tm_code,tm_formal_name
02237815,ERWINASE (asparaginase 10000 unit per vial powder for solution for injection) JAZZ PHARMACEUTICALS FRANCE SAS,9012369,asparaginase 10000 unit per vial powder for solution for injection,8001098,asparaginase
01926438,KIDROLASE (asparaginase 10000 unit per vial powder for solution for injection) JAZZ PHARMACEUTICALS FRANCE SAS,9012369,asparaginase 10000 unit per vial powder for solution for injection,8001098,asparaginase
02352079,FIRST AID ANTIBIOTIC OINTMENT (bacitracin (bacitracin zinc) 500 unit per g cutaneous ointment) ZEE MEDICAL,e9197a0870a03252f462ab48f62059d8,bacitracin (bacitracin zinc) 500 unit per g cutaneous ointment,8001439,bacitracin
02374390,BACITRACIN ZINC OINTMENT USP (bacitracin (bacitracin zinc) 500 unit per g cutaneous ointment) DYNAREX CORPORATION,e9197a0870a03252f462ab48f62059d8,bacitracin (bacitracin zinc) 500 unit per g cutaneous ointment,8001439,bacitracin
00584908,BACITIN (bacitracin 500 unit per g cutaneous ointment) PENDOPHARM DIVISION OF PHARMASCIENCE INC,9002008,bacitracin 500 unit per g cutaneous ointment,8001439,bacitracin
02245571,"BACIJECT 50,000 UNITS/VIAL (bacitracin 50000 unit per vial powder for solution for injection) STERIMAX INC",9003824,bacitracin 50000 unit per vial powder for solution for injection,8001439,bacitracin
00030708,BACITRACIN USP (bacitracin 50000 unit per vial powder for solution for injection) PFIZER CANADA ULC,9003824,bacitracin 50000 unit per vial powder for solution for injection,8001439,bacitracin
02240568,POLYSPORIN COMPLETE (bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and lidocaine 50 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) JOHNSON & JOHNSON INC,45b6a21cff81984ef05241a7740d2baa,bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and lidocaine 50 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment,6ce4f3d26e53b868f4703da94150063f,bacitracin and gramicidin and lidocaine and polymyxin B
02304465,COMPLETE ANTIBIOTIC OINTMENT (bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and lidocaine 50 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) TARO PHARMACEUTICALS INC,45b6a21cff81984ef05241a7740d2baa,bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and lidocaine 50 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment,6ce4f3d26e53b868f4703da94150063f,bacitracin and gramicidin and lidocaine and polymyxin B
02246693,TRIPLE ANTIBIOTIC OINTMENT (bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) TARO PHARMACEUTICALS INC,b7ff0bb9dd3552026c008d5916f8c788,bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment,9dc0aa6f85ac87f0ddc5e96a6b9cc158,bacitracin and gramicidin and polymyxin B
02297949,TRIPLE ANTIBIOTIC OINTMENT (bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) PHARMETICS (2011) INC,b7ff0bb9dd3552026c008d5916f8c788,bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment,9dc0aa6f85ac87f0ddc5e96a6b9cc158,bacitracin and gramicidin and polymyxin B
02237226,POLYSPORIN TRIPLE ANTIBIOTIC OINTMENT (bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) JOHNSON & JOHNSON INC,b7ff0bb9dd3552026c008d5916f8c788,bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment,9dc0aa6f85ac87f0ddc5e96a6b9cc158,bacitracin and gramicidin and polymyxin B
02088339,TRIPLE ANTIBIOTIC OINTMENT (bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) MELALEUCA OF CANADA INC.,b7ff0bb9dd3552026c008d5916f8c788,bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment,9dc0aa6f85ac87f0ddc5e96a6b9cc158,bacitracin and gramicidin and polymyxin B
02236917,OZONOL ANTIBIOTICS PLUS (bacitracin 500 unit per g and lidocaine hydrochloride 40 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) EXZELL PHARMA INC,24913f36e41f5ab1061c8c5f0e9f4f7f,bacitracin 500 unit per g and lidocaine hydrochloride 40 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment,194820718133fcf47f5e378e81e8d3e2,bacitracin and lidocaine and polymyxin B
02236954,BAND-AID BRAND ADHESIVE BANDAGES PLUS ANTIBIOTIC (bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g NA) JOHNSON & JOHNSON INC,ebfc89c78cc840172f23aaeec9ac3f5a,bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g NA,e71137709486351a8f9673352d349140,bacitracin and polymyxin B
02181908,POLYDERM OINTMENT USP (bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) TARO PHARMACEUTICALS INC,57165a964f556cfbb3336e67403e2071,bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment,e71137709486351a8f9673352d349140,bacitracin and polymyxin B
02291762,ANTIBIOTIC OINTMENT (bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) PHARMETICS (2011) INC,57165a964f556cfbb3336e67403e2071,bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment,e71137709486351a8f9673352d349140,bacitracin and polymyxin B
02372037,ANTIBIOTIC OINTMENT (bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) CANADIAN CUSTOM PACKAGING COMPANY,57165a964f556cfbb3336e67403e2071,bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment,e71137709486351a8f9673352d349140,bacitracin and polymyxin B
02230251,ANTIBIOTIC OINTMENT USP (bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) TARO PHARMACEUTICALS INC,57165a964f556cfbb3336e67403e2071,bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment,e71137709486351a8f9673352d349140,bacitracin and polymyxin B
02237227,POLYSPORIN ANTIBIOTIC OINTMENT (bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) JOHNSON & JOHNSON INC,57165a964f556cfbb3336e67403e2071,bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment,e71137709486351a8f9673352d349140,bacitracin and polymyxin B
02359928,STERISPORIN (bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g ophthalmic ointment) LABORATOIRES STERIGEN INC,ffbf1ebe3e58213c293ddcd5d3a561da,bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g ophthalmic ointment,e71137709486351a8f9673352d349140,bacitracin and polymyxin B
00621366,BIODERM OINTMENT (bacitracin 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) ODAN LABORATORIES LTD,b88b08cc594e349738b5ad3283c8f468,bacitracin 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment,e71137709486351a8f9673352d349140,bacitracin and polymyxin B
01942921,POLYTOPIC (bacitracin 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) SANDOZ CANADA INCORPORATED,b88b08cc594e349738b5ad3283c8f468,bacitracin 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment,e71137709486351a8f9673352d349140,bacitracin and polymyxin B
02357569,JAMPOLYCIN (bacitracin 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) JAMP PHARMA CORPORATION,b88b08cc594e349738b5ad3283c8f468,bacitracin 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment,e71137709486351a8f9673352d349140,bacitracin and polymyxin B
02315637,ENRICHED FOAM ALCOHOL-FREE HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) RUBBERMAID COMMERCIAL PRODUCTS LLC,9001867,benzalkonium chloride 0.1 % cutaneous liquid,8000796,benzalkonium
02242842,DIGISAN E FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,9001867,benzalkonium chloride 0.1 % cutaneous liquid,8000796,benzalkonium
02246427,KEYSTONE FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,9001867,benzalkonium chloride 0.1 % cutaneous liquid,8000796,benzalkonium
00319589,STING STOP 0.1% (benzalkonium chloride 0.1 % cutaneous liquid) CANADIAN CUSTOM PACKAGING COMPANY,9001867,benzalkonium chloride 0.1 % cutaneous liquid,8000796,benzalkonium
02349655,SMART-SAN ALCOHOL-FREE HAND SANITIZER FOAM (benzalkonium chloride 0.1 % cutaneous solution) BEST SANITIZERS INC,9004469,benzalkonium chloride 0.1 % cutaneous solution,8000796,benzalkonium
02379430,NOBAC INSTANT FOAMING HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous solution) MASON CHEMICAL COMPANY,9004469,benzalkonium chloride 0.1 % cutaneous solution,8000796,benzalkonium
02351935,SANI HANDS FOAM - AF (benzalkonium chloride 0.1 % cutaneous solution) OSTREM CHEMICAL CO LTD.,9004469,benzalkonium chloride 0.1 % cutaneous solution,8000796,benzalkonium
02443244,KLEENEX ANTIMICROBIAL FOAM SKIN CLEANSER (benzalkonium chloride 0.1 % cutaneous solution) KIMBERLY-CLARK GLOBAL SALES LLC,9004469,benzalkonium chloride 0.1 % cutaneous solution,8000796,benzalkonium
02399350,HAND SANITIZING WIPES (benzalkonium chloride 0.12 % wipe) ATHEA LABORATORIES INC,9004163,benzalkonium chloride 0.12 % wipe,8000796,benzalkonium
02419750,X-GUARD HAND SANITIZING WIPES (benzalkonium chloride 0.12 % wipe) ARTEMIS BIO SOLUTIONS,9004163,benzalkonium chloride 0.12 % wipe,8000796,benzalkonium
02435837,CINTAS ANTIBACTERIAL FOAMING HAND SOAP (benzalkonium chloride 0.125 % cutaneous solution) AVMOR LTD,9004649,benzalkonium chloride 0.125 % cutaneous solution,8000796,benzalkonium
02318725,ANTIBACTERIAL FOAMING HAND SOAP (benzalkonium chloride 0.125 % cutaneous solution) AVMOR LTD,9004649,benzalkonium chloride 0.125 % cutaneous solution,8000796,benzalkonium
02239318,ECOCARE 360 (benzalkonium chloride 0.13 % cutaneous liquid) ECOLAB CO,9003378,benzalkonium chloride 0.13 % cutaneous liquid,8000796,benzalkonium
02432749,SANIMOR ASSAINISSEUR MOUSSANT SANS ALCOOL POUR LES MAINS | SANIMOR ALCOHOL FREE FOAMING HAND SANITIZER (benzalkonium chloride 0.13 % cutaneous solution) AVMOR LTD,9004334,benzalkonium chloride 0.13 % cutaneous solution,8000796,benzalkonium
02443252,KLEENEX FOAM HAND SANITIZER (benzalkonium chloride 0.13 % cutaneous solution) KIMBERLY-CLARK GLOBAL SALES LLC,9004334,benzalkonium chloride 0.13 % cutaneous solution,8000796,benzalkonium
02290855,X3 CLEAN GERM ATTACK HAND SANITIZER (benzalkonium chloride 0.13 % cutaneous solution) NATURAL ESSENTIALS INC,9004334,benzalkonium chloride 0.13 % cutaneous solution,8000796,benzalkonium
02450275,CINTAS ALCOHOL-FREE FOAMING HAND SANITIZER / CINTAS ASSAINISSEUR MOUSSANT SANS ALCOOL POUR LES MAINS (benzalkonium chloride 0.13 % cutaneous solution) AVMOR LTD,9004334,benzalkonium chloride 0.13 % cutaneous solution,8000796,benzalkonium
02406802,SOFTSOAP ANTIBACTERIAL (benzalkonium chloride 0.13 % cutaneous solution) COLGATE-PALMOLIVE CANADA INC,9004334,benzalkonium chloride 0.13 % cutaneous solution,8000796,benzalkonium
02464802,DIAL COMPLETE ANTIBACTERIAL FOAMING HAND WASH (benzalkonium chloride 0.13 % cutaneous solution) HENKEL CANADA CORPORATION,9004334,benzalkonium chloride 0.13 % cutaneous solution,8000796,benzalkonium
02459272,HAND SANITIZER FOAM (benzalkonium chloride 0.13 % cutaneous solution) EMPACK SPRAYTECH INC,9004334,benzalkonium chloride 0.13 % cutaneous solution,8000796,benzalkonium
02464810,DIAL COMPLETE FOAMING ANTIBACTERIAL HAND WASH (benzalkonium chloride 0.13 % cutaneous solution) HENKEL CANADA CORPORATION,9004334,benzalkonium chloride 0.13 % cutaneous solution,8000796,benzalkonium
02354780,FRAGRANCE FOAM (benzalkonium chloride 0.13 % cutaneous solution) SCENTSY INC,9004334,benzalkonium chloride 0.13 % cutaneous solution,8000796,benzalkonium
02464829,DIAL ANTIBACTERIAL HYDRATING HAND SOAP (benzalkonium chloride 0.13 % cutaneous solution) HENKEL CANADA CORPORATION,9004334,benzalkonium chloride 0.13 % cutaneous solution,8000796,benzalkonium
02403463,PURELL SF607 FOAM HAND RUB (benzalkonium chloride 0.13 % cutaneous solution) GOJO CANADA INC,9004334,benzalkonium chloride 0.13 % cutaneous solution,8000796,benzalkonium
02369575,X3 ON-THE-GO ANTISEPTIC SPRAY (benzalkonium chloride 0.13 % cutaneous spray) NATURAL ESSENTIALS INC,9005024,benzalkonium chloride 0.13 % cutaneous spray,8000796,benzalkonium
02443163,"ALOE-CARE ANTIBACTERIAL LOTION SOAP, BENZALKONIUM CHLORIDE LOTION 0.13% W/W (benzalkonium chloride 0.13 % lotion) CANADIAN CUSTOM PACKAGING COMPANY",9005800,benzalkonium chloride 0.13 % lotion,8000796,benzalkonium
02354543,LORIS 0.13% BZK (benzalkonium chloride 0.13 % wipe) LERNAPHARM (LORIS) INC.,9004671,benzalkonium chloride 0.13 % wipe,8000796,benzalkonium
02403471,PURELL SANITIZING WIPES (benzalkonium chloride 0.13 % wipe) GOJO CANADA INC,9004671,benzalkonium chloride 0.13 % wipe,8000796,benzalkonium
02437384,PURELL HAND SANITIZING WIPES (benzalkonium chloride 0.13 % wipe) GOJO CANADA INC,9004671,benzalkonium chloride 0.13 % wipe,8000796,benzalkonium
02355736,BENZALKONIUM CHLORIDE ANTISEPTIC TOWELETTE (benzalkonium chloride 0.13 % wipe) CANADIAN CUSTOM PACKAGING COMPANY,9004671,benzalkonium chloride 0.13 % wipe,8000796,benzalkonium
02448882,BZK TOWELETTE (benzalkonium chloride 0.133 % wipe) INNOVATION LINE INC,9004912,benzalkonium chloride 0.133 % wipe,8000796,benzalkonium
02356112,BZK TOWELETTE (benzalkonium chloride 0.133 % wipe) DUKAL CORPORATION,9004912,benzalkonium chloride 0.133 % wipe,8000796,benzalkonium
02270420,SOAPOPULAR (benzalkonium chloride 0.15 % cutaneous liquid) SOAPOPULAR INC,9004094,benzalkonium chloride 0.15 % cutaneous liquid,8000796,benzalkonium
02346982,SANISCRUBZ (benzalkonium chloride 0.15 % wipe) GERMIPHENE CORPORATION,9004788,benzalkonium chloride 0.15 % wipe,8000796,benzalkonium
02248351,ANTI-MICROBE (benzalkonium chloride 0.3 % cutaneous liquid) ATOMS F.D. INC,9003880,benzalkonium chloride 0.3 % cutaneous liquid,8000796,benzalkonium
02119242,FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (benzalkonium chloride 2.5 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA,9003314,benzalkonium chloride 2.5 % cutaneous liquid,8000796,benzalkonium
02245903,SPROAM (benzethonium chloride 0.1 % cutaneous liquid) COLOPLAST A/S,9003766,benzethonium chloride 0.1 % cutaneous liquid,8001579,benzethonium
02470853,FINIPIL (benzethonium chloride 0.2 % cutaneous cream) EQUIBAL LABS INC,9012906,benzethonium chloride 0.2 % cutaneous cream,8001579,benzethonium
02470837,FINIPIL LAIT 50 (benzethonium chloride 0.2 % cutaneous cream) EQUIBAL LABS INC,9012906,benzethonium chloride 0.2 % cutaneous cream,8001579,benzethonium
02248971,ZEP FOAM SAN (benzethonium chloride 0.2 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA,9003875,benzethonium chloride 0.2 % cutaneous liquid,8001579,benzethonium
02250977,WINNING HANDS ALCOHOL FREE HAND SANITIZER (benzethonium chloride 0.2 % cutaneous liquid) BETCO CORPORATION,9003875,benzethonium chloride 0.2 % cutaneous liquid,8001579,benzethonium
02267365,INO-F-SAN INSTANT HAND SANITIZER (benzethonium chloride 0.2 % cutaneous liquid) GROUPE DISSAN INC.,9003875,benzethonium chloride 0.2 % cutaneous liquid,8001579,benzethonium
02280841,GENTLE FRESH SANITIZER (benzethonium chloride 0.2 % cutaneous liquid) STATE INDUSTRIAL PRODUCTS,9003875,benzethonium chloride 0.2 % cutaneous liquid,8001579,benzethonium
02377896,FOAM SANITIZER (benzethonium chloride 0.2 % cutaneous solution) ZEP MANUFACTURING COMPANY OF CANADA,9003966,benzethonium chloride 0.2 % cutaneous solution,8001579,benzethonium
02304112,"WET ONES (benzethonium chloride 0.3 % wipe) EDGEWELL PERSONAL CARE CANADA, ULC",9004407,benzethonium chloride 0.3 % wipe,8001579,benzethonium
01925199,BENZAC W WASH GEL 10% (benzoyl peroxide 10 % cutaneous gel) GALDERMA CANADA INC,9002343,benzoyl peroxide 10 % cutaneous gel,8000829,benzoyl peroxide
02414422,PROACTIV 3 PIECE SET (benzoyl peroxide 2.5 % and benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY LLC,9005302,benzoyl peroxide 2.5 % and benzoyl peroxide 2.5 % cutaneous gel,8000829,benzoyl peroxide
02406179,PROACTIV 3-STEP CONVENIENCE PAK (benzoyl peroxide 2.5 % and benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY LLC,9005302,benzoyl peroxide 2.5 % and benzoyl peroxide 2.5 % cutaneous gel,8000829,benzoyl peroxide
02444054,"ACTIVE ANTI-ACNE TREATMENT KIT (benzoyl peroxide 2.5 % and benzoyl peroxide 2.5 % kit) FRUIT OF THE EARTH, INC",9005303,benzoyl peroxide 2.5 % and benzoyl peroxide 2.5 % kit,8000829,benzoyl peroxide
02452782,ADVANTAGE ACNE CONTROL KIT (benzoyl peroxide 2.5 % and benzoyl peroxide 5 % kit) JOHNSON & JOHNSON INC,9006120,benzoyl peroxide 2.5 % and benzoyl peroxide 5 % kit,8000829,benzoyl peroxide
02391015,PROACTIV CLEANSE (benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY LLC,9004913,benzoyl peroxide 2.5 % cutaneous gel,8000829,benzoyl peroxide
02414309,DUAL INTENSIVE ACNE TREATMENT (benzoyl peroxide 2.5 % cutaneous gel) RODAN & FIELDS LLC,9004913,benzoyl peroxide 2.5 % cutaneous gel,8000829,benzoyl peroxide
02440520,STUBBORN ACNE DAILY LEAVE-ON MASK (benzoyl peroxide 2.5 % cutaneous gel) JOHNSON & JOHNSON INC,9004913,benzoyl peroxide 2.5 % cutaneous gel,8000829,benzoyl peroxide
02470160,ACNE DEFENSE DAILY TREATMENT SERUM (benzoyl peroxide 2.5 % cutaneous gel) MERLE NORMAN COSMETICS INC,9004913,benzoyl peroxide 2.5 % cutaneous gel,8000829,benzoyl peroxide
02445247,SPOT CLEARING LOTION (benzoyl peroxide 2.5 % cutaneous gel) ALUMIER EUROPE LTD,9004913,benzoyl peroxide 2.5 % cutaneous gel,8000829,benzoyl peroxide
02390396,PROACTIV TREAT (benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY LLC,9004913,benzoyl peroxide 2.5 % cutaneous gel,8000829,benzoyl peroxide
02361949,BENZAGEL SPOT-ON ACNE GEL (benzoyl peroxide 2.5 % cutaneous gel) COLUMBIA LABORATORIES CANADA INC,9004913,benzoyl peroxide 2.5 % cutaneous gel,8000829,benzoyl peroxide
02394421,PROACTIV+ SKIN SMOOTHING EXFOLIATOR (benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY LLC,9004913,benzoyl peroxide 2.5 % cutaneous gel,8000829,benzoyl peroxide
02411245,PROACTIV PLUS PORE TARGETING SOLUTION (benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY LLC,9004913,benzoyl peroxide 2.5 % cutaneous gel,8000829,benzoyl peroxide
02420678,RODAN+FIELDS UNBLEMISH (benzoyl peroxide 2.5 % kit) RODAN & FIELDS LLC,9005659,benzoyl peroxide 2.5 % kit,8000829,benzoyl peroxide
02433494,"REPAIRING TREATMENT (benzoyl peroxide 2.5 % lotion) FRUIT OF THE EARTH, INC",9004306,benzoyl peroxide 2.5 % lotion,8000829,benzoyl peroxide
02428458,OIL-FREE ACNE CLEANSER (benzoyl peroxide 2.5 % lotion) ACNEFREE CANADA,9004306,benzoyl peroxide 2.5 % lotion,8000829,benzoyl peroxide
02290561,CLINIQUE ACNE SOLUTIONS ALL-OVER CLEARING TREATMENT (benzoyl peroxide 2.5 % lotion) CLINIQUE LABORATORIES DIST,9004306,benzoyl peroxide 2.5 % lotion,8000829,benzoyl peroxide
02433486,"RENEWAL CLEANSER (benzoyl peroxide 2.5 % lotion) FRUIT OF THE EARTH, INC",9004306,benzoyl peroxide 2.5 % lotion,8000829,benzoyl peroxide
02437562,CLEAR CELL MEDICATED ACNE FACIAL SCRUB (benzoyl peroxide 3 % cutaneous solution) IMAGE INTERNATIONAL MANUFACTURING LLC,9013034,benzoyl peroxide 3 % cutaneous solution,8000829,benzoyl peroxide
02457938,STUBBORN ACNE SOLUTION (benzoyl peroxide 3.5 % and benzoyl peroxide 2.5 % kit) JOHNSON & JOHNSON INC,9012471,benzoyl peroxide 3.5 % and benzoyl peroxide 2.5 % kit,8000829,benzoyl peroxide
02440881,STUBBORN ACNE CLEANSER (benzoyl peroxide 3.5 % cutaneous paste) JOHNSON & JOHNSON INC,9006122,benzoyl peroxide 3.5 % cutaneous paste,8000829,benzoyl peroxide
02413353,SPECTRO ACNECARE WASH FOR ACNE PRONE SKIN (benzoyl peroxide 4 % lotion) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.,9005549,benzoyl peroxide 4 % lotion,8000829,benzoyl peroxide
02413655,PROACTIV EMERGENCY BLEMISH RELIEF (benzoyl peroxide 5 % cutaneous cream) THE PROACTIV COMPANY LLC,9001934,benzoyl peroxide 5 % cutaneous cream,8000829,benzoyl peroxide
00442968,CLEARASIL DAILY CLEAR ACNE TREATMENT CREAM BP PLUS (benzoyl peroxide 5 % cutaneous cream) RECKITT BENCKISER (CANADA) INC,9001934,benzoyl peroxide 5 % cutaneous cream,8000829,benzoyl peroxide
02268817,MEDICATED ACNE GEL (benzoyl peroxide 5 % cutaneous gel) PRIME ENTERPRISES INC,9002908,benzoyl peroxide 5 % cutaneous gel,8000829,benzoyl peroxide
02413434,BPO5 ACNE TREATMENT GEL (benzoyl peroxide 5 % cutaneous gel) REJUDICARE SYNERGY LTD,9002908,benzoyl peroxide 5 % cutaneous gel,8000829,benzoyl peroxide
02248217,BLEMISH GEL 5% (benzoyl peroxide 5 % cutaneous gel) KAMINS DERMATOLOGICS INC,9002908,benzoyl peroxide 5 % cutaneous gel,8000829,benzoyl peroxide
02290081,ADASEPT B.P.5 ACNE GEL (benzoyl peroxide 5 % cutaneous gel) ODAN LABORATORIES LTD,9002908,benzoyl peroxide 5 % cutaneous gel,8000829,benzoyl peroxide
02162113,BENZAGEL 5 GEL (benzoyl peroxide 5 % cutaneous gel) COLUMBIA LABORATORIES CANADA INC,9002908,benzoyl peroxide 5 % cutaneous gel,8000829,benzoyl peroxide
02412012,BENZOYL PEROXIDE ACNE TREATMENT 5% (benzoyl peroxide 5 % cutaneous gel) CRLS,9002908,benzoyl peroxide 5 % cutaneous gel,8000829,benzoyl peroxide
02440512,STUBBORN ACNE SPOT GEL (benzoyl peroxide 5 % cutaneous gel) JOHNSON & JOHNSON INC,9002908,benzoyl peroxide 5 % cutaneous gel,8000829,benzoyl peroxide
02457083,ERASER (benzoyl peroxide 5 % cutaneous ointment) THE MENTHOLATUM COMPANY OF CANADA LTD,9006186,benzoyl peroxide 5 % cutaneous ointment,8000829,benzoyl peroxide
02162121,BENZAGEL 5 WASH (benzoyl peroxide 5 % cutaneous solution) COLUMBIA LABORATORIES CANADA INC,9005256,benzoyl peroxide 5 % cutaneous solution,8000829,benzoyl peroxide
02441551,CLENZIDERM ACNE THERAPEUTIC SYSTEM (benzoyl peroxide 5 % kit) OBAGI MEDICAL PRODUCTS A DIV OF VALEANT PHARMACEUTICALS NORTH AMERICA LLC,9005762,benzoyl peroxide 5 % kit,8000829,benzoyl peroxide
02319837,OBAGI CLENZIDERM ACNE LOTION (benzoyl peroxide 5 % lotion) OBAGI MEDICAL PRODUCTS A DIV OF VALEANT PHARMACEUTICALS NORTH AMERICA LLC,9003009,benzoyl peroxide 5 % lotion,8000829,benzoyl peroxide
02368307,BENZOYL PEROXIDE ACNE TREATMENT 5% (benzoyl peroxide 5 % lotion) JAN MARINI SKIN RESEARCH INC,9003009,benzoyl peroxide 5 % lotion,8000829,benzoyl peroxide
02236796,DEEP PORE ACNE VANISHING TREATMENT (benzoyl peroxide 5 % lotion) THE MENTHOLATUM COMPANY OF CANADA LTD,9003009,benzoyl peroxide 5 % lotion,8000829,benzoyl peroxide
02456656,CLEAR CELL MEDICATED ACNE LOTION (benzoyl peroxide 5 % lotion) IMAGE INTERNATIONAL MANUFACTURING LLC,9003009,benzoyl peroxide 5 % lotion,8000829,benzoyl peroxide
02236396,CLEAN & CLEAR PERSA-GEL 5 (benzoyl peroxide 5 % lotion) JOHNSON & JOHNSON INC,9003009,benzoyl peroxide 5 % lotion,8000829,benzoyl peroxide
02336812,ACNE TREATMENT LOTION (benzoyl peroxide 5 % lotion) VIVIER CANADA INCORPORATED,9003009,benzoyl peroxide 5 % lotion,8000829,benzoyl peroxide
02242134,CONTINUOUS CONTROL ACNE CLEANSER (benzoyl peroxide 5 % lotion) JOHNSON & JOHNSON INC,9003009,benzoyl peroxide 5 % lotion,8000829,benzoyl peroxide
02321874,EMERGENCY ACNE VANISHING FACIAL CLEANSER (benzoyl peroxide 5 % lotion) THE MENTHOLATUM COMPANY OF CANADA LTD,9003009,benzoyl peroxide 5 % lotion,8000829,benzoyl peroxide
02402149,ACNE TREATMENT SYSTEM (benzoyl peroxide 5 % and salicylic acid 2 % NA) VIVIER CANADA INCORPORATED,9006409,benzoyl peroxide 5 % and salicylic acid 2 % NA,8001004,benzoyl peroxide and salicylic acid
