mp_code,mp_formal_name,ntp_code,ntp_formal_name,tm_code,tm_formal_name
"02398419","TEVA-BOSENTAN (bosentan (bosentan monohydrate) 125 mg oral tablet) TEVA CANADA LIMITED","9012364","bosentan 125 mg oral tablet","8000929","bosentan"
"02392259","RIVA-ANASTROZOLE (anastrozole 1 mg oral tablet) LABORATOIRE RIVA INC","9002909","anastrozole 1 mg oral tablet","8001101","anastrozole"
"02327783","SANDOZ OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) SANDOZ CANADA INCORPORATED","9000935","olanzapine 10 mg orodispersible tablet","8000226","olanzapine"
"02285665","RATIO-BUPROPION SR (bupropion hydrochloride 150 mg prolonged-release oral tablet) TEVA CANADA LIMITED","9000798","bupropion hydrochloride 150 mg prolonged-release oral tablet","8000257","bupropion"
"02295660","CHLORHEXIDINE 2% ANTISEPTIC HAND WASH (chlorhexidine gluconate 2 % cutaneous solution) PARTNAR ANIMAL HEALTH INC","9003552","chlorhexidine gluconate 2 % cutaneous solution","8000809","chlorhexidine"
"00609951","BALMINIL EXPECTORANT (SUCROSE FREE) (guaifenesin 100 mg per 5 mL syrup) TEVA CANADA LIMITED","9001847","guaifenesin 100 mg per 5 mL syrup","8000821","guaifenesin"
"02237147","MIRAPEX (pramipexole dihydrochloride monohydrate 1.5 mg oral tablet) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","9000784","pramipexole dihydrochloride 1.5 mg oral tablet","8000253","pramipexole"
"02006669","DIMENHYDRINATE TABLETS (dimenhydrinate 50 mg oral tablet) TANTA PHARMACEUTICALS INC","9001628","dimenhydrinate 50 mg oral tablet","915cfc71b5ecfc0453061429c60f590e","dimenhydrinate"
"02417782","QUETIAPINE XR (quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet) PRO DOC LIMITEE","9001214","quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet","8000248","quetiapine"
"02047667","MERSYNDOL WITH CODEINE (acetaminophen 325 mg and codeine phosphate 8 mg and doxylamine succinate 5 mg oral tablet) SANOFI-AVENTIS CANADA INC","9001927","acetaminophen 325 mg and codeine phosphate 8 mg and doxylamine succinate 5 mg oral tablet","8000828","acetaminophen and codeine and doxylamine"
"02289296","APO-PERINDOPRIL (perindopril erbumine 8 mg oral tablet) APOTEX INC","9001051","perindopril erbumine 8 mg oral tablet","8000206","perindopril"
"02325314","DILTIAZEM TZ (diltiazem hydrochloride 180 mg prolonged-release oral capsule) PRO DOC LIMITEE","9000570","diltiazem hydrochloride 180 mg prolonged-release oral capsule","8000122","diltiazem"
"01904132","ACETAMINOPHEN TABLETS EXTRA STRENGTH (acetaminophen 500 mg oral tablet) TANTA PHARMACEUTICALS INC","9001728","acetaminophen 500 mg oral tablet","8001044","acetaminophen"
"02447894","AURO-IRBESARTAN HCT (hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet) AURO PHARMA INC","9001339","hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet","8000284","hydrochlorothiazide and irbesartan"
"00265470","C.E.S. TABLETS (conjugated estrogens 0.625 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9000030","conjugated estrogens 0.625 mg oral tablet","8000021","conjugated estrogens"
"02315289","SANDOZ PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 1 mg oral tablet) SANDOZ CANADA INCORPORATED","9000785","pramipexole dihydrochloride 1 mg oral tablet","8000253","pramipexole"
"02403153","APO-AMITRIPTYLINE (amitriptyline hydrochloride 50 mg oral tablet) APOTEX INC","9000046","amitriptyline hydrochloride 50 mg oral tablet","8000024","amitriptyline"
"00608165","TEVA-OXYCOCET (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) TEVA CANADA LIMITED","9000094","acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet","8000059","acetaminophen and oxycodone"
"02453576","AURO-TELMISARTAN (telmisartan 80 mg oral tablet) AURO PHARMA INC","9000867","telmisartan 80 mg oral tablet","8000277","telmisartan"
"02419890","APO-VARENICLINE (varenicline (varenicline tartrate) 1 mg oral tablet) APOTEX INC","9001198","varenicline (varenicline tartrate) 1 mg oral tablet","8000371","varenicline"
"02435616","JAMP-TOPIRAMATE (topiramate 100 mg oral tablet) JAMP PHARMA CORPORATION","9000713","topiramate 100 mg oral tablet","8000240","topiramate"
"02260077","APO-BRIMONIDINE (brimonidine tartrate 0.2 % ophthalmic drops) APOTEX INC","9003188","brimonidine tartrate 0.2 % ophthalmic drops","8001103","brimonidine"
"02362260","APO-DONEPEZIL (donepezil hydrochloride (donepezil hydrochloride monohydrate) 5 mg oral tablet) APOTEX INC","9000744","donepezil hydrochloride 5 mg oral tablet","8000246","donepezil"
"02238171","MYLAN-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 250 mg oral capsule) MYLAN PHARMACEUTICALS ULC","9007158","amoxicillin 250 mg oral capsule","8000073","amoxicillin"
"02406098","AURO-IRBESARTAN (irbesartan 75 mg oral tablet) AURO PHARMA INC","9000802","irbesartan 75 mg oral tablet","8000259","irbesartan"
"02415879","LEVOFLOXACIN (levofloxacin (levofloxacin hemihydrate) 500 mg oral tablet) PRO DOC LIMITEE","9003982","levofloxacin 500 mg oral tablet","8000947","levofloxacin"
"02445786","AURO-CANDESARTAN (candesartan cilexetil 4 mg oral tablet) AURO PHARMA INC","9001114","candesartan cilexetil 4 mg oral tablet","8000266","candesartan"
"02303116","PMS-OLANZAPINE (olanzapine 2.5 mg oral tablet) PHARMASCIENCE INC","9000766","olanzapine 2.5 mg oral tablet","8000226","olanzapine"
"02259915","HANDS2GO (benzalkonium chloride 0.15 % cutaneous spray) WATER JOURNEY LTD.","9004040","benzalkonium chloride 0.15 % cutaneous spray","8000796","benzalkonium"
"02273357","MAXIMUM STRENGTH PEPCID AC (famotidine 20 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9002571","famotidine 20 mg oral tablet","cf27735bb709727266eb12813075ede6","famotidine"
"02343673","OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) SIVEM PHARMACEUTICALS ULC","9000935","olanzapine 10 mg orodispersible tablet","8000226","olanzapine"
"02357593","NORVIR (ritonavir 100 mg oral tablet) ABBVIE CORPORATION","9004799","ritonavir 100 mg oral tablet","8001229","ritonavir"
"00654515","PMS-AMITRIPTYLINE (amitriptyline hydrochloride 25 mg oral tablet) PHARMASCIENCE INC","9000056","amitriptyline hydrochloride 25 mg oral tablet","8000024","amitriptyline"
"02280140","GD-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg oral tablet) GENMED A DIVISION OF PFIZER CANADA INC","9000398","amlodipine (amlodipine besylate) 10 mg oral tablet","8000153","amlodipine"
"02385643","SANDOZ LANSOPRAZOLE (lansoprazole 15 mg gastro-resistant capsule) SANDOZ CANADA INCORPORATED","9000594","lansoprazole 15 mg gastro-resistant capsule","8000215","lansoprazole"
"00705438","DILAUDID (hydromorphone hydrochloride 1 mg oral tablet) PURDUE PHARMA","9000253","hydromorphone hydrochloride 1 mg oral tablet","8000106","hydromorphone"
"02297310","ACT PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 0.5 mg oral tablet) ACTAVIS PHARMA COMPANY","9000889","pramipexole dihydrochloride 0.5 mg oral tablet","8000253","pramipexole"
"02242093","RIVA-ATENOLOL 100 MG (atenolol 100 mg oral tablet) LABORATOIRE RIVA INC","9000285","atenolol 100 mg oral tablet","8000121","atenolol"
"02462044","JAMP-OLMESARTAN HCTZ (hydrochlorothiazide 12.5 mg and olmesartan medoxomil 40 mg oral tablet) JAMP PHARMA CORPORATION","9001263","hydrochlorothiazide 12.5 mg and olmesartan medoxomil 40 mg oral tablet","8000382","hydrochlorothiazide and olmesartan"
"02279347","STRATTERA (atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule) ELI LILLY CANADA INC","9001302","atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule","8000347","atomoxetine"
"02331489","RIVA-AMLODIPINE (amlodipine (amlodipine besylate) 2.5 mg oral tablet) LABORATOIRE RIVA INC","9001277","amlodipine (amlodipine besylate) 2.5 mg oral tablet","8000153","amlodipine"
"02437384","PURELL HAND SANITIZING WIPES (benzalkonium chloride 0.13 % wipe) GOJO CANADA INC","9004671","benzalkonium chloride 0.13 % wipe","8000796","benzalkonium"
"02230368","CLONAPAM (clonazepam 1 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9000459","clonazepam 1 mg oral tablet","8000061","clonazepam"
"02238211","RIVA-LOPERAMIDE (loperamide hydrochloride 2 mg oral tablet) LABORATOIRE RIVA INC","9002841","loperamide hydrochloride 2 mg oral tablet","8001213","loperamide"
"02243745","DOM-GABAPENTIN (gabapentin 400 mg oral capsule) DOMINION PHARMACAL","9000521","gabapentin 400 mg oral capsule","8000200","gabapentin"
"02245643","PMS-FLUCONAZOLE (fluconazole 50 mg oral tablet) PHARMASCIENCE INC","9002304","fluconazole 50 mg oral tablet","8000850","fluconazole"
"02369060","APO-LAMIVUDINE (lamivudine 300 mg oral tablet) APOTEX INC","9003827","lamivudine 300 mg oral tablet","8001210","lamivudine"
"02238155","CODULAX TABLETS (bisacodyl 5 mg oral tablet) TANTA PHARMACEUTICALS INC","9002344","bisacodyl 5 mg oral tablet","8000800","bisacodyl"
"02365189","IRBESARTAN-HCTZ (hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet) PRO DOC LIMITEE","9001339","hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet","8000284","hydrochlorothiazide and irbesartan"
"02292394","APO-PRAMIPEXOLE (pramipexole dihydrochloride monohydrate 1 mg oral tablet) APOTEX INC","9000785","pramipexole dihydrochloride 1 mg oral tablet","8000253","pramipexole"
"02419726","APO-EXEMESTANE (exemestane 25 mg oral tablet) APOTEX INC","9003510","exemestane 25 mg oral tablet","8001109","exemestane"
"02437503","JINARC (tolvaptan 15 mg oral tablet with tolvaptan 45 mg oral tablet) OTSUKA PHARMACEUTICAL CO LTD","9012160","tolvaptan 15 mg oral tablet with tolvaptan 45 mg oral tablet","8000986","tolvaptan"
"02238596","MYLAN-ZOPICLONE (zopiclone 7.5 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000370","zopiclone 7.5 mg oral tablet","8000143","zopiclone"
"02330547","PIPERACILLIN SODIUM/TAZOBACTAM SODIUM POWDER FOR INJECTION (piperacillin (piperacillin sodium) 12 g per vial and tazobactam (tazobactam sodium) 1.5 g per vial powder for solution for injection) SANDOZ CANADA INCORPORATED","9004666","piperacillin (piperacillin sodium) 12 g per vial and tazobactam (tazobactam sodium) 1.5 g per vial powder for solution for injection","d9bc7fb38ed7d96d4986cbd7b5a1fbc4","piperacillin and tazobactam"
"02321106","PRISTIQ (desvenlafaxine (desvenlafaxine succinate) 100 mg prolonged-release oral tablet) PFIZER CANADA INC","9001272","desvenlafaxine (desvenlafaxine succinate) 100 mg prolonged-release oral tablet","8000385","desvenlafaxine"
"02317559","SILDENAFIL (sildenafil (sildenafil citrate) 25 mg oral tablet) PHARMASCIENCE INC","9000837","sildenafil (sildenafil citrate) 25 mg oral tablet","8000268","sildenafil"
"02442981","ENALAPRIL (enalapril sodium (enalapril maleate) 16 mg oral tablet) SIVEM PHARMACEUTICALS ULC","9001218","enalapril sodium (enalapril maleate) 16 mg oral tablet","8000118","enalapril"
"02236728","CHILDREN'S ACETAMINOPHEN SUSPENSION (acetaminophen 160 mg per 5 mL oral suspension) PERRIGO INTERNATIONAL","9002402","acetaminophen 160 mg per 5 mL oral suspension","8001044","acetaminophen"
"02229994","DOM-METFORMIN (metformin hydrochloride 500 mg oral tablet) DOMINION PHARMACAL","9000473","metformin hydrochloride 500 mg oral tablet","8000184","metformin"
"02089602","PROPADERM (beclomethasone dipropionate 0.025 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9000793","beclomethasone dipropionate 0.025 % cutaneous cream","8000208","beclomethasone"
"02299305","DOM-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) DOMINION PHARMACAL","9000791","venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule","8000254","venlafaxine"
"02323419","CO FLUCONAZOLE-150 (fluconazole 150 mg oral capsule) COBALT PHARMACEUTICALS COMPANY","9002809","fluconazole 150 mg oral capsule","8000850","fluconazole"
"02457865","JAMP-HYDRALAZINE (hydralazine hydrochloride 10 mg oral tablet) JAMP PHARMA CORPORATION","9002309","hydralazine hydrochloride 10 mg oral tablet","8000851","hydralazine"
"00778389","TEVA-NAPROXEN SODIUM (naproxen sodium 275 mg oral tablet) TEVA CANADA LIMITED","9000300","naproxen sodium 275 mg oral tablet","8000218","naproxen"
"02282968","TEVA-FENTANYL (fentanyl 50 mcg per hour transdermal patch) TEVA CANADA LIMITED","9001163","fentanyl 50 mcg per hour transdermal patch","8000127","fentanyl"
"02311976","OLANZAPINE (olanzapine 5 mg oral tablet) PRO DOC LIMITEE","9000670","olanzapine 5 mg oral tablet","8000226","olanzapine"
"02458977","AURO-PRAVASTATIN (pravastatin sodium 10 mg oral tablet) AURO PHARMA INC","9000932","pravastatin sodium 10 mg oral tablet","8000141","pravastatin"
"00441732","APO OXTRIPHYLLINE TAB 200MG (oxtriphylline 200 mg oral tablet) APOTEX INC","9001949","oxtriphylline 200 mg oral tablet","8001069","oxtriphylline"
"02389983","ONDISSOLVE ODF (ondansetron 4 mg orodispersible film) TAKEDA CANADA INC","9005179","ondansetron 4 mg orodispersible film","8001106","ondansetron"
"02404761","GANCICLOVIR FOR INJECTION (ganciclovir (ganciclovir sodium) 500 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","9002820","ganciclovir (ganciclovir sodium) 500 mg per vial powder for solution for injection","8001205","ganciclovir"
"02168898","ESTRING (estradiol 2 mg ring (slow release)) PFIZER CANADA INC","9009358","estradiol 2 mg ring (slow release)","8000213","estradiol"
"02362953","LISINOPRIL/HCTZ (TYPE Z) (hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet) SANIS HEALTH INC","9000526","hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet","8000201","hydrochlorothiazide and lisinopril"
"02454661","LEVETIRACETAM (levetiracetam 500 mg oral tablet) PHARMASCIENCE INC","9001036","levetiracetam 500 mg oral tablet","8000328","levetiracetam"
"02427591","AURO-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) AURO PHARMA INC","9011708","rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule","8000287","rivastigmine"
"00800813","DM SYRUP (dextromethorphan hydrobromide 15 mg per 5 mL syrup) TEVA CANADA LIMITED","9001832","dextromethorphan hydrobromide 15 mg per 5 mL syrup","a721b12edd35de97619ab19a270dfde1","dextromethorphan"
"02355701","ADVIL MUSCLE AND JOINT (ibuprofen 400 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","9000190","ibuprofen 400 mg oral tablet","8000043","ibuprofen"
"00587303","PMS-CONJUGATED ESTROGENS C.S.D. (conjugated estrogens 1.25 mg oral tablet) PHARMASCIENCE INC","9000183","conjugated estrogens 1.25 mg oral tablet","8000021","conjugated estrogens"
"02309661","PRO-AMIODARONE - 200 (amiodarone hydrochloride 200 mg oral tablet) PRO DOC LIMITEE","9000840","amiodarone hydrochloride 200 mg oral tablet","8000269","amiodarone"
"02009757","CODEINE 30 (codeine phosphate 30 mg oral tablet) LABORATOIRE RIVA INC","9000182","codeine phosphate 30 mg oral tablet","8000069","codeine"
"02429446","PMS-DULOXETINE (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) PHARMASCIENCE INC","9001234","duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule","8000375","duloxetine"
"00565350","TEVA-NAPROXEN (naproxen 250 mg oral tablet) TEVA CANADA LIMITED","9000179","naproxen 250 mg oral tablet","8000218","naproxen"
"02328070","ACT IRBESARTAN (irbesartan 75 mg oral tablet) ACTAVIS PHARMA COMPANY","9000802","irbesartan 75 mg oral tablet","8000259","irbesartan"
"02207648","APO-ACYCLOVIR - TAB 400MG (acyclovir 400 mg oral tablet) APOTEX INC","9000501","acyclovir 400 mg oral tablet","8000095","acyclovir"
"02142805","JUNIOR STRENGTH ACETAMINOPHEN TABLETS-160MG (acetaminophen 160 mg chewable tablet) VITA HEALTH PRODUCTS INC","9002508","acetaminophen 160 mg chewable tablet","8001044","acetaminophen"
"02266148","DILOTAB II (acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral tablet) ZEE MEDICAL","9004156","acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral tablet","8000843","acetaminophen and phenylephrine"
"02014300","MS CONTIN SRT 60MG (morphine sulfate 60 mg prolonged-release oral tablet) PURDUE PHARMA","9000482","morphine sulfate 60 mg prolonged-release oral tablet","8000071","morphine"
"02241638","CEFUROXIME FOR INJECTION, USP (cefuroxime (cefuroxime sodium) 750 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","9003768","cefuroxime (cefuroxime sodium) 750 mg per vial powder for solution for injection","8001076","cefuroxime"
"02415623","ADVIL ARTHRITIS PAIN (ibuprofen 400 mg oral capsule) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","9001080","ibuprofen 400 mg oral capsule","8000043","ibuprofen"
"01933531","ADVIL CAPLETS (ibuprofen 200 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","9000059","ibuprofen 200 mg oral tablet","8000043","ibuprofen"
"02321270","EXTRA STRENGTH ALLERGY FORMULA LIQUID CAPSULES (diphenhydramine hydrochloride 50 mg oral capsule) VITA HEALTH PRODUCTS INC","9001882","diphenhydramine hydrochloride 50 mg oral capsule","8001187","diphenhydramine"
"02449773","BETEFLAM (betamethasone valerate 0.1 % cutaneous patch) CIPHER PHARMACEUTICALS INC","9006616","betamethasone valerate 0.1 % cutaneous patch","8000792","betamethasone valerate"
"02400448","DILTIAZEM CD (diltiazem hydrochloride 180 mg modified-release oral capsule) SANIS HEALTH INC","9000717","diltiazem hydrochloride 180 mg modified-release oral capsule","8000122","diltiazem"
"01946994","UNISOM-2 TABLETS (doxylamine succinate 25 mg oral tablet) PALADIN LABS INC","9002105","doxylamine succinate 25 mg oral tablet","8001033","doxylamine"
"00577804","PDP-ISONIAZID (isoniazid 300 mg oral tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC","9001690","isoniazid 300 mg oral tablet","d9f358c08f20a021c233d36ca1e37bad","isoniazid"
"02231106","MICOZOLE (miconazole nitrate 2 % vaginal cream) TARO PHARMACEUTICALS INC","9001814","miconazole nitrate 2 % vaginal cream","285fdd44a80c70e252ccf5c0d1b85245","miconazole"
"02272903","LINESSA 21 (desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet) ASPEN PHARMA TRADING LIMITED","9008750","desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet","8000179","desogestrel and ethinyl estradiol"
"02444887","BIO-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) BIOMED PHARMA","9000661","ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet","8000159","ciprofloxacin"
"02359243","COLD + SINUS PLUS (chlorpheniramine maleate 2 mg and ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) VITA HEALTH PRODUCTS INC","9003926","chlorpheniramine maleate 2 mg and ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet","3b9f79d7ad67835b47075162bde51737","chlorpheniramine and ibuprofen and pseudoephedrine"
"02238850","ZYPREXA 15MG (olanzapine 15 mg oral tablet) ELI LILLY CANADA INC","9000993","olanzapine 15 mg oral tablet","8000226","olanzapine"
"00024694","ATARAX SYRUP 2MG/ML (hydroxyzine hydrochloride 10 mg per 5 mL syrup) ERFA CANADA 2012 INC","9000014","hydroxyzine hydrochloride 10 mg per 5 mL syrup","8000009","hydroxyzine"
"02436981","MINT-OLANZAPINE ODT (olanzapine 15 mg orodispersible tablet) MINT PHARMACEUTICALS INC","9001068","olanzapine 15 mg orodispersible tablet","8000226","olanzapine"
"02381044","PMS-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule) PHARMASCIENCE INC","9001106","atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule","8000347","atomoxetine"
"02454475","APO-ALENDRONATE/VITAMIN D3 (alendronic acid (alendronate sodium) 70 mg and vitamin D3 (cholecalciferol) 5600 unit oral tablet) APOTEX INC","9006487","alendronic acid (alendronate sodium) 70 mg and vitamin D3 (cholecalciferol) 5600 unit oral tablet","8000413","alendronic acid and vitamin D3 (cholecalciferol)"
"02348691","OMEPRAZOLE (omeprazole 20 mg gastro-resistant capsule) SANIS HEALTH INC","9000336","omeprazole 20 mg gastro-resistant capsule","8000131","omeprazole"
"02365170","IRBESARTAN-HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet) PRO DOC LIMITEE","9000888","hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet","8000284","hydrochlorothiazide and irbesartan"
"02382229","MYLAN-PREGABALIN (pregabalin 50 mg oral capsule) MYLAN PHARMACEUTICALS ULC","9001118","pregabalin 50 mg oral capsule","8000348","pregabalin"
"02294346","APIDRA (insulin glulisine (recombinant dna origin) 100 unit per mL solution for injection) SANOFI-AVENTIS CANADA INC","d28350a379efc766fadd7a4d4f91f6c7","insulin glulisine 100 unit per mL solution for injection","9ab4477ea86c9a4d5f2836c1ac02ade0","insulin glulisine"
"02371766","MAR-RISPERIDONE (risperidone 0.25 mg oral tablet) MARCAN PHARMACEUTICALS INC","9000871","risperidone 0.25 mg oral tablet","8000187","risperidone"
"02182866","DALACIN C 300 MG (clindamycin (clindamycin hydrochloride) 300 mg oral capsule) PFIZER CANADA INC","9000562","clindamycin (clindamycin hydrochloride) 300 mg oral capsule","8000036","clindamycin"
"02394642","VANCOMYCIN HYDROCHLORIDE FOR INJECTION, USP (vancomycin (vancomycin hydrochloride) 5 g per vial powder for solution for injection) SANDOZ CANADA INCORPORATED","9002903","vancomycin (vancomycin hydrochloride) 5 g per vial powder for solution for injection","945c27f2537a1b492400a32a43e5cf73","vancomycin"
"02375257","AURO-LEVETIRACETAM (levetiracetam 500 mg oral tablet) AURO PHARMA INC","9001036","levetiracetam 500 mg oral tablet","8000328","levetiracetam"
"02347296","MYLAN-IRBESARTAN (irbesartan 75 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000802","irbesartan 75 mg oral tablet","8000259","irbesartan"
"02137984","TALWIN (pentazocine (pentazocine hydrochloride) 50 mg oral tablet) SANOFI-AVENTIS CANADA INC","9000051","pentazocine (pentazocine hydrochloride) 50 mg oral tablet","8000786","pentazocine"
"02311984","OLANZAPINE (olanzapine 7.5 mg oral tablet) PRO DOC LIMITEE","9000667","olanzapine 7.5 mg oral tablet","8000226","olanzapine"
"02247372","BIO-FUROSEMIDE (furosemide 40 mg oral tablet) BIOMED PHARMA","9009619","furosemide 40 mg oral tablet","8000057","furosemide"
"02231480","KWELLADA-P CRÈME RINSE (permethrin 1 % cutaneous liquid) MEDTECH PRODUCTS INC","9003332","permethrin 1 % cutaneous liquid","8001299","permethrin"
"02442590","AURO-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 20 mg oral tablet) AURO PHARMA INC","9001016","rosuvastatin (rosuvastatin calcium) 20 mg oral tablet","8000322","rosuvastatin"
"02414201","AURO-VALSARTAN (valsartan 40 mg oral tablet) AURO PHARMA INC","9001128","valsartan 40 mg oral tablet","8000249","valsartan"
"02342545","TEVA-ZOLMITRIPTAN OD (zolmitriptan 2.5 mg orodispersible tablet) TEVA CANADA LIMITED","9003566","zolmitriptan 2.5 mg orodispersible tablet","8001105","zolmitriptan"
"02452375","APO-FELODIPINE (felodipine 5 mg prolonged-release oral tablet) APOTEX INC","9000423","felodipine 5 mg prolonged-release oral tablet","8000165","felodipine"
"02194201","TEVA-NYSTATIN (nystatin 100000 unit per mL oral suspension) TEVA CANADA LIMITED","9000335","nystatin 100000 unit per mL oral suspension","8000078","nystatin"
"02289229","SANDOZ LISINOPRIL (lisinopril (lisinopril dihydrate) 20 mg oral tablet) SANDOZ CANADA INCORPORATED","9000359","lisinopril 20 mg oral tablet","8000140","lisinopril"
"02248572","ACT LOVASTATIN (lovastatin 20 mg oral tablet) ACTAVIS PHARMA COMPANY","9003074","lovastatin 20 mg oral tablet","8001286","lovastatin"
"02403161","APO-AMITRIPTYLINE (amitriptyline hydrochloride 75 mg oral tablet) APOTEX INC","9000114","amitriptyline hydrochloride 75 mg oral tablet","8000024","amitriptyline"
"02292068","APO-FAMCICLOVIR (famciclovir 500 mg oral tablet) APOTEX INC","9002808","famciclovir 500 mg oral tablet","8001203","famciclovir"
"02441934","ACT METHYLPHENIDATE ER (methylphenidate hydrochloride 18 mg prolonged-release oral tablet) ACTAVIS PHARMA COMPANY","9001038","methylphenidate hydrochloride 18 mg prolonged-release oral tablet","8000010","methylphenidate"
"02458187","NARCAN NASAL SPRAY (naloxone hydrochloride 4 mg per 0.1 mL nasal spray) ADAPT PHARMA OPERATIONS LIMITED","9012409","naloxone hydrochloride 4 mg per 0.1 mL nasal spray","8000891","naloxone"
"02090163","COLACE (docusate sodium 10 mg per mL oral solution) BOYD PHARMACEUTICALS INC.","9002358","docusate sodium 10 mg per mL oral solution","8001045","docusate"
"02467372","M-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) MANTRA PHARMA INC","9000706","pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet","8000236","pantoprazole"
"02452731","APO-METHYLPHENIDATE ER (methylphenidate hydrochloride 18 mg prolonged-release oral tablet) APOTEX INC","9001038","methylphenidate hydrochloride 18 mg prolonged-release oral tablet","8000010","methylphenidate"
"02402092","MAR-DONEPEZIL (donepezil hydrochloride 5 mg oral tablet) MARCAN PHARMACEUTICALS INC","9000744","donepezil hydrochloride 5 mg oral tablet","8000246","donepezil"
"02245669","APO-SALVENT CFC FREE (salbutamol (salbutamol sulfate) 100 mcg per actuation pressurised inhalation) APOTEX INC","9000996","salbutamol (salbutamol sulfate) 100 mcg per actuation pressurised inhalation","8000132","salbutamol"
"02226898","ACETAMINOPHENE - LIQ 80 MG/ML (acetaminophen 80 mg per mL oral drops) LABORATOIRE RIVA INC","9002337","acetaminophen 80 mg per mL oral drops","8001044","acetaminophen"
"02358352","REACTINE FAST MELT JUNIOR (cetirizine hydrochloride 10 mg orodispersible tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9001412","cetirizine hydrochloride 10 mg orodispersible tablet","8000237","cetirizine"
"02377233","ELIQUIS (apixaban 2.5 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","9004980","apixaban 2.5 mg oral tablet","8001147","apixaban"
"02445247","SPOT CLEARING LOTION (benzoyl peroxide 2.5 % cutaneous gel) ALUMIER EUROPE LTD","9004913","benzoyl peroxide 2.5 % cutaneous gel","8000829","benzoyl peroxide"
"02388545","AURO-ALENDRONATE (alendronic acid (alendronate sodium) 10 mg oral tablet) AURO PHARMA INC","9001025","alendronic acid (alendronate sodium) 10 mg oral tablet","8000312","alendronic acid"
