drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
100004,02510847,"VAXZEVRIA (ChAdOx1-S (recombinant) 5e10 particules virales par 0,5 mL solution injectable 5 mL fiole) ASTRAZENECA CANADA INC","ChAdOx1-S (recombinant) 5e10 particules virales par 0,5 mL solution injectable 5 mL fiole",ChAdOx1-S (recombinant),"mp_fr_description: ""A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲O̲V̲I̲D̲-̲1̲9̲ ̲V̲A̲C̲C̲I̲N̲E̲ (ChAdOx1-S (recombinant) 5e10 particules virales par 0,5 mL solution injectable 5 mL fiole) ASTRAZENECA CANADA INC"" -> ""V̲A̲X̲Z̲E̲V̲R̲I̲A̲ (ChAdOx1-S (recombinant) 5e10 particules virales par 0,5 mL solution injectable 5 mL fiole) ASTRAZENECA CANADA INC"""
100105,02511886,NRA-HYDROXYCHLOROQUINE (sulfate d'hydroxychloroquine 200 mg comprimé oral) NORA PHARMA INC,sulfate d'hydroxychloroquine 200 mg comprimé oral,hydroxychloroquine,ADDED
100133,02512114,M-TADALAFIL (tadalafil 5 mg comprimé oral) MANTRA PHARMA INC,tadalafil 5 mg comprimé oral,tadalafil,ADDED
100134,02512122,M-TADALAFIL (tadalafil 10 mg comprimé oral) MANTRA PHARMA INC,tadalafil 10 mg comprimé oral,tadalafil,ADDED
100135,02512130,M-TADALAFIL (tadalafil 20 mg comprimé oral) MANTRA PHARMA INC,tadalafil 20 mg comprimé oral,tadalafil,ADDED
100192,02512645,APO-DOXYCYCLINE MR (doxycycline (monohydrate de doxycycline) 40 mg capsule orale à libération modifiée) APOTEX INC,doxycycline 40 mg capsule orale à libération modifiée,doxycycline,ADDED
100212,02512874,LACOSAMIDE (lacosamide 50 mg comprimé oral) SANIS HEALTH INC,lacosamide 50 mg comprimé oral,lacosamide,ADDED
100213,02512882,LACOSAMIDE (lacosamide 100 mg comprimé oral) SANIS HEALTH INC,lacosamide 100 mg comprimé oral,lacosamide,ADDED
100214,02512890,LACOSAMIDE (lacosamide 150 mg comprimé oral) SANIS HEALTH INC,lacosamide 150 mg comprimé oral,lacosamide,ADDED
100215,02512904,LACOSAMIDE (lacosamide 200 mg comprimé oral) SANIS HEALTH INC,lacosamide 200 mg comprimé oral,lacosamide,ADDED
100218,02512939,MINT-TENOFOVIR (fumarate de ténofovir disoproxil 300 mg comprimé oral) MINT PHARMACEUTICALS INC,fumarate de ténofovir disoproxil 300 mg comprimé oral,ténofovir disoproxil,ADDED
100232,02513080,MEKTOVI (binimétinib 15 mg comprimé oral) PFIZER CANADA ULC,binimétinib 15 mg comprimé oral,binimétinib,ADDED
100233,02513099,BRAFTOVI (encorafénib 75 mg capsule orale) PFIZER CANADA ULC,encorafénib 75 mg capsule orale,encorafénib,ADDED
100521,02515814,SUNOSI (solriamfétol (chlorhydrate de solriamfétol) 75 mg comprimé oral) JAZZ PHARMACEUTICALS IRELAND LIMITED,solriamfétol (chlorhydrate de solriamfétol) 75 mg comprimé oral,solriamfétol,ADDED
100522,02515822,SUNOSI (solriamfétol (chlorhydrate de solriamfétol) 150 mg comprimé oral) JAZZ PHARMACEUTICALS IRELAND LIMITED,solriamfétol (chlorhydrate de solriamfétol) 150 mg comprimé oral,solriamfétol,ADDED
100544,02516098,ILUMYA (tildrakizumab 100 mg par 1 mL solution injectable seringue) SUN PHARMA GLOBAL FZE,tildrakizumab 100 mg par 1 mL solution injectable seringue,tildrakizumab,ADDED
100721,02517868,"ARAZLO (tazarotène 0,045 % lotion) BAUSCH HEALTH, CANADA INC.","tazarotène 0,045 % lotion",tazarotène,ADDED
100787,02518562,"SANDOZ LENALIDOMIDE (lénalidomide 2,5 mg capsule orale) SANDOZ CANADA INCORPORATED","lénalidomide 2,5 mg capsule orale",lénalidomide,ADDED
100788,02518570,SANDOZ LENALIDOMIDE (lénalidomide 5 mg capsule orale) SANDOZ CANADA INCORPORATED,lénalidomide 5 mg capsule orale,lénalidomide,ADDED
100789,02518589,SANDOZ LENALIDOMIDE (lénalidomide 10 mg capsule orale) SANDOZ CANADA INCORPORATED,lénalidomide 10 mg capsule orale,lénalidomide,ADDED
100790,02518597,SANDOZ LENALIDOMIDE (lénalidomide 15 mg capsule orale) SANDOZ CANADA INCORPORATED,lénalidomide 15 mg capsule orale,lénalidomide,ADDED
100791,02518600,SANDOZ LENALIDOMIDE (lénalidomide 20 mg capsule orale) SANDOZ CANADA INCORPORATED,lénalidomide 20 mg capsule orale,lénalidomide,ADDED
100792,02518619,SANDOZ LENALIDOMIDE (lénalidomide 25 mg capsule orale) SANDOZ CANADA INCORPORATED,lénalidomide 25 mg capsule orale,lénalidomide,ADDED
100801,02518716,RIVA-EFAVIRENZ/EMTRICITABINE/TENOFOVIR (éfavirenz 600 mg et emtricitabine 200 mg et fumarate de ténofovir disoproxil 300 mg comprimé oral) LABORATOIRE RIVA INC.,éfavirenz 600 mg et emtricitabine 200 mg et fumarate de ténofovir disoproxil 300 mg comprimé oral,éfavirenz et emtricitabine et ténofovir disoproxil,ADDED
100863,02519364,KALYDECO (ivacaftor 25 mg par sachet granulés pour suspension orale) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED,ivacaftor 25 mg par sachet granulés pour suspension orale,ivacaftor,ADDED
100865,02519380,"MYINFLA (colchicine 0,5 mg comprimé oral à libération prolongée) PENDOPHARM DIVISION OF PHARMASCIENCE INC","colchicine 0,5 mg comprimé oral à libération prolongée",colchicine,ADDED
NA,77700488,"FENTANYL CITRATE INJECTION USP (fentanyl (citrate de fentanyl) 100 mcg par 2 mL solution injectable ampoule) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.",fentanyl (citrate de fentanyl) 100 mcg par 2 mL solution injectable ampoule,fentanyl,"mp_fr_description: ""FENTANYL CITRATE INJECTION USP (fentanyl (citrate de fentanyl) 100 mcg par 2 mL solution injectable ampoule) TELIG̲E̲N̲T̲ ̲O̲U̲"" -> ""FENTANYL CITRATE INJECTION USP (fentanyl (citrate de fentanyl) 100 mcg par 2 mL solution injectable ampoule) TELIP̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"""
NA,77700489,"FENTANYL CITRATE INJECTION USP (fentanyl (citrate de fentanyl) 500 mcg par 10 mL solution injectable ampoule) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.",fentanyl (citrate de fentanyl) 500 mcg par 10 mL solution injectable ampoule,fentanyl,"mp_fr_description: ""FENTANYL CITRATE INJECTION USP (fentanyl (citrate de fentanyl) 500 mcg par 10 mL solution injectable ampoule) TELIG̲E̲N̲T̲ ̲O̲U̲"" -> ""FENTANYL CITRATE INJECTION USP (fentanyl (citrate de fentanyl) 500 mcg par 10 mL solution injectable ampoule) TELIP̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"""
NA,77700650,"ACETYLCYSTEINE SOLUTION USP (acétylcystéine 200 mg par mL solution injectable 10 mL fiole) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.",acétylcystéine 200 mg par mL solution injectable 10 mL fiole,acétylcystéine,"mp_fr_description: ""ACETYLCYSTEINE SOLUTION USP (acétylcystéine 200 mg par mL solution injectable 10 mL fiole) TELIG̲E̲N̲T̲ ̲O̲U̲"" -> ""ACETYLCYSTEINE SOLUTION USP (acétylcystéine 200 mg par mL solution injectable 10 mL fiole) TELIP̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"""
NA,77700651,"ACETYLCYSTEINE SOLUTION USP (acétylcystéine 200 mg par mL solution injectable 30 mL fiole) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.",acétylcystéine 200 mg par mL solution injectable 30 mL fiole,acétylcystéine,"mp_fr_description: ""ACETYLCYSTEINE SOLUTION USP (acétylcystéine 200 mg par mL solution injectable 30 mL fiole) TELIG̲E̲N̲T̲ ̲O̲U̲"" -> ""ACETYLCYSTEINE SOLUTION USP (acétylcystéine 200 mg par mL solution injectable 30 mL fiole) TELIP̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"""
NA,77700821,TROMBOJECT 3% (tétradécyl sulfate de sodium 150 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,tétradécyl sulfate de sodium 150 mg par 5 mL solution injectable fiole,tétradécyl sulfate de sodium,"mp_fr_description: ""TROMBOJECT 3% ̲I̲N̲J̲ ̲3̲0̲M̲G̲/̲M̲L̲ (tétradécyl sulfate de sodium 150 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"" -> ""TROMBOJECT 3% (tétradécyl sulfate de sodium 150 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"""
NA,77700822,TROMBOJECT 3% (tétradécyl sulfate de sodium 60 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,tétradécyl sulfate de sodium 60 mg par 2 mL solution injectable fiole,tétradécyl sulfate de sodium,"mp_fr_description: ""TROMBOJECT 3% ̲I̲N̲J̲ ̲3̲0̲M̲G̲/̲M̲L̲ (tétradécyl sulfate de sodium 60 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"" -> ""TROMBOJECT 3% (tétradécyl sulfate de sodium 60 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"""
NA,77700987,MONOFERRIC (fer (dérisomaltose ferrique) 1000 mg par 10 mL solution injectable fiole) PHARMACOSMOS A/S,fer (dérisomaltose ferrique) 1000 mg par 10 mL solution injectable fiole,dérisomaltose ferrique,"mp_fr_description: ""MONOFERRIC (fer (f̲e̲r̲ ̲i̲s̲o̲m̲a̲l̲t̲o̲s̲i̲d̲e̲ ̲1̲0̲0̲0̲) 1000 mg par 10 mL solution injectable fiole) PHARMACOSMOS A/S"" -> ""MONOFERRIC (fer (d̲é̲r̲i̲s̲o̲m̲a̲l̲t̲o̲s̲e̲ ̲f̲e̲r̲r̲i̲q̲u̲e̲) 1000 mg par 10 mL solution injectable fiole) PHARMACOSMOS A/S""
ntp_fr_description: ""fer (f̲e̲r̲ ̲i̲s̲o̲m̲a̲l̲t̲o̲s̲i̲d̲e̲ ̲1̲0̲0̲0̲) 1000 mg par 10 mL solution injectable fiole"" -> ""fer (d̲é̲r̲i̲s̲o̲m̲a̲l̲t̲o̲s̲e̲ ̲f̲e̲r̲r̲i̲q̲u̲e̲) 1000 mg par 10 mL solution injectable fiole""
tm_fr_description: ""f̲e̲r̲ ̲i̲s̲o̲m̲a̲l̲t̲o̲s̲i̲d̲e̲ ̲1̲0̲0̲0̲"" -> ""d̲é̲r̲i̲s̲o̲m̲a̲l̲t̲o̲s̲e̲ ̲f̲e̲r̲r̲i̲q̲u̲e̲"""
NA,77700988,MONOFERRIC (fer (dérisomaltose ferrique) 500 mg par 5 mL solution injectable fiole) PHARMACOSMOS A/S,fer (dérisomaltose ferrique) 500 mg par 5 mL solution injectable fiole,dérisomaltose ferrique,"mp_fr_description: ""MONOFERRIC (fer (f̲e̲r̲ ̲i̲s̲o̲m̲a̲l̲t̲o̲s̲i̲d̲e̲ ̲1̲0̲0̲0̲) 500 mg par 5 mL solution injectable fiole) PHARMACOSMOS A/S"" -> ""MONOFERRIC (fer (d̲é̲r̲i̲s̲o̲m̲a̲l̲t̲o̲s̲e̲ ̲f̲e̲r̲r̲i̲q̲u̲e̲) 500 mg par 5 mL solution injectable fiole) PHARMACOSMOS A/S""
ntp_fr_description: ""fer (f̲e̲r̲ ̲i̲s̲o̲m̲a̲l̲t̲o̲s̲i̲d̲e̲ ̲1̲0̲0̲0̲) 500 mg par 5 mL solution injectable fiole"" -> ""fer (d̲é̲r̲i̲s̲o̲m̲a̲l̲t̲o̲s̲e̲ ̲f̲e̲r̲r̲i̲q̲u̲e̲) 500 mg par 5 mL solution injectable fiole""
tm_fr_description: ""f̲e̲r̲ ̲i̲s̲o̲m̲a̲l̲t̲o̲s̲i̲d̲e̲ ̲1̲0̲0̲0̲"" -> ""d̲é̲r̲i̲s̲o̲m̲a̲l̲t̲o̲s̲e̲ ̲f̲e̲r̲r̲i̲q̲u̲e̲"""
NA,77700989,MONOFERRIC (fer (dérisomaltose ferrique) 100 mg par 1 mL solution injectable fiole) PHARMACOSMOS A/S,fer (dérisomaltose ferrique) 100 mg par 1 mL solution injectable fiole,dérisomaltose ferrique,"mp_fr_description: ""MONOFERRIC (fer (f̲e̲r̲ ̲i̲s̲o̲m̲a̲l̲t̲o̲s̲i̲d̲e̲ ̲1̲0̲0̲0̲) 100 mg par 1 mL solution injectable fiole) PHARMACOSMOS A/S"" -> ""MONOFERRIC (fer (d̲é̲r̲i̲s̲o̲m̲a̲l̲t̲o̲s̲e̲ ̲f̲e̲r̲r̲i̲q̲u̲e̲) 100 mg par 1 mL solution injectable fiole) PHARMACOSMOS A/S""
ntp_fr_description: ""fer (f̲e̲r̲ ̲i̲s̲o̲m̲a̲l̲t̲o̲s̲i̲d̲e̲ ̲1̲0̲0̲0̲) 100 mg par 1 mL solution injectable fiole"" -> ""fer (d̲é̲r̲i̲s̲o̲m̲a̲l̲t̲o̲s̲e̲ ̲f̲e̲r̲r̲i̲q̲u̲e̲) 100 mg par 1 mL solution injectable fiole""
tm_fr_description: ""f̲e̲r̲ ̲i̲s̲o̲m̲a̲l̲t̲o̲s̲i̲d̲e̲ ̲1̲0̲0̲0̲"" -> ""d̲é̲r̲i̲s̲o̲m̲a̲l̲t̲o̲s̲e̲ ̲f̲e̲r̲r̲i̲q̲u̲e̲"""
