ntp_code,ntp_formal_name,changes
"9013215","lidocaine hydrochloride 40 mg per 2 mL solution for injection ampoule","CHANGED"
"c63436136ff9b4db46c77179f8d1acfb","imiquimod 5 % cutaneous cream sachet","ADDED"
"9004407","benzethonium chloride 0.3 % wipe","CHANGED"
"9004438","coagulation factor ix (recombinant) 2000 unit per vial powder for solution for injection","CHANGED"
"9012599","alcohol anhydrous 70 % and chlorhexidine gluconate 0.5 % cutaneous solution","CHANGED"
"9003987","antihemophilic factor (human) 600 unit per 10 mL and von willebrand factor (human) 1680 unit per 10 mL powder for solution for injection","CHANGED"
"9003260","triclosan 0.3 % cutaneous spray","CHANGED"
"9013747","somatropin 5 mg per 1.5 mL solution for injection cartridge","CHANGED"
"9003399","imiquimod 5 % cutaneous cream","CHANGED"
"9000145","diazepam 20 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9001867","benzalkonium chloride 0.1 % cutaneous liquid","CHANGED"
"9002433","chlorhexidine gluconate 4 % and isopropyl alcohol 4 % cutaneous solution","CHANGED"
"9005759","chloroxylenol 1.75 % cutaneous solution","CHANGED"
"9004287","coagulation factor ix (recombinant) 1000 unit per vial powder for solution for injection","CHANGED"
"9003810","alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion","CHANGED"
"9002893","chromium (chromic chloride) 4 mcg per mL and copper (copper sulfate) 0.4 mg per mL and iodine (sodium iodide) 25 mcg per mL and manganese (manganese sulfate) 0.1 mg per mL and selenium (selenious acid) 20 mcg per mL and zinc (zinc sulfate) 1 mg per mL solution for injection","CHANGED"
"9013239","petrolatum 46.5 % cutaneous ointment","CHANGED"
"9013866","bacitracin 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment","CHANGED"
"9013449","lanreotide (lanreotide acetate) 60 mg prolonged-release solution for injection syringe","CHANGED"
"9013731","somatropin 1.2 mg powder for solution for injection with diluent solution per syringe","CHANGED"
"5b9e320b2571c59fe5c394c19b4df084","lidocaine hydrochloride 2 % mucosal gel","ADDED"
"9006026","sodium bicarbonate 900 g per cartridge powder for concentrate for solution for haemodialysis","CHANGED"
"9001757","epinephrine (epinephrine bitartrate) 36 mcg per 1.8 mL and lidocaine hydrochloride 36 mg per 1.8 mL solution for injection","CHANGED"
"9013875","epinephrine (epinephrine bitartrate) 0.2 mg per 20 mL and lidocaine hydrochloride 400 mg per 20 mL solution for injection vial","CHANGED"
"9013216","lidocaine hydrochloride 400 mg per 20 mL solution for injection vial","CHANGED"
"9013738","somatropin 12 mg per 1.5 mL solution for injection cartridge","CHANGED"
"9006123","petrolatum 60.1 % cutaneous ointment","CHANGED"
"9005787","peginterferon beta-1a 125 mcg per 0.5 mL solution for injection","CHANGED"
"9012961","dobutamine (dobutamine hydrochloride) 5000 mg per 20 mL solution for injection vial","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9013667","coagulation factor ix (recombinant), pegylated 1000 unit per vial powder for solution for injection","CHANGED"
"9013742","somatropin 15 mg per 1.5 mL solution for injection pen","CHANGED"
"9013272","calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis","CHANGED"
"9003802","lidocaine 5 % cutaneous cream","CHANGED"
"9001860","piperazine 100 mg per mL oral liquid","CHANGED"
"9013734","somatropin 1.8 mg powder for solution for injection with diluent solution per syringe","CHANGED"
"9003294","chlorhexidine gluconate 2 % and isopropyl alcohol 70 % cutaneous solution","CHANGED"
"68fcc8f84b85a0f522453b856036f6cb","sodium bicarbonate 45 mmol per 50 mL solution for injection syringe","ADDED"
"9013450","lanreotide (lanreotide acetate) 90 mg prolonged-release solution for injection syringe","CHANGED"
"9003977","alcohol anhydrous 65.87 % and benzalkonium chloride 0.1 % cutaneous spray","CHANGED"
"9013652","antithrombin iii (human) 1100 unit per vial NA","CHANGED"
"2d446caf9a16b328489c47b5e28f276e","gentamicin (gentamicin sulfate) 20 mg per 2 mL solution for injection ampoule","ADDED"
"9005042","lidocaine hydrochloride 20 mg per g cutaneous gel","CHANGED"
"9004627","triclosan 0.1 % cutaneous solution","CHANGED"
"9013204","lidocaine hydrochloride 10 mg per mL solution for injection 50 mL vial","CHANGED"
"ddcce9585877c7a7f27c46d5a8c49b2c","polyethylene glycol 3350 15 % and propylene glycol 20 % nasal gel","ADDED"
"9001725","sodium bicarbonate 84 mg per mL solution for injection","CHANGED"
"9002625","articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection","CHANGED"
"9005343","sodium bicarbonate 720 g per cartridge powder for concentrate for solution for haemodialysis","CHANGED"
"f7e99bd07fb579f6f7346888bd7b36d3","cyclosporine 0.1 % ophthalmic drops","ADDED"
"9002058","triclosan 0.3 % lotion","CHANGED"
"9013718","mineral oil heavy 78 % oral gel","CHANGED"
"9013769","bupivacaine hydrochloride 50 mg per 20 mL and epinephrine bitartrate 0.182 mg per 20 mL solution for injection vial","CHANGED"
"9003610","chlorhexidine gluconate 0.5 % and isopropyl alcohol 70 % pad","CHANGED"
"9013301","interferon alfa-2b 25000000 unit per 2.5 mL solution for injection vial","CHANGED"
"9013425","chloroxylenol 4.8 % cutaneous solution","CHANGED"
"9001792","mepivacaine hydrochloride 30 mg per mL solution for injection","ADDED"
"9013169","interferon beta-1a 66 mcg per 1.5 mL solution for injection cartridge","CHANGED"
"9004477","polyethylene glycol 3350 1 g per g powder for oral solution","CHANGED"
"839cffd63061ac7b5bf28715f8f33c6a","calcium gluconate 5000 mg per 50 mL solution for injection vial","ADDED"
"9013646","antihemophilic factor (recombinant BDD) FC fusion protein 1500 unit per vial NA","CHANGED"
"9003753","triclosan 0.5 % cutaneous solution","CHANGED"
"9002030","potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection","CHANGED"
"29c3c395ec2d39c1812bce36e3740a50","lidocaine hydrochloride 100 mg per 5 mL solution for injection syringe","ADDED"
"9004071","chloroxylenol 0.3 % lotion","CHANGED"
"9005462","petrolatum 95.7 % cutaneous ointment","CHANGED"
"9013246","teriparatide 250 mcg per mL solution for injection pre-filled pen","CHANGED"
"9006562","ethinyl estradiol 35 mcg per 24 hours and norelgestromin 20 mcg per 24 hours transdermal patch","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9005369","coagulation factor ii (human) 1600 unit and coagulation factor ix (human) 1240 unit and coagulation factor vii (human) 1000 unit and coagulation factor x (human) 2040 unit and protein c 1640 unit and protein s 1360 unit powder for solution for injection","CHANGED"
"9005289","water 2 mL per vial solution for injection","CHANGED"
"9013213","lidocaine hydrochloride 200 mg per 10 mL solution for injection ampoule","CHANGED"
"9013423","chlorhexidine gluconate 0.05 % and lidocaine hydrochloride 2 % cutaneous gel 11 mL syringe","CHANGED"
"9004436","coagulation factor ii (human) 760 unit per vial and coagulation factor ix (human) 500 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA","CHANGED"
"9003497","triclosan 0.19 % cutaneous liquid","CHANGED"
"9013448","lanreotide (lanreotide acetate) 120 mg prolonged-release solution for injection syringe","CHANGED"
"9006186","benzoyl peroxide 5 % cutaneous ointment","CHANGED"
"9013203","lidocaine hydrochloride 10 mg per mL solution for injection 20 mL vial","CHANGED"
"9012369","asparaginase 10000 unit per vial powder for solution for injection","CHANGED"
"dec83b8dda59cd4b585c5ce40132bf8c","imiquimod 3.75 % cutaneous cream sachet","ADDED"
"9013732","somatropin 1.4 mg powder for solution for injection with diluent solution per syringe","CHANGED"
"9003513","triclosan 0.1 % cutaneous liquid","CHANGED"
"d70964687e407d96365c654782891c59","mannitol 20 % solution for injection 500 mL bag","ADDED"
"9013048","chromium (chromic chloride) 100 mcg per 10 mL and copper (copper sulfate) 10 mg per 10 mL and manganese (manganese sulfate) 5 mg per 10 mL and zinc (zinc sulfate) 50 mg per 10 mL solution for injection vial","CHANGED"
"9012672","irinotecan hydrochloride 500 mg per 25 mL solution for injection vial","CHANGED"
"9001756","epinephrine 18 mcg per 1.8 mL and lidocaine hydrochloride 36 mg per 1.8 mL solution for injection","CHANGED"
"8b92ecd7a5b6ec5e9305ec029511467a","lidocaine (lidocaine hydrochloride) 10 mg per actuation endotracheopulmonary instillation","ADDED"
"9002915","chlorhexidine gluconate 0.5 % and isopropyl alcohol 70 % swab","CHANGED"
"9006341","chlorhexidine gluconate 0.5 % and isopropyl alcohol 70 % NA","CHANGED"
"9005992","antihemophilic factor (recombinant) 1000 unit per vial NA","CHANGED"
"9013705","mannitol 5.4 mg per mL and sorbitol 27 mg per mL irrigation solution 3000 mL bag","CHANGED"
"9013759","amphotericin B 100 mg per 20 mL suspension for injection vial","CHANGED"
"9005162","chlorhexidine gluconate 2 % and isopropyl alcohol 70 % wipe","CHANGED"
"9006240","cefprozil 250 mg per 5 mL oral suspension","ntp_status_effective_time: ""19951231"" -> ""20070417"""
"9001934","benzoyl peroxide 5 % cutaneous cream","CHANGED"
"9005356","sodium bicarbonate 1250 g per cartridge powder for concentrate for solution for haemodialysis","CHANGED"
"9002522","articaine hydrochloride 40 mg per mL and epinephrine 0.01 mg per mL solution for injection","CHANGED"
"9002723","potassium citrate 540 mg prolonged-release oral tablet","CHANGED"
"9013598","phospholipid 81 mg per 3 mL and surfactant-associated proteins sp-b and sp-c 1500 mcg per 3 mL endotracheopulmonary instillation vial","CHANGED"
"9002180","chloroxylenol 0.6 % cutaneous liquid","CHANGED"
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9013088","doxorubicin hydrochloride 50 mg per 25 mL solution for injection vial","CHANGED"
"8142e4bbbf3b627759d067eed43d5db1","phosphorus (potassium phosphate monobasic) 12.9 mmol per 10 mL and potassium (potassium phosphate monobasic) 12.9 mmol per 10 mL solution for injection vial","ADDED"
"9001522","petrolatum 100 % cutaneous ointment","CHANGED"
"506d8a6d1cd3505c6c486187f70f1b83","potassium (potassium acetate) 4 mmol per mL solution for injection 50 mL vial","ADDED"
"9003970","lidocaine hydrochloride 1 % cutaneous gel","CHANGED"
"9003818","peginterferon alfa-2a 180 mcg per 0.5 mL solution for injection","CHANGED"
"9000211","morphine sulfate 20 mg per mL oral drops","DELETED"
"9013746","somatropin 24 mg per cartridge powder for solution for injection with diluent solution syringe","CHANGED"
"9003231","doxorubicin hydrochloride 10 mg per vial powder for solution for injection","CHANGED"
"9004119","epinephrine bitartrate 0.02 mg per mL and lidocaine hydrochloride 20 mg per mL solution for injection","ADDED"
"9005026","lidocaine hydrochloride 0.5 % cutaneous spray","CHANGED"
"9002652","chromium (chromic chloride) 4 mcg per mL and copper (copper sulfate) 0.4 mg per mL and iodine (sodium iodide) 60 mcg per mL and manganese (manganese sulfate) 0.1 mg per mL and selenium (selenious acid) 20 mcg per mL and zinc (zinc sulfate) 3 mg per mL solution for injection","CHANGED"
"9013087","doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial","CHANGED"
"9003966","benzethonium chloride 0.2 % cutaneous solution","CHANGED"
"9004683","triclosan 0.2 % lotion","CHANGED"
"559737bbf7aee0d3e995e543d4f93547","methotrexate (methotrexate sodium) 15 mg per 0.3 mL solution for injection syringe","ADDED"
"6ce15fe8df37894a517275826b629497","lidocaine 4 % cutaneous gel","ADDED"
"9004220","antihemophilic factor (recombinant) 1500 unit per vial powder for solution for injection","CHANGED"
"9012669","irinotecan hydrochloride 100 mg per 5 mL solution for injection vial","CHANGED"
"9013644","anti-inhibitor coagulant complex 3250 unit per vial NA","CHANGED"
"9c543f8cfe290f75693909f229f00f70","methotrexate (methotrexate sodium) 25 mg per mL solution for injection 40 mL vial","ADDED"
"9013767","bupivacaine hydrochloride 5 mg per mL and epinephrine bitartrate 0.009 mg per mL solution for injection 1.8 mL cartridge","CHANGED"
"9003280","chloroxylenol 0.52 % cutaneous liquid","CHANGED"
"1c4db6d3d3321da03d5f94cadb7c97e2","calcium gluconate 100 mg per mL solution for injection 100 mL vial","ADDED"
