"ntp_code"|"ntp_formal_name"|"ntp_en_description"|"ntp_fr_description"|"ntp_status"|"ntp_status_effective_time"|"ntp_type"
9002033|"clonazepam 2 mg oral tablet"|NA|NA|"active"|"20020307"|NA
9002034|"clonidine hydrochloride 0.025 mg oral tablet"|NA|NA|"active"|"20061229"|NA
9002035|"clonidine hydrochloride 0.1 mg oral tablet"|NA|NA|"active"|"20030716"|NA
9002036|"clonidine hydrochloride 0.2 mg oral tablet"|NA|NA|"active"|"20030716"|NA
9002037|"clopidogrel (clopidogrel bisulfate) 300 mg oral tablet"|NA|NA|"active"|"20091016"|NA
9002038|"clopidogrel (clopidogrel bisulfate) 75 mg oral tablet"|NA|NA|"active"|"20090409"|NA
9002073|"clozapine 100 mg oral tablet"|NA|NA|"active"|"20091102"|NA
9002074|"clozapine 200 mg oral tablet"|NA|NA|"active"|"20101221"|NA
9002075|"clozapine 25 mg oral tablet"|NA|NA|"active"|"20101221"|NA
9002076|"clozapine 50 mg oral tablet"|NA|NA|"active"|"20101221"|NA
9002114|"codeine phosphate 0.2 % oral liquid"|NA|NA|"active"|"20121022"|NA
9002118|"codeine phosphate 15 mg oral tablet"|NA|NA|"active"|"20011220"|NA
9002121|"codeine phosphate 30 mg oral tablet"|NA|NA|"active"|"20020215"|NA
9002125|"colchicine 0.6 mg oral tablet"|NA|NA|"active"|"20090709"|NA
9002169|"cyclobenzaprine hydrochloride 10 mg oral tablet"|NA|NA|"active"|"20081017"|NA
9002190|"cyproterone acetate 2 mg and ethinyl estradiol 0.035 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002191|"cyproterone acetate 2 mg and ethinyl estradiol 35 mcg oral tablet"|NA|NA|"active"|"20100621"|NA
9002204|"dabigatran etexilate (dabigatran etexilate mesilate) 110 mg oral capsule"|NA|NA|"active"|"20150323"|NA
9002205|"dabigatran etexilate (dabigatran etexilate mesilate) 150 mg oral capsule"|NA|NA|"active"|"20130523"|NA
9002206|"dabigatran etexilate (dabigatran etexilate mesilate) 75 mg oral capsule"|NA|NA|"active"|"20130409"|NA
9002315|"desogestrel 0.1 mg and desogestrel 0.125 mg and desogestrel 0.15 mg and ethinyl estradiol 0.025 mg oral tablet"|NA|NA|"active"|"20160723"|NA
9002316|"desogestrel 0.15 mg and ethinyl estradiol 0.03 mg oral tablet"|NA|NA|"active"|"20130206"|NA
9002323|"desvenlafaxine (desvenlafaxine succinate) 100 mg prolonged release oral tablet"|NA|NA|"active"|"20161006"|NA
9002324|"desvenlafaxine (desvenlafaxine succinate) 50 mg prolonged release oral tablet"|NA|NA|"active"|"20161006"|NA
9002337|"dexamethasone 0.7 mg intravitreal implant"|NA|NA|"active"|"20120312"|NA
9002332|"dexamethasone 0.1 % ophthalmic ointment"|NA|NA|"active"|"20050810"|NA
9002333|"dexamethasone 0.1 % opthalmic drops"|NA|NA|"active"|"20060504"|NA
9002351|"dexamethasone sodium phosphate 0.1 % opthalmic drops, solution"|NA|NA|"active"|"20060718"|NA
9002335|"dexamethasone 0.5 mg per 5 oral liquid"|NA|NA|"active"|"20130613"|NA
9002336|"dexamethasone 0.5 mg per 5 oral solution"|NA|NA|"active"|"20060914"|NA
9002334|"dexamethasone 0.5 mg oral tablet"|NA|NA|"active"|"20040809"|NA
9002338|"dexamethasone 0.75 mg oral tablet"|NA|NA|"active"|"20040809"|NA
9002345|"dexamethasone 2 mg oral tablet"|NA|NA|"active"|"20060612"|NA
9002346|"dexamethasone 4 mg oral tablet"|NA|NA|"active"|"20040809"|NA
9002352|"dexamethasone sodium phosphate 0.1 % otic drops, solution"|NA|NA|"active"|"20060718"|NA
9002356|"dexlansoprazole 30 mg modified release oral capsule"|NA|NA|"active"|"20161130"|NA
9002357|"dexlansoprazole 60 mg modified release oral capsule"|NA|NA|"active"|"20161130"|NA
9002375|"dextroamphetamine sulfate 5 mg oral tablet"|NA|NA|"active"|"20151203"|NA
9002373|"dextroamphetamine sulfate 10 mg prolonged release oral capsule"|NA|NA|"active"|"20151203"|NA
9002374|"dextroamphetamine sulfate 15 mg prolonged release oral capsule"|NA|NA|"active"|"20151203"|NA
9002508|"diazepam 10 mg oral tablet"|NA|NA|"active"|"20060306"|NA
9002509|"diazepam 2 mg oral tablet"|NA|NA|"active"|"20060329"|NA
9002510|"diazepam 5 mg oral tablet"|NA|NA|"active"|"20060306"|NA
9002519|"dibucaine hydrochloride 5 mg per g and esculin 10 mg per g and framycetin sulfate 10 mg per g and hydrocortisone (hydrocortisone acetate) 5 mg per g rectal ointment"|NA|NA|"active"|"20150429"|NA
9002520|"dibucaine hydrochloride 5 mg per g and esculin 10 mg per g and framycetin sulfate 10 mg per g and hydrocortisone 5 mg per g rectal ointment"|NA|NA|"active"|"20070927"|NA
9002517|"dibucaine hydrochloride 5 mg and esculin 10 mg and framycetin sulfate 10 mg and hydrocortisone (hydrocortisone acetate) 5 mg suppository"|NA|NA|"active"|"20150429"|NA
9002518|"dibucaine hydrochloride 5 mg and esculin 10 mg and framycetin sulfate 10 mg and hydrocortisone 5 mg suppository"|NA|NA|"active"|"20060518"|NA
9002521|"diclofenac diethylamine 1.16 % cutaneous gel"|NA|NA|"active"|"20160815"|NA
9002522|"diclofenac diethylamine 2.32 % cutaneous gel"|NA|NA|"active"|"20160126"|NA
9002526|"diclofenac sodium 1.5 % cutaneous solution"|NA|NA|"active"|"20100507"|NA
9002529|"diclofenac sodium 25 mg gastro-resistant tablet"|NA|NA|"active"|"20141016"|NA
9002534|"diclofenac sodium 50 mg gastro-resistant tablet"|NA|NA|"active"|"20111129"|NA
9002525|"diclofenac sodium 0.1 % opthalmic drops, solution"|NA|NA|"active"|"20160223"|NA
9002523|"diclofenac potassium 50 mg oral tablet"|NA|NA|"active"|"20080801"|NA
9002530|"diclofenac sodium 25 mg oral tablet"|NA|NA|"active"|"20060405"|NA
9002535|"diclofenac sodium 50 mg oral tablet"|NA|NA|"active"|"20060405"|NA
9002524|"diclofenac potassium 50 mg per pck powder for oral solution"|NA|NA|"active"|"20120803"|NA
9002527|"diclofenac sodium 100 mg prolonged release oral tablet"|NA|NA|"active"|"20060404"|NA
9002531|"diclofenac sodium 25 mg prolonged release oral tablet"|NA|NA|"active"|"20080917"|NA
9002536|"diclofenac sodium 50 mg prolonged release oral tablet"|NA|NA|"active"|"20070425"|NA
9002540|"diclofenac sodium 75 mg prolonged release oral tablet"|NA|NA|"active"|"20060404"|NA
9002528|"diclofenac sodium 100 mg suppository"|NA|NA|"active"|"20060606"|NA
9002537|"diclofenac sodium 50 mg suppository"|NA|NA|"active"|"20060606"|NA
9002532|"diclofenac sodium 50 mg and misoprostol 200 mcg gastro-resistant tablet"|NA|NA|"active"|"20160721"|NA
9002538|"diclofenac sodium 75 mg and misoprostol 200 mcg gastro-resistant tablet"|NA|NA|"active"|"20160721"|NA
9002533|"diclofenac sodium 50 mg and misoprostol 200 mcg oral tablet"|NA|NA|"active"|"20130125"|NA
9002539|"diclofenac sodium 75 mg and misoprostol 200 mcg oral tablet"|NA|NA|"active"|"20130125"|NA
9002557|"digoxin 0.0625 mg oral tablet"|NA|NA|"active"|"20070213"|NA
9002558|"digoxin 0.125 mg oral tablet"|NA|NA|"active"|"20070213"|NA
9002559|"digoxin 0.25 mg oral tablet"|NA|NA|"active"|"20070213"|NA
9002564|"diltiazem hydrochloride 120 mg modified release oral capsule"|NA|NA|"active"|"20060306"|NA
9002567|"diltiazem hydrochloride 180 mg modified release oral capsule"|NA|NA|"active"|"20060306"|NA
9002570|"diltiazem hydrochloride 240 mg modified release oral capsule"|NA|NA|"active"|"20100819"|NA
9002574|"diltiazem hydrochloride 300 mg modified release oral capsule"|NA|NA|"active"|"20101105"|NA
9002573|"diltiazem hydrochloride 30 mg oral tablet"|NA|NA|"active"|"20080206"|NA
9002580|"diltiazem hydrochloride 60 mg oral tablet"|NA|NA|"active"|"20080206"|NA
9002565|"diltiazem hydrochloride 120 mg prolonged release oral capsule"|NA|NA|"active"|"20030323"|NA
9002568|"diltiazem hydrochloride 180 mg prolonged release oral capsule"|NA|NA|"active"|"20081006"|NA
9002571|"diltiazem hydrochloride 240 mg prolonged release oral capsule"|NA|NA|"active"|"20081006"|NA
9002575|"diltiazem hydrochloride 300 mg prolonged release oral capsule"|NA|NA|"active"|"20081006"|NA
9002577|"diltiazem hydrochloride 360 mg prolonged release oral capsule"|NA|NA|"active"|"20081006"|NA
9002581|"diltiazem hydrochloride 60 mg prolonged release oral capsule"|NA|NA|"active"|"20030323"|NA
9002582|"diltiazem hydrochloride 90 mg prolonged release oral capsule"|NA|NA|"active"|"20030323"|NA
9002566|"diltiazem hydrochloride 120 mg prolonged release oral tablet"|NA|NA|"active"|"20140324"|NA
9002569|"diltiazem hydrochloride 180 mg prolonged release oral tablet"|NA|NA|"active"|"20140324"|NA
9002572|"diltiazem hydrochloride 240 mg prolonged release oral tablet"|NA|NA|"active"|"20140324"|NA
9002576|"diltiazem hydrochloride 300 mg prolonged release oral tablet"|NA|NA|"active"|"20140324"|NA
9002578|"diltiazem hydrochloride 360 mg prolonged release oral tablet"|NA|NA|"active"|"20140324"|NA
9006104|"valproic acid 500 mg gastro-resistant capsule"|NA|NA|"active"|"20060407"|NA
9006096|"valproic acid (divalproex sodium) 125 mg gastro-resistant tablet"|NA|NA|"active"|"20010824"|NA
9006097|"valproic acid (divalproex sodium) 250 mg gastro-resistant tablet"|NA|NA|"active"|"20010824"|NA
9006098|"valproic acid (divalproex sodium) 500 mg gastro-resistant tablet"|NA|NA|"active"|"20010824"|NA
9006103|"valproic acid 250 mg oral capsule"|NA|NA|"active"|"20060329"|NA
9002698|"domperidone (domperidone maleate) 10 mg oral tablet"|NA|NA|"active"|"20110609"|NA
9002703|"donepezil hydrochloride 10 mg oral tablet"|NA|NA|"active"|"20100930"|NA
9002705|"donepezil hydrochloride 5 mg oral tablet"|NA|NA|"active"|"20130712"|NA
9002704|"donepezil hydrochloride 10 mg orodispersible tablet"|NA|NA|"active"|"20060821"|NA
9002706|"donepezil hydrochloride 5 mg orodispersible tablet"|NA|NA|"active"|"20130712"|NA
9002711|"doxazosin (doxazosin mesylate) 1 mg oral tablet"|NA|NA|"active"|"20060918"|NA
9002712|"doxazosin (doxazosin mesylate) 2 mg oral tablet"|NA|NA|"active"|"20011022"|NA
9002713|"doxazosin (doxazosin mesylate) 4 mg oral tablet"|NA|NA|"active"|"20060918"|NA
9002729|"doxycycline (doxycycline hyclate) 100 mg oral capsule"|NA|NA|"active"|"20070413"|NA
9002731|"doxycycline (doxycycline hyclate) 20 mg oral capsule"|NA|NA|"active"|"20130108"|NA
9002730|"doxycycline (doxycycline hyclate) 100 mg oral tablet"|NA|NA|"active"|"20040716"|NA
9002734|"doxycycline hyclate 100 mg oral tablet"|NA|NA|"active"|"20060307"|NA
9002732|"doxycycline (doxycycline hyclate) 44 mg per unit periodontal gel"|NA|NA|"active"|"20150505"|NA
9002742|"drospirenone 3 mg and ethinyl estradiol 0.02 mg oral tablet"|NA|NA|"active"|"20110624"|NA
9002743|"drospirenone 3 mg and ethinyl estradiol 0.03 mg oral tablet"|NA|NA|"active"|"20130724"|NA
9002746|"duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule"|NA|NA|"active"|"20160513"|NA
9002747|"duloxetine (duloxetine hydrochloride) 60 mg modified release oral capsule"|NA|NA|"active"|"20160513"|NA
9002749|"dutasteride 0.5 mg oral capsule"|NA|NA|"active"|"20090320"|NA
9002784|"enalapril maleate 10 mg oral tablet"|NA|NA|"active"|"20100114"|NA
9002785|"enalapril maleate 2.5 mg oral tablet"|NA|NA|"active"|"20100114"|NA
9002786|"enalapril maleate 20 mg oral tablet"|NA|NA|"active"|"20100114"|NA
9002788|"enalapril maleate 5 mg oral tablet"|NA|NA|"active"|"20100115"|NA
9002789|"enalapril sodium (enalapril maleate) 16 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002790|"enalapril sodium (enalapril maleate) 2 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002791|"enalapril sodium (enalapril maleate) 4 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002792|"enalapril sodium (enalapril maleate) 8 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002842|"epinephrine 0.15 mg per 0.15 solution for injection"|NA|NA|"active"|"20161216"|NA
9002843|"epinephrine 0.15 mg per 0.3 solution for injection"|NA|NA|"active"|"20091126"|NA
9002844|"epinephrine 0.3 mg per 0.3 solution for injection"|NA|NA|"active"|"20091126"|NA
9002905|"erythromycin 250 mg gastro-resistant capsule"|NA|NA|"active"|"20150817"|NA
9002907|"erythromycin 333 mg gastro-resistant capsule"|NA|NA|"active"|"20150429"|NA
9002909|"erythromycin 5 mg per g ophthalmic ointment"|NA|NA|"active"|"20080221"|NA
9002895|"erythromycin (erythromycin estolate) 125 mg per 5 oral suspension"|NA|NA|"active"|"20150429"|NA
9002896|"erythromycin (erythromycin estolate) 250 mg per 5 oral suspension"|NA|NA|"active"|"20150824"|NA
9002900|"erythromycin (erythromycin ethylsuccinate) 600 mg oral tablet"|NA|NA|"active"|"20110517"|NA
9002903|"erythromycin (erythromycin stearate) 250 mg oral tablet"|NA|NA|"active"|"20130321"|NA
9002904|"erythromycin (erythromycin stearate) 500 mg oral tablet"|NA|NA|"active"|"20130321"|NA
9002906|"erythromycin 250 mg oral tablet"|NA|NA|"active"|"20150429"|NA
9002908|"erythromycin 333 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002910|"erythromycin 500 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002899|"erythromycin (erythromycin ethylsuccinate) 400 mg per 5 powder for oral suspension"|NA|NA|"active"|"20150505"|NA
9002901|"erythromycin (erythromycin lactobionate) 1 g per vial powder for solution for injection"|NA|NA|"active"|"20110210"|NA
9002902|"erythromycin (erythromycin lactobionate) 500 mg per vial powder for solution for injection"|NA|NA|"active"|"20100923"|NA
9002912|"escitalopram (escitalopram oxalate) 10 mg oral tablet"|NA|NA|"active"|"20070228"|NA
9002913|"escitalopram (escitalopram oxalate) 20 mg oral tablet"|NA|NA|"active"|"20120808"|NA
9002914|"escitalopram 10 mg orodispersible tablet"|NA|NA|"active"|"20130523"|NA
9002915|"escitalopram 20 mg orodispersible tablet"|NA|NA|"active"|"20130523"|NA
9002922|"esomeprazole (esomeprazole magnesium dihydrate) 40 mg modified release oral capsule"|NA|NA|"active"|"20140620"|NA
9002921|"esomeprazole (esomeprazole magnesium dihydrate) 20 mg prolonged release oral tablet"|NA|NA|"active"|"20151117"|NA
9002923|"esomeprazole (esomeprazole magnesium dihydrate) 40 mg prolonged release oral tablet"|NA|NA|"active"|"20151117"|NA
9002930|"esomeprazole (esomeprazole magnesium) 20 mg prolonged release oral tablet"|NA|NA|"active"|"20131204"|NA
9002931|"esomeprazole (esomeprazole magnesium) 40 mg prolonged release oral tablet"|NA|NA|"active"|"20121218"|NA
9002934|"estradiol (estradiol hemihydrate) 0.5 mg oral tablet"|NA|NA|"active"|"20160525"|NA
9002935|"estradiol (estradiol hemihydrate) 1 mg oral tablet"|NA|NA|"active"|"20160428"|NA
9002937|"estradiol (estradiol hemihydrate) 2 mg oral tablet"|NA|NA|"active"|"20160428"|NA
9002949|"estradiol 0.5 mg oral tablet"|NA|NA|"active"|"20151210"|NA
9002955|"estradiol 1 mg oral tablet"|NA|NA|"active"|"20151210"|NA
9002960|"estradiol 2 mg oral tablet"|NA|NA|"active"|"20151210"|NA
9002961|"estradiol 2 mg ring (slow release)"|NA|NA|"active"|"20060726"|NA
9002945|"estradiol 0.06 % transdermal gel"|NA|NA|"active"|"20130515"|NA
9002946|"estradiol 0.1 % transdermal gel"|NA|NA|"active"|"20150421"|NA
9002938|"estradiol (estradiol hemihydrate) 2 mg transdermal patch"|NA|NA|"active"|"20081022"|NA
9002939|"estradiol (estradiol hemihydrate) 3.8 mg transdermal patch"|NA|NA|"active"|"20081022"|NA
9002940|"estradiol (estradiol hemihydrate) 4 mg transdermal patch"|NA|NA|"active"|"20150505"|NA
9002941|"estradiol (estradiol hemihydrate) 5.7 mg transdermal patch"|NA|NA|"active"|"20081022"|NA
9002942|"estradiol (estradiol hemihydrate) 6 mg transdermal patch"|NA|NA|"active"|"20150505"|NA
9002943|"estradiol (estradiol hemihydrate) 7.6 mg transdermal patch"|NA|NA|"active"|"20081022"|NA
9002944|"estradiol (estradiol hemihydrate) 8 mg transdermal patch"|NA|NA|"active"|"20150505"|NA
9002947|"estradiol 0.39 mg transdermal patch"|NA|NA|"active"|"20060605"|NA
9002951|"estradiol 0.585 mg transdermal patch"|NA|NA|"active"|"20060605"|NA
9002953|"estradiol 0.78 mg transdermal patch"|NA|NA|"active"|"20060605"|NA
9002956|"estradiol 1.17 mg transdermal patch"|NA|NA|"active"|"20060605"|NA
9002957|"estradiol 1.56 mg transdermal patch"|NA|NA|"active"|"20060605"|NA
9002958|"estradiol 10 mg transdermal patch"|NA|NA|"active"|"20160913"|NA
9002959|"estradiol 15 mg transdermal patch"|NA|NA|"active"|"20170118"|NA
9002962|"estradiol 20 mg transdermal patch"|NA|NA|"active"|"20170118"|NA
9002964|"estradiol 5 mg transdermal patch"|NA|NA|"active"|"20160913"|NA
9002965|"estradiol 7.5 mg transdermal patch"|NA|NA|"active"|"20170118"|NA
9002936|"estradiol (estradiol hemihydrate) 10 mcg vaginal tablet"|NA|NA|"active"|"20150505"|NA
9002141|"conjugated estrogens 0.625 mg per g cutaneous cream"|NA|NA|"active"|"20121107"|NA
9002134|"conjugated estrogens 0.3 mg oral tablet"|NA|NA|"active"|"20091019"|NA
9002140|"conjugated estrogens 0.625 mg oral tablet"|NA|NA|"active"|"20081122"|NA
9002144|"conjugated estrogens 0.9 mg oral tablet"|NA|NA|"active"|"20081122"|NA
9002145|"conjugated estrogens 1.25 mg oral tablet"|NA|NA|"active"|"20020517"|NA
9002147|"conjugated estrogens 2.5 mg oral tablet"|NA|NA|"active"|"20020517"|NA
9002148|"conjugated estrogens 25 mg per vial powder for solution for injection"|NA|NA|"active"|"20140331"|NA
9002135|"conjugated estrogens 0.3 mg prolonged release oral tablet"|NA|NA|"active"|"20141028"|NA
9002143|"conjugated estrogens 0.625 mg prolonged release oral tablet"|NA|NA|"active"|"20141028"|NA
9002146|"conjugated estrogens 1.25 mg prolonged release oral tablet"|NA|NA|"active"|"20141028"|NA
9002142|"conjugated estrogens 0.625 mg per g vaginal cream"|NA|NA|"active"|"20121107"|NA
9002987|"ethinyl estradiol 2.6 mg and etonogestrel 11.4 mg ring (slow release)"|NA|NA|"active"|"20130123"|NA
9002976|"ethinyl estradiol 0.01 mg and ethinyl estradiol 0.03 mg and levonorgestrel 0.15 mg oral tablet"|NA|NA|"active"|"20140506"|NA
9002978|"ethinyl estradiol 0.03 mg and levonorgestrel 0.15 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002988|"ethinyl estradiol 20 mcg and levonorgestrel 100 mcg oral tablet"|NA|NA|"active"|"20130125"|NA
9002990|"ethinyl estradiol 30 mcg and ethinyl estradiol 40 mcg and levonorgestrel 125 mcg and levonorgestrel 50 mcg and levonorgestrel 75 mcg oral tablet"|NA|NA|"active"|"20080716"|NA
9002992|"ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet"|NA|NA|"active"|"20130125"|NA
9002985|"ethinyl estradiol 0.6 mg and norelgestromin 6 mg transdermal patch"|NA|NA|"active"|"20090210"|NA
9002979|"ethinyl estradiol 0.035 mg and norethindrone 0.5 mg and norethindrone 0.75 mg and norethindrone 1 mg oral tablet"|NA|NA|"active"|"20060323"|NA
9002980|"ethinyl estradiol 0.035 mg and norethindrone 0.5 mg and norethindrone 1 mg oral tablet"|NA|NA|"active"|"20090811"|NA
9002981|"ethinyl estradiol 0.035 mg and norethindrone 0.5 mg oral tablet"|NA|NA|"active"|"20060323"|NA
9002982|"ethinyl estradiol 0.035 mg and norethindrone 1 mg oral tablet"|NA|NA|"active"|"20060306"|NA
9002986|"ethinyl estradiol 10 mcg and norethindrone acetate 1 mg oral tablet"|NA|NA|"active"|"20150113"|NA
9002989|"ethinyl estradiol 20 mcg and norethindrone acetate 1 mg oral tablet"|NA|NA|"active"|"20130409"|NA
9002993|"ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet"|NA|NA|"active"|"20130923"|NA
9002977|"ethinyl estradiol 0.025 mg and norgestimate 0.18 mg and norgestimate 0.215 mg and norgestimate 0.25 mg oral tablet"|NA|NA|"active"|"20081121"|NA
9002983|"ethinyl estradiol 0.035 mg and norgestimate 0.18 mg and norgestimate 0.215 mg and norgestimate 0.25 mg oral tablet"|NA|NA|"active"|"20060530"|NA
9002984|"ethinyl estradiol 0.035 mg and norgestimate 0.25 mg oral tablet"|NA|NA|"active"|"20060322"|NA
9003017|"ezetimibe 10 mg oral tablet"|NA|NA|"active"|"20120208"|NA
9003029|"felodipine 10 mg prolonged release oral tablet"|NA|NA|"active"|"20060829"|NA
9003030|"felodipine 2.5 mg prolonged release oral tablet"|NA|NA|"active"|"20070803"|NA
9003031|"felodipine 5 mg prolonged release oral tablet"|NA|NA|"active"|"20060829"|NA
9003032|"fenofibrate 100 mg oral capsule"|NA|NA|"active"|"20100930"|NA
9003035|"fenofibrate 160 mg oral capsule"|NA|NA|"active"|"20070102"|NA
9003037|"fenofibrate 200 mg oral capsule"|NA|NA|"active"|"20051206"|NA
9003039|"fenofibrate 67 mg oral capsule"|NA|NA|"active"|"20060310"|NA
9003033|"fenofibrate 100 mg oral tablet"|NA|NA|"active"|"20061026"|NA
9003034|"fenofibrate 145 mg oral tablet"|NA|NA|"active"|"20130110"|NA
9003036|"fenofibrate 160 mg oral tablet"|NA|NA|"active"|"20061026"|NA
9003038|"fenofibrate 48 mg oral tablet"|NA|NA|"active"|"20121217"|NA
9003040|"fentanyl (fentanyl citrate) 100 mcg effervescent oral tablet"|NA|NA|"active"|"20140605"|NA
9003042|"fentanyl (fentanyl citrate) 200 mcg effervescent oral tablet"|NA|NA|"active"|"20151016"|NA
9003045|"fentanyl (fentanyl citrate) 400 mcg effervescent oral tablet"|NA|NA|"active"|"20151016"|NA
9003048|"fentanyl (fentanyl citrate) 600 mcg effervescent oral tablet"|NA|NA|"active"|"20151016"|NA
9003050|"fentanyl (fentanyl citrate) 800 mcg effervescent oral tablet"|NA|NA|"active"|"20151016"|NA
9003041|"fentanyl (fentanyl citrate) 100 mcg oral tablet"|NA|NA|"active"|"20110530"|NA
9003043|"fentanyl (fentanyl citrate) 200 mcg oral tablet"|NA|NA|"active"|"20110530"|NA
9003044|"fentanyl (fentanyl citrate) 300 mcg oral tablet"|NA|NA|"active"|"20110530"|NA
9003046|"fentanyl (fentanyl citrate) 400 mcg oral tablet"|NA|NA|"active"|"20110530"|NA
9003049|"fentanyl (fentanyl citrate) 600 mcg oral tablet"|NA|NA|"active"|"20110622"|NA
9003051|"fentanyl (fentanyl citrate) 800 mcg oral tablet"|NA|NA|"active"|"20110622"|NA
9003052|"fentanyl 100 mcg per hour transdermal patch"|NA|NA|"active"|"20091102"|NA
9003053|"fentanyl 12 mcg per hour transdermal patch"|NA|NA|"active"|"20091102"|NA
9003054|"fentanyl 25 mcg per hour transdermal patch"|NA|NA|"active"|"20091102"|NA
9003055|"fentanyl 37 mcg per hour transdermal patch"|NA|NA|"active"|"20101217"|NA
9003056|"fentanyl 50 mcg per hour transdermal patch"|NA|NA|"active"|"20091102"|NA
9003057|"fentanyl 75 mcg per hour transdermal patch"|NA|NA|"active"|"20091102"|NA
9003071|"finasteride 1 mg oral tablet"|NA|NA|"active"|"20070802"|NA
9003072|"finasteride 5 mg oral tablet"|NA|NA|"active"|"20090323"|NA
9003123|"fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule"|NA|NA|"active"|"20060331"|NA
9003124|"fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule"|NA|NA|"active"|"20060329"|NA
9003125|"fluoxetine (fluoxetine hydrochloride) 20 mg per 5 oral solution"|NA|NA|"active"|"20030508"|NA
9003136|"flurazepam hydrochloride 15 mg oral capsule"|NA|NA|"active"|"20060329"|NA
9003137|"flurazepam hydrochloride 30 mg oral capsule"|NA|NA|"active"|"20060329"|NA
9003142|"fluticasone furoate 100 mcg inhalation powder"|NA|NA|"active"|"20160513"|NA
9003145|"fluticasone furoate 200 mcg inhalation powder"|NA|NA|"active"|"20160513"|NA
9003149|"fluticasone propionate 100 mcg inhalation powder"|NA|NA|"active"|"20080828"|NA
9003154|"fluticasone propionate 250 mcg inhalation powder"|NA|NA|"active"|"20080828"|NA
9003159|"fluticasone propionate 500 mcg inhalation powder"|NA|NA|"active"|"20060411"|NA
9003147|"fluticasone furoate 27.5 mcg per actuation nasal spray"|NA|NA|"active"|"20090529"|NA
9003156|"fluticasone propionate 50 mcg per actuation nasal spray"|NA|NA|"active"|"20080828"|NA
9003143|"fluticasone furoate 100 mcg oral powder"|NA|NA|"active"|"20160513"|NA
9003146|"fluticasone furoate 200 mcg oral powder"|NA|NA|"active"|"20160513"|NA
9003151|"fluticasone propionate 125 mcg per actuation pressurised inhalation"|NA|NA|"active"|"20071003"|NA
9003155|"fluticasone propionate 250 mcg per actuation pressurised inhalation"|NA|NA|"active"|"20071003"|NA
9003157|"fluticasone propionate 50 mcg per actuation pressurised inhalation"|NA|NA|"active"|"20060411"|NA
9003148|"fluticasone propionate 100 mcg and salmeterol (salmeterol xinafoate) 50 mcg inhalation powder"|NA|NA|"active"|"20130723"|NA
9003153|"fluticasone propionate 250 mcg and salmeterol (salmeterol xinafoate) 50 mcg inhalation powder"|NA|NA|"active"|"20071003"|NA
9003158|"fluticasone propionate 500 mcg and salmeterol (salmeterol xinafoate) 50 mcg inhalation powder"|NA|NA|"active"|"20071003"|NA
9003150|"fluticasone propionate 125 mcg and salmeterol (salmeterol xinafoate) 25 mcg pressurised inhalation"|NA|NA|"active"|"20081202"|NA
9003152|"fluticasone propionate 250 mcg and salmeterol (salmeterol xinafoate) 25 mcg pressurised inhalation"|NA|NA|"active"|"20151216"|NA
9003166|"folic acid 25 mg oral tablet"|NA|NA|"active"|"20110706"|NA
9003167|"folic acid 5 mg oral tablet"|NA|NA|"active"|"20110610"|NA
9003194|"fosinopril sodium 10 mg oral tablet"|NA|NA|"active"|"20090819"|NA
9003195|"fosinopril sodium 20 mg oral tablet"|NA|NA|"active"|"20090819"|NA
9003207|"furosemide 20 mg oral tablet"|NA|NA|"active"|"20100302"|NA
9003208|"furosemide 40 mg oral tablet"|NA|NA|"active"|"20100302"|NA
9003209|"furosemide 500 mg oral tablet"|NA|NA|"active"|"20100705"|NA
9003210|"furosemide 80 mg oral tablet"|NA|NA|"active"|"20100302"|NA
9003214|"fusidic acid 2 % cutaneous cream"|NA|NA|"active"|"20160115"|NA
9003211|"fusidate sodium 2 % cutaneous ointment"|NA|NA|"active"|"20160115"|NA
9003212|"fusidic acid 1 % opthalmic drops"|NA|NA|"active"|"20141117"|NA
9003215|"gabapentin 100 mg oral capsule"|NA|NA|"active"|"20020415"|NA
9003216|"gabapentin 300 mg oral capsule"|NA|NA|"active"|"20020415"|NA
9003217|"gabapentin 400 mg oral capsule"|NA|NA|"active"|"20020415"|NA
9003218|"gabapentin 600 mg oral tablet"|NA|NA|"active"|"20050118"|NA
9003219|"gabapentin 800 mg oral tablet"|NA|NA|"active"|"20050118"|NA
9003227|"galantamine (galantamine hydrobromide) 16 mg prolonged release oral capsule"|NA|NA|"active"|"20061031"|NA
9003228|"galantamine (galantamine hydrobromide) 24 mg prolonged release oral capsule"|NA|NA|"active"|"20061031"|NA
9003229|"galantamine (galantamine hydrobromide) 8 mg prolonged release oral capsule"|NA|NA|"active"|"20061031"|NA
