ntp_code,ntp_formal_name,ntp_fr_description,changes
"9014091","coagulation factor IX human 620 unit and coagulation factor ii (human) 800 unit and coagulation factor vii (human) 500 unit and coagulation factor x (human) 1020 unit and protein c 820 unit and protein s 680 unit powder for solution for injection","facteur IX de coagulation humain 620 unité et facteur II de coagulation humain 800 unité et facteur VII de coagulation humain 500 unité et facteur X de coagulation humain 1020 unité et protéine c 820 unité et protéine s 680 unité poudre pour solution injectable","ADDED"
"9014107","epinephrine 0.1 mg per 20 mL and lidocaine hydrochloride 400 mg per 20 mL solution for injection vial","épinéphrine 0,1 mg par 20 mL et chlorhydrate de lidocaïne 400 mg par 20 mL solution injectable fiole","DELETED"
"9014108","epinephrine 0.2 mg per 20 mL and lidocaine hydrochloride 200 mg per 20 mL solution for injection vial","épinéphrine 0,2 mg par 20 mL et chlorhydrate de lidocaïne 200 mg par 20 mL solution injectable fiole","DELETED"
"9014112","fibrinogen human 90 mg per mL and thrombin human 1200 unit per mL NA","fibrinogène humaine 90 mg par mL et thrombine humaine 1200 unité par mL NA","ADDED"
"9014139","potassium chloride 200 meq per 100 mL solution for injection","chlorure de potassium 200 meq par 100 mL solution injectable","ADDED"
"9014250","sodium bicarbonate 900 g powder for concentrate for solution for haemodialysis","bicarbonate de sodium 900 g poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9014263","brivaracetam 50 mg per 5 mL oral solution","brivaracétam 50 mg par 5 mL solution orale","DELETED"
"9014303","benzalkonium chloride 0.15 % cutaneous solution","chlorure de benzalkonium 0,15 % solution pour application cutanée","ADDED"
"9014307","doxorubicin hydrochloride 2 mg per mL suspension for injection","chlorhydrate de doxorubicine 2 mg par mL suspension injectable","ADDED"
"9014313","benzethonium chloride 0.15 % cutaneous gel","chlorure de benzéthonium 0,15 % gel cutané","ADDED"
"a192df2e95fb727226fea6fce54b004e","esketamine (esketamine hydrochloride) 28 mg per 2 actuation nasal spray","eskétamine (chlorhydrate d'eskétamine) 28 mg par 2 actionnement vaporisation nasale","ADDED"
"c9fe27a047088f0905a5df6ebd454ac4","bortezomib (bortezomib mannitol boronic ester) 2.5 mg per vial powder for solution for injection","bortézomib (bortézomib ester boronique de mannitol) 2,5 mg par fiole poudre pour solution injectable","ADDED"
"e130e219eaaef75d8b8674e77f1777d9","dalteparin sodium 16500 unit per 0.66 mL solution for injection","daltéparine sodique 16500 unité par 0,66 mL solution injectable","ADDED"
"ef92eb5327abe1d78258ca9245aff4a6","naproxen sodium 500 mg and sumatriptan (sumatriptan succinate) 85 mg oral tablet","naproxène sodique 500 mg et sumatriptan (succinate de sumatriptan) 85 mg comprimé oral","ADDED"
"f00f70090591e2a20d07f96c112e5133","naproxen 25 mg per mL oral suspension","naproxène 25 mg par mL suspension orale","ADDED"
"f0b2d8bc73312a26e12a20dfac1e6085","brivaracetam 10 mg per mL oral solution","brivaracétam 10 mg par mL solution orale","ADDED"
