drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
63341,02239853,ALLEGRA-D (chlorhydrate de fexofénadine 60 mg et chlorhydrate de pseudoéphédrine 120 mg comprimé oral à libération modifiée) SANOFI CONSUMER HEALTH INC / SANOFI SANTE GRAND PUBLIC INC,chlorhydrate de fexofénadine 60 mg et chlorhydrate de pseudoéphédrine 120 mg comprimé oral à libération modifiée,fexofénadine et pseudoéphédrine,"mp_fr_description: ""ALLEGRA-D (chlorhydrate de fexofénadine 60 mg et chlorhydrate de pseudoéphédrine 120 mg comprimé oral à libération modifiée) SANOFI CONSUMER HEALTH INC"" -> ""ALLEGRA-D (chlorhydrate de fexofénadine 60 mg et chlorhydrate de pseudoéphédrine 120 mg comprimé oral à libération modifiée) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"""
66275,02242527,"ODAN PROCTOMYXIN HC (chlorhydrate de dibucaïne 0,5 % et esculine 1 % et sulfate de framycétine 1 % et hydrocortisone 0,5 % pommade rectale) ODAN LABORATORIES LTD","chlorhydrate de dibucaïne 0,5 % et esculine 1 % et sulfate de framycétine 1 % et hydrocortisone 0,5 % pommade rectale",dibucaïne et esculine et framycétine et hydrocortisone,"mp_fr_description: ""S̲A̲N̲D̲O̲Z̲ PROCTOMYXIN HC (chlorhydrate de dibucaïne 0,5 % et esculine 1 % et sulfate de framycétine 1 % et hydrocortisone 0,5 % pommade rectale) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D"" -> ""O̲D̲A̲N̲ PROCTOMYXIN HC (chlorhydrate de dibucaïne 0,5 % et esculine 1 % et sulfate de framycétine 1 % et hydrocortisone 0,5 % pommade rectale) O̲D̲A̲N̲ ̲L̲A̲B̲O̲R̲A̲T̲O̲R̲I̲E̲S̲ ̲L̲T̲D"""
66276,02242528,ODAN PROCTOMYXIN HC SUPPOSITORIES (chlorhydrate de dibucaïne 5 mg et esculine 10 mg et sulfate de framycétine 10 mg et hydrocortisone 5 mg suppositoire) ODAN LABORATORIES LTD,chlorhydrate de dibucaïne 5 mg et esculine 10 mg et sulfate de framycétine 10 mg et hydrocortisone 5 mg suppositoire,dibucaïne et esculine et framycétine et hydrocortisone,"mp_fr_description: ""S̲A̲N̲D̲O̲Z̲ PROCTOMYXIN HC SUPPOSITORIES (chlorhydrate de dibucaïne 5 mg et esculine 10 mg et sulfate de framycétine 10 mg et hydrocortisone 5 mg suppositoire) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D"" -> ""O̲D̲A̲N̲ PROCTOMYXIN HC SUPPOSITORIES (chlorhydrate de dibucaïne 5 mg et esculine 10 mg et sulfate de framycétine 10 mg et hydrocortisone 5 mg suppositoire) O̲D̲A̲N̲ ̲L̲A̲B̲O̲R̲A̲T̲O̲R̲I̲E̲S̲ ̲L̲T̲D"""
66647,02242819,ALLEGRA 24 HOUR (chlorhydrate de fexofénadine 120 mg comprimé oral) SANOFI CONSUMER HEALTH INC / SANOFI SANTE GRAND PUBLIC INC,chlorhydrate de fexofénadine 120 mg comprimé oral,fexofénadine,"mp_fr_description: ""ALLEGRA 24 HOUR (chlorhydrate de fexofénadine 120 mg comprimé oral) SANOFI CONSUMER HEALTH INC"" -> ""ALLEGRA 24 HOUR (chlorhydrate de fexofénadine 120 mg comprimé oral) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"""
74195,02256738,"TIAZAC XC (chlorhydrate de diltiazem 120 mg comprimé oral à libération prolongée) BAUSCH HEALTH, CANADA INC.",chlorhydrate de diltiazem 120 mg comprimé oral à libération prolongée,diltiazem,"mp_fr_description: ""TIAZAC XC (chlorhydrate de diltiazem 120 mg comprimé oral à libération prolongée) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TIAZAC XC (chlorhydrate de diltiazem 120 mg comprimé oral à libération prolongée) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
74196,02256746,"TIAZAC XC (chlorhydrate de diltiazem 180 mg comprimé oral à libération prolongée) BAUSCH HEALTH, CANADA INC.",chlorhydrate de diltiazem 180 mg comprimé oral à libération prolongée,diltiazem,"mp_fr_description: ""TIAZAC XC (chlorhydrate de diltiazem 180 mg comprimé oral à libération prolongée) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TIAZAC XC (chlorhydrate de diltiazem 180 mg comprimé oral à libération prolongée) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
74197,02256754,"TIAZAC XC (chlorhydrate de diltiazem 240 mg comprimé oral à libération prolongée) BAUSCH HEALTH, CANADA INC.",chlorhydrate de diltiazem 240 mg comprimé oral à libération prolongée,diltiazem,"mp_fr_description: ""TIAZAC XC (chlorhydrate de diltiazem 240 mg comprimé oral à libération prolongée) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TIAZAC XC (chlorhydrate de diltiazem 240 mg comprimé oral à libération prolongée) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
74198,02256762,"TIAZAC XC (chlorhydrate de diltiazem 300 mg comprimé oral à libération prolongée) BAUSCH HEALTH, CANADA INC.",chlorhydrate de diltiazem 300 mg comprimé oral à libération prolongée,diltiazem,"mp_fr_description: ""TIAZAC XC (chlorhydrate de diltiazem 300 mg comprimé oral à libération prolongée) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TIAZAC XC (chlorhydrate de diltiazem 300 mg comprimé oral à libération prolongée) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
74199,02256770,"TIAZAC XC (chlorhydrate de diltiazem 360 mg comprimé oral à libération prolongée) BAUSCH HEALTH, CANADA INC.",chlorhydrate de diltiazem 360 mg comprimé oral à libération prolongée,diltiazem,"mp_fr_description: ""TIAZAC XC (chlorhydrate de diltiazem 360 mg comprimé oral à libération prolongée) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TIAZAC XC (chlorhydrate de diltiazem 360 mg comprimé oral à libération prolongée) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
75715,02271605,TEVA-DILTIAZEM HCL ER CAPSULES (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) VALEANT CANADA LP / VALEANT CANADA S.E.C.,chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée,diltiazem,"mp_fr_description: ""TEVA-DILTIAZEM HCL ER CAPSULES (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""TEVA-DILTIAZEM HCL ER CAPSULES (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
75716,02271613,TEVA-DILTIAZEM HCL ER CAPSULES (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) VALEANT CANADA LP / VALEANT CANADA S.E.C.,chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée,diltiazem,"mp_fr_description: ""TEVA-DILTIAZEM HCL ER CAPSULES (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""TEVA-DILTIAZEM HCL ER CAPSULES (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
75717,02271621,TEVA-DILTIAZEM HCL ER CAPSULES (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) VALEANT CANADA LP / VALEANT CANADA S.E.C.,chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée,diltiazem,"mp_fr_description: ""TEVA-DILTIAZEM HCL ER CAPSULES (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""TEVA-DILTIAZEM HCL ER CAPSULES (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
75718,02271648,TEVA-DILTIAZEM HCL ER CAPSULES (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) VALEANT CANADA LP / VALEANT CANADA S.E.C.,chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée,diltiazem,"mp_fr_description: ""TEVA-DILTIAZEM HCL ER CAPSULES (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""TEVA-DILTIAZEM HCL ER CAPSULES (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
75719,02271656,TEVA-DILTIAZEM HCL ER CAPSULES (chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée) VALEANT CANADA LP / VALEANT CANADA S.E.C.,chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée,diltiazem,"mp_fr_description: ""TEVA-DILTIAZEM HCL ER CAPSULES (chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""TEVA-DILTIAZEM HCL ER CAPSULES (chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
76060,02275090,"WELLBUTRIN XL (chlorhydrate de bupropion 150 mg comprimé oral à libération prolongée) BAUSCH HEALTH, CANADA INC.",chlorhydrate de bupropion 150 mg comprimé oral à libération prolongée,bupropion,"mp_fr_description: ""WELLBUTRIN XL (chlorhydrate de bupropion 150 mg comprimé oral à libération prolongée) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""WELLBUTRIN XL (chlorhydrate de bupropion 150 mg comprimé oral à libération prolongée) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
76061,02275104,"WELLBUTRIN XL (chlorhydrate de bupropion 300 mg comprimé oral à libération prolongée) BAUSCH HEALTH, CANADA INC.",chlorhydrate de bupropion 300 mg comprimé oral à libération prolongée,bupropion,"mp_fr_description: ""WELLBUTRIN XL (chlorhydrate de bupropion 300 mg comprimé oral à libération prolongée) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""WELLBUTRIN XL (chlorhydrate de bupropion 300 mg comprimé oral à libération prolongée) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
76188,02276216,NIGHTTIME EXTRA STRENGTH CONTAC COLD & SORE THROAT (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) VALEANT CANADA LP / VALEANT CANADA S.E.C.,acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et chlorhydrate de phényléphrine 5 mg comprimé oral,acétaminophène et chlorphéniramine et phényléphrine,"mp_fr_description: ""NIGHTTIME EXTRA STRENGTH CONTAC COLD & SORE THROAT (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""NIGHTTIME EXTRA STRENGTH CONTAC COLD & SORE THROAT (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
76190,02276232,"NIGHTTIME EXTRA STRENGTH CONTAC COMPLETE COUGH, COLD & FLU (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) VALEANT CANADA LP / VALEANT CANADA S.E.C.",acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de phényléphrine 5 mg comprimé oral,acétaminophène et chlorphéniramine et dextrométhorphane et phényléphrine,"mp_fr_description: ""NIGHTTIME EXTRA STRENGTH CONTAC COMPLETE COUGH, COLD & FLU (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""NIGHTTIME EXTRA STRENGTH CONTAC COMPLETE COUGH, COLD & FLU (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
76236,02276682,CONTAC COLD CHEST CONGESTION (acétaminophène 250 mg et guaïfénésine 100 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) VALEANT CANADA LP / VALEANT CANADA S.E.C.,acétaminophène 250 mg et guaïfénésine 100 mg et chlorhydrate de phényléphrine 5 mg comprimé oral,acétaminophène et guaïfénésine et phényléphrine,"mp_fr_description: ""CONTAC COLD CHEST CONGESTION (acétaminophène 250 mg et guaïfénésine 100 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""CONTAC COLD CHEST CONGESTION (acétaminophène 250 mg et guaïfénésine 100 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
76238,02276704,EXTRA STRENGTH CONTAC COLD & SORE THROAT (acétaminophène 500 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) VALEANT CANADA LP / VALEANT CANADA S.E.C.,acétaminophène 500 mg et chlorhydrate de phényléphrine 5 mg comprimé oral,acétaminophène et phényléphrine,"mp_fr_description: ""EXTRA STRENGTH CONTAC COLD & SORE THROAT (acétaminophène 500 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""EXTRA STRENGTH CONTAC COLD & SORE THROAT (acétaminophène 500 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
76295,02277301,ZANTAC MAXIMUM STRENGTH NON-PRESCRIPTION (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) SANOFI CONSUMER HEALTH INC / SANOFI SANTE GRAND PUBLIC INC,ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral,ranitidine,"mp_fr_description: ""ZANTAC MAXIMUM STRENGTH NON-PRESCRIPTION (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) SANOFI CONSUMER HEALTH INC"" -> ""ZANTAC MAXIMUM STRENGTH NON-PRESCRIPTION (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"""
76970,02284154,ADVATE (octacog alfa 1000 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC,octacog alfa 1000 unité par fiole poudre pour solution injectable avec solution diluante,octacog alfa,"mp_fr_description: ""ADVATE (octacog alfa 1000 unité par fiole poudre pour solution injectable avec solution diluante) S̲H̲I̲R̲E̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C"" -> ""ADVATE (octacog alfa 1000 unité par fiole poudre pour solution injectable avec solution diluante) T̲A̲K̲E̲D̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C"""
76971,02284162,ADVATE (octacog alfa 1500 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC,octacog alfa 1500 unité par fiole poudre pour solution injectable avec solution diluante,octacog alfa,"mp_fr_description: ""ADVATE (octacog alfa 1500 unité par fiole poudre pour solution injectable avec solution diluante) S̲H̲I̲R̲E̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C"" -> ""ADVATE (octacog alfa 1500 unité par fiole poudre pour solution injectable avec solution diluante) T̲A̲K̲E̲D̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C"""
77019,02284642,"AZILECT (rasagiline (mésylate de rasagiline) 0,5 mg comprimé oral) TEVA CANADA LIMITED","rasagiline (mésylate de rasagiline) 0,5 mg comprimé oral",rasagiline,"mp_fr_description: ""AZILECT (rasagiline (mésylate de rasagiline) 0,5 mg comprimé oral) TEVA P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲ ̲I̲N̲D̲U̲S̲T̲R̲I̲E̲S̲ ̲L̲T̲D"" -> ""AZILECT (rasagiline (mésylate de rasagiline) 0,5 mg comprimé oral) TEVA C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D"""
77020,02284650,AZILECT (rasagiline (mésylate de rasagiline) 1 mg comprimé oral) TEVA CANADA LIMITED,rasagiline (mésylate de rasagiline) 1 mg comprimé oral,rasagiline,"mp_fr_description: ""AZILECT (rasagiline (mésylate de rasagiline) 1 mg comprimé oral) TEVA P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲ ̲I̲N̲D̲U̲S̲T̲R̲I̲E̲S̲ ̲L̲T̲D"" -> ""AZILECT (rasagiline (mésylate de rasagiline) 1 mg comprimé oral) TEVA C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D"""
78458,02299194,"RALIVIA (chlorhydrate de tramadol 100 mg comprimé oral à libération prolongée) BAUSCH HEALTH, CANADA INC.",chlorhydrate de tramadol 100 mg comprimé oral à libération prolongée,tramadol,"mp_fr_description: ""RALIVIA (chlorhydrate de tramadol 100 mg comprimé oral à libération prolongée) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""RALIVIA (chlorhydrate de tramadol 100 mg comprimé oral à libération prolongée) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
78459,02299208,"RALIVIA (chlorhydrate de tramadol 200 mg comprimé oral à libération prolongée) BAUSCH HEALTH, CANADA INC.",chlorhydrate de tramadol 200 mg comprimé oral à libération prolongée,tramadol,"mp_fr_description: ""RALIVIA (chlorhydrate de tramadol 200 mg comprimé oral à libération prolongée) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""RALIVIA (chlorhydrate de tramadol 200 mg comprimé oral à libération prolongée) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
78460,02299216,"RALIVIA (chlorhydrate de tramadol 300 mg comprimé oral à libération prolongée) BAUSCH HEALTH, CANADA INC.",chlorhydrate de tramadol 300 mg comprimé oral à libération prolongée,tramadol,"mp_fr_description: ""RALIVIA (chlorhydrate de tramadol 300 mg comprimé oral à libération prolongée) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""RALIVIA (chlorhydrate de tramadol 300 mg comprimé oral à libération prolongée) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
79865,02313111,ADVATE (octacog alfa 2000 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC,octacog alfa 2000 unité par fiole poudre pour solution injectable avec solution diluante,octacog alfa,"mp_fr_description: ""ADVATE (octacog alfa 2000 unité par fiole poudre pour solution injectable avec solution diluante) S̲H̲I̲R̲E̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C"" -> ""ADVATE (octacog alfa 2000 unité par fiole poudre pour solution injectable avec solution diluante) T̲A̲K̲E̲D̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C"""
80397,02318482,"GOLD BOND ANTI-ITCH LOTION (diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion) SANOFI CONSUMER HEALTH INC / SANOFI SANTE GRAND PUBLIC INC","diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion",diméthicone et menthol et pramoxine,"mp_fr_description: ""GOLD BOND ANTI-ITCH LOTION (diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion) SANOFI CONSUMER HEALTH INC"" -> ""GOLD BOND ANTI-ITCH LOTION (diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"""
80576,02320320,SELSUN BLUE ANTI-DANDRUFF SHAMPOO (pyrithione zincique 1 % shampoing) SANOFI CONSUMER HEALTH INC / SANOFI SANTE GRAND PUBLIC INC,pyrithione zincique 1 % shampoing,pyrithione zincique,"mp_fr_description: ""SELSUN BLUE ANTI-DANDRUFF SHAMPOO (pyrithione zincique 1 % shampoing) SANOFI CONSUMER HEALTH INC"" -> ""SELSUN BLUE ANTI-DANDRUFF SHAMPOO (pyrithione zincique 1 % shampoing) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"""
81202,02326663,ERYTHROMYCIN OPHTHALMIC OINTMENT USP (érythromycine 5 mg par g pommade ophtalmique) STERI-MED PHARMA INC.,érythromycine 5 mg par g pommade ophtalmique,érythromycine,"mp_fr_description: ""ERYTHROMYCIN OPHTHALMIC OINTMENT USP (érythromycine 5 mg par g pommade ophtalmique) L̲A̲B̲O̲R̲A̲T̲O̲I̲R̲E̲S̲ ̲S̲T̲E̲R̲I̲G̲E̲N̲ ̲I̲N̲C̲"" -> ""ERYTHROMYCIN OPHTHALMIC OINTMENT USP (érythromycine 5 mg par g pommade ophtalmique) S̲T̲E̲R̲I̲-̲M̲E̲D̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲.̲"""
82280,02337193,ADVATE (octacog alfa 3000 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC,octacog alfa 3000 unité par fiole poudre pour solution injectable avec solution diluante,octacog alfa,"mp_fr_description: ""ADVATE (octacog alfa 3000 unité par fiole poudre pour solution injectable avec solution diluante) S̲H̲I̲R̲E̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C"" -> ""ADVATE (octacog alfa 3000 unité par fiole poudre pour solution injectable avec solution diluante) T̲A̲K̲E̲D̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C"""
84489,02359928,STERISPORIN (bacitracine (bacitracine de zinc) 500 unité par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g pommade ophtalmique) STERI-MED PHARMA INC.,bacitracine (bacitracine de zinc) 500 unité par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g pommade ophtalmique,bacitracine et polymyxine B,"mp_fr_description: ""STERISPORIN (bacitracine (bacitracine de zinc) 500 unité par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g pommade ophtalmique) L̲A̲B̲O̲R̲A̲T̲O̲I̲R̲E̲S̲ ̲S̲T̲E̲R̲I̲G̲E̲N̲ ̲I̲N̲C̲"" -> ""STERISPORIN (bacitracine (bacitracine de zinc) 500 unité par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g pommade ophtalmique) S̲T̲E̲R̲I̲-̲M̲E̲D̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲.̲"""
85081,02365944,ADVATE (octacog alfa 250 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC,octacog alfa 250 unité par fiole poudre pour solution injectable avec solution diluante,octacog alfa,"mp_fr_description: ""ADVATE (octacog alfa 250 unité par fiole poudre pour solution injectable avec solution diluante) S̲H̲I̲R̲E̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C"" -> ""ADVATE (octacog alfa 250 unité par fiole poudre pour solution injectable avec solution diluante) T̲A̲K̲E̲D̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C"""
