tm_code,tm_formal_name,tm_status,tm_status_effective_time
"8001418","quinagolide","Active","20041229"
"8001593","bortezomib","Active","20050201"
"8001060","omalizumab","Active","20050203"
"8001580","benzethonium and benzocaine","Active","20050209"
"8000346","escitalopram","Active","20050214"
"8000347","atomoxetine","Active","20050224"
"8000396","galantamine","Active","20050429"
"8001843","lutropin alfa","Active","20050628"
"8000348","pregabalin","Active","20050718"
"8001646","erlotinib","Active","20050719"
"8000349","acetaminophen and tramadol","Active","20050722"
"8001756","docosanol","Active","20050815"
"8001164","abacavir and lamivudine","Active","20050817"
"8000950","insulin aspart and insulin aspart protamine","Active","20050912"
"8001320","acetaminophen and chlorpheniramine and dextromethorphan and guaifenesin and pseudoephedrine","Active","20050923"
"8000352","tamsulosin","Active","20051011"
"8001642","eflornithine","Active","20051101"
"8001588","bevacizumab","Active","20051102"
"8000353","insulin detemir","Active","20051114"
"8001239","tipranavir","Active","20051201"
"8000954","amlodipine and atorvastatin","Active","20051223"
"8000413","alendronic acid and vitamin D3 (cholecalciferol)","Active","20060313"
"8001281","insulin pork","Active","20060401"
"8001393","insulin isophane pork","Active","20060401"
"8001115","trospium","Active","20060404"
"8001114","darifenacin","Active","20060406"
"8001198","emtricitabine and tenofovir disoproxil","Active","20060406"
"8000955","timolol and travoprost","Active","20060411"
"8001168","adefovir","Active","20060418"
"8001381","flecainide","Active","20060508"
"8000956","acetaminophen and doxylamine and phenylephrine","Active","20060611"
"8001402","midodrine","Active","20060613"
"8000360","solifenacin","Active","20060623"
"8001321","acetaminophen and chlorpheniramine and dextromethorphan and phenylephrine","Active","20060724"
"8001548","abatacept","Active","20060808"
"8001372","dextromethorphan and phenylephrine","Active","20060818"
"8001325","acetaminophen and dextromethorphan and diphenhydramine","Active","20060831"
"8001199","entecavir","Active","20060912"
"8001683","rasagiline","Active","20060914"
"8000367","ciclesonide","Active","20060927"
"8001626","deferasirox","Active","20061110"
"8000368","hydrochlorothiazide and ramipril","Active","20061116"
"8001238","tigecycline","Active","20061130"
"8001827","lanthanum","Active","20061206"
"8001558","alglucosidase alfa","Active","20061206"
"8000369","tramadol","Active","20061207"
"8001531","telbivudine","Active","20061214"
"8000371","varenicline","Active","20070411"
"8001740","dasatinib","Active","20070413"
"8001758","dyclonine and menthol","Active","20070531"
"8001303","ranibizumab","Active","20070726"
"8001427","acamprosate","Active","20070730"
"8001805","idursulfase","Active","20070801"
"8001557","alemtuzumab","Active","20070907"
"8001216","micafungin","Active","20070918"
"8001433","aprepitant","Active","20070924"
"8001214","maraviroc","Active","20070926"
"8001298","paliperidone","Active","20071002"
"8001193","efavirenz and emtricitabine and tenofovir disoproxil","Active","20071023"
"8001413","piperacillin and tazobactam","Active","20071105"
"8000372","buprenorphine and naloxone","Active","20071126"
"8000965","aliskiren","Active","20071126"
"8001224","raltegravir","Active","20071128"
"8001184","daptomycin","Active","20071203"
"8000374","sitagliptin","Active","20080102"
"8001425","ziprasidone","Active","20080104"
"8001384","frovatriptan","Active","20080104"
"8001686","temsirolimus","Active","20080111"
"8001672","nelarabine","Active","20080117"
"8000375","duloxetine","Active","20080118"
"8001831","lenalidomide","Active","20080219"
"8001202","etravirine","Active","20080327"
"8001764","epirubicin","Active","20080407"
"8001709","calcium carbonate and etidronate","Active","20080410"
"8000967","carbidopa and entacapone and levodopa","Active","20080428"
"8001857","methylnaltrexone","Active","20080507"
"8001221","penicillin g benzathine","Active","20080611"
"8000968","ambrisentan","Active","20080624"
"8000969","estradiol and levonorgestrel","Active","20080625"
"8000378","dabigatran","Active","20080703"
"8001294","nepafenac","Active","20080821"
"8000379","rivaroxaban","Active","20080916"
"8001390","insulin glulisine","Active","20080922"
"8000970","drospirenone and estradiol","Active","20081020"
"8001614","cetuximab","Active","20081028"
"8000381","travoprost","Active","20081110"
"8000383","olmesartan","Active","20081222"
"8000382","hydrochlorothiazide and olmesartan","Active","20081222"
"8001116","granisetron","Active","20090220"
"8001749","dimethicone and menthol and pramoxine","Active","20090305"
"8000385","desvenlafaxine","Active","20090305"
"8001185","darunavir","Active","20090317"
"8001176","cefepime","Active","20090319"
"8001838","lidocaine and menthol","Active","20090505"
"8000973","eplerenone","Active","20090505"
"8001752","dimethicone and zinc oxide","Active","20090520"
"8001641","eculizumab","Active","20090525"
"8001828","lapatinib","Active","20090605"
"8001790","golimumab","Active","20090622"
"8001285","loteprednol","Active","20090624"
"8001730","cladribine","Active","20090630"
"8001519","ropinirole","Active","20090722"
"8001674","nimodipine","Active","20090724"
"8000387","lisdexamfetamine","Active","20090804"
"8001099","brinzolamide and timolol","Active","20090825"
"8001718","certolizumab pegol","Active","20090831"
"8001638","dronedarone","Active","20090928"
"8000389","aripiprazole","Active","20090930"
"8000390","metformin and sitagliptin","Active","20091008"
"8000391","saxagliptin","Active","20091029"
"8001172","aztreonam","Active","20091111"
"8001743","degarelix","Active","20091124"
"8000975","aliskiren and hydrochlorothiazide","Active","20091124"
"8001575","azacitidine","Active","20100104"
"8001650","everolimus","Active","20100119"
"8001170","anidulafungin","Active","20100125"
"8001367","desloratadine and pseudoephedrine","Active","20100201"
"8001732","clofarabine","Active","20100210"
"8001118","dexmedetomidine","Active","20100224"
"8000978","clotrimazole and fluconazole","Active","20100310"
"8001606","canakinumab","Active","20100427"
"8001681","prasugrel","Active","20100517"
"8000775","buprenorphine","Active","20100526"
"8001119","liraglutide","Active","20100527"
"8001341","azelaic acid","Active","20100615"
"8000394","dexlansoprazole","Active","20100805"
"8001628","denosumab","Active","20100812"
"8001652","febuxostat","Active","20100930"
"8000783","naloxone and oxycodone","Active","20101005"
"8001559","alitretinoin","Active","20101119"
"8001155","roflumilast","Active","20101230"
"8001188","diphenhydramine and ibuprofen","Active","20110103"
"8000398","esomeprazole and naproxen","Active","20110204"
"8001695","antipyrine and benzocaine","Active","20110228"
"8000982","formoterol and mometasone","Active","20110310"
"8001775","fingolimod","Active","20110328"
"8001656","fosaprepitant","Active","20110404"
"8000983","adapalene and benzoyl peroxide","Active","20110513"
"8000984","clindamycin and tretinoin","Active","20110516"
"8001306","ticagrelor","Active","20110601"
"8001549","abiraterone","Active","20110728"
"8000985","amlodipine and telmisartan","Active","20110811"
"8001604","cabazitaxel","Active","20110823"
"8001577","belimumab","Active","20110824"
"8001521","rufinamide","Active","20110829"
"8001228","rilpivirine","Active","20110831"
"8001397","linagliptin","Active","20110913"
"8000986","tolvaptan","Active","20110922"
"8001196","emtricitabine and rilpivirine and tenofovir disoproxil","Active","20111020"
"8001450","dienogest","Active","20111025"
"8001120","silodosin","Active","20111026"
"8000988","dutasteride and tamsulosin","Active","20111117"
"8001121","zolpidem","Active","20111129"
"8001435","asenapine","Active","20111219"
"8001147","apixaban","Active","20120201"
"8001122","vandetanib","Active","20120223"
"8001651","fampridine","Active","20120224"
"8001084","indacaterol","Active","20120305"
"8001816","ipilimumab","Active","20120308"
"8001645","eribulin","Active","20120319"
"8000789","tapentadol","Active","20120320"
"8001123","fesoterodine","Active","20120419"
"8001620","crizotinib","Active","20120510"
"8001773","fidaxomicin","Active","20120621"
"8001153","palonosetron","Active","20120719"
"8001500","ofatumumab","Active","20120813"
"8001574","axitinib","Active","20120817"
"8001287","lurasidone","Active","20120905"
"8001578","bendamustine","Active","20120912"
"8001166","acetaminophen and diphenhydramine","Active","20121002"
"8001799","hydroxocobalamin","Active","20121019"
"8001382","fluconazole and miconazole","Active","20121025"
"8001074","azilsartan","Active","20121108"
"8001643","ensulizole","Active","20121113"
"8001314","cobicistat and elvitegravir and emtricitabine and tenofovir disoproxil","Active","20121220"
"8001082","glycopyrronium","Active","20130114"
"8001595","brentuximab vedotin","Active","20130219"
"8001810","ingenol mebutate","Active","20130321"
"8001075","azilsartan and chlorthalidone","Active","20130321"
"8001124","mirabegron","Active","20130328"
"8000999","nebivolol","Active","20130402"
"8001000","linagliptin and metformin","Active","20130417"
"8001001","metformin and saxagliptin","Active","20130426"
"8001644","enzalutamide","Active","20130607"
"8001520","rotigotine","Active","20130627"
"8001003","acyclovir and hydrocortisone","Active","20130726"
"8001273","guanfacine","Active","20130806"
"8001625","darbepoetin alfa","Active","20130816"
"8001623","dabrafenib","Active","20130828"
"8001070","aclidinium","Active","20130913"
"8001191","dolutegravir","Active","20131108"
"8001687","teriflunomide","Active","20131115"
"8001081","fluticasone and vilanterol","Active","20131129"
"8001552","aflibercept","Active","20131223"
"8001784","galsulfase","Active","20140101"
"8001156","sofosbuvir","Active","20140106"
"8001494","macitentan","Active","20140115"
"8001551","afatinib","Active","20140117"
"8001452","difluprednate","Active","20140219"
"8001083","glycopyrronium and indacaterol","Active","20140305"
"8001090","umeclidinium and vilanterol","Active","20140314"
"8001594","bosutinib","Active","20140324"
"8001125","linaclotide","Active","20140429"
"8001073","alogliptin and metformin","Active","20140430"
"8001072","alogliptin","Active","20140430"
"8001315","lomitapide","Active","20140506"
"8001126","canagliflozin","Active","20140528"
"8001264","efinaconazole","Active","20140721"
"8001190","diphenhydramine and phenylephrine","Active","20140805"
"8001462","eslicarbazepine","Active","20140807"
"8001760","elosulfase alfa","Active","20140827"
"8001312","cobicistat and darunavir","Active","20140828"
"8001212","ledipasvir and sofosbuvir","Active","20141016"
"8001163","abacavir and dolutegravir and lamivudine","Active","20141022"
"8001802","idarubicin","Active","20141104"
"8001800","ibrutinib","Active","20141119"
"8001568","apremilast","Active","20141127"
"8001256","dapagliflozin","Active","20150116"
"8001127","brimonidine and brinzolamide","Active","20150217"
"8001177","cefotaxime","Active","20150312"
"8001438","azelastine and fluticasone","Active","20150331"
"8001804","idelalisib","Active","20150421"
"8001089","umeclidinium","Active","20150427"
"8001613","ceritinib","Active","20150429"
"8001486","ivermectin","Active","20150525"
"8001085","olodaterol and tiotropium","Active","20150529"
"8001071","aclidinium and formoterol","Active","20150709"
"8001455","empagliflozin","Active","20150811"
"8001182","daclatasvir","Active","20150908"
"8001599","bromfenac","Active","20150925"
"8001268","evolocumab","Active","20150928"
"8001569","asfotase alfa","Active","20151020"
"8001782","follitropin alfa and lutropin alfa","Active","20151022"
"8001676","nivolumab","Active","20151023"
"8001530","teduglutide","Active","20151028"
"8001836","levomilnacipran","Active","20151119"
"8001639","dulaglutide","Active","20151124"
"8001875","prilocaine","Active","20151223"
"8001235","telavancin","Active","20160106"
"8001347","ceftolozane and tazobactam","Active","20160112"
"8001194","elbasvir and grazoprevir","Active","20160125"
"8001664","ivacaftor and lumacaftor","Active","20160127"
"8001629","deoxycholic acid","Active","20160127"
"8001313","cobicistat and elvitegravir and emtricitabine and tenofovir alafenamide","Active","20160203"
"8001257","dapagliflozin and metformin","Active","20160208"
"8001612","carfilzomib","Active","20160211"
"8001769","ergonovine","Active","20160219"
"8001780","fluorouracil and salicylic acid","Active","20160219"
"8001189","diphenhydramine and naproxen","Active","20160224"
"8001066","mepolizumab","Active","20160314"
"8001592","blinatumomab","Active","20160317"
"8001832","lenvatinib","Active","20160331"
"8001014","amlodipine and perindopril","Active","20160405"
"8001619","cobimetinib","Active","20160406"
"8001243","alirocumab","Active","20160429"
"8001598","brivaracetam","Active","20160502"
"8001803","idarucizumab","Active","20160524"
"8001197","emtricitabine and tenofovir alafenamide","Active","20160603"
"8001016","canagliflozin and metformin","Active","20160628"
"8001739","daratumumab","Active","20160712"
"8001157","sofosbuvir and velpatasvir","Active","20160802"
"8001018","empagliflozin and metformin","Active","20160803"
"8001823","ixekizumab","Active","20160811"
"8001822","ixazomib","Active","20160921"
"8001556","alectinib","Active","20161014"
"8001590","bilastine","Active","20161202"
"8001067","reslizumab","Active","20161219"
"8001456","empagliflozin and linagliptin","Active","20161221"
"8001522","rupatadine","Active","20170116"
"8001821","ivabradine","Active","20170317"
"8001195","emtricitabine and rilpivirine and tenofovir alafenamide","Active","20170320"
"8001582","bepotastine","Active","20170323"
"8001513","propiverine","Active","20170413"
"8001597","brexpiprazole","Active","20170419"
"8001761","eluxadoline","Active","20170424"
"8001150","metformin and rosiglitazone","Inactive","20170425"
"8001759","edoxaban","Active","20170425"
"8001570","atezolizumab","Active","20170502"
"8001728","ciprofloxacin and fluocinolone","Active","20170508"
"8001236","tenofovir alafenamide","Active","20170620"
"8001033","doxylamine","Inactive","20170725"
"8001454","eliglustat","Active","20170726"
"8001159","triamcinolone diacetate","Inactive","20170803"
"8001042","hydrochlorothiazide and methyldopa","Inactive","20170804"
"8001069","oxtriphylline","Inactive","20170804"
"8001132","nusinersen","Active","20170829"
"8001133","defibrotide","Active","20170906"
"8001144","apomorphine","Active","20170907"
"8001136","glecaprevir and pibrentasvir","Active","20170913"
"8001137","insulin degludec","Active","20170915"
"8001158","sofosbuvir and velpatasvir and voxilaprevir","Active","20170918"
"8001135","ocrelizumab","Active","20170921"
"8001310","atazanavir and cobicistat","Inactive","20170922"
"8001131","cysteamine","Active","20171017"
"8001128","thiotepa","Active","20171031"
"8001138","durvalumab","Active","20171120"
"8001152","netupitant and palonosetron","Active","20171120"
"8001142","guselkumab","Active","20171127"
"8001318","acetaminophen and chlorpheniramine","Inactive","20171213"
"8001141","avelumab","Active","20171218"
"8001140","letermovir","Active","20171220"
"8001139","olaratumab","Active","20171222"
"8001154","peramivir","Inactive","20180103"
"8001129","ozenoxacin","Active","20180104"
"8001151","migalastat","Active","20180115"
"8001160","vernakalant","Active","20180123"
"8001161","vilazodone","Active","20180131"
"8001148","dupilumab","Active","20180206"
"8001149","lifitegrast","Active","20180212"
"8001345","bupropion and naltrexone","Active","20180316"
"8001444","ceftobiprole","Active","20180320"
"8001537","tipiracil and trifluridine","Active","20180322"
"8001440","benralizumab","Active","20180328"
"8001231","simeprevir","Inactive","20180331"
"8001363","cobicistat and darunavir and emtricitabine and tenofovir alafenamide","Active","20180425"
"8001518","ribociclib","Active","20180427"
"8001485","inotuzumab ozogamicin","Active","20180503"
"8001477","follitropin delta","Active","20180523"
"8001459","ertugliflozin","Active","20180528"
"8001383","fluticasone and umeclidinium and vilanterol","Active","20180530"
"8001377","dolutegravir and rilpivirine","Active","20180604"
"8000793","triamcinolone hexacetonide","Inactive","20180605"
"8000788","belladonna and ergotamine and phenobarbital","Inactive","20180605"
"8001389","insulin degludec and liraglutide","Active","20180606"
"8001461","ertugliflozin and sitagliptin","Active","20180613"
"8001460","ertugliflozin and metformin","Active","20180706"
"8001035","acetaminophen and guaifenesin and phenylephrine","Inactive","20180727"
"8001220","ombitasvir and paritaprevir and ritonavir","Inactive","20180730"
"8001453","droperidol","Inactive","20180801"
"8000204","lithium (ion)","Inactive","20180802"
"8001295","nicotinamide","Inactive","20180818"
"8001258","delavirdine","Inactive","20180924"
