"ntp_code","ntp_formal_name","ntp_en_description","ntp_fr_description","ntp_status","ntp_status_effective_time","ntp_type"
"9000370","zopiclone 7.5 mg oral tablet",NA,NA,"Active","19901231",NA
"9000371","acetaminophen 160 mg per 5 mL and codeine phosphate 8 mg per 5 mL oral solution",NA,NA,"Active","19911231",NA
"9000372","acyclovir 200 mg per 5 mL oral suspension",NA,NA,"Active","19911231",NA
"9000375","belladonna 15 mg and opium 65 mg suppository",NA,NA,"Active","19911231",NA
"9000376","carbidopa 50 mg and levodopa 200 mg prolonged-release oral tablet",NA,NA,"Active","19911231",NA
"9000378","clozapine 100 mg oral tablet",NA,NA,"Active","19911231",NA
"9000379","clozapine 25 mg oral tablet",NA,NA,"Active","19911231",NA
"9000380","diclofenac sodium 0.1 % ophthalmic drops",NA,NA,"Active","19911231",NA
"9000381","erythromycin 5 mg per g ophthalmic ointment",NA,NA,"Active","19911231",NA
"9009618","furosemide 250 mg per 25 mL solution for injection 25 mL vial",NA,NA,"Active","19911231",NA
"9000383","glyburide 2.5 mg oral tablet",NA,NA,"Active","19911231",NA
"9000386","mometasone furoate 0.1 % cutaneous cream",NA,NA,"Active","19911231",NA
"9000387","mometasone furoate 0.1 % cutaneous ointment",NA,NA,"Active","19911231",NA
"9006222","mometasone furoate 0.1 % lotion",NA,NA,"Active","19911231",NA
"9010877","nitroglycerin 0.6 mg per hour transdermal patch",NA,NA,"Active","19911231",NA
"9012354","verapamil hydrochloride 120 mg prolonged-release oral tablet",NA,NA,"Active","19911231",NA
"9000396","acetaminophen 325 mg and oxycodone hydrochloride 2.5 mg oral tablet",NA,NA,"Active","19921231",NA
"9000398","amlodipine (amlodipine besylate) 10 mg oral tablet",NA,NA,"Active","19921231",NA
"9000399","amlodipine (amlodipine besylate) 5 mg oral tablet",NA,NA,"Active","19921231",NA
"9000991","amoxicillin 125 mg per 5 mL and clavulanic acid (potassium clavulanate) 31.25 mg per 5 mL oral suspension",NA,NA,"Active","19921231",NA
"9000992","amoxicillin 250 mg per 5 mL and clavulanic acid (potassium clavulanate) 62.5 mg per 5 mL oral suspension",NA,NA,"Active","19921231",NA
"9000402","amoxicillin 500 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet",NA,NA,"Active","19921231",NA
"9000404","budesonide 0.5 mg per 2 mL nebuliser suspension unit dose vial",NA,NA,"Active","19921231",NA
"9000405","budesonide 1 mg per 2 mL nebuliser suspension unit dose vial",NA,NA,"Active","19921231",NA
"9000406","budesonide 400 mcg per actuation inhalation powder",NA,NA,"Active","19921231",NA
"9008159","captopril 6.25 mg oral tablet",NA,NA,"Active","19921231",NA
"9000409","clarithromycin 250 mg oral tablet",NA,NA,"Active","19921231",NA
"9000410","clobetasol propionate 0.05 % cutaneous cream",NA,NA,"Active","19921231",NA
"9000411","clobetasol propionate 0.05 % cutaneous ointment",NA,NA,"Active","19921231",NA
"9000412","clobetasol propionate 0.05 % lotion",NA,NA,"Active","19921231",NA
"9000414","dextroamphetamine sulfate 10 mg prolonged-release oral capsule",NA,NA,"Active","19921231",NA
"9000415","dextroamphetamine sulfate 15 mg prolonged-release oral capsule",NA,NA,"Active","19921231",NA
"9000416","dextroamphetamine sulfate 5 mg oral tablet",NA,NA,"Active","19921231",NA
"9000417","diazepam 1 mg per mL oral solution",NA,NA,"Active","19921231",NA
"9000418","doxazosin (doxazosin mesylate) 1 mg oral tablet",NA,NA,"Active","19921231",NA
"9000419","doxazosin (doxazosin mesylate) 2 mg oral tablet",NA,NA,"Active","19921231",NA
"9000420","doxazosin (doxazosin mesylate) 4 mg oral tablet",NA,NA,"Active","19921231",NA
"9009400","ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet",NA,NA,"Active","19921231",NA
"9009401","ethinyl estradiol 35 mcg and norgestimate 250 mcg with lactose oral tablet",NA,NA,"Active","19921231",NA
"9000422","felodipine 10 mg prolonged-release oral tablet",NA,NA,"Active","19921231",NA
"9000423","felodipine 5 mg prolonged-release oral tablet",NA,NA,"Active","19921231",NA
"9000424","finasteride 5 mg oral tablet",NA,NA,"Active","19921231",NA
"9009882","hydrocodone bitartrate 5 mg oral tablet",NA,NA,"Active","19921231",NA
"9009884","hydrocodone bitartrate 5 mg per 5 mL syrup",NA,NA,"Active","19921231",NA
"9000426","insulin isophane human 100 unit per mL suspension for injection 3 mL cartridge",NA,NA,"Active","19921231",NA
"9000427","ketorolac tromethamine 0.5 % ophthalmic drops",NA,NA,"Active","19921231",NA
"9000428","lithium carbonate 600 mg oral capsule",NA,NA,"Active","19921231",NA
"9000429","medroxyprogesterone acetate 2.5 mg oral tablet",NA,NA,"Active","19921231",NA
"9000435","nifedipine 30 mg prolonged-release oral tablet",NA,NA,"Active","19921231",NA
"9000436","nifedipine 60 mg prolonged-release oral tablet",NA,NA,"Active","19921231",NA
"9000437","phenytoin sodium 100 mg per 2 mL solution for injection vial",NA,NA,"Active","19921231",NA
"9000438","phenytoin sodium 250 mg per 5 mL solution for injection vial",NA,NA,"Active","19921231",NA
"9000440","quinapril (quinapril hydrochloride) 10 mg oral tablet",NA,NA,"Active","19921231",NA
"9000441","quinapril (quinapril hydrochloride) 20 mg oral tablet",NA,NA,"Active","19921231",NA
"9000442","quinapril (quinapril hydrochloride) 40 mg oral tablet",NA,NA,"Active","19921231",NA
"9000443","quinapril (quinapril hydrochloride) 5 mg oral tablet",NA,NA,"Active","19921231",NA
"9000445","sertraline (sertraline hydrochloride) 100 mg oral capsule",NA,NA,"Active","19921231",NA
"9000446","sertraline (sertraline hydrochloride) 50 mg oral capsule",NA,NA,"Active","19921231",NA
"9000449","triamcinolone acetonide 0.1 % oromucosal paste",NA,NA,"Active","19921231",NA
"9006461","vitamin D3 (cholecalciferol) 10000 unit oral tablet",NA,NA,"Active","19921231",NA
"9000450","warfarin sodium 2.5 mg oral tablet",NA,NA,"Active","19921231",NA
"9000451","warfarin sodium 4 mg oral tablet",NA,NA,"Active","19921231",NA
"9000453","acyclovir 5 % cutaneous cream",NA,NA,"Active","19931231",NA
"9000454","alprazolam 1 mg oral tablet",NA,NA,"Active","19931231",NA
"9000455","alprazolam 2 mg oral tablet",NA,NA,"Active","19931231",NA
"9007157","amoxicillin 250 mg chewable tablet",NA,NA,"Active","19931231",NA
"9007801","benazepril hydrochloride 20 mg oral tablet",NA,NA,"Active","19931231",NA
"9007802","benazepril hydrochloride 5 mg oral tablet",NA,NA,"Active","19931231",NA
"9000457","budesonide 100 mcg per actuation nasal powder",NA,NA,"Active","19931231",NA
"9008009","bumetanide 1 mg oral tablet",NA,NA,"Active","19931231",NA
"9008010","bumetanide 5 mg oral tablet",NA,NA,"Active","19931231",NA
"9000458","carbidopa 25 mg and levodopa 100 mg prolonged-release oral tablet",NA,NA,"Active","19931231",NA
"9002540","cilazapril 2.5 mg oral tablet",NA,NA,"Active","19931231",NA
"9002541","cilazapril 5 mg oral tablet",NA,NA,"Active","19931231",NA
"9000459","clonazepam 1 mg oral tablet",NA,NA,"Active","19931231",NA
"9008751","desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet",NA,NA,"Active","19931231",NA
"9008752","desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet with lactose oral tablet",NA,NA,"Active","19931231",NA
"9000461","diclofenac potassium 50 mg oral tablet",NA,NA,"Active","19931231",NA
"9001399","diclofenac sodium 50 mg and misoprostol 200 mcg gastro-resistant tablet",NA,NA,"Active","19931231",NA
"9000463","domperidone (domperidone maleate) 10 mg oral tablet",NA,NA,"Active","19931231",NA
"9009398","ethinyl estradiol 35 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet",NA,NA,"Active","19931231","comb"
"9009399","ethinyl estradiol 35 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet",NA,NA,"Active","19931231","comb"
"9000469","fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule",NA,NA,"Active","19931231",NA
"9000470","indomethacin 100 mg suppository",NA,NA,"Active","19931231",NA
"9000471","insulin isophane human 100 unit per mL suspension for injection 10 mL vial",NA,NA,"Active","19931231",NA
"9010498","mesalazine 400 mg gastro-resistant tablet",NA,NA,"Active","19931231",NA
"9000473","metformin hydrochloride 500 mg oral tablet",NA,NA,"Active","19931231",NA
"9000483","naproxen 500 mg suppository",NA,NA,"Active","19931231",NA
"9000484","naproxen sodium 550 mg oral tablet",NA,NA,"Active","19931231",NA
"9000485","nitrofurantoin 100 mg oral capsule",NA,NA,"Active","19931231",NA
"9010879","nitroglycerin 0.8 mg per hour transdermal patch",NA,NA,"Active","19931231",NA
"9000487","paroxetine (paroxetine hydrochloride) 20 mg oral tablet",NA,NA,"Active","19931231",NA
"9000488","paroxetine (paroxetine hydrochloride) 30 mg oral tablet",NA,NA,"Active","19931231",NA
"9000489","risperidone 1 mg oral tablet",NA,NA,"Active","19931231",NA
"9000490","risperidone 2 mg oral tablet",NA,NA,"Active","19931231",NA
"9000491","risperidone 3 mg oral tablet",NA,NA,"Active","19931231",NA
"9000492","risperidone 4 mg oral tablet",NA,NA,"Active","19931231",NA
"9000494","terbinafine hydrochloride 1 % cutaneous cream",NA,NA,"Active","19931231",NA
"9000495","terbinafine (terbinafine hydrochloride) 250 mg oral tablet",NA,NA,"Active","19931231",NA
"9000496","trazodone hydrochloride 100 mg oral tablet",NA,NA,"Active","19931231",NA
"9000497","trazodone hydrochloride 50 mg oral tablet",NA,NA,"Active","19931231",NA
"9000498","warfarin sodium 2 mg oral tablet",NA,NA,"Active","19931231",NA
"9012356","verapamil hydrochloride 180 mg prolonged-release oral tablet",NA,NA,"Active","19940421",NA
"9000500","acyclovir 200 mg oral tablet",NA,NA,"Active","19941231",NA
"9000501","acyclovir 400 mg oral tablet",NA,NA,"Active","19941231",NA
"9000502","acyclovir 800 mg oral tablet",NA,NA,"Active","19941231",NA
"9007152","amoxicillin 125 mg chewable tablet",NA,NA,"Active","19941231",NA
"9002627","atenolol 100 mg and chlorthalidone 25 mg oral tablet",NA,NA,"Active","19941231",NA
"9000506","baclofen 0.05 mg per 1 mL solution for injection ampoule",NA,NA,"Active","19941231",NA
"9000507","baclofen 10 mg per 20 mL solution for injection ampoule",NA,NA,"Active","19941231",NA
"9000508","baclofen 10 mg per 5 mL solution for injection ampoule",NA,NA,"Active","19941231",NA
"9000509","clarithromycin 500 mg oral tablet",NA,NA,"Active","19941231",NA
"9000511","conjugated estrogens 0.625 mg per g vaginal cream",NA,NA,"Active","19941231",NA
"9000512","conjugated estrogens 25 mg per vial powder for solution for injection",NA,NA,"Active","19941231",NA
"9000513","cyclobenzaprine hydrochloride 10 mg oral tablet",NA,NA,"Active","19941231",NA
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule",NA,NA,"Active","19941231",NA
"9000518","felodipine 2.5 mg prolonged-release oral tablet",NA,NA,"Active","19941231",NA
"9000519","gabapentin 100 mg oral capsule",NA,NA,"Active","19941231",NA
"9000520","gabapentin 300 mg oral capsule",NA,NA,"Active","19941231",NA
"9000521","gabapentin 400 mg oral capsule",NA,NA,"Active","19941231",NA
"9000522","haloperidol (haloperidol decanoate) 100 mg per 1 mL solution for injection ampoule",NA,NA,"Active","19941231",NA
"9000524","haloperidol (haloperidol decanoate) 500 mg per 5 mL solution for injection vial",NA,NA,"Active","19941231",NA
"9000525","hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet",NA,NA,"Active","19941231",NA
"9000526","hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet",NA,NA,"Active","19941231",NA
"9002679","hydrocodone bitartrate 1.7 mg per 5 mL and phenylephrine hydrochloride 10 mg per 5 mL syrup",NA,NA,"Active","19941231",NA
"9002680","hydrocodone bitartrate 5 mg per 5 mL and phenylephrine hydrochloride 20 mg per 5 mL syrup",NA,NA,"Active","19941231",NA
"9000528","isosorbide mononitrate 60 mg prolonged-release oral tablet",NA,NA,"Active","19941231",NA
"9000529","lisinopril 5 mg oral tablet",NA,NA,"Active","19941231",NA
"9000530","lithium (lithium citrate) 8 mmol per 5 mL syrup",NA,NA,"Active","19941231",NA
"9000531","lorazepam 1 mg sublingual tablet",NA,NA,"Active","19941231",NA
"9000532","lorazepam 2 mg sublingual tablet",NA,NA,"Active","19941231",NA
"9010500","mesalazine 500 mg prolonged-release oral tablet",NA,NA,"Active","19941231",NA
"9000534","metronidazole 0.75 % cutaneous gel",NA,NA,"Active","19941231",NA
"9000535","metronidazole 0.75 % vaginal gel",NA,NA,"Active","19941231",NA
"9000536","minocycline (minocycline hydrochloride) 100 mg oral capsule",NA,NA,"Active","19941231",NA
"9000537","minocycline (minocycline hydrochloride) 50 mg oral capsule",NA,NA,"Active","19941231",NA
"9000539","perindopril erbumine 2 mg oral tablet",NA,NA,"Active","19941231",NA
"9000540","perindopril erbumine 4 mg oral tablet",NA,NA,"Active","19941231",NA
"9000541","propranolol hydrochloride 120 mg prolonged-release oral capsule",NA,NA,"Active","19941231",NA
"9000542","propranolol hydrochloride 160 mg prolonged-release oral capsule",NA,NA,"Active","19941231",NA
"9000543","propranolol hydrochloride 80 mg prolonged-release oral capsule",NA,NA,"Active","19941231",NA
"9000545","simvastatin 20 mg oral tablet",NA,NA,"Active","19941231",NA
"9012350","verapamil hydrochloride 10 mg per 4 mL solution for injection ampoule",NA,NA,"Active","19941231",NA
"9012351","verapamil hydrochloride 10 mg per 4 mL solution for injection vial",NA,NA,"Active","19941231",NA
"9012359","verapamil hydrochloride 5 mg per 2 mL solution for injection vial",NA,NA,"Active","19941231",NA
"9000638","trazodone hydrochloride 150 mg oral tablet",NA,NA,"Active","19950118",NA
"9000552","acebutolol (acebutolol hydrochloride) 400 mg oral tablet",NA,NA,"Active","19951231",NA
"9002741","atenolol 50 mg and chlorthalidone 25 mg oral tablet",NA,NA,"Active","19951231",NA
"9000553","beclomethasone dipropionate 50 mcg per actuation nasal spray",NA,NA,"Active","19951231",NA
"9000554","bromazepam 1.5 mg oral tablet",NA,NA,"Active","19951231",NA
"9000125","carbidopa 10 mg and levodopa 100 mg oral tablet",NA,NA,"Active","19951231",NA
"9006239","cefprozil 125 mg per 5 mL oral suspension",NA,NA,"Active","19951231",NA
"9000556","cefprozil 250 mg oral tablet",NA,NA,"Active","19951231",NA
"9006240","cefprozil 250 mg per 5 mL oral suspension",NA,NA,"Active","19951231",NA
"9000558","cefprozil 500 mg oral tablet",NA,NA,"Active","19951231",NA
"9006241","clarithromycin 125 mg per 5 mL oral suspension",NA,NA,"Active","19951231",NA
"9000563","clonazepam 0.25 mg oral tablet",NA,NA,"Active","19951231",NA
"9000564","clotrimazole 200 mg vaginal tablet",NA,NA,"Active","19951231",NA
"9000565","clotrimazole 500 mg vaginal tablet",NA,NA,"Active","19951231",NA
"9000566","codeine (codeine, codeine sulfate) 100 mg prolonged-release oral tablet",NA,NA,"Active","19951231",NA
"9000567","codeine (codeine, codeine sulfate) 150 mg prolonged-release oral tablet",NA,NA,"Active","19951231",NA
"9000568","codeine (codeine, codeine sulfate) 200 mg prolonged-release oral tablet",NA,NA,"Active","19951231",NA
"9000569","diltiazem hydrochloride 120 mg prolonged-release oral capsule",NA,NA,"Active","19951231",NA
"9000570","diltiazem hydrochloride 180 mg prolonged-release oral capsule",NA,NA,"Active","19951231",NA
"9000571","diltiazem hydrochloride 240 mg prolonged-release oral capsule",NA,NA,"Active","19951231",NA
"9000572","diltiazem hydrochloride 300 mg prolonged-release oral capsule",NA,NA,"Active","19951231",NA
"9009354","estradiol 1 mg oral tablet",NA,NA,"Active","19951231",NA
"9009357","estradiol 2 mg oral tablet",NA,NA,"Active","19951231",NA
"9009358","estradiol 2 mg ring (slow release)",NA,NA,"Active","19951231",NA
"9009383","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet",NA,NA,"Active","19951231",NA
"9009385","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with lactose oral tablet",NA,NA,"Active","19951231",NA
"9000577","hydrochlorothiazide 25 mg and lisinopril 20 mg oral tablet",NA,NA,"Active","19951231",NA
"9000578","hydrocortisone 100 mg per 60 mL rectal liquid",NA,NA,"Active","19951231",NA
"9000587","indapamide 1.25 mg oral tablet",NA,NA,"Active","19951231",NA
"9000590","ketorolac tromethamine 10 mg oral tablet",NA,NA,"Active","19951231",NA
"9000591","lamotrigine 100 mg oral tablet",NA,NA,"Active","19951231",NA
"9000592","lamotrigine 150 mg oral tablet",NA,NA,"Active","19951231",NA
"9000593","lamotrigine 25 mg oral tablet",NA,NA,"Active","19951231",NA
"9000594","lansoprazole 15 mg gastro-resistant capsule",NA,NA,"Active","19951231",NA
"9000595","lansoprazole 30 mg gastro-resistant capsule",NA,NA,"Active","19951231",NA
"9000596","lorazepam 0.5 mg sublingual tablet",NA,NA,"Active","19951231",NA
"9000597","losartan potassium 25 mg oral tablet",NA,NA,"Active","19951231",NA
"9000598","losartan potassium 50 mg oral tablet",NA,NA,"Active","19951231",NA
"9000599","medroxyprogesterone acetate 150 mg per 1 mL suspension for injection vial",NA,NA,"Active","19951231",NA
"9010491","mesalazine 1 g per 100 mL rectal suspension",NA,NA,"Active","19951231",NA
"9010493","mesalazine 1 g suppository",NA,NA,"Active","19951231",NA
"9010495","mesalazine 2 g per 60 mL rectal suspension",NA,NA,"Active","19951231",NA
"9010496","mesalazine 4 g per 100 mL rectal suspension",NA,NA,"Active","19951231",NA
"9010497","mesalazine 4 g per 60 mL rectal suspension",NA,NA,"Active","19951231",NA
"9010499","mesalazine 500 mg gastro-resistant tablet",NA,NA,"Active","19951231",NA
"9010501","mesalazine 500 mg suppository",NA,NA,"Active","19951231",NA
"9000609","metformin hydrochloride 850 mg oral tablet",NA,NA,"Active","19951231",NA
"9000613","metoclopramide hydrochloride 10 mg per 2 mL solution for injection vial",NA,NA,"Active","19951231",NA
"9000614","metoclopramide hydrochloride 150 mg per 30 mL solution for injection vial",NA,NA,"Active","19951231",NA
"9000615","metoclopramide hydrochloride 50 mg per 10 mL solution for injection vial",NA,NA,"Active","19951231",NA
"9000616","metronidazole 1 % cutaneous cream",NA,NA,"Active","19951231",NA
"9000619","naproxen 375 mg gastro-resistant tablet",NA,NA,"Active","19951231",NA
"9000620","naproxen 500 mg gastro-resistant tablet",NA,NA,"Active","19951231",NA
"9000621","naproxen 750 mg prolonged-release oral tablet",NA,NA,"Active","19951231",NA
"9000623","nifedipine 20 mg prolonged-release oral tablet",NA,NA,"Active","19951231",NA
"9000627","oxybutynin chloride 5 mg oral tablet",NA,NA,"Active","19951231",NA
"9000629","prednisolone sodium phosphate 0.5 % ophthalmic drops",NA,NA,"Active","19951231",NA
"9000630","progesterone 100 mg oral capsule",NA,NA,"Active","19951231",NA
"9000631","propranolol hydrochloride 60 mg prolonged-release oral capsule",NA,NA,"Active","19951231",NA
"9000635","sertraline (sertraline hydrochloride) 25 mg oral capsule",NA,NA,"Active","19951231",NA
"9011919","sotalol hydrochloride 160 mg oral tablet",NA,NA,"Active","19951231",NA
"9011920","sotalol hydrochloride 80 mg oral tablet",NA,NA,"Active","19951231",NA
"9000636","timolol (timolol maleate) 0.25 % prolonged-release eye drops",NA,NA,"Active","19951231",NA
"9000637","timolol (timolol maleate) 0.5 % prolonged-release eye drops",NA,NA,"Active","19951231",NA
"9000639","valproic acid 250 mg oral capsule",NA,NA,"Active","19951231",NA
"9010185","labetalol hydrochloride 100 mg oral tablet",NA,NA,"Active","19960730",NA
"9009395","ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet",NA,NA,"Active","19960814","comb"
"9009396","ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet",NA,NA,"Active","19960814","comb"
"9000643","simvastatin 40 mg oral tablet",NA,NA,"Active","19960814",NA
"9000644","tacrolimus 1 mg oral capsule",NA,NA,"Active","19960814",NA
"9000645","tacrolimus 5 mg oral capsule",NA,NA,"Active","19960814",NA
"9000646","tacrolimus 5 mg per 1 mL solution for injection ampoule",NA,NA,"Active","19960814",NA
"9009341","esmolol hydrochloride 100 mg per 10 mL solution for injection vial",NA,NA,"Active","19960816",NA
"9000647","pravastatin sodium 40 mg oral tablet",NA,NA,"Active","19960821",NA
"9006249","oxybutynin chloride 5 mg per 5 mL syrup",NA,NA,"Active","19960904",NA
"9000652","diltiazem hydrochloride 300 mg modified-release oral capsule",NA,NA,"Active","19960912",NA
"9000658","fenofibrate 100 mg oral capsule",NA,NA,"Active","19961002",NA
"9000659","propranolol hydrochloride 1 mg per 1 mL solution for injection ampoule",NA,NA,"Active","19961004",NA
"9000663","ketorolac tromethamine 10 mg per 1 mL solution for injection ampoule",NA,NA,"Active","19961016",NA
"9000667","olanzapine 7.5 mg oral tablet",NA,NA,"Active","19961104",NA
"9001400","diclofenac sodium 75 mg and misoprostol 200 mcg gastro-resistant tablet",NA,NA,"Active","19961111",NA
"9000669","olanzapine 10 mg oral tablet",NA,NA,"Active","19961114",NA
"9000670","olanzapine 5 mg oral tablet",NA,NA,"Active","19961114",NA
"9000671","insulin lispro 100 unit per mL solution for injection 10 mL vial",NA,NA,"Active","19961115",NA
"9000672","hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet",NA,NA,"Active","19961122",NA
"9000673","insulin lispro 100 unit per mL solution for injection 3 mL cartridge",NA,NA,"Active","19961127",NA
"9000674","metronidazole 0.75 % cutaneous cream",NA,NA,"Active","19961202",NA
"9000675","ciclopirox olamine 1 % cutaneous cream",NA,NA,"Active","19961203",NA
"9009613","furosemide 10 mg per mL oral solution",NA,NA,"Active","19961204",NA
"9000677","valproic acid 500 mg gastro-resistant capsule",NA,NA,"Active","19961213",NA
"9000678","carbamazepine 100 mg per 5 mL oral suspension",NA,NA,"Active","19961231",NA
"9000681","levothyroxine sodium 100 mcg oral tablet",NA,NA,"Active","19961231",NA
"9000682","levothyroxine sodium 112 mcg oral tablet",NA,NA,"Active","19961231",NA
"9000683","levothyroxine sodium 125 mcg oral tablet",NA,NA,"Active","19961231",NA
"9000684","levothyroxine sodium 175 mcg oral tablet",NA,NA,"Active","19961231",NA
"9000685","levothyroxine sodium 200 mcg oral tablet",NA,NA,"Active","19961231",NA
"9000686","levothyroxine sodium 25 mcg oral tablet",NA,NA,"Active","19961231",NA
"9000687","levothyroxine sodium 300 mcg oral tablet",NA,NA,"Active","19961231",NA
"9000688","levothyroxine sodium 75 mcg oral tablet",NA,NA,"Active","19961231",NA
"9000689","levothyroxine sodium 88 mcg oral tablet",NA,NA,"Active","19961231",NA
"9006252","naproxen 125 mg per 5 mL oral suspension",NA,NA,"Active","19961231",NA
"9000691","omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet",NA,NA,"Active","19961231",NA
"9000693","triamcinolone acetonide 55 mcg per actuation nasal spray",NA,NA,"Active","19961231",NA
"9000694","valacyclovir (valacyclovir hydrochloride) 500 mg oral tablet",NA,NA,"Active","19961231",NA
"9000695","normethadone hydrochloride 10 mg per mL and p-hydroxyephedrine hydrochloride 20 mg per mL oral drops",NA,NA,"Active","19970123",NA
"9000696","budesonide 3 mg prolonged-release oral capsule",NA,NA,"Active","19970130",NA
"9000697","paroxetine (paroxetine hydrochloride) 10 mg oral tablet",NA,NA,"Active","19970131",NA
"9000698","sumatriptan (sumatriptan succinate) 100 mg oral tablet",NA,NA,"Active","19970211",NA
"9000699","budesonide 100 mcg per actuation nasal spray",NA,NA,"Active","19970212",NA
"9006254","sumatriptan (sumatriptan hemisulfate) 20 mg per actuation nasal spray",NA,NA,"Active","19970219",NA
"9006255","sumatriptan (sumatriptan hemisulfate) 5 mg per actuation nasal spray",NA,NA,"Active","19970219",NA
"9006556","metoclopramide hydrochloride 5 mg per 5 mL oral solution",NA,NA,"Active","19970225",NA
"9000703","atorvastatin (atorvastatin calcium) 10 mg oral tablet",NA,NA,"Active","19970305",NA
"9000704","atorvastatin (atorvastatin calcium) 20 mg oral tablet",NA,NA,"Active","19970305",NA
"9000705","atorvastatin (atorvastatin calcium) 40 mg oral tablet",NA,NA,"Active","19970305",NA
"9000706","pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet",NA,NA,"Active","19970305",NA
"9000707","cetirizine hydrochloride 10 mg oral tablet",NA,NA,"Active","19970306",NA
"9000708","cetirizine hydrochloride 5 mg oral tablet",NA,NA,"Active","19970306",NA
"9000709","codeine (codeine, codeine sulfate) 50 mg prolonged-release oral tablet",NA,NA,"Active","19970313",NA
"9000710","ciclopirox olamine 1 % lotion",NA,NA,"Active","19970324",NA
"9000711","clobazam 10 mg oral tablet",NA,NA,"Active","19970324",NA
"9000712","ramipril 10 mg oral capsule",NA,NA,"Active","19970324",NA
"9000713","topiramate 100 mg oral tablet",NA,NA,"Active","19970325",NA
"9000714","topiramate 200 mg oral tablet",NA,NA,"Active","19970325",NA
"9000715","topiramate 25 mg oral tablet",NA,NA,"Active","19970325",NA
"9000716","diltiazem hydrochloride 120 mg modified-release oral capsule",NA,NA,"Active","19970327",NA
"9000717","diltiazem hydrochloride 180 mg modified-release oral capsule",NA,NA,"Active","19970327",NA
"9000718","diltiazem hydrochloride 240 mg modified-release oral capsule",NA,NA,"Active","19970327",NA
"9000719","betamethasone (betamethasone sodium phosphate) 5 mg per 100 mL rectal liquid",NA,NA,"Active","19970401",NA
"9010187","labetalol hydrochloride 200 mg oral tablet",NA,NA,"Active","19970401",NA
"9000720","diltiazem hydrochloride 25 mg per 5 mL solution for injection vial",NA,NA,"Active","19970410",NA
"9000721","diltiazem hydrochloride 50 mg per 10 mL solution for injection vial",NA,NA,"Active","19970410",NA
"9000722","ramipril 2.5 mg oral capsule",NA,NA,"Active","19970421",NA
"9000723","ramipril 5 mg oral capsule",NA,NA,"Active","19970421",NA
"9000724","omeprazole (omeprazole magnesium) 10 mg gastro-resistant tablet",NA,NA,"Active","19970428",NA
"9000725","nitrofurantoin 50 mg oral capsule",NA,NA,"Active","19970502",NA
"9000727","ramipril 1.25 mg oral capsule",NA,NA,"Active","19970528",NA
"9000728","diltiazem hydrochloride 360 mg prolonged-release oral capsule",NA,NA,"Active","19970609",NA
"9000729","clotrimazole 10 % vaginal cream",NA,NA,"Active","19970611",NA
"9006468","clotrimazole 1 % cutaneous cream with clotrimazole 10 % vaginal cream",NA,NA,"Active","19970611","comb"
"9000732","budesonide 0.25 mg per 2 mL nebuliser suspension unit dose vial",NA,NA,"Active","19970616",NA
"9000733","fluoxetine (fluoxetine hydrochloride) 20 mg per 5 mL oral solution",NA,NA,"Active","19970616",NA
"9009352","estradiol 0.5 mg oral tablet",NA,NA,"Active","19970710",NA
"9000737","latanoprost 50 mcg per mL ophthalmic drops",NA,NA,"Active","19970728",NA
"9000743","donepezil hydrochloride 10 mg oral tablet",NA,NA,"Active","19970820",NA
"9000744","donepezil hydrochloride 5 mg oral tablet",NA,NA,"Active","19970820",NA
"9009624","furosemide 500 mg oral tablet",NA,NA,"Active","19970820",NA
"9000746","budesonide 64 mcg per actuation nasal spray",NA,NA,"Active","19970917",NA
"9000747","ranitidine (ranitidine hydrochloride) 75 mg oral tablet",NA,NA,"Active","19970926",NA
"9000748","terazosin (terazosin hydrochloride) 10 mg oral tablet",NA,NA,"Active","19970926",NA
"9000749","terazosin (terazosin hydrochloride) 1 mg oral tablet",NA,NA,"Active","19970926",NA
"9000750","terazosin (terazosin hydrochloride) 2 mg oral tablet",NA,NA,"Active","19970926",NA
