ntp_code,ntp_formal_name,changes
"9013731","somatropin 1.2 mg powder for solution for injection with diluent solution per syringe","CHANGED"
"84ba03c928d02c841b1c588205918d84","ergocalciferol 50000 unit oral capsule","CHANGED"
"9005063","amylmetacresol 0.6 mg and dichlorobenzyl alcohol 1.2 mg and menthol 8 mg lozenge","ntp_status_effective_time: ""20120719"" -> ""20120904"""
"9013738","somatropin 12 mg per 1.5 mL solution for injection cartridge","CHANGED"
"0c07d4e8e23397952da7218c242f9acb","cannabidiol 2.5 mg per actuation and tetrahydrocannabinol 2.7 mg per actuation oromucosal spray","CHANGED"
"0dda6296a5988cd4f713cccb56c80e2a","mifepristone 200 mg oral tablet with misoprostol 200 mcg buccal tablet","ADDED"
"9003020","dextromethorphan hydrobromide 10 mg per 5 mL and guaifenesin 100 mg per 5 mL oral liquid","DELETED"
"7742dc3e9c05c45cd330d8cb1d410242","cholecalciferol 10000 unit oral tablet","CHANGED"
"0cf03cda727e5c55f7931c94b75f390c","thyrotropin alfa 0.9 mg per mL powder for solution for injection","CHANGED"
"071583ce833c316889b3c7fe282ca861","dl-alpha tocopheryl acetate 20 unit and retinyl palmitate 100000 unit oral capsule","DELETED"
"9001191","risperidone 0.5 mg orodispersible tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20030727"" -> ""20190103"""
"9013696","lanolin 3 % and mineral oil heavy 91.7 % cutaneous liquid","CHANGED"
"9013667","coagulation factor ix (recombinant), pegylated 1000 unit per vial powder for solution for injection","CHANGED"
"9013742","somatropin 15 mg per 1.5 mL solution for injection pen","CHANGED"
"49652703d0564e08f2e64a4fc028e596","irinotecan hydrochloride liposomal (irinotecan sucrose octasulfate) 43 mg per 10 mL suspension for injection","CHANGED"
"9013606","simethicone 62.5 mg orodispersible film","DELETED"
"9013734","somatropin 1.8 mg powder for solution for injection with diluent solution per syringe","CHANGED"
"b2359ed611e197451e03bd361d27bb2d","mannitol 200 mg per mL solution for injection 500 mL bag","CHANGED"
"fd9e42c645bf0f2b5a060d9e7ae9663b","mannitol 500 mg per 100 mL and sorbitol 2.5 g per 100 mL irrigation solution 3000 mL bag","CHANGED"
"9013636","acetaminophen 650 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","CHANGED"
"c59e66a9494fb79406006b0ec70e75e2","somatropin 5 mg per 1.5 mL solution for injection pen","CHANGED"
"9013652","antithrombin iii (human) 1100 unit per vial NA","CHANGED"
"c0dddcd76e26fe850d66936e50e0d7b1","antihemophilic factor (recombinant BDD) FC fusion protein 250 unit per vial NA","CHANGED"
"c598cfc766e7b7dfff3d5b285fd0bcd0","ascorbic acid 50 mg per sachet and dextromethorphan hydrobromide 30 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","CHANGED"
"712300c6c70a2b8c0173198218520b87","somatropin 20 mg per 2.5 mL solution for injection cartridge","CHANGED"
"9013708","methotrexate (methotrexate sodium) 20 mg per 2 mL NA vial","CHANGED"
"9013754","telotristat ethyl (telotristat etiprate) 250 mg oral tablet","CHANGED"
"b690c1dce51afe37d6c2092860c45d64","methotrexate (methotrexate sodium) 20 mg per 2 mL NA vial","CHANGED"
"1c5c7bb9536dac4381cc12e851c59251","progesterone 200 mg oral capsule","ADDED"
"9013718","mineral oil heavy 78 % oral gel","CHANGED"
"994b249cdfde1476258d046a92a2900c","somatropin 6.0049 mg per 1.03 mL solution for injection cartridge","CHANGED"
"9013684","ergocalciferol 50000 unit oral capsule","CHANGED"
"b44fb97c698e2a989945d5e50a8f6645","carboxymethylcellulose sodium 0.5 % and glycerin 1 % ophthalmic drops","ADDED"
"9013676","cyanocobalamin 10000 mcg per 10 mL solution for injection vial","CHANGED"
"9001261","hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet","ntp_status_effective_time: ""20120206"" -> ""20081202"""
"9013646","antihemophilic factor (recombinant BDD) FC fusion protein 1500 unit per vial NA","CHANGED"
"9000145","diazepam 20 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190201"" -> ""20190301"""
"a13ef82ab41a45169770473f5b401e5b","sodium aurothiomalate 10 mg per 1 mL solution for injection ampoule","CHANGED"
"9003164","diphenhydramine hydrochloride 12.5 mg per 5 mL oral liquid","ntp_status_effective_time: ""19970929"" -> ""20120831"""
"d7289efc6474a1d771243de414a231a5","mineral oil heavy 42.5 % and white petrolatum 57.3 % ophthalmic ointment","CHANGED"
"9013142","gemcitabine (gemcitabine hydrochloride) 38 mg per mL solution for injection 5.26 mL vial","DELETED"
"9003799","anti-thymocyte globulin (rabbit) 25 mg per vial powder for solution for injection","DELETED"
"9006497","cholecalciferol 25000 unit oral capsule","CHANGED"
"a14496d478834ae4fefec2391c34b811","cetylpyridinium chloride 0.05 % mouthwash","ADDED"
"161aee9a307b0813664b3ad4b54087fe","scopolamine butylbromide 20 mg per 1 mL solution for injection vial","CHANGED"
"68158202bb397feeac25e0ce084fb751","antihemophilic factor (recombinant BDD) FC fusion protein 2000 unit per vial NA","CHANGED"
"11ce2e1dcda4a17e71c044dd387d5463","sodium aurothiomalate 25 mg per 1 mL solution for injection ampoule","CHANGED"
"9000868","risedronate sodium 30 mg oral tablet","ntp_status_effective_time: ""20100127"" -> ""19990907"""
"47a29a60004af01a9e742c6ce8db52e0","somatropin 5 mg per 2 mL solution for injection pen","CHANGED"
"9013732","somatropin 1.4 mg powder for solution for injection with diluent solution per syringe","CHANGED"
"f42c54cfa5b73329a68550815fb4d9a4","phytonadione 1 mg per 0.5 mL emulsion for injection ampoule","CHANGED"
"8c08e76594c235ed02a4c69ab673131a","carboxymethylcellulose sodium 1 % ophthalmic drops","ADDED"
"9013705","mannitol 5.4 mg per mL and sorbitol 27 mg per mL irrigation solution 3000 mL bag","CHANGED"
"52c102013616c9ae6804caacc375078b","mannitol 250 mg per mL solution for injection 50 mL vial","CHANGED"
"9013703","mannitol 250 mg per mL solution for injection 50 mL vial","CHANGED"
"9013279","colesevelam hydrochloride 3.75 g per sachet oral suspension","DELETED"
"9013682","doravirine 100 mg oral tablet","CHANGED"
"ad17130b80423f24445f34f12beb6c05","coagulation factor ix (recombinant), pegylated 1000 unit per vial powder for solution for injection","CHANGED"
"6c1ad8ccfca0628fde4b75a16c7a6000","carboxymethylcellulose sodium 5 mg per mL ophthalmic drops","ADDED"
"073734a389df1c143da67b48feaada89","cyanocobalamin 1000 mcg per 1 mL solution for injection ampoule","CHANGED"
"d77fd4bb1775fa1874dc0e4027909558","antithrombin iii (human) 550 unit per vial NA","CHANGED"
"ecd85243aa982c8d3117cee8375a2b56","coal tar 20 % cutaneous solution","CHANGED"
"9013700","mannitol 12.5 g per 50 mL solution for injection 50 mL vial","CHANGED"
"9013746","somatropin 24 mg per cartridge powder for solution for injection with diluent solution syringe","CHANGED"
"bea35e93f49d9b2a8ded557266a7e837","iron (iron isomaltoside 1000) 100 mg per 1 mL solution for injection vial","CHANGED"
"9013642","amylase 5100 unit per 100 mg and lipase 5000 unit per 100 mg and protease 320 unit per 100 mg gastro-resistant granules for oral suspension","CHANGED"
"9013706","mannitol 500 mg per 100 mL and sorbitol 2.5 g per 100 mL irrigation solution 3000 mL bag","CHANGED"
"9dfab1a371034ad5ce9940070815c5bc","carboxymethylcellulose sodium 0.25 % ophthalmic drops","ADDED"
"a1bb6456bf13d76b839a29635d0ebd40","somatropin 10 mg per 1.5 mL solution for injection pen","CHANGED"
"9001192","risperidone 1 mg orodispersible tablet","ntp_status_effective_time: ""20180226"" -> ""20190103"""
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20190201"" -> ""20190301"""
"4163c97a6cbb6c001e1171286edae0af","mineral oil heavy 100 % cutaneous liquid","CHANGED"
"9013634","acetaminophen 325 mg per sachet and ascorbic acid 50 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet oral powder","CHANGED"
"9005566","bismuth subsalicylate 17.6 mg per mL oral suspension","DELETED"
"7e669e1a6ac72fc66c333fb6ac83192c","cetylpyridinium chloride 0.075 % NA","DELETED"
"9013644","anti-inhibitor coagulant complex 3250 unit per vial NA","CHANGED"
"d031a1c2cdd9a209588a283af67cd6ea","mineral oil heavy 78 % oral gel","CHANGED"
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190201"" -> ""20190301"""
