mp_code,mp_formal_name,mp_fr_description,changes
"02237409","BACTI-FOAM (triclosan 0.3 % cutaneous spray) ECOLAB CO","BACTI-FOAM (triclosan 0,3 % vaporisation cutanée) ECOLAB CO","ADDED"
"02237815","ERWINASE (asparaginase 10000 unit per vial powder for solution for injection) JAZZ PHARMACEUTICALS FRANCE SAS","ERWINASE (asparaginase 10000 unité par fiole poudre pour solution injectable) JAZZ PHARMACEUTICALS FRANCE SAS","ADDED"
"02238001","ORASOFT 3 (triclosan 0.2 % cutaneous liquid) MEGA-LAB MANUFACTURING CO LTD","ORASOFT 3 (triclosan 0,2 % liquide cutané) MEGA-LAB MANUFACTURING CO LTD","ADDED"
"02238251","VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylenol 0.52 % cutaneous liquid) METREX RESEARCH","VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylénol 0,52 % liquide cutané) METREX RESEARCH","ADDED"
"02238288","SIMPLY BOTANICAL SENSATION SOOTHING SKIN (triclosan 0.3 % cutaneous liquid) GERMIPHENE CORPORATION","SIMPLY BOTANICAL SENSATION SOOTHING SKIN (triclosan 0,3 % liquide cutané) GERMIPHENE CORPORATION","ADDED"
"02238389","CAELYX (doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial) JANSSEN INC","CAELYX (chlorhydrate de doxorubicine 20 mg par 10 mL suspension injectable fiole) JANSSEN INC","ADDED"
"02238676","BACTI-STAT AE (triclosan 0.3 % cutaneous liquid) ECOLAB CO","BACTI-STAT AE (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02239087","WHITE PETROLEUM JELLY U.S.P. (petrolatum 1000 g per kg cutaneous paste) LABORATOIRES DELON (1990) INC","WHITE PETROLEUM JELLY U.S.P. (pétrolatum 1000 g par kg pâte cutanée) LABORATOIRES DELON (1990) INC","ADDED"
"02239311","ECOCARE 250 (triclosan 0.3 % cutaneous liquid) ECOLAB CO","ECOCARE 250 (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02239318","ECOCARE 360 (benzalkonium chloride 0.13 % cutaneous liquid) ECOLAB CO","ECOCARE 360 (chlorure de benzalkonium 0,13 % liquide cutané) ECOLAB CO","ADDED"
"02239967","ANALGESIC CREAM EXTRA STRENGTH ODORLESS (trolamine salicylate 15 % cutaneous cream) PHARMASCIENCE INC","ANALGESIC CREAM EXTRA STRENGTH ODORLESS (salicylate de trolamine 15 % crème cutanée) PHARMASCIENCE INC","DELETED"
"02240142","PROVON MEDICATED LOTION SOAP WITH TRICLOSAN (triclosan 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","PROVON MEDICATED LOTION SOAP WITH TRICLOSAN (triclosan 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02240800","STERIGEL PLUS (alcohol anhydrous 70 % and chlorhexidine gluconate 0.5 % cutaneous solution) 3M CANADA COMPANY","STERIGEL PLUS (alcool anhydre 70 % et gluconate de chlorhexidine 0,5 % solution pour application cutanée) 3M CANADA COMPANY","ADDED"
"02241630","AMBISOME (amphotericin B 50 mg per vial powder for solution for injection) ASTELLAS PHARMA CANADA INC","AMBISOME (amphotéricine B 50 mg par fiole poudre pour solution injectable) ASTELLAS PHARMA CANADA INC","ADDED"
"02241648","MICRELL ANTIBACTERIAL LOTION SOAP WITH CHLOROXYLENOL (chloroxylenol 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","MICRELL ANTIBACTERIAL LOTION SOAP WITH CHLOROXYLENOL (chloroxylénol 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02241676","POTASSIUM CHLORIDE INJECTION (potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag) BAXTER CORPORATION","POTASSIUM CHLORIDE INJECTION (potassium (chlorure de potassium) 10 mmol par 100 mL solution injectable sac) BAXTER CORPORATION","ADDED"
"02241677","POTASSIUM CHLORIDE INJECTION (potassium chloride 14.9 mg per mL solution for injection) BAXTER CORPORATION","POTASSIUM CHLORIDE INJECTION (chlorure de potassium 14,9 mg par mL solution injectable) BAXTER CORPORATION","ADDED"
"02241679","POTASSIUM CHLORIDE INJECTION (potassium chloride 29.8 mg per mL solution for injection) BAXTER CORPORATION","POTASSIUM CHLORIDE INJECTION (chlorure de potassium 29,8 mg par mL solution injectable) BAXTER CORPORATION","ADDED"
"02242248","APPLAUD (triclosan 0.19 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","APPLAUD (triclosan 0,19 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02242260","ACCLAIM (triclosan 0.1 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","ACCLAIM (triclosan 0,1 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02242441","PUREGON (follitropin beta 100 unit per 0.5 mL solution for injection vial) MERCK CANADA INC","PUREGON (follitropine bêta 100 unité par 0,5 mL solution injectable fiole) MERCK CANADA INC","ADDED"
"02242842","DIGISAN E FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO","DIGISAN E FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO","ADDED"
"02242846","DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO","DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02242847","DIGICLEAN E FOAM HAND SOAP (chloroxylenol 1 % cutaneous liquid) ECOLAB CO","DIGICLEAN E FOAM HAND SOAP (chloroxylénol 1 % liquide cutané) ECOLAB CO","ADDED"
"02243395","ZEP TRANQUIL MEADOWS (triclosan 0.1 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","ZEP TRANQUIL MEADOWS (triclosan 0,1 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02243721","BOTOX COSMETIC (onabotulinumtoxinA 100 unit per vial powder for solution for injection) ALLERGAN INC","BOTOX COSMETIC (onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable) ALLERGAN INC","ADDED"
"02243948","PUREGON (follitropin beta 833 unit per mL solution for injection) MERCK CANADA INC","PUREGON (follitropine bêta 833 unité par mL solution injectable) MERCK CANADA INC","ADDED"
"02244052","KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO","KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02245467","ANTI-BAC FOAM SOAP (triclosan 0.5 % cutaneous liquid) BENTFIELD EUROPE BV","ANTI-BAC FOAM SOAP (triclosan 0,5 % liquide cutané) BENTFIELD EUROPE BV","ADDED"
"02246427","KEYSTONE FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO","KEYSTONE FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO","ADDED"
"02246888","AVAGARD CHG (alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion) 3M CANADA COMPANY","AVAGARD CHG (alcool anhydre 61 % et gluconate de chlorhexidine 1 % lotion) 3M CANADA COMPANY","ADDED"
"02247049","SOFT CARE NUTRA-GERM ANTIBACTERIAL LOTION SOAP (triclosan 0.55 % cutaneous liquid) DIVERSEY INC","SOFT CARE NUTRA-GERM ANTIBACTERIAL LOTION SOAP (triclosan 0,55 % liquide cutané) DIVERSEY INC","ADDED"
"02248224","MANORAPID SYNERGY (alcohol anhydrous 54.1 % and butanediol 5.7 % and propyl alcohol 10 % and propylene glycol 5.9 % cutaneous solution) REMINGTON MEDICAL EQUIPMENT LTD.","MANORAPID SYNERGY (alcool anhydre 54,1 % et butanédiol 5,7 % et alcool propylique 10 % et propylène glycol 5,9 % solution pour application cutanée) REMINGTON MEDICAL EQUIPMENT LTD.","ADDED"
"02248351","ANTI-MICROBE (benzalkonium chloride 0.3 % cutaneous liquid) ATOMS F.D. INC","ANTI-MICROBE (chlorure de benzalkonium 0,3 % liquide cutané) ATOMS F.D. INC","ADDED"
"02248405","VALOUR ANTISEPTIC HAND CLEANSER (triclosan 0.5 % cutaneous liquid) QWATRO CORPORATION","VALOUR ANTISEPTIC HAND CLEANSER (triclosan 0,5 % liquide cutané) QWATRO CORPORATION","ADDED"
"02248463","VIONEXUS NO-RINSE SPRAY (alcohol anhydrous 65.87 % and benzalkonium chloride 0.1 % cutaneous spray) METREX RESEARCH","VIONEXUS NO-RINSE SPRAY (alcool anhydre 65,87 % et chlorure de benzalkonium 0,1 % vaporisation cutanée) METREX RESEARCH","ADDED"
"02248934","BICARBONATE CONCENTRATE B38 (sodium bicarbonate 80.7 g per l solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD","BICARBONATE CONCENTRATE B38 (bicarbonate de sodium 80,7 g par l solution pour hémodialyse) CHIEF MEDICAL SUPPLIES LTD","ADDED"
"02248971","ZEP FOAM SAN (benzethonium chloride 0.2 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","ZEP FOAM SAN (chlorure de benzéthonium 0,2 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02249340","ANTIBACTERIAL LOTION SOAP (triclosan 0.4 % cutaneous liquid) CHARLOTTE PRODUCTS LIMITED","ANTIBACTERIAL LOTION SOAP (triclosan 0,4 % liquide cutané) CHARLOTTE PRODUCTS LIMITED","ADDED"
"02250616","CLIMARA PRO (estradiol 45 mcg per 24 hour and levonorgestrel 15 mcg per 24 hour transdermal patch) BAYER INC","CLIMARA PRO (estradiol 45 mcg par 24 heure et lévonorgestrel 15 mcg par 24 heure timbre transdermique) BAYER INC","DELETED"
"02250977","WINNING HANDS ALCOHOL FREE HAND SANITIZER (benzethonium chloride 0.2 % cutaneous liquid) BETCO CORPORATION","WINNING HANDS ALCOHOL FREE HAND SANITIZER (chlorure de benzéthonium 0,2 % liquide cutané) BETCO CORPORATION","ADDED"
"02250985","WINNING HANDS FOAMING ANTIBACTERIAL HAND CLEANSER (triclosan 0.3 % cutaneous liquid) BETCO CORPORATION","WINNING HANDS FOAMING ANTIBACTERIAL HAND CLEANSER (triclosan 0,3 % liquide cutané) BETCO CORPORATION","ADDED"
"02251094","GOJO ANTIBACTERIAL LUXURY FOAM HANDWASH (chloroxylenol 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","GOJO ANTIBACTERIAL LUXURY FOAM HANDWASH (chloroxylénol 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02251604","GENTLE FRESH DEFENSE (triclosan 0.5 % cutaneous liquid) STATE INDUSTRIAL PRODUCTS","GENTLE FRESH DEFENSE (triclosan 0,5 % liquide cutané) STATE INDUSTRIAL PRODUCTS","ADDED"
"02263866","ACT ETIDROCAL (calcium (calcium carbonate) 500 mg oral tablet with etidronate disodium 400 mg oral tablet) TEVA CANADA LIMITED","ACT ETIDROCAL (calcium (carbonate de calcium) 500 mg comprimé oral avec étidronate disodique 400 mg comprimé oral) TEVA CANADA LIMITED","mp_formal_name: ""ACT ETIDROCAL (calcium (calcium carbonate) 500 mg oral tablet with etidronate disodium 400 mg oral tablet) ACTAVIS PHARMA COMPANY"" -> ""ACT ETIDROCAL (calcium (calcium carbonate) 500 mg oral tablet with etidronate disodium 400 mg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""ACT ETIDROCAL (calcium (carbonate de calcium) 500 mg comprimé oral avec étidronate disodique 400 mg comprimé oral) ACTAVIS PHARMA COMPANY"" -> ""ACT ETIDROCAL (calcium (carbonate de calcium) 500 mg comprimé oral avec étidronate disodique 400 mg comprimé oral) TEVA CANADA LIMITED"""
"02264889","MOISTURIZING ANTIBACTERIAL HAND CLEANSER (triclosan 0.3 % cutaneous gel) CARDINAL HEALTH CANADA INC","MOISTURIZING ANTIBACTERIAL HAND CLEANSER (triclosan 0,3 % gel cutané) CARDINAL HEALTH CANADA INC","ADDED"
"02264897","SEPTILINE II ANTIMICROBIAL LOTION SOAP (chloroxylenol 0.3 % lotion) GOJO INDUSTRIES, INC.","SEPTILINE II ANTIMICROBIAL LOTION SOAP (chloroxylénol 0,3 % lotion) GOJO INDUSTRIES, INC.","ADDED"
"02267365","INO-F-SAN INSTANT HAND SANITIZER (benzethonium chloride 0.2 % cutaneous liquid) GROUPE DISSAN INC.","INO-F-SAN INSTANT HAND SANITIZER (chlorure de benzéthonium 0,2 % liquide cutané) GROUPE DISSAN INC.","ADDED"
"02267373","INO-F ANTIBAC ANTIBACTERIAL HAND SOAP (triclosan 0.5 % cutaneous liquid) GROUPE DISSAN INC.","INO-F ANTIBAC ANTIBACTERIAL HAND SOAP (triclosan 0,5 % liquide cutané) GROUPE DISSAN INC.","ADDED"
"02269694","QFS ANTIMICROBIAL HAND SOAP WITH TRICLOSAN (triclosan 0.3 % cutaneous solution) GOJO INDUSTRIES, INC.","QFS ANTIMICROBIAL HAND SOAP WITH TRICLOSAN (triclosan 0,3 % solution pour application cutanée) GOJO INDUSTRIES, INC.","ADDED"
"02270021","GOJO E2 FOAM SANITIZING SOAP (chloroxylenol 1 % cutaneous liquid) GOJO INDUSTRIES, INC.","GOJO E2 FOAM SANITIZING SOAP (chloroxylénol 1 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02270420","SOAPOPULAR (benzalkonium chloride 0.15 % cutaneous liquid) SOAPOPULAR INC","SOAPOPULAR (chlorure de benzalkonium 0,15 % liquide cutané) SOAPOPULAR INC","ADDED"
"02273527","PRIME SOURCE ANTIMICROBIAL FOAMING HAND SOAP WITH CHLOROXYLENOL (chloroxylenol 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","PRIME SOURCE ANTIMICROBIAL FOAMING HAND SOAP WITH CHLOROXYLENOL (chloroxylénol 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02278146","PROVON MEDICATED FOAM HANDWASH WITH ADVANCED MOISTURIZERS (triclosan 0.3 % cutaneous solution) GOJO INDUSTRIES, INC.","PROVON MEDICATED FOAM HANDWASH WITH ADVANCED MOISTURIZERS (triclosan 0,3 % solution pour application cutanée) GOJO INDUSTRIES, INC.","ADDED"
"02278154","PRIME SOURCE ANTIBACTERIAL FOAM SOAP (triclosan 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","PRIME SOURCE ANTIBACTERIAL FOAM SOAP (triclosan 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02280841","GENTLE FRESH SANITIZER (benzethonium chloride 0.2 % cutaneous liquid) STATE INDUSTRIAL PRODUCTS","GENTLE FRESH SANITIZER (chlorure de benzéthonium 0,2 % liquide cutané) STATE INDUSTRIAL PRODUCTS","ADDED"
"02280884","HEMA BP-38 (sodium bicarbonate 6 kg per container powder for concentrate for solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD","HEMA BP-38 (bicarbonate de sodium 6 kg par récipient poudre pour solution à diluer pour solution pour hémodialyse) CHIEF MEDICAL SUPPLIES LTD","ADDED"
"02281066","ABRAXANE FOR INJECTABLE SUSPENSION (paclitaxel 100 mg per vial powder for suspension for injection) CELGENE INC","ABRAXANE FOR INJECTABLE SUSPENSION (paclitaxel 100 mg par fiole poudre pour suspension injectable) CELGENE INC","ADDED"
"02281244","CHERRY CREME HAND SOAP ANTIBACTERIAL (triclosan 0.1 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","CHERRY CREME HAND SOAP ANTIBACTERIAL (triclosan 0,1 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02283816","ANTIBACTERIAL CLEAN & SMOOTH (triclosan 0.3 % cutaneous solution) ECOLAB CO","ANTIBACTERIAL CLEAN & SMOOTH (triclosan 0,3 % solution pour application cutanée) ECOLAB CO","ADDED"
"02285827","GD-GABAPENTIN (gabapentin 300 mg oral capsule) GENMED A DIVISION OF PFIZER CANADA ULC","GD-GABAPENTIN (gabapentine 300 mg capsule orale) GENMED A DIVISION OF PFIZER CANADA ULC","DELETED"
"02286688","HFS ANTIMICROBIAL FOAM HAND SOAP WITH TRICLOSAN (triclosan 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","HFS ANTIMICROBIAL FOAM HAND SOAP WITH TRICLOSAN (triclosan 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02287455","GOJO PREMIUM FOAM ANTIBACTERIAL HANDWASH (chloroxylenol 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","GOJO PREMIUM FOAM ANTIBACTERIAL HANDWASH (chloroxylénol 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02289164","BUCKLEY'S CHEST CONGESTION (guaifenesin 100 mg per 5 mL and menthol 10 mg per 5 mL syrup) THE BUCKLEY'S COMPANY","BUCKLEY'S CHEST CONGESTION (guaïfénésine 100 mg par 5 mL et menthol 10 mg par 5 mL sirop) THE BUCKLEY'S COMPANY","Health_Canada_product_name: ""BUCKLEY'S COUGH CHEST CONGESTION"" -> ""BUCKLEY'S CHEST CONGESTION""
mp_formal_name: ""BUCKLEY'S COUGH CHEST CONGESTION (guaifenesin 100 mg per 5 mL and menthol 10 mg per 5 mL syrup) THE BUCKLEY'S COMPANY"" -> ""BUCKLEY'S CHEST CONGESTION (guaifenesin 100 mg per 5 mL and menthol 10 mg per 5 mL syrup) THE BUCKLEY'S COMPANY""
mp_fr_description: ""BUCKLEY'S COUGH CHEST CONGESTION (guaïfénésine 100 mg par 5 mL et menthol 10 mg par 5 mL sirop) THE BUCKLEY'S COMPANY"" -> ""BUCKLEY'S CHEST CONGESTION (guaïfénésine 100 mg par 5 mL et menthol 10 mg par 5 mL sirop) THE BUCKLEY'S COMPANY"""
"02290855","X3 CLEAN GERM ATTACK HAND SANITIZER (benzalkonium chloride 0.13 % cutaneous solution) NATURAL ESSENTIALS INC","X3 CLEAN GERM ATTACK HAND SANITIZER (chlorure de benzalkonium 0,13 % solution pour application cutanée) NATURAL ESSENTIALS INC","ADDED"
"02291010","GD-QUINAPRIL (quinapril (quinapril hydrochloride) 40 mg oral tablet) GENMED A DIVISION OF PFIZER CANADA ULC","GD-QUINAPRIL (quinapril (chlorhydrate de quinapril) 40 mg comprimé oral) GENMED A DIVISION OF PFIZER CANADA ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20140602"" -> ""20180926"""
"02294664","OCTAPLEX (coagulation factor IX human 500 unit per vial and coagulation factor ii (human) 760 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H","OCTAPLEX (facteur IX de coagulation humain 500 unité par fiole et facteur II de coagulation humain 760 unité par fiole et facteur VII de coagulation humain 480 unité par fiole et facteur X de coagulation humain 600 unité par fiole et protéine c 620 unité par fiole et protéine s 640 unité par fiole NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H","ADDED"
"02302861","ACT PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) TEVA CANADA LIMITED","ACT PIOGLITAZONE (pioglitazone (chlorhydrate de pioglitazone) 15 mg comprimé oral) TEVA CANADA LIMITED","mp_formal_name: ""ACT PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) ACTAVIS PHARMA COMPANY"" -> ""ACT PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""ACT PIOGLITAZONE (pioglitazone (chlorhydrate de pioglitazone) 15 mg comprimé oral) ACTAVIS PHARMA COMPANY"" -> ""ACT PIOGLITAZONE (pioglitazone (chlorhydrate de pioglitazone) 15 mg comprimé oral) TEVA CANADA LIMITED"""
"02302888","ACT PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) TEVA CANADA LIMITED","ACT PIOGLITAZONE (pioglitazone (chlorhydrate de pioglitazone) 30 mg comprimé oral) TEVA CANADA LIMITED","mp_formal_name: ""ACT PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) ACTAVIS PHARMA COMPANY"" -> ""ACT PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""ACT PIOGLITAZONE (pioglitazone (chlorhydrate de pioglitazone) 30 mg comprimé oral) ACTAVIS PHARMA COMPANY"" -> ""ACT PIOGLITAZONE (pioglitazone (chlorhydrate de pioglitazone) 30 mg comprimé oral) TEVA CANADA LIMITED"""
"02302896","ACT PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet) TEVA CANADA LIMITED","ACT PIOGLITAZONE (pioglitazone (chlorhydrate de pioglitazone) 45 mg comprimé oral) TEVA CANADA LIMITED","mp_formal_name: ""ACT PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet) ACTAVIS PHARMA COMPANY"" -> ""ACT PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""ACT PIOGLITAZONE (pioglitazone (chlorhydrate de pioglitazone) 45 mg comprimé oral) ACTAVIS PHARMA COMPANY"" -> ""ACT PIOGLITAZONE (pioglitazone (chlorhydrate de pioglitazone) 45 mg comprimé oral) TEVA CANADA LIMITED"""
"02303949","ESCITALOPRAM (escitalopram (escitalopram oxalate) 10 mg oral tablet) PHARMASCIENCE INC","ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 10 mg comprimé oral) PHARMASCIENCE INC","Health_Canada_product_name: ""PMS-ESCITALOPRAM"" -> ""ESCITALOPRAM""
mp_formal_name: ""PMS-ESCITALOPRAM (escitalopram (escitalopram oxalate) 10 mg oral tablet) PHARMASCIENCE INC"" -> ""ESCITALOPRAM (escitalopram (escitalopram oxalate) 10 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""PMS-ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 10 mg comprimé oral) PHARMASCIENCE INC"" -> ""ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 10 mg comprimé oral) PHARMASCIENCE INC"""
"02303965","ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) PHARMASCIENCE INC","ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 20 mg comprimé oral) PHARMASCIENCE INC","Health_Canada_product_name: ""PMS-ESCITALOPRAM"" -> ""ESCITALOPRAM""
mp_formal_name: ""PMS-ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) PHARMASCIENCE INC"" -> ""ESCITALOPRAM (escitalopram (escitalopram oxalate) 20 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""PMS-ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 20 mg comprimé oral) PHARMASCIENCE INC"" -> ""ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 20 mg comprimé oral) PHARMASCIENCE INC"""
"02304112","WET ONES (benzethonium chloride 0.3 % wipe) EDGEWELL PERSONAL CARE CANADA, ULC","WET ONES (chlorure de benzéthonium 0,3 % lingette) EDGEWELL PERSONAL CARE CANADA, ULC","ADDED"
"02309548","PMS-CLOBETASOL (clobetasol propionate 0.05 % cutaneous ointment) PHARMASCIENCE INC","PMS-CLOBETASOL (propionate de clobétasol 0,05 % pommade cutanée) PHARMASCIENCE INC","DELETED"
"02310503","TARO-RAMIPRIL (ramipril 1.25 mg oral capsule) SUN PHARMA CANADA INC","TARO-RAMIPRIL (ramipril 1,25 mg capsule orale) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-RAMIPRIL"" -> ""TARO-RAMIPRIL""
mp_formal_name: ""RAN-RAMIPRIL (ramipril 1.25 mg oral capsule) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL (ramipril 1.25 mg oral capsule) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-RAMIPRIL (ramipril 1,25 mg capsule orale) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL (ramipril 1,25 mg capsule orale) SUN PHARMA CANADA INC"""
"02310511","TARO-RAMIPRIL (ramipril 2.5 mg oral capsule) SUN PHARMA CANADA INC","TARO-RAMIPRIL (ramipril 2,5 mg capsule orale) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-RAMIPRIL"" -> ""TARO-RAMIPRIL""
mp_formal_name: ""RAN-RAMIPRIL (ramipril 2.5 mg oral capsule) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL (ramipril 2.5 mg oral capsule) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-RAMIPRIL (ramipril 2,5 mg capsule orale) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL (ramipril 2,5 mg capsule orale) SUN PHARMA CANADA INC"""
"02310538","TARO-RAMIPRIL (ramipril 5 mg oral capsule) SUN PHARMA CANADA INC","TARO-RAMIPRIL (ramipril 5 mg capsule orale) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-RAMIPRIL"" -> ""TARO-RAMIPRIL""
mp_formal_name: ""RAN-RAMIPRIL (ramipril 5 mg oral capsule) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL (ramipril 5 mg oral capsule) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-RAMIPRIL (ramipril 5 mg capsule orale) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL (ramipril 5 mg capsule orale) SUN PHARMA CANADA INC"""
"02310546","TARO-RAMIPRIL (ramipril 10 mg oral capsule) SUN PHARMA CANADA INC","TARO-RAMIPRIL (ramipril 10 mg capsule orale) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-RAMIPRIL"" -> ""TARO-RAMIPRIL""
mp_formal_name: ""RAN-RAMIPRIL (ramipril 10 mg oral capsule) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL (ramipril 10 mg oral capsule) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-RAMIPRIL (ramipril 10 mg capsule orale) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL (ramipril 10 mg capsule orale) SUN PHARMA CANADA INC"""
"02311372","PRO-LEVETIRACETAM - 250 (levetiracetam 250 mg oral tablet) PRO DOC LIMITEE","PRO-LEVETIRACETAM - 250 (lévétiracétam 250 mg comprimé oral) PRO DOC LIMITEE","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20170714"" -> ""20130606"""
"02314126","PHENREX MVD (chloroxylenol 0.6 % cutaneous solution) IMREX INC.","PHENREX MVD (chloroxylénol 0,6 % solution pour application cutanée) IMREX INC.","ADDED"
"02315505","SPRAY ANTIBACTERIAL SOAP (triclosan 0.5 % cutaneous liquid) RUBBERMAID COMMERCIAL PRODUCTS LLC","SPRAY ANTIBACTERIAL SOAP (triclosan 0,5 % liquide cutané) RUBBERMAID COMMERCIAL PRODUCTS LLC","ADDED"
"02315513","ENRICHED FOAM ANTIBACTERIAL SOAP (triclosan 0.5 % cutaneous liquid) RUBBERMAID COMMERCIAL PRODUCTS LLC","ENRICHED FOAM ANTIBACTERIAL SOAP (triclosan 0,5 % liquide cutané) RUBBERMAID COMMERCIAL PRODUCTS LLC","ADDED"
