mp_code,mp_formal_name,mp_fr_description,changes
"02277131","BIPHENTIN (methylphenidate hydrochloride 15 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES","BIPHENTIN (chlorhydrate de méthylphénidate 15 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES","mp_formal_name: ""BIPHENTIN (methylphenidate hydrochloride 15 mg prolonged-release oral capsule) PURDUE PHARMA"" -> ""BIPHENTIN (methylphenidate hydrochloride 15 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES""
mp_fr_description: ""BIPHENTIN (chlorhydrate de méthylphénidate 15 mg capsule orale à libération prolongée) PURDUE PHARMA"" -> ""BIPHENTIN (chlorhydrate de méthylphénidate 15 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES"""
"02277158","BIPHENTIN (methylphenidate hydrochloride 20 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES","BIPHENTIN (chlorhydrate de méthylphénidate 20 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES","mp_formal_name: ""BIPHENTIN (methylphenidate hydrochloride 20 mg prolonged-release oral capsule) PURDUE PHARMA"" -> ""BIPHENTIN (methylphenidate hydrochloride 20 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES""
mp_fr_description: ""BIPHENTIN (chlorhydrate de méthylphénidate 20 mg capsule orale à libération prolongée) PURDUE PHARMA"" -> ""BIPHENTIN (chlorhydrate de méthylphénidate 20 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES"""
"02277166","BIPHENTIN (methylphenidate hydrochloride 10 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES","BIPHENTIN (chlorhydrate de méthylphénidate 10 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES","mp_formal_name: ""BIPHENTIN (methylphenidate hydrochloride 10 mg prolonged-release oral capsule) PURDUE PHARMA"" -> ""BIPHENTIN (methylphenidate hydrochloride 10 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES""
mp_fr_description: ""BIPHENTIN (chlorhydrate de méthylphénidate 10 mg capsule orale à libération prolongée) PURDUE PHARMA"" -> ""BIPHENTIN (chlorhydrate de méthylphénidate 10 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES"""
"02277174","BIPHENTIN (methylphenidate hydrochloride 30 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES","BIPHENTIN (chlorhydrate de méthylphénidate 30 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES","mp_formal_name: ""BIPHENTIN (methylphenidate hydrochloride 30 mg prolonged-release oral capsule) PURDUE PHARMA"" -> ""BIPHENTIN (methylphenidate hydrochloride 30 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES""
mp_fr_description: ""BIPHENTIN (chlorhydrate de méthylphénidate 30 mg capsule orale à libération prolongée) PURDUE PHARMA"" -> ""BIPHENTIN (chlorhydrate de méthylphénidate 30 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES"""
"02277182","BIPHENTIN (methylphenidate hydrochloride 40 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES","BIPHENTIN (chlorhydrate de méthylphénidate 40 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES","mp_formal_name: ""BIPHENTIN (methylphenidate hydrochloride 40 mg prolonged-release oral capsule) PURDUE PHARMA"" -> ""BIPHENTIN (methylphenidate hydrochloride 40 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES""
mp_fr_description: ""BIPHENTIN (chlorhydrate de méthylphénidate 40 mg capsule orale à libération prolongée) PURDUE PHARMA"" -> ""BIPHENTIN (chlorhydrate de méthylphénidate 40 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES"""
"02277190","BIPHENTIN (methylphenidate hydrochloride 50 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES","BIPHENTIN (chlorhydrate de méthylphénidate 50 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES","mp_formal_name: ""BIPHENTIN (methylphenidate hydrochloride 50 mg prolonged-release oral capsule) PURDUE PHARMA"" -> ""BIPHENTIN (methylphenidate hydrochloride 50 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES""
mp_fr_description: ""BIPHENTIN (chlorhydrate de méthylphénidate 50 mg capsule orale à libération prolongée) PURDUE PHARMA"" -> ""BIPHENTIN (chlorhydrate de méthylphénidate 50 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES"""
"02277204","BIPHENTIN (methylphenidate hydrochloride 60 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES","BIPHENTIN (chlorhydrate de méthylphénidate 60 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES","mp_formal_name: ""BIPHENTIN (methylphenidate hydrochloride 60 mg prolonged-release oral capsule) PURDUE PHARMA"" -> ""BIPHENTIN (methylphenidate hydrochloride 60 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES""
mp_fr_description: ""BIPHENTIN (chlorhydrate de méthylphénidate 60 mg capsule orale à libération prolongée) PURDUE PHARMA"" -> ""BIPHENTIN (chlorhydrate de méthylphénidate 60 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES"""
"02277212","BIPHENTIN (methylphenidate hydrochloride 80 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES","BIPHENTIN (chlorhydrate de méthylphénidate 80 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES","mp_formal_name: ""BIPHENTIN (methylphenidate hydrochloride 80 mg prolonged-release oral capsule) PURDUE PHARMA"" -> ""BIPHENTIN (methylphenidate hydrochloride 80 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES""
mp_fr_description: ""BIPHENTIN (chlorhydrate de méthylphénidate 80 mg capsule orale à libération prolongée) PURDUE PHARMA"" -> ""BIPHENTIN (chlorhydrate de méthylphénidate 80 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES"""
"02284421","TARO-PRAVASTATIN (pravastatin sodium 10 mg oral tablet) SUN PHARMA CANADA INC","TARO-PRAVASTATIN (pravastatine sodique 10 mg comprimé oral) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-PRAVASTATIN"" -> ""TARO-PRAVASTATIN""
mp_formal_name: ""RAN-PRAVASTATIN (pravastatin sodium 10 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-PRAVASTATIN (pravastatin sodium 10 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-PRAVASTATIN (pravastatine sodique 10 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-PRAVASTATIN (pravastatine sodique 10 mg comprimé oral) SUN PHARMA CANADA INC"""
"02284448","TARO-PRAVASTATIN (pravastatin sodium 20 mg oral tablet) SUN PHARMA CANADA INC","TARO-PRAVASTATIN (pravastatine sodique 20 mg comprimé oral) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-PRAVASTATIN"" -> ""TARO-PRAVASTATIN""
mp_formal_name: ""RAN-PRAVASTATIN (pravastatin sodium 20 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-PRAVASTATIN (pravastatin sodium 20 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-PRAVASTATIN (pravastatine sodique 20 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-PRAVASTATIN (pravastatine sodique 20 mg comprimé oral) SUN PHARMA CANADA INC"""
"02284456","TARO-PRAVASTATIN (pravastatin sodium 40 mg oral tablet) SUN PHARMA CANADA INC","TARO-PRAVASTATIN (pravastatine sodique 40 mg comprimé oral) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-PRAVASTATIN"" -> ""TARO-PRAVASTATIN""
mp_formal_name: ""RAN-PRAVASTATIN (pravastatin sodium 40 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-PRAVASTATIN (pravastatin sodium 40 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-PRAVASTATIN (pravastatine sodique 40 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-PRAVASTATIN (pravastatine sodique 40 mg comprimé oral) SUN PHARMA CANADA INC"""
"02284723","SIMVASTATIN (simvastatin 5 mg oral tablet) SANIS HEALTH INC","SIMVASTATIN (simvastatine 5 mg comprimé oral) SANIS HEALTH INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20190611"" -> ""20091022"""
"02284731","SIMVASTATIN (simvastatin 10 mg oral tablet) SANIS HEALTH INC","SIMVASTATIN (simvastatine 10 mg comprimé oral) SANIS HEALTH INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20190611"" -> ""20091022"""
"02284758","SIMVASTATIN (simvastatin 20 mg oral tablet) SANIS HEALTH INC","SIMVASTATIN (simvastatine 20 mg comprimé oral) SANIS HEALTH INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20190611"" -> ""20091022"""
"02284766","SIMVASTATIN (simvastatin 40 mg oral tablet) SANIS HEALTH INC","SIMVASTATIN (simvastatine 40 mg comprimé oral) SANIS HEALTH INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20190611"" -> ""20091022"""
"02284774","SIMVASTATIN (simvastatin 80 mg oral tablet) SANIS HEALTH INC","SIMVASTATIN (simvastatine 80 mg comprimé oral) SANIS HEALTH INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20190611"" -> ""20091022"""
"02298597","ZELDOX (ziprasidone (ziprasidone hydrochloride monohydrate) 20 mg oral capsule) UPJOHN CANADA ULC","ZELDOX (ziprasidone (chlorhydrate de ziprasidone monohydraté) 20 mg capsule orale) UPJOHN CANADA ULC","mp_fr_description: ""ZELDOX (zaprasidone (chlorhydrate de ziprasidone monohydraté) 20 mg capsule orale) UPJOHN CANADA ULC"" -> ""ZELDOX (ziprasidone (chlorhydrate de ziprasidone monohydraté) 20 mg capsule orale) UPJOHN CANADA ULC"""
"02298600","ZELDOX (ziprasidone (ziprasidone hydrochloride monohydrate) 40 mg oral capsule) UPJOHN CANADA ULC","ZELDOX (ziprasidone (chlorhydrate de ziprasidone monohydraté) 40 mg capsule orale) UPJOHN CANADA ULC","mp_fr_description: ""ZELDOX (zaprasidone (chlorhydrate de ziprasidone monohydraté) 40 mg capsule orale) UPJOHN CANADA ULC"" -> ""ZELDOX (ziprasidone (chlorhydrate de ziprasidone monohydraté) 40 mg capsule orale) UPJOHN CANADA ULC"""
"02298619","ZELDOX (ziprasidone (ziprasidone hydrochloride monohydrate) 60 mg oral capsule) UPJOHN CANADA ULC","ZELDOX (ziprasidone (chlorhydrate de ziprasidone monohydraté) 60 mg capsule orale) UPJOHN CANADA ULC","mp_fr_description: ""ZELDOX (zaprasidone (chlorhydrate de ziprasidone monohydraté) 60 mg capsule orale) UPJOHN CANADA ULC"" -> ""ZELDOX (ziprasidone (chlorhydrate de ziprasidone monohydraté) 60 mg capsule orale) UPJOHN CANADA ULC"""
"02298627","ZELDOX (ziprasidone (ziprasidone hydrochloride monohydrate) 80 mg oral capsule) UPJOHN CANADA ULC","ZELDOX (ziprasidone (chlorhydrate de ziprasidone monohydraté) 80 mg capsule orale) UPJOHN CANADA ULC","mp_fr_description: ""ZELDOX (zaprasidone (chlorhydrate de ziprasidone monohydraté) 80 mg capsule orale) UPJOHN CANADA ULC"" -> ""ZELDOX (ziprasidone (chlorhydrate de ziprasidone monohydraté) 80 mg capsule orale) UPJOHN CANADA ULC"""
"02305682","ACT FAMCICLOVIR (famciclovir 125 mg oral tablet) TEVA CANADA LIMITED","ACT FAMCICLOVIR (famciclovir 125 mg comprimé oral) TEVA CANADA LIMITED","mp_formal_name: ""ACT FAMCICLOVIR (famciclovir 125 mg oral tablet) ACTAVIS PHARMA COMPANY"" -> ""ACT FAMCICLOVIR (famciclovir 125 mg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""ACT FAMCICLOVIR (famciclovir 125 mg comprimé oral) ACTAVIS PHARMA COMPANY"" -> ""ACT FAMCICLOVIR (famciclovir 125 mg comprimé oral) TEVA CANADA LIMITED"""
"02305690","ACT FAMCICLOVIR (famciclovir 250 mg oral tablet) TEVA CANADA LIMITED","ACT FAMCICLOVIR (famciclovir 250 mg comprimé oral) TEVA CANADA LIMITED","mp_formal_name: ""ACT FAMCICLOVIR (famciclovir 250 mg oral tablet) ACTAVIS PHARMA COMPANY"" -> ""ACT FAMCICLOVIR (famciclovir 250 mg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""ACT FAMCICLOVIR (famciclovir 250 mg comprimé oral) ACTAVIS PHARMA COMPANY"" -> ""ACT FAMCICLOVIR (famciclovir 250 mg comprimé oral) TEVA CANADA LIMITED"""
"02305704","ACT FAMCICLOVIR (famciclovir 500 mg oral tablet) TEVA CANADA LIMITED","ACT FAMCICLOVIR (famciclovir 500 mg comprimé oral) TEVA CANADA LIMITED","mp_formal_name: ""ACT FAMCICLOVIR (famciclovir 500 mg oral tablet) ACTAVIS PHARMA COMPANY"" -> ""ACT FAMCICLOVIR (famciclovir 500 mg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""ACT FAMCICLOVIR (famciclovir 500 mg comprimé oral) ACTAVIS PHARMA COMPANY"" -> ""ACT FAMCICLOVIR (famciclovir 500 mg comprimé oral) TEVA CANADA LIMITED"""
"02307782","RIVA-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) LABORATOIRE RIVA INC","RIVA-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) LABORATOIRE RIVA INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20080522"" -> ""20191108"""
"02308215","RELISTOR (methylnaltrexone bromide 12 mg per 0.6 mL solution for injection vial) SALIX PHARMACEUTICALS INC","RELISTOR (bromure de méthylnaltrexone 12 mg par 0,6 mL solution injectable fiole) SALIX PHARMACEUTICALS INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20080507"" -> ""20200730"""
"02309459","IBUPROFEN (ibuprofen 400 mg oral tablet) JAMP PHARMA CORPORATION","IBUPROFEN (ibuprofène 400 mg comprimé oral) JAMP PHARMA CORPORATION","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20191216"" -> ""20200731"""
"02310589","DERMSAFE CHLORHEXIDINE GLUCONATE HAND SANITIZER LOTION (chlorhexidine gluconate 4 % lotion) SKINVISIBLE PHARMACEUTICALS INC","DERMSAFE CHLORHEXIDINE GLUCONATE HAND SANITIZER LOTION (gluconate de chlorhexidine 4 % lotion) SKINVISIBLE PHARMACEUTICALS INC","ADDED"
"02317281","BIO GLO (fluorescein sodium 1 mg ophthalmic strip) WHITE OPHTHALMIC SERVICES & SUPPLY CO LTD","BIO GLO (fluoroscéine sodique 1 mg bandelette ophtalmique) WHITE OPHTHALMIC SERVICES & SUPPLY CO LTD","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20090128"" -> ""20170228"""
"02317338","IBUPROFEN (ibuprofen 400 mg oral tablet) JAMP PHARMA CORPORATION","IBUPROFEN (ibuprofène 400 mg comprimé oral) JAMP PHARMA CORPORATION","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20090128"" -> ""20200731"""
"02318423","ITCH RELIEF LOTION (pramoxine hydrochloride 1 % and zinc acetate 0.1 % lotion) CRLS","ITCH RELIEF LOTION (chlorhydrate de pramoxine 1 % et acétate de zinc 0,1 % lotion) CRLS","mp_fr_description: ""ITCH RELIEF LOTION (chlorhydrate de pramoxime 1 % et acétate de zinc 0,1 % lotion) CRLS"" -> ""ITCH RELIEF LOTION (chlorhydrate de pramoxine 1 % et acétate de zinc 0,1 % lotion) CRLS"""
"02318482","GOLD BOND ANTI-ITCH LOTION (dimethicone 5 % and menthol 0.5 % and pramoxine hydrochloride 1 % lotion) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC","GOLD BOND ANTI-ITCH LOTION (diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC","mp_fr_description: ""GOLD BOND ANTI-ITCH LOTION (diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxime 1 % lotion) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC"" -> ""GOLD BOND ANTI-ITCH LOTION (diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC"""
"02318946","POLYSPORIN POLY TO GO (benzalkonium chloride 0.13 % and pramoxine hydrochloride 1 % cutaneous spray) JOHNSON & JOHNSON INC","POLYSPORIN POLY TO GO (chlorure de benzalkonium 0,13 % et chlorhydrate de pramoxine 1 % vaporisation cutanée) JOHNSON & JOHNSON INC","mp_fr_description: ""POLYSPORIN POLY TO GO (chlorure de benzalkonium 0,13 % et chlorhydrate de pramoxime 1 % vaporisation cutanée) JOHNSON & JOHNSON INC"" -> ""POLYSPORIN POLY TO GO (chlorure de benzalkonium 0,13 % et chlorhydrate de pramoxine 1 % vaporisation cutanée) JOHNSON & JOHNSON INC"""
"02325977","OXYCODONE (oxycodone hydrochloride 20 mg oral tablet) PRO DOC LIMITEE","OXYCODONE (chlorhydrate d'oxycodone 20 mg comprimé oral) PRO DOC LIMITEE","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20090610"" -> ""20191101"""
"02332485","JAMP-DOCUSATE SODIUM (docusate sodium 50 mg per 5 mL syrup) JAMP PHARMA CORPORATION","JAMP-DOCUSATE SODIUM (docusate sodique 50 mg par 5 mL sirop) JAMP PHARMA CORPORATION","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20110303"" -> ""20200731"""
"02342073","AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (lidocaine hydrochloride 1 % cutaneous spray) PRIME ENTERPRISES INC","AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (chlorhydrate de lidocaïne 1 % vaporisation cutanée) PRIME ENTERPRISES INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20100408"" -> ""20200731"""
"02344939","ILARIS (canakinumab 150 mg per vial powder for solution for injection) NOVARTIS PHARMACEUTICALS CANADA INC","ILARIS (canakinumab 150 mg par fiole poudre pour solution injectable) NOVARTIS PHARMACEUTICALS CANADA INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20100427"" -> ""20200113"""
"02355396","WOMAN'S LAXATIVE (bisacodyl 5 mg oral tablet) GUARDIAN DRUG COMPANY INC","WOMAN'S LAXATIVE (bisacodyl 5 mg comprimé oral) GUARDIAN DRUG COMPANY INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20101104"" -> ""20181001"""
"02357143","JAMP-SERTRALINE (sertraline (sertraline hydrochloride) 25 mg oral capsule) JAMP PHARMA CORPORATION","JAMP-SERTRALINE (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) JAMP PHARMA CORPORATION","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20111006"" -> ""20200731"""
"02357151","JAMP-SERTRALINE (sertraline (sertraline hydrochloride) 50 mg oral capsule) JAMP PHARMA CORPORATION","JAMP-SERTRALINE (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) JAMP PHARMA CORPORATION","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20111006"" -> ""20200731"""
"02357178","JAMP-SERTRALINE (sertraline (sertraline hydrochloride) 100 mg oral capsule) JAMP PHARMA CORPORATION","JAMP-SERTRALINE (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) JAMP PHARMA CORPORATION","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20111006"" -> ""20200731"""
"02367688","SANDOZ DONEPEZIL ODT (donepezil hydrochloride 5 mg orodispersible tablet) SANDOZ CANADA INCORPORATED","SANDOZ DONEPEZIL ODT (chlorhydrate de donépézil 5 mg comprimé orodispersible) SANDOZ CANADA INCORPORATED","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20140319"" -> ""20200810"""
"02367696","SANDOZ DONEPEZIL ODT (donepezil hydrochloride 10 mg orodispersible tablet) SANDOZ CANADA INCORPORATED","SANDOZ DONEPEZIL ODT (chlorhydrate de donépézil 10 mg comprimé orodispersible) SANDOZ CANADA INCORPORATED","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20140319"" -> ""20200810"""
"02376717","MYLAN-TELMISARTAN (telmisartan 40 mg oral tablet) MYLAN PHARMACEUTICALS ULC","MYLAN-TELMISARTAN (telmisartan 40 mg comprimé oral) MYLAN PHARMACEUTICALS ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20120110"" -> ""20180815"""
"02376725","MYLAN-TELMISARTAN (telmisartan 80 mg oral tablet) MYLAN PHARMACEUTICALS ULC","MYLAN-TELMISARTAN (telmisartan 80 mg comprimé oral) MYLAN PHARMACEUTICALS ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20120110"" -> ""20180815"""
"02382423","BICALUTAMIDE (bicalutamide 50 mg oral tablet) SIVEM PHARMACEUTICALS ULC","BICALUTAMIDE (bicalutamide 50 mg comprimé oral) SIVEM PHARMACEUTICALS ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20120610"" -> ""20200122"""
"02384779","VALSARTAN HCT (hydrochlorothiazide 25 mg and valsartan 320 mg oral tablet) SIVEM PHARMACEUTICALS ULC","VALSARTAN HCT (hydrochlorothiazide 25 mg et valsartan 320 mg comprimé oral) SIVEM PHARMACEUTICALS ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20120610"" -> ""20191122"""
"02390396","PROACTIV TREAT (benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY, LLC","PROACTIV TREAT (peroxyde de benzoyle 2,5 % gel cutané) THE PROACTIV COMPANY, LLC","mp_formal_name: ""PROACTIV TREAT (benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY LLC"" -> ""PROACTIV TREAT (benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY, LLC""
mp_fr_description: ""PROACTIV TREAT (peroxyde de benzoyle 2,5 % gel cutané) THE PROACTIV COMPANY LLC"" -> ""PROACTIV TREAT (peroxyde de benzoyle 2,5 % gel cutané) THE PROACTIV COMPANY, LLC"""
"02391015","PROACTIV CLEANSE (benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY, LLC","PROACTIV CLEANSE (peroxyde de benzoyle 2,5 % gel cutané) THE PROACTIV COMPANY, LLC","mp_formal_name: ""PROACTIV CLEANSE (benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY LLC"" -> ""PROACTIV CLEANSE (benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY, LLC""
mp_fr_description: ""PROACTIV CLEANSE (peroxyde de benzoyle 2,5 % gel cutané) THE PROACTIV COMPANY LLC"" -> ""PROACTIV CLEANSE (peroxyde de benzoyle 2,5 % gel cutané) THE PROACTIV COMPANY, LLC"""
"02394421","PROACTIV+ SKIN SMOOTHING EXFOLIATOR (benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY, LLC","PROACTIV+ SKIN SMOOTHING EXFOLIATOR (peroxyde de benzoyle 2,5 % gel cutané) THE PROACTIV COMPANY, LLC","mp_formal_name: ""PROACTIV+ SKIN SMOOTHING EXFOLIATOR (benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY LLC"" -> ""PROACTIV+ SKIN SMOOTHING EXFOLIATOR (benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY, LLC""
mp_fr_description: ""PROACTIV+ SKIN SMOOTHING EXFOLIATOR (peroxyde de benzoyle 2,5 % gel cutané) THE PROACTIV COMPANY LLC"" -> ""PROACTIV+ SKIN SMOOTHING EXFOLIATOR (peroxyde de benzoyle 2,5 % gel cutané) THE PROACTIV COMPANY, LLC"""
"02398761","HEAD & SHOULDERS REFRESH 2 IN 1 MEN (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC","HEAD & SHOULDERS REFRESH 2 IN 1 MEN (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20140103"" -> ""20181230"""
"02399490","DOM-ATORVASTATIN (atorvastatin (atorvastatin calcium) 20 mg oral tablet) DOMINION PHARMACAL","DOM-ATORVASTATIN (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) DOMINION PHARMACAL","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20130809"" -> ""20200808"""
"02399504","DOM-ATORVASTATIN (atorvastatin (atorvastatin calcium) 40 mg oral tablet) DOMINION PHARMACAL","DOM-ATORVASTATIN (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) DOMINION PHARMACAL","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20130809"" -> ""20200511"""
"02411245","PROACTIV PLUS PORE TARGETING SOLUTION (benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY, LLC","PROACTIV PLUS PORE TARGETING SOLUTION (peroxyde de benzoyle 2,5 % gel cutané) THE PROACTIV COMPANY, LLC","mp_formal_name: ""PROACTIV PLUS PORE TARGETING SOLUTION (benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY LLC"" -> ""PROACTIV PLUS PORE TARGETING SOLUTION (benzoyl peroxide 2.5 % cutaneous gel) THE PROACTIV COMPANY, LLC""
mp_fr_description: ""PROACTIV PLUS PORE TARGETING SOLUTION (peroxyde de benzoyle 2,5 % gel cutané) THE PROACTIV COMPANY LLC"" -> ""PROACTIV PLUS PORE TARGETING SOLUTION (peroxyde de benzoyle 2,5 % gel cutané) THE PROACTIV COMPANY, LLC"""
"02413655","PROACTIV EMERGENCY BLEMISH RELIEF (benzoyl peroxide 5 % cutaneous cream) THE PROACTIV COMPANY, LLC","PROACTIV EMERGENCY BLEMISH RELIEF (peroxyde de benzoyle 5 % crème cutanée) THE PROACTIV COMPANY, LLC","mp_formal_name: ""PROACTIV EMERGENCY BLEMISH RELIEF (benzoyl peroxide 5 % cutaneous cream) THE PROACTIV COMPANY LLC"" -> ""PROACTIV EMERGENCY BLEMISH RELIEF (benzoyl peroxide 5 % cutaneous cream) THE PROACTIV COMPANY, LLC""
mp_fr_description: ""PROACTIV EMERGENCY BLEMISH RELIEF (peroxyde de benzoyle 5 % crème cutanée) THE PROACTIV COMPANY LLC"" -> ""PROACTIV EMERGENCY BLEMISH RELIEF (peroxyde de benzoyle 5 % crème cutanée) THE PROACTIV COMPANY, LLC"""
