"ntp_code"|"ntp_formal_name"|"ntp_en_description"|"ntp_fr_description"|"ntp_status"|"ntp_status_effective_time"|"ntp_type"
9001993|"clindamycin (clindamycin phosphate) 150 mg per mL solution for injection"|NA|NA|"active"|"20090430"|NA
9001994|"clindamycin (clindamycin phosphate) 18 mg per mL solution for injection"|NA|NA|"active"|"20140114"|NA
9001995|"clindamycin (clindamycin phosphate) 20 mg per g vaginal cream"|NA|NA|"active"|"20070614"|NA
9002002|"clobazam 10 mg oral tablet"|NA|NA|"active"|"20140929"|NA
9002003|"clobetasol propionate 0.05 % cutaneous cream"|NA|NA|"active"|"20020119"|NA
9002004|"clobetasol propionate 0.05 % cutaneous foam"|NA|NA|"active"|"20130207"|NA
9002005|"clobetasol propionate 0.05 % cutaneous liquid"|NA|NA|"active"|"20021007"|NA
9002006|"clobetasol propionate 0.05 % cutaneous ointment"|NA|NA|"active"|"20020119"|NA
9002007|"clobetasol propionate 0.05 % cutaneous solution"|NA|NA|"active"|"20040503"|NA
9002008|"clobetasol propionate 0.05 % lotion"|NA|NA|"active"|"20100408"|NA
9002009|"clobetasol propionate 0.05 % shampoo"|NA|NA|"active"|"20061229"|NA
9002020|"clonazepam 0.25 mg oral tablet"|NA|NA|"active"|"20060918"|NA
9002021|"clonazepam 0.5 mg oral tablet"|NA|NA|"active"|"20020223"|NA
9002022|"clonazepam 1 mg oral tablet"|NA|NA|"active"|"20060330"|NA
9002023|"clonazepam 2 mg oral tablet"|NA|NA|"active"|"20020307"|NA
9002024|"clonidine hydrochloride 0.025 mg oral tablet"|NA|NA|"active"|"20061229"|NA
9002025|"clonidine hydrochloride 0.1 mg oral tablet"|NA|NA|"active"|"20030716"|NA
9002026|"clonidine hydrochloride 0.2 mg oral tablet"|NA|NA|"active"|"20030716"|NA
9002027|"clopidogrel (clopidogrel bisulfate) 300 mg oral tablet"|NA|NA|"active"|"20091016"|NA
9002028|"clopidogrel (clopidogrel bisulfate) 75 mg oral tablet"|NA|NA|"active"|"20090409"|NA
9002063|"clozapine 100 mg oral tablet"|NA|NA|"active"|"20091102"|NA
9002064|"clozapine 200 mg oral tablet"|NA|NA|"active"|"20101221"|NA
9002065|"clozapine 25 mg oral tablet"|NA|NA|"active"|"20101221"|NA
9002066|"clozapine 50 mg oral tablet"|NA|NA|"active"|"20101221"|NA
9002103|"codeine phosphate 0.2 % oral liquid"|NA|NA|"active"|"20170324"|NA
9002107|"codeine phosphate 15 mg oral tablet"|NA|NA|"active"|"20011220"|NA
9002110|"codeine phosphate 30 mg oral tablet"|NA|NA|"active"|"20020215"|NA
9002111|"codeine phosphate 30 mg per mL solution for injection"|NA|NA|"active"|"20150429"|NA
9002113|"codeine phosphate 60 mg per mL solution for injection"|NA|NA|"active"|"20150429"|NA
9002112|"codeine phosphate 5 mg per mL syrup"|NA|NA|"active"|"20130212"|NA
9002114|"colchicine 0.6 mg oral tablet"|NA|NA|"active"|"20090709"|NA
9002156|"cyclobenzaprine hydrochloride 10 mg oral tablet"|NA|NA|"active"|"20081017"|NA
9002177|"cyproterone acetate 2 mg and ethinyl estradiol 0.035 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002178|"cyproterone acetate 2 mg and ethinyl estradiol 35 mcg oral tablet"|NA|NA|"active"|"20100621"|NA
9002191|"dabigatran etexilate (dabigatran etexilate mesilate) 110 mg oral capsule"|NA|NA|"active"|"20150323"|NA
9002192|"dabigatran etexilate (dabigatran etexilate mesilate) 150 mg oral capsule"|NA|NA|"active"|"20130523"|NA
9002193|"dabigatran etexilate (dabigatran etexilate mesilate) 75 mg oral capsule"|NA|NA|"active"|"20130409"|NA
9002303|"desogestrel 0.1 mg and desogestrel 0.125 mg and desogestrel 0.15 mg and ethinyl estradiol 0.025 mg oral tablet"|NA|NA|"active"|"20160723"|NA
9002304|"desogestrel 0.15 mg and ethinyl estradiol 0.03 mg oral tablet"|NA|NA|"active"|"20130206"|NA
9002311|"desvenlafaxine (desvenlafaxine succinate) 100 mg prolonged release oral tablet"|NA|NA|"active"|"20161006"|NA
9002312|"desvenlafaxine (desvenlafaxine succinate) 50 mg prolonged release oral tablet"|NA|NA|"active"|"20161006"|NA
9002327|"dexamethasone 0.7 mg intravitreal implant"|NA|NA|"active"|"20120312"|NA
9002322|"dexamethasone 0.1 % ophthalmic drops, suspension"|NA|NA|"active"|"20170215"|NA
9002323|"dexamethasone 0.1 % ophthalmic ointment"|NA|NA|"active"|"20170215"|NA
9002335|"dexamethasone phosphate (dexamethasone sodium phosphate) 1 mg per mL opthalmic drops"|NA|NA|"active"|"20051205"|NA
9002341|"dexamethasone sodium phosphate 1 mg per mL opthalmic drops"|NA|NA|"active"|"20150430"|NA
9002339|"dexamethasone sodium phosphate 0.1 % opthalmic drops, solution"|NA|NA|"active"|"20150929"|NA
9002325|"dexamethasone 0.5 mg per 5 mL oral liquid"|NA|NA|"active"|"20130613"|NA
9002326|"dexamethasone 0.5 mg per 5 mL oral solution"|NA|NA|"active"|"20060914"|NA
9002324|"dexamethasone 0.5 mg oral tablet"|NA|NA|"active"|"20040809"|NA
9002328|"dexamethasone 0.75 mg oral tablet"|NA|NA|"active"|"20040809"|NA
9002333|"dexamethasone 2 mg oral tablet"|NA|NA|"active"|"20060612"|NA
9002334|"dexamethasone 4 mg oral tablet"|NA|NA|"active"|"20040809"|NA
9002336|"dexamethasone phosphate (dexamethasone sodium phosphate) 1 mg per mL otic drops"|NA|NA|"active"|"20051205"|NA
9002342|"dexamethasone sodium phosphate 1 mg per mL otic drops"|NA|NA|"active"|"20150430"|NA
9002340|"dexamethasone sodium phosphate 0.1 % otic drops, solution"|NA|NA|"active"|"20150929"|NA
9002317|"dexamethasone (dexamethasone sodium phosphate) 10 mg per mL solution for injection"|NA|NA|"active"|"20150429"|NA
9002337|"dexamethasone phosphate (dexamethasone sodium phosphate) 10 mg per mL solution for injection"|NA|NA|"active"|"20060914"|NA
9002338|"dexamethasone phosphate (dexamethasone sodium phosphate) 4 mg per mL solution for injection"|NA|NA|"active"|"20040908"|NA
9002344|"dexlansoprazole 30 mg modified release oral capsule"|NA|NA|"active"|"20161130"|NA
9002345|"dexlansoprazole 60 mg modified release oral capsule"|NA|NA|"active"|"20161130"|NA
9002363|"dextroamphetamine sulfate 5 mg oral tablet"|NA|NA|"active"|"20151203"|NA
9002361|"dextroamphetamine sulfate 10 mg prolonged release oral capsule"|NA|NA|"active"|"20151203"|NA
9002362|"dextroamphetamine sulfate 15 mg prolonged release oral capsule"|NA|NA|"active"|"20151203"|NA
9002495|"diazepam 1 mg per mL oral solution"|NA|NA|"active"|"20150722"|NA
9002496|"diazepam 10 mg oral tablet"|NA|NA|"active"|"20060306"|NA
9002497|"diazepam 2 mg oral tablet"|NA|NA|"active"|"20060329"|NA
9002498|"diazepam 5 mg oral tablet"|NA|NA|"active"|"20060306"|NA
9002499|"diazepam 5 mg per mL rectal gel"|NA|NA|"active"|"20080619"|NA
9002500|"diazepam 5 mg per mL solution for injection"|NA|NA|"active"|"20090824"|NA
9002507|"dibucaine hydrochloride 5 mg per g and esculin 10 mg per g and framycetin sulfate 10 mg per g and hydrocortisone (hydrocortisone acetate) 5 mg per g rectal ointment"|NA|NA|"active"|"20150429"|NA
9002508|"dibucaine hydrochloride 5 mg per g and esculin 10 mg per g and framycetin sulfate 10 mg per g and hydrocortisone 5 mg per g rectal ointment"|NA|NA|"active"|"20070927"|NA
9002505|"dibucaine hydrochloride 5 mg and esculin 10 mg and framycetin sulfate 10 mg and hydrocortisone (hydrocortisone acetate) 5 mg suppository"|NA|NA|"active"|"20150429"|NA
9002506|"dibucaine hydrochloride 5 mg and esculin 10 mg and framycetin sulfate 10 mg and hydrocortisone 5 mg suppository"|NA|NA|"active"|"20060518"|NA
9002509|"diclofenac diethylamine 1.16 % cutaneous gel"|NA|NA|"active"|"20160830"|NA
9002510|"diclofenac diethylamine 2.32 % cutaneous gel"|NA|NA|"active"|"20160126"|NA
9002514|"diclofenac sodium 1.5 % cutaneous solution"|NA|NA|"active"|"20100507"|NA
9002517|"diclofenac sodium 25 mg gastro-resistant tablet"|NA|NA|"active"|"20141016"|NA
9002522|"diclofenac sodium 50 mg gastro-resistant tablet"|NA|NA|"active"|"20111129"|NA
9002513|"diclofenac sodium 0.1 % opthalmic drops, solution"|NA|NA|"active"|"20160223"|NA
9002511|"diclofenac potassium 50 mg oral tablet"|NA|NA|"active"|"20080801"|NA
9002518|"diclofenac sodium 25 mg oral tablet"|NA|NA|"active"|"20060405"|NA
9002523|"diclofenac sodium 50 mg oral tablet"|NA|NA|"active"|"20060405"|NA
9002512|"diclofenac potassium 50 mg per pck powder for oral solution"|NA|NA|"active"|"20120803"|NA
9002515|"diclofenac sodium 100 mg prolonged release oral tablet"|NA|NA|"active"|"20060404"|NA
9002519|"diclofenac sodium 25 mg prolonged release oral tablet"|NA|NA|"active"|"20080917"|NA
9002524|"diclofenac sodium 50 mg prolonged release oral tablet"|NA|NA|"active"|"20070425"|NA
9002528|"diclofenac sodium 75 mg prolonged release oral tablet"|NA|NA|"active"|"20060404"|NA
9002516|"diclofenac sodium 100 mg suppository"|NA|NA|"active"|"20060606"|NA
9002525|"diclofenac sodium 50 mg suppository"|NA|NA|"active"|"20060606"|NA
9002520|"diclofenac sodium 50 mg and misoprostol 200 mcg gastro-resistant tablet"|NA|NA|"active"|"20160721"|NA
9002526|"diclofenac sodium 75 mg and misoprostol 200 mcg gastro-resistant tablet"|NA|NA|"active"|"20160721"|NA
9002521|"diclofenac sodium 50 mg and misoprostol 200 mcg oral tablet"|NA|NA|"active"|"20130125"|NA
9002527|"diclofenac sodium 75 mg and misoprostol 200 mcg oral tablet"|NA|NA|"active"|"20130125"|NA
9002542|"digoxin 0.05 mg per mL oral solution"|NA|NA|"active"|"20120704"|NA
9002544|"digoxin 0.0625 mg oral tablet"|NA|NA|"active"|"20070213"|NA
9002545|"digoxin 0.125 mg oral tablet"|NA|NA|"active"|"20070213"|NA
9002546|"digoxin 0.25 mg oral tablet"|NA|NA|"active"|"20070213"|NA
9002543|"digoxin 0.05 mg per mL solution for injection"|NA|NA|"active"|"20150505"|NA
9002547|"digoxin 0.25 mg per mL solution for injection"|NA|NA|"active"|"20150501"|NA
9002551|"diltiazem hydrochloride 120 mg modified release oral capsule"|NA|NA|"active"|"20060306"|NA
9002554|"diltiazem hydrochloride 180 mg modified release oral capsule"|NA|NA|"active"|"20060306"|NA
9002557|"diltiazem hydrochloride 240 mg modified release oral capsule"|NA|NA|"active"|"20100819"|NA
9002561|"diltiazem hydrochloride 300 mg modified release oral capsule"|NA|NA|"active"|"20101105"|NA
9002560|"diltiazem hydrochloride 30 mg oral tablet"|NA|NA|"active"|"20080206"|NA
9002567|"diltiazem hydrochloride 60 mg oral tablet"|NA|NA|"active"|"20080206"|NA
9002552|"diltiazem hydrochloride 120 mg prolonged release oral capsule"|NA|NA|"active"|"20030323"|NA
9002555|"diltiazem hydrochloride 180 mg prolonged release oral capsule"|NA|NA|"active"|"20081006"|NA
9002558|"diltiazem hydrochloride 240 mg prolonged release oral capsule"|NA|NA|"active"|"20081006"|NA
9002562|"diltiazem hydrochloride 300 mg prolonged release oral capsule"|NA|NA|"active"|"20081006"|NA
9002564|"diltiazem hydrochloride 360 mg prolonged release oral capsule"|NA|NA|"active"|"20081006"|NA
9002568|"diltiazem hydrochloride 60 mg prolonged release oral capsule"|NA|NA|"active"|"20030323"|NA
9002569|"diltiazem hydrochloride 90 mg prolonged release oral capsule"|NA|NA|"active"|"20030323"|NA
9002553|"diltiazem hydrochloride 120 mg prolonged release oral tablet"|NA|NA|"active"|"20140324"|NA
9002556|"diltiazem hydrochloride 180 mg prolonged release oral tablet"|NA|NA|"active"|"20140324"|NA
9002559|"diltiazem hydrochloride 240 mg prolonged release oral tablet"|NA|NA|"active"|"20140324"|NA
9002563|"diltiazem hydrochloride 300 mg prolonged release oral tablet"|NA|NA|"active"|"20140324"|NA
9002565|"diltiazem hydrochloride 360 mg prolonged release oral tablet"|NA|NA|"active"|"20140324"|NA
9002566|"diltiazem hydrochloride 5 mg per mL solution for injection"|NA|NA|"active"|"20150505"|NA
9006053|"valproic acid 500 mg gastro-resistant capsule"|NA|NA|"active"|"20060407"|NA
9006046|"valproic acid (divalproex sodium) 125 mg gastro-resistant tablet"|NA|NA|"active"|"20010824"|NA
9006047|"valproic acid (divalproex sodium) 250 mg gastro-resistant tablet"|NA|NA|"active"|"20010824"|NA
9006048|"valproic acid (divalproex sodium) 500 mg gastro-resistant tablet"|NA|NA|"active"|"20010824"|NA
9006052|"valproic acid 250 mg oral capsule"|NA|NA|"active"|"20060329"|NA
9002686|"domperidone (domperidone maleate) 10 mg oral tablet"|NA|NA|"active"|"20110609"|NA
9002691|"donepezil hydrochloride 10 mg oral tablet"|NA|NA|"active"|"20100930"|NA
9002693|"donepezil hydrochloride 5 mg oral tablet"|NA|NA|"active"|"20130712"|NA
9002692|"donepezil hydrochloride 10 mg orodispersible tablet"|NA|NA|"active"|"20060821"|NA
9002694|"donepezil hydrochloride 5 mg orodispersible tablet"|NA|NA|"active"|"20130712"|NA
9002697|"dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL opthalmic drops, solution"|NA|NA|"active"|"20110207"|NA
9002699|"doxazosin (doxazosin mesylate) 1 mg oral tablet"|NA|NA|"active"|"20060918"|NA
9002700|"doxazosin (doxazosin mesylate) 2 mg oral tablet"|NA|NA|"active"|"20011022"|NA
9002701|"doxazosin (doxazosin mesylate) 4 mg oral tablet"|NA|NA|"active"|"20060918"|NA
9002717|"doxycycline (doxycycline hyclate) 100 mg oral capsule"|NA|NA|"active"|"20070413"|NA
9002719|"doxycycline (doxycycline hyclate) 20 mg oral capsule"|NA|NA|"active"|"20130108"|NA
9002718|"doxycycline (doxycycline hyclate) 100 mg oral tablet"|NA|NA|"active"|"20040716"|NA
9002722|"doxycycline hyclate 100 mg oral tablet"|NA|NA|"active"|"20060307"|NA
9002720|"doxycycline (doxycycline hyclate) 44 mg per unit periodontal gel"|NA|NA|"active"|"20150505"|NA
9002729|"drospirenone 3 mg and ethinyl estradiol 0.02 mg oral tablet"|NA|NA|"active"|"20110624"|NA
9002730|"drospirenone 3 mg and ethinyl estradiol 0.03 mg oral tablet"|NA|NA|"active"|"20130724"|NA
9002733|"duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule"|NA|NA|"active"|"20160513"|NA
9002734|"duloxetine (duloxetine hydrochloride) 60 mg modified release oral capsule"|NA|NA|"active"|"20160513"|NA
9002736|"dutasteride 0.5 mg oral capsule"|NA|NA|"active"|"20090320"|NA
9002774|"enalapril maleate 10 mg oral tablet"|NA|NA|"active"|"20100114"|NA
9002775|"enalapril maleate 2.5 mg oral tablet"|NA|NA|"active"|"20100114"|NA
9002776|"enalapril maleate 20 mg oral tablet"|NA|NA|"active"|"20100114"|NA
9002778|"enalapril maleate 5 mg oral tablet"|NA|NA|"active"|"20100115"|NA
9002779|"enalapril sodium (enalapril maleate) 16 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002780|"enalapril sodium (enalapril maleate) 2 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002781|"enalapril sodium (enalapril maleate) 4 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002782|"enalapril sodium (enalapril maleate) 8 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002790|"enalaprilat 1.25 mg per mL solution for injection"|NA|NA|"active"|"20100114"|NA
9002835|"epinephrine 1 mg per mL endotracheopulmonary instillation, solution"|NA|NA|"active"|"20151120"|NA
9002825|"epinephrine (epinephrine hydrochloride) 1 mg per mL nasal spray, solution"|NA|NA|"active"|"20150319"|NA
9002826|"epinephrine (epinephrine hydrochloride) 1 mg per mL solution for injection"|NA|NA|"active"|"20080605"|NA
9002831|"epinephrine 0.1 mg per mL solution for injection"|NA|NA|"active"|"20131029"|NA
9002832|"epinephrine 0.15 mg per 0.3 mL solution for injection"|NA|NA|"active"|"20091126"|NA
9002833|"epinephrine 0.3 mg per 0.3 mL solution for injection"|NA|NA|"active"|"20091126"|NA
9002834|"epinephrine 0.5 mg per mL solution for injection"|NA|NA|"active"|"20140828"|NA
9002836|"epinephrine 1 mg per mL solution for injection"|NA|NA|"active"|"20101020"|NA
9002894|"erythromycin 250 mg gastro-resistant capsule"|NA|NA|"active"|"20150817"|NA
9002896|"erythromycin 333 mg gastro-resistant capsule"|NA|NA|"active"|"20150429"|NA
9002898|"erythromycin 5 mg per g ophthalmic ointment"|NA|NA|"active"|"20100218"|NA
9002884|"erythromycin (erythromycin estolate) 125 mg per 5 mL oral suspension"|NA|NA|"active"|"20150429"|NA
9002885|"erythromycin (erythromycin estolate) 250 mg per 5 mL oral suspension"|NA|NA|"active"|"20150824"|NA
9002889|"erythromycin (erythromycin ethylsuccinate) 600 mg oral tablet"|NA|NA|"active"|"20110517"|NA
9002892|"erythromycin (erythromycin stearate) 250 mg oral tablet"|NA|NA|"active"|"20130321"|NA
9002893|"erythromycin (erythromycin stearate) 500 mg oral tablet"|NA|NA|"active"|"20130321"|NA
9002895|"erythromycin 250 mg oral tablet"|NA|NA|"active"|"20150429"|NA
9002897|"erythromycin 333 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002899|"erythromycin 500 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002887|"erythromycin (erythromycin ethylsuccinate) 40 mg per mL powder for oral suspension"|NA|NA|"active"|"20150505"|NA
9002888|"erythromycin (erythromycin ethylsuccinate) 400 mg per 5 mL powder for oral suspension"|NA|NA|"active"|"20150505"|NA
9002890|"erythromycin (erythromycin lactobionate) 1 g per vial powder for solution for injection"|NA|NA|"active"|"20110210"|NA
9002891|"erythromycin (erythromycin lactobionate) 500 mg per vial powder for solution for injection"|NA|NA|"active"|"20100923"|NA
9002901|"escitalopram (escitalopram oxalate) 10 mg oral tablet"|NA|NA|"active"|"20070228"|NA
9002902|"escitalopram (escitalopram oxalate) 20 mg oral tablet"|NA|NA|"active"|"20120808"|NA
9002903|"escitalopram 10 mg orodispersible tablet"|NA|NA|"active"|"20130523"|NA
9002904|"escitalopram 20 mg orodispersible tablet"|NA|NA|"active"|"20130523"|NA
9002911|"esomeprazole (esomeprazole magnesium dihydrate) 40 mg modified release oral capsule"|NA|NA|"active"|"20140620"|NA
9002910|"esomeprazole (esomeprazole magnesium dihydrate) 20 mg prolonged release oral tablet"|NA|NA|"active"|"20151117"|NA
9002912|"esomeprazole (esomeprazole magnesium dihydrate) 40 mg prolonged release oral tablet"|NA|NA|"active"|"20151117"|NA
9002921|"esomeprazole (esomeprazole magnesium) 20 mg prolonged release oral tablet"|NA|NA|"active"|"20131204"|NA
9002922|"esomeprazole (esomeprazole magnesium) 40 mg prolonged release oral tablet"|NA|NA|"active"|"20121218"|NA
9002919|"esomeprazole (esomeprazole magnesium) 20 mg and naproxen 375 mg modified release tablet"|NA|NA|"active"|"20170529"|NA
9002920|"esomeprazole (esomeprazole magnesium) 20 mg and naproxen 500 mg modified release tablet"|NA|NA|"active"|"20170529"|NA
9002925|"estradiol (estradiol hemihydrate) 0.5 mg oral tablet"|NA|NA|"active"|"20160525"|NA
9002926|"estradiol (estradiol hemihydrate) 1 mg oral tablet"|NA|NA|"active"|"20160428"|NA
9002928|"estradiol (estradiol hemihydrate) 2 mg oral tablet"|NA|NA|"active"|"20160428"|NA
9002940|"estradiol 0.5 mg oral tablet"|NA|NA|"active"|"20151210"|NA
9002946|"estradiol 1 mg oral tablet"|NA|NA|"active"|"20151210"|NA
9002951|"estradiol 2 mg oral tablet"|NA|NA|"active"|"20151210"|NA
9002952|"estradiol 2 mg ring (slow release)"|NA|NA|"active"|"20060726"|NA
9002936|"estradiol 0.06 % transdermal gel"|NA|NA|"active"|"20130515"|NA
9002937|"estradiol 0.1 % transdermal gel"|NA|NA|"active"|"20150421"|NA
9002929|"estradiol (estradiol hemihydrate) 2 mg transdermal patch"|NA|NA|"active"|"20081022"|NA
9002930|"estradiol (estradiol hemihydrate) 3.8 mg transdermal patch"|NA|NA|"active"|"20081022"|NA
9002931|"estradiol (estradiol hemihydrate) 4 mg transdermal patch"|NA|NA|"active"|"20150505"|NA
9002932|"estradiol (estradiol hemihydrate) 5.7 mg transdermal patch"|NA|NA|"active"|"20081022"|NA
9002933|"estradiol (estradiol hemihydrate) 6 mg transdermal patch"|NA|NA|"active"|"20150505"|NA
9002934|"estradiol (estradiol hemihydrate) 7.6 mg transdermal patch"|NA|NA|"active"|"20081022"|NA
9002935|"estradiol (estradiol hemihydrate) 8 mg transdermal patch"|NA|NA|"active"|"20150505"|NA
9002938|"estradiol 0.39 mg transdermal patch"|NA|NA|"active"|"20060605"|NA
9002942|"estradiol 0.585 mg transdermal patch"|NA|NA|"active"|"20060605"|NA
9002944|"estradiol 0.78 mg transdermal patch"|NA|NA|"active"|"20060605"|NA
9002947|"estradiol 1.17 mg transdermal patch"|NA|NA|"active"|"20060605"|NA
9002948|"estradiol 1.56 mg transdermal patch"|NA|NA|"active"|"20060605"|NA
9002949|"estradiol 10 mg transdermal patch"|NA|NA|"active"|"20160913"|NA
9002950|"estradiol 15 mg transdermal patch"|NA|NA|"active"|"20170118"|NA
9002953|"estradiol 20 mg transdermal patch"|NA|NA|"active"|"20170118"|NA
9002955|"estradiol 5 mg transdermal patch"|NA|NA|"active"|"20160913"|NA
9002956|"estradiol 7.5 mg transdermal patch"|NA|NA|"active"|"20170118"|NA
9002927|"estradiol (estradiol hemihydrate) 10 mcg vaginal tablet"|NA|NA|"active"|"20150505"|NA
9002130|"conjugated estrogens 0.625 mg per g cutaneous cream"|NA|NA|"active"|"20121107"|NA
9002123|"conjugated estrogens 0.3 mg oral tablet"|NA|NA|"active"|"20091019"|NA
9002129|"conjugated estrogens 0.625 mg oral tablet"|NA|NA|"active"|"20081122"|NA
9002133|"conjugated estrogens 0.9 mg oral tablet"|NA|NA|"active"|"20081122"|NA
9002134|"conjugated estrogens 1.25 mg oral tablet"|NA|NA|"active"|"20020517"|NA
9002136|"conjugated estrogens 2.5 mg oral tablet"|NA|NA|"active"|"20020517"|NA
9002137|"conjugated estrogens 25 mg per vial powder for solution for injection"|NA|NA|"active"|"20140331"|NA
9002124|"conjugated estrogens 0.3 mg prolonged release oral tablet"|NA|NA|"active"|"20141028"|NA
9002132|"conjugated estrogens 0.625 mg prolonged release oral tablet"|NA|NA|"active"|"20141028"|NA
9002135|"conjugated estrogens 1.25 mg prolonged release oral tablet"|NA|NA|"active"|"20141028"|NA
9002131|"conjugated estrogens 0.625 mg per g vaginal cream"|NA|NA|"active"|"20121107"|NA
9002978|"ethinyl estradiol 2.6 mg and etonogestrel 11.4 mg ring (slow release)"|NA|NA|"active"|"20130123"|NA
9002967|"ethinyl estradiol 0.01 mg and ethinyl estradiol 0.03 mg and levonorgestrel 0.15 mg oral tablet"|NA|NA|"active"|"20170310"|NA
9002969|"ethinyl estradiol 0.03 mg and levonorgestrel 0.15 mg oral tablet"|NA|NA|"active"|"20150603"|NA
9002979|"ethinyl estradiol 20 mcg and levonorgestrel 100 mcg oral tablet"|NA|NA|"active"|"20130125"|NA
9002981|"ethinyl estradiol 30 mcg and ethinyl estradiol 40 mcg and levonorgestrel 125 mcg and levonorgestrel 50 mcg and levonorgestrel 75 mcg oral tablet"|NA|NA|"active"|"20080716"|NA
9002983|"ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet"|NA|NA|"active"|"20130125"|NA
9002976|"ethinyl estradiol 0.6 mg and norelgestromin 6 mg transdermal patch"|NA|NA|"active"|"20090210"|NA
9002970|"ethinyl estradiol 0.035 mg and norethindrone 0.5 mg and norethindrone 0.75 mg and norethindrone 1 mg oral tablet"|NA|NA|"active"|"20060323"|NA
9002971|"ethinyl estradiol 0.035 mg and norethindrone 0.5 mg and norethindrone 1 mg oral tablet"|NA|NA|"active"|"20090811"|NA
9002972|"ethinyl estradiol 0.035 mg and norethindrone 0.5 mg oral tablet"|NA|NA|"active"|"20060323"|NA
9002973|"ethinyl estradiol 0.035 mg and norethindrone 1 mg oral tablet"|NA|NA|"active"|"20060306"|NA
9002977|"ethinyl estradiol 10 mcg and norethindrone acetate 1 mg oral tablet"|NA|NA|"active"|"20150113"|NA
9002980|"ethinyl estradiol 20 mcg and norethindrone acetate 1 mg oral tablet"|NA|NA|"active"|"20130409"|NA
9002984|"ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet"|NA|NA|"active"|"20130923"|NA
9002968|"ethinyl estradiol 0.025 mg and norgestimate 0.18 mg and norgestimate 0.215 mg and norgestimate 0.25 mg oral tablet"|NA|NA|"active"|"20081121"|NA
9002974|"ethinyl estradiol 0.035 mg and norgestimate 0.18 mg and norgestimate 0.215 mg and norgestimate 0.25 mg oral tablet"|NA|NA|"active"|"20060530"|NA
9002975|"ethinyl estradiol 0.035 mg and norgestimate 0.25 mg oral tablet"|NA|NA|"active"|"20060322"|NA
9003009|"ezetimibe 10 mg oral tablet"|NA|NA|"active"|"20120208"|NA
9003021|"felodipine 10 mg prolonged release oral tablet"|NA|NA|"active"|"20060829"|NA
9003022|"felodipine 2.5 mg prolonged release oral tablet"|NA|NA|"active"|"20070803"|NA
9003023|"felodipine 5 mg prolonged release oral tablet"|NA|NA|"active"|"20060829"|NA
9003024|"fenofibrate 100 mg oral capsule"|NA|NA|"active"|"20100930"|NA
9003027|"fenofibrate 160 mg oral capsule"|NA|NA|"active"|"20070102"|NA
9003029|"fenofibrate 200 mg oral capsule"|NA|NA|"active"|"20051206"|NA
9003031|"fenofibrate 67 mg oral capsule"|NA|NA|"active"|"20060310"|NA
9003025|"fenofibrate 100 mg oral tablet"|NA|NA|"active"|"20061026"|NA
9003026|"fenofibrate 145 mg oral tablet"|NA|NA|"active"|"20130110"|NA
9003028|"fenofibrate 160 mg oral tablet"|NA|NA|"active"|"20061026"|NA
9003030|"fenofibrate 48 mg oral tablet"|NA|NA|"active"|"20121217"|NA
9003032|"fentanyl (fentanyl citrate) 100 mcg effervescent oral tablet"|NA|NA|"active"|"20170316"|NA
9003034|"fentanyl (fentanyl citrate) 200 mcg effervescent oral tablet"|NA|NA|"active"|"20170316"|NA
9003037|"fentanyl (fentanyl citrate) 400 mcg effervescent oral tablet"|NA|NA|"active"|"20170316"|NA
9003040|"fentanyl (fentanyl citrate) 600 mcg effervescent oral tablet"|NA|NA|"active"|"20170316"|NA
9003042|"fentanyl (fentanyl citrate) 800 mcg effervescent oral tablet"|NA|NA|"active"|"20170316"|NA
9003033|"fentanyl (fentanyl citrate) 100 mcg oral tablet"|NA|NA|"active"|"20110530"|NA
9003035|"fentanyl (fentanyl citrate) 200 mcg oral tablet"|NA|NA|"active"|"20110530"|NA
9003036|"fentanyl (fentanyl citrate) 300 mcg oral tablet"|NA|NA|"active"|"20110530"|NA
9003038|"fentanyl (fentanyl citrate) 400 mcg oral tablet"|NA|NA|"active"|"20110530"|NA
9003041|"fentanyl (fentanyl citrate) 600 mcg oral tablet"|NA|NA|"active"|"20110622"|NA
9003043|"fentanyl (fentanyl citrate) 800 mcg oral tablet"|NA|NA|"active"|"20110622"|NA
9003039|"fentanyl (fentanyl citrate) 50 mcg per mL solution for injection"|NA|NA|"active"|"20100813"|NA
9003044|"fentanyl 100 mcg per hour transdermal patch"|NA|NA|"active"|"20091102"|NA
9003045|"fentanyl 12 mcg per hour transdermal patch"|NA|NA|"active"|"20091102"|NA
9003046|"fentanyl 25 mcg per hour transdermal patch"|NA|NA|"active"|"20091102"|NA
9003047|"fentanyl 37 mcg per hour transdermal patch"|NA|NA|"active"|"20101217"|NA
