ntp_code,ntp_formal_name,ntp_fr_description,changes
"9001686","ethambutol hydrochloride 100 mg oral tablet","chlorhydrate d'éthambutol 100 mg comprimé oral","DELETED"
"9001687","ethambutol hydrochloride 400 mg oral tablet","chlorhydrate d'éthambutol 400 mg comprimé oral","DELETED"
"9001688","fluorometholone 0.1 % ophthalmic drops","fluorométholone 0,1 % gouttes ophtalmiques","DELETED"
"9001689","isoniazid 100 mg oral tablet","isoniazide 100 mg comprimé oral","DELETED"
"9001690","isoniazid 300 mg oral tablet","isoniazide 300 mg comprimé oral","DELETED"
"9001695","amylase 40000 unit and lipase 10000 unit and protease 35000 unit oral capsule","amylase 40000 unité et lipase 10000 unité et protéase 35000 unité capsule orale","DELETED"
"9001698","clomipramine hydrochloride 25 mg oral tablet","chlorhydrate de clomipramine 25 mg comprimé oral","DELETED"
"9001699","coal tar 5 % and salicylic acid 2 % and triclosan 0.3 % shampoo","goudron de houille 5 % et acide salicylique 2 % et triclosan 0,3 % shampoing","DELETED"
"9001700","cortisone acetate 25 mg oral tablet","acétate de cortisone 25 mg comprimé oral","DELETED"
"9001703","phenazopyridine hydrochloride 100 mg oral tablet","chlorhydrate de phénazopyridine 100 mg comprimé oral","DELETED"
"9001704","pyrantel (pyrantel pamoate) 125 mg oral tablet","pyrantel (pamoate de pyrantel) 125 mg comprimé oral","DELETED"
"9001705","pyrantel (pyrantel pamoate) 50 mg per mL oral suspension","pyrantel (pamoate de pyrantel) 50 mg par mL suspension orale","DELETED"
"9001706","pyrazinamide 500 mg oral tablet","pyrazinamide 500 mg comprimé oral","DELETED"
"9001711","chlorpropamide 250 mg oral tablet","chlorpropamide 250 mg comprimé oral","DELETED"
"9001712","colistin (colistimethate sodium) 150 mg per vial powder for solution for injection","colistine (colistiméthate sodique) 150 mg par fiole poudre pour solution injectable","DELETED"
"9001714","dicyclomine hydrochloride 10 mg oral capsule","chlorhydrate de dicyclomine 10 mg capsule orale","DELETED"
"9001715","dimenhydrinate 50 mg suppository","dimenhydrinate 50 mg suppositoire","DELETED"
"9001718","metolazone 2.5 mg oral tablet","métolazone 2,5 mg comprimé oral","DELETED"
"9001719","miconazole nitrate 2 % cutaneous cream","nitrate de miconazole 2 % crème cutanée","DELETED"
"9001722","prednisolone acetate 0.2 % and sulfacetamide sodium 10 % ophthalmic ointment","acétate de prednisolone 0,2 % et sulfacétamide sodique 10 % pommade ophtalmique","DELETED"
"9001723","silver sulfadiazine 1 % cutaneous cream","sulfadiazine d'argent 1 % crème cutanée","DELETED"
"9001724","simethicone 80 mg oral tablet","siméticone 80 mg comprimé oral","DELETED"
"9001726","tetracosactide 0.25 mg per vial powder for solution for injection","tétracosactide 0,25 mg par fiole poudre pour solution injectable","DELETED"
"9001728","acetaminophen 500 mg oral tablet","acétaminophène 500 mg comprimé oral","DELETED"
"9001731","clomipramine hydrochloride 10 mg oral tablet","chlorhydrate de clomipramine 10 mg comprimé oral","DELETED"
"9001732","cloxacillin (cloxacillin sodium) 250 mg oral capsule","cloxacilline (cloxacilline sodique) 250 mg capsule orale","DELETED"
"9001733","cloxacillin (cloxacillin sodium) 500 mg oral capsule","cloxacilline (cloxacilline sodique) 500 mg capsule orale","DELETED"
"9001734","coal tar 10 % cutaneous gel","goudron de houille 10 % gel cutané","DELETED"
"9001736","fluorouracil 5 % cutaneous cream","fluorouracile 5 % crème cutanée","DELETED"
"9001737","hydrocortisone acetate 10 mg and zinc sulfate 10 mg suppository","acétate d'hydrocortisone 10 mg et sulfate de zinc 10 mg suppositoire","DELETED"
"9001741","pimozide 2 mg oral tablet","pimozide 2 mg comprimé oral","DELETED"
"9001742","pimozide 4 mg oral tablet","pimozide 4 mg comprimé oral","DELETED"
"9001745","tolbutamide 500 mg oral tablet","tolbutamide 500 mg comprimé oral","DELETED"
"9001746","trifluoperazine (trifluoperazine hydrochloride) 10 mg oral tablet","trifluopérazine (chlorhydrate de trifluopérazine) 10 mg comprimé oral","DELETED"
"9001747","trifluoperazine (trifluoperazine hydrochloride) 1 mg oral tablet","trifluopérazine (chlorhydrate de trifluopérazine) 1 mg comprimé oral","DELETED"
"9001748","trifluoperazine (trifluoperazine hydrochloride) 2 mg oral tablet","trifluopérazine (chlorhydrate de trifluopérazine) 2 mg comprimé oral","DELETED"
"9001749","trifluoperazine (trifluoperazine hydrochloride) 5 mg oral tablet","trifluopérazine (chlorhydrate de trifluopérazine) 5 mg comprimé oral","DELETED"
"9001753","danazol 100 mg oral capsule","danazol 100 mg capsule orale","DELETED"
"9001758","scopolamine butylbromide 10 mg oral tablet","butylbromure de scopolamine 10 mg comprimé oral","DELETED"
"9001761","lomustine 100 mg oral capsule","lomustine 100 mg capsule orale","DELETED"
"9001762","lomustine 10 mg oral capsule","lomustine 10 mg capsule orale","DELETED"
"9001763","lomustine 40 mg oral capsule","lomustine 40 mg capsule orale","DELETED"
"9001764","methyldopa 250 mg oral tablet","méthyldopa 250 mg comprimé oral","DELETED"
"9001765","metronidazole 500 mg per 4.5 g and nystatin 100000 unit per 4.5 g vaginal cream","métronidazole 500 mg par 4,5 g et nystatine 100000 unité par 4,5 g crème vaginale","DELETED"
"9001766","oxtriphylline 100 mg per 5 mL oral solution","oxtriphylline 100 mg par 5 mL solution orale","DELETED"
"9001767","periciazine 10 mg per mL oral drops","périciazine 10 mg par mL gouttes orales","DELETED"
"9001768","periciazine 20 mg oral capsule","périciazine 20 mg capsule orale","DELETED"
"9001769","perphenazine 16 mg oral tablet","perphénazine 16 mg comprimé oral","DELETED"
"9001770","perphenazine 2 mg oral tablet","perphénazine 2 mg comprimé oral","DELETED"
"9001771","perphenazine 4 mg oral tablet","perphénazine 4 mg comprimé oral","DELETED"
"9001772","perphenazine 8 mg oral tablet","perphénazine 8 mg comprimé oral","DELETED"
"9001775","benserazide (benserazide hydrochloride) 25 mg and levodopa 100 mg oral capsule","bensérazide (chlorhydrate de bensérazide) 25 mg et lévodopa 100 mg capsule orale","DELETED"
"9001776","benserazide (benserazide hydrochloride) 50 mg and levodopa 200 mg oral capsule","bensérazide (chlorhydrate de bensérazide) 50 mg et lévodopa 200 mg capsule orale","DELETED"
"9001777","camphor 20 mg and eucalyptol 185 mg and guaiacol 90 mg and guaiacol carbonate 100 mg suppository","camphre 20 mg et eucalyptol 185 mg et guaïacol 90 mg et carbonate de guaïacol 100 mg suppositoire","DELETED"
"9001778","chlorpropamide 100 mg oral tablet","chlorpropamide 100 mg comprimé oral","DELETED"
"9001783","dinoprostone 0.5 mg oral tablet","dinoprostone 0,5 mg comprimé oral","DELETED"
"9001785","fluphenazine hydrochloride 1 mg oral tablet","chlorhydrate de fluphénazine 1 mg comprimé oral","DELETED"
"9001787","fluphenazine hydrochloride 2 mg oral tablet","chlorhydrate de fluphénazine 2 mg comprimé oral","DELETED"
"9001788","fluphenazine hydrochloride 5 mg oral tablet","chlorhydrate de fluphénazine 5 mg comprimé oral","DELETED"
"9001793","primidone 125 mg oral tablet","primidone 125 mg comprimé oral","DELETED"
"9001794","primidone 250 mg oral tablet","primidone 250 mg comprimé oral","DELETED"
"9001795","rifampin 150 mg oral capsule","rifampine 150 mg capsule orale","DELETED"
"9001796","rifampin 300 mg oral capsule","rifampine 300 mg capsule orale","DELETED"
"9001799","acetylsalicylic acid 975 mg gastro-resistant tablet","acide acétylsalicylique 975 mg comprimé gastrorésistant","DELETED"
"9001800","alcohol anhydrous 100 % solution for injection","alcool anhydre 100 % solution injectable","DELETED"
"9001809","hydrocortisone acetate 10 mg and pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository","acétate d'hydrocortisone 10 mg et chlorhydrate de pramoxime 20 mg et sulfate de zinc 10 mg suppositoire","DELETED"
"9001813","methyldopa 500 mg oral tablet","méthyldopa 500 mg comprimé oral","DELETED"
"9001814","miconazole nitrate 2 % vaginal cream","nitrate de miconazole 2 % crème vaginale","DELETED"
"9001821","sulfasalazine 500 mg oral tablet","sulfasalazine 500 mg comprimé oral","DELETED"
"9001822","sulfinpyrazone 200 mg oral tablet","sulfinpyrazone 200 mg comprimé oral","DELETED"
"9001823","tretinoin 0.05 % cutaneous gel","trétinoïne 0,05 % gel cutané","DELETED"
"9001832","dextromethorphan hydrobromide 15 mg per 5 mL syrup","bromhydrate de dextrométhorphane 15 mg par 5 mL sirop","DELETED"
"9001840","dimenhydrinate 50 mg chewable tablet","dimenhydrinate 50 mg comprimé à croquer","DELETED"
"9001841","diphenhydramine hydrochloride 25 mg oral tablet","chlorhydrate de diphenhydramine 25 mg comprimé oral","DELETED"
"9001842","ethinyl estradiol 30 mcg and ethynodiol diacetate 2 mg oral tablet","éthinylestradiol 30 mcg et diacétate d'éthynodiol 2 mg comprimé oral","DELETED"
"9001847","guaifenesin 100 mg per 5 mL syrup","guaïfénésine 100 mg par 5 mL sirop","DELETED"
"9001848","hydrocortisone acetate 1 % and pramoxine hydrochloride 1 % rectal foam","acétate d'hydrocortisone 1 % et chlorhydrate de pramoxime 1 % mousse rectale","DELETED"
"9001850","hydroxyurea 500 mg oral capsule","hydroxyurée 500 mg capsule orale","DELETED"
"9001852","metronidazole 500 mg and nystatin 100000 unit pessary","métronidazole 500 mg et nystatine 100000 unité ovule","DELETED"
"9001853","mitotane 500 mg oral tablet","mitotane 500 mg comprimé oral","DELETED"
"9001859","phenylephrine hydrochloride 2.5 % ophthalmic drops","chlorhydrate de phényléphrine 2,5 % gouttes ophtalmiques","DELETED"
"9001863","theophylline 80 mg per 15 mL oral solution","théophylline 80 mg par 15 mL solution orale","DELETED"
"9001866","methyldopa 125 mg oral tablet","méthyldopa 125 mg comprimé oral","DELETED"
"9001869","alfacalcidol 0.25 mcg oral capsule","alfacalcidol 0,25 mcg capsule orale","DELETED"
"9001870","alfacalcidol 1 mcg oral capsule","alfacalcidol 1 mcg capsule orale","DELETED"
"9001871","amylase 42000 unit and lipase 10800 unit and protease 45000 unit gastro-resistant capsule","amylase 42000 unité et lipase 10800 unité et protéase 45000 unité capsule gastrorésistante","DELETED"
"9001878","danazol 50 mg oral capsule","danazol 50 mg capsule orale","DELETED"
"9001882","diphenhydramine hydrochloride 50 mg oral capsule","chlorhydrate de diphenhydramine 50 mg capsule orale","DELETED"
"9001891","naphazoline hydrochloride 0.025 % and pheniramine maleate 0.3 % ophthalmic drops","chlorhydrate de naphazoline 0,025 % et maléate de phéniramine 0,3 % gouttes ophtalmiques","DELETED"
"9001892","nitrazepam 10 mg oral tablet","nitrazépam 10 mg comprimé oral","DELETED"
"9001893","nitrazepam 5 mg oral tablet","nitrazépam 5 mg comprimé oral","DELETED"
"9001895","pizotifen (pizotifen malate) 1 mg oral tablet","pizotifène (malate de pizotifène) 1 mg comprimé oral","DELETED"
"9001898","benserazide (benserazide hydrochloride) 12.5 mg and levodopa 50 mg oral capsule","bensérazide (chlorhydrate de bensérazide) 12,5 mg et lévodopa 50 mg capsule orale","DELETED"
"9001899","calamine 8 % and diphenhydramine hydrochloride 1 % cutaneous suspension","calamine 8 % et chlorhydrate de diphenhydramine 1 % suspension pour application cutanée","DELETED"
"9001902","cetrimonium bromide 150 mg per 100 g and lidocaine 5 g per 100 g cutaneous gel",NA,"ntp_fr_description: ""bromure de cétrimonium 150 mg per 100 g and lidocaïne 5 g per 100 g gel cutané"" -> NULL"
"9001903","chlordiazepoxide hydrochloride 10 mg oral capsule","chlorhydrate de chlordiazépoxide 10 mg capsule orale","DELETED"
"9001904","chlordiazepoxide hydrochloride 25 mg oral capsule","chlorhydrate de chlordiazépoxide 25 mg capsule orale","DELETED"
"9001905","chlordiazepoxide hydrochloride 5 mg oral capsule","chlorhydrate de chlordiazépoxide 5 mg capsule orale","DELETED"
"9001906","clomipramine hydrochloride 50 mg oral tablet","chlorhydrate de clomipramine 50 mg comprimé oral","DELETED"
"9001907","cromolyn sodium 100 mg oral capsule","cromolyne sodique 100 mg capsule orale","DELETED"
"9001909","guaifenesin 50 mg per 5 mL and oxtriphylline 100 mg per 5 mL oral solution","guaïfénésine 50 mg par 5 mL et oxtriphylline 100 mg par 5 mL solution orale","DELETED"
"9001910","hydrocortisone acetate 0.5 % and pramoxine hydrochloride 1 % and zinc sulfate 0.5 % rectal ointment","acétate d'hydrocortisone 0,5 % et chlorhydrate de pramoxime 1 % et sulfate de zinc 0,5 % pommade rectale","DELETED"
"9001911","hydrocortisone acetate 0.5 % and zinc sulfate 0.5 % rectal ointment","acétate d'hydrocortisone 0,5 % et sulfate de zinc 0,5 % pommade rectale","DELETED"
"9001912","miconazole nitrate 400 mg pessary","nitrate de miconazole 400 mg ovule","DELETED"
"9001914","phenelzine (phenelzine sulfate) 15 mg oral tablet","phénelzine (sulfate de phénelzine) 15 mg comprimé oral","DELETED"
"9001915","pyrithione zinc 2 % shampoo","pyrithione zincique 2 % shampoing","DELETED"
"9001920","tobramycin 0.3 % ophthalmic drops","tobramycine 0,3 % gouttes ophtalmiques","DELETED"
"9001921","tretinoin 0.05 % cutaneous cream","trétinoïne 0,05 % crème cutanée","DELETED"
"9001927","acetaminophen 325 mg and codeine phosphate 8 mg and doxylamine succinate 5 mg oral tablet","acétaminophène 325 mg et phosphate de codéine 8 mg et succinate de doxylamine 5 mg comprimé oral","DELETED"
"9001928","acetazolamide 250 mg oral tablet","acétazolamide 250 mg comprimé oral","DELETED"
"9001934","benzoyl peroxide 5 % cutaneous cream","peroxyde de benzoyle 5 % crème cutanée","DELETED"
"9001937","cimetidine 200 mg oral tablet","cimétidine 200 mg comprimé oral","DELETED"
"9001938","cimetidine 300 mg oral tablet","cimétidine 300 mg comprimé oral","DELETED"
"9001939","diphenhydramine hydrochloride 50 mg oral tablet","chlorhydrate de diphenhydramine 50 mg comprimé oral","DELETED"
"9001940","dipyridamole 25 mg oral tablet","dipyridamole 25 mg comprimé oral","DELETED"
"9001941","dipyridamole 50 mg oral tablet","dipyridamole 50 mg comprimé oral","DELETED"
"9001942","isosorbide dinitrate 10 mg oral tablet","dinitrate d'isosorbide 10 mg comprimé oral","DELETED"
"9001943","isosorbide dinitrate 30 mg oral tablet","dinitrate d'isosorbide 30 mg comprimé oral","DELETED"
"9001946","mebendazole 100 mg oral tablet","mébendazole 100 mg comprimé oral","DELETED"
"9001947","nabilone 1 mg oral capsule","nabilone 1 mg capsule orale","DELETED"
"9001948","oxtriphylline 100 mg oral tablet","oxtriphylline 100 mg comprimé oral","DELETED"
"9001949","oxtriphylline 200 mg oral tablet","oxtriphylline 200 mg comprimé oral","DELETED"
"9001950","oxtriphylline 300 mg oral tablet","oxtriphylline 300 mg comprimé oral","DELETED"
"9001952","polyvinyl alcohol 1.4 % ophthalmic drops","alcool polyvinylique 1,4 % gouttes ophtalmiques","DELETED"
"9001956","trihexyphenidyl hydrochloride 2 mg oral tablet","chlorhydrate de trihexyphénidyle 2 mg comprimé oral","DELETED"
"9001957","trihexyphenidyl hydrochloride 5 mg oral tablet","chlorhydrate de trihexyphénidyle 5 mg comprimé oral","DELETED"
"9001960","betamethasone (betamethasone dipropionate) 0.5 mg per g and salicylic acid 30 mg per g cutaneous ointment","bétaméthasone (dipropionate de bétaméthasone) 0,5 mg par g et acide salicylique 30 mg par g pommade cutanée","DELETED"
"9001967","cimetidine 600 mg oral tablet","cimétidine 600 mg comprimé oral","DELETED"
"9001975","doxylamine succinate 10 mg and pyridoxine hydrochloride 10 mg gastro-resistant tablet","succinate de doxylamine 10 mg et chlorhydrate de pyridoxine 10 mg comprimé gastrorésistant","DELETED"
"9001977","fluocinonide 0.05 % cutaneous cream","fluocinonide 0,05 % crème cutanée","DELETED"
"9001978","gramicidin 0.25 mg per g and neomycin (neomycin sulfate) 2.5 mg per g and nystatin 100000 unit per g and triamcinolone acetonide 1 mg per g cutaneous cream","gramicidine 0,25 mg par g et néomycine (sulfate de néomycine) 2,5 mg par g et nystatine 100000 unité par g et acétonide de triamcinolone 1 mg par g crème cutanée","DELETED"
"9001979","gramicidin 0.25 mg per g and neomycin (neomycin sulfate) 2.5 mg per g and nystatin 100000 unit per g and triamcinolone acetonide 1 mg per g cutaneous ointment","gramicidine 0,25 mg par g et néomycine (sulfate de néomycine) 2,5 mg par g et nystatine 100000 unité par g et acétonide de triamcinolone 1 mg par g pommade cutanée","DELETED"
"9001985","isotretinoin 10 mg oral capsule","isotrétinoïne 10 mg capsule orale","DELETED"
"9001986","isotretinoin 40 mg oral capsule","isotrétinoïne 40 mg capsule orale","DELETED"
"9001995","promethazine hydrochloride 50 mg oral tablet","chlorhydrate de prométhazine 50 mg comprimé oral","DELETED"
"9001996","tetracycline hydrochloride 250 mg oral capsule","chlorhydrate de tétracycline 250 mg capsule orale","DELETED"
"9001997","tobramycin (tobramycin sulfate) 1.2 g per vial powder for solution for injection","tobramycine (sulfate de tobramycine) 1,2 g par fiole poudre pour solution injectable","DELETED"
"9001998","tolnaftate 1 % cutaneous spray","tolnaftate 1 % vaporisation cutanée","DELETED"
"9001999","tretinoin 0.01 % cutaneous gel","trétinoïne 0,01 % gel cutané","DELETED"
"9002000","tretinoin 0.025 % cutaneous cream","trétinoïne 0,025 % crème cutanée","DELETED"
"9002002","acetylsalicylic acid 330 mg and butalbital 50 mg and caffeine 40 mg oral tablet","acide acétylsalicylique 330 mg et butalbital 50 mg et caféine 40 mg comprimé oral","DELETED"
"9002005","ampicillin 250 mg oral capsule","ampicilline 250 mg capsule orale","DELETED"
"9002007","ampicillin 500 mg oral capsule","ampicilline 500 mg capsule orale","DELETED"
"9002008","bacitracin 500 unit per g cutaneous ointment","bacitracine 500 unité par g pommade cutanée","DELETED"
"9002009","betamethasone (betamethasone dipropionate) 0.5 mg per g and salicylic acid 20 mg per g lotion","bétaméthasone (dipropionate de bétaméthasone) 0,5 mg par g et acide salicylique 20 mg par g lotion","DELETED"
"9002017","dipyridamole 75 mg oral tablet","dipyridamole 75 mg comprimé oral","DELETED"
"9002019","etoposide 50 mg oral capsule","étoposide 50 mg capsule orale","DELETED"
"9002020","fusidate sodium 2 % cutaneous ointment","fusidate sodique 2 % pommade cutanée","DELETED"
"9002024","hydrochlorothiazide 15 mg and methyldopa 250 mg oral tablet","hydrochlorothiazide 15 mg et méthyldopa 250 mg comprimé oral","DELETED"
"9002025","hydrochlorothiazide 25 mg and methyldopa 250 mg oral tablet","hydrochlorothiazide 25 mg et méthyldopa 250 mg comprimé oral","DELETED"
"9002027","isoniazid 50 mg per 5 mL oral solution","isoniazide 50 mg par 5 mL solution orale","DELETED"
"9002031","promethazine hydrochloride 10 mg per 5 mL syrup","chlorhydrate de prométhazine 10 mg par 5 mL sirop","DELETED"
"9002033","sulfasalazine 500 mg gastro-resistant tablet","sulfasalazine 500 mg comprimé gastrorésistant","DELETED"
"9002035","tobramycin 0.3 % ophthalmic ointment","tobramycine 0,3 % pommade ophtalmique","DELETED"
"9002036","trifluoperazine (trifluoperazine hydrochloride) 20 mg oral tablet","trifluopérazine (chlorhydrate de trifluopérazine) 20 mg comprimé oral","DELETED"
"9002037","trolamine salicylate 15 % cutaneous cream","salicylate de trolamine 15 % crème cutanée","DELETED"
"9002038","acetaminophen 160 mg per 5 mL syrup","acétaminophène 160 mg par 5 mL sirop","DELETED"
"9002046","diazoxide 100 mg oral capsule","diazoxide 100 mg capsule orale","DELETED"
"9002047","docusate sodium 100 mg oral capsule","docusate sodique 100 mg capsule orale","DELETED"
"9002048","isosorbide dinitrate 5 mg sublingual tablet","dinitrate d'isosorbide 5 mg comprimé sublingual","DELETED"
"9002052","oxymetazoline hydrochloride 0.05 % nasal spray","chlorhydrate d'oxymétazoline 0,05 % vaporisation nasale","DELETED"
"9002059","acetaminophen 325 mg and pseudoephedrine hydrochloride 30 mg oral tablet","acétaminophène 325 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral","DELETED"
"9002060","acetaminophen 500 mg and caffeine 65 mg oral tablet","acétaminophène 500 mg et caféine 65 mg comprimé oral","DELETED"
"9002061","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and pseudoephedrine hydrochloride 30 mg oral tablet","acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral","DELETED"
"9002063","camphor 40 mg and eucalyptol 370 mg and guaiacol 180 mg and guaiacol carbonate 200 mg suppository","camphre 40 mg et eucalyptol 370 mg et guaïacol 180 mg et carbonate de guaïacol 200 mg suppositoire","DELETED"
"9002064","coal tar 10 % and salicylic acid 4 % shampoo","goudron de houille 10 % et acide salicylique 4 % shampoing","DELETED"
"9002070","docusate calcium 240 mg oral capsule","docusate calcique 240 mg capsule orale","DELETED"
"9002073","methylene blue 0.2 mg per mL and naphazoline nitrate 0.5 mg per mL ophthalmic drops","bleu de méthylène 0,2 mg par mL et nitrate de naphazoline 0,5 mg par mL gouttes ophtalmiques","DELETED"
"9002081","piroxicam 10 mg oral capsule","piroxicam 10 mg capsule orale","DELETED"
"9002082","piroxicam 20 mg oral capsule","piroxicam 20 mg capsule orale","DELETED"
"9002091","tretinoin 0.01 % cutaneous cream","trétinoïne 0,01 % crème cutanée","DELETED"
"9002092","tretinoin 0.025 % cutaneous gel","trétinoïne 0,025 % gel cutané","DELETED"
"9002094","tryptophan 1 g oral tablet","tryptophane 1 g comprimé oral","DELETED"
"9002095","tryptophan 500 mg oral capsule","tryptophane 500 mg capsule orale","DELETED"
"9002101","cilastatin (cilastatin sodium) 500 mg per vial and imipenem 500 mg per vial powder for solution for injection","cilastatine (cilastatine sodique) 500 mg par fiole et imipénem 500 mg par fiole poudre pour solution injectable","DELETED"
"9002103","cyproterone acetate 50 mg oral tablet","acétate de cyprotérone 50 mg comprimé oral","DELETED"
"9002105","doxylamine succinate 25 mg oral tablet","succinate de doxylamine 25 mg comprimé oral","DELETED"
"9002106","estrone 0.1 % vaginal cream","estrone 0,1 % crème vaginale","DELETED"
"9002111","naphazoline hydrochloride 0.02675 % and pheniramine maleate 0.315 % ophthalmic drops","chlorhydrate de naphazoline 0,02675 % et maléate de phéniramine 0,315 % gouttes ophtalmiques","DELETED"
"9002117","theophylline 400 mg prolonged-release oral tablet","théophylline 400 mg comprimé oral à libération prolongée","DELETED"
"9002118","theophylline 600 mg prolonged-release oral tablet","théophylline 600 mg comprimé oral à libération prolongée","DELETED"
"9002119","trifluridine 1 % ophthalmic drops","trifluridine 1 % gouttes ophtalmiques","DELETED"
"9002120","trimipramine (trimipramine maleate) 100 mg oral tablet","trimipramine (maléate de trimipramine) 100 mg comprimé oral","DELETED"
"9002121","trimipramine (trimipramine maleate) 12.5 mg oral tablet","trimipramine (maléate de trimipramine) 12,5 mg comprimé oral","DELETED"
"9002122","trimipramine (trimipramine maleate) 25 mg oral tablet","trimipramine (maléate de trimipramine) 25 mg comprimé oral","DELETED"
"9002123","trimipramine (trimipramine maleate) 50 mg oral tablet","trimipramine (maléate de trimipramine) 50 mg comprimé oral","DELETED"
"9002125","loratadine 10 mg oral tablet","loratadine 10 mg comprimé oral","DELETED"
"9002133","amylase 17500 unit and lipase 4200 unit and protease 10000 unit gastro-resistant capsule","amylase 17500 unité et lipase 4200 unité et protéase 10000 unité capsule gastrorésistante","DELETED"
"9002134","amylase 43750 unit and lipase 10500 unit and protease 25000 unit gastro-resistant capsule","amylase 43750 unité et lipase 10500 unité et protéase 25000 unité capsule gastrorésistante","DELETED"
"9002135","amylase 70000 unit and lipase 16800 unit and protease 40000 unit gastro-resistant capsule","amylase 70000 unité et lipase 16800 unité et protéase 40000 unité capsule gastrorésistante","DELETED"
"9002141","flecainide acetate 50 mg oral tablet","acétate de flécaïnide 50 mg comprimé oral","DELETED"
"9002148","naphazoline hydrochloride 0.012 % ophthalmic drops","chlorhydrate de naphazoline 0,012 % gouttes ophtalmiques","DELETED"
"9002150","nizatidine 150 mg oral capsule","nizatidine 150 mg capsule orale","DELETED"
"9002151","nizatidine 300 mg oral capsule","nizatidine 300 mg capsule orale","DELETED"
"9002154","propafenone hydrochloride 150 mg oral tablet","chlorhydrate de propafénone 150 mg comprimé oral","DELETED"
"9002155","propafenone hydrochloride 300 mg oral tablet","chlorhydrate de propafénone 300 mg comprimé oral","DELETED"
"9002161","sulindac 150 mg oral tablet","sulindac 150 mg comprimé oral","DELETED"
"9002162","sulindac 200 mg oral tablet","sulindac 200 mg comprimé oral","DELETED"
"9002165","acetaminophen 650 mg per sachet and phenylephrine hydrochloride 10 mg per sachet oral powder",NA,"ntp_fr_description: ""acétaminophène 650 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre orale"" -> NULL"
"9002172","aluminum hydroxide 200 mg per 5 mL and dimethicone 25 mg per 5 mL and magnesium hydroxide 200 mg per 5 mL oral suspension","hydroxyde d'aluminium 200 mg par 5 mL et diméthicone 25 mg par 5 mL et hydroxyde de magnésium 200 mg par 5 mL suspension orale","DELETED"
"9002174","amylase 100000 unit and lipase 25000 unit and protease 100000 unit gastro-resistant capsule","amylase 100000 unité et lipase 25000 unité et protéase 100000 unité capsule gastrorésistante","DELETED"
"9002181","desmopressin acetate 10 mcg per actuation nasal spray","acétate de desmopressine 10 mcg par actionnement vaporisation nasale","DELETED"
"9002182","dextran 70 0.1 % and hypromellose 0.3 % ophthalmic drops","dextran 70 0,1 % et hypromellose 0,3 % gouttes ophtalmiques","DELETED"
"9002187","dimenhydrinate 25 mg suppository","dimenhydrinate 25 mg suppositoire","DELETED"
"9002199","imipramine hydrochloride 75 mg oral tablet","chlorhydrate d'imipramine 75 mg comprimé oral","DELETED"
"9002201","ketoprofen 100 mg gastro-resistant tablet","kétoprofène 100 mg comprimé gastrorésistant","DELETED"
"9002202","ketoprofen 50 mg gastro-resistant tablet","kétoprofène 50 mg comprimé gastrorésistant","DELETED"
"9002203","ketoprofen 50 mg oral capsule","kétoprofène 50 mg capsule orale","DELETED"
"9002216","prednisolone acetate 0.2 % and sulfacetamide sodium 10 % ophthalmic drops","acétate de prednisolone 0,2 % et sulfacétamide sodique 10 % gouttes ophtalmiques","DELETED"
"9002217","prochlorperazine 10 mg suppository","prochlorpérazine 10 mg suppositoire","DELETED"
"9002218","prochlorperazine (prochlorperazine maleate) 10 mg oral tablet","prochlorpérazine (maléate de prochlorpérazine) 10 mg comprimé oral","DELETED"
"9002219","prochlorperazine (prochlorperazine maleate) 5 mg oral tablet","prochlorpérazine (maléate de prochlorpérazine) 5 mg comprimé oral","DELETED"
"9002222","pyrantel (pyrantel pamoate) 35 mg oral tablet","pyrantel (pamoate de pyrantel) 35 mg comprimé oral","DELETED"
"9002224","sodium polystyrene sulfonate 250 mg per mL oral suspension","polystyrène sulfonate de sodium 250 mg par mL suspension orale","DELETED"
"9002226","tamoxifen (tamoxifen citrate) 10 mg oral tablet","tamoxifène (citrate de tamoxifène) 10 mg comprimé oral","DELETED"
"9002227","tamoxifen (tamoxifen citrate) 20 mg oral tablet","tamoxifène (citrate de tamoxifène) 20 mg comprimé oral","DELETED"
"9002228","triazolam 0.25 mg oral tablet","triazolam 0,25 mg comprimé oral","DELETED"
"9002229","vancomycin (vancomycin hydrochloride) 125 mg oral capsule","vancomycine (chlorhydrate de vancomycine) 125 mg capsule orale","DELETED"
"9002230","vancomycin (vancomycin hydrochloride) 250 mg oral capsule","vancomycine (chlorhydrate de vancomycine) 250 mg capsule orale","DELETED"
"9002234","ketoconazole 2 % shampoo","kétoconazole 2 % shampoing","DELETED"
"9002239","acetylsalicylic acid 150 mg suppository","acide acétylsalicylique 150 mg suppositoire","DELETED"
"9002240","acetylsalicylic acid 500 mg gastro-resistant tablet","acide acétylsalicylique 500 mg comprimé gastrorésistant","DELETED"
"9002241","acetylsalicylic acid 650 mg suppository","acide acétylsalicylique 650 mg suppositoire","DELETED"
