ntp_code,ntp_formal_name,changes
"9013245","sodium salicylate 5700 mg per 10 mL solution for injection vial","ADDED"
"7d2c4efd648919ee5553d38ed574cda9","acetaminophen 500 mg and doxylamine succinate 6.25 mg and pseudoephedrine hydrochloride 30 mg oral tablet with acetaminophen 500 mg and pseudoephedrine hydrochloride 30 mg oral tablet","CHANGED"
"9002768","codeine phosphate 3.3 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup","ADDED"
"9004873","dextromethorphan hydrobromide 20 mg and guaifenesin 400 mg oral tablet","ADDED"
"9000819","ibuprofen 40 mg per mL oral suspension","ntp_status_effective_time: ""20180904"" -> ""20181001"""
"9013177","lanreotide (lanreotide acetate) 120 mg solution for injection syringe","ADDED"
"9005876","atazanavir (atazanavir sulfate) 300 mg and cobicistat 150 mg oral tablet","ADDED"
"fd5374bfd6e5d0e4b0d47e374a86da71","glycopyrrolate 0.4 mg per 2 mL solution for injection vial","CHANGED"
"9004072","docosanol 10 % cutaneous cream","ADDED"
"9012775","acetylsalicylic acid 375 mg and caffeine (caffeine citrate) 15 mg and codeine phosphate 30 mg oral tablet","ADDED"
"9012737","midazolam 5 mg per 1 mL solution for injection ampoule","ntp_status_effective_time: ""20150331"" -> ""20120726"""
"e39a3124aa08426afa339ae8f49466a7","bromfenac (bromfenac sodium) 0.07 % ophthalmic drops","CHANGED"
"7554488ec4f4ca210830dddfc63a39d9","glucagon (glucagon hydrochloride) 1 mg per vial powder for solution for injection with diluent solution","CHANGED"
"9002840","lidocaine hydrochloride 0.5 % cutaneous gel","ADDED"
"20f76402052c3f02bc9e8df94ac67f54","bupivacaine hydrochloride 100 mg per 20 mL solution for injection vial","CHANGED"
"9002590","lidocaine (lidocaine hydrochloride) 100 mg per mL oral solution","ADDED"
"9005949","levomilnacipran (levomilnacipran hydrochloride) 80 mg prolonged-release oral capsule","ADDED"
"8b22c41753e78323de74899ee0ff918d","follitropin delta 36 mcg per 1.08 mL solution for injection cartridge","CHANGED"
"9012993","heparin sodium 20000 unit per 500 mL solution for injection bag","CHANGED"
"9012930","carbetocin 100 mcg per 1 mL solution for injection vial","CHANGED"
"9003693","camphor 0.3 g per 100 g and glycol salicylate 1.25 g per 100 g and l-menthol 1 g per 100 g plaster","ADDED"
"9006355","interferon alfa-2b 10000000 unit per vial and water 1 mL per vial NA","ADDED"
"9004466","lenalidomide 25 mg oral capsule","ADDED"
"9001636","ergoloid mesylates 1 mg oral tablet","ADDED"
"9004353","gemcitabine (gemcitabine hydrochloride) 1 g per vial powder for solution for injection","ADDED"
"3922f947e31d9e52e32df3794cd7f2a5","beractant 200 mg per 8 mL endotracheopulmonary instillation vial","CHANGED"
"9013047","chorionic gonadotropin 10000 unit per vial powder for solution for injection with diluent solution","ADDED"
"9004277","hexylresorcinol 2.4 mg and l-menthol 4 mg lozenge","ADDED"
"9012941","darbepoetin alfa 10 mcg per 0.4 mL solution for injection syringe","CHANGED"
"9004827","potassium citrate 1080 mg prolonged-release oral tablet","ADDED"
"9013180","lanthanum (lanthanum carbonate) 1000 mg chewable tablet","ADDED"
"9000965","ketorolac tromethamine 30 mg per mL solution for injection","ntp_status_effective_time: ""20180904"" -> ""20181001"""
"9013219","lidocaine hydrochloride 50 mg per 5 mL solution for injection vial","ADDED"
"9012882","acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg and pseudoephedrine hydrochloride 30 mg oral tablet with acetaminophen 500 mg and pseudoephedrine hydrochloride 30 mg oral tablet","ADDED"
"9003507","potassium chloride 29.8 mg per mL solution for injection","ADDED"
"c60ce1ef0699cf57d24b666236d7b773","cetuximab 200 mg per 100 mL solution for injection vial","CHANGED"
"9013179","lanreotide (lanreotide acetate) 90 mg solution for injection syringe","ADDED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180904"" -> ""20181001"""
"9013218","lidocaine hydrochloride 50 mg per 5 mL solution for injection ampoule","ADDED"
"9003542","cyclophosphamide 200 mg per vial powder for solution for injection","ADDED"
"9013222","lutropin alfa 75 unit per vial powder for solution for injection with diluent solution","ADDED"
"ee4d0c22586d2ddf896bbec142725aa7","bupivacaine hydrochloride 125 mg per 50 mL solution for injection vial","CHANGED"
"9004782","lacosamide 200 mg oral tablet","ADDED"
"07ba0abc2ad21605a1ab92363902878a","penicillamine 250 mg oral capsule","CHANGED"
"9004029","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup","ADDED"
"9001967","cimetidine 600 mg oral tablet","ADDED"
"c917d52d1e38f5ba44d62beddabda379","fondaparinux sodium 1.25 mg per 0.5 mL solution for injection syringe","DELETED"
"6fdda7111e8090e4a540ddcf82ef0ee0","glycopyrrolate 4 mg per 20 mL solution for injection vial","CHANGED"
"9001554","clioquinol 3 % and hydrocortisone 1 % cutaneous cream","ADDED"
"9003271","delavirdine mesylate 100 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19980724"" -> ""20180924"""
"9009350","estradiol 0.1 % transdermal gel","ntp_status_effective_time: ""20180904"" -> ""20181001"""
"9004198","acetylsalicylic acid 81 mg oral tablet","ADDED"
"9003269","lidocaine (lidocaine hydrochloride) 10 mg per actuation cutaneous liquid","ADDED"
"b5ab8547645ea6249b0432bdc3a5d591","teduglutide 5 mg per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9013220","lidocaine hydrochloride 500 mg per 50 mL solution for injection vial","ADDED"
"9012901","atropine sulfate 0.5 mg per 5 mL solution for injection syringe","CHANGED"
"37a9fbdef28e3a7e6d060f46d34264b0","alteplase 50 mg per vial powder for solution for injection with diluent solution","CHANGED"
"9013164","interferon alfa-2b 25000000 unit per mL solution for injection 1.2 mL pen","ADDED"
"9003123","epoprostenol (epoprostenol sodium) 1.5 mg per vial powder for solution for injection","ADDED"
"6ee03031bee03a999ade1ebb1fa46c41","methylprednisolone (methylprednisolone sodium succinate) 40 mg powder for solution for injection with diluent solution per vial","CHANGED"
"9013033","amphotericin b 100 mg per 20 mL suspension for injection vial","ADDED"
"9013098","epoetin alfa 1000 unit per 0.5 mL solution for injection syringe","ADDED"
"9000280","morphine sulfate 10 mg per mL syrup","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19871231"" -> ""20180918"""
"b6ce2a793c1dd08d4f85aa4dc05b7633","alteplase 100 mg per vial powder for solution for injection with diluent solution","CHANGED"
"9013214","lidocaine hydrochloride 200 mg per 20 mL solution for injection vial","ADDED"
"0f93954e3d7c96e77b3987d577cfa8af","heparin sodium 1000 unit per 500 mL solution for injection bag","CHANGED"
"2c89e8325b7936ca9c622292823bd666","bupivacaine hydrochloride 15 mg per 2 mL solution for injection ampoule","CHANGED"
"9003176","lidocaine 2 % cutaneous cream","ADDED"
"9013125","flumazenil 1 mg per 10 mL solution for injection vial","ADDED"
"9012988","heparin sodium 1000 unit per mL solution for injection 30 mL vial","CHANGED"
"9013049","chromium (chromic chloride) 20 mcg per 5 mL and copper (copper sulfate) 2 mg per 5 mL and manganese (manganese sulfate) 0.5 mg per 5 mL and zinc (zinc sulfate) 5 mg per 5 mL solution for injection vial","ADDED"
"9013240","prilocaine hydrochloride 72 mg per 1.8 mL solution for injection cartridge","ADDED"
"9001842","ethinyl estradiol 30 mcg and ethynodiol diacetate 2 mg oral tablet","ADDED"
"b904a864676901cb1f8ad35f15ffccf1","beractant 100 mg per 4 mL endotracheopulmonary instillation vial","CHANGED"
"279d8b378da38e65bae12ffca804eb1f","atropine sulfate 0.5 mg per 5 mL solution for injection syringe","CHANGED"
"9012887","alemtuzumab 30 mg per 1 mL solution for injection vial","CHANGED"
"9013046","choriogonadotropin alpha 250 mcg per cartridge solution for injection pen","ADDED"
"9001643","clioquinol 1 % and flumethasone pivalate 0.02 % otic drops","ADDED"
"9013233","methylnaltrexone bromide 12 mg per 0.6 mL solution for injection vial","ADDED"
"9013136","follitropin beta 50 unit per 0.5 mL solution for injection vial","ADDED"
"9001965","chromic chloride 6 mcg per mL and cupric chloride 0.42 mg per mL and manganese chloride 0.37 mg per mL and zinc chloride 1.67 mg per mL solution for injection","ADDED"
"9004569","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL oral solution","ADDED"
"9012921","bupivacaine hydrochloride 250 mg per 50 mL solution for injection vial","CHANGED"
"9013176","ixekizumab 80 mg per 1 mL solution for injection syringe","ADDED"
"9012931","carboplatin 150 mg per 15 mL solution for injection vial","CHANGED"
"9006000","potassium acetate 39.2 % solution for injection","ADDED"
"9003578","prednicarbate 0.1 % cutaneous ointment","ADDED"
"9012989","heparin sodium 10000 unit per 1 mL solution for injection vial","CHANGED"
"eb04666b0e5929c412b2b32f8101630c","darbepoetin alfa 60 mcg per 0.3 mL solution for injection syringe","CHANGED"
"9003278","bacitracin zinc 500 unit per g and polymyxin b (polymyxin b sulfate) 10000 unit per g cutaneous ointment","ADDED"
"92392d2a67278a0a1e52013c4d8f123d","bretylium tosylate 500 mg per 10 mL solution for injection vial","CHANGED"
"9013029","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg oral tablet with acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg oral tablet","ADDED"
"9005354","acetaminophen 650 mg per 5 g and pheniramine maleate 20 mg per 5 g and phenylephrine hydrochloride 10 mg per 5 g powder for oral solution","ADDED"
"9013120","filgrastim 300 mcg per 1 mL solution for injection vial","ADDED"
"9004206","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 15 mg and phenylephrine hydrochloride 5 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20060831"" -> ""20180320"""
"9002031","promethazine hydrochloride 10 mg per 5 mL syrup","ADDED"
"9004377","lenalidomide 10 mg oral capsule","ADDED"
"9000238","procyclidine hydrochloride 2.5 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19851231"" -> ""20180830"""
"9013167","interferon beta-1a 22 mcg per 0.5 mL solution for injection syringe","ADDED"
"9004091","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup","ADDED"
"cd3faccdce12b392c9c6db98b6bd76fc","melphalan (melphalan hydrochloride) 50 mg per vial powder for solution for injection with diluent solution","CHANGED"
"9002624","articaine hydrochloride 40 mg per mL and epinephrine 5 mcg per mL solution for injection","ADDED"
"9012949","darbepoetin alfa 40 mcg per 0.4 mL solution for injection syringe","CHANGED"
"9003699","lidocaine hydrochloride 2 % cutaneous liquid","ADDED"
"a12b6d15329997f568244e51a532a562","atropine sulfate 0.6 mg per 1 mL solution for injection ampoule","CHANGED"
"9005550","icatibant (icatibant acetate) 10 mg per mL solution for injection","ADDED"
"9013085","doxorubicin hydrochloride 2 mg per mL solution for injection 100 mL vial","ADDED"
"9013242","scopolamine hydrobromide 0.4 mg per 1 mL solution for injection vial","ADDED"
"9013095","epirubicin hydrochloride 2 mg per mL solution for injection 100 mL vial","ADDED"
"9012730","midazolam 10 mg per 10 mL solution for injection ampoule","ADDED"
"80db51e136fc51b6cb31ef03a716e8c4","bupivacaine hydrochloride 50 mg per 10 mL solution for injection vial","CHANGED"
"9002901","acetylcholine chloride 10 mg per mL powder for ophthalmic drops","DELETED"
"9005595","fluorouracil 5 g per 100 mL solution for injection","ADDED"
"9001737","hydrocortisone acetate 10 mg and zinc sulfate 10 mg suppository","ADDED"
"45512b7a3889ea8d9d9bd8beeaa58850","dulaglutide 0.375 mg per 0.5 mL solution for injection syringe","DELETED"
"9004544","lidocaine hydrochloride 5 % and menthol 1 % cutaneous cream","ADDED"
"35dc38c886933f70a9a6f6ff30d3d9b3","apremilast 10 mg oral tablet wtih apremilast 20 mg oral tablet with apremilast 30 mg oral tablet","CHANGED"
"9003031","magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis","ADDED"
"9004526","cefepime (cefepime hydrochloride) 2 g per vial powder for solution for injection","ntp_status_effective_time: ""20180514"" -> ""20090319"""
"819ccc934af40ef5fd58fcba528343f5","lixisenatide 10 mcg per actuation solution for injection pre-filled pen with lixisenatide 20 mcg per actuation solution for injection pre-filled pen","CHANGED"
"c1b4985d37162bad71f3e374d5801176","etanercept 25 mg per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013212","lidocaine hydrochloride 20 mg per mL solution for injection 50 mL vial","ADDED"
"9013186","lenvatinib (lenvatinib mesylate) 18 mg oral capsule","ADDED"
"9001910","hydrocortisone acetate 0.5 % and pramoxine hydrochloride 1 % and zinc sulfate 0.5 % rectal ointment","ADDED"
"9001604","epinephrine (epinephrine bitartrate) 0.02 mg per mL and lidocaine hydrochloride 20 mg per mL solution for injection","ADDED"
"9003011","bismuth subsalicylate 262 mg oral tablet","ADDED"
"f0fe689e057f753dfe26aac23fdebb53","darbepoetin alfa 130 mcg per 0.65 mL solution for injection syringe","CHANGED"
"9013051","cisplatin 10 mg per 10 mL solution for injection vial","ADDED"
"9003831","petrolatum 49.5 % and zinc oxide 40 % cutaneous ointment","ADDED"
"9013173","ipilimumab 50 mg per 10 mL solution for injection vial","ADDED"
"9002690","lidocaine 2.5 % and prilocaine 2.5 % cutaneous patch","ADDED"
"9002832","ketoprofen 200 mg prolonged-release oral tablet","ADDED"
"9005006","ibuprofen 400 mg and methocarbamol 500 mg oral tablet","ADDED"
"9002062","ammonium chloride 125 mg per 5 mL and codeine phosphate 3.33 mg per 5 mL and diphenhydramine hydrochloride 12.5 mg per 5 mL syrup","ADDED"
"9002626","articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection","ADDED"
"9013158","idarucizumab 2500 mg per 50 mL solution for injection vial","ADDED"
"9012938","chlorhexidine acetate 10 % dental solution with sealant","CHANGED"
"9012880","abatacept 125 mg per 1 mL solution for injection syringe","CHANGED"
"9013205","lidocaine hydrochloride 100 mg per 10 mL solution for injection ampoule","ADDED"
"9013062","cytarabine 100 mg per 5 mL solution for injection vial","ADDED"
"9004631","bismuth subsalicylate 262 mg chewable tablet","ADDED"
"9012981","glucagon 1 mg per vial powder for solution for injection with diluent solution","CHANGED"
"9013034","benzoyl peroxide 3 % cutaneous solution","ADDED"
"9006160","eluxadoline 100 mg oral tablet","ADDED"
"9012895","asfotase alfa 18 mg per 0.45 mL solution for injection vial","CHANGED"
"9001651","acetylsalicylic acid 330 mg and butalbital 50 mg and caffeine 40 mg and codeine phosphate 15 mg oral capsule","ADDED"
"9006032","glatiramer acetate 40 mg per mL solution for injection","ADDED"
"9012863","sodium citrate dihydrate 4 g per 100 mL anticoagulant and preservative solution for blood","DELETED"
"9012914","bretylium tosylate 500 mg per 10 mL solution for injection vial","CHANGED"
"9012906","benzethonium chloride 0.2 % cutaneous cream","CHANGED"
"9013007","methoxyflurane 99.9 % inhalation solution 3 mL unit dose bottle with inhaler with activated carbon chamber","CHANGED"
"9013112","eribulin mesylate 1 mg per 2 mL solution for injection vial","ADDED"
"9002315","lidocaine hydrochloride 2 % dental solution","ADDED"
"202d2cfc86b1c06a31d52587394ec600","exenatide 2 mg powder for prolonged-release suspension for injection with diluent solultion per pen","CHANGED"
"9004472","epinephrine 0.01 mg per mL and lidocaine hydrochloride 20 mg per mL solution for injection","ADDED"
"9013117","etoposide 400 mg per 20 mL solution for injection vial","ADDED"
"9013211","lidocaine hydrochloride 20 mg per mL solution for injection 20 mL vial","ADDED"
"9002829","interferon beta-1b 0.3 mg per vial powder for solution for injection","ADDED"
"9002536","chloroxylenol 0.5 % and menthol 1.25 % cutaneous liquid","ADDED"
"9013086","doxorubicin hydrochloride 20 mg per 10 mL solution for injection vial","ADDED"
"6298576e6feb73dfcd8574b023b1ad40","darbepoetin alfa 40 mcg per 0.4 mL solution for injection syringe","CHANGED"
"9006041","ixazomib (ixazomib citrate) 3 mg oral capsule","ADDED"
"9a633bd23bf36db8de79903118237b6b","carboplatin 600 mg per 60 mL solution for injection vial","CHANGED"
"1edabf3fa25e06a492e4bf276be6b947","leuprolide acetate 30 mg powder for prolonged-release suspension for injection with diluent solution per syringe","ADDED"
"9013248","zinc (zinc sulfate) 10 mg per 10 mL solution for injection vial","ADDED"
"9013054","cladribine 10 mg oral tablet","ADDED"
"9004084","follitropin alfa 450 unit per 0.75 mL solution for injection","DELETED"
"9003344","interferon alfa-2b 10000000 unit per mL solution for injection","ADDED"
"9003480","leflunomide 20 mg oral tablet","ADDED"
"9002784","dexrazoxane 250 mg per vial powder for solution for injection","ADDED"
"9000560","cephalexin 250 mg per 5 mL oral suspension","ntp_status_effective_time: ""19821231"" -> ""19711231"""
"46ddddd2a47fa3cfe468cafbcfb676a5","nivolumab 40 mg per 4 mL solution for injection vial","CHANGED"
"9013012","methylprednisolone (methylprednisolone sodium succinate) 500 mg per vial powder for solution for injection with diluent solution","CHANGED"
"9003801","lidocaine 4 % cutaneous cream","ADDED"
"9012892","anakinra 150 mg per mL solution for injection 0.67 mL syringe","CHANGED"
"9002888","allantoin 0.2 % and chloroxylenol 0.2 % cutaneous cream","ADDED"
"9003057","gramicidin 0.25 mg per g and polymyxin b (polymyxin b sulfate) 10000 unit per g cutaneous cream","ADDED"
"75e94e0c324ce1a3d432fd29e251e715","darbepoetin alfa 100 mcg per 0.5 mL solution for injection syringe","CHANGED"
"9012918","bupivacaine hydrochloride 15 mg per 2 mL solution for injection ampoule","CHANGED"
"88fb811f6b4c61017c2dcc86fac88343","glucagon 1 mg per vial powder for solution for injection with diluent solution","CHANGED"
"9013096","epirubicin hydrochloride 20 mg per 10 mL solution for injection vial","ADDED"
"9013213","lidocaine hydrochloride 200 mg per 10 mL solution for injection ampoule","ADDED"
"9004837","antipyrine 54 mg per mL and benzocaine 14 mg per mL otic drops","ADDED"
"9005206","ingenol mebutate 0.015 % cutaneous gel","ADDED"
"9005797","epinephrine 0.005 mg per mL and lidocaine hydrochloride 20 mg per mL solution for injection","ADDED"
"9012917","bupivacaine hydrochloride 125 mg per 50 mL solution for injection vial","CHANGED"
"9004478","bismuth subsalicylate 17.5 mg per mL oral liquid","ADDED"
"9013203","lidocaine hydrochloride 10 mg per mL solution for injection 20 mL vial","ADDED"
"9006171","ciprofloxacin (ciprofloxacin hydrochloride) 0.3 % and fluocinolone acetonide 0.025 % otic drops","ADDED"
"9013147","gemcitabine (gemcitabine hydrochloride) 40 mg per mL solution for injection 50 mL vial","ADDED"
"9000166","codeine phosphate 60 mg per 1 mL solution for injection ampoule","ntp_status_effective_time: ""20170728"" -> ""20180921"""
"9005462","petrolatum 95.7 % cutaneous ointment","ADDED"
"b423b7779b3f2e11188472141239c99c","abatacept 125 mg per 1 mL solution for injection syringe","CHANGED"
"9013078","docetaxel 160 mg per 8 mL solution for injection vial","ADDED"
"9013017","nivolumab 40 mg per 4 mL solution for injection vial","CHANGED"
"9005785","lenalidomide 20 mg oral capsule","ADDED"
"9004928","lacosamide 10 mg per mL solution for injection","ADDED"
"9013134","follitropin alfa 900 unit per 1.5 mL solution for injection pen","ADDED"
"9013246","teriparatide 250 mcg per mL solution for injection pre-filled pen","ADDED"
"9013048","chromium (chromic chloride) 100 mcg per 10 mL and copper (copper sulfate) 10 mg per 10 mL and manganese (manganese sulfate) 5 mg per 10 mL and zinc (zinc sulfate) 50 mg per 10 mL solution for injection vial","ADDED"
"9013156","idarubicin hydrochloride 20 mg per 20 mL solution for injection vial","ADDED"
"9013056","clindamycin (clindamycin palmitate hydrochloride) 75 mg per 5 mL oral solution","ADDED"
"9013126","flupentixol decanoate 100 mg per 1 mL solution for injection ampoule","ADDED"
"9013089","dulaglutide 0.75 mg per 0.5 mL solution for injection syringe","ADDED"
"9001756","epinephrine 18 mcg per 1.8 mL and lidocaine hydrochloride 36 mg per 1.8 mL solution for injection","ADDED"
"9013014","nelarabine 250 mg per 50 mL solution for injection vial","CHANGED"
"9002360","fluocinolone acetonide 0.01 % cutaneous liquid","ADDED"
"9004644","lidocaine 2.5 % and prilocaine 2.5 % cutaneous gel","ADDED"
"9003160","amphotericin b 5 mg per mL suspension for injection","DELETED"
"9001799","acetylsalicylic acid 975 mg gastro-resistant tablet","ADDED"
"94dc8033ad4d52852baba8085272376f","heparin sodium 10000 unit per 10 mL solution for injection vial","CHANGED"
"9003496","imiglucerase 400 unit per vial powder for solution for injection","ADDED"
"9000239","procyclidine hydrochloride 5 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19851231"" -> ""20180830"""
"9003710","glatiramer acetate 20 mg per mL solution for injection","ADDED"
"9013093","epirubicin hydrochloride 100 mg per 50 mL solution for injection vial","ADDED"
"9013235","milrinone (milrinone lactate) 20 mg per 20 mL solution for injection vial","ADDED"
"9013229","mesna 400 mg per 4 mL solution for injection ampoule","ADDED"
"9005370","simeprevir (simeprevir sodium) 150 mg oral capsule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20131125"" -> ""20180331"""
"9004368","fluocinolone acetonide 0.01 % otic drops","ADDED"
"9013144","gemcitabine (gemcitabine hydrochloride) 38 mg per mL solution for injection 52.6 mL vial","ADDED"
"9012996","heparin sodium 5000 unit per 0.5 mL solution for injection vial","CHANGED"
"9006040","ixazomib (ixazomib citrate) 2.3 mg oral capsule","ADDED"
"9013071","dasatinib 50 mg oral tablet","ADDED"
"9003853","follitropin alfa 33 mcg per vial powder for solution for injection","DELETED"
"9004853","water 10 mL per vial solution for injection","DELETED"
"9012890","alteplase 50 mg per vial powder for solution for injection with diluent solution","CHANGED"
"9002056","sodium salicylate 570 mg per mL solution for injection","DELETED"
"3516f7546d76b1d8566655f6c2c0d1d4","cetuximab 100 mg per 50 mL solution for injection vial","CHANGED"
"9012970","exenatide 250 mcg per mL solution for injection pre-filled pen","CHANGED"
"9012903","atropine sulfate 1 mg per 10 mL solution for injection syringe","CHANGED"
"9013004","loxapine (loxapine hydrochloride) 50 mg per 1 mL solution for injection ampoule","CHANGED"
"9013088","doxorubicin hydrochloride 50 mg per 25 mL solution for injection vial","ADDED"
"9013019","posaconazole 18 mg per mL solution for injection vial","CHANGED"
"c833da9e3fe05407e930592f34f71b88","dornase alfa 2.5 mg per 2.5 mL inhalation solution ampoule","CHANGED"
"9005057","acetaminophen 500 mg and acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 15 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg and pseudoephedrine hydrochloride 30 mg kit","DELETED"
"9001522","petrolatum 100 % cutaneous ointment","ADDED"
"9002001","calcium gluconate 94 mg per mL and calcium saccharate 4.5 mg per mL solution for injection","ADDED"
"9012935","carboprost (carboprost tromethamine) 250 mcg per 1 mL solution for injection ampoule","CHANGED"
"9003970","lidocaine hydrochloride 1 % cutaneous gel","ADDED"
"9004852","fingolimod (fingolimod hydrochloride) 0.5 mg oral capsule","ADDED"
"9003668","sevelamer hydrochloride 800 mg oral tablet","ADDED"
"b0e48dd7f2f9387db8e5c62d2305e40e","anakinra 150 mg per mL solution for injection 0.67 mL syringe","CHANGED"
"9013184","lapatinib (lapatinib ditosylate) 250 mg oral tablet","ADDED"
"9012854","promethazine (promethazine hydrochloride) 25 mg per 1 mL solution for injection ampoule","ADDED"
"9003231","doxorubicin hydrochloride 10 mg per vial powder for solution for injection","ADDED"
"9013238","mitoxantrone (mitoxantrone hydrochloride) 30 mg per 15 mL solution for injection vial","ADDED"
"254c4fd6133b01924877978e33205f38","methylprednisolone (methylprednisolone sodium succinate) 1 g powder for solution for injection with diluent solution per vial","CHANGED"
"3577c8f90f08b8d4503d826acecfda25","darbepoetin alfa 300 mcg per 0.6 mL solution for injection syringe","CHANGED"
"9002435","chloroxylenol 0.5 % and menthol 4 % cutaneous liquid","ADDED"
"9013021","semaglutide 1.34 mg per mL solution for injection 1.5 mL pen","CHANGED"
"9003541","bismuth subsalicylate 35 mg per mL oral suspension","ADDED"
"9013045","choriogonadotropin alpha 250 mcg per 0.5 mL solution for injection syringe","ADDED"
"9002522","articaine hydrochloride 40 mg per mL and epinephrine 0.01 mg per mL solution for injection","ADDED"
"9003478","leflunomide 100 mg oral tablet","ADDED"
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20180904"" -> ""20181001"""
"9002723","potassium citrate 540 mg prolonged-release oral tablet","ADDED"
"9012493","granisetron (granisetron hydrochloride) 1 mg per 1 mL solution for injection ampoule","ADDED"
"9002026","hydrocortisone acetate 5 mg per g and zinc sulfate 5 mg per g rectal ointment","ADDED"
"9012925","busulfan 60 mg per 10 mL solution for injection vial","CHANGED"
"9013142","gemcitabine (gemcitabine hydrochloride) 38 mg per mL solution for injection 5.26 mL vial","ADDED"
"d3ace32c22178af5c4e364a12ff69de7","bupivacaine hydrochloride 250 mg per 50 mL solution for injection vial","CHANGED"
"9002202","ketoprofen 50 mg gastro-resistant tablet","ADDED"
"04e5287d6650efbe5e550fb969c85917","semaglutide 1.34 mg per mL solution for injection 1.5 mL pen","CHANGED"
"049ae8724d47e7ec64ad1c484a91d11e","carbachol 0.01 % solution for injection 1.5 mL vial","CHANGED"
"9013105","epoetin alfa 40000 unit per 1 mL solution for injection syringe","ADDED"
"19ee830cadbde97bec23f569c1f97f13","atezolizumab 1200 mg per 20 mL solution for injection vial","CHANGED"
"9003008","benzoyl peroxide 5 % cutaneous liquid","DELETED"
"9012939","chlorhexidine gluconate 2 % cutaneous spray","CHANGED"
"9012942","darbepoetin alfa 100 mcg per 0.5 mL solution for injection syringe","CHANGED"
"9012908","beractant 100 mg per 4 mL endotracheopulmonary instillation vial","CHANGED"
"9003660","follitropin beta 100 unit per 0.5 mL solution for injection","DELETED"
"9001809","hydrocortisone acetate 10 mg and pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository","ADDED"
"9012886","alemtuzumab 12 mg per 1.2 mL solution for injection vial","CHANGED"
"9013073","dasatinib 80 mg oral tablet","ADDED"
"9012919","bupivacaine hydrochloride 150 mg per 20 mL solution for injection vial","CHANGED"
"9012926","cabazitaxel 60 mg per 1.5 mL solution for injection vial with diluent solution","CHANGED"
"9005814","ombitasvir 12.5 mg and paritaprevir 75 mg and ritonavir 50 mg oral tablet","ADDED"
"9012693","ceftriaxone (ceftriaxone sodium) 100 g powder for solution for injection bag","DELETED"
"9002239","acetylsalicylic acid 150 mg suppository","ADDED"
"9003427","tizanidine (tizanidine hydrochloride) 4 mg oral tablet","ADDED"
"9005026","lidocaine hydrochloride 0.5 % cutaneous spray","ADDED"
"9013087","doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial","ADDED"
"115fe4cbcc5b40d058d7412366918348","semaglutide 1.34 mg per mL solution for injection pre-filled pen","CHANGED"
"9006313","calcium polystyrene sulfonate 999 mg per g powder for oral/rectal suspension","ADDED"
"9002948","leucovorin (leucovorin calcium) 5 mg oral tablet","ADDED"
"9013121","filgrastim 480 mcg per 0.8 mL solution for injection syringe","ADDED"
"9013109","eptifibatide 0.75 mg per mL solution for injection 100 mL vial","ADDED"
"9013197","leuprolide acetate 5 mg per mL solution for injection 2.8 mL vial","ADDED"
"9012923","bupivacaine hydrochloride 50 mg per 20 mL solution for injection vial","CHANGED"
"497967e02cac6772a4826e06b25a00f6","agalsidase alfa 3.5 mg per 3.5 mL solution for injection vial","CHANGED"
"9013118","etoposide 500 mg per 25 mL solution for injection vial","ADDED"
