drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
73449,02249685,PAMIDRONATE DISODIUM OMEGA 9 MG/ML (pamidronate disodique 90 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,pamidronate disodique 90 mg par 10 mL solution injectable fiole,pamidronate,"mp_fr_description: ""PAMIDRONATE DISODIUM OMEGA 9 MG/ML (pamidronate disodique 90 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""PAMIDRONATE DISODIUM OMEGA 9 MG/ML (pamidronate disodique 90 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
74930,02263890,METHACHOLINE OMEGA (chlorure de méthacholine 100 mg par fiole poudre pour solution pour inhalation par nébuliseur) OMEGA LABORATORIES LIMITED,chlorure de méthacholine 100 mg par fiole poudre pour solution pour inhalation par nébuliseur,méthacholine,"mp_fr_description: ""METHACHOLINE OMEGA (chlorure de méthacholine 100 mg par fiole poudre pour solution pour inhalation par nébuliseur) OMEGA LABORATORIES LTD"" -> ""METHACHOLINE OMEGA (chlorure de méthacholine 100 mg par fiole poudre pour solution pour inhalation par nébuliseur) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
74932,02263912,METHACHOLINE OMEGA (chlorure de méthacholine 1600 mg par fiole poudre pour solution pour inhalation par nébuliseur) OMEGA LABORATORIES LIMITED,chlorure de méthacholine 1600 mg par fiole poudre pour solution pour inhalation par nébuliseur,méthacholine,"mp_fr_description: ""METHACHOLINE OMEGA (chlorure de méthacholine 1600 mg par fiole poudre pour solution pour inhalation par nébuliseur) OMEGA LABORATORIES LTD"" -> ""METHACHOLINE OMEGA (chlorure de méthacholine 1600 mg par fiole poudre pour solution pour inhalation par nébuliseur) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
75254,02267144,HYGENIPAK 2% CHG FOAMING SKIN CLEANSER (gluconate de chlorhexidine 2 % solution pour application cutanée) DEB CANADA,gluconate de chlorhexidine 2 % solution pour application cutanée,chlorhexidine,"mp_fr_description: ""HYGI̲ENIPAK 2% CHG FOAMING SKIN CLEANSER (gluconate de chlorhexidine 2 % solution pour application cutanée) DEB CANADA"" -> ""HYGENIPAK 2% CHG FOAMING SKIN CLEANSER (gluconate de chlorhexidine 2 % solution pour application cutanée) DEB CANADA"""
76086,02275201,MIDOL COMPLETE (acétaminophène 500 mg et caféine 60 mg et maléate de pyrilamine 15 mg comprimé oral) BAYER INC,acétaminophène 500 mg et caféine 60 mg et maléate de pyrilamine 15 mg comprimé oral,acétaminophène et caféine et pyrilamine,"mp_fr_description: ""M̲E̲N̲S̲T̲R̲U̲A̲L̲ ̲MIDOL COMPLETE (acétaminophène 500 mg et caféine 60 mg et maléate de pyrilamine 15 mg comprimé oral) BAYER INC"" -> ""MIDOL COMPLETE (acétaminophène 500 mg et caféine 60 mg et maléate de pyrilamine 15 mg comprimé oral) BAYER INC"""
78208,02296713,METOPROLOL (tartrate de métoprolol 25 mg comprimé oral) PRO DOC LIMITEE,tartrate de métoprolol 25 mg comprimé oral,métoprolol,"mp_fr_description: ""METOPROLOL ̲-̲ ̲2̲5̲ (tartrate de métoprolol 25 mg comprimé oral) PRO DOC LIMITEE"" -> ""METOPROLOL (tartrate de métoprolol 25 mg comprimé oral) PRO DOC LIMITEE"""
84539,02360446,FUROSEMIDE SPECIAL INJECTION (furosémide 250 mg par 25 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,furosémide 250 mg par 25 mL solution injectable fiole,furosémide,"mp_fr_description: ""FUROSEMIDE SPECIAL INJECTION (furosémide 250 mg par 25 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""FUROSEMIDE SPECIAL INJECTION (furosémide 250 mg par 25 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
84760,02362597,POTASSIUM ACETATE INJECTION USP (potassium (acétate de potassium) 4 mmol par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LIMITED,potassium (acétate de potassium) 4 mmol par mL solution injectable 50 mL fiole,acétate de potassium,"mp_fr_description: ""POTASSIUM ACETATE INJECTION USP (potassium (acétate de potassium) 4 mmol par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LTD"" -> ""POTASSIUM ACETATE INJECTION USP (potassium (acétate de potassium) 4 mmol par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
85088,02366010,HALOPERIDOL INJECTION (halopéridol 5 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,halopéridol 5 mg par 1 mL solution injectable fiole,halopéridol,"mp_fr_description: ""HALOPERIDOL INJECTION (halopéridol 5 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""HALOPERIDOL INJECTION (halopéridol 5 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
85684,02371707,"MAR-AMLODIPINE (amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral) MARCAN PHARMACEUTICALS INC","amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral",amlodipine,"mp_fr_description: ""MAR-AMLODIPINE ̲T̲A̲B̲L̲E̲T̲S̲ (amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral) MARCAN PHARMACEUTICALS INC"" -> ""MAR-AMLODIPINE (amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral) MARCAN PHARMACEUTICALS INC"""
85685,02371715,MAR-AMLODIPINE (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) MARCAN PHARMACEUTICALS INC,amlodipine (bésylate d'amlodipine) 5 mg comprimé oral,amlodipine,"mp_fr_description: ""MAR-AMLODIPINE ̲T̲A̲B̲L̲E̲T̲S̲ (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) MARCAN PHARMACEUTICALS INC"" -> ""MAR-AMLODIPINE (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) MARCAN PHARMACEUTICALS INC"""
85686,02371723,MAR-AMLODIPINE (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) MARCAN PHARMACEUTICALS INC,amlodipine (bésylate d'amlodipine) 10 mg comprimé oral,amlodipine,"mp_fr_description: ""MAR-AMLODIPINE ̲T̲A̲B̲L̲E̲T̲S̲ (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) MARCAN PHARMACEUTICALS INC"" -> ""MAR-AMLODIPINE (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) MARCAN PHARMACEUTICALS INC"""
86865,02382849,GLYCOPYRROLATE INJECTION MULTIDOSE (glycopyrrolate 4 mg par 20 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,glycopyrrolate 4 mg par 20 mL solution injectable fiole,glycopyrronium,"mp_fr_description: ""GLYCOPYRROLATE INJECTION MULTIDOSE (glycopyrrolate 4 mg par 20 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""GLYCOPYRROLATE INJECTION MULTIDOSE (glycopyrrolate 4 mg par 20 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
87102,02385392,"DIAZEPAM INJECTION USP (diazépam 10 mg par 2 mL solution injectable ampoule) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.",diazépam 10 mg par 2 mL solution injectable ampoule,diazépam,"mp_fr_description: ""DIAZEPAM INJECTION USP (diazépam 10 mg par 2 mL solution injectable ampoule) TELIG̲E̲N̲T̲ ̲O̲U̲"" -> ""DIAZEPAM INJECTION USP (diazépam 10 mg par 2 mL solution injectable ampoule) TELIP̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"""
87274,02387166,"NEOSTIGMINE OMEGA (méthylsulfate de néostigmine 12,5 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LIMITED","méthylsulfate de néostigmine 12,5 mg par 5 mL solution injectable fiole",néostigmine,"mp_fr_description: ""NEOSTIGMINE OMEGA (méthylsulfate de néostigmine 12,5 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""NEOSTIGMINE OMEGA (méthylsulfate de néostigmine 12,5 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
87333,02387743,DEXAMETHASONE OMEGA UNIDOSE (phosphate de dexaméthasone (phosphate de dexaméthasone sodique) 10 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,phosphate de dexaméthasone (phosphate de dexaméthasone sodique) 10 mg par 1 mL solution injectable fiole,phosphate de dexaméthasone,"mp_fr_description: ""DEXAMETHASONE OMEGA UNIDOSE (phosphate de dexaméthasone (phosphate de dexaméthasone sodique) 10 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""DEXAMETHASONE OMEGA UNIDOSE (phosphate de dexaméthasone (phosphate de dexaméthasone sodique) 10 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
87828,02393034,"NALOXONE HYDROCHLORIDE INJECTION (chlorhydrate de naloxone (chlorhydrate dihydraté de naloxone) 0,4 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LIMITED","chlorhydrate de naloxone 0,4 mg par 1 mL solution injectable fiole",naloxone,"mp_fr_description: ""NALOXONE HYDROCHLORIDE INJECTION (chlorhydrate de naloxone (chlorhydrate dihydraté de naloxone) 0,4 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""NALOXONE HYDROCHLORIDE INJECTION (chlorhydrate de naloxone (chlorhydrate dihydraté de naloxone) 0,4 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
87829,02393042,NALOXONE HYDROCHLORIDE INJECTION (chlorhydrate de naloxone (chlorhydrate dihydraté de naloxone) 2 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,chlorhydrate de naloxone 2 mg par 2 mL solution injectable fiole,naloxone,"mp_fr_description: ""NALOXONE HYDROCHLORIDE INJECTION (chlorhydrate de naloxone (chlorhydrate dihydraté de naloxone) 2 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""NALOXONE HYDROCHLORIDE INJECTION (chlorhydrate de naloxone (chlorhydrate dihydraté de naloxone) 2 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
88989,02405059,AURO-VALACYCLOVIR (valaciclovir (chlorhydrate de valaciclovir) 1000 mg comprimé oral) AURO PHARMA INC,valaciclovir (chlorhydrate de valaciclovir) 1000 mg comprimé oral,valaciclovir,ADDED
89357,02408813,CISATRACURIUM OMEGA MULTIDOSE (cisatracurium (bésilate de cisatracurium) 20 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,cisatracurium (bésilate de cisatracurium) 20 mg par 10 mL solution injectable fiole,cisatracurium,"mp_fr_description: ""CISATRACURIUM OMEGA MULTIDOSE (cisatracurium (bésilate de cisatracurium) 20 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""CISATRACURIUM OMEGA MULTIDOSE (cisatracurium (bésilate de cisatracurium) 20 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
89554,02410907,PAIN RELIEF RUB TRIETHANOLAMINE SALICYLATE CREAM (salicylate de trolamine 15 % crème cutanée) CRLS,salicylate de trolamine 15 % crème cutanée,salicylate de trolamine,ADDED
91002,02425378,PANTOPRAZOLE TABLETS (pantoprazole (pantoprazole sodique sesquihydrate) 40 mg comprimé gastrorésistant) STRIDES PHARMA CANADA INC,pantoprazole (pantoprazole sodique) 40 mg comprimé gastrorésistant,pantoprazole,"mp_fr_description: ""P̲R̲I̲V̲A̲-̲PANTOPRAZOLE (pantoprazole (pantoprazole sodique sesquihydrate) 40 mg comprimé gastrorésistant) P̲H̲A̲R̲M̲A̲P̲A̲R̲ INC"" -> ""PANTOPRAZOLE ̲T̲A̲B̲L̲E̲T̲S̲ (pantoprazole (pantoprazole sodique sesquihydrate) 40 mg comprimé gastrorésistant) S̲T̲R̲I̲D̲E̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"""
91052,02425874,ZOPICLONE TABLETS (zopiclone 5 mg comprimé oral) STRIDES PHARMA CANADA INC,zopiclone 5 mg comprimé oral,zopiclone,"mp_fr_description: ""P̲R̲I̲V̲A̲-̲Z̲O̲P̲I̲C̲L̲O̲N̲E̲ ̲(̲z̲o̲p̲i̲c̲l̲o̲n̲e̲ ̲5̲ ̲m̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲P̲H̲A̲R̲M̲A̲P̲A̲R̲ INC"" -> ""Z̲O̲P̲I̲C̲L̲O̲N̲E̲ ̲T̲A̲B̲L̲E̲T̲S̲ ̲(̲z̲o̲p̲i̲c̲l̲o̲n̲e̲ ̲5̲ ̲m̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲S̲T̲R̲I̲D̲E̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"""
91053,02425882,"ZOPICLONE TABLETS (zopiclone 7,5 mg comprimé oral) STRIDES PHARMA CANADA INC","zopiclone 7,5 mg comprimé oral",zopiclone,"mp_fr_description: ""P̲R̲I̲V̲A̲-̲Z̲O̲P̲I̲C̲L̲O̲N̲E̲ ̲(̲z̲o̲p̲i̲c̲l̲o̲n̲e̲ ̲7̲,̲5̲ ̲m̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲P̲H̲A̲R̲M̲A̲P̲A̲R̲ INC"" -> ""Z̲O̲P̲I̲C̲L̲O̲N̲E̲ ̲T̲A̲B̲L̲E̲T̲S̲ ̲(̲z̲o̲p̲i̲c̲l̲o̲n̲e̲ ̲7̲,̲5̲ ̲m̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲S̲T̲R̲I̲D̲E̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"""
93889,02452529,APO-DARIFENACIN (darifénacine (bromhydrate de darifénacine) 15 mg comprimé oral à libération prolongée) APOTEX INC,darifénacine (bromhydrate de darifénacine) 15 mg comprimé oral à libération prolongée,darifénacine,ADDED
93890,02452510,"APO-DARIFENACIN (darifénacine (bromhydrate de darifénacine) 7,5 mg comprimé oral à libération prolongée) APOTEX INC","darifénacine (bromhydrate de darifénacine) 7,5 mg comprimé oral à libération prolongée",darifénacine,ADDED
94280,02455935,"INJECTABLE NALOXONE HYDROCHLORIDE (chlorhydrate de naloxone (chlorhydrate dihydraté de naloxone) 0,4 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LIMITED","chlorhydrate de naloxone 0,4 mg par 1 mL solution injectable fiole",naloxone,"mp_fr_description: ""INJECTABLE NALOXONE HYDROCHLORIDE (chlorhydrate de naloxone (chlorhydrate dihydraté de naloxone) 0,4 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""INJECTABLE NALOXONE HYDROCHLORIDE (chlorhydrate de naloxone (chlorhydrate dihydraté de naloxone) 0,4 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
94619,02459035,ADYNOVATE (5 ML DILUENT) - SINGLE-USE VIAL (rurioctocog alfa pégol 250 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC,rurioctocog alfa pégol 250 unité par fiole poudre pour solution injectable avec solution diluante,rurioctocog alfa pégol,"mp_fr_description: ""ADYNOVATE (rurioctocog alfa pégol 250 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC"" -> ""ADYNOVATE ̲(̲5̲ ̲M̲L̲ ̲D̲I̲L̲U̲E̲N̲T̲)̲ ̲-̲ ̲S̲I̲N̲G̲L̲E̲-̲U̲S̲E̲ ̲V̲I̲A̲L̲ (rurioctocog alfa pégol 250 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC"""
94620,02459043,ADYNOVATE (5 ML DILUENT) - SINGLE-USE VIAL (rurioctocog alfa pégol 500 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC,rurioctocog alfa pégol 500 unité par fiole poudre pour solution injectable avec solution diluante,rurioctocog alfa pégol,"mp_fr_description: ""ADYNOVATE (rurioctocog alfa pégol 500 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC"" -> ""ADYNOVATE ̲(̲5̲ ̲M̲L̲ ̲D̲I̲L̲U̲E̲N̲T̲)̲ ̲-̲ ̲S̲I̲N̲G̲L̲E̲-̲U̲S̲E̲ ̲V̲I̲A̲L̲ (rurioctocog alfa pégol 500 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC"""
94621,02459051,ADYNOVATE (5 ML DILUENT) - SINGLE-USE VIAL (rurioctocog alfa pégol 1000 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC,rurioctocog alfa pégol 1000 unité par fiole poudre pour solution injectable avec solution diluante,rurioctocog alfa pégol,"mp_fr_description: ""ADYNOVATE (rurioctocog alfa pégol 1000 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC"" -> ""ADYNOVATE ̲(̲5̲ ̲M̲L̲ ̲D̲I̲L̲U̲E̲N̲T̲)̲ ̲-̲ ̲S̲I̲N̲G̲L̲E̲-̲U̲S̲E̲ ̲V̲I̲A̲L̲ (rurioctocog alfa pégol 1000 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC"""
97574,02485508,BACLOFEN INTRATHECAL (baclofène 10 mg par 20 mL solution injectable fiole) AVIR PHARMA INC.,baclofène 10 mg par 20 mL solution injectable fiole,baclofène,ADDED
97575,02485516,BACLOFEN INTRATHECAL (baclofène 40 mg par 20 mL solution injectable fiole) AVIR PHARMA INC.,baclofène 40 mg par 20 mL solution injectable fiole,baclofène,ADDED
97689,02486717,AMIKACIN SULFATE INJECTION (amikacine (sulfate d'amikacine) 500 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,amikacine (sulfate d'amikacine) 500 mg par 2 mL solution injectable fiole,amikacin,"mp_fr_description: ""AMIKACIN SULFATE INJECTION (amikacine (sulfate d'amikacine) 500 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""AMIKACIN SULFATE INJECTION (amikacine (sulfate d'amikacine) 500 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
98003,02489953,JAMP-DOXAZOSIN (doxazosine (mésylate de doxazosine) 4 mg comprimé oral) JAMP PHARMA CORPORATION,doxazosine (mésylate de doxazosine) 4 mg comprimé oral,doxazosine,ADDED
98152,02491532,AURO-ONDANSETRON INJECTION (ondansétron (chlorhydrate d'ondansétron dihydraté) 8 mg par 4 mL solution injectable fiole) AURO PHARMA INC,ondansétron (chlorhydrate d'ondansétron) 8 mg par 4 mL solution injectable fiole,ondansétron,ADDED
98242,02492407,"ZOPICLONE TABLETS (zopiclone 3,75 mg comprimé oral) STRIDES PHARMA CANADA INC","zopiclone 3,75 mg comprimé oral",zopiclone,"mp_fr_description: ""P̲R̲I̲V̲A̲-̲Z̲O̲P̲I̲C̲L̲O̲N̲E̲ ̲(̲z̲o̲p̲i̲c̲l̲o̲n̲e̲ ̲3̲,̲7̲5̲ ̲m̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲P̲H̲A̲R̲M̲A̲P̲A̲R̲ INC"" -> ""Z̲O̲P̲I̲C̲L̲O̲N̲E̲ ̲T̲A̲B̲L̲E̲T̲S̲ ̲(̲z̲o̲p̲i̲c̲l̲o̲n̲e̲ ̲3̲,̲7̲5̲ ̲m̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲S̲T̲R̲I̲D̲E̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"""
98249,02492482,AG-RIZATRIPTAN ODT (rizatriptan (benzoate de rizatriptan) 5 mg comprimé orodispersible) ANGITA PHARMA INC.,rizatriptan (benzoate de rizatriptan) 5 mg comprimé orodispersible,rizatriptan,ADDED
98762,02497824,DOVE DERMA + CARE SCALP ANTI-DANDRUFF DRYNESS & ITCH RELIEF 2 IN 1 (pyrithione zincique 1 % shampoing) UNILEVER CANADA,pyrithione zincique 1 % shampoing,pyrithione zincique,ADDED
98830,02498537,ADYNOVATE (2 ML DILUENT) - SINGLE USE VIAL (rurioctocog alfa pégol 250 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC,rurioctocog alfa pégol 250 unité par fiole poudre pour solution injectable avec solution diluante,rurioctocog alfa pégol,ADDED
98831,02498545,ADYNOVATE (2 ML DILUENT) - SINGLE USE VIAL (rurioctocog alfa pégol 500 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC,rurioctocog alfa pégol 500 unité par fiole poudre pour solution injectable avec solution diluante,rurioctocog alfa pégol,ADDED
98834,02498588,ADYNOVATE (2 ML DILUENT) - SINGLE USE VIAL (rurioctocog alfa pégol 1000 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC,rurioctocog alfa pégol 1000 unité par fiole poudre pour solution injectable avec solution diluante,rurioctocog alfa pégol,ADDED
99106,02501430,NOREPINEPHRINE BITARTRATE IN 5% DEXTROSE INJECTION (norépinéphrine (bitartrate de norépinéphrine) 4 mg par 250 mL solution injectable sac) BAXTER CORPORATION,norépinéphrine (bitartrate de norépinéphrine) 4 mg par 250 mL solution injectable sac,norépinéphrine,ADDED
99107,02501449,NOREPINEPHRINE BITARTRATE IN 5% DEXTROSE INJECTION (norépinéphrine (bitartrate de norépinéphrine) 8 mg par 250 mL solution injectable sac) BAXTER CORPORATION,norépinéphrine (bitartrate de norépinéphrine) 8 mg par 250 mL solution injectable sac,norépinéphrine,ADDED
99125,02501635,APO-QUETIAPINE FUMARATE (quétiapine (fumarate de quétiapine) 25 mg comprimé oral) APOTEX INC,quétiapine (fumarate de quétiapine) 25 mg comprimé oral,quétiapine,ADDED
99126,02501643,APO-QUETIAPINE FUMARATE (quétiapine (fumarate de quétiapine) 100 mg comprimé oral) APOTEX INC,quétiapine (fumarate de quétiapine) 100 mg comprimé oral,quétiapine,ADDED
99127,02501651,APO-QUETIAPINE FUMARATE (quétiapine (fumarate de quétiapine) 200 mg comprimé oral) APOTEX INC,quétiapine (fumarate de quétiapine) 200 mg comprimé oral,quétiapine,ADDED
99128,02501678,APO-QUETIAPINE FUMARATE (quétiapine (fumarate de quétiapine) 300 mg comprimé oral) APOTEX INC,quétiapine (fumarate de quétiapine) 300 mg comprimé oral,quétiapine,ADDED
99274,02503247,DAYQUIL COUGH DM + CONGESTION (bromhydrate de dextrométhorphane 20 mg par 30 mL et guaïfénésine 400 mg par 30 mL et chlorhydrate de phényléphrine 10 mg par 30 mL sirop) PROCTER & GAMBLE INC,bromhydrate de dextrométhorphane 20 mg par 30 mL et guaïfénésine 400 mg par 30 mL et chlorhydrate de phényléphrine 10 mg par 30 mL sirop,dextrométhorphane et guaïfénésine et phényléphrine,ADDED
99282,02503344,AG-SILDENAFIL TABLETS (sildénafil (citrate de sildénafil) 100 mg comprimé oral) ANGITA PHARMA INC.,sildénafil (citrate de sildénafil) 100 mg comprimé oral,sildénafil,ADDED
99301,02503549,"NYQUIL COMPLETE (acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 20 mg par 30 mL et succinate de doxylamine 12,5 mg par 30 mL et chlorhydrate de phényléphrine 10 mg par 30 mL sirop) PROCTER & GAMBLE INC","acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 20 mg par 30 mL et succinate de doxylamine 12,5 mg par 30 mL et chlorhydrate de phényléphrine 10 mg par 30 mL sirop",acétaminophène et dextrométhorphane et doxylamine et phényléphrine,ADDED
99308,02503638,DAYQUIL COMPLETE (acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 20 mg par 30 mL et guaïfénésine 400 mg par 30 mL et chlorhydrate de phényléphrine 10 mg par 30 mL sirop) PROCTER & GAMBLE INC,acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 20 mg par 30 mL et guaïfénésine 400 mg par 30 mL et chlorhydrate de phényléphrine 10 mg par 30 mL sirop,acétaminophène et dextrométhorphane et guaïfénésine et phényléphrine,ADDED
99560,02506262,"BRYHALI (propionate d'halobétasol 0,01 % lotion) BAUSCH HEALTH, CANADA INC.","propionate d'halobétasol 0,01 % lotion",halobétasol,ADDED
99807,02508729,BIO-TADALAFIL (tadalafil 20 mg comprimé oral) BIOMED PHARMA,tadalafil 20 mg comprimé oral,tadalafil,ADDED
100054,02511320,BUCKLEY'S DRY COUGH EXTRA STRENGTH (bromhydrate de dextrométhorphane 15 mg par 5 mL sirop) THE BUCKLEY'S COMPANY,bromhydrate de dextrométhorphane 15 mg par 5 mL sirop,dextrométhorphane,ADDED
100162,02512327,TENOFOVIR (fumarate de ténofovir disoproxil 300 mg comprimé oral) SANIS HEALTH INC,fumarate de ténofovir disoproxil 300 mg comprimé oral,ténofovir disoproxil,ADDED
100163,02512335,ACCEL-HYOSCINE (butylbromure de scopolamine 10 mg comprimé oral) ACCEL PHARMA INC,butylbromure de scopolamine 10 mg comprimé oral,butylbromure de scopolamine,ADDED
100175,02512467,JAMP LAMIVUDINE HBV (lamivudine 100 mg comprimé oral) JAMP PHARMA CORPORATION,lamivudine 100 mg comprimé oral,lamivudine,ADDED
100474,02515350,"RIVA-BRIMONIDINE (tartrate de brimonidine 0,2 % gouttes ophtalmiques) LABORATOIRE RIVA INC.","tartrate de brimonidine 0,2 % gouttes ophtalmiques",brimonidine,ADDED
100603,02516705,"CASIRIVIMAB AND IMDEVIMAB (casirivimab 1332 mg par 11,1 mL solution injectable fiole avec imdévimab 1332 mg par 11,1 mL solution injectable fiole) HOFFMANN-LA ROCHE LIMITED","casirivimab 1332 mg par 11,1 mL solution injectable fiole avec imdévimab 1332 mg par 11,1 mL solution injectable fiole",casirivimab et imdévimab,ADDED
100715,02517795,MAR-METOCLOPRAMIDE (chlorhydrate de métoclopramide 5 mg comprimé oral) MARCAN PHARMACEUTICALS INC,chlorhydrate de métoclopramide 5 mg comprimé oral,métoclopramide,ADDED
NA,77700067,"DIASTAT (diazépam 2,5 mg par 0,5 mL gel rectal tube) BAUSCH HEALTH, CANADA INC.","diazépam 2,5 mg par 0,5 mL gel rectal tube",diazépam,"mp_fr_description: ""DIASTAT (diazépam 2,5 mg par 0,5 mL gel rectal tube) V̲A̲L̲E̲A̲N̲T̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲N̲O̲R̲T̲H̲ ̲A̲M̲E̲R̲I̲C̲A̲ ̲L̲L̲C̲"" -> ""DIASTAT (diazépam 2,5 mg par 0,5 mL gel rectal tube) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
