drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
103279,02544253,"SANDOZ BISOPROLOL TABLETS (fumarate de bisoprolol 2,5 mg comprimé oral) SANDOZ CANADA INCORPORATED","fumarate de bisoprolol 2,5 mg comprimé oral",bisoprolol,ADDED
103323,02544660,BACLOFEN (baclofène 10 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,baclofène 10 mg comprimé oral,baclofène,ADDED
103324,02544679,BACLOFEN (baclofène 20 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,baclofène 20 mg comprimé oral,baclofène,ADDED
103325,02544687,EXTRA STRENGTH TYLENOL DAYTIME RELIEF (acétaminophène 500 mg et caféine 65 mg comprimé oral) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,acétaminophène 500 mg et caféine 65 mg comprimé oral,acétaminophène et caféine,ADDED
103354,02544911,NRA-BETAHISTINE (chlorhydrate de bétahistine 8 mg comprimé oral) NORA PHARMA INC,chlorhydrate de bétahistine 8 mg comprimé oral,bétahistine,ADDED
103355,02544938,NRA-BETAHISTINE (chlorhydrate de bétahistine 16 mg comprimé oral) NORA PHARMA INC,chlorhydrate de bétahistine 16 mg comprimé oral,bétahistine,ADDED
103356,02544946,NRA-BETAHISTINE (chlorhydrate de bétahistine 24 mg comprimé oral) NORA PHARMA INC,chlorhydrate de bétahistine 24 mg comprimé oral,bétahistine,ADDED
103451,02545772,MAR-ETHOSUXIMIDE (éthosuximide 250 mg capsule orale) MARCAN PHARMACEUTICALS INC,éthosuximide 250 mg capsule orale,éthosuximide,ADDED
103460,02545861,TEVA-LISDEXAMFETAMINE (dimésylate de lisdexamfétamine 10 mg capsule orale) TEVA CANADA LIMITED,dimésylate de lisdexamfétamine 10 mg capsule orale,lisdexamfétamine,ADDED
103461,02545888,TEVA-LISDEXAMFETAMINE (dimésylate de lisdexamfétamine 20 mg capsule orale) TEVA CANADA LIMITED,dimésylate de lisdexamfétamine 20 mg capsule orale,lisdexamfétamine,ADDED
103462,02545896,TEVA-LISDEXAMFETAMINE (dimésylate de lisdexamfétamine 30 mg capsule orale) TEVA CANADA LIMITED,dimésylate de lisdexamfétamine 30 mg capsule orale,lisdexamfétamine,ADDED
103463,02545918,TEVA-LISDEXAMFETAMINE (dimésylate de lisdexamfétamine 40 mg capsule orale) TEVA CANADA LIMITED,dimésylate de lisdexamfétamine 40 mg capsule orale,lisdexamfétamine,ADDED
103464,02545926,TEVA-LISDEXAMFETAMINE (dimésylate de lisdexamfétamine 50 mg capsule orale) TEVA CANADA LIMITED,dimésylate de lisdexamfétamine 50 mg capsule orale,lisdexamfétamine,ADDED
103465,02545934,TEVA-LISDEXAMFETAMINE (dimésylate de lisdexamfétamine 60 mg capsule orale) TEVA CANADA LIMITED,dimésylate de lisdexamfétamine 60 mg capsule orale,lisdexamfétamine,ADDED
103466,02545942,TEVA-LISDEXAMFETAMINE (dimésylate de lisdexamfétamine 70 mg capsule orale) TEVA CANADA LIMITED,dimésylate de lisdexamfétamine 70 mg capsule orale,lisdexamfétamine,ADDED
103492,02546205,AWIQLI (insuline icodec 700 unité par mL solution injectable 1 mL stylo) NOVO NORDISK CANADA INC,insuline icodec 700 unité par mL solution injectable 1 mL stylo,insuline icodec,ADDED
103493,02546213,"AWIQLI (insuline icodec 700 unité par mL solution injectable 1,5 mL stylo) NOVO NORDISK CANADA INC","insuline icodec 700 unité par mL solution injectable 1,5 mL stylo",insuline icodec,ADDED
103494,02546221,AWIQLI (insuline icodec 700 unité par mL solution injectable 3 mL stylo) NOVO NORDISK CANADA INC,insuline icodec 700 unité par mL solution injectable 3 mL stylo,insuline icodec,ADDED
103495,02546248,SANDOZ LISDEXAMFETAMINE CAPSULES (dimésylate de lisdexamfétamine 10 mg capsule orale) SANDOZ CANADA INCORPORATED,dimésylate de lisdexamfétamine 10 mg capsule orale,lisdexamfétamine,ADDED
103496,02546256,SANDOZ LISDEXAMFETAMINE CAPSULES (dimésylate de lisdexamfétamine 20 mg capsule orale) SANDOZ CANADA INCORPORATED,dimésylate de lisdexamfétamine 20 mg capsule orale,lisdexamfétamine,ADDED
103498,02546272,SANDOZ LISDEXAMFETAMINE CAPSULES (dimésylate de lisdexamfétamine 40 mg capsule orale) SANDOZ CANADA INCORPORATED,dimésylate de lisdexamfétamine 40 mg capsule orale,lisdexamfétamine,ADDED
103499,02546280,SANDOZ LISDEXAMFETAMINE CAPSULES (dimésylate de lisdexamfétamine 50 mg capsule orale) SANDOZ CANADA INCORPORATED,dimésylate de lisdexamfétamine 50 mg capsule orale,lisdexamfétamine,ADDED
103500,02546299,SANDOZ LISDEXAMFETAMINE CAPSULES (dimésylate de lisdexamfétamine 60 mg capsule orale) SANDOZ CANADA INCORPORATED,dimésylate de lisdexamfétamine 60 mg capsule orale,lisdexamfétamine,ADDED
103501,02546302,SANDOZ LISDEXAMFETAMINE CAPSULES (dimésylate de lisdexamfétamine 70 mg capsule orale) SANDOZ CANADA INCORPORATED,dimésylate de lisdexamfétamine 70 mg capsule orale,lisdexamfétamine,ADDED
103642,02547465,APRETUDE (cabotégravir (cabotégravir sodique) 30 mg comprimé oral) VIIV HEALTHCARE ULC,cabotégravir (cabotégravir sodique) 30 mg comprimé oral,cabotégravir,ADDED
103643,02547473,APRETUDE (cabotégravir 600 mg par 3 mL suspension injectable à libération prolongée fiole) VIIV HEALTHCARE ULC,cabotégravir 600 mg par 3 mL suspension injectable à libération prolongée fiole,cabotégravir,ADDED
NA,77701154,"IRINOTECAN HYDROCHLORIDE INJECTION, USP (chlorhydrate d'irinotécan (chlorhydrate trihydraté d'irinotécan) 40 mg par 2 mL solution injectable fiole) GENERIC MEDICAL PARTNERS INC",chlorhydrate d'irinotécan 40 mg par 2 mL solution injectable fiole,irinotécan (classique),ADDED
NA,77701155,"IRINOTECAN HYDROCHLORIDE INJECTION, USP (chlorhydrate d'irinotécan (chlorhydrate trihydraté d'irinotécan) 100 mg par 5 mL solution injectable fiole) GENERIC MEDICAL PARTNERS INC",chlorhydrate d'irinotécan 100 mg par 5 mL solution injectable fiole,irinotécan (classique),ADDED
NA,77701156,"IRINOTECAN HYDROCHLORIDE INJECTION, USP (chlorhydrate d'irinotécan (chlorhydrate trihydraté d'irinotécan) 300 mg par 15 mL solution injectable fiole) GENERIC MEDICAL PARTNERS INC",chlorhydrate d'irinotécan 300 mg par 15 mL solution injectable fiole,irinotécan (classique),ADDED
NA,77701157,"IRINOTECAN HYDROCHLORIDE INJECTION, USP (chlorhydrate d'irinotécan (chlorhydrate trihydraté d'irinotécan) 500 mg par 25 mL solution injectable fiole) GENERIC MEDICAL PARTNERS INC",chlorhydrate d'irinotécan 500 mg par 25 mL solution injectable fiole,irinotécan (classique),ADDED
