drug_code,mp_code,mp_formal_name,mp_fr_description,changes
65337,02241677,POTASSIUM CHLORIDE INJECTION (potassium chloride 20 meq per 100 mL solution for injection) BAXTER CORPORATION,POTASSIUM CHLORIDE INJECTION (chlorure de potassium 20 meq par 100 mL solution injectable) BAXTER CORPORATION,ADDED
65339,02241679,POTASSIUM CHLORIDE INJECTION (potassium chloride 40 meq per 100 mL solution for injection) BAXTER CORPORATION,POTASSIUM CHLORIDE INJECTION (chlorure de potassium 40 meq par 100 mL solution injectable) BAXTER CORPORATION,ADDED
66172,02242453,PMS-RANITIDINE 150 MG (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) PHARMASCIENCE INC,PMS-RANITIDINE 150 MG (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20220220"" -> ""20250704"""
66173,02242454,PMS-RANITIDINE 300 MG (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) PHARMASCIENCE INC,PMS-RANITIDINE 300 MG (ranitidine (chlorhydrate de ranitidine) 300 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20220220"" -> ""20250704"""
66672,02242842,DIGISAN E FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,"DIGISAN E FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO",ADDED
66676,02242846,DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
66677,02242847,DIGICLEAN E FOAM HAND SOAP (chloroxylenol 1 % cutaneous liquid) ECOLAB CO,DIGICLEAN E FOAM HAND SOAP (chloroxylénol 1 % liquide cutané) ECOLAB CO,ADDED
66725,02242893,"DIUREX WATER CAPLETS (pamabrom 50 mg oral tablet) ALVA-AMCO PHARMACAL COMPANIES, LLC","DIUREX WATER CAPLETS (pamabrom 50 mg comprimé oral) ALVA-AMCO PHARMACAL COMPANIES, LLC","mp_status_effective_time: ""20250930"" -> ""20010312"""
67891,02243948,PUREGON (follitropin beta 833 unit per mL solution for injection) ORGANON CANADA INC.,PUREGON (follitropine bêta 833 unité par mL solution injectable) ORGANON CANADA INC.,ADDED
67995,02244052,KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
68099,02244138,PMS-DIVALPROEX (125MG) (valproic acid (divalproex sodium) 125 mg gastro-resistant tablet) PHARMASCIENCE INC,PMS-DIVALPROEX (125MG) (acide valproïque (divalproex sodique) 125 mg comprimé gastrorésistant) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
68100,02244139,PMS-DIVALPROEX (250MG) (valproic acid (divalproex sodium) 250 mg gastro-resistant tablet) PHARMASCIENCE INC,PMS-DIVALPROEX (250MG) (acide valproïque (divalproex sodique) 250 mg comprimé gastrorésistant) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
68101,02244140,PMS-DIVALPROEX (500MG) (valproic acid (divalproex sodium) 500 mg gastro-resistant tablet) PHARMASCIENCE INC,PMS-DIVALPROEX (500MG) (acide valproïque (divalproex sodique) 500 mg comprimé gastrorésistant) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
68508,02244527,PMS-DOXAZOSIN (doxazosin (doxazosin mesylate) 1 mg oral tablet) PHARMASCIENCE INC,PMS-DOXAZOSIN (doxazosine (mésylate de doxazosine) 1 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
68509,02244528,PMS-DOXAZOSIN (doxazosin (doxazosin mesylate) 2 mg oral tablet) PHARMASCIENCE INC,PMS-DOXAZOSIN (doxazosine (mésylate de doxazosine) 2 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
68510,02244529,PMS-DOXAZOSIN (doxazosin (doxazosin mesylate) 4 mg oral tablet) PHARMASCIENCE INC,PMS-DOXAZOSIN (doxazosine (mésylate de doxazosine) 4 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
70139,02246013,PMS-LOVASTATIN (lovastatin 20 mg oral tablet) PHARMASCIENCE INC,PMS-LOVASTATIN (lovastatine 20 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
70140,02246014,PMS-LOVASTATIN (lovastatin 40 mg oral tablet) PHARMASCIENCE INC,PMS-LOVASTATIN (lovastatine 40 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
70601,02246427,KEYSTONE FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,"KEYSTONE FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO",ADDED
71113,02246888,AVAGARD CHG (alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion) 3M HEALTHCARE CANADA COMPANY LIMITED,AVAGARD CHG (alcool anhydre 61 % et gluconate de chlorhexidine 1 % lotion) 3M HEALTHCARE CANADA COMPANY LIMITED,ADDED
72226,02247917,PMS-RAMIPRIL (ramipril 2.5 mg oral capsule) PHARMASCIENCE INC,"PMS-RAMIPRIL (ramipril 2,5 mg capsule orale) PHARMASCIENCE INC","mp_status_effective_time: ""20180324"" -> ""20250704"""
72227,02247918,PMS-RAMIPRIL (ramipril 5 mg oral capsule) PHARMASCIENCE INC,PMS-RAMIPRIL (ramipril 5 mg capsule orale) PHARMASCIENCE INC,"mp_status_effective_time: ""20180324"" -> ""20250704"""
72228,02247919,PMS-RAMIPRIL (ramipril 10 mg oral capsule) PHARMASCIENCE INC,PMS-RAMIPRIL (ramipril 10 mg capsule orale) PHARMASCIENCE INC,"mp_status_effective_time: ""20180330"" -> ""20250704"""
73309,02248934,BICARBONATE CONCENTRATE B38 (sodium bicarbonate 80.7 g per l solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,"BICARBONATE CONCENTRATE B38 (bicarbonate de sodium 80,7 g par l solution pour hémodialyse) CHIEF MEDICAL SUPPLIES LTD",ADDED
73418,02249340,ANTIBACTERIAL LOTION SOAP (triclosan 0.4 % NA) CHARLOTTE PRODUCTS LTD.,"ANTIBACTERIAL LOTION SOAP (triclosan 0,4 % NA) CHARLOTTE PRODUCTS LTD.",ADDED
74111,02255898,PMS-GABAPENTIN (gabapentin 600 mg oral tablet) PHARMASCIENCE INC,PMS-GABAPENTIN (gabapentine 600 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20200724"" -> ""20250704"""
74112,02255901,PMS-GABAPENTIN (gabapentin 800 mg oral tablet) PHARMASCIENCE INC,PMS-GABAPENTIN (gabapentine 800 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20200724"" -> ""20250704"""
74116,02255944,PMS-FOSINOPRIL (fosinopril sodium 10 mg oral tablet) PHARMASCIENCE INC,PMS-FOSINOPRIL (fosinopril sodique 10 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
74117,02255952,PMS-FOSINOPRIL (fosinopril sodium 20 mg oral tablet) PHARMASCIENCE INC,PMS-FOSINOPRIL (fosinopril sodique 20 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
75279,02267365,INO-F-SAN INSTANT HAND SANITIZER (benzethonium chloride 0.2 % cutaneous liquid) GROUPE DISSAN INC.,"INO-F-SAN INSTANT HAND SANITIZER (chlorure de benzéthonium 0,2 % liquide cutané) GROUPE DISSAN INC.",ADDED
75280,02267373,INO-F ANTIBAC ANTIBACTERIAL HAND SOAP (triclosan 0.5 % cutaneous liquid) GROUPE DISSAN INC.,"INO-F ANTIBAC ANTIBACTERIAL HAND SOAP (triclosan 0,5 % liquide cutané) GROUPE DISSAN INC.",ADDED
75463,02269252,PMS-SIMVASTATIN (simvastatin 5 mg oral tablet) PHARMASCIENCE INC,PMS-SIMVASTATIN (simvastatine 5 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20181205"" -> ""20250704"""
75464,02269260,PMS-SIMVASTATIN (simvastatin 10 mg oral tablet) PHARMASCIENCE INC,PMS-SIMVASTATIN (simvastatine 10 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20200724"" -> ""20250704"""
75465,02269279,PMS-SIMVASTATIN (simvastatin 20 mg oral tablet) PHARMASCIENCE INC,PMS-SIMVASTATIN (simvastatine 20 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20190208"" -> ""20250704"""
75466,02269287,PMS-SIMVASTATIN (simvastatin 40 mg oral tablet) PHARMASCIENCE INC,PMS-SIMVASTATIN (simvastatine 40 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20190104"" -> ""20250704"""
75467,02269295,PMS-SIMVASTATIN (simvastatin 80 mg oral tablet) PHARMASCIENCE INC,PMS-SIMVASTATIN (simvastatine 80 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20190130"" -> ""20250704"""
75580,02270420,SOAPOPULAR (benzalkonium chloride 0.15 % cutaneous liquid) SOAPOPULAR INC,"SOAPOPULAR (chlorure de benzalkonium 0,15 % liquide cutané) SOAPOPULAR INC",ADDED
75942,02273969,VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) PHARMASCIENCE INC,"VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) PHARMASCIENCE INC","mp_status_effective_time: ""20170803"" -> ""20250704"""
75943,02273977,VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) PHARMASCIENCE INC,VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
75944,02273985,VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) PHARMASCIENCE INC,VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
75985,02274396,AZITHROMYCIN (azithromycin 200 mg per 5 mL oral suspension) PHARMASCIENCE INC,AZITHROMYCIN (azithromycine 200 mg par 5 mL suspension orale) PHARMASCIENCE INC,"mp_status_effective_time: ""20141101"" -> ""20250704"""
76258,02276917,QUICK CLEAN (chloroxylenol 1 % cutaneous gel) SPRAKITA PRODUCTS,QUICK CLEAN (chloroxylénol 1 % gel cutané) SPRAKITA PRODUCTS,ADDED
76610,02280442,PMS-CILAZAPRIL (cilazapril (cilazapril monohydrate) 1 mg oral tablet) PHARMASCIENCE INC,PMS-CILAZAPRIL (cilazapril (monohydrate de cilazapril) 1 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
76611,02280450,PMS-CILAZAPRIL (cilazapril (cilazapril monohydrate) 2.5 mg oral tablet) PHARMASCIENCE INC,"PMS-CILAZAPRIL (cilazapril (monohydrate de cilazapril) 2,5 mg comprimé oral) PHARMASCIENCE INC","mp_status_effective_time: ""20180802"" -> ""20250704"""
76612,02280469,PMS-CILAZAPRIL (cilazapril (cilazapril monohydrate) 5 mg oral tablet) PHARMASCIENCE INC,PMS-CILAZAPRIL (cilazapril (monohydrate de cilazapril) 5 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
76673,02281066,ABRAXANE FOR INJECTABLE SUSPENSION (paclitaxel 100 mg per vial powder for suspension for injection) BRISTOL-MYERS SQUIBB CANADA,ABRAXANE FOR INJECTABLE SUSPENSION (paclitaxel 100 mg par fiole poudre pour suspension injectable) BRISTOL-MYERS SQUIBB CANADA,ADDED
76939,02283816,ANTIBACTERIAL CLEAN & SMOOTH (triclosan 0.3 % cutaneous solution) ECOLAB CO,"ANTIBACTERIAL CLEAN & SMOOTH (triclosan 0,3 % solution pour application cutanée) ECOLAB CO",ADDED
77023,02284677,PMS-LEVOFLOXACIN (levofloxacin (levofloxacin hemihydrate) 250 mg oral tablet) PHARMASCIENCE INC,PMS-LEVOFLOXACIN (lévofloxacine (hémihydrate de lévofloxacine) 250 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
77024,02284685,PMS-LEVOFLOXACIN (levofloxacin (levofloxacin hemihydrate) 500 mg oral tablet) PHARMASCIENCE INC,PMS-LEVOFLOXACIN (lévofloxacine (hémihydrate de lévofloxacine) 500 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
77259,02287153,FOSRENOL (lanthanum (lanthanum carbonate hydrate) 500 mg chewable tablet) TAKEDA CANADA INC,FOSRENOL (lanthane (carbonate de lanthane hydraté) 500 mg comprimé à croquer) TAKEDA CANADA INC,DELETED
77260,02287161,FOSRENOL (lanthanum (lanthanum carbonate hydrate) 750 mg chewable tablet) TAKEDA CANADA INC,FOSRENOL (lanthane (carbonate de lanthane hydraté) 750 mg comprimé à croquer) TAKEDA CANADA INC,DELETED
77261,02287188,FOSRENOL (lanthanum (lanthanum carbonate hydrate) 1000 mg chewable tablet) TAKEDA CANADA INC,FOSRENOL (lanthane (carbonate de lanthane hydraté) 1000 mg comprimé à croquer) TAKEDA CANADA INC,DELETED
77627,02290855,X3 CLEAN GERM ATTACK HAND SANITIZER (benzalkonium chloride 0.13 % cutaneous solution) NATURAL ESSENTIALS INC,"X3 CLEAN GERM ATTACK HAND SANITIZER (chlorure de benzalkonium 0,13 % solution pour application cutanée) NATURAL ESSENTIALS INC",ADDED
77756,02292203,PMS-LISINOPRIL (lisinopril 5 mg oral tablet) PHARMASCIENCE INC,PMS-LISINOPRIL (lisinopril 5 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
77757,02292211,PMS-LISINOPRIL (lisinopril 10 mg oral tablet) PHARMASCIENCE INC,PMS-LISINOPRIL (lisinopril 10 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
77758,02292238,PMS-LISINOPRIL (lisinopril 20 mg oral tablet) PHARMASCIENCE INC,PMS-LISINOPRIL (lisinopril 20 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
77975,02294400,PMS-GLICLAZIDE (gliclazide 80 mg oral tablet) PHARMASCIENCE INC,PMS-GLICLAZIDE (gliclazide 80 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20170825"" -> ""20250704"""
77991,02294559,PMS-PROPAFENONE (propafenone hydrochloride 150 mg oral tablet) PHARMASCIENCE INC,PMS-PROPAFENONE (chlorhydrate de propafénone 150 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20181130"" -> ""20250704"""
77992,02294575,PMS-PROPAFENONE (propafenone hydrochloride 300 mg oral tablet) PHARMASCIENCE INC,PMS-PROPAFENONE (chlorhydrate de propafénone 300 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20181228"" -> ""20250704"""
78001,02294664,OCTAPLEX (coagulation factor ii (human) 760 unit per vial and coagulation factor IX human 500 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H,OCTAPLEX (facteur II de coagulation humain 760 unité par fiole et facteur IX de coagulation humain 500 unité par fiole et facteur VII de coagulation humain 480 unité par fiole et facteur X de coagulation humain 600 unité par fiole et protéine c 620 unité par fiole et protéine s 640 unité par fiole NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H,ADDED
78066,02295369,PMS-RAMIPRIL (ramipril 1.25 mg oral capsule) PHARMASCIENCE INC,"PMS-RAMIPRIL (ramipril 1,25 mg capsule orale) PHARMASCIENCE INC","mp_status_effective_time: ""20180802"" -> ""20250704"""
78739,02302063,RASILEZ (aliskiren (aliskiren fumarate) 150 mg oral tablet) NODEN PHARMA DAC,RASILEZ (aliskirène (fumarate d'aliskirène) 150 mg comprimé oral) NODEN PHARMA DAC,DELETED
78825,02302950,APO-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) APOTEX INC,APO-PIOGLITAZONE (pioglitazone (chlorhydrate de pioglitazone) 30 mg comprimé oral) APOTEX INC,DELETED
78845,02303124,PMS-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) PHARMASCIENCE INC,PMS-PIOGLITAZONE (pioglitazone (chlorhydrate de pioglitazone) 15 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20200724"" -> ""20250912"""
78846,02303132,PMS-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) PHARMASCIENCE INC,PMS-PIOGLITAZONE (pioglitazone (chlorhydrate de pioglitazone) 30 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20200724"" -> ""20250704"""
78847,02303140,PMS-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet) PHARMASCIENCE INC,PMS-PIOGLITAZONE (pioglitazone (chlorhydrate de pioglitazone) 45 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20200724"" -> ""20250704"""
78942,02304112,"WET ONES (benzethonium chloride 0.3 % wipe) EDGEWELL PERSONAL CARE CANADA, ULC","WET ONES (chlorure de benzéthonium 0,3 % lingette) EDGEWELL PERSONAL CARE CANADA, ULC",ADDED
79115,02305585,PMS-LEVOFLOXACIN (levofloxacin (levofloxacin hemihydrate) 750 mg oral tablet) PHARMASCIENCE INC,PMS-LEVOFLOXACIN (lévofloxacine (hémihydrate de lévofloxacine) 750 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
79159,02306034,PMS-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule) PHARMASCIENCE INC,"PMS-RIVASTIGMINE (rivastigmine (tartrate hydrogéné de rivastigmine) 1,5 mg capsule orale) PHARMASCIENCE INC","mp_status_effective_time: ""20180802"" -> ""20250704"""
79160,02306042,PMS-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 3 mg oral capsule) PHARMASCIENCE INC,PMS-RIVASTIGMINE (rivastigmine (tartrate hydrogéné de rivastigmine) 3 mg capsule orale) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
79161,02306050,PMS-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule) PHARMASCIENCE INC,"PMS-RIVASTIGMINE (rivastigmine (tartrate hydrogéné de rivastigmine) 4,5 mg capsule orale) PHARMASCIENCE INC","mp_status_effective_time: ""20180802"" -> ""20250704"""
79162,02306069,PMS-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule) PHARMASCIENCE INC,PMS-RIVASTIGMINE (rivastigmine (tartrate hydrogéné de rivastigmine) 6 mg capsule orale) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
79590,02310252,PMS-OMEPRAZOLE DR (omeprazole (omeprazole magnesium) 10 mg gastro-resistant tablet) PHARMASCIENCE INC,PMS-OMEPRAZOLE DR (oméprazole (oméprazole magnésium) 10 mg comprimé gastrorésistant) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
79896,02313421,PMS-BUPROPION SR (bupropion hydrochloride 150 mg prolonged-release oral tablet) PHARMASCIENCE INC,PMS-BUPROPION SR (chlorhydrate de bupropion 150 mg comprimé oral à libération prolongée) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
79962,02314126,PHENREX MVD (chloroxylenol 0.6 % cutaneous solution) IMREX INC.,"PHENREX MVD (chloroxylénol 0,6 % solution pour application cutanée) IMREX INC.",ADDED
80626,02320851,PMS-OMEPRAZOLE (omeprazole 20 mg gastro-resistant capsule) PHARMASCIENCE INC,PMS-OMEPRAZOLE (oméprazole 20 mg capsule gastrorésistante) PHARMASCIENCE INC,"mp_status_effective_time: ""20200724"" -> ""20250704"""
80970,02324229,PMS-ZOLMITRIPTAN (zolmitriptan 2.5 mg oral tablet) PHARMASCIENCE INC,"PMS-ZOLMITRIPTAN (zolmitriptan 2,5 mg comprimé oral) PHARMASCIENCE INC","mp_status_effective_time: ""20200724"" -> ""20250704"""
81019,02324768,PMS-ZOLMITRIPTAN ODT (zolmitriptan 2.5 mg orodispersible tablet) PHARMASCIENCE INC,"PMS-ZOLMITRIPTAN ODT (zolmitriptan 2,5 mg comprimé orodispersible) PHARMASCIENCE INC","mp_status_effective_time: ""20210226"" -> ""20250704"""
81077,02325373,PMS-BUPROPION SR (bupropion hydrochloride 100 mg prolonged-release oral tablet) PHARMASCIENCE INC,PMS-BUPROPION SR (chlorhydrate de bupropion 100 mg comprimé oral à libération prolongée) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20250704"""
81094,02325578,PROTECTIVE OINTMENT (petrolatum 98.79 % cutaneous ointment) SMITH & NEPHEW INC,"PROTECTIVE OINTMENT (pétrolatum 98,79 % pommade cutanée) SMITH & NEPHEW INC",DELETED
81095,02325586,BIBAG (sodium bicarbonate 650 g per bag powder for concentrate for solution for haemodialysis) FRESENIUS MEDICAL CARE CANADA INC,BIBAG (bicarbonate de sodium 650 g par sac poudre pour solution à diluer pour solution pour hémodialyse) FRESENIUS MEDICAL CARE CANADA INC,ADDED
81113,02325772,HEMACART (sodium bicarbonate 650 g per cartridge powder for concentrate for solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,HEMACART (bicarbonate de sodium 650 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse) CHIEF MEDICAL SUPPLIES LTD,ADDED
81205,02326701,PRO-ATENOLOL (atenolol 25 mg oral tablet) PRO DOC LIMITEE,PRO-ATENOLOL (aténolol 25 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""ATENOLOL"" -> ""PRO-ATENOLOL""
mp_formal_name: ""ATENOLOL (atenolol 25 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ATENOLOL (atenolol 25 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""ATENOLOL (aténolol 25 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ATENOLOL (aténolol 25 mg comprimé oral) PRO DOC LIMITEE"""
82934,02343932,PMS-RAMIPRIL (ramipril 15 mg oral capsule) PHARMASCIENCE INC,PMS-RAMIPRIL (ramipril 15 mg capsule orale) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
83099,02345579,APO-RABEPRAZOLE (rabeprazole sodium 10 mg gastro-resistant tablet) APOTEX INC,APO-RABEPRAZOLE (rabéprazole sodique 10 mg comprimé gastrorésistant) APOTEX INC,"mp_status_effective_time: ""20200831"" -> ""20250417"""
83100,02345587,APO-RABEPRAZOLE (rabeprazole sodium 20 mg gastro-resistant tablet) APOTEX INC,APO-RABEPRAZOLE (rabéprazole sodique 20 mg comprimé gastrorésistant) APOTEX INC,"mp_status_effective_time: ""20200925"" -> ""20250417"""
83971,02354543,LORIS 0.13% BZK (benzalkonium chloride 0.13 % wipe) LERNAPHARM (LORIS) INC.,"LORIS 0.13% BZK (chlorure de benzalkonium 0,13 % lingette) LERNAPHARM (LORIS) INC.",ADDED
84093,02355736,BENZALKONIUM CHLORIDE ANTISEPTIC TOWELETTE (benzalkonium chloride 0.13 % wipe) CANADIAN CUSTOM PACKAGING COMPANY,"BENZALKONIUM CHLORIDE ANTISEPTIC TOWELETTE (chlorure de benzalkonium 0,13 % lingette) CANADIAN CUSTOM PACKAGING COMPANY",ADDED
84104,02355841,ADVIL NIGHTTIME (diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule) HALEON CANADA ULC,ADVIL NIGHTTIME (chlorhydrate de diphenhydramine 25 mg et ibuprofène 200 mg capsule orale) HALEON CANADA ULC,"mp_formal_name: ""ADVIL NIGHTTIME (diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL NIGHTTIME (diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_fr_description: ""ADVIL NIGHTTIME (chlorhydrate de diphenhydramine 25 mg et ibuprofène 200 mg capsule orale) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL NIGHTTIME (chlorhydrate de diphenhydramine 25 mg et ibuprofène 200 mg capsule orale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
84428,02359251,BERIPLEX P/N 500 (coagulation factor ii (human) 800 unit and coagulation factor IX human 620 unit and coagulation factor vii (human) 500 unit and coagulation factor x (human) 1020 unit and protein c 820 unit and protein s 680 unit powder for solution for injection) CSL BEHRING CANADA INC,BERIPLEX P/N 500 (facteur II de coagulation humain 800 unité et facteur IX de coagulation humain 620 unité et facteur VII de coagulation humain 500 unité et facteur X de coagulation humain 1020 unité et protéine c 820 unité et protéine s 680 unité poudre pour solution injectable) CSL BEHRING CANADA INC,ADDED
85450,02369575,X3 ON-THE-GO ANTISEPTIC SPRAY (benzalkonium chloride 0.13 % cutaneous spray) NATURAL ESSENTIALS INC,"X3 ON-THE-GO ANTISEPTIC SPRAY (chlorure de benzalkonium 0,13 % vaporisation cutanée) NATURAL ESSENTIALS INC",ADDED
85460,02369680,APO-TOLTERODINE (tolterodine tartrate 1 mg oral tablet) APOTEX INC,APO-TOLTERODINE (tartrate de toltérodine 1 mg comprimé oral) APOTEX INC,"mp_status_effective_time: ""20200117"" -> ""20250417"""
85461,02369699,APO-TOLTERODINE (tolterodine tartrate 2 mg oral tablet) APOTEX INC,APO-TOLTERODINE (tartrate de toltérodine 2 mg comprimé oral) APOTEX INC,"mp_status_effective_time: ""20200520"" -> ""20250417"""
85667,02371510,APO-VALSARTAN (valsartan 40 mg oral tablet) APOTEX INC,APO-VALSARTAN (valsartan 40 mg comprimé oral) APOTEX INC,"mp_status_effective_time: ""20170804"" -> ""20250417"""
85668,02371529,APO-VALSARTAN (valsartan 80 mg oral tablet) APOTEX INC,APO-VALSARTAN (valsartan 80 mg comprimé oral) APOTEX INC,"mp_status_effective_time: ""20170804"" -> ""20250417"""
85669,02371537,APO-VALSARTAN (valsartan 160 mg oral tablet) APOTEX INC,APO-VALSARTAN (valsartan 160 mg comprimé oral) APOTEX INC,"mp_status_effective_time: ""20170804"" -> ""20250417"""
