"ntp_code"|"ntp_formal_name"|"ntp_en_description"|"ntp_fr_description"|"ntp_status"|"ntp_status_effective_time"|"ntp_type"
9001997|"clindamycin (clindamycin phosphate) 1 % cutaneous solution"|NA|NA|"active"|"20060320"|NA
9001995|"clindamycin (clindamycin hydrochloride) 150 mg oral capsule"|NA|NA|"active"|"20060303"|NA
9001996|"clindamycin (clindamycin hydrochloride) 300 mg oral capsule"|NA|NA|"active"|"20060303"|NA
9002003|"clindamycin hydrochloride 150 mg oral capsule"|NA|NA|"active"|"20170118"|NA
9002004|"clindamycin hydrochloride 300 mg oral capsule"|NA|NA|"active"|"20170118"|NA
9001998|"clindamycin (clindamycin phosphate) 1 % pad"|NA|NA|"active"|"20150505"|NA
9001999|"clindamycin (clindamycin phosphate) 12 mg per mL solution for injection"|NA|NA|"active"|"20140114"|NA
9002000|"clindamycin (clindamycin phosphate) 150 mg per mL solution for injection"|NA|NA|"active"|"20090430"|NA
9002001|"clindamycin (clindamycin phosphate) 18 mg per mL solution for injection"|NA|NA|"active"|"20140114"|NA
9002002|"clindamycin (clindamycin phosphate) 20 mg per g vaginal cream"|NA|NA|"active"|"20070614"|NA
9002009|"clobazam 10 mg oral tablet"|NA|NA|"active"|"20140929"|NA
9002010|"clobetasol propionate 0.05 % cutaneous cream"|NA|NA|"active"|"20020119"|NA
9002011|"clobetasol propionate 0.05 % cutaneous foam"|NA|NA|"active"|"20130207"|NA
9002012|"clobetasol propionate 0.05 % cutaneous liquid"|NA|NA|"active"|"20021007"|NA
9002013|"clobetasol propionate 0.05 % cutaneous ointment"|NA|NA|"active"|"20020119"|NA
9002014|"clobetasol propionate 0.05 % cutaneous solution"|NA|NA|"active"|"20040503"|NA
9002015|"clobetasol propionate 0.05 % lotion"|NA|NA|"active"|"20100408"|NA
9002016|"clobetasol propionate 0.05 % shampoo"|NA|NA|"active"|"20061229"|NA
9002027|"clonazepam 0.25 mg oral tablet"|NA|NA|"active"|"20060918"|NA
9002028|"clonazepam 0.5 mg oral tablet"|NA|NA|"active"|"20020223"|NA
9002029|"clonazepam 1 mg oral tablet"|NA|NA|"active"|"20060330"|NA
9002030|"clonazepam 2 mg oral tablet"|NA|NA|"active"|"20020307"|NA
9002031|"clonidine hydrochloride 0.025 mg oral tablet"|NA|NA|"active"|"20061229"|NA
9002032|"clonidine hydrochloride 0.1 mg oral tablet"|NA|NA|"active"|"20030716"|NA
9002033|"clonidine hydrochloride 0.2 mg oral tablet"|NA|NA|"active"|"20030716"|NA
9002034|"clopidogrel (clopidogrel bisulfate) 300 mg oral tablet"|NA|NA|"active"|"20091016"|NA
9002035|"clopidogrel (clopidogrel bisulfate) 75 mg oral tablet"|NA|NA|"active"|"20090409"|NA
9002070|"clozapine 100 mg oral tablet"|NA|NA|"active"|"20091102"|NA
9002071|"clozapine 200 mg oral tablet"|NA|NA|"active"|"20101221"|NA
9002072|"clozapine 25 mg oral tablet"|NA|NA|"active"|"20101221"|NA
9002073|"clozapine 50 mg oral tablet"|NA|NA|"active"|"20101221"|NA
9002111|"codeine phosphate 0.2 % oral liquid"|NA|NA|"active"|"20170324"|NA
9002115|"codeine phosphate 15 mg oral tablet"|NA|NA|"active"|"20011220"|NA
9002118|"codeine phosphate 30 mg oral tablet"|NA|NA|"active"|"20020215"|NA
9002119|"codeine phosphate 30 mg per mL solution for injection"|NA|NA|"active"|"20150429"|NA
9002121|"codeine phosphate 60 mg per mL solution for injection"|NA|NA|"active"|"20150429"|NA
9002120|"codeine phosphate 5 mg per mL syrup"|NA|NA|"active"|"20130212"|NA
9002122|"colchicine 0.6 mg oral tablet"|NA|NA|"active"|"20090709"|NA
9002165|"cyclobenzaprine hydrochloride 10 mg oral tablet"|NA|NA|"active"|"20081017"|NA
9002186|"cyproterone acetate 2 mg and ethinyl estradiol 0.035 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002187|"cyproterone acetate 2 mg and ethinyl estradiol 35 mcg oral tablet"|NA|NA|"active"|"20100621"|NA
9002201|"dabigatran etexilate (dabigatran etexilate mesilate) 110 mg oral capsule"|NA|NA|"active"|"20150323"|NA
9002202|"dabigatran etexilate (dabigatran etexilate mesilate) 150 mg oral capsule"|NA|NA|"active"|"20130523"|NA
9002203|"dabigatran etexilate (dabigatran etexilate mesilate) 75 mg oral capsule"|NA|NA|"active"|"20130409"|NA
9002312|"desogestrel 0.1 mg and desogestrel 0.125 mg and desogestrel 0.15 mg and ethinyl estradiol 0.025 mg oral tablet"|NA|NA|"active"|"20160723"|NA
9002313|"desogestrel 0.15 mg and ethinyl estradiol 0.03 mg oral tablet"|NA|NA|"active"|"20130206"|NA
9002320|"desvenlafaxine (desvenlafaxine succinate) 100 mg prolonged release oral tablet"|NA|NA|"active"|"20161006"|NA
9002321|"desvenlafaxine (desvenlafaxine succinate) 50 mg prolonged release oral tablet"|NA|NA|"active"|"20161006"|NA
9002336|"dexamethasone 0.7 mg intravitreal implant"|NA|NA|"active"|"20120312"|NA
9002331|"dexamethasone 0.1 % ophthalmic drops, suspension"|NA|NA|"active"|"20170215"|NA
9002332|"dexamethasone 0.1 % ophthalmic ointment"|NA|NA|"active"|"20170215"|NA
9002344|"dexamethasone phosphate (dexamethasone sodium phosphate) 1 mg per mL opthalmic drops"|NA|NA|"active"|"20051205"|NA
9002350|"dexamethasone sodium phosphate 1 mg per mL opthalmic drops"|NA|NA|"active"|"20150430"|NA
9002348|"dexamethasone sodium phosphate 0.1 % opthalmic drops, solution"|NA|NA|"active"|"20060718"|NA
9002334|"dexamethasone 0.5 mg per 5 mL oral liquid"|NA|NA|"active"|"20130613"|NA
9002335|"dexamethasone 0.5 mg per 5 mL oral solution"|NA|NA|"active"|"20060914"|NA
9002333|"dexamethasone 0.5 mg oral tablet"|NA|NA|"active"|"20040809"|NA
9002337|"dexamethasone 0.75 mg oral tablet"|NA|NA|"active"|"20040809"|NA
9002342|"dexamethasone 2 mg oral tablet"|NA|NA|"active"|"20060612"|NA
9002343|"dexamethasone 4 mg oral tablet"|NA|NA|"active"|"20040809"|NA
9002345|"dexamethasone phosphate (dexamethasone sodium phosphate) 1 mg per mL otic drops"|NA|NA|"active"|"20051205"|NA
9002351|"dexamethasone sodium phosphate 1 mg per mL otic drops"|NA|NA|"active"|"20150430"|NA
9002349|"dexamethasone sodium phosphate 0.1 % otic drops, solution"|NA|NA|"active"|"20060718"|NA
9002326|"dexamethasone (dexamethasone sodium phosphate) 10 mg per mL solution for injection"|NA|NA|"active"|"20150429"|NA
9002346|"dexamethasone phosphate (dexamethasone sodium phosphate) 10 mg per mL solution for injection"|NA|NA|"active"|"20060914"|NA
9002347|"dexamethasone phosphate (dexamethasone sodium phosphate) 4 mg per mL solution for injection"|NA|NA|"active"|"20040908"|NA
9002353|"dexlansoprazole 30 mg modified release oral capsule"|NA|NA|"active"|"20161130"|NA
9002354|"dexlansoprazole 60 mg modified release oral capsule"|NA|NA|"active"|"20161130"|NA
9002372|"dextroamphetamine sulfate 5 mg oral tablet"|NA|NA|"active"|"20151203"|NA
9002370|"dextroamphetamine sulfate 10 mg prolonged release oral capsule"|NA|NA|"active"|"20151203"|NA
9002371|"dextroamphetamine sulfate 15 mg prolonged release oral capsule"|NA|NA|"active"|"20151203"|NA
9002504|"diazepam 1 mg per mL oral solution"|NA|NA|"active"|"20150722"|NA
9002505|"diazepam 10 mg oral tablet"|NA|NA|"active"|"20060306"|NA
9002506|"diazepam 2 mg oral tablet"|NA|NA|"active"|"20060329"|NA
9002507|"diazepam 5 mg oral tablet"|NA|NA|"active"|"20060306"|NA
9002508|"diazepam 5 mg per mL rectal gel"|NA|NA|"active"|"20080619"|NA
9002509|"diazepam 5 mg per mL solution for injection"|NA|NA|"active"|"20090824"|NA
9002516|"dibucaine hydrochloride 5 mg per g and esculin 10 mg per g and framycetin sulfate 10 mg per g and hydrocortisone (hydrocortisone acetate) 5 mg per g rectal ointment"|NA|NA|"active"|"20150429"|NA
9002517|"dibucaine hydrochloride 5 mg per g and esculin 10 mg per g and framycetin sulfate 10 mg per g and hydrocortisone 5 mg per g rectal ointment"|NA|NA|"active"|"20070927"|NA
9002514|"dibucaine hydrochloride 5 mg and esculin 10 mg and framycetin sulfate 10 mg and hydrocortisone (hydrocortisone acetate) 5 mg suppository"|NA|NA|"active"|"20150429"|NA
9002515|"dibucaine hydrochloride 5 mg and esculin 10 mg and framycetin sulfate 10 mg and hydrocortisone 5 mg suppository"|NA|NA|"active"|"20060518"|NA
9002518|"diclofenac diethylamine 1.16 % cutaneous gel"|NA|NA|"active"|"20160815"|NA
9002519|"diclofenac diethylamine 2.32 % cutaneous gel"|NA|NA|"active"|"20160126"|NA
9002523|"diclofenac sodium 1.5 % cutaneous solution"|NA|NA|"active"|"20100507"|NA
9002526|"diclofenac sodium 25 mg gastro-resistant tablet"|NA|NA|"active"|"20141016"|NA
9002531|"diclofenac sodium 50 mg gastro-resistant tablet"|NA|NA|"active"|"20111129"|NA
9002522|"diclofenac sodium 0.1 % opthalmic drops, solution"|NA|NA|"active"|"20160223"|NA
9002520|"diclofenac potassium 50 mg oral tablet"|NA|NA|"active"|"20080801"|NA
9002527|"diclofenac sodium 25 mg oral tablet"|NA|NA|"active"|"20060405"|NA
9002532|"diclofenac sodium 50 mg oral tablet"|NA|NA|"active"|"20060405"|NA
9002521|"diclofenac potassium 50 mg per pck powder for oral solution"|NA|NA|"active"|"20120803"|NA
9002524|"diclofenac sodium 100 mg prolonged release oral tablet"|NA|NA|"active"|"20060404"|NA
9002528|"diclofenac sodium 25 mg prolonged release oral tablet"|NA|NA|"active"|"20080917"|NA
9002533|"diclofenac sodium 50 mg prolonged release oral tablet"|NA|NA|"active"|"20070425"|NA
9002537|"diclofenac sodium 75 mg prolonged release oral tablet"|NA|NA|"active"|"20060404"|NA
9002525|"diclofenac sodium 100 mg suppository"|NA|NA|"active"|"20060606"|NA
9002534|"diclofenac sodium 50 mg suppository"|NA|NA|"active"|"20060606"|NA
9002529|"diclofenac sodium 50 mg and misoprostol 200 mcg gastro-resistant tablet"|NA|NA|"active"|"20160721"|NA
9002535|"diclofenac sodium 75 mg and misoprostol 200 mcg gastro-resistant tablet"|NA|NA|"active"|"20160721"|NA
9002530|"diclofenac sodium 50 mg and misoprostol 200 mcg oral tablet"|NA|NA|"active"|"20130125"|NA
9002536|"diclofenac sodium 75 mg and misoprostol 200 mcg oral tablet"|NA|NA|"active"|"20130125"|NA
9002552|"digoxin 0.05 mg per mL oral solution"|NA|NA|"active"|"20120704"|NA
9002554|"digoxin 0.0625 mg oral tablet"|NA|NA|"active"|"20070213"|NA
9002555|"digoxin 0.125 mg oral tablet"|NA|NA|"active"|"20070213"|NA
9002556|"digoxin 0.25 mg oral tablet"|NA|NA|"active"|"20070213"|NA
9002553|"digoxin 0.05 mg per mL solution for injection"|NA|NA|"active"|"20150505"|NA
9002557|"digoxin 0.25 mg per mL solution for injection"|NA|NA|"active"|"20150501"|NA
9002561|"diltiazem hydrochloride 120 mg modified release oral capsule"|NA|NA|"active"|"20060306"|NA
9002564|"diltiazem hydrochloride 180 mg modified release oral capsule"|NA|NA|"active"|"20060306"|NA
9002567|"diltiazem hydrochloride 240 mg modified release oral capsule"|NA|NA|"active"|"20100819"|NA
9002571|"diltiazem hydrochloride 300 mg modified release oral capsule"|NA|NA|"active"|"20101105"|NA
9002570|"diltiazem hydrochloride 30 mg oral tablet"|NA|NA|"active"|"20080206"|NA
9002577|"diltiazem hydrochloride 60 mg oral tablet"|NA|NA|"active"|"20080206"|NA
9002562|"diltiazem hydrochloride 120 mg prolonged release oral capsule"|NA|NA|"active"|"20030323"|NA
9002565|"diltiazem hydrochloride 180 mg prolonged release oral capsule"|NA|NA|"active"|"20081006"|NA
9002568|"diltiazem hydrochloride 240 mg prolonged release oral capsule"|NA|NA|"active"|"20081006"|NA
9002572|"diltiazem hydrochloride 300 mg prolonged release oral capsule"|NA|NA|"active"|"20081006"|NA
9002574|"diltiazem hydrochloride 360 mg prolonged release oral capsule"|NA|NA|"active"|"20081006"|NA
9002578|"diltiazem hydrochloride 60 mg prolonged release oral capsule"|NA|NA|"active"|"20030323"|NA
9002579|"diltiazem hydrochloride 90 mg prolonged release oral capsule"|NA|NA|"active"|"20030323"|NA
9002563|"diltiazem hydrochloride 120 mg prolonged release oral tablet"|NA|NA|"active"|"20140324"|NA
9002566|"diltiazem hydrochloride 180 mg prolonged release oral tablet"|NA|NA|"active"|"20140324"|NA
9002569|"diltiazem hydrochloride 240 mg prolonged release oral tablet"|NA|NA|"active"|"20140324"|NA
9002573|"diltiazem hydrochloride 300 mg prolonged release oral tablet"|NA|NA|"active"|"20140324"|NA
9002575|"diltiazem hydrochloride 360 mg prolonged release oral tablet"|NA|NA|"active"|"20140324"|NA
9002576|"diltiazem hydrochloride 5 mg per mL solution for injection"|NA|NA|"active"|"20150505"|NA
9006072|"valproic acid 500 mg gastro-resistant capsule"|NA|NA|"active"|"20060407"|NA
9006064|"valproic acid (divalproex sodium) 125 mg gastro-resistant tablet"|NA|NA|"active"|"20010824"|NA
9006065|"valproic acid (divalproex sodium) 250 mg gastro-resistant tablet"|NA|NA|"active"|"20010824"|NA
9006066|"valproic acid (divalproex sodium) 500 mg gastro-resistant tablet"|NA|NA|"active"|"20010824"|NA
9006071|"valproic acid 250 mg oral capsule"|NA|NA|"active"|"20060329"|NA
9002695|"domperidone (domperidone maleate) 10 mg oral tablet"|NA|NA|"active"|"20110609"|NA
9002700|"donepezil hydrochloride 10 mg oral tablet"|NA|NA|"active"|"20100930"|NA
9002702|"donepezil hydrochloride 5 mg oral tablet"|NA|NA|"active"|"20130712"|NA
9002701|"donepezil hydrochloride 10 mg orodispersible tablet"|NA|NA|"active"|"20060821"|NA
9002703|"donepezil hydrochloride 5 mg orodispersible tablet"|NA|NA|"active"|"20130712"|NA
9002706|"dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL opthalmic drops, solution"|NA|NA|"active"|"20110207"|NA
9002708|"doxazosin (doxazosin mesylate) 1 mg oral tablet"|NA|NA|"active"|"20060918"|NA
9002709|"doxazosin (doxazosin mesylate) 2 mg oral tablet"|NA|NA|"active"|"20011022"|NA
9002710|"doxazosin (doxazosin mesylate) 4 mg oral tablet"|NA|NA|"active"|"20060918"|NA
9002726|"doxycycline (doxycycline hyclate) 100 mg oral capsule"|NA|NA|"active"|"20070413"|NA
9002728|"doxycycline (doxycycline hyclate) 20 mg oral capsule"|NA|NA|"active"|"20130108"|NA
9002727|"doxycycline (doxycycline hyclate) 100 mg oral tablet"|NA|NA|"active"|"20040716"|NA
9002731|"doxycycline hyclate 100 mg oral tablet"|NA|NA|"active"|"20060307"|NA
9002729|"doxycycline (doxycycline hyclate) 44 mg per unit periodontal gel"|NA|NA|"active"|"20150505"|NA
9002739|"drospirenone 3 mg and ethinyl estradiol 0.02 mg oral tablet"|NA|NA|"active"|"20110624"|NA
9002740|"drospirenone 3 mg and ethinyl estradiol 0.03 mg oral tablet"|NA|NA|"active"|"20130724"|NA
9002743|"duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule"|NA|NA|"active"|"20160513"|NA
9002744|"duloxetine (duloxetine hydrochloride) 60 mg modified release oral capsule"|NA|NA|"active"|"20160513"|NA
9002746|"dutasteride 0.5 mg oral capsule"|NA|NA|"active"|"20090320"|NA
9002780|"enalapril maleate 10 mg oral tablet"|NA|NA|"active"|"20100114"|NA
9002781|"enalapril maleate 2.5 mg oral tablet"|NA|NA|"active"|"20100114"|NA
9002782|"enalapril maleate 20 mg oral tablet"|NA|NA|"active"|"20100114"|NA
9002784|"enalapril maleate 5 mg oral tablet"|NA|NA|"active"|"20100115"|NA
9002785|"enalapril sodium (enalapril maleate) 16 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002786|"enalapril sodium (enalapril maleate) 2 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002787|"enalapril sodium (enalapril maleate) 4 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002788|"enalapril sodium (enalapril maleate) 8 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002796|"enalaprilat 1.25 mg per mL solution for injection"|NA|NA|"active"|"20100114"|NA
9002842|"epinephrine 1 mg per mL endotracheopulmonary instillation, solution"|NA|NA|"active"|"20151120"|NA
9002831|"epinephrine (epinephrine hydrochloride) 1 mg per mL nasal spray, solution"|NA|NA|"active"|"20150319"|NA
9002832|"epinephrine (epinephrine hydrochloride) 1 mg per mL solution for injection"|NA|NA|"active"|"20080605"|NA
9002837|"epinephrine 0.1 mg per mL solution for injection"|NA|NA|"active"|"20131029"|NA
9002838|"epinephrine 0.15 mg per 0.15 mL solution for injection"|NA|NA|"active"|"20161216"|NA
9002839|"epinephrine 0.15 mg per 0.3 mL solution for injection"|NA|NA|"active"|"20091126"|NA
9002840|"epinephrine 0.3 mg per 0.3 mL solution for injection"|NA|NA|"active"|"20091126"|NA
9002841|"epinephrine 0.5 mg per mL solution for injection"|NA|NA|"active"|"20140828"|NA
9002843|"epinephrine 1 mg per mL solution for injection"|NA|NA|"active"|"20101020"|NA
9002901|"erythromycin 250 mg gastro-resistant capsule"|NA|NA|"active"|"20150817"|NA
9002903|"erythromycin 333 mg gastro-resistant capsule"|NA|NA|"active"|"20150429"|NA
9002905|"erythromycin 5 mg per g ophthalmic ointment"|NA|NA|"active"|"20100218"|NA
9002891|"erythromycin (erythromycin estolate) 125 mg per 5 mL oral suspension"|NA|NA|"active"|"20150429"|NA
9002892|"erythromycin (erythromycin estolate) 250 mg per 5 mL oral suspension"|NA|NA|"active"|"20150824"|NA
9002896|"erythromycin (erythromycin ethylsuccinate) 600 mg oral tablet"|NA|NA|"active"|"20110517"|NA
9002899|"erythromycin (erythromycin stearate) 250 mg oral tablet"|NA|NA|"active"|"20130321"|NA
9002900|"erythromycin (erythromycin stearate) 500 mg oral tablet"|NA|NA|"active"|"20130321"|NA
9002902|"erythromycin 250 mg oral tablet"|NA|NA|"active"|"20150429"|NA
9002904|"erythromycin 333 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002906|"erythromycin 500 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9002894|"erythromycin (erythromycin ethylsuccinate) 40 mg per mL powder for oral suspension"|NA|NA|"active"|"20150505"|NA
9002895|"erythromycin (erythromycin ethylsuccinate) 400 mg per 5 mL powder for oral suspension"|NA|NA|"active"|"20150505"|NA
9002897|"erythromycin (erythromycin lactobionate) 1 g per vial powder for solution for injection"|NA|NA|"active"|"20110210"|NA
9002898|"erythromycin (erythromycin lactobionate) 500 mg per vial powder for solution for injection"|NA|NA|"active"|"20100923"|NA
9002908|"escitalopram (escitalopram oxalate) 10 mg oral tablet"|NA|NA|"active"|"20070228"|NA
9002909|"escitalopram (escitalopram oxalate) 20 mg oral tablet"|NA|NA|"active"|"20120808"|NA
9002910|"escitalopram 10 mg orodispersible tablet"|NA|NA|"active"|"20130523"|NA
9002911|"escitalopram 20 mg orodispersible tablet"|NA|NA|"active"|"20130523"|NA
9002918|"esomeprazole (esomeprazole magnesium dihydrate) 40 mg modified release oral capsule"|NA|NA|"active"|"20140620"|NA
9002917|"esomeprazole (esomeprazole magnesium dihydrate) 20 mg prolonged release oral tablet"|NA|NA|"active"|"20151117"|NA
9002919|"esomeprazole (esomeprazole magnesium dihydrate) 40 mg prolonged release oral tablet"|NA|NA|"active"|"20151117"|NA
9002928|"esomeprazole (esomeprazole magnesium) 20 mg prolonged release oral tablet"|NA|NA|"active"|"20131204"|NA
9002929|"esomeprazole (esomeprazole magnesium) 40 mg prolonged release oral tablet"|NA|NA|"active"|"20121218"|NA
9002926|"esomeprazole (esomeprazole magnesium) 20 mg and naproxen 375 mg modified release tablet"|NA|NA|"active"|"20170308"|NA
9002927|"esomeprazole (esomeprazole magnesium) 20 mg and naproxen 500 mg modified release tablet"|NA|NA|"active"|"20170223"|NA
9002932|"estradiol (estradiol hemihydrate) 0.5 mg oral tablet"|NA|NA|"active"|"20160525"|NA
9002933|"estradiol (estradiol hemihydrate) 1 mg oral tablet"|NA|NA|"active"|"20160428"|NA
9002935|"estradiol (estradiol hemihydrate) 2 mg oral tablet"|NA|NA|"active"|"20160428"|NA
9002947|"estradiol 0.5 mg oral tablet"|NA|NA|"active"|"20151210"|NA
9002953|"estradiol 1 mg oral tablet"|NA|NA|"active"|"20151210"|NA
9002958|"estradiol 2 mg oral tablet"|NA|NA|"active"|"20151210"|NA
9002959|"estradiol 2 mg ring (slow release)"|NA|NA|"active"|"20060726"|NA
9002943|"estradiol 0.06 % transdermal gel"|NA|NA|"active"|"20130515"|NA
9002944|"estradiol 0.1 % transdermal gel"|NA|NA|"active"|"20150421"|NA
9002936|"estradiol (estradiol hemihydrate) 2 mg transdermal patch"|NA|NA|"active"|"20081022"|NA
9002937|"estradiol (estradiol hemihydrate) 3.8 mg transdermal patch"|NA|NA|"active"|"20081022"|NA
9002938|"estradiol (estradiol hemihydrate) 4 mg transdermal patch"|NA|NA|"active"|"20150505"|NA
9002939|"estradiol (estradiol hemihydrate) 5.7 mg transdermal patch"|NA|NA|"active"|"20081022"|NA
9002940|"estradiol (estradiol hemihydrate) 6 mg transdermal patch"|NA|NA|"active"|"20150505"|NA
9002941|"estradiol (estradiol hemihydrate) 7.6 mg transdermal patch"|NA|NA|"active"|"20081022"|NA
9002942|"estradiol (estradiol hemihydrate) 8 mg transdermal patch"|NA|NA|"active"|"20150505"|NA
9002945|"estradiol 0.39 mg transdermal patch"|NA|NA|"active"|"20060605"|NA
9002949|"estradiol 0.585 mg transdermal patch"|NA|NA|"active"|"20060605"|NA
9002951|"estradiol 0.78 mg transdermal patch"|NA|NA|"active"|"20060605"|NA
9002954|"estradiol 1.17 mg transdermal patch"|NA|NA|"active"|"20060605"|NA
9002955|"estradiol 1.56 mg transdermal patch"|NA|NA|"active"|"20060605"|NA
9002956|"estradiol 10 mg transdermal patch"|NA|NA|"active"|"20160913"|NA
9002957|"estradiol 15 mg transdermal patch"|NA|NA|"active"|"20170118"|NA
9002960|"estradiol 20 mg transdermal patch"|NA|NA|"active"|"20170118"|NA
9002962|"estradiol 5 mg transdermal patch"|NA|NA|"active"|"20160913"|NA
9002963|"estradiol 7.5 mg transdermal patch"|NA|NA|"active"|"20170118"|NA
9002934|"estradiol (estradiol hemihydrate) 10 mcg vaginal tablet"|NA|NA|"active"|"20150505"|NA
9002138|"conjugated estrogens 0.625 mg per g cutaneous cream"|NA|NA|"active"|"20121107"|NA
9002131|"conjugated estrogens 0.3 mg oral tablet"|NA|NA|"active"|"20091019"|NA
9002137|"conjugated estrogens 0.625 mg oral tablet"|NA|NA|"active"|"20081122"|NA
9002141|"conjugated estrogens 0.9 mg oral tablet"|NA|NA|"active"|"20081122"|NA
9002142|"conjugated estrogens 1.25 mg oral tablet"|NA|NA|"active"|"20020517"|NA
9002144|"conjugated estrogens 2.5 mg oral tablet"|NA|NA|"active"|"20020517"|NA
9002145|"conjugated estrogens 25 mg per vial powder for solution for injection"|NA|NA|"active"|"20140331"|NA
9002132|"conjugated estrogens 0.3 mg prolonged release oral tablet"|NA|NA|"active"|"20141028"|NA
9002140|"conjugated estrogens 0.625 mg prolonged release oral tablet"|NA|NA|"active"|"20141028"|NA
9002143|"conjugated estrogens 1.25 mg prolonged release oral tablet"|NA|NA|"active"|"20141028"|NA
9002139|"conjugated estrogens 0.625 mg per g vaginal cream"|NA|NA|"active"|"20121107"|NA
9002985|"ethinyl estradiol 2.6 mg and etonogestrel 11.4 mg ring (slow release)"|NA|NA|"active"|"20130123"|NA
9002974|"ethinyl estradiol 0.01 mg and ethinyl estradiol 0.03 mg and levonorgestrel 0.15 mg oral tablet"|NA|NA|"active"|"20170310"|NA
9002976|"ethinyl estradiol 0.03 mg and levonorgestrel 0.15 mg oral tablet"|NA|NA|"active"|"20150603"|NA
9002986|"ethinyl estradiol 20 mcg and levonorgestrel 100 mcg oral tablet"|NA|NA|"active"|"20130125"|NA
9002988|"ethinyl estradiol 30 mcg and ethinyl estradiol 40 mcg and levonorgestrel 125 mcg and levonorgestrel 50 mcg and levonorgestrel 75 mcg oral tablet"|NA|NA|"active"|"20080716"|NA
9002990|"ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet"|NA|NA|"active"|"20130125"|NA
9002983|"ethinyl estradiol 0.6 mg and norelgestromin 6 mg transdermal patch"|NA|NA|"active"|"20090210"|NA
9002977|"ethinyl estradiol 0.035 mg and norethindrone 0.5 mg and norethindrone 0.75 mg and norethindrone 1 mg oral tablet"|NA|NA|"active"|"20060323"|NA
9002978|"ethinyl estradiol 0.035 mg and norethindrone 0.5 mg and norethindrone 1 mg oral tablet"|NA|NA|"active"|"20090811"|NA
9002979|"ethinyl estradiol 0.035 mg and norethindrone 0.5 mg oral tablet"|NA|NA|"active"|"20060323"|NA
9002980|"ethinyl estradiol 0.035 mg and norethindrone 1 mg oral tablet"|NA|NA|"active"|"20060306"|NA
9002984|"ethinyl estradiol 10 mcg and norethindrone acetate 1 mg oral tablet"|NA|NA|"active"|"20150113"|NA
9002987|"ethinyl estradiol 20 mcg and norethindrone acetate 1 mg oral tablet"|NA|NA|"active"|"20130409"|NA
9002991|"ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet"|NA|NA|"active"|"20130923"|NA
9002975|"ethinyl estradiol 0.025 mg and norgestimate 0.18 mg and norgestimate 0.215 mg and norgestimate 0.25 mg oral tablet"|NA|NA|"active"|"20081121"|NA
9002981|"ethinyl estradiol 0.035 mg and norgestimate 0.18 mg and norgestimate 0.215 mg and norgestimate 0.25 mg oral tablet"|NA|NA|"active"|"20060530"|NA
9002982|"ethinyl estradiol 0.035 mg and norgestimate 0.25 mg oral tablet"|NA|NA|"active"|"20060322"|NA
9003015|"ezetimibe 10 mg oral tablet"|NA|NA|"active"|"20120208"|NA
9003027|"felodipine 10 mg prolonged release oral tablet"|NA|NA|"active"|"20060829"|NA
9003028|"felodipine 2.5 mg prolonged release oral tablet"|NA|NA|"active"|"20070803"|NA
9003029|"felodipine 5 mg prolonged release oral tablet"|NA|NA|"active"|"20060829"|NA
9003030|"fenofibrate 100 mg oral capsule"|NA|NA|"active"|"20100930"|NA
9003033|"fenofibrate 160 mg oral capsule"|NA|NA|"active"|"20070102"|NA
9003035|"fenofibrate 200 mg oral capsule"|NA|NA|"active"|"20051206"|NA
9003037|"fenofibrate 67 mg oral capsule"|NA|NA|"active"|"20060310"|NA
9003031|"fenofibrate 100 mg oral tablet"|NA|NA|"active"|"20061026"|NA
9003032|"fenofibrate 145 mg oral tablet"|NA|NA|"active"|"20130110"|NA
9003034|"fenofibrate 160 mg oral tablet"|NA|NA|"active"|"20061026"|NA
9003036|"fenofibrate 48 mg oral tablet"|NA|NA|"active"|"20121217"|NA
9003038|"fentanyl (fentanyl citrate) 100 mcg effervescent oral tablet"|NA|NA|"active"|"20170316"|NA
9003040|"fentanyl (fentanyl citrate) 200 mcg effervescent oral tablet"|NA|NA|"active"|"20170316"|NA
9003043|"fentanyl (fentanyl citrate) 400 mcg effervescent oral tablet"|NA|NA|"active"|"20170316"|NA
9003046|"fentanyl (fentanyl citrate) 600 mcg effervescent oral tablet"|NA|NA|"active"|"20170316"|NA
9003048|"fentanyl (fentanyl citrate) 800 mcg effervescent oral tablet"|NA|NA|"active"|"20170316"|NA
9003039|"fentanyl (fentanyl citrate) 100 mcg oral tablet"|NA|NA|"active"|"20110530"|NA
9003041|"fentanyl (fentanyl citrate) 200 mcg oral tablet"|NA|NA|"active"|"20110530"|NA
9003042|"fentanyl (fentanyl citrate) 300 mcg oral tablet"|NA|NA|"active"|"20110530"|NA
