"ntp_code"|"ntp_formal_name"|"ntp_en_description"|"ntp_fr_description"|"ntp_status"|"ntp_status_effective_time"|"ntp_type"
9005321|"ramipril 1.25 mg oral capsule"|NA|NA|"active"|"20100115"|NA
9005323|"ramipril 10 mg oral capsule"|NA|NA|"active"|"20090901"|NA
9005325|"ramipril 15 mg oral capsule"|NA|NA|"active"|"20100115"|NA
9005326|"ramipril 2.5 mg oral capsule"|NA|NA|"active"|"20090901"|NA
9005328|"ramipril 5 mg oral capsule"|NA|NA|"active"|"20090901"|NA
9005322|"ramipril 1.25 mg oral tablet"|NA|NA|"active"|"20100115"|NA
9005324|"ramipril 10 mg oral tablet"|NA|NA|"active"|"20100115"|NA
9005327|"ramipril 2.5 mg oral tablet"|NA|NA|"active"|"20100115"|NA
9005329|"ramipril 5 mg oral tablet"|NA|NA|"active"|"20100115"|NA
9005355|"repaglinide 0.5 mg oral tablet"|NA|NA|"active"|"20090106"|NA
9005356|"repaglinide 1 mg oral tablet"|NA|NA|"active"|"20040806"|NA
9005357|"repaglinide 2 mg oral tablet"|NA|NA|"active"|"20040806"|NA
9005423|"rizatriptan (rizatriptan benzoate) 10 mg oral tablet"|NA|NA|"active"|"20080114"|NA
9005425|"rizatriptan (rizatriptan benzoate) 5 mg oral tablet"|NA|NA|"active"|"20130312"|NA
9005424|"rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet"|NA|NA|"active"|"20120320"|NA
9005426|"rizatriptan (rizatriptan benzoate) 5 mg orodispersible tablet"|NA|NA|"active"|"20120320"|NA
9005444|"rosuvastatin (rosuvastatin calcium) 10 mg oral tablet"|NA|NA|"active"|"20060714"|NA
9005445|"rosuvastatin (rosuvastatin calcium) 20 mg oral tablet"|NA|NA|"active"|"20060714"|NA
9005446|"rosuvastatin (rosuvastatin calcium) 40 mg oral tablet"|NA|NA|"active"|"20060714"|NA
9005447|"rosuvastatin (rosuvastatin calcium) 5 mg oral tablet"|NA|NA|"active"|"20060714"|NA
9005505|"sertraline (sertraline hydrochloride) 100 mg oral capsule"|NA|NA|"active"|"20021127"|NA
9005506|"sertraline (sertraline hydrochloride) 25 mg oral capsule"|NA|NA|"active"|"20021127"|NA
9005507|"sertraline (sertraline hydrochloride) 50 mg oral capsule"|NA|NA|"active"|"20021127"|NA
9005541|"simvastatin 10 mg oral tablet"|NA|NA|"active"|"20040817"|NA
9005542|"simvastatin 20 mg oral tablet"|NA|NA|"active"|"20040817"|NA
9005543|"simvastatin 40 mg oral tablet"|NA|NA|"active"|"20040817"|NA
9005544|"simvastatin 5 mg oral tablet"|NA|NA|"active"|"20040817"|NA
9005545|"simvastatin 80 mg oral tablet"|NA|NA|"active"|"20040817"|NA
9005622|"solifenacin succinate 10 mg oral tablet"|NA|NA|"active"|"20131230"|NA
9005623|"solifenacin succinate 5 mg oral tablet"|NA|NA|"active"|"20131230"|NA
9005654|"spironolactone 100 mg oral tablet"|NA|NA|"active"|"20130125"|NA
9005655|"spironolactone 25 mg oral tablet"|NA|NA|"active"|"20130125"|NA
9005738|"tadalafil 10 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9005739|"tadalafil 2.5 mg oral tablet"|NA|NA|"active"|"20080408"|NA
9005740|"tadalafil 20 mg oral tablet"|NA|NA|"active"|"20140512"|NA
9005741|"tadalafil 5 mg oral tablet"|NA|NA|"active"|"20080812"|NA
9005745|"tamsulosin hydrochloride 0.4 mg prolonged release oral capsule"|NA|NA|"active"|"20100430"|NA
9005746|"tamsulosin hydrochloride 0.4 mg prolonged release oral tablet"|NA|NA|"active"|"20130226"|NA
9005763|"telmisartan 40 mg oral tablet"|NA|NA|"active"|"20120209"|NA
9005764|"telmisartan 80 mg oral tablet"|NA|NA|"active"|"20120209"|NA
9005895|"tolterodine tartrate 1 mg oral tablet"|NA|NA|"active"|"20131230"|NA
9005896|"tolterodine tartrate 2 mg oral tablet"|NA|NA|"active"|"20131230"|NA
9005897|"tolterodine tartrate 2 mg prolonged release oral capsule"|NA|NA|"active"|"20131230"|NA
9005898|"tolterodine tartrate 4 mg prolonged release oral capsule"|NA|NA|"active"|"20131230"|NA
9005905|"topiramate 15 mg oral capsule"|NA|NA|"active"|"20100930"|NA
9005907|"topiramate 25 mg oral capsule"|NA|NA|"active"|"20100930"|NA
9005904|"topiramate 100 mg oral tablet"|NA|NA|"active"|"20051205"|NA
9005906|"topiramate 200 mg oral tablet"|NA|NA|"active"|"20051205"|NA
9005908|"topiramate 25 mg oral tablet"|NA|NA|"active"|"20051205"|NA
9005909|"topiramate 50 mg oral tablet"|NA|NA|"active"|"20080911"|NA
9005925|"trandolapril 0.5 mg oral capsule"|NA|NA|"active"|"20160516"|NA
9005926|"trandolapril 1 mg oral capsule"|NA|NA|"active"|"20160516"|NA
9005928|"trandolapril 2 mg oral capsule"|NA|NA|"active"|"20160509"|NA
9005930|"trandolapril 4 mg oral capsule"|NA|NA|"active"|"20151007"|NA
9005937|"trazodone hydrochloride 100 mg oral tablet"|NA|NA|"active"|"20020302"|NA
9005938|"trazodone hydrochloride 150 mg oral tablet"|NA|NA|"active"|"20060222"|NA
9005941|"trazodone hydrochloride 50 mg oral tablet"|NA|NA|"active"|"20020302"|NA
9005942|"trazodone hydrochloride 75 mg oral tablet"|NA|NA|"active"|"20160908"|NA
9005939|"trazodone hydrochloride 150 mg prolonged release oral tablet"|NA|NA|"active"|"20150505"|NA
9005940|"trazodone hydrochloride 300 mg prolonged release oral tablet"|NA|NA|"active"|"20150505"|NA
9006058|"valsartan 160 mg oral capsule"|NA|NA|"active"|"20090812"|NA
9006062|"valsartan 80 mg oral capsule"|NA|NA|"active"|"20090812"|NA
9006059|"valsartan 160 mg oral tablet"|NA|NA|"active"|"20090812"|NA
9006060|"valsartan 320 mg oral tablet"|NA|NA|"active"|"20090812"|NA
9006061|"valsartan 40 mg oral tablet"|NA|NA|"active"|"20090812"|NA
9006063|"valsartan 80 mg oral tablet"|NA|NA|"active"|"20090812"|NA
9006098|"venlafaxine (venlafaxine hydrochloride) 150 mg prolonged release oral capsule"|NA|NA|"active"|"20080509"|NA
9006099|"venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged release oral capsule"|NA|NA|"active"|"20080509"|NA
9006100|"venlafaxine (venlafaxine hydrochloride) 75 mg prolonged release oral capsule"|NA|NA|"active"|"20080509"|NA
9006154|"warfarin sodium 1 mg oral tablet"|NA|NA|"active"|"20050512"|NA
9006155|"warfarin sodium 10 mg oral tablet"|NA|NA|"active"|"20050810"|NA
9006156|"warfarin sodium 2 mg oral tablet"|NA|NA|"active"|"20050512"|NA
9006157|"warfarin sodium 2.5 mg oral tablet"|NA|NA|"active"|"20050512"|NA
9006158|"warfarin sodium 3 mg oral tablet"|NA|NA|"active"|"20050512"|NA
9006159|"warfarin sodium 4 mg oral tablet"|NA|NA|"active"|"20050810"|NA
9006160|"warfarin sodium 5 mg oral tablet"|NA|NA|"active"|"20050512"|NA
9006161|"warfarin sodium 6 mg oral tablet"|NA|NA|"active"|"20050512"|NA
9006162|"warfarin sodium 7.5 mg oral tablet"|NA|NA|"active"|"20050512"|NA
9006223|"zopiclone 3.75 mg oral tablet"|NA|NA|"active"|"20150505"|NA
9006224|"zopiclone 5 mg oral tablet"|NA|NA|"active"|"20060309"|NA
9006225|"zopiclone 7.5 mg oral tablet"|NA|NA|"active"|"20060309"|NA
