"mp_code"|"mp_formal_name"|"ntp_code"|"ntp_formal_name"|"tm_code"|"tm_formal_name"
"02386429"|"SANDOZ ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 18 mg oral capsule] SANDOZ CANADA INCORPORATED"|9000716|"atomoxetine (atomoxetine hydrochloride) 18 mg oral capsule"|9000178|"atomoxetine"
"02386437"|"SANDOZ ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule] SANDOZ CANADA INCORPORATED"|9000717|"atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule"|9000178|"atomoxetine"
"02386445"|"SANDOZ ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule] SANDOZ CANADA INCORPORATED"|9000718|"atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule"|9000178|"atomoxetine"
"02386453"|"SANDOZ ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule] SANDOZ CANADA INCORPORATED"|9000719|"atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule"|9000178|"atomoxetine"
"02386461"|"SANDOZ ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule] SANDOZ CANADA INCORPORATED"|9000720|"atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule"|9000178|"atomoxetine"
"02386488"|"SANDOZ ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 100 mg oral capsule] SANDOZ CANADA INCORPORATED"|9000715|"atomoxetine (atomoxetine hydrochloride) 100 mg oral capsule"|9000178|"atomoxetine"
"02390485"|"DOM-ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule] DOMINION PHARMACAL"|9000717|"atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule"|9000178|"atomoxetine"
"02390493"|"DOM-ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule] DOMINION PHARMACAL"|9000718|"atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule"|9000178|"atomoxetine"
"02390515"|"DOM-ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule] DOMINION PHARMACAL"|9000719|"atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule"|9000178|"atomoxetine"
"02396904"|"ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule] PRO DOC LIMITEE"|9000714|"atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule"|9000178|"atomoxetine"
"02396912"|"ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 18 mg oral capsule] PRO DOC LIMITEE"|9000716|"atomoxetine (atomoxetine hydrochloride) 18 mg oral capsule"|9000178|"atomoxetine"
"02396920"|"ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule] PRO DOC LIMITEE"|9000717|"atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule"|9000178|"atomoxetine"
"02396939"|"ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule] PRO DOC LIMITEE"|9000718|"atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule"|9000178|"atomoxetine"
"02396947"|"ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule] PRO DOC LIMITEE"|9000719|"atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule"|9000178|"atomoxetine"
"02405962"|"RIVA-ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule] LABORATOIRE RIVA INC"|9000714|"atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule"|9000178|"atomoxetine"
"02405970"|"RIVA-ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 18 mg oral capsule] LABORATOIRE RIVA INC"|9000716|"atomoxetine (atomoxetine hydrochloride) 18 mg oral capsule"|9000178|"atomoxetine"
"02405989"|"RIVA-ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule] LABORATOIRE RIVA INC"|9000717|"atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule"|9000178|"atomoxetine"
"02405997"|"RIVA-ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule] LABORATOIRE RIVA INC"|9000718|"atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule"|9000178|"atomoxetine"
"02406004"|"RIVA-ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule] LABORATOIRE RIVA INC"|9000719|"atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule"|9000178|"atomoxetine"
"02445883"|"ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|9000714|"atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule"|9000178|"atomoxetine"
"02445905"|"ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 18 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|9000716|"atomoxetine (atomoxetine hydrochloride) 18 mg oral capsule"|9000178|"atomoxetine"
"02445913"|"ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|9000717|"atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule"|9000178|"atomoxetine"
"02445948"|"ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|9000718|"atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule"|9000178|"atomoxetine"
"02445956"|"ATOMOXETINE [atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule] SIVEM PHARMACEUTICALS ULC"|9000719|"atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule"|9000178|"atomoxetine"
"00004596"|"IMURAN [azathioprine 50 mg oral tablet] ASPEN PHARMA TRADING LIMITED"|9001201|"azathioprine 50 mg oral tablet"|9000251|"azathioprine"
"02231491"|"MYLAN-AZATHIOPRINE [azathioprine 50 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|9001201|"azathioprine 50 mg oral tablet"|9000251|"azathioprine"
"02236819"|"TEVA-AZATHIOPRINE [azathioprine 50 mg oral tablet] TEVA CANADA LIMITED"|9001201|"azathioprine 50 mg oral tablet"|9000251|"azathioprine"
"02242907"|"APO-AZATHIOPRINE [azathioprine 50 mg oral tablet] APOTEX INC"|9001201|"azathioprine 50 mg oral tablet"|9000251|"azathioprine"
"02243371"|"AZATHIOPRINE-50 [azathioprine 50 mg oral tablet] PRO DOC LIMITEE"|9001201|"azathioprine 50 mg oral tablet"|9000251|"azathioprine"
"02244895"|"IMURAN [azathioprine (azathioprine sodium) 50 mg per vial powder for solution for injection] ASPEN PHARMA TRADING LIMITED"|9001200|"azathioprine (azathioprine sodium) 50 mg per vial powder for solution for injection"|9000251|"azathioprine"
"02343002"|"AZATHIOPRINE [azathioprine 50 mg oral tablet] SANIS HEALTH INC"|9001201|"azathioprine 50 mg oral tablet"|9000251|"azathioprine"
"02243878"|"SERC [betahistine hydrochloride 16 mg oral tablet] BGP PHARMA ULC"|9001353|"betahistine hydrochloride 16 mg oral tablet"|9000294|"betahistine"
"02247998"|"SERC [betahistine hydrochloride 24 mg oral tablet] BGP PHARMA ULC"|9001354|"betahistine hydrochloride 24 mg oral tablet"|9000294|"betahistine"
"02280183"|"TEVA-BETAHISTINE [betahistine hydrochloride 8 mg oral tablet] TEVA CANADA LIMITED"|9001355|"betahistine hydrochloride 8 mg oral tablet"|9000294|"betahistine"
"02280191"|"TEVA-BETAHISTINE [betahistine hydrochloride 16 mg oral tablet] TEVA CANADA LIMITED"|9001353|"betahistine hydrochloride 16 mg oral tablet"|9000294|"betahistine"
"02280205"|"TEVA-BETAHISTINE [betahistine hydrochloride 24 mg oral tablet] TEVA CANADA LIMITED"|9001354|"betahistine hydrochloride 24 mg oral tablet"|9000294|"betahistine"
"02330210"|"PMS-BETAHISTINE [betahistine hydrochloride 16 mg oral tablet] PHARMASCIENCE INC"|9001353|"betahistine hydrochloride 16 mg oral tablet"|9000294|"betahistine"
"02330237"|"PMS-BETAHISTINE [betahistine hydrochloride 24 mg oral tablet] PHARMASCIENCE INC"|9001354|"betahistine hydrochloride 24 mg oral tablet"|9000294|"betahistine"
"02374757"|"ACT BETAHISTINE [betahistine hydrochloride 16 mg oral tablet] ACTAVIS PHARMA COMPANY"|9001353|"betahistine hydrochloride 16 mg oral tablet"|9000294|"betahistine"
"02374765"|"ACT BETAHISTINE [betahistine hydrochloride 24 mg oral tablet] ACTAVIS PHARMA COMPANY"|9001354|"betahistine hydrochloride 24 mg oral tablet"|9000294|"betahistine"
"02449145"|"AURO-BETAHISTINE [betahistine hydrochloride 8 mg oral tablet] AURO PHARMA INC"|9001355|"betahistine hydrochloride 8 mg oral tablet"|9000294|"betahistine"
"02449153"|"AURO-BETAHISTINE [betahistine hydrochloride 16 mg oral tablet] AURO PHARMA INC"|9001353|"betahistine hydrochloride 16 mg oral tablet"|9000294|"betahistine"
"02449161"|"AURO-BETAHISTINE [betahistine hydrochloride 24 mg oral tablet] AURO PHARMA INC"|9001354|"betahistine hydrochloride 24 mg oral tablet"|9000294|"betahistine"
"02247439"|"SANDOZ BISOPROLOL [bisoprolol fumarate 5 mg oral tablet] SANDOZ CANADA INCORPORATED"|9001432|"bisoprolol fumarate 5 mg oral tablet"|9000317|"bisoprolol"
"02247440"|"SANDOZ BISOPROLOL [bisoprolol fumarate 10 mg oral tablet] SANDOZ CANADA INCORPORATED"|9001431|"bisoprolol fumarate 10 mg oral tablet"|9000317|"bisoprolol"
"02256134"|"APO-BISOPROLOL [bisoprolol fumarate 5 mg oral tablet] APOTEX INC"|9001432|"bisoprolol fumarate 5 mg oral tablet"|9000317|"bisoprolol"
"02256177"|"APO-BISOPROLOL [bisoprolol fumarate 10 mg oral tablet] APOTEX INC"|9001431|"bisoprolol fumarate 10 mg oral tablet"|9000317|"bisoprolol"
"02267470"|"TEVA-BISOPROLOL [bisoprolol fumarate 5 mg oral tablet] TEVA CANADA LIMITED"|9001432|"bisoprolol fumarate 5 mg oral tablet"|9000317|"bisoprolol"
"02267489"|"TEVA-BISOPROLOL [bisoprolol fumarate 10 mg oral tablet] TEVA CANADA LIMITED"|9001431|"bisoprolol fumarate 10 mg oral tablet"|9000317|"bisoprolol"
"02302632"|"PMS-BISOPROLOL [bisoprolol fumarate 5 mg oral tablet] PHARMASCIENCE INC"|9001432|"bisoprolol fumarate 5 mg oral tablet"|9000317|"bisoprolol"
"02302640"|"PMS-BISOPROLOL [bisoprolol fumarate 10 mg oral tablet] PHARMASCIENCE INC"|9001431|"bisoprolol fumarate 10 mg oral tablet"|9000317|"bisoprolol"
"02306999"|"PRO-BISOPROLOL - 5 [bisoprolol fumarate 5 mg oral tablet] PRO DOC LIMITEE"|9001432|"bisoprolol fumarate 5 mg oral tablet"|9000317|"bisoprolol"
"02307006"|"PRO-BISOPROLOL - 10 [bisoprolol fumarate 10 mg oral tablet] PRO DOC LIMITEE"|9001431|"bisoprolol fumarate 10 mg oral tablet"|9000317|"bisoprolol"
"02308339"|"PHL-BISOPROLOL [bisoprolol fumarate 5 mg oral tablet] PHARMEL INC"|9001432|"bisoprolol fumarate 5 mg oral tablet"|9000317|"bisoprolol"
"02308347"|"PHL-BISOPROLOL [bisoprolol fumarate 10 mg oral tablet] PHARMEL INC"|9001431|"bisoprolol fumarate 10 mg oral tablet"|9000317|"bisoprolol"
"02383055"|"BISOPROLOL [bisoprolol fumarate 5 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|9001432|"bisoprolol fumarate 5 mg oral tablet"|9000317|"bisoprolol"
"02383063"|"BISOPROLOL [bisoprolol fumarate 10 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|9001431|"bisoprolol fumarate 10 mg oral tablet"|9000317|"bisoprolol"
"02384418"|"MYLAN-BISOPROLOL [bisoprolol fumarate 5 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|9001432|"bisoprolol fumarate 5 mg oral tablet"|9000317|"bisoprolol"
"02384426"|"MYLAN-BISOPROLOL [bisoprolol fumarate 10 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|9001431|"bisoprolol fumarate 10 mg oral tablet"|9000317|"bisoprolol"
"02391589"|"BISOPROLOL [bisoprolol fumarate 5 mg oral tablet] SANIS HEALTH INC"|9001432|"bisoprolol fumarate 5 mg oral tablet"|9000317|"bisoprolol"
"02391597"|"BISOPROLOL [bisoprolol fumarate 10 mg oral tablet] SANIS HEALTH INC"|9001431|"bisoprolol fumarate 10 mg oral tablet"|9000317|"bisoprolol"
"00518123"|"LECTOPAM TAB 3MG [bromazepam 3 mg oral tablet] HOFFMANN-LA ROCHE LIMITED"|9001456|"bromazepam 3 mg oral tablet"|9000330|"bromazepam"
"00518131"|"LECTOPAM TAB 6MG [bromazepam 6 mg oral tablet] HOFFMANN-LA ROCHE LIMITED"|9001457|"bromazepam 6 mg oral tablet"|9000330|"bromazepam"
"02177153"|"APO-BROMAZEPAM - TAB 1.5MG [bromazepam 1.5 mg oral tablet] APOTEX INC"|9001455|"bromazepam 1.5 mg oral tablet"|9000330|"bromazepam"
"02177161"|"APO-BROMAZEPAM - TAB 3MG [bromazepam 3 mg oral tablet] APOTEX INC"|9001456|"bromazepam 3 mg oral tablet"|9000330|"bromazepam"
"02177188"|"APO-BROMAZEPAM - TAB 6MG [bromazepam 6 mg oral tablet] APOTEX INC"|9001457|"bromazepam 6 mg oral tablet"|9000330|"bromazepam"
"02220520"|"BROMAZEPAM-3 - TAB 3MG [bromazepam 3 mg oral tablet] PRO DOC LIMITEE"|9001456|"bromazepam 3 mg oral tablet"|9000330|"bromazepam"
"02220539"|"BROMAZEPAM-6 - TAB 6MG [bromazepam 6 mg oral tablet] PRO DOC LIMITEE"|9001457|"bromazepam 6 mg oral tablet"|9000330|"bromazepam"
"02230584"|"TEVA-BROMAZEPAM [bromazepam 3 mg oral tablet] TEVA CANADA LIMITED"|9001456|"bromazepam 3 mg oral tablet"|9000330|"bromazepam"
"02230585"|"TEVA-BROMAZEPAM [bromazepam 6 mg oral tablet] TEVA CANADA LIMITED"|9001457|"bromazepam 6 mg oral tablet"|9000330|"bromazepam"
"02237825"|"WELLBUTRIN SR [bupropion hydrochloride 150 mg prolonged release oral tablet] VALEANT CANADA LP/VALEANT CANADA S.E.C."|9001516|"bupropion hydrochloride 150 mg prolonged release oral tablet"|9000347|"bupropion"
"02238441"|"ZYBAN [bupropion hydrochloride 150 mg prolonged release oral tablet] VALEANT CANADA LP/VALEANT CANADA S.E.C."|9001516|"bupropion hydrochloride 150 mg prolonged release oral tablet"|9000347|"bupropion"
"02275074"|"SANDOZ BUPROPION SR [bupropion hydrochloride 100 mg prolonged release oral tablet] SANDOZ CANADA INCORPORATED"|9001515|"bupropion hydrochloride 100 mg prolonged release oral tablet"|9000347|"bupropion"
"02275082"|"SANDOZ BUPROPION SR [bupropion hydrochloride 150 mg prolonged release oral tablet] SANDOZ CANADA INCORPORATED"|9001516|"bupropion hydrochloride 150 mg prolonged release oral tablet"|9000347|"bupropion"
"02275090"|"WELLBUTRIN XL [bupropion hydrochloride 150 mg prolonged release oral tablet] VALEANT CANADA LP/VALEANT CANADA S.E.C."|9001516|"bupropion hydrochloride 150 mg prolonged release oral tablet"|9000347|"bupropion"
"02275104"|"WELLBUTRIN XL [bupropion hydrochloride 300 mg prolonged release oral tablet] VALEANT CANADA LP/VALEANT CANADA S.E.C."|9001517|"bupropion hydrochloride 300 mg prolonged release oral tablet"|9000347|"bupropion"
"02285657"|"RATIO-BUPROPION SR [bupropion hydrochloride 100 mg prolonged release oral tablet] TEVA CANADA LIMITED"|9001515|"bupropion hydrochloride 100 mg prolonged release oral tablet"|9000347|"bupropion"
"02285665"|"RATIO-BUPROPION SR [bupropion hydrochloride 150 mg prolonged release oral tablet] TEVA CANADA LIMITED"|9001516|"bupropion hydrochloride 150 mg prolonged release oral tablet"|9000347|"bupropion"
"02313421"|"PMS-BUPROPION SR [bupropion hydrochloride 150 mg prolonged release oral tablet] PHARMASCIENCE INC"|9001516|"bupropion hydrochloride 150 mg prolonged release oral tablet"|9000347|"bupropion"
"02325357"|"BUPROPION SR [bupropion hydrochloride 150 mg prolonged release oral tablet] PRO DOC LIMITEE"|9001516|"bupropion hydrochloride 150 mg prolonged release oral tablet"|9000347|"bupropion"
"02325373"|"PMS-BUPROPION SR [bupropion hydrochloride 100 mg prolonged release oral tablet] PHARMASCIENCE INC"|9001515|"bupropion hydrochloride 100 mg prolonged release oral tablet"|9000347|"bupropion"
"02331616"|"BUPROPION SR [bupropion hydrochloride 100 mg prolonged release oral tablet] PRO DOC LIMITEE"|9001515|"bupropion hydrochloride 100 mg prolonged release oral tablet"|9000347|"bupropion"
"02382075"|"MYLAN-BUPROPION XL [bupropion hydrochloride 150 mg prolonged release oral tablet] MYLAN PHARMACEUTICALS ULC"|9001516|"bupropion hydrochloride 150 mg prolonged release oral tablet"|9000347|"bupropion"
"02382083"|"MYLAN-BUPROPION XL [bupropion hydrochloride 300 mg prolonged release oral tablet] MYLAN PHARMACEUTICALS ULC"|9001517|"bupropion hydrochloride 300 mg prolonged release oral tablet"|9000347|"bupropion"
"02391562"|"BUPROPION SR [bupropion hydrochloride 100 mg prolonged release oral tablet] SANIS HEALTH INC"|9001515|"bupropion hydrochloride 100 mg prolonged release oral tablet"|9000347|"bupropion"
"02391570"|"BUPROPION SR [bupropion hydrochloride 150 mg prolonged release oral tablet] SANIS HEALTH INC"|9001516|"bupropion hydrochloride 150 mg prolonged release oral tablet"|9000347|"bupropion"
"02439654"|"ACT BUPROPION XL [bupropion hydrochloride 150 mg prolonged release oral tablet] ACTAVIS PHARMA COMPANY"|9001516|"bupropion hydrochloride 150 mg prolonged release oral tablet"|9000347|"bupropion"
"02439662"|"ACT BUPROPION XL [bupropion hydrochloride 300 mg prolonged release oral tablet] ACTAVIS PHARMA COMPANY"|9001517|"bupropion hydrochloride 300 mg prolonged release oral tablet"|9000347|"bupropion"
"00328219"|"SINEMET 250/25 [carbidopa 25 mg and levodopa 250 mg oral tablet] MERCK CANADA INC"|9001674|"carbidopa 25 mg and levodopa 250 mg oral tablet"|9000392|"carbidopa and levodopa"
"00355658"|"SINEMET 100/10 [carbidopa 10 mg and levodopa 100 mg oral tablet] MERCK CANADA INC"|9001668|"carbidopa 10 mg and levodopa 100 mg oral tablet"|9000392|"carbidopa and levodopa"
"00513997"|"SINEMET 100/25 [carbidopa 25 mg and levodopa 100 mg oral tablet] MERCK CANADA INC"|9001672|"carbidopa 25 mg and levodopa 100 mg oral tablet"|9000392|"carbidopa and levodopa"
"00870935"|"SINEMET CR 200/50 [carbidopa 50 mg and levodopa 200 mg prolonged release oral tablet] MERCK CANADA INC"|9001677|"carbidopa 50 mg and levodopa 200 mg prolonged release oral tablet"|9000392|"carbidopa and levodopa"
"02028786"|"SINEMET CR 100/25 [carbidopa 25 mg and levodopa 100 mg prolonged release oral tablet] MERCK CANADA INC"|9001673|"carbidopa 25 mg and levodopa 100 mg prolonged release oral tablet"|9000392|"carbidopa and levodopa"
"02195933"|"APO-LEVOCARB - TAB 10MG/100MG [carbidopa 10 mg and levodopa 100 mg oral tablet] APOTEX INC"|9001668|"carbidopa 10 mg and levodopa 100 mg oral tablet"|9000392|"carbidopa and levodopa"
"02195941"|"APO-LEVOCARB-TAB 25MG/100MG [carbidopa 25 mg and levodopa 100 mg oral tablet] APOTEX INC"|9001672|"carbidopa 25 mg and levodopa 100 mg oral tablet"|9000392|"carbidopa and levodopa"
"02195968"|"APO-LEVOCARB - TAB 25MG/250MG [carbidopa 25 mg and levodopa 250 mg oral tablet] APOTEX INC"|9001674|"carbidopa 25 mg and levodopa 250 mg oral tablet"|9000392|"carbidopa and levodopa"
"02244494"|"TEVA-LEVOCARBIDOPA [carbidopa 10 mg and levodopa 100 mg oral tablet] TEVA CANADA LIMITED"|9001668|"carbidopa 10 mg and levodopa 100 mg oral tablet"|9000392|"carbidopa and levodopa"
"02244495"|"TEVA-LEVOCARBIDOPA [carbidopa 25 mg and levodopa 100 mg oral tablet] TEVA CANADA LIMITED"|9001672|"carbidopa 25 mg and levodopa 100 mg oral tablet"|9000392|"carbidopa and levodopa"
"02244496"|"TEVA-LEVOCARBIDOPA [carbidopa 25 mg and levodopa 250 mg oral tablet] TEVA CANADA LIMITED"|9001674|"carbidopa 25 mg and levodopa 250 mg oral tablet"|9000392|"carbidopa and levodopa"
"02245211"|"APO-LEVOCARB CR [carbidopa 50 mg and levodopa 200 mg prolonged release oral tablet] APOTEX INC"|9001677|"carbidopa 50 mg and levodopa 200 mg prolonged release oral tablet"|9000392|"carbidopa and levodopa"
"02247606"|"DOM-LEVO-CARBIDOPA [carbidopa 25 mg and levodopa 100 mg oral tablet] DOMINION PHARMACAL"|9001672|"carbidopa 25 mg and levodopa 100 mg oral tablet"|9000392|"carbidopa and levodopa"
"02272873"|"APO-LEVOCARB CR [carbidopa 25 mg and levodopa 100 mg prolonged release oral tablet] APOTEX INC"|9001673|"carbidopa 25 mg and levodopa 100 mg prolonged release oral tablet"|9000392|"carbidopa and levodopa"
"02311178"|"PRO-LEVOCARB - 100/25 [carbidopa 25 mg and levodopa 100 mg oral tablet] PRO DOC LIMITEE"|9001672|"carbidopa 25 mg and levodopa 100 mg oral tablet"|9000392|"carbidopa and levodopa"
"02421488"|"PMS-LEVOCARB CR [carbidopa 25 mg and levodopa 100 mg prolonged release oral tablet] PHARMASCIENCE INC"|9001673|"carbidopa 25 mg and levodopa 100 mg prolonged release oral tablet"|9000392|"carbidopa and levodopa"
"02421496"|"PMS-LEVOCARB CR [carbidopa 50 mg and levodopa 200 mg prolonged release oral tablet] PHARMASCIENCE INC"|9001677|"carbidopa 50 mg and levodopa 200 mg prolonged release oral tablet"|9000392|"carbidopa and levodopa"
"02457954"|"MINT-LEVOCARB [carbidopa 10 mg and levodopa 100 mg oral tablet] MINT PHARMACEUTICALS INC"|9001668|"carbidopa 10 mg and levodopa 100 mg oral tablet"|9000392|"carbidopa and levodopa"
"02457962"|"MINT-LEVOCARB [carbidopa 25 mg and levodopa 100 mg oral tablet] MINT PHARMACEUTICALS INC"|9001672|"carbidopa 25 mg and levodopa 100 mg oral tablet"|9000392|"carbidopa and levodopa"
"02457970"|"MINT-LEVOCARB [carbidopa 25 mg and levodopa 250 mg oral tablet] MINT PHARMACEUTICALS INC"|9001674|"carbidopa 25 mg and levodopa 250 mg oral tablet"|9000392|"carbidopa and levodopa"
"02245914"|"PMS-CARVEDILOL [carvedilol 3.125 mg oral tablet] PHARMASCIENCE INC"|9001696|"carvedilol 3.125 mg oral tablet"|9000402|"carvedilol"
"02245915"|"PMS-CARVEDILOL [carvedilol 6.25 mg oral tablet] PHARMASCIENCE INC"|9001697|"carvedilol 6.25 mg oral tablet"|9000402|"carvedilol"
"02245916"|"PMS-CARVEDILOL [carvedilol 12.5 mg oral tablet] PHARMASCIENCE INC"|9001694|"carvedilol 12.5 mg oral tablet"|9000402|"carvedilol"
"02245917"|"PMS-CARVEDILOL [carvedilol 25 mg oral tablet] PHARMASCIENCE INC"|9001695|"carvedilol 25 mg oral tablet"|9000402|"carvedilol"
"02247933"|"APO-CARVEDILOL [carvedilol 3.125 mg oral tablet] APOTEX INC"|9001696|"carvedilol 3.125 mg oral tablet"|9000402|"carvedilol"
"02247934"|"APO-CARVEDILOL [carvedilol 6.25 mg oral tablet] APOTEX INC"|9001697|"carvedilol 6.25 mg oral tablet"|9000402|"carvedilol"
"02247935"|"APO-CARVEDILOL [carvedilol 12.5 mg oral tablet] APOTEX INC"|9001694|"carvedilol 12.5 mg oral tablet"|9000402|"carvedilol"
"02247936"|"APO-CARVEDILOL [carvedilol 25 mg oral tablet] APOTEX INC"|9001695|"carvedilol 25 mg oral tablet"|9000402|"carvedilol"
"02248748"|"DOM-CARVEDILOL [carvedilol 3.125 mg oral tablet] DOMINION PHARMACAL"|9001696|"carvedilol 3.125 mg oral tablet"|9000402|"carvedilol"
"02248749"|"DOM-CARVEDILOL [carvedilol 6.25 mg oral tablet] DOMINION PHARMACAL"|9001697|"carvedilol 6.25 mg oral tablet"|9000402|"carvedilol"
"02248750"|"DOM-CARVEDILOL [carvedilol 12.5 mg oral tablet] DOMINION PHARMACAL"|9001694|"carvedilol 12.5 mg oral tablet"|9000402|"carvedilol"
"02248751"|"DOM-CARVEDILOL [carvedilol 25 mg oral tablet] DOMINION PHARMACAL"|9001695|"carvedilol 25 mg oral tablet"|9000402|"carvedilol"
"02248752"|"CARVEDILOL [carvedilol 3.125 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|9001696|"carvedilol 3.125 mg oral tablet"|9000402|"carvedilol"
"02248753"|"CARVEDILOL [carvedilol 6.25 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|9001697|"carvedilol 6.25 mg oral tablet"|9000402|"carvedilol"
"02248754"|"CARVEDILOL [carvedilol 12.5 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|9001694|"carvedilol 12.5 mg oral tablet"|9000402|"carvedilol"
"02248755"|"CARVEDILOL [carvedilol 25 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|9001695|"carvedilol 25 mg oral tablet"|9000402|"carvedilol"
"02252309"|"RATIO-CARVEDILOL [carvedilol 3.125 mg oral tablet] TEVA CANADA LIMITED"|9001696|"carvedilol 3.125 mg oral tablet"|9000402|"carvedilol"
"02252317"|"RATIO-CARVEDILOL [carvedilol 6.25 mg oral tablet] TEVA CANADA LIMITED"|9001697|"carvedilol 6.25 mg oral tablet"|9000402|"carvedilol"
"02252325"|"RATIO-CARVEDILOL [carvedilol 12.5 mg oral tablet] TEVA CANADA LIMITED"|9001694|"carvedilol 12.5 mg oral tablet"|9000402|"carvedilol"
"02252333"|"RATIO-CARVEDILOL [carvedilol 25 mg oral tablet] TEVA CANADA LIMITED"|9001695|"carvedilol 25 mg oral tablet"|9000402|"carvedilol"
"02268027"|"RAN-CARVEDILOL [carvedilol 3.125 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|9001696|"carvedilol 3.125 mg oral tablet"|9000402|"carvedilol"
"02268035"|"RAN-CARVEDILOL [carvedilol 6.25 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|9001697|"carvedilol 6.25 mg oral tablet"|9000402|"carvedilol"
"02268043"|"RAN-CARVEDILOL [carvedilol 12.5 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|9001694|"carvedilol 12.5 mg oral tablet"|9000402|"carvedilol"
"02268051"|"RAN-CARVEDILOL [carvedilol 25 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|9001695|"carvedilol 25 mg oral tablet"|9000402|"carvedilol"
"02324504"|"CARVEDILOL [carvedilol 3.125 mg oral tablet] PRO DOC LIMITEE"|9001696|"carvedilol 3.125 mg oral tablet"|9000402|"carvedilol"
"02324512"|"CARVEDILOL [carvedilol 6.25 mg oral tablet] PRO DOC LIMITEE"|9001697|"carvedilol 6.25 mg oral tablet"|9000402|"carvedilol"
"02324520"|"CARVEDILOL [carvedilol 12.5 mg oral tablet] PRO DOC LIMITEE"|9001694|"carvedilol 12.5 mg oral tablet"|9000402|"carvedilol"
"02324539"|"CARVEDILOL [carvedilol 25 mg oral tablet] PRO DOC LIMITEE"|9001695|"carvedilol 25 mg oral tablet"|9000402|"carvedilol"
"02347512"|"MYLAN-CARVEDILOL [carvedilol 3.125 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|9001696|"carvedilol 3.125 mg oral tablet"|9000402|"carvedilol"
