"ntp_code","ntp_formal_name","ntp_en_description","ntp_fr_description","ntp_status","ntp_status_effective_time","ntp_type"
"9000318","doxycycline (doxycycline hyclate) 100 mg oral tablet","NA","NA","Active","19891231",""
"9006273","doxycycline (doxycycline hyclate) 8.8 % periodontal gel","NA","NA","Active","20010131",""
"9001050","doxycycline (doxycycline hyclate) 20 mg oral capsule","NA","NA","Active","20030903",""
"9001394","doxycycline 40 mg modified-release oral capsule","NA","NA","Active","20121129",""
"9001234","duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule","NA","NA","Active","20080118",""
"9001235","duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule","NA","NA","Active","20080118",""
"9001054","dutasteride 0.5 mg oral capsule","NA","NA","Active","20031114",""
"9000068","erythromycin (erythromycin estolate) 250 mg per 5 mL oral suspension","NA","NA","Active","19731231",""
"9000049","erythromycin (erythromycin estolate) 125 mg per 5 mL oral suspension","NA","NA","Active","19701231",""
"9000167","erythromycin (erythromycin stearate) 250 mg oral tablet","NA","NA","Active","19811231",""
"9000184","erythromycin 250 mg gastro-resistant capsule","NA","NA","Active","19831231",""
"9000246","erythromycin 250 mg oral tablet","NA","NA","Active","19861231",""
"9000248","erythromycin (erythromycin stearate) 500 mg oral tablet","NA","NA","Active","19861231",""
"9000296","erythromycin (erythromycin lactobionate) 500 mg per vial powder for solution for injection","NA","NA","Active","19881231",""
"9000295","erythromycin (erythromycin lactobionate) 1 g per vial powder for solution for injection","NA","NA","Active","19881231",""
"9000355","erythromycin 333 mg gastro-resistant capsule","NA","NA","Active","19901231",""
"9000381","erythromycin 5 mg per g ophthalmic ointment","NA","NA","Active","19911231",""
"9000247","erythromycin (erythromycin ethylsuccinate) 600 mg oral tablet","NA","NA","Inactive","20170831",""
"9001102","escitalopram (escitalopram oxalate) 10 mg oral tablet","NA","NA","Active","20050214",""
"9001103","escitalopram (escitalopram oxalate) 20 mg oral tablet","NA","NA","Active","20050214",""
"9001389","escitalopram 10 mg orodispersible tablet","NA","NA","Active","20121004",""
"9001390","escitalopram 20 mg orodispersible tablet","NA","NA","Active","20121004",""
"9000952","esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet","NA","NA","Active","20010820",""
"9000953","esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant tablet","NA","NA","Active","20010820",""
"9001231","esomeprazole (esomeprazole magnesium) 10 mg per pck gastro-resistant granules for oral suspension","NA","NA","Active","20080102",""
"9001429","esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant capsule","NA","NA","Active","20140612",""
"9001461","esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant capsule","NA","NA","Active","20160810",""
"9001334","esomeprazole (esomeprazole magnesium) 20 mg and naproxen 375 mg modified-release oral tablet","NA","NA","Active","20110204",""
"9001335","esomeprazole (esomeprazole magnesium) 20 mg and naproxen 500 mg modified-release oral tablet","NA","NA","Active","20110204",""
"9001031","ezetimibe 10 mg oral tablet","NA","NA","Active","20030615",""
"9000423","felodipine 5 mg prolonged-release oral tablet","NA","NA","Active","19921231",""
"9000422","felodipine 10 mg prolonged-release oral tablet","NA","NA","Active","19921231",""
"9000518","felodipine 2.5 mg prolonged-release oral tablet","NA","NA","Active","19941231",""
"9000658","fenofibrate 100 mg oral capsule","NA","NA","Active","19961002",""
"9000841","fenofibrate 200 mg oral capsule","NA","NA","Active","19990329",""
"9000886","fenofibrate 160 mg oral tablet","NA","NA","Active","20000316",""
"9000931","fenofibrate 67 mg oral capsule","NA","NA","Active","20010221",""
"9001142","fenofibrate 100 mg oral tablet","NA","NA","Active","20060421",""
"9001123","fenofibrate 48 mg oral tablet","NA","NA","Active","20050726",""
"9001122","fenofibrate 145 mg oral tablet","NA","NA","Active","20050726",""
"9001175","fenofibrate 160 mg oral capsule","NA","NA","Inactive","20170831",""
"9000424","finasteride 5 mg oral tablet","NA","NA","Active","19921231",""
"9000803","finasteride 1 mg oral tablet","NA","NA","Active","19980709",""
"9000325","fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule","NA","NA","Active","19891231",""
"9000469","fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule","NA","NA","Active","19931231",""
"9000733","fluoxetine (fluoxetine hydrochloride) 20 mg per 5 mL oral solution","NA","NA","Active","19970616",""
"9000168","flurazepam hydrochloride 15 mg oral capsule","NA","NA","Active","19811231",""
"9000169","flurazepam hydrochloride 30 mg oral capsule","NA","NA","Active","19811231",""
"9000794","fluticasone propionate 100 mcg inhalation powder","NA","NA","Active","19980402",""
"9000795","fluticasone propionate 250 mcg inhalation powder","NA","NA","Active","19980402",""
"9000796","fluticasone propionate 500 mcg inhalation powder","NA","NA","Active","19980402",""
"9000969","fluticasone propionate 50 mcg per actuation pressurised inhalation","NA","NA","Active","20011220",""
"9000967","fluticasone propionate 125 mcg per actuation pressurised inhalation","NA","NA","Active","20011220",""
"9000968","fluticasone propionate 250 mcg per actuation pressurised inhalation","NA","NA","Active","20011220",""
"9000452","fluticasone propionate 50 mcg per actuation nasal spray","NA","NA","Active","20070607",""
"9001222","fluticasone furoate 27.5 mcg per actuation nasal spray","NA","NA","Active","20071022",""
"9001454","fluticasone furoate 100 mcg inhalation powder","NA","NA","Active","20160126",""
"9001452","fluticasone furoate 200 mcg inhalation powder","NA","NA","Active","20151214",""
"9006268","fluticasone propionate 100 mcg per actuation and salmeterol (salmeterol xinafoate) 50 mcg per actuation inhalation powder","NA","NA","Active","19990924",""
"9006269","fluticasone propionate 250 mcg per actuation and salmeterol (salmeterol xinafoate) 50 mcg per actuation inhalation powder","NA","NA","Active","19990924",""
"9006270","fluticasone propionate 500 mcg per actuation and salmeterol (salmeterol xinafoate) 50 mcg per actuation inhalation powder","NA","NA","Active","19990924",""
"9006275","fluticasone propionate 125 mcg per actuation and salmeterol (salmeterol xinafoate) 25 mcg per actuation pressurised inhalation","NA","NA","Active","20011221",""
"9006276","fluticasone propionate 250 mcg per actuation and salmeterol (salmeterol xinafoate) 25 mcg per actuation pressurised inhalation","NA","NA","Active","20011221",""
"9001057","fosinopril sodium 10 mg oral tablet","NA","NA","Active","20031205",""
"9001058","fosinopril sodium 20 mg oral tablet","NA","NA","Active","20031205",""
"9000519","gabapentin 100 mg oral capsule","NA","NA","Active","19941231",""
"9000520","gabapentin 300 mg oral capsule","NA","NA","Active","19941231",""
"9000521","gabapentin 400 mg oral capsule","NA","NA","Active","19941231",""
"9000891","gabapentin 600 mg oral tablet","NA","NA","Active","20000501",""
"9000892","gabapentin 800 mg oral tablet","NA","NA","Active","20000501",""
"9001330","galantamine (galantamine hydrobromide) 8 mg prolonged-release oral capsule","NA","NA","Active","20101112",""
"9001328","galantamine (galantamine hydrobromide) 16 mg prolonged-release oral capsule","NA","NA","Active","20101112",""
"9001329","galantamine (galantamine hydrobromide) 24 mg prolonged-release oral capsule","NA","NA","Active","20101112",""
"9000357","gliclazide 80 mg oral tablet","NA","NA","Active","19901231",""
"9000938","gliclazide 30 mg prolonged-release oral tablet","NA","NA","Active","20010404",""
"9001331","gliclazide 60 mg prolonged-release oral tablet","NA","NA","Active","20101209",""
"9000250","glyburide 5 mg oral tablet","NA","NA","Active","19861231",""
"9000383","glyburide 2.5 mg oral tablet","NA","NA","Active","19911231",""
"9000200","haloperidol 5 mg oral tablet","NA","NA","Active","19841231",""
"9000149","haloperidol 0.5 mg oral tablet","NA","NA","Active","19801231",""
"9000150","haloperidol 1 mg oral tablet","NA","NA","Active","19801231",""
"9000252","haloperidol 2 mg oral tablet","NA","NA","Active","19861231",""
"9000251","haloperidol 10 mg oral tablet","NA","NA","Active","19861231",""
"9000297","haloperidol 20 mg oral tablet","NA","NA","Active","19881231",""
"9000326","haloperidol 5 mg per 1 mL solution for injection ampoule","NA","NA","Active","19891231",""
"9000522","haloperidol (haloperidol decanoate) 100 mg per 1 mL solution for injection ampoule","NA","NA","Active","19941231",""
"9000524","haloperidol (haloperidol decanoate) 500 mg per 5 mL solution for injection vial","NA","NA","Active","19941231",""
"9001362","haloperidol 5 mg per 1 mL solution for injection vial","NA","NA","Active","20110919",""
"9001435","haloperidol 50 mg per 10 mL solution for injection vial","NA","NA","Active","20141020",""
"9000186","haloperidol 2 mg per mL oral solution","NA","NA","Inactive","20170831",""
"9000523","haloperidol (haloperidol decanoate) 250 mg per 5 mL solution for injection vial","NA","NA","Inactive","20170831",""
"9000741","haloperidol (haloperidol decanoate) 100 mg per 1 mL solution for injection vial","NA","NA","Inactive","20170831",""
"9000043","hydrochlorothiazide 25 mg oral tablet","NA","NA","Active","19681231",""
"9000044","hydrochlorothiazide 50 mg oral tablet","NA","NA","Active","19681231",""
"9001134","hydrochlorothiazide 12.5 mg oral tablet","NA","NA","Active","20051222",""
"9000129","hydrochlorothiazide 100 mg oral tablet","NA","NA","Inactive","20170831",""
"9000887","hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet","NA","NA","Active","20000316",""
"9000888","hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet","NA","NA","Active","20000316",""
"9001339","hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet","NA","NA","Active","20110321",""
"9000525","hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet","NA","NA","Active","19941231",""
"9000526","hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet","NA","NA","Active","19941231",""
"9000577","hydrochlorothiazide 25 mg and lisinopril 20 mg oral tablet","NA","NA","Active","19951231",""
"9000672","hydrochlorothiazide 12.5 mg and losartan potassium 50 mg oral tablet","NA","NA","Active","19961122",""
"9000878","hydrochlorothiazide 25 mg and losartan potassium 100 mg oral tablet","NA","NA","Active","20000121",""
"9001208","hydrochlorothiazide 12.5 mg and losartan potassium 100 mg oral tablet","NA","NA","Active","20070910",""
"9001262","hydrochlorothiazide 12.5 mg and olmesartan medoxomil 20 mg oral tablet","NA","NA","Active","20081222",""
"9001263","hydrochlorothiazide 12.5 mg and olmesartan medoxomil 40 mg oral tablet","NA","NA","Active","20081222",""
"9001264","hydrochlorothiazide 25 mg and olmesartan medoxomil 40 mg oral tablet","NA","NA","Active","20081222",""
"9000814","hydrochlorothiazide 12.5 mg and quinapril (quinapril hydrochloride) 10 mg oral tablet","NA","NA","Active","19981001",""
"9000815","hydrochlorothiazide 12.5 mg and quinapril (quinapril hydrochloride) 20 mg oral tablet","NA","NA","Active","19981001",""
"9001030","hydrochlorothiazide 25 mg and quinapril (quinapril hydrochloride) 20 mg oral tablet","NA","NA","Active","20030602",""
"9001177","hydrochlorothiazide 12.5 mg and ramipril 2.5 mg oral tablet","NA","NA","Active","20061116",""
"9001178","hydrochlorothiazide 12.5 mg and ramipril 5 mg oral tablet","NA","NA","Active","20061116",""
"9001176","hydrochlorothiazide 12.5 mg and ramipril 10 mg oral tablet","NA","NA","Active","20061116",""
"9001180","hydrochlorothiazide 25 mg and ramipril 5 mg oral tablet","NA","NA","Active","20061116",""
"9001179","hydrochlorothiazide 25 mg and ramipril 10 mg oral tablet","NA","NA","Active","20061116",""
"9000172","hydrochlorothiazide 25 mg and triamterene 50 mg oral tablet","NA","NA","Active","19811231",""
"9000899","hydrochlorothiazide 12.5 mg and valsartan 80 mg oral tablet","NA","NA","Active","20000510",""
"9000898","hydrochlorothiazide 12.5 mg and valsartan 160 mg oral tablet","NA","NA","Active","20000510",""
"9001012","hydrochlorothiazide 25 mg and valsartan 160 mg oral tablet","NA","NA","Active","20030124",""
"9001245","hydrochlorothiazide 12.5 mg and valsartan 320 mg oral tablet","NA","NA","Active","20080512",""
"9001246","hydrochlorothiazide 25 mg and valsartan 320 mg oral tablet","NA","NA","Active","20080512",""
"9002680","hydrocodone bitartrate 5 mg per 5 mL and phenylephrine hydrochloride 20 mg per 5 mL syrup","NA","NA","Active","19941231",""
"9002679","hydrocodone bitartrate 1.7 mg per 5 mL and phenylephrine hydrochloride 10 mg per 5 mL syrup","NA","NA","Active","19941231",""
"9000017","hydrocodone 5 mg per 5 mL and phenyltoloxamine 10 mg per 5 mL oral suspension","NA","NA","Active","19571231",""
"9000011","hydrocortisone 10 mg oral tablet","NA","NA","Active","19541231",""
"9000012","hydrocortisone 20 mg oral tablet","NA","NA","Active","19541231",""
"9000022","hydrocortisone (hydrocortisone sodium succinate) 100 mg per vial powder for solution for injection","NA","NA","Active","19581231",""
"9000029","hydrocortisone (hydrocortisone sodium succinate) 250 mg per vial powder for solution for injection","NA","NA","Active","19621231",""
"9000038","hydrocortisone (hydrocortisone sodium succinate) 500 mg per vial powder for solution for injection","NA","NA","Active","19661231",""
"9000042","hydrocortisone (hydrocortisone sodium succinate) 1 g per vial powder for solution for injection","NA","NA","Active","19671231",""
"9000187","hydrocortisone 2.5 % cutaneous cream","NA","NA","Active","19831231",""
"9000188","hydrocortisone acetate 10 % rectal foam","NA","NA","Active","19831231",""
"9000578","hydrocortisone 100 mg per 60 mL rectal liquid","NA","NA","Active","19951231",""
"9000926","hydrocortisone valerate 0.2 % cutaneous cream","NA","NA","Active","20001218",""
"9000927","hydrocortisone valerate 0.2 % cutaneous ointment","NA","NA","Active","20001218",""
"9006224","hydrocortisone acetate 2.5 % ophthalmic ointment","NA","NA","Inactive","20170831",""
"9000018","hydroxychloroquine sulfate 200 mg oral tablet","NA","NA","Active","19571231",""
"9000014","hydroxyzine hydrochloride 10 mg per 5 mL syrup","NA","NA","Active","19561231",""
"9000256","hydroxyzine hydrochloride 50 mg oral capsule","NA","NA","Active","19861231",""
"9000255","hydroxyzine hydrochloride 25 mg oral capsule","NA","NA","Active","19861231",""
"9000254","hydroxyzine hydrochloride 10 mg oral capsule","NA","NA","Active","19861231",""
"9000274","hydroxyzine hydrochloride 50 mg per 1 mL solution for injection vial","NA","NA","Active","19871231",""
"9000726","hydroxyzine hydrochloride 500 mg per 10 mL solution for injection vial","NA","NA","Inactive","20170831",""
"9000190","ibuprofen 400 mg oral tablet","NA","NA","Active","19831231",""
"9000189","ibuprofen 300 mg oral tablet","NA","NA","Active","19831231",""
"9000207","ibuprofen 600 mg oral tablet","NA","NA","Active","19841231",""
"9000059","ibuprofen 200 mg oral tablet","NA","NA","Active","19721231",""
"9000757","ibuprofen 100 mg per 5 mL oral suspension","NA","NA","Active","19971103",""
"9000819","ibuprofen 40 mg per mL oral suspension","NA","NA","Active","19981014",""
"9000921","ibuprofen 200 mg oral capsule","NA","NA","Active","20001002",""
"9001018","ibuprofen 100 mg chewable tablet","NA","NA","Active","20030331",""
"9006279","ibuprofen 50 mg chewable tablet","NA","NA","Active","20030514",""
"9001080","ibuprofen 400 mg oral capsule","NA","NA","Active","20040621",""
"9001462","ibuprofen 600 mg prolonged-release oral tablet","NA","NA","Active","20160822",""
"9006290","ibuprofen 400 mg per 4 mL solution for injection vial","NA","NA","Inactive","20170831",""
"9006291","ibuprofen 800 mg per 8 mL solution for injection vial","NA","NA","Inactive","20170831",""
"9000177","indapamide 2.5 mg oral tablet","NA","NA","Active","19821231",""
"9000587","indapamide 1.25 mg oral tablet","NA","NA","Active","19951231",""
"9001028","indapamide 0.625 mg and perindopril erbumine 2 mg oral tablet","NA","NA","Active","20030516",""
"9001009","indapamide 1.25 mg and perindopril erbumine 4 mg oral tablet","NA","NA","Active","20021219",""
"9001274","indapamide 2.5 mg and perindopril erbumine 8 mg oral tablet","NA","NA","Active","20090507",""
"9000151","indomethacin 25 mg oral capsule","NA","NA","Active","19801231",""
"9000152","indomethacin 50 mg oral capsule","NA","NA","Active","19801231",""
"9000470","indomethacin 100 mg suppository","NA","NA","Active","19931231",""
"9000758","indomethacin 50 mg suppository","NA","NA","Active","19971117",""
"9000962","insulin aspart 100 unit per mL solution for injection 3 mL cartridge","NA","NA","Active","20011031",""
"9000990","insulin aspart 100 unit per mL solution for injection 10 mL vial","NA","NA","Active","20020612",""
"9001476","insulin aspart 100 unit per mL solution for injection 3 mL pen","NA","NA","Active","20170303",""
"9001131","insulin detemir 100 unit per mL solution for injection 3 mL cartridge","NA","NA","Active","20051114",""
"9001408","insulin detemir 100 unit per mL solution for injection 3 mL pen","NA","NA","Active","20131125",""
"9000994","insulin glargine 100 unit per mL solution for injection 10 mL vial","NA","NA","Active","20020724",""
"9001143","insulin glargine 100 unit per mL solution for injection 3 mL cartridge","NA","NA","Active","20060504",""
"9001210","insulin glargine 100 unit per mL solution for injection 3 mL pen","NA","NA","Active","20070924",""
"9001447","insulin glargine 300 unit per mL solution for injection 1.5 mL pen","NA","NA","Active","20150715",""
"9000426","insulin isophane human 100 unit per mL suspension for injection 3 mL cartridge","NA","NA","Active","19921231",""
"9000471","insulin isophane human 100 unit per mL suspension for injection 10 mL vial","NA","NA","Active","19931231",""
"9001407","insulin isophane human 100 unit per mL suspension for injection 3 mL pen","NA","NA","Active","20130913",""
"9000671","insulin lispro 100 unit per mL solution for injection 10 mL vial","NA","NA","Active","19961115",""
"9000673","insulin lispro 100 unit per mL solution for injection 3 mL cartridge","NA","NA","Active","19961127",""
"9001406","insulin lispro 100 unit per mL solution for injection 3 mL pen","NA","NA","Active","20130814",""
"9001449","insulin lispro 200 unit per mL solution for injection 3 mL pen","NA","NA","Active","20150914",""
"9000802","irbesartan 75 mg oral tablet","NA","NA","Active","19980622",""
"9000805","irbesartan 150 mg oral tablet","NA","NA","Active","19980722",""
"9000806","irbesartan 300 mg oral tablet","NA","NA","Active","19980722",""
"9000528","isosorbide mononitrate 60 mg prolonged-release oral tablet","NA","NA","Active","19941231",""
"9000427","ketorolac tromethamine 0.5 % ophthalmic drops","NA","NA","Active","19921231",""
"9000590","ketorolac tromethamine 10 mg oral tablet","NA","NA","Active","19951231",""
"9000663","ketorolac tromethamine 10 mg per 1 mL solution for injection ampoule","NA","NA","Active","19961016",""
"9000848","ketorolac tromethamine 30 mg per 1 mL solution for injection vial","NA","NA","Active","19990521",""
"9000986","ketorolac tromethamine 60 mg per 2 mL solution for injection vial","NA","NA","Active","20020523",""
"9001071","ketorolac tromethamine 0.4 % ophthalmic drops","NA","NA","Active","20040308",""
"9001373","ketorolac tromethamine 0.45 % ophthalmic drops","NA","NA","Active","20120110",""
"9000965","ketorolac tromethamine 30 mg per mL solution for injection","NA","NA","Inactive","20170831",""
"9000592","lamotrigine 150 mg oral tablet","NA","NA","Active","19951231",""
"9000591","lamotrigine 100 mg oral tablet","NA","NA","Active","19951231",""
"9000593","lamotrigine 25 mg oral tablet","NA","NA","Active","19951231",""
"9000853","lamotrigine 5 mg oral tablet","NA","NA","Active","19990602",""
"9000961","lamotrigine 2 mg oral tablet","NA","NA","Active","20010913",""
"9000594","lansoprazole 15 mg gastro-resistant capsule","NA","NA","Active","19951231",""
"9000595","lansoprazole 30 mg gastro-resistant capsule","NA","NA","Active","19951231",""
"9001181","lansoprazole 15 mg gastro-resistant tablet","NA","NA","Active","20061124",""
"9001133","lansoprazole 30 mg gastro-resistant tablet","NA","NA","Active","20051201",""
"9000737","latanoprost 50 mcg per mL ophthalmic drops","NA","NA","Active","19970728",""
"9001035","levetiracetam 250 mg oral tablet","NA","NA","Active","20030723",""
"9001036","levetiracetam 500 mg oral tablet","NA","NA","Active","20030723",""
"9001037","levetiracetam 750 mg oral tablet","NA","NA","Active","20030723",""
"9000002","levothyroxine sodium 50 mcg oral tablet","NA","NA","Active","19511230",""
"9000686","levothyroxine sodium 25 mcg oral tablet","NA","NA","Active","19961231",""
"9000682","levothyroxine sodium 112 mcg oral tablet","NA","NA","Active","19961231",""
"9000683","levothyroxine sodium 125 mcg oral tablet","NA","NA","Active","19961231",""
"9000688","levothyroxine sodium 75 mcg oral tablet","NA","NA","Active","19961231",""
"9000687","levothyroxine sodium 300 mcg oral tablet","NA","NA","Active","19961231",""
"9000685","levothyroxine sodium 200 mcg oral tablet","NA","NA","Active","19961231",""
"9000078","levothyroxine sodium 150 mcg oral tablet","NA","NA","Active","19741231",""
"9000689","levothyroxine sodium 88 mcg oral tablet","NA","NA","Active","19961231",""
"9000684","levothyroxine sodium 175 mcg oral tablet","NA","NA","Active","19961231",""
"9000681","levothyroxine sodium 100 mcg oral tablet","NA","NA","Active","19961231",""
"9001052","levothyroxine sodium 137 mcg oral tablet","NA","NA","Active","20031101",""
"9000997","levothyroxine sodium 500 mcg per vial powder for solution for injection","NA","NA","Active","20020827",""
"9001278","lisdexamfetamine dimesylate 30 mg oral capsule","NA","NA","Active","20090804",""
"9001279","lisdexamfetamine dimesylate 50 mg oral capsule","NA","NA","Active","20090804",""
"9001310","lisdexamfetamine dimesylate 20 mg oral capsule","NA","NA","Active","20100413",""
"9001311","lisdexamfetamine dimesylate 40 mg oral capsule","NA","NA","Active","20100414",""
"9001312","lisdexamfetamine dimesylate 60 mg oral capsule","NA","NA","Active","20100414",""
"9001446","lisdexamfetamine dimesylate 10 mg oral capsule","NA","NA","Active","20150626",""
"9001472","lisdexamfetamine dimesylate 70 mg oral capsule","NA","NA","Active","20170105",""
"9000358","lisinopril 10 mg oral tablet","NA","NA","Active","19901231",""
"9000359","lisinopril 20 mg oral tablet","NA","NA","Active","19901231",""
"9000529","lisinopril 5 mg oral tablet","NA","NA","Active","19941231",""
"9000666","lisinopril 40 mg oral tablet","NA","NA","Inactive","20170831",""
"9000530","lithium (lithium citrate) 8 mmol per 5 mL syrup","NA","NA","Active","19941231",""
"9000054","lithium carbonate 300 mg oral capsule","NA","NA","Active","19711231",""
"9000130","lithium carbonate 150 mg oral capsule","NA","NA","Active","19791231",""
"9000428","lithium carbonate 600 mg oral capsule","NA","NA","Active","19921231",""
"9001110","lithium carbonate 300 mg prolonged-release oral tablet","NA","NA","Active","20050406",""
"9000225","lorazepam 1 mg oral tablet","NA","NA","Active","19851231",""
"9000226","lorazepam 2 mg oral tablet","NA","NA","Active","19851231",""
"9000224","lorazepam 0.5 mg oral tablet","NA","NA","Active","19851231",""
"9000531","lorazepam 1 mg sublingual tablet","NA","NA","Active","19941231",""
"9000532","lorazepam 2 mg sublingual tablet","NA","NA","Active","19941231",""
"9000596","lorazepam 0.5 mg sublingual tablet","NA","NA","Active","19951231",""
"9000942","lorazepam 4 mg per 1 mL solution for injection vial","NA","NA","Active","20010606",""
"9001451","lorazepam 2 mg per 1 mL solution for injection vial","NA","NA","Active","20151112",""
"9000597","losartan potassium 25 mg oral tablet","NA","NA","Active","19951231",""
"9000598","losartan potassium 50 mg oral tablet","NA","NA","Active","19951231",""
"9000775","losartan potassium 100 mg oral tablet","NA","NA","Active","19980116",""
"9000027","medroxyprogesterone acetate 5 mg oral tablet","NA","NA","Active","19611231",""
"9000026","medroxyprogesterone acetate 250 mg per 5 mL suspension for injection vial","NA","NA","Active","19601231",""
"9000275","medroxyprogesterone acetate 10 mg oral tablet","NA","NA","Active","19871231",""
"9000429","medroxyprogesterone acetate 2.5 mg oral tablet","NA","NA","Active","19921231",""
"9000599","medroxyprogesterone acetate 150 mg per 1 mL suspension for injection vial","NA","NA","Active","19951231",""
"9001124","medroxyprogesterone acetate 100 mg oral tablet","NA","NA","Active","20050804",""
"9000920","meloxicam 7.5 mg oral tablet","NA","NA","Active","20000926",""
"9000919","meloxicam 15 mg oral tablet","NA","NA","Active","20000926",""
"9000473","metformin hydrochloride 500 mg oral tablet","NA","NA","Active","19931231",""
"9000609","metformin hydrochloride 850 mg oral tablet","NA","NA","Active","19951231",""
"9001130","metformin hydrochloride 500 mg prolonged-release oral tablet","NA","NA","Active","20051103",""
"9001233","metformin hydrochloride 1000 mg prolonged-release oral tablet","NA","NA","Active","20080108",""
"9001292","metformin hydrochloride 500 mg and sitagliptin (sitagliptin phosphate) 50 mg oral tablet","NA","NA","Active","20091008",""
"9001293","metformin hydrochloride 850 mg and sitagliptin (sitagliptin phosphate) 50 mg oral tablet","NA","NA","Active","20091008",""
"9001291","metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate) 50 mg oral tablet","NA","NA","Active","20091008",""
"9001438","metformin hydrochloride 500 mg and sitagliptin (sitagliptin phosphate) 50 mg prolonged-release oral tablet","NA","NA","Active","20150113",""
"9001411","metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate) 50 mg prolonged-release oral tablet","NA","NA","Active","20140115",""
"9001437","metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate) 100 mg prolonged-release oral tablet","NA","NA","Active","20150113",""
"9001395","methadone hydrochloride 10 mg per mL oral solution","NA","NA","Active","20000505",""
"9001034","methadone hydrochloride 1 mg per mL oral solution","NA","NA","Active","20030711",""
"9001042","methadone hydrochloride 1 mg oral tablet","NA","NA","Active","20030729",""
"9001044","methadone hydrochloride 5 mg oral tablet","NA","NA","Active","20030729",""
"9001041","methadone hydrochloride 10 mg oral tablet","NA","NA","Active","20030729",""
"9001043","methadone hydrochloride 25 mg oral tablet","NA","NA","Active","20030729",""
"9000015","methylphenidate hydrochloride 10 mg oral tablet","NA","NA","Active","19561231",""
"9000023","methylphenidate hydrochloride 20 mg oral tablet","NA","NA","Active","19581231",""
"9000208","methylphenidate hydrochloride 20 mg prolonged-release oral tablet","NA","NA","Active","19841231",""
"9000753","methylphenidate hydrochloride 5 mg oral tablet","NA","NA","Active","19971024",""
"9001038","methylphenidate hydrochloride 18 mg prolonged-release oral tablet","NA","NA","Active","20030723",""
"9001039","methylphenidate hydrochloride 36 mg prolonged-release oral tablet","NA","NA","Active","20030723",""
"9001040","methylphenidate hydrochloride 54 mg prolonged-release oral tablet","NA","NA","Active","20030723",""
"9001100","methylphenidate hydrochloride 27 mg prolonged-release oral tablet","NA","NA","Active","20050106",""
"9001166","methylphenidate hydrochloride 15 mg prolonged-release oral capsule","NA","NA","Active","20060801",""
"9001167","methylphenidate hydrochloride 20 mg prolonged-release oral capsule","NA","NA","Active","20060801",""
"9001165","methylphenidate hydrochloride 10 mg prolonged-release oral capsule","NA","NA","Active","20060801",""
"9001168","methylphenidate hydrochloride 30 mg prolonged-release oral capsule","NA","NA","Active","20060801",""
"9001169","methylphenidate hydrochloride 40 mg prolonged-release oral capsule","NA","NA","Active","20060801",""
"9001170","methylphenidate hydrochloride 50 mg prolonged-release oral capsule","NA","NA","Active","20060801",""
"9001171","methylphenidate hydrochloride 60 mg prolonged-release oral capsule","NA","NA","Active","20060801",""
"9001189","methylphenidate hydrochloride 80 mg prolonged-release oral capsule","NA","NA","Active","20070309",""
"9000101","metoprolol tartrate 50 mg oral tablet","NA","NA","Active","19771231",""
"9000100","metoprolol tartrate 100 mg oral tablet","NA","NA","Active","19771231",""
"9000191","metoprolol tartrate 200 mg prolonged-release oral tablet","NA","NA","Active","19831231",""
"9000227","metoprolol tartrate 100 mg prolonged-release oral tablet","NA","NA","Active","19851231",""
"9000278","metoprolol tartrate 5 mg per 5 mL solution for injection ampoule","NA","NA","Active","19871231",""
"9001001","metoprolol tartrate 25 mg oral tablet","NA","NA","Active","20021008",""
"9001120","metoprolol tartrate 5 mg per 5 mL solution for injection vial","NA","NA","Active","20050720",""
"9000055","metronidazole 250 mg oral tablet","NA","NA","Active","19711231",""
"9000279","metronidazole 500 mg per 100 mL solution for injection bag","NA","NA","Active","19871231",""
"9000131","metronidazole 500 mg oral capsule","NA","NA","Active","19791231",""
"9000360","metronidazole 1500 mg per 300 mL solution for injection bag","NA","NA","Active","19901231",""
"9000050","metronidazole 10 % vaginal cream","NA","NA","Active","19701231",""
"9000535","metronidazole 0.75 % vaginal gel","NA","NA","Active","19941231",""
"9000534","metronidazole 0.75 % cutaneous gel","NA","NA","Active","19941231",""
"9000616","metronidazole 1 % cutaneous cream","NA","NA","Active","19951231",""
"9000674","metronidazole 0.75 % cutaneous cream","NA","NA","Active","19961202",""
"9001230","metronidazole 1 % cutaneous gel","NA","NA","Active","20071220",""
"9000536","minocycline (minocycline hydrochloride) 100 mg oral capsule","NA","NA","Active","19941231",""
