mp_code,mp_formal_name,mp_fr_description,changes
"02239318","ECOCARE 360 (benzalkonium chloride 0.13 % cutaneous liquid) ECOLAB CO","ECOCARE 360 (chlorure de benzalkonium 0,13 % liquide cutané) ECOLAB CO","ADDED"
"02239757","BACTROBAN CREAM (mupirocin (mupirocin calcium) 2 % cutaneous cream) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","BACTROBAN CREAM (mupirocine (mupirocine calcique) 2 % crème cutanée) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19990413"" -> ""20200724"""
"02240105","AVEENO ANTI-ITCH LOTION (calamine 3 % and pramoxine hydrochloride 1 % lotion) JOHNSON & JOHNSON INC","AVEENO ANTI-ITCH LOTION (calamine 3 % et chlorhydrate de pramoxine 1 % lotion) JOHNSON & JOHNSON INC","mp_fr_description: ""AVEENO ANTI-ITCH LOTION (calamine 3 % et chlorhydrate de pramoxime 1 % lotion) JOHNSON & JOHNSON INC"" -> ""AVEENO ANTI-ITCH LOTION (calamine 3 % et chlorhydrate de pramoxine 1 % lotion) JOHNSON & JOHNSON INC"""
"02240113","COSOPT (dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) ELVIUM LIFE SCIENCES","COSOPT (dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) ELVIUM LIFE SCIENCES","mp_formal_name: ""COSOPT (dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) PURDUE PHARMA"" -> ""COSOPT (dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) ELVIUM LIFE SCIENCES""
mp_fr_description: ""COSOPT (dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) PURDUE PHARMA"" -> ""COSOPT (dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) ELVIUM LIFE SCIENCES"""
"02240142","PROVON MEDICATED LOTION SOAP WITH TRICLOSAN (triclosan 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","PROVON MEDICATED LOTION SOAP WITH TRICLOSAN (triclosan 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02240206","COUMADIN TAB 6 MG (warfarin sodium 6 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","COUMADIN TAB 6 MG (warfarine sodique 6 mg comprimé oral) BRISTOL-MYERS SQUIBB CANADA","DELETED"
"02240346","TEVA-TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) TEVA CANADA LIMITED","TEVA-TERBINAFINE (terbinafine (chlorhydrate de terbinafine) 250 mg comprimé oral) TEVA CANADA LIMITED","DELETED"
"02240800","STERIGEL PLUS (alcohol anhydrous 70 % and chlorhexidine gluconate 0.5 % cutaneous solution) 3M CANADA COMPANY","STERIGEL PLUS (alcool anhydre 70 % et gluconate de chlorhexidine 0,5 % solution pour application cutanée) 3M CANADA COMPANY","ADDED"
"02240851","PROCTODAN-HC SUPPOSITORIES (hydrocortisone acetate 10 mg and pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository) ODAN LABORATORIES LTD","PROCTODAN-HC SUPPOSITORIES (acétate d'hydrocortisone 10 mg et chlorhydrate de pramoxine 20 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIES LTD","mp_fr_description: ""PROCTODAN-HC SUPPOSITORIES (acétate d'hydrocortisone 10 mg et chlorhydrate de pramoxime 20 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIES LTD"" -> ""PROCTODAN-HC SUPPOSITORIES (acétate d'hydrocortisone 10 mg et chlorhydrate de pramoxine 20 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIES LTD"""
"02241630","AMBISOME (amphotericin B 50 mg per vial powder for solution for injection) ASTELLAS PHARMA CANADA INC","AMBISOME (amphotéricine B 50 mg par fiole poudre pour solution injectable) ASTELLAS PHARMA CANADA INC","ADDED"
"02241648","MICRELL ANTIBACTERIAL LOTION SOAP WITH CHLOROXYLENOL (chloroxylenol 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","MICRELL ANTIBACTERIAL LOTION SOAP WITH CHLOROXYLENOL (chloroxylénol 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02241676","POTASSIUM CHLORIDE INJECTION (potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag) BAXTER CORPORATION","POTASSIUM CHLORIDE INJECTION (potassium (chlorure de potassium) 10 mmol par 100 mL solution injectable sac) BAXTER CORPORATION","ADDED"
"02241677","POTASSIUM CHLORIDE INJECTION (potassium chloride 14.9 mg per mL solution for injection) BAXTER CORPORATION","POTASSIUM CHLORIDE INJECTION (chlorure de potassium 14,9 mg par mL solution injectable) BAXTER CORPORATION","ADDED"
"02241679","POTASSIUM CHLORIDE INJECTION (potassium chloride 29.8 mg per mL solution for injection) BAXTER CORPORATION","POTASSIUM CHLORIDE INJECTION (chlorure de potassium 29,8 mg par mL solution injectable) BAXTER CORPORATION","ADDED"
"02242441","PUREGON (follitropin beta 100 unit per 0.5 mL solution for injection vial) MERCK CANADA INC","PUREGON (follitropine bêta 100 unité par 0,5 mL solution injectable fiole) MERCK CANADA INC","ADDED"
"02242480","TEVA-ZOPICLONE (zopiclone 3.75 mg oral tablet) TEVA CANADA LIMITED","TEVA-ZOPICLONE (zopiclone 3,75 mg comprimé oral) TEVA CANADA LIMITED","Health_Canada_product_name: ""RATIO-ZOPICLONE"" -> ""TEVA-ZOPICLONE""
mp_formal_name: ""RATIO-ZOPICLONE (zopiclone 3.75 mg oral tablet) TEVA CANADA LIMITED"" -> ""TEVA-ZOPICLONE (zopiclone 3.75 mg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""RATIO-ZOPICLONE (zopiclone 3,75 mg comprimé oral) TEVA CANADA LIMITED"" -> ""TEVA-ZOPICLONE (zopiclone 3,75 mg comprimé oral) TEVA CANADA LIMITED""
mp_status_effective_time: ""20170901"" -> ""20200813"""
"02242481","TEVA-ZOPICLONE (zopiclone 7.5 mg oral tablet) TEVA CANADA LIMITED","TEVA-ZOPICLONE (zopiclone 7,5 mg comprimé oral) TEVA CANADA LIMITED","Health_Canada_product_name: ""RATIO-ZOPICLONE"" -> ""TEVA-ZOPICLONE""
mp_formal_name: ""RATIO-ZOPICLONE (zopiclone 7.5 mg oral tablet) TEVA CANADA LIMITED"" -> ""TEVA-ZOPICLONE (zopiclone 7.5 mg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""RATIO-ZOPICLONE (zopiclone 7,5 mg comprimé oral) TEVA CANADA LIMITED"" -> ""TEVA-ZOPICLONE (zopiclone 7,5 mg comprimé oral) TEVA CANADA LIMITED"""
"02242797","SANDOZ ANUZINC HC PLUS SUPPOSITORIES (hydrocortisone acetate 10 mg and pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository) SANDOZ CANADA INCORPORATED","SANDOZ ANUZINC HC PLUS SUPPOSITORIES (acétate d'hydrocortisone 10 mg et chlorhydrate de pramoxine 20 mg et sulfate de zinc 10 mg suppositoire) SANDOZ CANADA INCORPORATED","mp_fr_description: ""SANDOZ ANUZINC HC PLUS SUPPOSITORIES (acétate d'hydrocortisone 10 mg et chlorhydrate de pramoxime 20 mg et sulfate de zinc 10 mg suppositoire) SANDOZ CANADA INCORPORATED"" -> ""SANDOZ ANUZINC HC PLUS SUPPOSITORIES (acétate d'hydrocortisone 10 mg et chlorhydrate de pramoxine 20 mg et sulfate de zinc 10 mg suppositoire) SANDOZ CANADA INCORPORATED"""
"02242842","DIGISAN E FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO","DIGISAN E FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO","ADDED"
"02242846","DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO","DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02242847","DIGICLEAN E FOAM HAND SOAP (chloroxylenol 1 % cutaneous liquid) ECOLAB CO","DIGICLEAN E FOAM HAND SOAP (chloroxylénol 1 % liquide cutané) ECOLAB CO","ADDED"
"02243721","BOTOX COSMETIC (onabotulinumtoxinA 100 unit per vial powder for solution for injection) ALLERGAN INC","BOTOX COSMETIC (onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable) ALLERGAN INC","ADDED"
"02243948","PUREGON (follitropin beta 833 unit per mL solution for injection) MERCK CANADA INC","PUREGON (follitropine bêta 833 unité par mL solution injectable) MERCK CANADA INC","ADDED"
"02244052","KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO","KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02244304","APO-GABAPENTIN (gabapentin 100 mg oral capsule) APOTEX INC","APO-GABAPENTIN (gabapentine 100 mg capsule orale) APOTEX INC","Health_Canada_product_name: ""APO-GABAPENTIN CAPSULES"" -> ""APO-GABAPENTIN""
mp_formal_name: ""APO-GABAPENTIN CAPSULES (gabapentin 100 mg oral capsule) APOTEX INC"" -> ""APO-GABAPENTIN (gabapentin 100 mg oral capsule) APOTEX INC""
mp_fr_description: ""APO-GABAPENTIN CAPSULES (gabapentine 100 mg capsule orale) APOTEX INC"" -> ""APO-GABAPENTIN (gabapentine 100 mg capsule orale) APOTEX INC"""
"02244305","APO-GABAPENTIN (gabapentin 300 mg oral capsule) APOTEX INC","APO-GABAPENTIN (gabapentine 300 mg capsule orale) APOTEX INC","Health_Canada_product_name: ""APO-GABAPENTIN CAPSULES"" -> ""APO-GABAPENTIN""
mp_formal_name: ""APO-GABAPENTIN CAPSULES (gabapentin 300 mg oral capsule) APOTEX INC"" -> ""APO-GABAPENTIN (gabapentin 300 mg oral capsule) APOTEX INC""
mp_fr_description: ""APO-GABAPENTIN CAPSULES (gabapentine 300 mg capsule orale) APOTEX INC"" -> ""APO-GABAPENTIN (gabapentine 300 mg capsule orale) APOTEX INC"""
"02244306","APO-GABAPENTIN (gabapentin 400 mg oral capsule) APOTEX INC","APO-GABAPENTIN (gabapentine 400 mg capsule orale) APOTEX INC","Health_Canada_product_name: ""APO-GABAPENTIN CAPSULES"" -> ""APO-GABAPENTIN""
mp_formal_name: ""APO-GABAPENTIN CAPSULES (gabapentin 400 mg oral capsule) APOTEX INC"" -> ""APO-GABAPENTIN (gabapentin 400 mg oral capsule) APOTEX INC""
mp_fr_description: ""APO-GABAPENTIN CAPSULES (gabapentine 400 mg capsule orale) APOTEX INC"" -> ""APO-GABAPENTIN (gabapentine 400 mg capsule orale) APOTEX INC"""
"02244598","VIDEX EC (didanosine 250 mg gastro-resistant capsule) BRISTOL-MYERS SQUIBB CANADA","VIDEX EC (didanosine 250 mg capsule gastrorésistante) BRISTOL-MYERS SQUIBB CANADA","DELETED"
"02244599","VIDEX EC (didanosine 400 mg gastro-resistant capsule) BRISTOL-MYERS SQUIBB CANADA","VIDEX EC (didanosine 400 mg capsule gastrorésistante) BRISTOL-MYERS SQUIBB CANADA","DELETED"
"02245416","JAMP-DIMENHYDRINATE (dimenhydrinate 50 mg oral tablet) JAMP PHARMA CORPORATION","JAMP-DIMENHYDRINATE (dimenhydrinate 50 mg comprimé oral) JAMP PHARMA CORPORATION","Health_Canada_product_name: ""JAMP-DIMENHYDRINATE 50 MG TABLETS"" -> ""JAMP-DIMENHYDRINATE""
mp_formal_name: ""JAMP-DIMENHYDRINATE 50 MG TABLETS (dimenhydrinate 50 mg oral tablet) JAMP PHARMA CORPORATION"" -> ""JAMP-DIMENHYDRINATE (dimenhydrinate 50 mg oral tablet) JAMP PHARMA CORPORATION""
mp_fr_description: ""JAMP-DIMENHYDRINATE 50 MG TABLETS (dimenhydrinate 50 mg comprimé oral) JAMP PHARMA CORPORATION"" -> ""JAMP-DIMENHYDRINATE (dimenhydrinate 50 mg comprimé oral) JAMP PHARMA CORPORATION"""
"02245467","ANTI-BAC FOAM SOAP (triclosan 0.5 % cutaneous liquid) BENTFIELD EUROPE BV","ANTI-BAC FOAM SOAP (triclosan 0,5 % liquide cutané) BENTFIELD EUROPE BV","ADDED"
"02246156","POLYSPORIN ITCH RELIEF (pramoxine hydrochloride 1 % and zinc acetate 0.1 % lotion) JOHNSON & JOHNSON INC","POLYSPORIN ITCH RELIEF (chlorhydrate de pramoxine 1 % et acétate de zinc 0,1 % lotion) JOHNSON & JOHNSON INC","mp_fr_description: ""POLYSPORIN ITCH RELIEF (chlorhydrate de pramoxime 1 % et acétate de zinc 0,1 % lotion) JOHNSON & JOHNSON INC"" -> ""POLYSPORIN ITCH RELIEF (chlorhydrate de pramoxine 1 % et acétate de zinc 0,1 % lotion) JOHNSON & JOHNSON INC"""
"02246427","KEYSTONE FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO","KEYSTONE FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO","ADDED"
"02246534","TEVA-ZOPICLONE (zopiclone 5 mg oral tablet) TEVA CANADA LIMITED","TEVA-ZOPICLONE (zopiclone 5 mg comprimé oral) TEVA CANADA LIMITED","Health_Canada_product_name: ""RATIO-ZOPICLONE"" -> ""TEVA-ZOPICLONE""
mp_formal_name: ""RATIO-ZOPICLONE (zopiclone 5 mg oral tablet) TEVA CANADA LIMITED"" -> ""TEVA-ZOPICLONE (zopiclone 5 mg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""RATIO-ZOPICLONE (zopiclone 5 mg comprimé oral) TEVA CANADA LIMITED"" -> ""TEVA-ZOPICLONE (zopiclone 5 mg comprimé oral) TEVA CANADA LIMITED"""
"02246888","AVAGARD CHG (alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion) 3M CANADA COMPANY","AVAGARD CHG (alcool anhydre 61 % et gluconate de chlorhexidine 1 % lotion) 3M CANADA COMPANY","ADDED"
"02247490","PMS-DIAZEPAM (diazepam 2 mg oral tablet) PHARMASCIENCE INC","PMS-DIAZEPAM (diazépam 2 mg comprimé oral) PHARMASCIENCE INC","mp_status_effective_time: ""20170315"" -> ""20200720"""
"02247491","PMS-DIAZEPAM (diazepam 5 mg oral tablet) PHARMASCIENCE INC","PMS-DIAZEPAM (diazépam 5 mg comprimé oral) PHARMASCIENCE INC","mp_status_effective_time: ""20180616"" -> ""20200720"""
"02247492","PMS-DIAZEPAM (diazepam 10 mg oral tablet) PHARMASCIENCE INC","PMS-DIAZEPAM (diazépam 10 mg comprimé oral) PHARMASCIENCE INC","mp_status_effective_time: ""20180901"" -> ""20200720"""
"02248050","ACT CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) SUNOVION PHARMACEUTICALS CANADA INC","ACT CITALOPRAM (citalopram (bromhydrate de citalopram) 20 mg comprimé oral) SUNOVION PHARMACEUTICALS CANADA INC","mp_status_effective_time: ""20200722"" -> ""20200718"""
"02248051","ACT CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) SUNOVION PHARMACEUTICALS CANADA INC","ACT CITALOPRAM (citalopram (bromhydrate de citalopram) 40 mg comprimé oral) SUNOVION PHARMACEUTICALS CANADA INC","mp_status_effective_time: ""20200724"" -> ""20200718"""
"02248224","MANORAPID SYNERGY (alcohol anhydrous 54.1 % and butanediol 5.7 % and propyl alcohol 10 % and propylene glycol 5.9 % cutaneous solution) REMINGTON MEDICAL EQUIPMENT LTD.","MANORAPID SYNERGY (alcool anhydre 54,1 % et butanédiol 5,7 % et alcool propylique 10 % et propylène glycol 5,9 % solution pour application cutanée) REMINGTON MEDICAL EQUIPMENT LTD.","ADDED"
"02248351","ANTI-MICROBE (benzalkonium chloride 0.3 % cutaneous liquid) ATOMS F.D. INC","ANTI-MICROBE (chlorure de benzalkonium 0,3 % liquide cutané) ATOMS F.D. INC","ADDED"
"02248405","VALOUR ANTISEPTIC HAND CLEANSER (triclosan 0.5 % cutaneous liquid) QWATRO CORPORATION","VALOUR ANTISEPTIC HAND CLEANSER (triclosan 0,5 % liquide cutané) QWATRO CORPORATION","ADDED"
"02248463","VIONEXUS NO-RINSE SPRAY (alcohol anhydrous 65.87 % and benzalkonium chloride 0.1 % cutaneous spray) METREX RESEARCH","VIONEXUS NO-RINSE SPRAY (alcool anhydre 65,87 % et chlorure de benzalkonium 0,1 % vaporisation cutanée) METREX RESEARCH","ADDED"
"02248571","ACT RANITIDINE (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) TEVA CANADA LIMITED","ACT RANITIDINE (ranitidine (chlorhydrate de ranitidine) 300 mg comprimé oral) TEVA CANADA LIMITED","DELETED"
"02248934","BICARBONATE CONCENTRATE B38 (sodium bicarbonate 80.7 g per l solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD","BICARBONATE CONCENTRATE B38 (bicarbonate de sodium 80,7 g par l solution pour hémodialyse) CHIEF MEDICAL SUPPLIES LTD","ADDED"
"02248971","ZEP FOAM SAN (benzethonium chloride 0.2 % cutaneous solution) ZEP MANUFACTURING COMPANY OF CANADA","ZEP FOAM SAN (chlorure de benzéthonium 0,2 % solution pour application cutanée) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02249340","ANTIBACTERIAL LOTION SOAP (triclosan 0.4 % cutaneous liquid) CHARLOTTE PRODUCTS LIMITED","ANTIBACTERIAL LOTION SOAP (triclosan 0,4 % liquide cutané) CHARLOTTE PRODUCTS LIMITED","ADDED"
"02250977","WINNING HANDS ALCOHOL FREE HAND SANITIZER (benzethonium chloride 0.2 % cutaneous solution) BETCO CORPORATION","WINNING HANDS ALCOHOL FREE HAND SANITIZER (chlorure de benzéthonium 0,2 % solution pour application cutanée) BETCO CORPORATION","ADDED"
"02250985","WINNING HANDS FOAMING ANTIBACTERIAL HAND CLEANSER (triclosan 0.3 % cutaneous solution) BETCO CORPORATION","WINNING HANDS FOAMING ANTIBACTERIAL HAND CLEANSER (triclosan 0,3 % solution pour application cutanée) BETCO CORPORATION","ADDED"
"02251094","GOJO ANTIBACTERIAL LUXURY FOAM HANDWASH (chloroxylenol 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","GOJO ANTIBACTERIAL LUXURY FOAM HANDWASH (chloroxylénol 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02251604","GENTLE FRESH DEFENSE (triclosan 0.5 % cutaneous liquid) STATE INDUSTRIAL PRODUCTS","GENTLE FRESH DEFENSE (triclosan 0,5 % liquide cutané) STATE INDUSTRIAL PRODUCTS","ADDED"
"02257912","IBUPROFEN (ibuprofen 200 mg oral tablet) JAMP PHARMA CORPORATION","IBUPROFEN (ibuprofène 200 mg comprimé oral) JAMP PHARMA CORPORATION","DELETED"
"02258692","COSOPT PRESERVATIVE-FREE (dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) ELVIUM LIFE SCIENCES","COSOPT PRESERVATIVE-FREE (dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) ELVIUM LIFE SCIENCES","mp_formal_name: ""COSOPT PRESERVATIVE-FREE (dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) PURDUE PHARMA"" -> ""COSOPT PRESERVATIVE-FREE (dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) ELVIUM LIFE SCIENCES""
mp_fr_description: ""COSOPT PRESERVATIVE-FREE (dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) PURDUE PHARMA"" -> ""COSOPT PRESERVATIVE-FREE (dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) ELVIUM LIFE SCIENCES"""
"02264897","SEPTILINE II ANTIMICROBIAL LOTION SOAP (chloroxylenol 0.3 % lotion) GOJO INDUSTRIES, INC.","SEPTILINE II ANTIMICROBIAL LOTION SOAP (chloroxylénol 0,3 % lotion) GOJO INDUSTRIES, INC.","ADDED"
"02267365","INO-F-SAN INSTANT HAND SANITIZER (benzethonium chloride 0.2 % cutaneous liquid) GROUPE DISSAN INC.","INO-F-SAN INSTANT HAND SANITIZER (chlorure de benzéthonium 0,2 % liquide cutané) GROUPE DISSAN INC.","ADDED"
"02267373","INO-F ANTIBAC ANTIBACTERIAL HAND SOAP (triclosan 0.5 % cutaneous liquid) GROUPE DISSAN INC.","INO-F ANTIBAC ANTIBACTERIAL HAND SOAP (triclosan 0,5 % liquide cutané) GROUPE DISSAN INC.","ADDED"
"02269694","QFS ANTIMICROBIAL HAND SOAP WITH TRICLOSAN (triclosan 0.3 % cutaneous solution) GOJO INDUSTRIES, INC.","QFS ANTIMICROBIAL HAND SOAP WITH TRICLOSAN (triclosan 0,3 % solution pour application cutanée) GOJO INDUSTRIES, INC.","ADDED"
"02270021","GOJO E2 FOAM SANITIZING SOAP (chloroxylenol 1 % cutaneous liquid) GOJO INDUSTRIES, INC.","GOJO E2 FOAM SANITIZING SOAP (chloroxylénol 1 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02270420","SOAPOPULAR (benzalkonium chloride 0.15 % cutaneous liquid) SOAPOPULAR INC","SOAPOPULAR (chlorure de benzalkonium 0,15 % liquide cutané) SOAPOPULAR INC","ADDED"
"02273527","PRIME SOURCE ANTIMICROBIAL FOAMING HAND SOAP WITH CHLOROXYLENOL (chloroxylenol 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","PRIME SOURCE ANTIMICROBIAL FOAMING HAND SOAP WITH CHLOROXYLENOL (chloroxylénol 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02277131","BIPHENTIN (methylphenidate hydrochloride 15 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES","BIPHENTIN (chlorhydrate de méthylphénidate 15 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES","mp_formal_name: ""BIPHENTIN (methylphenidate hydrochloride 15 mg prolonged-release oral capsule) PURDUE PHARMA"" -> ""BIPHENTIN (methylphenidate hydrochloride 15 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES""
mp_fr_description: ""BIPHENTIN (chlorhydrate de méthylphénidate 15 mg capsule orale à libération prolongée) PURDUE PHARMA"" -> ""BIPHENTIN (chlorhydrate de méthylphénidate 15 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES"""
"02277158","BIPHENTIN (methylphenidate hydrochloride 20 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES","BIPHENTIN (chlorhydrate de méthylphénidate 20 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES","mp_formal_name: ""BIPHENTIN (methylphenidate hydrochloride 20 mg prolonged-release oral capsule) PURDUE PHARMA"" -> ""BIPHENTIN (methylphenidate hydrochloride 20 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES""
mp_fr_description: ""BIPHENTIN (chlorhydrate de méthylphénidate 20 mg capsule orale à libération prolongée) PURDUE PHARMA"" -> ""BIPHENTIN (chlorhydrate de méthylphénidate 20 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES"""
"02277166","BIPHENTIN (methylphenidate hydrochloride 10 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES","BIPHENTIN (chlorhydrate de méthylphénidate 10 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES","mp_formal_name: ""BIPHENTIN (methylphenidate hydrochloride 10 mg prolonged-release oral capsule) PURDUE PHARMA"" -> ""BIPHENTIN (methylphenidate hydrochloride 10 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES""
mp_fr_description: ""BIPHENTIN (chlorhydrate de méthylphénidate 10 mg capsule orale à libération prolongée) PURDUE PHARMA"" -> ""BIPHENTIN (chlorhydrate de méthylphénidate 10 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES"""
"02277174","BIPHENTIN (methylphenidate hydrochloride 30 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES","BIPHENTIN (chlorhydrate de méthylphénidate 30 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES","mp_formal_name: ""BIPHENTIN (methylphenidate hydrochloride 30 mg prolonged-release oral capsule) PURDUE PHARMA"" -> ""BIPHENTIN (methylphenidate hydrochloride 30 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES""
mp_fr_description: ""BIPHENTIN (chlorhydrate de méthylphénidate 30 mg capsule orale à libération prolongée) PURDUE PHARMA"" -> ""BIPHENTIN (chlorhydrate de méthylphénidate 30 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES"""
"02277182","BIPHENTIN (methylphenidate hydrochloride 40 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES","BIPHENTIN (chlorhydrate de méthylphénidate 40 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES","mp_formal_name: ""BIPHENTIN (methylphenidate hydrochloride 40 mg prolonged-release oral capsule) PURDUE PHARMA"" -> ""BIPHENTIN (methylphenidate hydrochloride 40 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES""
mp_fr_description: ""BIPHENTIN (chlorhydrate de méthylphénidate 40 mg capsule orale à libération prolongée) PURDUE PHARMA"" -> ""BIPHENTIN (chlorhydrate de méthylphénidate 40 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES"""
"02277190","BIPHENTIN (methylphenidate hydrochloride 50 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES","BIPHENTIN (chlorhydrate de méthylphénidate 50 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES","mp_formal_name: ""BIPHENTIN (methylphenidate hydrochloride 50 mg prolonged-release oral capsule) PURDUE PHARMA"" -> ""BIPHENTIN (methylphenidate hydrochloride 50 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES""
mp_fr_description: ""BIPHENTIN (chlorhydrate de méthylphénidate 50 mg capsule orale à libération prolongée) PURDUE PHARMA"" -> ""BIPHENTIN (chlorhydrate de méthylphénidate 50 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES"""
"02277204","BIPHENTIN (methylphenidate hydrochloride 60 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES","BIPHENTIN (chlorhydrate de méthylphénidate 60 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES","mp_formal_name: ""BIPHENTIN (methylphenidate hydrochloride 60 mg prolonged-release oral capsule) PURDUE PHARMA"" -> ""BIPHENTIN (methylphenidate hydrochloride 60 mg prolonged-release oral capsule) ELVIUM LIFE SCIENCES""
mp_fr_description: ""BIPHENTIN (chlorhydrate de méthylphénidate 60 mg capsule orale à libération prolongée) PURDUE PHARMA"" -> ""BIPHENTIN (chlorhydrate de méthylphénidate 60 mg capsule orale à libération prolongée) ELVIUM LIFE SCIENCES"""
