drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
97023,02479567,"RIVASTIGMINE PATCH 15 (rivastigmine 13,3 mg par 24 heure timbre transdermique) STRIDES PHARMA CANADA INC","rivastigmine 13,3 mg par 24 heure timbre transdermique",rivastigmine,ADDED
97105,02480492,TARO-PEMETREXED (pémétrexed (pémétrexed disodique) 1000 mg par fiole poudre pour solution injectable) TARO PHARMACEUTICALS INC,pémétrexed (pémétrexed disodique) 1000 mg par fiole poudre pour solution injectable,pémétrexed,ADDED
97107,02480522,XYDALBA (dalbavancine (chlorhydrate de dalbavancine) 500 mg par fiole poudre pour solution injectable) ENDO VENTURES LTD.,dalbavancine (chlorhydrate de dalbavancine) 500 mg par fiole poudre pour solution injectable,dalbavancine,ADDED
97411,02483769,"CLINDAMYCIN PHOSPHATE TOPICAL SOLUTION USP (clindamycine (phosphate de clindamycine) 1 % solution pour application cutanée) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.",clindamycine (phosphate de clindamycine) 1 % solution pour application cutanée,clindamycine,"mp_fr_description: ""CLINDAMYCIN PHOSPHATE TOPICAL SOLUTION USP (clindamycine (phosphate de clindamycine) 1 % solution pour application cutanée) TELIG̲E̲N̲T̲ ̲P̲H̲A̲R̲M̲A̲,̲ ̲I̲N̲C̲"" -> ""CLINDAMYCIN PHOSPHATE TOPICAL SOLUTION USP (clindamycine (phosphate de clindamycine) 1 % solution pour application cutanée) TELIP̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"""
97510,02484811,DEMYLOCAN (décitamine 50 mg par fiole poudre pour solution injectable) PENDOPHARM DIVISION OF PHARMASCIENCE INC,décitamine 50 mg par fiole poudre pour solution injectable,décitamine,ADDED
97860,02488507,SANDOZ PIRFENIDONE TABLETS (pirfénidone 267 mg comprimé oral) SANDOZ CANADA INCORPORATED,pirfénidone 267 mg comprimé oral,pirfénidone,ADDED
97861,02488515,SANDOZ PIRFENIDONE TABLETS (pirfénidone 801 mg comprimé oral) SANDOZ CANADA INCORPORATED,pirfénidone 801 mg comprimé oral,pirfénidone,ADDED
97936,02489287,ACH-LACOSAMIDE (lacosamide 50 mg comprimé oral) ACCORD HEALTHCARE INC,lacosamide 50 mg comprimé oral,lacosamide,ADDED
97937,02489295,ACH-LACOSAMIDE (lacosamide 100 mg comprimé oral) ACCORD HEALTHCARE INC,lacosamide 100 mg comprimé oral,lacosamide,ADDED
97938,02489309,ACH-LACOSAMIDE (lacosamide 150 mg comprimé oral) ACCORD HEALTHCARE INC,lacosamide 150 mg comprimé oral,lacosamide,ADDED
97939,02489317,ACH-LACOSAMIDE (lacosamide 200 mg comprimé oral) ACCORD HEALTHCARE INC,lacosamide 200 mg comprimé oral,lacosamide,ADDED
97996,02489899,SANDOZ DEFERASIROX (TYPE J) (déférasirox 90 mg comprimé oral) SANDOZ CANADA INCORPORATED,déférasirox 90 mg comprimé oral,déférasirox,ADDED
97997,02489902,SANDOZ DEFERASIROX (TYPE J) (déférasirox 180 mg comprimé oral) SANDOZ CANADA INCORPORATED,déférasirox 180 mg comprimé oral,déférasirox,ADDED
97998,02489910,SANDOZ DEFERASIROX (TYPE J) (déférasirox 360 mg comprimé oral) SANDOZ CANADA INCORPORATED,déférasirox 360 mg comprimé oral,déférasirox,ADDED
98242,02492407,"PRIVA-ZOPICLONE (zopiclone 3,75 mg comprimé oral) PHARMAPAR INC","zopiclone 3,75 mg comprimé oral",zopiclone,ADDED
98324,02493268,APO-RISEDRONATE DR (risédronate sodique (hémipentahydrate de risédronate sodique) 35 mg comprimé gastrorésistant) APOTEX INC,risédronate sodique 35 mg comprimé gastrorésistant,risédronate,ADDED
98335,02493330,MEROPENEM FOR INJECTION (méropénem (méropénem trihydraté) 500 mg par fiole poudre pour solution injectable) STERIMAX INC,méropénem 500 mg par fiole poudre pour solution injectable,méropénem,ADDED
98599,02496119,M-PILOCARPINE (chlorhydrate de pilocarpine 5 mg comprimé oral) MANTRA PHARMA INC,chlorhydrate de pilocarpine 5 mg comprimé oral,pilocarpine,"mp_fr_description: ""A̲C̲C̲E̲L̲-PILOCARPINE (chlorhydrate de pilocarpine 5 mg comprimé oral) A̲C̲C̲E̲L̲ PHARMA INC"" -> ""M̲-PILOCARPINE (chlorhydrate de pilocarpine 5 mg comprimé oral) M̲A̲N̲T̲R̲A̲ PHARMA INC"""
98715,02497328,TRANEXAMIC ACID INJECTION (acide tranexamique 1000 mg par 10 mL solution injectable fiole) JAMP PHARMA CORPORATION,acide tranexamique 1000 mg par 10 mL solution injectable fiole,acide tranexamique,ADDED
98883,02499061,"TARO-BORTEZOMIB (bortézomib (bortézomib ester boronique de mannitol) 3,5 mg par fiole poudre pour solution injectable) TARO PHARMACEUTICALS INC","bortézomib (bortézomib ester boronique de mannitol) 3,5 mg par fiole poudre pour solution injectable",bortézomib,ADDED
98971,02499991,PEPTO BISMOL LIQUICAPS (subsalicylate de bismuth 262 mg capsule orale) PROCTER & GAMBLE INC,subsalicylate de bismuth 262 mg capsule orale,subsalicylate de bismuth,ADDED
99036,02500701,MORPHINE SULFATE INJECTION (sulfate de morphine 2 mg par 1 mL solution injectable ampoule) JAMP PHARMA CORPORATION,sulfate de morphine 2 mg par 1 mL solution injectable ampoule,morphine,ADDED
99037,02500728,MORPHINE SULFATE INJECTION (sulfate de morphine 10 mg par 1 mL solution injectable ampoule) JAMP PHARMA CORPORATION,sulfate de morphine 10 mg par 1 mL solution injectable ampoule,morphine,ADDED
99038,02500736,MORPHINE SULFATE INJECTION (sulfate de morphine 15 mg par 1 mL solution injectable ampoule) JAMP PHARMA CORPORATION,sulfate de morphine 15 mg par 1 mL solution injectable ampoule,morphine,ADDED
99200,02502429,JAMP PRASUGREL (prasugrel (chlorhydrate de prasugrel) 10 mg comprimé oral) JAMP PHARMA CORPORATION,prasugrel (chlorhydrate de prasugrel) 10 mg comprimé oral,prasugrel,ADDED
99472,02505363,AG-URSODIOL (ursodiol 250 mg comprimé oral) ANGITA PHARMA INC.,ursodiol 250 mg comprimé oral,ursodiol,ADDED
99473,02505371,AG-URSODIOL (ursodiol 500 mg comprimé oral) ANGITA PHARMA INC.,ursodiol 500 mg comprimé oral,ursodiol,ADDED
99604,02506688,ARIPIPRAZOLE (aripiprazole 2 mg comprimé oral) SANIS HEALTH INC,aripiprazole 2 mg comprimé oral,aripiprazole,ADDED
99606,02506718,ARIPIPRAZOLE (aripiprazole 5 mg comprimé oral) SANIS HEALTH INC,aripiprazole 5 mg comprimé oral,aripiprazole,ADDED
99607,02506726,ARIPIPRAZOLE (aripiprazole 10 mg comprimé oral) SANIS HEALTH INC,aripiprazole 10 mg comprimé oral,aripiprazole,ADDED
99609,02506734,ARIPIPRAZOLE (aripiprazole 15 mg comprimé oral) SANIS HEALTH INC,aripiprazole 15 mg comprimé oral,aripiprazole,ADDED
99611,02506750,ARIPIPRAZOLE (aripiprazole 20 mg comprimé oral) SANIS HEALTH INC,aripiprazole 20 mg comprimé oral,aripiprazole,ADDED
99613,02506785,ARIPIPRAZOLE (aripiprazole 30 mg comprimé oral) SANIS HEALTH INC,aripiprazole 30 mg comprimé oral,aripiprazole,ADDED
99642,02507005,JAMP TRAMADOL (chlorhydrate de tramadol 50 mg comprimé oral) JAMP PHARMA CORPORATION,chlorhydrate de tramadol 50 mg comprimé oral,tramadol,ADDED
99847,02509164,BENDAMUSTINE HYDROCHLORIDE FOR INJECTION (chlorhydrate de bendamustine 25 mg par fiole poudre pour solution injectable) JAMP PHARMA CORPORATION,chlorhydrate de bendamustine 25 mg par fiole poudre pour solution injectable,bendamustine,ADDED
99848,02509172,BENDAMUSTINE HYDROCHLORIDE FOR INJECTION (chlorhydrate de bendamustine 100 mg par fiole poudre pour solution injectable) JAMP PHARMA CORPORATION,chlorhydrate de bendamustine 100 mg par fiole poudre pour solution injectable,bendamustine,ADDED
99887,02509571,JAMP PILOCARPINE (chlorhydrate de pilocarpine 5 mg comprimé oral) JAMP PHARMA CORPORATION,chlorhydrate de pilocarpine 5 mg comprimé oral,pilocarpine,ADDED
99945,02510219,CORZYNA (ranolazine 500 mg comprimé oral à libération prolongée) KYE PHARMACEUTICALS INC.,ranolazine 500 mg comprimé oral à libération prolongée,ranolazine,ADDED
100507,02515687,BIO-ASA (acide acétylsalicylique 80 mg comprimé à croquer) BIOMED PHARMA,acide acétylsalicylique 80 mg comprimé à croquer,acide acétylsalicylique,ADDED
NA,77700381,"BACLOFEN INJECTION (baclofène 10 mg par 5 mL solution injectable ampoule) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.",baclofène 10 mg par 5 mL solution injectable ampoule,baclofène,"mp_fr_description: ""BACLOFEN INJECTION (baclofène 10 mg par 5 mL solution injectable ampoule) TELIG̲E̲N̲T̲ ̲P̲H̲A̲R̲M̲A̲,̲ ̲I̲N̲C̲"" -> ""BACLOFEN INJECTION (baclofène 10 mg par 5 mL solution injectable ampoule) TELIP̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"""
NA,77700382,"BACLOFEN INJECTION (baclofène 40 mg par 20 mL solution injectable ampoule) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.",baclofène 40 mg par 20 mL solution injectable ampoule,baclofène,"mp_fr_description: ""BACLOFEN INJECTION (baclofène 40 mg par 20 mL solution injectable ampoule) TELIG̲E̲N̲T̲ ̲P̲H̲A̲R̲M̲A̲,̲ ̲I̲N̲C̲"" -> ""BACLOFEN INJECTION (baclofène 40 mg par 20 mL solution injectable ampoule) TELIP̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"""
NA,77700563,"IRINOTECAN HYDROCHLORIDE INJECTION (chlorhydrate d'irinotécan (chlorhydrate trihydraté d'irinotécan) 40 mg par 2 mL solution injectable fiole) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.",chlorhydrate d'irinotécan 40 mg par 2 mL solution injectable fiole,irinotécan (classique),"mp_fr_description: ""IRINOTECAN HYDROCHLORIDE INJECTION (chlorhydrate d'irinotécan (chlorhydrate trihydraté d'irinotécan) 40 mg par 2 mL solution injectable fiole) TELIG̲E̲N̲T̲ ̲P̲H̲A̲R̲M̲A̲,̲ ̲I̲N̲C̲"" -> ""IRINOTECAN HYDROCHLORIDE INJECTION (chlorhydrate d'irinotécan (chlorhydrate trihydraté d'irinotécan) 40 mg par 2 mL solution injectable fiole) TELIP̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"""
NA,77700564,"IRINOTECAN HYDROCHLORIDE INJECTION (chlorhydrate d'irinotécan (chlorhydrate trihydraté d'irinotécan) 100 mg par 5 mL solution injectable fiole) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.",chlorhydrate d'irinotécan 100 mg par 5 mL solution injectable fiole,irinotécan (classique),"mp_fr_description: ""IRINOTECAN HYDROCHLORIDE INJECTION (chlorhydrate d'irinotécan (chlorhydrate trihydraté d'irinotécan) 100 mg par 5 mL solution injectable fiole) TELIG̲E̲N̲T̲ ̲P̲H̲A̲R̲M̲A̲,̲ ̲I̲N̲C̲"" -> ""IRINOTECAN HYDROCHLORIDE INJECTION (chlorhydrate d'irinotécan (chlorhydrate trihydraté d'irinotécan) 100 mg par 5 mL solution injectable fiole) TELIP̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"""
NA,77700565,"IRINOTECAN HYDROCHLORIDE INJECTION (chlorhydrate d'irinotécan (chlorhydrate trihydraté d'irinotécan) 500 mg par 25 mL solution injectable fiole) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.",chlorhydrate d'irinotécan 500 mg par 25 mL solution injectable fiole,irinotécan (classique),"mp_fr_description: ""IRINOTECAN HYDROCHLORIDE INJECTION (chlorhydrate d'irinotécan (chlorhydrate trihydraté d'irinotécan) 500 mg par 25 mL solution injectable fiole) TELIG̲E̲N̲T̲ ̲P̲H̲A̲R̲M̲A̲,̲ ̲I̲N̲C̲"" -> ""IRINOTECAN HYDROCHLORIDE INJECTION (chlorhydrate d'irinotécan (chlorhydrate trihydraté d'irinotécan) 500 mg par 25 mL solution injectable fiole) TELIP̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"""
NA,77700566,"IRINOTECAN HYDROCHLORIDE INJECTION (chlorhydrate d'irinotécan (chlorhydrate trihydraté d'irinotécan) 300 mg par 15 mL solution injectable fiole) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.",chlorhydrate d'irinotécan 300 mg par 15 mL solution injectable fiole,irinotécan (classique),"mp_fr_description: ""IRINOTECAN HYDROCHLORIDE INJECTION (chlorhydrate d'irinotécan (chlorhydrate trihydraté d'irinotécan) 300 mg par 15 mL solution injectable fiole) TELIG̲E̲N̲T̲ ̲P̲H̲A̲R̲M̲A̲,̲ ̲I̲N̲C̲"" -> ""IRINOTECAN HYDROCHLORIDE INJECTION (chlorhydrate d'irinotécan (chlorhydrate trihydraté d'irinotécan) 300 mg par 15 mL solution injectable fiole) TELIP̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"""
NA,77700895,"SUCCINYLCHOLINE CHLORIDE INJECTION USP (chlorure de succinylcholine 400 mg par 20 mL solution injectable fiole) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.",chlorure de succinylcholine 400 mg par 20 mL solution injectable fiole,succinylcholine,"mp_fr_description: ""SUCCINYLCHOLINE CHLORIDE INJECTION USP (chlorure de succinylcholine 400 mg par 20 mL solution injectable fiole) TELIG̲E̲N̲T̲ ̲O̲U̲"" -> ""SUCCINYLCHOLINE CHLORIDE INJECTION USP (chlorure de succinylcholine 400 mg par 20 mL solution injectable fiole) TELIP̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"""
NA,77700896,"SUCCINYLCHOLINE CHLORIDE INJECTION USP (chlorure de succinylcholine 200 mg par 10 mL solution injectable fiole) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.",chlorure de succinylcholine 200 mg par 10 mL solution injectable fiole,succinylcholine,"mp_fr_description: ""SUCCINYLCHOLINE CHLORIDE INJECTION USP (chlorure de succinylcholine 200 mg par 10 mL solution injectable fiole) TELIG̲E̲N̲T̲ ̲O̲U̲"" -> ""SUCCINYLCHOLINE CHLORIDE INJECTION USP (chlorure de succinylcholine 200 mg par 10 mL solution injectable fiole) TELIP̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"""
NA,77701000,"LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP (épinéphrine (bitartrate d'épinéphrine) 0,2 mg par 20 mL et chlorhydrate de lidocaïne 400 mg par 20 mL solution injectable fiole) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.","épinéphrine (bitartrate d'épinéphrine) 0,2 mg par 20 mL et chlorhydrate de lidocaïne 400 mg par 20 mL solution injectable fiole",épinéphrine et lidocaïne,"mp_fr_description: ""LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP (épinéphrine (bitartrate d'épinéphrine) 0,2 mg par 20 mL et chlorhydrate de lidocaïne 400 mg par 20 mL solution injectable fiole) TELIG̲E̲N̲T̲ ̲O̲U̲"" -> ""LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP (épinéphrine (bitartrate d'épinéphrine) 0,2 mg par 20 mL et chlorhydrate de lidocaïne 400 mg par 20 mL solution injectable fiole) TELIP̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"""
NA,77701001,"LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP (épinéphrine (bitartrate d'épinéphrine) 0,5 mg par 50 mL et chlorhydrate de lidocaïne 1000 mg par 50 mL solution injectable fiole) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.","épinéphrine (bitartrate d'épinéphrine) 0,5 mg par 50 mL et chlorhydrate de lidocaïne 1000 mg par 50 mL solution injectable fiole",épinéphrine et lidocaïne,"mp_fr_description: ""LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP (épinéphrine (bitartrate d'épinéphrine) 0,5 mg par 50 mL et chlorhydrate de lidocaïne 1000 mg par 50 mL solution injectable fiole) TELIG̲E̲N̲T̲ ̲O̲U̲"" -> ""LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP (épinéphrine (bitartrate d'épinéphrine) 0,5 mg par 50 mL et chlorhydrate de lidocaïne 1000 mg par 50 mL solution injectable fiole) TELIP̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"""
NA,77701073,FUROSEMIDE INJECTION USP (furosémide 40 mg par 4 mL solution injectable fiole) MARCAN PHARMACEUTICALS INC,furosémide 40 mg par 4 mL solution injectable fiole,furosémide,ADDED
NA,77701074,FUROSEMIDE INJECTION USP (furosémide 20 mg par 2 mL solution injectable fiole) MARCAN PHARMACEUTICALS INC,furosémide 20 mg par 2 mL solution injectable fiole,furosémide,ADDED
NA,77701075,RIABNI (rituximab 100 mg par 10 mL solution injectable fiole) AMGEN CANADA INC,rituximab 100 mg par 10 mL solution injectable fiole,rituximab,ADDED
NA,77701076,RIABNI (rituximab 500 mg par 50 mL solution injectable fiole) AMGEN CANADA INC,rituximab 500 mg par 50 mL solution injectable fiole,rituximab,ADDED
