drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
100411,02514710,JAMP PIRFENIDONE (pirfénidone 801 mg comprimé oral) JAMP PHARMA CORPORATION,pirfénidone 801 mg comprimé oral,pirfénidone,ADDED
100438,02514982,CAPECITABINE (capécitabine 150 mg comprimé oral) SANIS HEALTH INC,capécitabine 150 mg comprimé oral,capécitabine,ADDED
100439,02514990,CAPECITABINE (capécitabine 500 mg comprimé oral) SANIS HEALTH INC,capécitabine 500 mg comprimé oral,capécitabine,ADDED
100493,02515520,URSODIOL C (ursodiol 250 mg comprimé oral) SANIS HEALTH INC,ursodiol 250 mg comprimé oral,ursodiol,ADDED
100494,02515539,URSODIOL C (ursodiol 500 mg comprimé oral) SANIS HEALTH INC,ursodiol 500 mg comprimé oral,ursodiol,ADDED
100515,02515776,"TRELEGY ELLIPTA (furoate de fluticasone 200 mcg par actionnement et uméclidinium (bromure d'uméclidinium) 62,5 mcg par actionnement et vilantérol (trifénatate de vilantérol) 25 mcg par actionnement poudre pour inhalation) GLAXOSMITHKLINE INC","furoate de fluticasone 200 mcg par actionnement et uméclidinium (bromure d'uméclidinium) 62,5 mcg par actionnement et vilantérol (trifénatate de vilantérol) 25 mcg par actionnement poudre pour inhalation",fluticasone et uméclidinium et vilantérol,ADDED
100540,02516047,JAMP DIMETHYL FUMARATE (fumarate de diméthyle 120 mg capsule gastrorésistante) JAMP PHARMA CORPORATION,fumarate de diméthyle 120 mg capsule gastrorésistante,fumarate de diméthyle,ADDED
100541,02516055,JAMP DIMETHYL FUMARATE (fumarate de diméthyle 240 mg capsule gastrorésistante) JAMP PHARMA CORPORATION,fumarate de diméthyle 240 mg capsule gastrorésistante,fumarate de diméthyle,ADDED
100545,02516101,DILTIAZEM T (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) SANIS HEALTH INC,chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée,diltiazem,ADDED
100546,02516128,DILTIAZEM T (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) SANIS HEALTH INC,chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée,diltiazem,ADDED
100547,02516136,DILTIAZEM T (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) SANIS HEALTH INC,chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée,diltiazem,ADDED
100548,02516144,DILTIAZEM T (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) SANIS HEALTH INC,chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée,diltiazem,ADDED
100549,02516152,DILTIAZEM T (chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée) SANIS HEALTH INC,chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée,diltiazem,ADDED
100568,02516322,"TEPMETKO (tépotinib (chlorhydrate de tépotinib) 225 mg comprimé oral) EMD SERONO, A DIVISION OF EMD INC., CANADA",tépotinib (chlorhydrate de tépotinib) 225 mg comprimé oral,tépotinib,ADDED
100704,02517663,PENTAMIDINE ISETIONATE FOR INJECTION BP (isétionate de pentamidine 300 mg par fiole poudre pour solution injectable) MARCAN PHARMACEUTICALS INC,isétionate de pentamidine 300 mg par fiole poudre pour solution injectable,pentamidine,ADDED
100713,02517779,PMS-SILODOSIN (silodosine 4 mg capsule orale) PHARMASCIENCE INC,silodosine 4 mg capsule orale,silodosine,ADDED
100714,02517787,PMS-SILODOSIN (silodosine 8 mg capsule orale) PHARMASCIENCE INC,silodosine 8 mg capsule orale,silodosine,ADDED
100755,02518244,KANJINTI (trastuzumab 150 mg par fiole poudre pour solution injectable) AMGEN CANADA INC,trastuzumab 150 mg par fiole poudre pour solution injectable,trastuzumab,ADDED
100924,02520028,HALOETTE (éthinylestradiol 15 mcg par 24 heure et étonogestrel 120 mcg par 24 heure système de diffusion vaginal) SEARCHLIGHT PHARMA INC,éthinylestradiol 15 mcg par 24 heure et étonogestrel 120 mcg par 24 heure système de diffusion vaginal,éthinylestradiol et étonogestrel,ADDED
100931,02520095,LUMAKRAS (sotorasib 120 mg comprimé oral) AMGEN CANADA INC,sotorasib 120 mg comprimé oral,sotorasib,ADDED
NA,77701095,ONDANSETRON INJECTION BP (ondansétron (chlorhydrate d'ondansétron dihydraté) 8 mg par 4 mL solution injectable ampoule) AURO PHARMA INC,ondansétron (chlorhydrate d'ondansétron) 8 mg par 4 mL solution injectable ampoule,ondansétron,ADDED
NA,77701096,ONDANSETRON INJECTION BP (ondansétron (chlorhydrate d'ondansétron dihydraté) 4 mg par 2 mL solution injectable ampoule) AURO PHARMA INC,ondansétron (chlorhydrate d'ondansétron) 4 mg par 2 mL solution injectable ampoule,ondansétron,ADDED
NA,77701097,DILTIAZEM HYDROCHLORIDE INJECTION (chlorhydrate de diltiazem 50 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,chlorhydrate de diltiazem 50 mg par 10 mL solution injectable fiole,diltiazem,ADDED
NA,77701098,DILTIAZEM HYDROCHLORIDE INJECTION (chlorhydrate de diltiazem 25 mg par 5 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,chlorhydrate de diltiazem 25 mg par 5 mL solution injectable fiole,diltiazem,ADDED
