drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
91722,02432803,"EXELON PATCH 15 (rivastigmine 13,3 mg par 24 heure timbre transdermique) KNIGHT THERAPEUTICS INC.","rivastigmine 13,3 mg par 24 heure timbre transdermique",rivastigmine,"mp_fr_description: ""EXELON PATCH 15 (rivastigmine 13,3 mg par 24 heure timbre transdermique) N̲O̲V̲A̲R̲T̲I̲S̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""EXELON PATCH 15 (rivastigmine 13,3 mg par 24 heure timbre transdermique) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲.̲"""
95399,02465752,OCTASA (mésalazine 800 mg comprimé gastrorésistant) TILLOTTS PHARMA AG,mésalazine 800 mg comprimé gastrorésistant,mésalazine,ADDED
95831,02469510,CONSTELLA (linaclotide 72 mcg capsule orale) ABBVIE CORPORATION,linaclotide 72 mcg capsule orale,linaclotide,"mp_fr_description: ""CONSTELLA (linaclotide 72 mcg capsule orale) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""CONSTELLA (linaclotide 72 mcg capsule orale) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
95983,02470780,AA-LANSOPRAZOLE-AMOXICILLIN-CLARITHROMYCIN (amoxicilline 500 mg capsule orale avec clarithromycine 500 mg comprimé oral avec lansoprazole 30 mg capsule gastrorésistante) AA PHARMA INC,amoxicilline 500 mg capsule orale avec clarithromycine 500 mg comprimé oral avec lansoprazole 30 mg capsule gastrorésistante,amoxicilline et clarithromycine et lansoprazole,"mp_fr_description: ""AP̲O̲-LANSOPRAZOLE-AMOXICILLIN-CLARITHROMYCIN (amoxicilline 500 mg capsule orale avec clarithromycine 500 mg comprimé oral avec lansoprazole 30 mg capsule gastrorésistante) AP̲O̲T̲E̲X̲ INC"" -> ""AA̲-LANSOPRAZOLE-AMOXICILLIN-CLARITHROMYCIN (amoxicilline 500 mg capsule orale avec clarithromycine 500 mg comprimé oral avec lansoprazole 30 mg capsule gastrorésistante) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"""
96706,02476134,"DICLOFENAC SODIUM SOLUTION (diclofénac sodique 1,5 % solution pour application cutanée) HIKMA CANADA LIMITED","diclofénac sodique 1,5 % solution pour application cutanée",diclofénac,"mp_fr_description: ""DICLOFENAC SODIUM SOLUTION (diclofénac sodique 1,5 % solution pour application cutanée) T̲E̲L̲I̲P̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"" -> ""DICLOFENAC SODIUM SOLUTION (diclofénac sodique 1,5 % solution pour application cutanée) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
97920,02489147,ERFA-AMIKACIN (amikacine (sulfate d'amikacine) 500 mg par 2 mL solution injectable fiole) SEARCHLIGHT PHARMA INC,amikacine (sulfate d'amikacine) 500 mg par 2 mL solution injectable fiole,amikacin,"mp_fr_description: ""ERFA-AMIKACIN (amikacine (sulfate d'amikacine) 500 mg par 2 mL solution injectable fiole) E̲R̲F̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲2̲0̲1̲2̲ INC"" -> ""ERFA-AMIKACIN (amikacine (sulfate d'amikacine) 500 mg par 2 mL solution injectable fiole) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC"""
100701,02517639,PEMETREXED DISODIUM FOR INJECTION (pémétrexed (pémétrexed disodique) 100 mg par fiole poudre pour solution injectable) AURO PHARMA INC,pémétrexed (pémétrexed disodique) 100 mg par fiole poudre pour solution injectable,pémétrexed,ADDED
100702,02517647,PEMETREXED DISODIUM FOR INJECTION (pémétrexed (pémétrexed disodique) 500 mg par fiole poudre pour solution injectable) AURO PHARMA INC,pémétrexed (pémétrexed disodique) 500 mg par fiole poudre pour solution injectable,pémétrexed,ADDED
101018,02520931,NRA-TADALAFIL (tadalafil 5 mg comprimé oral) NORA PHARMA INC,tadalafil 5 mg comprimé oral,tadalafil,ADDED
101020,02520966,NRA-TADALAFIL (tadalafil 20 mg comprimé oral) NORA PHARMA INC,tadalafil 20 mg comprimé oral,tadalafil,ADDED
101074,02521555,PRZ-ATORVASTATIN (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) PHARMARIS CANADA INC,atorvastatine (atorvastatine calcique) 10 mg comprimé oral,atorvastatine,ADDED
101075,02521563,PRZ-ATORVASTATIN (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) PHARMARIS CANADA INC,atorvastatine (atorvastatine calcique) 20 mg comprimé oral,atorvastatine,ADDED
101076,02521571,PRZ-ATORVASTATIN (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) PHARMARIS CANADA INC,atorvastatine (atorvastatine calcique) 40 mg comprimé oral,atorvastatine,ADDED
101077,02521598,PRZ-ATORVASTATIN (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) PHARMARIS CANADA INC,atorvastatine (atorvastatine calcique) 80 mg comprimé oral,atorvastatine,ADDED
101110,02521938,JAMP AMBRISENTAN (ambrisentan 5 mg comprimé oral) JAMP PHARMA CORPORATION,ambrisentan 5 mg comprimé oral,ambrisentan,ADDED
101111,02521946,JAMP AMBRISENTAN (ambrisentan 10 mg comprimé oral) JAMP PHARMA CORPORATION,ambrisentan 10 mg comprimé oral,ambrisentan,ADDED
101137,02522225,MINT-QUETIAPINE XR (quétiapine (fumarate de quétiapine) 400 mg comprimé oral à libération prolongée) MINT PHARMACEUTICALS INC,quétiapine (fumarate de quétiapine) 400 mg comprimé oral à libération prolongée,quétiapine,ADDED
101150,02522365,NEXVIAZYME (avalglucosidase alfa 100 mg par fiole poudre pour solution injectable) SANOFI-AVENTIS CANADA INC,avalglucosidase alfa 100 mg par fiole poudre pour solution injectable,avalglucosidase alfa,ADDED
101160,02522489,M-FINASTERIDE (finastéride 5 mg comprimé oral) MANTRA PHARMA INC,finastéride 5 mg comprimé oral,finastéride,ADDED
101162,02522500,"PRZ-AMLODIPINE (amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral) PHARMARIS CANADA INC","amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral",amlodipine,ADDED
101163,02522519,PRZ-AMLODIPINE (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) PHARMARIS CANADA INC,amlodipine (bésylate d'amlodipine) 5 mg comprimé oral,amlodipine,ADDED
101164,02522527,PRZ-AMLODIPINE (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) PHARMARIS CANADA INC,amlodipine (bésylate d'amlodipine) 10 mg comprimé oral,amlodipine,ADDED
101517,02526050,"NRA-APIXABAN (apixaban 2,5 mg comprimé oral) NORA PHARMA INC","apixaban 2,5 mg comprimé oral",apixaban,ADDED
101519,02526069,NRA-APIXABAN (apixaban 5 mg comprimé oral) NORA PHARMA INC,apixaban 5 mg comprimé oral,apixaban,ADDED
101536,02526247,"PALYNZIQ (pegvaliase 2,5 mg par 0,5 mL solution injectable seringue) BIOMARIN INTERNATIONAL LIMITED","pegvaliase 2,5 mg par 0,5 mL solution injectable seringue",pegvaliase,ADDED
101537,02526255,"PALYNZIQ (pegvaliase 10 mg par 0,5 mL solution injectable seringue) BIOMARIN INTERNATIONAL LIMITED","pegvaliase 10 mg par 0,5 mL solution injectable seringue",pegvaliase,ADDED
101538,02526263,PALYNZIQ (pegvaliase 20 mg par 1 mL solution injectable seringue) BIOMARIN INTERNATIONAL LIMITED,pegvaliase 20 mg par 1 mL solution injectable seringue,pegvaliase,ADDED
101547,02526379,MINT-RANITIDINE (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) MINT PHARMACEUTICALS INC,ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral,ranitidine,ADDED
101548,02526387,MINT-RANITIDINE (ranitidine (chlorhydrate de ranitidine) 300 mg comprimé oral) MINT PHARMACEUTICALS INC,ranitidine (chlorhydrate de ranitidine) 300 mg comprimé oral,ranitidine,ADDED
101555,02526468,"PRZ-OLMESARTAN/HCTZ (hydrochlorothiazide 12,5 mg et olmésartan médoxomil 20 mg comprimé oral) PHARMARIS CANADA INC","hydrochlorothiazide 12,5 mg et olmésartan médoxomil 20 mg comprimé oral",hydrochlorothiazide et olmésartan,ADDED
101556,02526476,"PRZ-OLMESARTAN/HCTZ (hydrochlorothiazide 12,5 mg et olmésartan médoxomil 40 mg comprimé oral) PHARMARIS CANADA INC","hydrochlorothiazide 12,5 mg et olmésartan médoxomil 40 mg comprimé oral",hydrochlorothiazide et olmésartan,ADDED
101557,02526484,PRZ-OLMESARTAN/HCTZ (hydrochlorothiazide 25 mg et olmésartan médoxomil 40 mg comprimé oral) PHARMARIS CANADA INC,hydrochlorothiazide 25 mg et olmésartan médoxomil 40 mg comprimé oral,hydrochlorothiazide et olmésartan,ADDED
101558,02526492,"ENEMEEZ (docusate sodique 283 mg par 5 mL liquide rectal) QUEST PRODUCTS, LLC",docusate sodique 283 mg par 5 mL liquide rectal,docusate,ADDED
101593,02526875,SANDOZ AMBRISENTAN TABLETS (ambrisentan 5 mg comprimé oral) SANDOZ CANADA INCORPORATED,ambrisentan 5 mg comprimé oral,ambrisentan,ADDED
101594,02526883,SANDOZ AMBRISENTAN TABLETS (ambrisentan 10 mg comprimé oral) SANDOZ CANADA INCORPORATED,ambrisentan 10 mg comprimé oral,ambrisentan,ADDED
101597,02526913,PRO-DESVENLAFAXINE (desvenlafaxine (succinate de desvenlafaxine) 50 mg comprimé oral à libération prolongée) PRO DOC LIMITEE,desvenlafaxine (succinate de desvenlafaxine) 50 mg comprimé oral à libération prolongée,desvenlafaxine,ADDED
101598,02526921,PRO-DESVENLAFAXINE (desvenlafaxine (succinate de desvenlafaxine) 100 mg comprimé oral à libération prolongée) PRO DOC LIMITEE,desvenlafaxine (succinate de desvenlafaxine) 100 mg comprimé oral à libération prolongée,desvenlafaxine,ADDED
101620,02527154,"ENTECAVIR (entécavir 0,5 mg comprimé oral) SANIS HEALTH INC","entécavir 0,5 mg comprimé oral",entécavir,ADDED
101646,02527391,TABRECTA (capmatinib (chlorhydrate de capmatinib) 150 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC,capmatinib (chlorhydrate de capmatinib) 150 mg comprimé oral,capmatinib,ADDED
101647,02527405,TABRECTA (capmatinib (chlorhydrate de capmatinib) 200 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC,capmatinib (chlorhydrate de capmatinib) 200 mg comprimé oral,capmatinib,ADDED
101664,02527588,"KIMMTRAK (tébentafusp 100 mcg par 0,5 mL solution injectable fiole) IMMUNOCORE IRELAND LIMITED","tébentafusp 100 mcg par 0,5 mL solution injectable fiole",tébentafusp,ADDED
101724,02527979,"BIO-APIXABAN (apixaban 2,5 mg comprimé oral) BIOMED PHARMA","apixaban 2,5 mg comprimé oral",apixaban,ADDED
101725,02527987,BIO-APIXABAN (apixaban 5 mg comprimé oral) BIOMED PHARMA,apixaban 5 mg comprimé oral,apixaban,ADDED
101754,02528304,PMS-DEFERASIROX (TYPE J) (déférasirox 180 mg comprimé oral) PHARMASCIENCE INC,déférasirox 180 mg comprimé oral,déférasirox,ADDED
101760,02528363,CIBINQO (abrocitinib 50 mg comprimé oral) PFIZER CANADA ULC,abrocitinib 50 mg comprimé oral,abrocitinib,ADDED
101761,02528371,CIBINQO (abrocitinib 100 mg comprimé oral) PFIZER CANADA ULC,abrocitinib 100 mg comprimé oral,abrocitinib,ADDED
101762,02528398,CIBINQO (abrocitinib 200 mg comprimé oral) PFIZER CANADA ULC,abrocitinib 200 mg comprimé oral,abrocitinib,ADDED
101771,02528460,RISEDRONATE (risédronate sodique (hémipentahydrate de risédronate sodique) 150 mg comprimé oral) SANIS HEALTH INC,risédronate sodique 150 mg comprimé oral,risédronate,ADDED
101878,02529548,"TEZSPIRE (tézépélumab 210 mg par 1,91 mL solution injectable seringue) ASTRAZENECA CANADA INC","tézépélumab 210 mg par 1,91 mL solution injectable seringue",tézépélumab,ADDED
101879,02529556,"TEZSPIRE (tézépélumab 210 mg par 1,91 mL solution injectable stylo) ASTRAZENECA CANADA INC","tézépélumab 210 mg par 1,91 mL solution injectable stylo",tézépélumab,ADDED
101951,02530325,"COMIRNATY MAROON CAP VIAL (6 MONTHS TO <5 YEARS) AFTER DILUTION CONTAINS 10 DOSES OF 0.2 ML (tozinaméran 3 mcg par 0,2 mL suspension injectable 2 mL fiole) BIONTECH MANUFACTURING GMBH","tozinaméran 3 mcg par 0,2 mL suspension injectable 2 mL fiole",tozinaméran,ADDED
102060,02531461,"COMIRNATY ORIGINAL & OMICRON BA.4/BA.5 (famtozinaméran 15 mcg par 0,3 mL et tozinaméran 15 mcg par 0,3 mL suspension injectable 1,8 mL fiole) BIONTECH MANUFACTURING GMBH","famtozinaméran 15 mcg par 0,3 mL et tozinaméran 15 mcg par 0,3 mL suspension injectable 1,8 mL fiole",famtozinaméran et tozinaméran,ADDED
NA,77700642,CEREBYX (fosphénytoïne sodique 750 mg par 10 mL solution injectable fiole) SEARCHLIGHT PHARMA INC,fosphénytoïne sodique 750 mg par 10 mL solution injectable fiole,fosphénytoïne,"mp_fr_description: ""CEREBYX (fosphénytoïne sodique 750 mg par 10 mL solution injectable fiole) E̲R̲F̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲2̲0̲1̲2̲ INC"" -> ""CEREBYX (fosphénytoïne sodique 750 mg par 10 mL solution injectable fiole) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC"""
NA,77700643,CEREBYX (fosphénytoïne sodique 150 mg par 2 mL solution injectable fiole) SEARCHLIGHT PHARMA INC,fosphénytoïne sodique 150 mg par 2 mL solution injectable fiole,fosphénytoïne,"mp_fr_description: ""CEREBYX (fosphénytoïne sodique 150 mg par 2 mL solution injectable fiole) E̲R̲F̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲2̲0̲1̲2̲ INC"" -> ""CEREBYX (fosphénytoïne sodique 150 mg par 2 mL solution injectable fiole) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC"""
NA,77700909,ERFA-TRANEXAMIC (acide tranexamique 100 mg par mL solution injectable 50 mL fiole) SEARCHLIGHT PHARMA INC,acide tranexamique 100 mg par mL solution injectable 50 mL fiole,acide tranexamique,"mp_fr_description: ""ERFA-TRANEXAMIC (acide tranexamique 100 mg par mL solution injectable 50 mL fiole) E̲R̲F̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲2̲0̲1̲2̲ INC"" -> ""ERFA-TRANEXAMIC (acide tranexamique 100 mg par mL solution injectable 50 mL fiole) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC"""
NA,77700910,ERFA-TRANEXAMIC (acide tranexamique 500 mg par 5 mL solution injectable fiole) SEARCHLIGHT PHARMA INC,acide tranexamique 500 mg par 5 mL solution injectable fiole,acide tranexamique,"mp_fr_description: ""ERFA-TRANEXAMIC (acide tranexamique 500 mg par 5 mL solution injectable fiole) E̲R̲F̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲2̲0̲1̲2̲ INC"" -> ""ERFA-TRANEXAMIC (acide tranexamique 500 mg par 5 mL solution injectable fiole) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC"""
NA,77700911,ERFA-TRANEXAMIC (acide tranexamique 1000 mg par 10 mL solution injectable fiole) SEARCHLIGHT PHARMA INC,acide tranexamique 1000 mg par 10 mL solution injectable fiole,acide tranexamique,"mp_fr_description: ""ERFA-TRANEXAMIC (acide tranexamique 1000 mg par 10 mL solution injectable fiole) E̲R̲F̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲2̲0̲1̲2̲ INC"" -> ""ERFA-TRANEXAMIC (acide tranexamique 1000 mg par 10 mL solution injectable fiole) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ INC"""
