ntp_code,ntp_formal_name,ntp_en_description,ntp_fr_description,ntp_status,ntp_status_effective_time,ntp_type
"9002270","clorazepate dipotassium 3.75 mg oral capsule","NA","NA","Active","19901231","NA"
"9000359","lisinopril 20 mg oral tablet","NA","NA","Active","19901231","NA"
"9002271","clorazepate dipotassium 7.5 mg oral capsule","NA","NA","Active","19901231","NA"
"9002274","dexamethasone 0.1 % and tobramycin 0.3 % ophthalmic ointment","NA","NA","Active","19901231","NA"
"9002244","benzalkonium chloride 4 mg per mL pad","NA","NA","Active","19901231","NA"
"9000355","erythromycin 333 mg gastro-resistant capsule","NA","NA","Active","19901231","NA"
"9002326","sodium citrate 4 g per 100 mL NA","NA","NA","Active","19901231","NA"
"9000344","budesonide 200 mcg per actuation inhalation powder","NA","NA","Active","19901231","NA"
"9012481","cyproterone acetate 300 mg per 3 mL solution for injection ampoule","NA","NA","Active","19901231","NA"
"9002301","enalapril sodium 8 mg and hydrochlorothiazide 25 mg oral tablet","NA","NA","Active","19901231","NA"
"9002263","cefixime 400 mg oral tablet","NA","NA","Active","19901231","NA"
"d320cfd547ad32edae7b0a93b708dd5f","docusate sodium 250 mg per 5 mL syrup","NA","NA","Active","19901231","NA"
"9002327","terbutaline sulfate 0.5 mg per actuation inhalation powder","NA","NA","Active","19901231","NA"
"9000360","metronidazole 1500 mg per 300 mL solution for injection bag","NA","NA","Active","19901231","NA"
"9002017","dipyridamole 75 mg oral tablet","NA","NA","Active","19901231","NA"
"9000357","gliclazide 80 mg oral tablet","NA","NA","Active","19901231","NA"
"9003552","chlorhexidine gluconate 2 % cutaneous solution","NA","NA","Active","19901231","NA"
"9002304","fluconazole 50 mg oral tablet","NA","NA","Active","19901231","NA"
"9000342","budesonide 100 mcg per actuation inhalation powder","NA","NA","Active","19901231","NA"
"9002330","acetaminophen 160 mg per 5 mL oral solution","NA","NA","Active","19901231","NA"
"9012554","fluconazole 200 mg per 100 mL solution for injection vial","NA","NA","Active","19901231","NA"
"9000346","clonidine hydrochloride 0.1 mg oral tablet","NA","NA","Active","19901231","NA"
"9002302","fluconazole 100 mg oral tablet","NA","NA","Active","19901231","NA"
"0b3c5b9afd812973e9e2c777932030fe","fluphenazine decanoate 100 mg per 1 mL solution for injection ampoule","NA","NA","Active","19901231","NA"
"9000377","clindamycin (clindamycin phosphate) 1 % cutaneous solution","NA","NA","Active","19911231","NA"
"9002368","heparin sodium 40 unit per mL solution for injection","NA","NA","Active","19911231","NA"
"9002365","fluvoxamine maleate 50 mg oral tablet","NA","NA","Active","19911231","NA"
"9000383","glyburide 2.5 mg oral tablet","NA","NA","Active","19911231","NA"
"9002356","diphenhydramine hydrochloride 12.5 mg per 5 mL oral solution","NA","NA","Active","19911231","NA"
"9009618","furosemide 250 mg per 25 mL solution for injection 25 mL vial","NA","NA","Active","19911231","NA"
"9000372","acyclovir 200 mg per 5 mL oral suspension","NA","NA","Active","19911231","NA"
"9002357","diphenhydramine hydrochloride 6.25 mg per 5 mL oral liquid","NA","NA","Active","19911231","NA"
"9010877","nitroglycerin 0.6 mg per hour transdermal patch","NA","NA","Active","19911231","NA"
"9002373","hydralazine hydrochloride 25 mg oral tablet","NA","NA","Active","19911231","NA"
"9002362","flurbiprofen 100 mg oral tablet","NA","NA","Active","19911231","NA"
"9000384","hydromorphone hydrochloride 1 mg per mL syrup","NA","NA","Active","19911231","NA"
"9002336","acetaminophen 80 mg per 5 mL syrup","NA","NA","Active","19911231","NA"
"9000390","morphine sulfate 30 mg oral tablet","NA","NA","Active","19911231","NA"
"9000385","hydromorphone hydrochloride 3 mg suppository","NA","NA","Active","19911231","NA"
"9000389","morphine sulfate 20 mg oral tablet","NA","NA","Active","19911231","NA"
"9000381","erythromycin 5 mg per g ophthalmic ointment","NA","NA","Active","19911231","NA"
"9002384","pyridostigmine bromide 180 mg prolonged-release oral tablet","NA","NA","Active","19911231","NA"
"9000386","mometasone furoate 0.1 % cutaneous cream","NA","NA","Active","19911231","NA"
"9000380","diclofenac sodium 0.1 % ophthalmic drops","NA","NA","Active","19911231","NA"
"9002374","hydralazine hydrochloride 50 mg oral tablet","NA","NA","Active","19911231","NA"
"9002347","ceftazidime 6 g per vial powder for solution for injection","NA","NA","Active","19911231","NA"
"9006222","mometasone furoate 0.1 % lotion","NA","NA","Active","19911231","NA"
"85fac4942a2d639e9693424535cec29c","clomiphene citrate 50 mg oral tablet","NA","NA","Active","19911231","NA"
"9012354","verapamil hydrochloride 120 mg prolonged-release oral tablet","NA","NA","Active","19911231","NA"
"9000378","clozapine 100 mg oral tablet","NA","NA","Active","19911231","NA"
"9002379","loratadine 5 mg and pseudoephedrine sulfate 120 mg modified-release oral tablet","NA","NA","Active","19911231","NA"
"9000371","acetaminophen 160 mg per 5 mL and codeine phosphate 8 mg per 5 mL oral solution","NA","NA","Active","19911231","NA"
"9012594","zidovudine 200 mg per 20 mL solution for injection vial","NA","NA","Active","19911231","NA"
"9002337","acetaminophen 80 mg per mL oral drops","NA","NA","Active","19911231","NA"
"9002343","benzoyl peroxide 10 % cutaneous gel","NA","NA","Active","19911231","NA"
"9000375","belladonna 15 mg and opium 65 mg suppository","NA","NA","Active","19911231","NA"
"9002344","bisacodyl 5 mg oral tablet","NA","NA","Active","19911231","NA"
"9002346","ceftazidime 2 g per vial powder for solution for injection","NA","NA","Active","19911231","NA"
"9002369","heparin sodium 50 unit per mL solution for injection","NA","NA","Active","19911231","NA"
"9002348","chlorhexidine gluconate 2 % cutaneous gel","NA","NA","Active","19911231","NA"
"9002363","flurbiprofen 50 mg oral tablet","NA","NA","Active","19911231","NA"
"9002345","ceftazidime 1 g per vial powder for solution for injection","NA","NA","Active","19911231","NA"
"9000376","carbidopa 50 mg and levodopa 200 mg prolonged-release oral tablet","NA","NA","Active","19911231","NA"
"9000387","mometasone furoate 0.1 % cutaneous ointment","NA","NA","Active","19911231","NA"
"9000379","clozapine 25 mg oral tablet","NA","NA","Active","19911231","NA"
"9002364","fluvoxamine maleate 100 mg oral tablet","NA","NA","Active","19911231","NA"
"9002397","zidovudine 50 mg per 5 mL syrup","NA","NA","Active","19911231","NA"
"9002512","acetaminophen 80 mg chewable tablet","NA","NA","Active","19911231","NA"
"9009882","hydrocodone bitartrate 5 mg oral tablet","NA","NA","Active","19921231","NA"
"9000442","quinapril (quinapril hydrochloride) 40 mg oral tablet","NA","NA","Active","19921231","NA"
"9000398","amlodipine (amlodipine besylate) 10 mg oral tablet","NA","NA","Active","19921231","NA"
"9000414","dextroamphetamine sulfate 10 mg prolonged-release oral capsule","NA","NA","Active","19921231","NA"
"9000432","morphine sulfate 5 mg per 10 mL solution for injection ampoule","NA","NA","Active","19921231","NA"
"9000412","clobetasol propionate 0.05 % lotion","NA","NA","Active","19921231","NA"
"9002415","ampicillin (ampicillin sodium) 250 mg per vial powder for solution for injection","NA","NA","Active","19921231","NA"
"9000411","clobetasol propionate 0.05 % cutaneous ointment","NA","NA","Active","19921231","NA"
"9000426","insulin isophane human 100 unit per mL suspension for injection 3 mL cartridge","NA","NA","Active","19921231","NA"
"9003906","clodronate disodium 400 mg oral capsule","NA","NA","Active","19921231","NA"
"9000415","dextroamphetamine sulfate 15 mg prolonged-release oral capsule","NA","NA","Active","19921231","NA"
"9002350","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL syrup","NA","NA","Active","19921231","NA"
"9002402","acetaminophen 160 mg per 5 mL oral suspension","NA","NA","Active","19921231","NA"
"9002412","amantadine hydrochloride 100 mg oral capsule","NA","NA","Active","19921231","NA"
"9000438","phenytoin sodium 250 mg per 5 mL solution for injection vial","NA","NA","Active","19921231","NA"
"9000991","amoxicillin 125 mg per 5 mL and clavulanic acid (potassium clavulanate) 31.25 mg per 5 mL oral suspension","NA","NA","Active","19921231","NA"
"9000449","triamcinolone acetonide 0.1 % oromucosal paste","NA","NA","Active","19921231","NA"
"9002442","cloxacillin sodium 500 mg per vial powder for solution for injection","NA","NA","Active","19921231","NA"
"9000413","dexamethasone 0.5 mg per 5 mL oral liquid","NA","NA","Active","19921231","NA"
"9006461","vitamin D3 (cholecalciferol) 10000 unit oral tablet","NA","NA","Active","19921231","NA"
"9000419","doxazosin (doxazosin mesylate) 2 mg oral tablet","NA","NA","Active","19921231","NA"
"9000409","clarithromycin 250 mg oral tablet","NA","NA","Active","19921231","NA"
"9000405","budesonide 1 mg per 2 mL nebuliser suspension unit dose vial","NA","NA","Active","19921231","NA"
"9000417","diazepam 1 mg per mL oral solution","NA","NA","Active","19921231","NA"
"9000435","nifedipine 30 mg prolonged-release oral tablet","NA","NA","Active","19921231","NA"
"9000410","clobetasol propionate 0.05 % cutaneous cream","NA","NA","Active","19921231","NA"
"9002421","calcipotriol 50 mcg per g cutaneous ointment","NA","NA","Active","19921231","NA"
"9002460","enalaprilat 2.5 mg per 2 mL solution for injection vial","NA","NA","Active","19921231","NA"
"9002333","acetaminophen 500 mg and pseudoephedrine hydrochloride 30 mg oral tablet","NA","NA","Active","19921231","NA"
"9002452","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup","NA","NA","Active","19921231","NA"
"9001841","diphenhydramine hydrochloride 25 mg oral tablet","NA","NA","Active","19921231","NA"
"9000437","phenytoin sodium 100 mg per 2 mL solution for injection vial","NA","NA","Active","19921231","NA"
"9002418","apraclonidine (apraclonidine hydrochloride) 1 % ophthalmic drops","NA","NA","Active","19921231","NA"
"9000444","salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution unit dose vial","NA","NA","Active","19921231","NA"
"9000440","quinapril (quinapril hydrochloride) 10 mg oral tablet","NA","NA","Active","19921231","NA"
"9006227","morphine sulfate 2 mg per 1 mL solution for injection vial","NA","NA","Active","19921231","NA"
"9002498","vancomycin (vancomycin hydrochloride) 500 mg per vial powder for solution for injection","NA","NA","Active","19921231","NA"
"9000450","warfarin sodium 2.5 mg oral tablet","NA","NA","Active","19921231","NA"
"9000408","ciprofloxacin (ciprofloxacin hydrochloride) 0.3 % ophthalmic drops","NA","NA","Active","19921231","NA"
"9000416","dextroamphetamine sulfate 5 mg oral tablet","NA","NA","Active","19921231","NA"
"9000424","finasteride 5 mg oral tablet","NA","NA","Active","19921231","NA"
"9012695","clodronate disodium 300 mg per 5 mL solution for injection ampoule","NA","NA","Active","19921231","NA"
"9012384","hydralazine hydrochloride 20 mg per 1 mL solution for injection vial","NA","NA","Active","19921231","NA"
"9002416","ampicillin (ampicillin sodium) 500 mg per vial powder for solution for injection","NA","NA","Active","19921231","NA"
"9012749","phenylephrine (phenylephrine hydrochloride) 50 mg per 5 mL solution for injection vial","NA","NA","Active","19921231","NA"
"9000451","warfarin sodium 4 mg oral tablet","NA","NA","Active","19921231","NA"
"9002450","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup","NA","NA","Active","19921231","NA"
"9002451","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL oral liquid","NA","NA","Active","19921231","NA"
"9002454","dextromethorphan hydrobromide 7.5 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL syrup","NA","NA","Active","19921231","NA"
"776c083b2b6b77496284d000b1ff3e18","lodoxamide (lodoxamide tromethamine) 0.1 % ophthalmic drops","NA","NA","Active","19921231","NA"
"9000428","lithium carbonate 600 mg oral capsule","NA","NA","Active","19921231","NA"
"9000418","doxazosin (doxazosin mesylate) 1 mg oral tablet","NA","NA","Active","19921231","NA"
"9000406","budesonide 400 mcg per actuation inhalation powder","NA","NA","Active","19921231","NA"
"9002497","vancomycin (vancomycin hydrochloride) 1 g per vial powder for solution for injection","NA","NA","Active","19921231","NA"
"9002483","penicillin g sodium 10000000 unit per vial powder for solution for injection","NA","NA","Active","19921231","NA"
"9002481","mupirocin 2 % cutaneous ointment","NA","NA","Active","19921231","NA"
"9000402","amoxicillin 500 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet","NA","NA","Active","19921231","NA"
"9008159","captopril 6.25 mg oral tablet","NA","NA","Active","19921231","NA"
"9000427","ketorolac tromethamine 0.5 % ophthalmic drops","NA","NA","Active","19921231","NA"
"9000443","quinapril (quinapril hydrochloride) 5 mg oral tablet","NA","NA","Active","19921231","NA"
"9012717","insulin human 100 unit per mL solution for injection 3 mL cartridge","NA","NA","Active","19921231","NA"
"9000429","medroxyprogesterone acetate 2.5 mg oral tablet","NA","NA","Active","19921231","NA"
"9002441","cloxacillin sodium 2 g per vial powder for solution for injection","NA","NA","Active","19921231","NA"
"9000399","amlodipine (amlodipine besylate) 5 mg oral tablet","NA","NA","Active","19921231","NA"
"9002446","desmopressin acetate 0.1 mg per mL nasal spray","NA","NA","Active","19921231","NA"
"9002430","chlorhexidine gluconate 0.05 % cutaneous solution","NA","NA","Active","19921231","NA"
"9003272","ampicillin (ampicillin sodium) 2 g per vial powder for solution for injection","NA","NA","Active","19921231","NA"
"9000433","morphine sulfate 5 mg per 5 mL solution for injection ampoule","NA","NA","Active","19921231","NA"
"9000436","nifedipine 60 mg prolonged-release oral tablet","NA","NA","Active","19921231","NA"
"9000445","sertraline (sertraline hydrochloride) 100 mg oral capsule","NA","NA","Active","19921231","NA"
"9002440","cloxacillin sodium 1 g per vial powder for solution for injection","NA","NA","Active","19921231","NA"
"9012720","insulin human 30 unit per mL and insulin isophane human 70 unit per mL suspension for injection 3 mL cartridge","NA","NA","Active","19921231","NA"
"9000423","felodipine 5 mg prolonged-release oral tablet","NA","NA","Active","19921231","NA"
"9000992","amoxicillin 250 mg per 5 mL and clavulanic acid (potassium clavulanate) 62.5 mg per 5 mL oral suspension","NA","NA","Active","19921231","NA"
"9012748","phenylephrine (phenylephrine hydrochloride) 10 mg per 1 mL solution for injection vial","NA","NA","Active","19921231","NA"
"9009884","hydrocodone bitartrate 5 mg per 5 mL syrup","NA","NA","Active","19921231","NA"
"9002496","tranylcypromine (tranylcypromine sulfate) 10 mg oral tablet","NA","NA","Active","19921231","NA"
"9000420","doxazosin (doxazosin mesylate) 4 mg oral tablet","NA","NA","Active","19921231","NA"
"9003279","ampicillin (ampicillin sodium) 1 g per vial powder for solution for injection","NA","NA","Active","19921231","NA"
"9000422","felodipine 10 mg prolonged-release oral tablet","NA","NA","Active","19921231","NA"
"9000396","acetaminophen 325 mg and oxycodone hydrochloride 2.5 mg oral tablet","NA","NA","Active","19921231","NA"
"9000446","sertraline (sertraline hydrochloride) 50 mg oral capsule","NA","NA","Active","19921231","NA"
"9000441","quinapril (quinapril hydrochloride) 20 mg oral tablet","NA","NA","Active","19921231","NA"
"28bdcf9b10b731590fb4bd19ce099b74","ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet","NA","NA","Active","19921231","NA"
"9002434","chlorhexidine gluconate 4 % cutaneous gel","NA","NA","Active","19921231","NA"
"9000404","budesonide 0.5 mg per 2 mL nebuliser suspension unit dose vial","NA","NA","Active","19921231","NA"
"9010499","mesalazine 500 mg gastro-resistant tablet","NA","NA","Active","19921231","NA"
"9009400","ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet","NA","NA","Active","19921231","NA"
"9000452","fluticasone propionate 50 mcg per actuation nasal spray","NA","NA","Active","19930312","NA"
"9000465","enalapril maleate 20 mg oral tablet","NA","NA","Active","19931231","NA"
"9002571","famotidine 20 mg oral tablet","NA","NA","Active","19931231","NA"
"9002615","theophylline 200 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"32d2b59279108d9f7a77ff51cb4783ac","dantrolene sodium 25 mg oral capsule","NA","NA","Active","19931231","NA"
"9012721","insulin human 40 unit per mL and insulin isophane human 60 unit per mL suspension for injection 3 mL cartridge","NA","NA","Active","19931231","NA"
"9000495","terbinafine (terbinafine hydrochloride) 250 mg oral tablet","NA","NA","Active","19931231","NA"
"9002580","ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet","NA","NA","Active","19931231","NA"
"9000478","morphine sulfate 200 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9000487","paroxetine (paroxetine hydrochloride) 20 mg oral tablet","NA","NA","Active","19931231","NA"
"9008752","desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet with lactose oral tablet","NA","NA","Active","19931231","NA"
"9000497","trazodone hydrochloride 50 mg oral tablet","NA","NA","Active","19931231","NA"
"9002616","theophylline 300 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9012623","enoxaparin sodium 30 mg per 0.3 mL solution for injection syringe","NA","NA","Active","19931231","NA"
"9002555","dextromethorphan hydrobromide 7.5 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral liquid","NA","NA","Active","19931231","NA"
"9002614","theophylline 100 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9009399","ethinyl estradiol 35 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet","NA","NA","Active","19931231","Comb"
"9000496","trazodone hydrochloride 100 mg oral tablet","NA","NA","Active","19931231","NA"
"9012411","cromolyn sodium 1 % inhalation solution 2 mL unit dose vial","NA","NA","Active","19931231","NA"
"9002541","cilazapril 5 mg oral tablet","NA","NA","Active","19931231","NA"
"9000480","morphine sulfate 30 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9000454","alprazolam 1 mg oral tablet","NA","NA","Active","19931231","NA"
"9000481","morphine sulfate 60 mg prolonged-release oral capsule","NA","NA","Active","19931231","NA"
"9000461","diclofenac potassium 50 mg oral tablet","NA","NA","Active","19931231","NA"
"9000473","metformin hydrochloride 500 mg oral tablet","NA","NA","Active","19931231","NA"
"9000482","morphine sulfate 60 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9000455","alprazolam 2 mg oral tablet","NA","NA","Active","19931231","NA"
"9002593","loperamide hydrochloride 0.2 mg per mL oral solution","NA","NA","Active","19931231","NA"
"9000457","budesonide 100 mcg per actuation nasal powder","NA","NA","Active","19931231","NA"
"9000483","naproxen 500 mg suppository","NA","NA","Active","19931231","NA"
"9012743","nalbuphine hydrochloride 10 mg per 1 mL solution for injection ampoule","NA","NA","Active","19931231","NA"
"9000490","risperidone 2 mg oral tablet","NA","NA","Active","19931231","NA"
"9002587","itraconazole 100 mg oral capsule","NA","NA","Active","19931231","NA"
"9010498","mesalazine 400 mg gastro-resistant tablet","NA","NA","Active","19931231","NA"
"9000484","naproxen sodium 550 mg oral tablet","NA","NA","Active","19931231","NA"
"9000474","morphine sulfate 100 mg prolonged-release oral capsule","NA","NA","Active","19931231","NA"
"9008009","bumetanide 1 mg oral tablet","NA","NA","Active","19931231","NA"
"9008751","desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet","NA","NA","Active","19931231","NA"
"9000464","enalapril maleate 10 mg oral tablet","NA","NA","Active","19931231","NA"
"9000475","morphine sulfate 100 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9000466","enalapril maleate 2.5 mg oral tablet","NA","NA","Active","19931231","NA"
"9001399","diclofenac sodium 50 mg and misoprostol 200 mcg gastro-resistant tablet","NA","NA","Active","19931231","NA"
"9002613","sucralfate 1 g oral tablet","NA","NA","Active","19931231","NA"
"9002534","chlorhexidine acetate 10 % kit","NA","NA","Active","19931231","NA"
"9012722","insulin human 50 unit per mL and insulin isophane human 50 unit per mL suspension for injection 3 mL cartridge","NA","NA","Active","19931231","NA"
"9002458","doxepin (doxepin hydrochloride) 150 mg oral capsule","NA","NA","Active","19931231","NA"
"9002459","doxepin (doxepin hydrochloride) 75 mg oral capsule","NA","NA","Active","19931231","NA"
"9002564","dicyclomine hydrochloride 10 mg per 5 mL syrup","NA","NA","Active","19931231","NA"
"9000463","domperidone (domperidone maleate) 10 mg oral tablet","NA","NA","Active","19931231","NA"
"9000459","clonazepam 1 mg oral tablet","NA","NA","Active","19931231","NA"
"9012658","cholestyramine 4 g per 5 g oral suspension","NA","NA","Active","19931231","NA"
"9002553","desmopressin acetate 4 mcg per mL solution for injection","NA","NA","Active","19931231","NA"
"9002606","pinaverium bromide 50 mg oral tablet","NA","NA","Active","19931231","NA"
"9000467","enalapril maleate 5 mg oral tablet","NA","NA","Active","19931231","NA"
"9007801","benazepril hydrochloride 20 mg oral tablet","NA","NA","Active","19931231","NA"
"9000477","morphine sulfate 15 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9000488","paroxetine (paroxetine hydrochloride) 30 mg oral tablet","NA","NA","Active","19931231","NA"
"9000494","terbinafine hydrochloride 1 % cutaneous cream","NA","NA","Active","19931231","NA"
"9002566","diflunisal 500 mg oral tablet","NA","NA","Active","19931231","NA"
"9000458","carbidopa 25 mg and levodopa 100 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9000476","morphine sulfate 10 mg prolonged-release oral capsule","NA","NA","Active","19931231","NA"
"9002540","cilazapril 2.5 mg oral tablet","NA","NA","Active","19931231","NA"
"9000492","risperidone 4 mg oral tablet","NA","NA","Active","19931231","NA"
"9000479","morphine sulfate 30 mg prolonged-release oral capsule","NA","NA","Active","19931231","NA"
"9002568","diphenhydramine hydrochloride 2 % cutaneous cream","NA","NA","Active","19931231","NA"
"9007802","benazepril hydrochloride 5 mg oral tablet","NA","NA","Active","19931231","NA"
"9002547","cromolyn sodium 2 % nasal spray","NA","NA","Active","19931231","NA"
"9008010","bumetanide 5 mg oral tablet","NA","NA","Active","19931231","NA"
"9000470","indomethacin 100 mg suppository","NA","NA","Active","19931231","NA"
"9000469","fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule","NA","NA","Active","19931231","NA"
"9009398","ethinyl estradiol 35 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet","NA","NA","Active","19931231","Comb"
"9000453","acyclovir 5 % cutaneous cream","NA","NA","Active","19931231","NA"
"9007157","amoxicillin 250 mg chewable tablet","NA","NA","Active","19931231","NA"
"9010879","nitroglycerin 0.8 mg per hour transdermal patch","NA","NA","Active","19931231","NA"
"9002565","diflunisal 250 mg oral tablet","NA","NA","Active","19931231","NA"
"9002572","famotidine 40 mg oral tablet","NA","NA","Active","19931231","NA"
"9002548","cromolyn sodium 2 % ophthalmic drops","NA","NA","Active","19931231","NA"
"9006335","levocabastine (levocabastine hydrochloride) 0.5 mg per mL NA","NA","NA","Active","19931231","NA"
"9002508","acetaminophen 160 mg chewable tablet","NA","NA","Active","19931231","NA"
"9000485","nitrofurantoin 100 mg oral capsule","NA","NA","Active","19931231","NA"
"9000489","risperidone 1 mg oral tablet","NA","NA","Active","19931231","NA"
"9000491","risperidone 3 mg oral tablet","NA","NA","Active","19931231","NA"
"9002519","amantadine hydrochloride 10 mg per mL syrup","NA","NA","Active","19931231","NA"
"9000498","warfarin sodium 2 mg oral tablet","NA","NA","Active","19931231","NA"
"8ec9364a37b097b1e9f95ce766f9e0f2","dantrolene sodium 20 mg per vial powder for solution for injection","NA","NA","Active","19931231","NA"
"9012356","verapamil hydrochloride 180 mg prolonged-release oral tablet","NA","NA","Active","19940421","NA"
"9002620","bezafibrate 400 mg prolonged-release oral tablet","NA","NA","Active","19941221","NA"
"b8df86e835457e2e16b718edc29cb45e","miconazole nitrate 100 mg pessary with miconazole nitrate 2 % cutaneous cream","NA","NA","Active","19941231","Comb"
"9000520","gabapentin 300 mg oral capsule","NA","NA","Active","19941231","NA"
"7777c8318a5b8a9990b7f8442b7c1230","methylprednisolone acetate 200 mg per 5 mL suspension for injection vial","NA","NA","Active","19941231","NA"
"9000545","simvastatin 20 mg oral tablet","NA","NA","Active","19941231","NA"
"9002672","fluvastatin (fluvastatin sodium) 40 mg oral capsule","NA","NA","Active","19941231","NA"
"9000542","propranolol hydrochloride 160 mg prolonged-release oral capsule","NA","NA","Active","19941231","NA"
"9000518","felodipine 2.5 mg prolonged-release oral tablet","NA","NA","Active","19941231","NA"
"9000512","conjugated estrogens 25 mg per vial powder for solution for injection","NA","NA","Active","19941231","NA"
"9002678","heparin sodium 2 unit per mL solution for injection","NA","NA","Active","19941231","NA"
"9002633","bromocriptine (bromocriptine mesylate) 2.5 mg oral tablet","NA","NA","Active","19941231","NA"
"9000539","perindopril erbumine 2 mg oral tablet","NA","NA","Active","19941231","NA"
"9012359","verapamil hydrochloride 5 mg per 2 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9000510","clindamycin (clindamycin phosphate) 20 mg per g vaginal cream","NA","NA","Active","19941231","NA"
"9000543","propranolol hydrochloride 80 mg prolonged-release oral capsule","NA","NA","Active","19941231","NA"
"9000521","gabapentin 400 mg oral capsule","NA","NA","Active","19941231","NA"
"9000517","digoxin 0.5 mg per 2 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9000532","lorazepam 2 mg sublingual tablet","NA","NA","Active","19941231","NA"
"39080bf1b283fc56c2b270038cef15dd","methylprednisolone acetate 400 mg per 5 mL suspension for injection vial","NA","NA","Active","19941231","NA"
"9012350","verapamil hydrochloride 10 mg per 4 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9000528","isosorbide mononitrate 60 mg prolonged-release oral tablet","NA","NA","Active","19941231","NA"
"9000530","lithium (lithium citrate) 8 mmol per 5 mL syrup","NA","NA","Active","19941231","NA"
"9000535","metronidazole 0.75 % vaginal gel","NA","NA","Active","19941231","NA"
"d9797d2c8f68e58a2ed31007e5f37213","acitretin 10 mg oral capsule","NA","NA","Active","19941231","NA"
"9002722","vigabatrin 500 mg oral tablet","NA","NA","Active","19941231","NA"
"9000522","haloperidol (haloperidol decanoate) 100 mg per 1 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9000508","baclofen 10 mg per 5 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9000526","hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet","NA","NA","Active","19941231","NA"
"9000525","hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet","NA","NA","Active","19941231","NA"
"9000537","minocycline (minocycline hydrochloride) 50 mg oral capsule","NA","NA","Active","19941231","NA"
"9002671","fluvastatin (fluvastatin sodium) 20 mg oral capsule","NA","NA","Active","19941231","NA"
"9002627","atenolol 100 mg and chlorthalidone 25 mg oral tablet","NA","NA","Active","19941231","NA"
"9002703","orphenadrine citrate 100 mg oral tablet","NA","NA","Active","19941231","NA"
"9000540","perindopril erbumine 4 mg oral tablet","NA","NA","Active","19941231","NA"
"9002680","hydrocodone bitartrate 5 mg per 5 mL and phenylephrine hydrochloride 20 mg per 5 mL syrup","NA","NA","Active","19941231","NA"
"9002656","dapsone 100 mg oral tablet","NA","NA","Active","19941231","NA"
"9000524","haloperidol (haloperidol decanoate) 500 mg per 5 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9000531","lorazepam 1 mg sublingual tablet","NA","NA","Active","19941231","NA"
"9007152","amoxicillin 125 mg chewable tablet","NA","NA","Active","19941231","NA"
"9000527","ipratropium bromide 250 mcg per mL inhalation solution 20 mL bottle","NA","NA","Active","19941231","NA"
"9002720","trimipramine (trimipramine maleate) 75 mg oral capsule","NA","NA","Active","19941231","NA"
"8285085e1af5db1c7eeb570bd82c46c3","acitretin 25 mg oral capsule","NA","NA","Active","19941231","NA"
"9000509","clarithromycin 500 mg oral tablet","NA","NA","Active","19941231","NA"
"9012351","verapamil hydrochloride 10 mg per 4 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9000511","conjugated estrogens 0.625 mg per g vaginal cream","NA","NA","Active","19941231","NA"
