drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
99192,02502356,SUBOXONE (buprénorphine (chlorhydrate de buprénorphine) 12 mg et naloxone (chlorhydrate de naloxone) 3 mg film buccale) INDIVIOR UK LIMITED,buprénorphine (chlorhydrate de buprénorphine) 12 mg et naloxone (chlorhydrate de naloxone) 3 mg film buccale,buprénorphine et naloxone,"mp_fr_description: ""SUBOXONE (buprénorphine (chlorhydrate de buprénorphine) 12 mg et naloxone (chlorhydrate de naloxone) 3 mg film bucco̲g̲i̲n̲g̲i̲v̲a̲l̲/̲s̲u̲b̲l̲i̲n̲g̲u̲a̲l̲) INDIVIOR UK LIMITED"" -> ""SUBOXONE (buprénorphine (chlorhydrate de buprénorphine) 12 mg et naloxone (chlorhydrate de naloxone) 3 mg film bucca̲l̲e̲) INDIVIOR UK LIMITED""
ntp_fr_description: ""buprénorphine (chlorhydrate de buprénorphine) 12 mg et naloxone (chlorhydrate de naloxone) 3 mg film bucco̲g̲i̲n̲g̲i̲v̲a̲l̲/̲s̲u̲b̲l̲i̲n̲g̲u̲a̲l̲"" -> ""buprénorphine (chlorhydrate de buprénorphine) 12 mg et naloxone (chlorhydrate de naloxone) 3 mg film bucca̲l̲e̲"""
99323,02503794,NRA-TELMISARTAN (telmisartan 40 mg comprimé oral) NORA PHARMA INC,telmisartan 40 mg comprimé oral,telmisartan,ADDED
99324,02503808,NRA-TELMISARTAN (telmisartan 80 mg comprimé oral) NORA PHARMA INC,telmisartan 80 mg comprimé oral,telmisartan,ADDED
99363,02504197,JAMP ATORVASTATIN CALCIUM (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) JAMP PHARMA CORPORATION,atorvastatine (atorvastatine calcique) 10 mg comprimé oral,atorvastatine,ADDED
99364,02504200,JAMP ATORVASTATIN CALCIUM (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) JAMP PHARMA CORPORATION,atorvastatine (atorvastatine calcique) 20 mg comprimé oral,atorvastatine,ADDED
99365,02504219,JAMP ATORVASTATIN CALCIUM (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) JAMP PHARMA CORPORATION,atorvastatine (atorvastatine calcique) 40 mg comprimé oral,atorvastatine,ADDED
99367,02504235,JAMP ATORVASTATIN CALCIUM (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) JAMP PHARMA CORPORATION,atorvastatine (atorvastatine calcique) 80 mg comprimé oral,atorvastatine,ADDED
99720,02507811,"MED-BRIMONIDINE (tartrate de brimonidine 0,2 % gouttes ophtalmiques) GENERIC MEDICAL PARTNERS INC","tartrate de brimonidine 0,2 % gouttes ophtalmiques",brimonidine,ADDED
99838,02509067,"ACH-METHOTREXATE (méthotrexate 2,5 mg comprimé oral) ACCORD HEALTHCARE INC","méthotrexate 2,5 mg comprimé oral",méthotrexate,ADDED
99918,02509911,JAMP BUSPIRONE (chlorhydrate de buspirone 10 mg comprimé oral) JAMP PHARMA CORPORATION,chlorhydrate de buspirone 10 mg comprimé oral,buspirone,ADDED
100190,02512629,"CEQUA (cyclosporine 0,09 % gouttes ophtalmiques) SUN PHARMA GLOBAL FZE","cyclosporine 0,09 % gouttes ophtalmiques",cyclosporine,ADDED
100250,02513285,M-LATANOPROST (latanoprost 50 mcg par mL gouttes ophtalmiques) MANTRA PHARMA INC,latanoprost 50 mcg par mL gouttes ophtalmiques,latanoprost,ADDED
100369,02514516,M-LATANOPROST-TIMOLOL (latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) MANTRA PHARMA INC,latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques,latanoprost et timolol,ADDED
100476,02515377,"BRIMONIDINE TARTRATE OPHTHALMIC SOLUTION (tartrate de brimonidine 0,2 % gouttes ophtalmiques) TELIGENT CANADA INC","tartrate de brimonidine 0,2 % gouttes ophtalmiques",brimonidine,ADDED
100484,02515431,POLIVY (polatuzumab védotine 30 mg par fiole poudre pour solution injectable) HOFFMANN-LA ROCHE LIMITED,polatuzumab védotine 30 mg par fiole poudre pour solution injectable,polatuzumab védotine,ADDED
100487,02515482,PONVORY (ponésimod 20 mg comprimé oral) JANSSEN INC,ponésimod 20 mg comprimé oral,ponésimod,ADDED
100488,02515474,PONVORY (ponésimod 2 mg comprimé oral avec ponésimod 3 mg comprimé oral avec ponésimod 4 mg comprimé oral avec ponésimod 5 mg comprimé oral avec ponésimod 6 mg comprimé oral avec ponésimod 7 mg comprimé oral avec ponésimod 8 mg comprimé oral avec ponésimod 9 mg comprimé oral avec ponésimod 10 mg comprimé oral) JANSSEN INC,ponésimod 2 mg comprimé oral avec ponésimod 3 mg comprimé oral avec ponésimod 4 mg comprimé oral avec ponésimod 5 mg comprimé oral avec ponésimod 6 mg comprimé oral avec ponésimod 7 mg comprimé oral avec ponésimod 8 mg comprimé oral avec ponésimod 9 mg comprimé oral avec ponésimod 10 mg comprimé oral,ponésimod,ADDED
100508,02515695,CETIRIZINE (chlorhydrate de cétirizine 20 mg comprimé oral) SANIS HEALTH INC,chlorhydrate de cétirizine 20 mg comprimé oral,cétirizine,ADDED
100645,02517116,PMSC-CELECOXIB (célécoxib 100 mg capsule orale) PHARMASCIENCE INC,célécoxib 100 mg capsule orale,célécoxib,ADDED
100697,02517590,GAVRETO (pralsétinib 100 mg capsule orale) HOFFMANN-LA ROCHE LIMITED,pralsétinib 100 mg capsule orale,pralsétinib,ADDED
100768,02518341,SOTROVIMAB FOR INJECTION (sotrovimab 500 mg par 8 mL solution injectable fiole) GLAXOSMITHKLINE INC,sotrovimab 500 mg par 8 mL solution injectable fiole,sotrovimab,ADDED
100782,02518511,MYCOPHENOLIC ACID (acide mycophénolique (mycophénolate sodique) 360 mg comprimé gastrorésistant) JAMP PHARMA CORPORATION,acide mycophénolique (mycophénolate sodique) 360 mg comprimé gastrorésistant,acide mycophénolique,ADDED
100783,02518538,MYCOPHENOLIC ACID (acide mycophénolique (mycophénolate sodique) 180 mg comprimé gastrorésistant) JAMP PHARMA CORPORATION,acide mycophénolique (mycophénolate sodique) 180 mg comprimé gastrorésistant,acide mycophénolique,ADDED
100992,02520729,BAMBEVI (bévacizumab 100 mg par 4 mL solution injectable fiole) APOTEX INC,bévacizumab 100 mg par 4 mL solution injectable fiole,bévacizumab,ADDED
100993,02520737,BAMBEVI (bévacizumab 400 mg par 16 mL solution injectable fiole) APOTEX INC,bévacizumab 400 mg par 16 mL solution injectable fiole,bévacizumab,ADDED
100997,02520788,TRODELVY (sacituzumab govitécan 180 mg par fiole poudre pour solution injectable) GILEAD SCIENCES CANADA INC,sacituzumab govitécan 180 mg par fiole poudre pour solution injectable,sacituzumab govitécan,ADDED
101013,02520893,RINVOQ (upadacitinib 30 mg comprimé oral à libération prolongée) ABBVIE CORPORATION,upadacitinib 30 mg comprimé oral à libération prolongée,upadacitinib,ADDED
101031,02521083,OPSYNVI (macitentan 10 mg et tadalafil 40 mg comprimé oral) JANSSEN INC,macitentan 10 mg et tadalafil 40 mg comprimé oral,macitentan et tadalafil,ADDED
NA,77700626,"DIMENHYDRINATE INJECTION USP (dimenhydrinate 50 mg par 1 mL solution injectable ampoule) TELIP, LLC, A SUBSIDIARY OF TELIGENT, INC.",dimenhydrinate 50 mg par 1 mL solution injectable ampoule,dimenhydrinate,"mp_fr_description: ""DIMENHYDRINATE INJECTION USP (dimenhydrinate 50 mg par 1 mL solution injectable ampoule) TELIG̲E̲N̲T̲ ̲O̲U̲"" -> ""DIMENHYDRINATE INJECTION USP (dimenhydrinate 50 mg par 1 mL solution injectable ampoule) TELIP̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"""
NA,77700627,DIMENHYDRINATE INJECTION USP (dimenhydrinate 250 mg par 5 mL solution injectable fiole) TELIGENT OU,dimenhydrinate 250 mg par 5 mL solution injectable fiole,dimenhydrinate,DELETED
