ntp_code,ntp_formal_name,ntp_en_description,ntp_fr_description,ntp_status,ntp_status_effective_time,ntp_type
"9000452","fluticasone propionate 50 mcg per actuation nasal spray","NA","NA","Active","19930312","NA"
"9000469","fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule","NA","NA","Active","19931231","NA"
"9000458","carbidopa 25 mg and levodopa 100 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9000484","naproxen sodium 550 mg oral tablet","NA","NA","Active","19931231","NA"
"9000483","naproxen 500 mg suppository","NA","NA","Active","19931231","NA"
"9000485","nitrofurantoin 100 mg oral capsule","NA","NA","Active","19931231","NA"
"9012743","nalbuphine hydrochloride 10 mg per 1 mL solution for injection ampoule","NA","NA","Active","19931231","NA"
"9010879","nitroglycerin 0.8 mg per hour transdermal patch","NA","NA","Active","19931231","NA"
"9008010","bumetanide 5 mg oral tablet","NA","NA","Active","19931231","NA"
"9008009","bumetanide 1 mg oral tablet","NA","NA","Active","19931231","NA"
"9002572","famotidine 40 mg oral tablet","NA","NA","Active","19931231","NA"
"9002571","famotidine 20 mg oral tablet","NA","NA","Active","19931231","NA"
"9000457","budesonide 100 mcg per actuation nasal powder","NA","NA","Active","19931231","NA"
"9002508","acetaminophen 160 mg chewable tablet","NA","NA","Active","19931231","NA"
"2ed45dceab104ebfd015117a97833abd","chlorhexidine acetate 10 % dental solution with sealant","NA","NA","Active","19931231","NA"
"9000482","morphine sulfate 60 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9000481","morphine sulfate 60 mg prolonged-release oral capsule","NA","NA","Active","19931231","NA"
"9000487","paroxetine (paroxetine hydrochloride) 20 mg oral tablet","NA","NA","Active","19931231","NA"
"9000488","paroxetine (paroxetine hydrochloride) 30 mg oral tablet","NA","NA","Active","19931231","NA"
"9009399","ethinyl estradiol 35 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet","NA","NA","Active","19931231","Comb"
"9009398","ethinyl estradiol 35 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet","NA","NA","Active","19931231","Comb"
"9000480","morphine sulfate 30 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9000479","morphine sulfate 30 mg prolonged-release oral capsule","NA","NA","Active","19931231","NA"
"fd5374bfd6e5d0e4b0d47e374a86da71","glycopyrrolate 0.4 mg per 2 mL solution for injection vial","NA","NA","Active","19931231","NA"
"6fdda7111e8090e4a540ddcf82ef0ee0","glycopyrrolate 4 mg per 20 mL solution for injection vial","NA","NA","Active","19931231","NA"
"9000498","warfarin sodium 2 mg oral tablet","NA","NA","Active","19931231","NA"
"9000478","morphine sulfate 200 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9012658","cholestyramine 4 g per 5 g oral suspension","NA","NA","Active","19931231","NA"
"9000477","morphine sulfate 15 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9002540","cilazapril 2.5 mg oral tablet","NA","NA","Active","19931231","NA"
"9002541","cilazapril 5 mg oral tablet","NA","NA","Active","19931231","NA"
"9000475","morphine sulfate 100 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9000474","morphine sulfate 100 mg prolonged-release oral capsule","NA","NA","Active","19931231","NA"
"9000476","morphine sulfate 10 mg prolonged-release oral capsule","NA","NA","Active","19931231","NA"
"9002576","halobetasol propionate 0.05 % cutaneous cream","NA","NA","Active","19931231","NA"
"3922f947e31d9e52e32df3794cd7f2a5","beractant 200 mg per 8 mL endotracheopulmonary instillation vial","NA","NA","Active","19931231","NA"
"b904a864676901cb1f8ad35f15ffccf1","beractant 100 mg per 4 mL endotracheopulmonary instillation vial","NA","NA","Active","19931231","NA"
"9002577","halobetasol propionate 0.05 % cutaneous ointment","NA","NA","Active","19931231","NA"
"9002606","pinaverium bromide 50 mg oral tablet","NA","NA","Active","19931231","NA"
"9000459","clonazepam 1 mg oral tablet","NA","NA","Active","19931231","NA"
"9007802","benazepril hydrochloride 5 mg oral tablet","NA","NA","Active","19931231","NA"
"9007801","benazepril hydrochloride 20 mg oral tablet","NA","NA","Active","19931231","NA"
"9012411","cromolyn sodium 1 % inhalation solution 2 mL unit dose vial","NA","NA","Active","19931231","NA"
"9002547","cromolyn sodium 2 % nasal spray","NA","NA","Active","19931231","NA"
"9002548","cromolyn sodium 2 % ophthalmic drops","NA","NA","Active","19931231","NA"
"9002523","auranofin 3 mg oral capsule","NA","NA","Active","19931231","NA"
"9000497","trazodone hydrochloride 50 mg oral tablet","NA","NA","Active","19931231","NA"
"9012788","dantrolene sodium 20 mg per vial powder for solution for injection","NA","NA","Active","19931231","NA"
"9012789","dantrolene sodium 25 mg oral capsule","NA","NA","Active","19931231","NA"
"9000496","trazodone hydrochloride 100 mg oral tablet","NA","NA","Active","19931231","NA"
"9000489","risperidone 1 mg oral tablet","NA","NA","Active","19931231","NA"
"9000453","acyclovir 5 % cutaneous cream","NA","NA","Active","19931231","NA"
"9000490","risperidone 2 mg oral tablet","NA","NA","Active","19931231","NA"
"9000473","metformin hydrochloride 500 mg oral tablet","NA","NA","Active","19931231","NA"
"9010498","mesalazine 400 mg gastro-resistant tablet","NA","NA","Active","19931231","NA"
"9000491","risperidone 3 mg oral tablet","NA","NA","Active","19931231","NA"
"9000492","risperidone 4 mg oral tablet","NA","NA","Active","19931231","NA"
"9012623","enoxaparin sodium 30 mg per 0.3 mL solution for injection syringe","NA","NA","Active","19931231","NA"
"9000467","enalapril maleate 5 mg oral tablet","NA","NA","Active","19931231","NA"
"9012790","desmopressin acetate 4 mcg per 1 mL solution for injection ampoule","NA","NA","Active","19931231","NA"
"9000465","enalapril maleate 20 mg oral tablet","NA","NA","Active","19931231","NA"
"9000466","enalapril maleate 2.5 mg oral tablet","NA","NA","Active","19931231","NA"
"9008751","desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet","NA","NA","Active","19931231","NA"
"9008752","desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet with lactose oral tablet","NA","NA","Active","19931231","NA"
"9000464","enalapril maleate 10 mg oral tablet","NA","NA","Active","19931231","NA"
"9002580","ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet","NA","NA","Active","19931231","NA"
"9000470","indomethacin 100 mg suppository","NA","NA","Active","19931231","NA"
"9002616","theophylline 300 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9002615","theophylline 200 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9002614","theophylline 100 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9012721","insulin human 40 unit per mL and insulin isophane human 60 unit per mL suspension for injection 3 mL cartridge","NA","NA","Active","19931231","NA"
"9002593","loperamide hydrochloride 0.2 mg per mL oral solution","NA","NA","Active","19931231","NA"
"9012722","insulin human 50 unit per mL and insulin isophane human 50 unit per mL suspension for injection 3 mL cartridge","NA","NA","Active","19931231","NA"
"9000494","terbinafine hydrochloride 1 % cutaneous cream","NA","NA","Active","19931231","NA"
"9002555","dextromethorphan hydrobromide 7.5 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral liquid","NA","NA","Active","19931231","NA"
"9000495","terbinafine (terbinafine hydrochloride) 250 mg oral tablet","NA","NA","Active","19931231","NA"
"9002459","doxepin (doxepin hydrochloride) 75 mg oral capsule","NA","NA","Active","19931231","NA"
"9002592","liothyronine (liothyronine sodium) 5 mcg oral tablet","NA","NA","Active","19931231","NA"
"9002591","liothyronine (liothyronine sodium) 25 mcg oral tablet","NA","NA","Active","19931231","NA"
"9000454","alprazolam 1 mg oral tablet","NA","NA","Active","19931231","NA"
"9000461","diclofenac potassium 50 mg oral tablet","NA","NA","Active","19931231","NA"
"9000463","domperidone (domperidone maleate) 10 mg oral tablet","NA","NA","Active","19931231","NA"
"9001399","diclofenac sodium 50 mg and misoprostol 200 mcg gastro-resistant tablet","NA","NA","Active","19931231","NA"
"9002564","dicyclomine hydrochloride 10 mg per 5 mL syrup","NA","NA","Active","19931231","NA"
"9000455","alprazolam 2 mg oral tablet","NA","NA","Active","19931231","NA"
"9006335","levocabastine (levocabastine hydrochloride) 0.5 mg per mL NA","NA","NA","Active","19931231","NA"
"9002565","diflunisal 250 mg oral tablet","NA","NA","Active","19931231","NA"
"9002566","diflunisal 500 mg oral tablet","NA","NA","Active","19931231","NA"
"47a0b49acb5de874107e46d285eb6907","amantadine hydrochloride 50 mg per 5 mL syrup","NA","NA","Active","19931231","NA"
"9007157","amoxicillin 250 mg chewable tablet","NA","NA","Active","19931231","NA"
"9002587","itraconazole 100 mg oral capsule","NA","NA","Active","19931231","NA"
"9002568","diphenhydramine hydrochloride 2 % cutaneous cream","NA","NA","Active","19931231","NA"
"9002613","sucralfate 1 g oral tablet","NA","NA","Active","19931231","NA"
"9012356","verapamil hydrochloride 180 mg prolonged-release oral tablet","NA","NA","Active","19940421","NA"
"9002620","bezafibrate 400 mg prolonged-release oral tablet","NA","NA","Active","19941221","NA"
"9002722","vigabatrin 500 mg oral tablet","NA","NA","Active","19941231","NA"
"9000511","conjugated estrogens 0.625 mg per g vaginal cream","NA","NA","Active","19941231","NA"
"9000539","perindopril erbumine 2 mg oral tablet","NA","NA","Active","19941231","NA"
"9002720","trimipramine (trimipramine maleate) 75 mg oral capsule","NA","NA","Active","19941231","NA"
"9000535","metronidazole 0.75 % vaginal gel","NA","NA","Active","19941231","NA"
"9000534","metronidazole 0.75 % cutaneous gel","NA","NA","Active","19941231","NA"
"9000510","clindamycin (clindamycin phosphate) 20 mg per g vaginal cream","NA","NA","Active","19941231","NA"
"9000522","haloperidol (haloperidol decanoate) 100 mg per 1 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9000524","haloperidol (haloperidol decanoate) 500 mg per 5 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9000545","simvastatin 20 mg oral tablet","NA","NA","Active","19941231","NA"
"817499003c7c352e43faf80e13abdf6b","carboplatin 450 mg per 45 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9002621","acetaminophen 325 mg and chlorpheniramine maleate 2 mg and phenylephrine hydrochloride 5 mg oral tablet","NA","NA","Active","19941231","NA"
"9012841","methylprednisolone acetate 80 mg per 2 mL suspension for injection vial","NA","NA","Active","19941231","NA"
"9000512","conjugated estrogens 25 mg per vial powder for solution for injection","NA","NA","Active","19941231","NA"
"9012839","methylprednisolone acetate 400 mg per 5 mL suspension for injection vial","NA","NA","Active","19941231","NA"
"9012359","verapamil hydrochloride 5 mg per 2 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9012776","acitretin 10 mg oral capsule","NA","NA","Active","19941231","NA"
"9012837","methylprednisolone acetate 200 mg per 5 mL suspension for injection vial","NA","NA","Active","19941231","NA"
"9000543","propranolol hydrochloride 80 mg prolonged-release oral capsule","NA","NA","Active","19941231","NA"
"9000521","gabapentin 400 mg oral capsule","NA","NA","Active","19941231","NA"
"9000520","gabapentin 300 mg oral capsule","NA","NA","Active","19941231","NA"
"9012777","acitretin 25 mg oral capsule","NA","NA","Active","19941231","NA"
"9000509","clarithromycin 500 mg oral tablet","NA","NA","Active","19941231","NA"
"9000526","hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet","NA","NA","Active","19941231","NA"
"9000527","ipratropium bromide 250 mcg per mL inhalation solution 20 mL bottle","NA","NA","Active","19941231","NA"
"9000519","gabapentin 100 mg oral capsule","NA","NA","Active","19941231","NA"
"9000525","hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet","NA","NA","Active","19941231","NA"
"9002633","bromocriptine (bromocriptine mesylate) 2.5 mg oral tablet","NA","NA","Active","19941231","NA"
"9000536","minocycline (minocycline hydrochloride) 100 mg oral capsule","NA","NA","Active","19941231","NA"
"a1d93eca985893760c9b8603ccde53f1","carboplatin 150 mg per 15 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9000537","minocycline (minocycline hydrochloride) 50 mg oral capsule","NA","NA","Active","19941231","NA"
"c833da9e3fe05407e930592f34f71b88","dornase alfa 2.5 mg per 2.5 mL inhalation solution ampoule","NA","NA","Active","19941231","NA"
"9000513","cyclobenzaprine hydrochloride 10 mg oral tablet","NA","NA","Active","19941231","NA"
"9002679","hydrocodone bitartrate 1.7 mg per 5 mL and phenylephrine hydrochloride 10 mg per 5 mL syrup","NA","NA","Active","19941231","NA"
"9002631","betaxolol (betaxolol hydrochloride) 0.25 % ophthalmic drops","NA","NA","Active","19941231","NA"
"9002680","hydrocodone bitartrate 5 mg per 5 mL and phenylephrine hydrochloride 20 mg per 5 mL syrup","NA","NA","Active","19941231","NA"
"9002627","atenolol 100 mg and chlorthalidone 25 mg oral tablet","NA","NA","Active","19941231","NA"
"d1aa5f5660f58eee89d1303600e18846","carboplatin 50 mg per 5 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9002656","dapsone 100 mg oral tablet","NA","NA","Active","19941231","NA"
"07ce717b71f0f513a551eec67a105088","bupivacaine hydrochloride 25 mg per 10 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9a633bd23bf36db8de79903118237b6b","carboplatin 600 mg per 60 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9000500","acyclovir 200 mg oral tablet","NA","NA","Active","19941231","NA"
"9002637","bupivacaine hydrochloride 2.5 mg per mL and epinephrine (epinephrine bitartrate) 5 mcg per mL solution for injection","NA","NA","Active","19941231","NA"
"9007152","amoxicillin 125 mg chewable tablet","NA","NA","Active","19941231","NA"
"f8e9e38a48ca3bc228d6ee52fb09a7b7","bupivacaine hydrochloride 50 mg per 20 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9012350","verapamil hydrochloride 10 mg per 4 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9000508","baclofen 10 mg per 5 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9000501","acyclovir 400 mg oral tablet","NA","NA","Active","19941231","NA"
"9000507","baclofen 10 mg per 20 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9000540","perindopril erbumine 4 mg oral tablet","NA","NA","Active","19941231","NA"
"9012844","miconazole nitrate 100 mg pessary with miconazole nitrate 2 % cutaneous cream","NA","NA","Active","19941231","Comb"
"9012351","verapamil hydrochloride 10 mg per 4 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9002703","orphenadrine citrate 100 mg oral tablet","NA","NA","Active","19941231","NA"
"9010500","mesalazine 500 mg prolonged-release oral tablet","NA","NA","Active","19941231","NA"
"9002639","bupivacaine hydrochloride 5 mg per mL and epinephrine (epinephrine bitartrate) 5 mcg per mL solution for injection","NA","NA","Active","19941231","NA"
"43e7d2f875753d568c977f72dab1f3a0","heparin sodium 2000 unit per 1000 mL solution for injection bag","NA","NA","Active","19941231","NA"
"80db51e136fc51b6cb31ef03a716e8c4","bupivacaine hydrochloride 50 mg per 10 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9000506","baclofen 0.05 mg per 1 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9000529","lisinopril 5 mg oral tablet","NA","NA","Active","19941231","NA"
"0f93954e3d7c96e77b3987d577cfa8af","heparin sodium 1000 unit per 500 mL solution for injection bag","NA","NA","Active","19941231","NA"
"9002671","fluvastatin (fluvastatin sodium) 20 mg oral capsule","NA","NA","Active","19941231","NA"
"9000541","propranolol hydrochloride 120 mg prolonged-release oral capsule","NA","NA","Active","19941231","NA"
"9000502","acyclovir 800 mg oral tablet","NA","NA","Active","19941231","NA"
"9002672","fluvastatin (fluvastatin sodium) 40 mg oral capsule","NA","NA","Active","19941231","NA"
"9000532","lorazepam 2 mg sublingual tablet","NA","NA","Active","19941231","NA"
"9000528","isosorbide mononitrate 60 mg prolonged-release oral tablet","NA","NA","Active","19941231","NA"
"9000542","propranolol hydrochloride 160 mg prolonged-release oral capsule","NA","NA","Active","19941231","NA"
"9002715","selegiline hydrochloride 5 mg oral tablet","NA","NA","Active","19941231","NA"
"9000518","felodipine 2.5 mg prolonged-release oral tablet","NA","NA","Active","19941231","NA"
"9000531","lorazepam 1 mg sublingual tablet","NA","NA","Active","19941231","NA"
"20f76402052c3f02bc9e8df94ac67f54","bupivacaine hydrochloride 100 mg per 20 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9002681","hydrocortisone (hydrocortisone acetate) 1 % and pramoxine hydrochloride 1 % lotion","NA","NA","Active","19941231","NA"
"9000517","digoxin 0.5 mg per 2 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9000638","trazodone hydrochloride 150 mg oral tablet","NA","NA","Active","19950118","NA"
"9002725","methotrimeprazine (methotrimeprazine maleate) 5 mg oral tablet","NA","NA","Active","19950717","NA"
"9000584","hydromorphone hydrochloride 500 mg per 10 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9000592","lamotrigine 150 mg oral tablet","NA","NA","Active","19951231","NA"
"9012700","desmopressin acetate 15 mcg per 1 mL solution for injection ampoule","NA","NA","Active","19951231","NA"
"9000586","hydromorphone hydrochloride 6 mg prolonged-release oral capsule","NA","NA","Active","19951231","NA"
"9000570","diltiazem hydrochloride 180 mg prolonged-release oral capsule","NA","NA","Active","19951231","NA"
"9000571","diltiazem hydrochloride 240 mg prolonged-release oral capsule","NA","NA","Active","19951231","NA"
"9002738","aldesleukin 22000000 unit per vial powder for solution for injection","NA","NA","Active","19951231","NA"
"9000125","carbidopa 10 mg and levodopa 100 mg oral tablet","NA","NA","Active","19951231","NA"
"9012756","tinzaparin sodium 10000 unit per mL solution for injection 2 mL vial","NA","NA","Active","19951231","NA"
"9000637","timolol (timolol maleate) 0.5 % prolonged-release eye drops","NA","NA","Active","19951231","NA"
"9000636","timolol (timolol maleate) 0.25 % prolonged-release eye drops","NA","NA","Active","19951231","NA"
"9000598","losartan potassium 50 mg oral tablet","NA","NA","Active","19951231","NA"
"9000597","losartan potassium 25 mg oral tablet","NA","NA","Active","19951231","NA"
"9000587","indapamide 1.25 mg oral tablet","NA","NA","Active","19951231","NA"
"9012630","fludrocortisone acetate 0.1 mg oral tablet","NA","NA","Active","19951231","NA"
"9000572","diltiazem hydrochloride 300 mg prolonged-release oral capsule","NA","NA","Active","19951231","NA"
"9000627","oxybutynin chloride 5 mg oral tablet","NA","NA","Active","19951231","NA"
"9002835","lamivudine 150 mg oral tablet","NA","NA","Active","19951231","NA"
"9002851","mycophenolate mofetil 250 mg oral capsule","NA","NA","Active","19951231","NA"
"9002819","flupentixol (flupentixol dihydrochloride) 3 mg oral tablet","NA","NA","Active","19951231","NA"
"9000596","lorazepam 0.5 mg sublingual tablet","NA","NA","Active","19951231","NA"
"9002808","famciclovir 500 mg oral tablet","NA","NA","Active","19951231","NA"
"9002815","fluorescein sodium 2 % ophthalmic drops","NA","NA","Active","19951231","NA"
"9000591","lamotrigine 100 mg oral tablet","NA","NA","Active","19951231","NA"
"9000566","codeine (codeine, codeine sulfate) 100 mg prolonged-release oral tablet","NA","NA","Active","19951231","NA"
"9000567","codeine (codeine, codeine sulfate) 150 mg prolonged-release oral tablet","NA","NA","Active","19951231","NA"
"9000568","codeine (codeine, codeine sulfate) 200 mg prolonged-release oral tablet","NA","NA","Active","19951231","NA"
"9002812","fluocinonide 0.05 % cutaneous gel","NA","NA","Active","19951231","NA"
"9002758","cefazolin (cefazolin sodium) 1 g per vial powder for solution for injection","NA","NA","Active","19951231","NA"
"9000618","morphine sulfate 200 mg prolonged-release oral capsule","NA","NA","Active","19951231","NA"
"9000630","progesterone 100 mg oral capsule","NA","NA","Active","19951231","NA"
"9000553","beclomethasone dipropionate 50 mcg per actuation nasal spray","NA","NA","Active","19951231","NA"
"92392d2a67278a0a1e52013c4d8f123d","bretylium tosylate 500 mg per 10 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9002769","colestipol hydrochloride 1 g oral tablet","NA","NA","Active","19951231","NA"
"9000631","propranolol hydrochloride 60 mg prolonged-release oral capsule","NA","NA","Active","19951231","NA"
"9000616","metronidazole 1 % cutaneous cream","NA","NA","Active","19951231","NA"
"9002770","cyclosporine 100 mg oral capsule","NA","NA","Active","19951231","NA"
"9002771","cyclosporine 100 mg per mL oral solution","NA","NA","Active","19951231","NA"
"9002772","cyclosporine 25 mg oral capsule","NA","NA","Active","19951231","NA"
"9002773","cyclosporine 50 mg oral capsule","NA","NA","Active","19951231","NA"
"9002810","fluconazole 50 mg per 5 mL powder for oral solution","NA","NA","Active","19951231","NA"
"9012575","gentamicin (gentamicin sulfate) 80 mg per 50 mL solution for injection bag","NA","NA","Active","19951231","NA"
"9000554","bromazepam 1.5 mg oral tablet","NA","NA","Active","19951231","NA"
"9012571","gentamicin (gentamicin sulfate) 100 mg per 100 mL solution for injection bag","NA","NA","Active","19951231","NA"
"9000615","metoclopramide hydrochloride 50 mg per 10 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9002882","tretinoin 10 mg oral capsule","NA","NA","Active","19951231","NA"
"9002736","acetylsalicylic acid 500 mg oral tablet","NA","NA","Active","19951231","NA"
"9000614","metoclopramide hydrochloride 150 mg per 30 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9000613","metoclopramide hydrochloride 10 mg per 2 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9002737","acetylsalicylic acid 80 mg chewable tablet","NA","NA","Active","19951231","NA"
"9000578","hydrocortisone 100 mg per 60 mL rectal liquid","NA","NA","Active","19951231","NA"
"9012608","dalteparin sodium 10000 unit per 1 mL solution for injection ampoule","NA","NA","Active","19951231","NA"
"9012836","methylprednisolone acetate 100 mg per 5 mL suspension for injection vial","NA","NA","Active","19951231","NA"
"9012612","dalteparin sodium 2500 unit per 0.2 mL solution for injection syringe","NA","NA","Active","19951231","NA"
"9012615","dalteparin sodium 5000 unit per 0.2 mL solution for injection syringe","NA","NA","Active","19951231","NA"
"9012617","danaparoid sodium 750 unit per 0.6 mL solution for injection ampoule","NA","NA","Active","19951231","NA"
"9000201","hydromorphone hydrochloride 10 mg per 1 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9006204","hydromorphone hydrochloride 10 mg per mL solution for injection 50 mL vial","NA","NA","Active","19951231","NA"
"9002814","fluorescein sodium 1 mg per strip NA","NA","NA","Active","19951231","NA"
"9002858","olsalazine sodium 250 mg oral capsule","NA","NA","Active","19951231","NA"
"9000579","hydromorphone hydrochloride 100 mg per 10 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9002741","atenolol 50 mg and chlorthalidone 25 mg oral tablet","NA","NA","Active","19951231","NA"
"9000595","lansoprazole 30 mg gastro-resistant capsule","NA","NA","Active","19951231","NA"
"9002866","rifabutin 150 mg oral capsule","NA","NA","Active","19951231","NA"
"9000594","lansoprazole 15 mg gastro-resistant capsule","NA","NA","Active","19951231","NA"
"9002574","gemfibrozil 600 mg oral tablet","NA","NA","Active","19951231","NA"
"9006243","hydromorphone hydrochloride 100 mg per 5 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9000593","lamotrigine 25 mg oral tablet","NA","NA","Active","19951231","NA"
"9000611","methotrexate (methotrexate sodium) 500 mg per 20 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9000612","methotrexate (methotrexate sodium) 50 mg per 2 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9000610","methotrexate (methotrexate sodium) 1000 mg per 40 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9000203","hydromorphone hydrochloride 2 mg per 1 mL solution for injection ampoule","NA","NA","Active","19951231","NA"
"9000609","metformin hydrochloride 850 mg oral tablet","NA","NA","Active","19951231","NA"
"9010501","mesalazine 500 mg suppository","NA","NA","Active","19951231","NA"
"9002820","ganciclovir (ganciclovir sodium) 500 mg per vial powder for solution for injection","NA","NA","Active","19951231","NA"
"9000621","naproxen 750 mg prolonged-release oral tablet","NA","NA","Active","19951231","NA"
"9010497","mesalazine 4 g per 60 mL rectal suspension","NA","NA","Active","19951231","NA"
"9010496","mesalazine 4 g per 100 mL rectal suspension","NA","NA","Active","19951231","NA"
"9010495","mesalazine 2 g per 60 mL rectal suspension","NA","NA","Active","19951231","NA"
"9010493","mesalazine 1 g suppository","NA","NA","Active","19951231","NA"
"9010491","mesalazine 1 g per 100 mL rectal suspension","NA","NA","Active","19951231","NA"
"9006244","hydromorphone hydrochloride 20 mg per 1 mL solution for injection vial","NA","NA","Active","19951231","NA"
"cd3faccdce12b392c9c6db98b6bd76fc","melphalan (melphalan hydrochloride) 50 mg per vial powder for solution for injection with diluent solution","NA","NA","Active","19951231","NA"
"9012635","hydromorphone hydrochloride 20 mg per mL solution for injection 50 mL vial","NA","NA","Active","19951231","NA"
"9002846","megestrol acetate 40 mg oral tablet","NA","NA","Active","19951231","NA"
"9002845","megestrol acetate 160 mg oral tablet","NA","NA","Active","19951231","NA"
"9000569","diltiazem hydrochloride 120 mg prolonged-release oral capsule","NA","NA","Active","19951231","NA"
"9000582","hydromorphone hydrochloride 250 mg per 5 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9002779","dequalinium chloride 0.5 % oral liquid","NA","NA","Active","19951231","NA"
"9000583","hydromorphone hydrochloride 3 mg prolonged-release oral capsule","NA","NA","Active","19951231","NA"
"9002813","fluocinonide 0.05 % cutaneous ointment","NA","NA","Active","19951231","NA"
"9000585","hydromorphone hydrochloride 50 mg per 1 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9000632","salbutamol (salbutamol sulfate) 2 mg oral tablet","NA","NA","Active","19951231","NA"
"9000599","medroxyprogesterone acetate 150 mg per 1 mL suspension for injection vial","NA","NA","Active","19951231","NA"
"9000633","salbutamol (salbutamol sulfate) 4 mg oral tablet","NA","NA","Active","19951231","NA"
"9000634","salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial","NA","NA","Active","19951231","NA"
"9000206","hydromorphone hydrochloride 50 mg per 5 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9006245","hydromorphone hydrochloride 50 mg per mL solution for injection 50 mL vial","NA","NA","Active","19951231","NA"
"9002781","desmopressin acetate 0.1 mg oral tablet","NA","NA","Active","19951231","NA"
"9002782","desmopressin acetate 0.2 mg oral tablet","NA","NA","Active","19951231","NA"
"9002740","apraclonidine (apraclonidine hydrochloride) 0.5 % ophthalmic drops","NA","NA","Active","19951231","NA"
"9002841","loperamide hydrochloride 2 mg oral tablet","NA","NA","Active","19951231","NA"
"9002809","fluconazole 150 mg oral capsule","NA","NA","Active","19951231","NA"
"9002857","ofloxacin 0.3 % ophthalmic drops","NA","NA","Active","19951231","NA"
"9012521","naloxone hydrochloride 0.4 mg per 1 mL solution for injection ampoule","NA","NA","Active","19951231","NA"
"9012523","naloxone hydrochloride 2 mg per 2 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9012524","naloxone hydrochloride 4 mg per 10 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9002786","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL oral liquid","NA","NA","Active","19951231","NA"
"9002876","sucralfate 1 g per 5 mL oral suspension","NA","NA","Active","19951231","NA"
"9000635","sertraline (sertraline hydrochloride) 25 mg oral capsule","NA","NA","Active","19951231","NA"
"9011920","sotalol hydrochloride 80 mg oral tablet","NA","NA","Active","19951231","NA"
"9000558","cefprozil 500 mg oral tablet","NA","NA","Active","19951231","NA"
"9000590","ketorolac tromethamine 10 mg oral tablet","NA","NA","Active","19951231","NA"
"9006240","cefprozil 250 mg per 5 mL oral suspension","NA","NA","Active","19951231","NA"
"9000556","cefprozil 250 mg oral tablet","NA","NA","Active","19951231","NA"
