tm_code,tm_formal_name,tm_status,tm_status_effective_time
"6ac0a70696e0dc4e9b4510ded5fb85f0","anakinra","Active","20020529"
"524888e8296263704e67353907ccca94","dimethicone","Active","20020601"
"8001434","argatroban","Active","20020613"
"8000931","trandolapril and verapamil","Active","20020715"
"8001309","valganciclovir","Active","20020716"
"d05f716e85ee43673f85955e1944db7f","fondaparinux","Active","20020719"
"8001399","mefloquine","Active","20020723"
"8000317","insulin glargine","Active","20020724"
"8001468","flunarizine","Active","20020808"
"b1af0ecdbd31a46dcee0aafa487bb307","alteplase","Active","20020926"
"8000933","latanoprost and timolol","Active","20021024"
"8000320","tiotropium","Active","20021121"
"54748f6a8cb47ed49d39d013fb7a4eb6","benzethonium","Active","20021201"
"8000321","indapamide and perindopril","Active","20021219"
"7e8201918916cbdcdf1082d6087821e5","hydroquinone","Active","20030113"
"8001222","piperacillin","Active","20030123"
"8000249","valsartan","Active","20030124"
"8001244","amcinonide","Active","20030213"
"8000322","rosuvastatin","Active","20030219"
"8001337","acetaminophen and doxylamine and pseudoephedrine","Active","20030307"
"8001348","cetirizine and pseudoephedrine","Active","20030307"
"8001507","pimozide","Active","20030401"
"8000325","bisoprolol","Active","20030424"
"8001441","bivalirudin","Active","20030508"
"8000326","ezetimibe","Active","20030615"
"8000328","levetiracetam","Active","20030723"
"8000329","carvedilol","Active","20030804"
"8001457","enfuvirtide","Active","20030818"
"8001200","ertapenem","Active","20030827"
"8001376","disopyramide","Active","20030912"
"8000330","dutasteride","Active","20031114"
"8000331","tadalafil","Active","20031125"
"8000332","fosinopril","Active","20031205"
"8001110","almotriptan","Active","20031208"
"8001111","brimonidine and timolol","Active","20031211"
"8000334","ethinyl estradiol and norelgestromin","Active","20031224"
"8001475","follitropin alfa","Active","20031229"
"8001171","atazanavir","Active","20040109"
"8001354","chlorpheniramine and dextromethorphan","Active","20040112"
"8001319","acetaminophen and chlorpheniramine and dextromethorphan","Active","20040112"
"8000941","amphetamine and dextroamphetamine","Active","20040130"
"8001386","guaifenesin and pseudoephedrine","Active","20040202"
"8001237","tenofovir disoproxil","Active","20040315"
"8001543","vardenafil","Active","20040317"
"50c18f4d3e835a7ce821d69816bf26b7","agalsidase alfa","Active","20040318"
"b8e0bdd85b08996ed12e609c786e52e7","agalsidase beta","Active","20040408"
"8000338","ciprofloxacin and dexamethasone (base)","Active","20040513"
"8001483","hyprolose","Active","20040525"
"aa9356f96eeaa3323646e6da8c908e5d","aminolevulinic acid","Active","20040603"
"8000943","amiloride","Active","20040618"
"8001080","eprosartan and hydrochlorothiazide","Active","20040706"
"8e72e27852c8a54465539921267947b7","teriparatide","Active","20040715"
"8001355","chlorpheniramine and ibuprofen and pseudoephedrine","Active","20040802"
"8001501","pemetrexed","Active","20040803"
"52a624241d4cc518b719672757fc515f","cinacalcet","Active","20040916"
"8001420","terconazole","Active","20040921"
"8001241","adalimumab","Active","20040924"
"8001479","gatifloxacin","Active","20040927"
"8001112","eletriptan","Active","20041013"
"8001426","zoledronic acid","Active","20041014"
"8001267","etidronate","Active","20041110"
"8001545","voriconazole","Active","20041112"
"8000946","alcohol anhydrous and benzalkonium","Active","20041120"
"8000947","levofloxacin","Active","20041130"
"8000343","ethinyl estradiol and etonogestrel","Active","20041202"
"8001288","memantine","Active","20041216"
"8001204","fosamprenavir","Active","20041222"
"8000345","drospirenone and ethinyl estradiol","Active","20041222"
"8001418","quinagolide","Active","20041229"
"078ce846d23a61e02d1edb518ce5e784","bortezomib","Active","20050201"
"8001060","omalizumab","Active","20050203"
"323e00ecaa8aa7d47687db3b936133b2","benzethonium and benzocaine","Active","20050209"
"8000346","escitalopram","Active","20050214"
"8000347","atomoxetine","Active","20050224"
"8000396","galantamine","Active","20050429"
"8000348","pregabalin","Active","20050718"
"1e85826851ff25bc63a6869d747e7e8a","erlotinib","Active","20050719"
"8000349","acetaminophen and tramadol","Active","20050722"
"8001164","abacavir and lamivudine","Active","20050817"
"8000950","insulin aspart and insulin aspart protamine","Active","20050912"
"8001320","acetaminophen and chlorpheniramine and dextromethorphan and guaifenesin and pseudoephedrine","Active","20050923"
"8000352","tamsulosin","Active","20051011"
"8a1409966b9e9ceb53fdd6d79e71c417","eflornithine","Active","20051101"
"15a3ca20cc1ae7c92f77f9bd2380efcf","bevacizumab","Active","20051102"
"8000353","insulin detemir","Active","20051114"
"8001239","tipranavir","Active","20051201"
"8001266","etanercept","Active","20051221"
"8000954","amlodipine and atorvastatin","Active","20051223"
"8001113","irinotecan","Active","20060201"
"8000413","alendronic acid and vitamin D3 (cholecalciferol)","Active","20060313"
"8001281","insulin pork","Active","20060401"
"8001393","insulin isophane pork","Active","20060401"
"8001115","trospium","Active","20060404"
"8001198","emtricitabine and tenofovir disoproxil","Active","20060406"
"8001114","darifenacin","Active","20060406"
"8000955","timolol and travoprost","Active","20060411"
"8001168","adefovir","Active","20060418"
"8001381","flecainide","Active","20060508"
"8000956","acetaminophen and doxylamine and phenylephrine","Active","20060611"
"8001402","midodrine","Active","20060613"
"8000360","solifenacin","Active","20060623"
"8001334","acetaminophen and dextromethorphan and phenylephrine","Active","20060626"
"8001328","acetaminophen and dextromethorphan and doxylamine","Active","20060626"
"8001321","acetaminophen and chlorpheniramine and dextromethorphan and phenylephrine","Active","20060724"
"99a190b6aab1f895bef7056337136f76","abatacept","Active","20060808"
"8001372","dextromethorphan and phenylephrine","Active","20060818"
"8001325","acetaminophen and dextromethorphan and diphenhydramine","Active","20060831"
"8001199","entecavir","Active","20060912"
"b0e9ca3c0296dbd9d61e291d9ccda718","rasagiline","Active","20060914"
"8000367","ciclesonide","Active","20060927"
"a361de1944c94e68e8ec09dc10081b81","deferasirox","Active","20061110"
"8000368","hydrochlorothiazide and ramipril","Active","20061116"
"8001238","tigecycline","Active","20061130"
"0cec9db4b0c8dc7a6cb0e115cc5f3dea","alglucosidase alfa","Active","20061206"
"8000369","tramadol","Active","20061207"
"8001531","telbivudine","Active","20061214"
"8001180","ceftriaxone","Active","20070223"
"8001332","acetaminophen and dextromethorphan and guaifenesin and phenylephrine","Active","20070306"
"8000371","varenicline","Active","20070411"
"8001511","posaconazole","Active","20070606"
"8001303","ranibizumab","Active","20070726"
"8001427","acamprosate","Active","20070730"
"ce512da05f5dd778b09b8b5509f62612","alemtuzumab","Active","20070907"
"8001216","micafungin","Active","20070918"
"8001433","aprepitant","Active","20070924"
"8001214","maraviroc","Active","20070926"
"8001298","paliperidone","Active","20071002"
"8001193","efavirenz and emtricitabine and tenofovir disoproxil","Active","20071023"
"8001413","piperacillin and tazobactam","Active","20071105"
"8000372","buprenorphine and naloxone","Active","20071126"
"8000965","aliskiren","Active","20071126"
"8001224","raltegravir","Active","20071128"
"8001184","daptomycin","Active","20071203"
"8000374","sitagliptin","Active","20080102"
"8001425","ziprasidone","Active","20080104"
"8001384","frovatriptan","Active","20080104"
"a3a4925edda457dbbeb1e170a05dae64","temsirolimus","Active","20080111"
"174e986dfe244138c3bec6a4a08d00ec","nelarabine","Active","20080117"
"8000375","duloxetine","Active","20080118"
"8001202","etravirine","Active","20080327"
"8000967","carbidopa and entacapone and levodopa","Active","20080428"
"8001221","penicillin g benzathine","Active","20080611"
"8000968","ambrisentan","Active","20080624"
"8000969","estradiol and levonorgestrel","Active","20080625"
"8000378","dabigatran","Active","20080703"
"8001294","nepafenac","Active","20080821"
"8000379","rivaroxaban","Active","20080916"
"8001390","insulin glulisine","Active","20080922"
"8000970","drospirenone and estradiol","Active","20081020"
"b367bd0fdcda7bce56ef9e03be9f0031","cetuximab","Active","20081028"
"8000381","travoprost","Active","20081110"
"8000383","olmesartan","Active","20081222"
"8000382","hydrochlorothiazide and olmesartan","Active","20081222"
"8001116","granisetron","Active","20090220"
"8000385","desvenlafaxine","Active","20090305"
"8000972","benzalkonium and pramoxine hydrochloride","Active","20090312"
"8001185","darunavir","Active","20090317"
"8000973","eplerenone","Active","20090505"
"f981fd3c67340ce75f1c75be5760f077","eculizumab","Active","20090525"
"8001285","loteprednol","Active","20090624"
"8001519","ropinirole","Active","20090722"
"e68f1afad6d6c767cad80eb5bd6afe48","nimodipine","Active","20090724"
"8000387","lisdexamfetamine","Active","20090804"
"8001099","brinzolamide and timolol","Active","20090825"
"b3d0fce6e28eab5deb85c09ac3a3a14f","dronedarone","Active","20090928"
"8000389","aripiprazole","Active","20090930"
"8000390","metformin and sitagliptin","Active","20091008"
"8000391","saxagliptin","Active","20091029"
"8001172","aztreonam","Active","20091111"
"8000975","aliskiren and hydrochlorothiazide","Active","20091124"
"918183ebe8d737590835d2d1ada752f1","azacitidine","Active","20100104"
"bf53ce576b9716aaff4397db1e1b12c4","everolimus","Active","20100119"
"8001170","anidulafungin","Active","20100125"
"abd77ac472af2ba638deca3aee2c0fe8","besifloxacin","Active","20100127"
"8001367","desloratadine and pseudoephedrine","Active","20100201"
"8001118","dexmedetomidine","Active","20100224"
"8000978","clotrimazole and fluconazole","Active","20100310"
"3c7a2fbfe863502f28a71c6cc3bc9af2","canakinumab","Active","20100427"
"0b50019879610f5c496f0994be72cd16","prasugrel","Active","20100517"
"8000775","buprenorphine","Active","20100526"
"8001119","liraglutide","Active","20100527"
"8001341","azelaic acid","Active","20100615"
"8000394","dexlansoprazole","Active","20100805"
"263e7126cd4d402da410fe8da07b02c8","denosumab","Active","20100812"
"8001369","dextromethorphan and doxylamine","Active","20100819"
"4ee334e9551b40764860d0c83a3de6c2","febuxostat","Active","20100930"
"8000783","naloxone and oxycodone","Active","20101005"
"13d0e15c7304196bf939f32453399115","alitretinoin","Active","20101119"
"8001155","roflumilast","Active","20101230"
"8001188","diphenhydramine and ibuprofen","Active","20110103"
"8000398","esomeprazole and naproxen","Active","20110204"
"8000982","formoterol and mometasone","Active","20110310"
"6fda2690bb43f9ee87834b7acb904295","fosaprepitant","Active","20110404"
"8000983","adapalene and benzoyl peroxide","Active","20110513"
"8000984","clindamycin and tretinoin","Active","20110516"
"8001465","exenatide","Active","20110531"
"8001306","ticagrelor","Active","20110601"
"11132a32e01a148874091fa148cdfa6e","abiraterone","Active","20110728"
"8000985","amlodipine and telmisartan","Active","20110811"
"eb5233b08a3c06842f484187b9cc7bd9","cabazitaxel","Active","20110823"
"5394563cfb09ccaf9fe163041ce4387d","belimumab","Active","20110824"
"8001521","rufinamide","Active","20110829"
"8001228","rilpivirine","Active","20110831"
"8001397","linagliptin","Active","20110913"
"8000986","tolvaptan","Active","20110922"
"8001196","emtricitabine and rilpivirine and tenofovir disoproxil","Active","20111020"
"8001450","dienogest","Active","20111025"
"8001120","silodosin","Active","20111026"
"8000988","dutasteride and tamsulosin","Active","20111117"
"8001121","zolpidem","Active","20111129"
"8001435","asenapine","Active","20111219"
"8001147","apixaban","Active","20120201"
"8001251","colesevelam","Active","20120206"
"8001122","vandetanib","Active","20120223"
"63de51a4556de5e7a2f7d84ffc03fbf9","fampridine","Active","20120224"
"8001084","indacaterol","Active","20120305"
"6a0d7ae7f599f63fda6d6eb8d035e423","eribulin","Active","20120319"
"8000789","tapentadol","Active","20120320"
"8001123","fesoterodine","Active","20120419"
"8001326","acetaminophen and dextromethorphan and diphenhydramine and guaifenesin and pseudoephedrine","Active","20120425"
"8f76ae0a8ee82d909b37fa810512a8ec","crizotinib","Active","20120510"
"8001153","palonosetron","Active","20120719"
"8001500","ofatumumab","Active","20120813"
"e15164295101c081a59b85001e7e1732","axitinib","Active","20120817"
"8001327","acetaminophen and dextromethorphan and diphenhydramine and pseudoephedrine","Active","20120828"
"8001287","lurasidone","Active","20120905"
"72ef2ffeee18f79dd33dc41719d0f217","bendamustine","Active","20120912"
"8001527","sodium citrate dihydrate","Active","20121001"
"8001166","acetaminophen and diphenhydramine","Active","20121002"
"8001382","fluconazole and miconazole","Active","20121025"
"8001074","azilsartan","Active","20121108"
"4681562c4db92e8fb9240d5a85ad0537","ensulizole","Active","20121113"
"1c61238b32850f78c44c32bcb01ed6ec","ivacaftor","Active","20121127"
"8001329","acetaminophen and dextromethorphan and doxylamine and guaifenesin and pseudoephedrine","Active","20121210"
"8001314","cobicistat and elvitegravir and emtricitabine and tenofovir disoproxil","Active","20121220"
"8001082","glycopyrronium","Active","20130114"
"536288bb115b5c3324f383566b3e1bca","brentuximab vedotin","Active","20130219"
"8001075","azilsartan and chlorthalidone","Active","20130321"
"8001124","mirabegron","Active","20130328"
"8000999","nebivolol","Active","20130402"
"8001000","linagliptin and metformin","Active","20130417"
"8001001","metformin and saxagliptin","Active","20130426"
"ed174ec2397e36b192df9e443734b919","enzalutamide","Active","20130607"
"8001520","rotigotine","Active","20130627"
"8001003","acyclovir and hydrocortisone","Active","20130726"
"8001273","guanfacine","Active","20130806"
"0f2e7f8a98a7b162872dbeec72cd1e46","darbepoetin alfa","Active","20130816"
"2630e12ef6e3f98e9753f4c6bd8288cf","dabrafenib","Active","20130828"
"8001070","aclidinium","Active","20130913"
"8001191","dolutegravir","Active","20131108"
"5c60b262e52a5c74cf3187377ecaedde","teriflunomide","Active","20131115"
"8001231","simeprevir","Active","20131125"
"8001081","fluticasone and vilanterol","Active","20131129"
"7f584eb5f5ba5944ea858797aef80b87","aflibercept","Active","20131223"
"8001156","sofosbuvir","Active","20140106"
"8001494","macitentan","Active","20140115"
"4c27c1733797126117a7f6c52f439f90","afatinib","Active","20140117"
"8001452","difluprednate","Active","20140219"
"8001083","glycopyrronium and indacaterol","Active","20140305"
"8001090","umeclidinium and vilanterol","Active","20140314"
"c918d6f66dbfa9dcc69f320fec4feef0","bosutinib","Active","20140324"
"8001125","linaclotide","Active","20140429"
"8001073","alogliptin and metformin","Active","20140430"
"8001072","alogliptin","Active","20140430"
"8001315","lomitapide","Active","20140506"
"8001126","canagliflozin","Active","20140528"
"8001264","efinaconazole","Active","20140721"
"8001190","diphenhydramine and phenylephrine","Active","20140805"
"8001462","eslicarbazepine","Active","20140807"
"8001330","acetaminophen and dextromethorphan and doxylamine and phenylephrine","Active","20140815"
"8001312","cobicistat and darunavir","Active","20140828"
"8001212","ledipasvir and sofosbuvir","Active","20141016"
"8001163","abacavir and dolutegravir and lamivudine","Active","20141022"
"e96c42e338e8903e8db6c6b6cc175916","apremilast","Active","20141127"
"8001167","acetaminophen and diphenhydramine and phenylephrine","Active","20141204"
"8001256","dapagliflozin","Active","20150116"
"8001127","brimonidine and brinzolamide","Active","20150217"
"8001177","cefotaxime","Active","20150312"
"8001438","azelastine and fluticasone","Active","20150331"
"8001089","umeclidinium","Active","20150427"
"4a09b3a8552105810368cbf52100627e","deferiprone","Active","20150428"
"dc1a76872defb09c210a0be2cdb62b3d","ceritinib","Active","20150429"
"8001486","ivermectin","Active","20150525"
"8001085","olodaterol and tiotropium","Active","20150529"
"8001071","aclidinium and formoterol","Active","20150709"
"8001455","empagliflozin","Active","20150811"
"8001182","daclatasvir","Active","20150908"
"b4aaf3845852b3199a2c2313760982b1","bromfenac","Active","20150925"
"8001268","evolocumab","Active","20150928"
"7f1ba0b742de385675aeba56c80d6136","asfotase alfa","Active","20151020"
"ce42bc584da51c720a4ee5b234bfa0b4","nivolumab","Active","20151023"
"8001530","teduglutide","Active","20151028"
"8001523","sacubitril and valsartan","Active","20151113"
"bda157491e07581dd1301b921620c0b3","dulaglutide","Active","20151124"
"8001235","telavancin","Active","20160106"
"8001347","ceftolozane and tazobactam","Active","20160112"
"8001194","elbasvir and grazoprevir","Active","20160125"
"2ffbeaa8053b2eb82ab5ae825757ebf1","deoxycholic acid","Active","20160127"
"fdb18551517a97cd228056be92b300be","ivacaftor and lumacaftor","Active","20160127"
"8001313","cobicistat and elvitegravir and emtricitabine and tenofovir alafenamide","Active","20160203"
"8001257","dapagliflozin and metformin","Active","20160208"
"acb8af885647d19f760bf01987644b0f","carfilzomib","Active","20160211"
"8001189","diphenhydramine and naproxen","Active","20160224"
"8001066","mepolizumab","Active","20160314"
"5d15507a3cddb4447a4d3bae99a17426","blinatumomab","Active","20160317"
"8001014","amlodipine and perindopril","Active","20160405"
"01f7f19cd9e00b7c8abd305ac1671e7d","cobimetinib","Active","20160406"
"8001243","alirocumab","Active","20160429"
"83cfd83efffd5921a3a5b2ed5057ebf4","brivaracetam","Active","20160502"
"8001197","emtricitabine and tenofovir alafenamide","Active","20160603"
"8001016","canagliflozin and metformin","Active","20160628"
"8001157","sofosbuvir and velpatasvir","Active","20160802"
"8001018","empagliflozin and metformin","Active","20160803"
"b89505558a402c1ab92c51e6cf1c0696","alectinib","Active","20161014"
"6257ac42f91f458cf5a0c37a0af086cc","nitisinone","Active","20161020"
"8001509","polidocanol","Active","20161130"
"fa6c900b635aba7f921f777c3cbbef0d","bilastine","Active","20161202"
"8001067","reslizumab","Active","20161219"
"8001456","empagliflozin and linagliptin","Active","20161221"
"8001522","rupatadine","Active","20170116"
"8001195","emtricitabine and rilpivirine and tenofovir alafenamide","Active","20170320"
"dca0b9bbc1378056f68cd8ec4f60fea3","bepotastine","Active","20170323"
"8001513","propiverine","Active","20170413"
"b46e8c1b820c8eaf889d38eacd0ff894","brexpiprazole","Active","20170419"
"8001150","metformin and rosiglitazone","Inactive","20170425"
"9051690d7dc9a57dd532825c0f43f68f","atezolizumab","Active","20170502"
"8001236","tenofovir alafenamide","Active","20170620"
"8001033","doxylamine","Inactive","20170725"
"8001454","eliglustat","Active","20170726"
"8001159","triamcinolone diacetate","Inactive","20170803"
"8001069","oxtriphylline","Inactive","20170804"
"8001042","hydrochlorothiazide and methyldopa","Inactive","20170804"
"8001132","nusinersen","Active","20170829"
"8001133","defibrotide","Active","20170906"
"8001144","apomorphine","Active","20170907"
"8001130","lixisenatide","Active","20170912"
"8001136","glecaprevir and pibrentasvir","Active","20170913"
"8001137","insulin degludec","Active","20170915"
"8001158","sofosbuvir and velpatasvir and voxilaprevir","Active","20170918"
"8001135","ocrelizumab","Active","20170921"
"8001131","cysteamine","Active","20171017"
"8001128","thiotepa","Active","20171031"
"8001138","durvalumab","Active","20171120"
"8001152","netupitant and palonosetron","Active","20171120"
"8001142","guselkumab","Active","20171127"
"8001318","acetaminophen and chlorpheniramine","Inactive","20171213"
"8001141","avelumab","Active","20171218"
"8001140","letermovir","Active","20171220"
"8001139","olaratumab","Active","20171222"
"8001154","peramivir","Inactive","20180103"
"8001129","ozenoxacin","Active","20180104"
"8001151","migalastat","Active","20180115"
"8001160","vernakalant","Active","20180123"
"8001161","vilazodone","Active","20180131"
"8001148","dupilumab","Active","20180206"
"8001149","lifitegrast","Active","20180212"
"8001525","semaglutide","Active","20180222"
"8001345","bupropion and naltrexone","Active","20180316"
"8001444","ceftobiprole","Active","20180320"
"8001537","tipiracil and trifluridine","Active","20180322"
"8001440","benralizumab","Active","20180328"
"8001363","cobicistat and darunavir and emtricitabine and tenofovir alafenamide","Active","20180425"
"8001518","ribociclib","Active","20180427"
"8001485","inotuzumab ozogamicin","Active","20180503"
"8001176","cefepime","Active","20180514"
"8001477","follitropin delta","Active","20180523"
"8001459","ertugliflozin","Active","20180528"
"8001383","fluticasone and umeclidinium and vilanterol","Active","20180530"
"8001377","dolutegravir and rilpivirine","Active","20180604"
"8000793","triamcinolone hexacetonide","Inactive","20180605"
"8000788","belladonna and ergotamine and phenobarbital","Inactive","20180605"
"8001389","insulin degludec and liraglutide","Active","20180606"
"8001498","methoxyflurane","Active","20180612"
"8001461","ertugliflozin and sitagliptin","Active","20180613"
"8001460","ertugliflozin and metformin","Active","20180706"
"8001035","acetaminophen and guaifenesin and phenylephrine","Inactive","20180727"
