drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
95721,02468735,"AKYNZEO (nétupitant 300 mg et palonosétron (chlorhydrate de palonosétron) 0,5 mg capsule orale) KNIGHT THERAPEUTICS INC.","nétupitant 300 mg et palonosétron (chlorhydrate de palonosétron) 0,5 mg capsule orale",nétupitant et palonosétron,"mp_fr_description: ""AKYNZEO (nétupitant 300 mg et palonosétron (chlorhydrate de palonosétron) 0,5 mg capsule orale) E̲L̲V̲I̲U̲M̲ ̲L̲I̲F̲E̲ ̲S̲C̲I̲E̲N̲C̲E̲S̲"" -> ""AKYNZEO (nétupitant 300 mg et palonosétron (chlorhydrate de palonosétron) 0,5 mg capsule orale) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲.̲"""
95811,02469332,CUVPOSA (glycopyrrolate 1 mg par 5 mL solution orale) MEDEXUS INC,glycopyrrolate 1 mg par 5 mL solution orale,glycopyrronium,"mp_fr_description: ""CUVPOSA (glycopyrrolate 1 mg par 5 mL solution orale) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC"" -> ""CUVPOSA (glycopyrrolate 1 mg par 5 mL solution orale) MEDEXUS INC"""
96764,02476835,"RESTASIS MULTIDOSE (cyclosporine 0,05 % gouttes ophtalmiques) ABBVIE CORPORATION","cyclosporine 0,05 % gouttes ophtalmiques",cyclosporine,"mp_fr_description: ""RESTASIS MULTIDOSE (cyclosporine 0,05 % gouttes ophtalmiques) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""RESTASIS MULTIDOSE (cyclosporine 0,05 % gouttes ophtalmiques) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
98536,02495449,MINT-APIXABAN (apixaban 5 mg comprimé oral) MINT PHARMACEUTICALS INC,apixaban 5 mg comprimé oral,apixaban,ADDED
99528,02505924,VOCARVI (foscarnet sodique 6000 mg par 250 mL solution injectable sac) STERIMAX INC,foscarnet sodique 6000 mg par 250 mL solution injectable sac,foscarnet,ADDED
99561,02506270,APO-SITAGLIPTIN/METFORMIN XR (chlorhydrate de metformine 500 mg et sitagliptine (phosphate de sitagliptine monohydraté) 50 mg comprimé oral à libération prolongée) APOTEX INC,chlorhydrate de metformine 500 mg et sitagliptine (phosphate de sitagliptine) 50 mg comprimé oral à libération prolongée,metformine et sitagliptine,ADDED
99562,02506289,APO-SITAGLIPTIN/METFORMIN XR (chlorhydrate de metformine 1000 mg et sitagliptine (phosphate de sitagliptine monohydraté) 50 mg comprimé oral à libération prolongée) APOTEX INC,chlorhydrate de metformine 1000 mg et sitagliptine (phosphate de sitagliptine) 50 mg comprimé oral à libération prolongée,metformine et sitagliptine,ADDED
99563,02506297,APO-SITAGLIPTIN/METFORMIN XR (chlorhydrate de metformine 1000 mg et sitagliptine (phosphate de sitagliptine monohydraté) 100 mg comprimé oral à libération prolongée) APOTEX INC,chlorhydrate de metformine 1000 mg et sitagliptine (phosphate de sitagliptine) 100 mg comprimé oral à libération prolongée,metformine et sitagliptine,ADDED
100766,02518376,"LEQVIO (inclisiran (inclisiran sodique) 284 mg par 1,5 mL solution injectable seringue) NOVARTIS PHARMACEUTICALS CANADA INC","inclisiran (inclisiran sodique) 284 mg par 1,5 mL solution injectable seringue",inclisiran,ADDED
100820,02518910,GLN-APREMILAST (apremilast 30 mg comprimé oral) GLENMARK PHARMACEUTICALS CANADA INC.,apremilast 30 mg comprimé oral,apremilast,ADDED
100955,02520354,JAMP LINEZOLID (linézolide 600 mg comprimé oral) JAMP PHARMA CORPORATION,linézolide 600 mg comprimé oral,linézolide,ADDED
101021,02520974,KIRSTY (insuline asparte 100 unité par mL solution injectable 3 mL stylo) BGP PHARMA ULC,insuline asparte 100 unité par mL solution injectable 3 mL stylo,insuline asparte,ADDED
101093,02521733,PMS-APREMILAST (apremilast 30 mg comprimé oral) PHARMASCIENCE INC,apremilast 30 mg comprimé oral,apremilast,ADDED
101172,02522616,"DEQUADIN ORAL SPRAY (chlorure de déqualinium 0,5 % vaporisation buccale) BOYD PHARMACEUTICALS INC.","chlorure de déqualinium 0,5 % vaporisation buccale",déqualinium,ADDED
101191,02522799,PMS-TOFACITINIB (tofacitinib (citrate de tofacitinib) 5 mg comprimé oral) PHARMASCIENCE INC,tofacitinib (citrate de tofacitinib) 5 mg comprimé oral,tofacitinib,ADDED
101350,02524481,MEZERA (mésalazine 500 mg comprimé gastrorésistant) AVIR PHARMA INC.,mésalazine 500 mg comprimé gastrorésistant,mésalazine,ADDED
101407,02525046,TRANDOLAPRIL (trandolapril 1 mg capsule orale) SANIS HEALTH INC,trandolapril 1 mg capsule orale,trandolapril,ADDED
101408,02525054,TRANDOLAPRIL (trandolapril 2 mg capsule orale) SANIS HEALTH INC,trandolapril 2 mg capsule orale,trandolapril,ADDED
101409,02525070,TRANDOLAPRIL (trandolapril 4 mg capsule orale) SANIS HEALTH INC,trandolapril 4 mg capsule orale,trandolapril,ADDED
101436,02525348,AMOXICILLIN CAPSULES BP (amoxicilline (trihydrate d'amoxicilline) 250 mg capsule orale),amoxicilline 250 mg capsule orale,amoxicilline,ADDED
101437,02525356,AMOXICILLIN CAPSULES BP (amoxicilline (trihydrate d'amoxicilline) 500 mg capsule orale) SANIS HEALTH INC,amoxicilline 500 mg capsule orale,amoxicilline,ADDED
101451,02525518,"RIVA APIXABAN (apixaban 2,5 mg comprimé oral) LABORATOIRE RIVA INC.","apixaban 2,5 mg comprimé oral",apixaban,ADDED
101452,02525526,RIVA APIXABAN (apixaban 5 mg comprimé oral) LABORATOIRE RIVA INC.,apixaban 5 mg comprimé oral,apixaban,ADDED
101554,02526441,SEMGLEE (insuline glargine 100 unité par mL solution injectable 3 mL stylo) BGP PHARMA ULC,insuline glargine 100 unité par mL solution injectable 3 mL stylo,insuline glargine,ADDED
101564,02526557,APO-FLUTICASONE HFA (propionate de fluticasone 125 mcg par actionnement inhalation en flacon pressurisé) APOTEX INC,propionate de fluticasone 125 mcg par actionnement inhalation en flacon pressurisé,fluticasone,ADDED
101573,02526662,TAVNEOS (avacopan 10 mg capsule orale) VIFOR FRESENIUS MEDICAL CARE RENAL PHARMA LTD,avacopan 10 mg capsule orale,avacopan,ADDED
101607,02527014,NRA-CANDESARTAN (candésartan cilexétil 8 mg comprimé oral) NORA PHARMA INC,candésartan cilexétil 8 mg comprimé oral,candésartan,ADDED
101608,02527022,NRA-CANDESARTAN (candésartan cilexétil 16 mg comprimé oral) NORA PHARMA INC,candésartan cilexétil 16 mg comprimé oral,candésartan,ADDED
101609,02527030,NRA-CANDESARTAN (candésartan cilexétil 32 mg comprimé oral) NORA PHARMA INC,candésartan cilexétil 32 mg comprimé oral,candésartan,ADDED
101779,02528584,"ODAN-DEXAMETHASONE ELIXIR (dexaméthasone 0,5 mg par 5 mL solution orale) ODAN LABORATORIES LTD","dexaméthasone 0,5 mg par 5 mL solution orale",dexaméthasone (base),ADDED
101815,02528959,JAMP APREMILAST (apremilast 30 mg comprimé oral) JAMP PHARMA CORPORATION,apremilast 30 mg comprimé oral,apremilast,ADDED
101816,02528967,JAMP APREMILAST (apremilast 10 mg comprimé oral avec apremilast 20 mg comprimé oral avec apremilast 30 mg comprimé oral) JAMP PHARMA CORPORATION,apremilast 10 mg comprimé oral avec apremilast 20 mg comprimé oral avec apremilast 30 mg comprimé oral,apremilast,ADDED
101827,02529084,SANDOZ APREMILAST (apremilast 30 mg comprimé oral) SANDOZ CANADA INCORPORATED,apremilast 30 mg comprimé oral,apremilast,ADDED
101900,02529769,M-TICAGRELOR (ticagrélor 90 mg comprimé oral) MANTRA PHARMA INC,ticagrélor 90 mg comprimé oral,ticagrélor,ADDED
101914,02529912,"AG-APIXABAN (apixaban 2,5 mg comprimé oral) ANGITA PHARMA INC.","apixaban 2,5 mg comprimé oral",apixaban,ADDED
101915,02529920,AG-APIXABAN (apixaban 5 mg comprimé oral) ANGITA PHARMA INC.,apixaban 5 mg comprimé oral,apixaban,ADDED
101985,02530694,M-AMOXI CLAV (amoxicilline (trihydrate d'amoxicilline) 400 mg par 5 mL et acide clavulanique (clavulanate de potassium) 57 mg par 5 mL suspension orale) MANTRA PHARMA INC,amoxicilline 400 mg par 5 mL et acide clavulanique (clavulanate de potassium) 57 mg par 5 mL suspension orale,amoxicilline et acide clavulanique,ADDED
101986,02530708,"APIXABAN (apixaban 2,5 mg comprimé oral) SIVEM PHARMACEUTICALS ULC","apixaban 2,5 mg comprimé oral",apixaban,ADDED
101987,02530716,APIXABAN (apixaban 5 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,apixaban 5 mg comprimé oral,apixaban,ADDED
101989,02530740,LIVTENCITY (maribavir 200 mg comprimé oral) TAKEDA CANADA INC,maribavir 200 mg comprimé oral,maribavir,ADDED
102100,02531917,KERENDIA (finérénone 10 mg comprimé oral) BAYER INC,finérénone 10 mg comprimé oral,finérénone,ADDED
102101,02531925,KERENDIA (finérénone 20 mg comprimé oral) BAYER INC,finérénone 20 mg comprimé oral,finérénone,ADDED
