ntp_code,ntp_formal_name,changes
"ec0a8c7862d9bd170f103ab1eba5b363","phospholipid 135 mg per 5 mL and surfactant-associated proteins sp-b and sp-c 2500 mcg per 5 mL endotracheopulmonary instillation vial","CHANGED"
"9005369","coagulation factor ii (human) 1600 unit and coagulation factor ix (human) 1240 unit and coagulation factor vii (human) 1000 unit and coagulation factor x (human) 2040 unit and protein c 1640 unit and protein s 1360 unit powder for solution for injection","ADDED"
"161aee9a307b0813664b3ad4b54087fe","scopolamine butylbromide 20 mg per 1 mL solution for injection vial","ADDED"
"9001500","bacitracin 50000 unit per 10 mL powder for solution for injection","DELETED"
"9013538","citric acid 12 g per sachet and magnesium oxide 3.5 g per sachet and sodium picosulfate 10 mg per sachet powder for oral solution","CHANGED"
"d12168e24d3ca1d3d278f9e3e291d774","fluorouracil 50 mg per mL solution for injection 100 mL vial","CHANGED"
"9004436","coagulation factor ii (human) 760 unit per vial and coagulation factor ix (human) 500 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA","ADDED"
"e3c030378e0c59af7a6bdaadbda8778a","citric acid 12 g per sachet and magnesium oxide 3.5 g per sachet and sodium picosulfate 10 mg per sachet powder for oral solution","CHANGED"
"9003667","sodium carboxymethyl cellulose 10 mg per mL ophthalmic drops","DELETED"
"9013552","exenatide 2 mg powder for prolonged-release suspension for injection with diluent solution per pen","CHANGED"
"9013403","vitamin K1 1 mg per 0.5 mL emulsion for injection ampoule","DELETED"
"9013613","sodium bicarbonate 4.2 g per 50 mL solution for injection","CHANGED"
"9013584","moroctocog alfa 3000 unit powder for solution for injection with diluent solution per syringe","CHANGED"
"f42c54cfa5b73329a68550815fb4d9a4","phytonadione 1 mg per 0.5 mL emulsion for injection ampoule","ADDED"
"9013596","phospholipid 108 mg per 4 mL and surfactant-associated proteins sp-b and sp-c 2000 mcg per 4 mL endotracheopulmonary instillation vial","CHANGED"
"9013401","vitamin C (sodium ascorbate) 500 mg per 2 mL solution for injection ampoule","DELETED"
"9013569","ivacaftor 50 mg per sachet granules for oral suspension","CHANGED"
"9005992","antihemophilic factor (recombinant) 1000 unit per vial NA","ADDED"
"9005566","bismuth subsalicylate 17.6 mg per mL oral suspension","ADDED"
"7e669e1a6ac72fc66c333fb6ac83192c","cetylpyridinium chloride 0.075 % NA","ADDED"
"52c102013616c9ae6804caacc375078b","mannitol 250 mg per mL solution for injection 50 mL vial","ADDED"
"68158202bb397feeac25e0ce084fb751","antihemophilic factor (recombinant BDD) FC fusion protein 2000 unit per vial NA","ADDED"
"11ce2e1dcda4a17e71c044dd387d5463","sodium aurothiomalate 25 mg per 1 mL solution for injection ampoule","ADDED"
"47a29a60004af01a9e742c6ce8db52e0","somatropin 5 mg per 2 mL solution for injection pen","ADDED"
"9001520","mineral oil 100 % oral liquid","DELETED"
"034284a762f85b70c43042784c3b76dd","coal tar 2 % cutaneous solution","CHANGED"
"9013541","collagenase clostridium histolyticum 250 unit per g cutaneous ointment","CHANGED"
"9012954","denosumab 204 mg per 1.7 mL solution for injection syringe","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"9013610","simoctocog alfa 3000 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"d77fd4bb1775fa1874dc0e4027909558","antithrombin iii (human) 550 unit per vial NA","ADDED"
"ecd85243aa982c8d3117cee8375a2b56","coal tar 20 % cutaneous solution","ADDED"
"073734a389df1c143da67b48feaada89","cyanocobalamin 1000 mcg per 1 mL solution for injection ampoule","ADDED"
"9003455","bismuth subsalicylate 35.2 mg per mL oral liquid","DELETED"
"9013625","turoctocog alfa 500 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9013148","gold sodium thiomalate 10 mg per 1 mL solution for injection ampoule","DELETED"
"bea35e93f49d9b2a8ded557266a7e837","iron (iron isomaltoside 1000) 100 mg per 1 mL solution for injection vial","ADDED"
"9013536","catridecacog 2500 unit per vial powder for solution for injection with diluent solution","CHANGED"
"9013547","dihydroergotamine mesylate 0.5 mg per actuation nasal spray","CHANGED"
"9000611","methotrexate (methotrexate sodium) 500 mg per 20 mL solution for injection vial","ntp_status_effective_time: ""19951231"" -> ""19980430"""
"9013534","bismuth subsalicylate 262 mg and calcium carbonate 675 mg chewable tablet","CHANGED"
"9003121","sodium carboxymethyl cellulose 0.5 % ophthalmic drops","DELETED"
"9006628","mannitol 12.5 g per 50 mL solution for injection","DELETED"
"9013581","moroctocog alfa 1000 unit powder for solution for injection with diluent solution per syringe","CHANGED"
"ad17130b80423f24445f34f12beb6c05","coagulation factor ix (recombinant), pegylated 1000 unit per vial powder for solution for injection","ADDED"
"d031a1c2cdd9a209588a283af67cd6ea","mineral oil heavy 78 % oral gel","ADDED"
"9005869","cetylpyridinium chloride 0.075 % gargle/mouthwash","DELETED"
"9001378","hydrochlorothiazide 12.5 mg and telmisartan (telmisartan sodium) 80 mg oral tablet","DELETED"
"9006535","vitamin A (retinyl palmitate) 200000 unit and vitamin E (dl-alpha tocopheryl acetate) 40 unit oral capsule","DELETED"
"9013543","dexamethasone 0.1 % and neomycin (neomycin sulfate) 3.5 mg per mL and polymyxin b sulfate 6000 unit per mL ophthalmic drops","CHANGED"
"9005335","somatropin 2 mg powder for solution for injection","DELETED"
"d509953d0b8c8b5e7691969473153bd1","pyridoxine hydrochloride 3000 mg per 30 mL solution for injection vial","CHANGED"
"a1bb6456bf13d76b839a29635d0ebd40","somatropin 10 mg per 1.5 mL solution for injection pen","ADDED"
"4163c97a6cbb6c001e1171286edae0af","mineral oil heavy 100 % cutaneous liquid","ADDED"
"fcd4c89f3b01d8e947011fd3353d7734","nonacog gamma 500 unit per vial powder for solution for injection with diluent solution","CHANGED"
"9004220","antihemophilic factor (recombinant) 1500 unit per vial powder for solution for injection","ADDED"
"9004778","c1 esterase inhibitor (human) 500 unit per vial powder for solution for injection","ADDED"
"fc9afb148629e09fac6161f820fdae2e","benzalkonium chloride 0.13 % and pramoxine hydrochloride 1 % cutaneous spray","CHANGED"
"b5517ecae4df1cef4941899bb7ca2103","pegvisomant 10 mg per vial powder for solution for injection with diluent solution syringe","CHANGED"
"84ba03c928d02c841b1c588205918d84","ergocalciferol 50000 unit oral capsule","ADDED"
"9001948","oxtriphylline 100 mg oral tablet","ntp_status_effective_time: ""20170804"" -> ""20190116"""
"9013620","turoctocog alfa 1000 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"0c07d4e8e23397952da7218c242f9acb","cannabidiol 2.5 mg per actuation and tetrahydrocannabinol 2.7 mg per actuation oromucosal spray","ADDED"
"ec730161b4e11bc853dd9501b99c9b49","ivacaftor 50 mg per sachet granules for oral suspension","CHANGED"
"9012427","irinotecan hydrochloride (irinotecan sucrose octasulfate) 43 mg per 10 mL suspension for injection","DELETED"
"9013522","somatropin 8 mg per mL solution for injection 1.5 mL cartridge","DELETED"
"9013556","fluorouracil 50 mg per mL solution for injection 100 mL vial","CHANGED"
"9013574","lixisenatide 10 mcg per actuation solution for injection pre-filled pen","CHANGED"
"9013577","methylene blue 10 mg per 1 mL solution for injection vial","CHANGED"
"9013591","pegvisomant 15 mg per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9009384","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with ethinyl estradiol 100 mcg oral tablet","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"9002012","cetylpyridinium chloride 0.05 % gargle/mouthwash","DELETED"
"c54d066bd1b45bc6a00fe13718382c04","simoctocog alfa 1000 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9013567","glycerin 57 g per 100 mL and potassium chloride 30 mg per 100 mL and sodium lactate 1.6 g per 100 mL and sodium phosphate dibasic 124.2 mg per 100 mL and sodium phosphate monobasic 51.7 mg per 100 mL anticoagulant and preservative solution for blood","CHANGED"
"9006372","diluent 3.15 mL and somatropin 6 mg NA","DELETED"
"49652703d0564e08f2e64a4fc028e596","irinotecan hydrochloride liposomal (irinotecan sucrose octasulfate) 43 mg per 10 mL suspension for injection","ADDED"
"9013626","vigabatrin 500 mg per sachet powder for oral solution","CHANGED"
"540ff1461763ad728b3dcb21d69a0650","ropivacaine hydrochloride 40 mg per 20 mL solution for injection ampoule","CHANGED"
"9001519","mineral oil 100 % cutaneous liquid","DELETED"
"9013261","acetaminophen 650 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet and vitamin C 50 mg per sachet oral powder","DELETED"
"b2359ed611e197451e03bd361d27bb2d","mannitol 200 mg per mL solution for injection 500 mL bag","ADDED"
"fd9e42c645bf0f2b5a060d9e7ae9663b","mannitol 500 mg per 100 mL and sorbitol 2.5 g per 100 mL irrigation solution 3000 mL bag","ADDED"
"c59e66a9494fb79406006b0ec70e75e2","somatropin 5 mg per 1.5 mL solution for injection pen","ADDED"
"7cbe86dbae519b9be957ba8610cf699f","vitamin B12 30 mg per 30 mL solution for injection vial","DELETED"
"a6eba95ec2e50e0011083ff995f4c2bb","semaglutide 1 mg per actuation solution for injection pre-filled pen","CHANGED"
"da10b05045cac169c9e79a68aeec54ff","glycerin 0.2 % and hypromellose 0.2 % ophthalmic drops","CHANGED"
"83174263604eb671ee3e7f0b592a6072","dextromethorphan hydrobromide 30 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet and vitamin C 50 mg per sachet powder for oral solution","DELETED"
"7742dc3e9c05c45cd330d8cb1d410242","cholecalciferol 10000 unit oral tablet","ADDED"
"9003013","chlorhexidine gluconate 4 % medicated sponge","ntp_status_effective_time: ""19961231"" -> ""19911231"""
"9001192","risperidone 1 mg orodispersible tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20070313"" -> ""20180226"""
"9004536","somatropin 5 mg per 1.5 mL solution for injection","DELETED"
"9013559","glycerin 0.2 % and hypromellose 0.2 % ophthalmic drops","CHANGED"
"db83eba3735e9452c9496dcc87bfcbf4","exenatide 5 mcg per actuation solution for injection pre-filled pen","CHANGED"
"9002698","mineral oil 20 % and petrolatum 80 % ophthalmic ointment","DELETED"
"9013600","posaconazole 300 mg per 16.7 mL solution for injection vial","CHANGED"
"b690c1dce51afe37d6c2092860c45d64","methotrexate (methotrexate sodium) 20 mg per 2 mL NA vial","ADDED"
"9013550","eptacog alfa (activated) 5 mg per vial powder for solution for injection with diluent solution syringe","CHANGED"
"f9e173b7370f8acc953afbc9264ef36a","glycerin 0.26 % and naphazoline hydrochloride 0.012 % and zinc sulfate 0.25 % ophthalmic drops","CHANGED"
"9013544","dextran 70 0.1 % and glycerin 0.2 % and hypromellose 0.3 % ophthalmic drops","CHANGED"
"c0dddcd76e26fe850d66936e50e0d7b1","antihemophilic factor (recombinant BDD) FC fusion protein 250 unit per vial NA","ADDED"
"c598cfc766e7b7dfff3d5b285fd0bcd0","ascorbic acid 50 mg per sachet and dextromethorphan hydrobromide 30 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","ADDED"
"712300c6c70a2b8c0173198218520b87","somatropin 20 mg per 2.5 mL solution for injection cartridge","ADDED"
"9005810","amylase 5100 unit per 100 mg and lipase 5000 unit per 100 mg and protease 320 unit per 100 mg granules for oral suspension","DELETED"
"9005327","somatropin 0.6 mg powder for solution for injection","DELETED"
"9013542","dexamethasone 0.1 % and neomycin (neomycin sulfate) 3.5 mg per g and polymyxin b sulfate 6000 unit per g ophthalmic ointment","CHANGED"
"a13ef82ab41a45169770473f5b401e5b","sodium aurothiomalate 10 mg per 1 mL solution for injection ampoule","ADDED"
"9006323","cetrimonium bromide 0.5 % NA","DELETED"
"9000248","erythromycin (erythromycin stearate) 500 mg oral tablet","ntp_status_effective_time: ""20180730"" -> ""20190115"""
"dcccd45c04402b8cfcab546a875d74ab","bismuth subsalicylate 262 mg and calcium carbonate 675 mg chewable tablet","CHANGED"
"dbfda27dff59ce8899cdaef87f7e2ce1","glycerin 1 % and sodium carboxymethyl cellulose 0.5 % ophthalmic drops","DELETED"
"d7289efc6474a1d771243de414a231a5","mineral oil heavy 42.5 % and white petrolatum 57.3 % ophthalmic ointment","ADDED"
"9003426","somatropin 5 mg per vial powder for solution for injection","DELETED"
"994b249cdfde1476258d046a92a2900c","somatropin 6.0049 mg per 1.03 mL solution for injection cartridge","ADDED"
"7b3fe0dfda5e724d31002e22c1faa583","eptacog alfa (activated) 1 mg per vial powder for solution for injection with diluent solution syringe","CHANGED"
"365499ef9ef937685b7c0be0ae5a1728","mineral oil 4.5 % and mineral oil light 1 % ophthalmic drops","DELETED"
"9000247","erythromycin (erythromycin ethylsuccinate) 600 mg oral tablet","ntp_status_effective_time: ""20170728"" -> ""20190115"""
"1afb2acafd5b19beec22f8496adda445","glycerin 57 g per 100 mL and potassium chloride 30 mg per 100 mL and sodium lactate 1.6 g per 100 mL and sodium phosphate dibasic 124.2 mg per 100 mL and sodium phosphate monobasic 51.7 mg per 100 mL anticoagulant and preservative solution for blood","CHANGED"
"0e5c0e0ab1dd219d7bc3fbb399ea5045","dexamethasone 0.1 % and neomycin (neomycin sulfate) 3.5 mg per g and polymyxin b sulfate 6000 unit per g ophthalmic ointment","CHANGED"
"9013568","hexylresorcinol 2.4 mg and levomenthol 4 mg lozenge","CHANGED"
"b407a9b357ea3b526e4f8e92c65593e3","nafarelin (nafarelin acetate) 200 mcg per actuation nasal spray","CHANGED"
"071583ce833c316889b3c7fe282ca861","dl-alpha tocopheryl acetate 20 unit and retinyl palmitate 100000 unit oral capsule","ADDED"
"9006381","cetylpyridinium chloride 0.05 % NA","ntp_status_effective_time: ""20060322"" -> ""19841231"""
"e495f1ec4f7557f558feba2b70a586c4","exenatide 10 mcg per actuation solution for injection pre-filled pen","CHANGED"
"9004619","antihemophilic factor (recombinant) 3000 unit per vial powder for solution for injection","ADDED"
"fa21e619c63c4586637d122b418d3d73","somatropin 10 mg per 2 mL solution for injection pen","ADDED"
"d630831878cdc18ac4bf781f524fc9ea","somatropin 0.8 mg powder for solution for injection with diluent solution per syringe","ADDED"
"9013555","fluorescein sodium 1 mg NA","CHANGED"
"9013617","sodium thiosulfate 12500 mg per 50 mL solution for injection vial","CHANGED"
"9005334","somatropin 1 mg powder for solution for injection","DELETED"
"cf2105fae849c3280ee65ffa87417227","fluorescein sodium 1 mg NA","CHANGED"
"9001661","mannitol 250 mg per mL solution for injection","DELETED"
"9005333","somatropin 1.8 mg powder for solution for injection","DELETED"
"182e1190a5125e80404f211245bbf41b","mineral oil heavy 4.5 % and mineral oil light 1 % ophthalmic drops","ADDED"
"9013537","cisatracurium (cisatracurium besylate) 20 mg per 10 mL solution for injection vial","CHANGED"
"9013539","coal tar 2 % cutaneous solution","CHANGED"
"f46de0808884fb75888ea9d4ac377d1e","scopolamine butylbromide 10 mg oral tablet","ADDED"
"9013575","lixisenatide 20 mcg per actuation solution for injection pre-filled pen","CHANGED"
"9006491","vitamin D3 (cholecalciferol) 50000 unit oral capsule","DELETED"
"9006390","fibrinogen (human) 90 mg per mL and thrombin (human) 1200 unit per mL NA","ADDED"
"9005330","somatropin 1.2 mg powder for solution for injection","DELETED"
"3eb152f16eb17dbd64cc558be26a442f","somatropin 1 mg powder for solution for injection with diluent solution per syringe","ADDED"
"b99b7378793313bd118aeddf3f3d96b3","mannitol 20 g per 100 mL solution for injection 500 mL bag","ADDED"
"9013607","simoctocog alfa 1000 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"fbdf71a1a39a465d0dddf61fae05971c","somatropin 0.6 mg powder for solution for injection with diluent solution per syringe","ADDED"
"609d2d320cf66578b419e9f62669abcf","acetaminophen 650 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","ADDED"
"715574efb9d505e8a88d1e8bbd514028","somatropin 12 mg per 1.5 mL solution for injection cartridge","ADDED"
"dce858346e2aba2aab27d79a3e32d090","turoctocog alfa 1500 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9013521","somatropin 5.83 mg per mL solution for injection 1.03 mL cartridge","DELETED"
"9002594","mannitol 5 % irrigation solution","DELETED"
"9013618","sodium thiosulfate 25000 mg per 100 mL solution for injection vial","CHANGED"
"9013604","ropivacaine hydrochloride 40 mg per 20 mL solution for injection ampoule","CHANGED"
"bfaa5d5c6b45d3fdf7783abe07f7b902","cholecalciferol 2000 unit oral capsule","ADDED"
"5d88dabee8733bf68f06b8f4ae7e2e56","turoctocog alfa 250 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"0cb13eae5ff1cfb39c913a1cbff9ebfb","telotristat ethyl (telotristat etiprate) 250 mg oral tablet","ADDED"
"9013579","methylene blue 50 mg per 5 mL solution for injection vial","CHANGED"
"5c3bc491fc268e324c6570013581f01b","levocabastine (levocabastine hydrochloride) 0.05 mg per actuation nasal spray","ADDED"
"9000654","diltiazem hydrochloride 60 mg prolonged-release oral capsule","ntp_status_effective_time: ""20170804"" -> ""20190116"""
"9013609","simoctocog alfa 250 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9000612","methotrexate (methotrexate sodium) 50 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""19951231"" -> ""20130214"""
"9013611","simoctocog alfa 4000 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"8edf61ae6f74a55ba9dc4017aef74e87","pyrithione zinc 0.95 % shampoo","CHANGED"
"9013605","semaglutide 1 mg per actuation solution for injection pre-filled pen","CHANGED"
"9002264","cetrimonium bromide 0.5 % cutaneous solution","ADDED"
"a914a9121d8daa6807a17f5fb1f67a75","methotrexate (methotrexate sodium) 15 mg per 0.3 mL solution for injection","CHANGED"
"9004438","coagulation factor ix (recombinant) 2000 unit per vial powder for solution for injection","ADDED"
"9003987","antihemophilic factor (human) 600 unit per 10 mL and von willebrand factor (human) 1680 unit per 10 mL powder for solution for injection","ADDED"
"9013623","turoctocog alfa 250 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"540a65523e0f50c79b6622d5ef0a031b","collagenase clostridium histolyticum 0.9 mg per vial powder for solution for injection with diluent solution","CHANGED"
"d679765a334a8f14d115c3f193d69822","phytonadione 10 mg per 1 mL emulsion for injection ampoule","ADDED"
"9003985","antihemophilic factor (human) 1200 unit per 15 mL and von willebrand factor (human) 3360 unit per 15 mL powder for solution for injection","ADDED"
"9004054","cannabidiol (cannabis sativa extract) 25 mg per mL and delta-9-tetrahydrocannabinol (cannabis sativa extract) 27 mg per mL oromucosal spray","DELETED"
"f9dec959ff51ffac418f0077125f504c","iron (iron isomaltoside 1000) 500 mg per 5 mL solution for injection vial","ADDED"
"2db011848914ddcf202048475123c86b","somatropin 15 mg per 1.5 mL solution for injection pen","ADDED"
"2216432e0bf97616cda920e19a203583","lanolin 3 % and mineral oil heavy 91.7 % cutaneous liquid","ADDED"
"7ce7b6ca38a85e6319827c96d414746f","vigabatrin 500 mg per sachet powder for oral solution","CHANGED"
"543f46ae1767d76f5a84adccef185372","erenumab 70 mg per 1 mL solution for injection syringe","ADDED"
"9013562","glycerin 0.5 % and naphazoline hydrochloride 0.03 % ophthalmic drops","CHANGED"
"0e30962ff698c48665cc3b591eb4baa8","sodium bicarbonate 4.2 g per 50 mL solution for injection","CHANGED"
"9005170","fibrinogen (human) 1000 mg per vial powder for solution for injection","ADDED"
"2e1af3e3cf2f073e249a8158443eab95","vitamin B12 10000 mcg per 10 mL solution for injection vial","DELETED"
"19394b442af8638d6c1756a0d7903c4f","antihemophilic factor (recombinant BDD) FC fusion protein 1500 unit per vial NA","ADDED"
"b740011404bb647d052e2ac95f527175","acetylcholine chloride 20 mg per vial powder for solution for intraocular irrigation with diluent solution","ADDED"
"9004287","coagulation factor ix (recombinant) 1000 unit per vial powder for solution for injection","ADDED"
"9013431","dextromethorphan hydrobromide 20 mg per 20 mL syrup","DELETED"
"9000666","lisinopril 40 mg oral tablet","ntp_status_effective_time: ""20170804"" -> ""20190121"""
"dea815b5924a642728bfb5b8933080e9","dl-alpha tocopheryl acetate 40 unit and retinyl palmitate 200000 unit oral capsule","ADDED"
"1a23d306e082bd57ca6d7100a1fa80f9","sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis","CHANGED"
"a145b0a99f1bebab024946828e52dfcf","antithrombin iii (human) 1100 unit per vial NA","ADDED"
"392ffefd2e0a68158a0b5158924b4fd5","buprenorphine hydrochloride 80 mg implant","ADDED"
"133b8d7b6161ab6682fa148b6e6958f1","fexofenadine hydrochloride 60 mg and pseudoephedrine hydrochloride 120 mg modified-release oral tablet","CHANGED"
"9013572","levocarnitine 1000 mg per 5 mL solution for injection vial","CHANGED"
"9013621","turoctocog alfa 1500 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"d584cf5674a1c10da7609d8cf8d176b1","cholecalciferol 25000 unit oral capsule","ADDED"
"9005716","c1 esterase inhibitor (human) 1500 unit per vial NA","ADDED"
"d1da772dee3cd12fdb828d2cebdd710a","pegvisomant 30 mg per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9013606","simethicone 62.5 mg orodispersible film","CHANGED"
"9002099","bismuth subsalicylate 17.6 mg per mL oral liquid","DELETED"
"b6f128f0c455b9a5727cb7cd12156b4f","simoctocog alfa 2000 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"5f9433f311809327fbca6e10fbfe30ee","bismuth subsalicylate 35.2 mg per mL oral suspension","ADDED"
"627d54293a8925220894f8209e86bca3","levofloxacin 240 mg per 2.4 mL inhalation solution unit dose vial","CHANGED"
"9001949","oxtriphylline 200 mg oral tablet","ntp_status_effective_time: ""20170804"" -> ""20190116"""
"36b5a5196d0ecf02ac4d1fd572d3aa24","alendronic acid (alendronate sodium) 70 mg and cholecalciferol 5600 unit oral tablet","ADDED"
"07bd974ef8f2ef5326db7b736ffc6939","cholecalciferol 5000 unit oral capsule","ADDED"
"9005328","somatropin 0.8 mg powder for solution for injection","DELETED"
"9000819","ibuprofen 40 mg per mL oral suspension","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"02a9c8de059f5105709b3c005bc0b738","somatropin 2 mg powder for solution for injection with diluent solution per syringe","ADDED"
"9000965","ketorolac tromethamine 30 mg per mL solution for injection","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"9001739","mineral oil 78 % oral gel","DELETED"
"9013594","pegvisomant 30 mg per vial powder for solution for injection with diluent solution syringe","CHANGED"
"188f141370f562d88ebbfeb4c151d0f1","dextromethorphan hydrobromide 30 mg per 10 mL syrup","ADDED"
"6d410049f63e3e0a59b5ca4b1226d851","mannitol 12.5 g per 50 mL solution for injection 50 mL vial","ADDED"
"9005184","coagulation factor ix (recombinant) 3000 unit per vial powder for solution for injection","ADDED"
"9013558","fosfomycin (fosfomycin tromethamine) 3 g per sachet powder for oral solution","CHANGED"
"9005673","cetylpyridinium chloride 0.07 % mouthwash","DELETED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"9002459","doxepin (doxepin hydrochloride) 75 mg oral capsule","ntp_status_effective_time: ""19931231"" -> ""19771231"""
"f62cd2612bf55f43eb680c2d899a123d","antihemophilic factor (recombinant BDD) FC fusion protein 1000 unit per vial NA","ADDED"
"008e6002972e7838570cb0e3a891b5b4","cyanocobalamin 10000 mcg per 10 mL solution for injection vial","ADDED"
"0731cc61aa30017787ce99c9da0c9487","collagenase clostridium histolyticum 250 unit per g cutaneous ointment","CHANGED"
"9013553","exenatide 5 mcg per actuation solution for injection pre-filled pen","CHANGED"
"9009350","estradiol 0.1 % transdermal gel","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"cc0892e1cb9725a3f88630a6fd45f781","vitamin B12 30000 mcg per 30 mL solution for injection vial","DELETED"
"9001646","mineral oil 100 % rectal liquid","DELETED"
"9006498","vitamin D3 (cholecalciferol) 5000 unit oral capsule","DELETED"
"9ef214ad3d845050f709b7e42fe52992","glycerin 0.5 % and naphazoline hydrochloride 0.03 % ophthalmic drops","CHANGED"
"9013598","phospholipid 81 mg per 3 mL and surfactant-associated proteins sp-b and sp-c 1500 mcg per 3 mL endotracheopulmonary instillation vial","CHANGED"
"d9b1f07dcc6384e2ba28201907e21dac","mineral oil heavy 100 % oral liquid","ADDED"
"9002910","codeine phosphate 3.3 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL oral liquid","DELETED"
"de09660a099bec771ec6ccbcfd1bb702","dextran 70 0.1 % and glycerin 0.2 % and hypromellose 0.3 % ophthalmic drops","CHANGED"
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"9004478","bismuth subsalicylate 17.5 mg per mL oral liquid","DELETED"
"9001693","magnesium hydroxide 60 mg per mL and mineral oil 0.25 mL per mL oral emulsion","DELETED"
"0ac1afee45f4bab341d3158bb55b96a1","nonacog gamma 2000 unit per vial powder for solution for injection with diluent solution","CHANGED"
"8c961e738eac1d063b17e67623e8ebc4","vitamin B12 1000 mcg per 1 mL solution for injection ampoule","DELETED"
"9005130","ensulizole 3 % cutaneous emulsion","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"bfdbebb881df3d642fc5e4e0f8691b9e","methylene blue 10 mg per 1 mL solution for injection vial","CHANGED"
"8c90ed45db265a348c3133062f973160","anti-inhibitor coagulant complex 1300 unit per vial NA","ADDED"
"d032201b175daed71d2fa4ab49e861ca","posaconazole 200 mg per 5 mL oral suspension","CHANGED"
"9004535","somatropin 10 mg per 1.5 mL solution for injection","DELETED"
"9006248","nifedipine 10 mg prolonged-release oral tablet","ntp_status_effective_time: ""20170804"" -> ""20190116"""
"5ce8d938e00120fecda03a3ff4878239","moroctocog alfa 2000 unit powder for solution for injection with diluent solution per syringe","CHANGED"
"9000985","clarithromycin 500 mg prolonged-release oral tablet","ntp_status_effective_time: ""20140903"" -> ""20020522"""
