drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
97248,02481979,METHADONE HYDROCHLORIDE ORAL CONCENTRATE USP (chlorhydrate de méthadone 10 mg par mL solution orale) STERINOVA INC.,chlorhydrate de méthadone 10 mg par mL solution orale,méthadone,"mp_fr_description: ""S̲A̲N̲D̲O̲Z̲ ̲M̲E̲T̲H̲A̲D̲O̲N̲E̲ (chlorhydrate de méthadone 10 mg par mL solution orale) SA̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D̲"" -> ""M̲E̲T̲H̲A̲D̲O̲N̲E̲ ̲H̲Y̲D̲R̲O̲C̲H̲L̲O̲R̲I̲D̲E̲ ̲O̲R̲A̲L̲ ̲C̲O̲N̲C̲E̲N̲T̲R̲A̲T̲E̲ ̲U̲S̲P̲ (chlorhydrate de méthadone 10 mg par mL solution orale) ST̲E̲R̲I̲N̲O̲V̲A̲ ̲I̲N̲C̲.̲"""
97439,02484064,MAR-DILTIAZEM CD (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) MARCAN PHARMACEUTICALS INC,chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée,diltiazem,"mp_fr_description: ""MAR-DILTIAZEM CD (chlorhydrate de diltiazem 120 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée) MARCAN PHARMACEUTICALS INC"" -> ""MAR-DILTIAZEM CD (chlorhydrate de diltiazem 120 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée) MARCAN PHARMACEUTICALS INC""
ntp_code: ""9000716"" -> ""9000569""
ntp_fr_description: ""chlorhydrate de diltiazem 120 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée"" -> ""chlorhydrate de diltiazem 120 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée"""
97440,02484072,MAR-DILTIAZEM CD (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) MARCAN PHARMACEUTICALS INC,chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée,diltiazem,"mp_fr_description: ""MAR-DILTIAZEM CD (chlorhydrate de diltiazem 180 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée) MARCAN PHARMACEUTICALS INC"" -> ""MAR-DILTIAZEM CD (chlorhydrate de diltiazem 180 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée) MARCAN PHARMACEUTICALS INC""
ntp_code: ""9000717"" -> ""9000570""
ntp_fr_description: ""chlorhydrate de diltiazem 180 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée"" -> ""chlorhydrate de diltiazem 180 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée"""
97441,02484080,MAR-DILTIAZEM CD (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) MARCAN PHARMACEUTICALS INC,chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée,diltiazem,"mp_fr_description: ""MAR-DILTIAZEM CD (chlorhydrate de diltiazem 240 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée) MARCAN PHARMACEUTICALS INC"" -> ""MAR-DILTIAZEM CD (chlorhydrate de diltiazem 240 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée) MARCAN PHARMACEUTICALS INC""
ntp_code: ""9000718"" -> ""9000571""
ntp_fr_description: ""chlorhydrate de diltiazem 240 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée"" -> ""chlorhydrate de diltiazem 240 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée"""
97442,02484099,MAR-DILTIAZEM CD (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) MARCAN PHARMACEUTICALS INC,chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée,diltiazem,"mp_fr_description: ""MAR-DILTIAZEM CD (chlorhydrate de diltiazem 300 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée) MARCAN PHARMACEUTICALS INC"" -> ""MAR-DILTIAZEM CD (chlorhydrate de diltiazem 300 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée) MARCAN PHARMACEUTICALS INC""
ntp_code: ""9000652"" -> ""9000572""
ntp_fr_description: ""chlorhydrate de diltiazem 300 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée"" -> ""chlorhydrate de diltiazem 300 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée"""
98186,02491869,"JAMP DARIFENACIN (darifénacine (bromhydrate de darifénacine) 7,5 mg comprimé oral à libération prolongée) JAMP PHARMA CORPORATION","darifénacine (bromhydrate de darifénacine) 7,5 mg comprimé oral à libération prolongée",darifénacine,ADDED
98187,02491877,JAMP DARIFENACIN (darifénacine (bromhydrate de darifénacine) 15 mg comprimé oral à libération prolongée) JAMP PHARMA CORPORATION,darifénacine (bromhydrate de darifénacine) 15 mg comprimé oral à libération prolongée,darifénacine,ADDED
98299,02493012,"TRULANCE (plécanatide 3 mg comprimé oral) BAUSCH HEALTH, CANADA INC.",plécanatide 3 mg comprimé oral,plécanatide,ADDED
99003,02500337,ODOMZO (sonidégib (phosphate de sonidégib) 200 mg capsule orale) SUN PHARMACEUTICAL INDUSTRIES LTD.,sonidégib (phosphate de sonidégib) 200 mg capsule orale,sonidégib,"mp_fr_description: ""ODOMZO (sonidégib (phosphate de sonidégib) 200 mg capsule orale) SUN PHARMA ̲G̲L̲O̲B̲A̲L̲ ̲F̲Z̲E̲"" -> ""ODOMZO (sonidégib (phosphate de sonidégib) 200 mg capsule orale) SUN PHARMAC̲E̲U̲T̲I̲C̲A̲L̲ ̲I̲N̲D̲U̲S̲T̲R̲I̲E̲S̲ ̲L̲T̲D̲.̲"""
99152,02501910,AG-LACOSAMIDE (lacosamide 50 mg comprimé oral) ANGITA PHARMA INC.,lacosamide 50 mg comprimé oral,lacosamide,ADDED
99153,02501929,AG-LACOSAMIDE (lacosamide 100 mg comprimé oral) ANGITA PHARMA INC.,lacosamide 100 mg comprimé oral,lacosamide,ADDED
99154,02501937,AG-LACOSAMIDE (lacosamide 150 mg comprimé oral) ANGITA PHARMA INC.,lacosamide 150 mg comprimé oral,lacosamide,ADDED
99442,02505053,"TARO-ADAPALENE/BENZOYL PEROXIDE FORTE (adapalène 0,3 % et peroxyde de benzoyle 2,5 % gel cutané) TARO PHARMACEUTICALS INC","adapalène 0,3 % et peroxyde de benzoyle 2,5 % gel cutané",adapalène et peroxyde de benzoyle,ADDED
99717,02507773,JAMP PAROXETINE TABLETS (paroxétine (chlorhydrate de paroxétine) 10 mg comprimé oral) JAMP PHARMA CORPORATION,paroxétine (chlorhydrate de paroxétine) 10 mg comprimé oral,paroxétine,ADDED
99718,02507781,JAMP PAROXETINE TABLETS (paroxétine (chlorhydrate de paroxétine) 20 mg comprimé oral) JAMP PHARMA CORPORATION,paroxétine (chlorhydrate de paroxétine) 20 mg comprimé oral,paroxétine,ADDED
99719,02507803,JAMP PAROXETINE TABLETS (paroxétine (chlorhydrate de paroxétine) 30 mg comprimé oral) JAMP PHARMA CORPORATION,paroxétine (chlorhydrate de paroxétine) 30 mg comprimé oral,paroxétine,ADDED
99763,02508249,JAMP AMOXI CLAV (amoxicilline (trihydrate d'amoxicilline) 250 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral) JAMP PHARMA CORPORATION,amoxicilline 250 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral,amoxicilline et acide clavulanique,ADDED
99764,02508257,JAMP AMOXI CLAV (amoxicilline (trihydrate d'amoxicilline) 500 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral) JAMP PHARMA CORPORATION,amoxicilline 500 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral,amoxicilline et acide clavulanique,ADDED
99765,02508265,JAMP AMOXI CLAV (amoxicilline (trihydrate d'amoxicilline) 875 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral) JAMP PHARMA CORPORATION,amoxicilline 875 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral,amoxicilline et acide clavulanique,ADDED
99796,02508605,"MINT-OLOPATADINE 0.2% (olopatadine (chlorhydrate d'olopatadine) 0,2 % gouttes ophtalmiques) MINT PHARMACEUTICALS INC","olopatadine (chlorhydrate d'olopatadine) 0,2 % gouttes ophtalmiques",olopatadine,ADDED
99984,02510642,AG-AMOXI CLAV (amoxicilline (trihydrate d'amoxicilline) 875 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral) ANGITA PHARMA INC.,amoxicilline 875 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral,amoxicilline et acide clavulanique,ADDED
100050,02511282,AURO-ONDANSETRON ODT (ondansétron 4 mg comprimé orodispersible) AURO PHARMA INC,ondansétron 4 mg comprimé orodispersible,ondansétron,ADDED
100051,02511290,AURO-ONDANSETRON ODT (ondansétron 8 mg comprimé orodispersible) AURO PHARMA INC,ondansétron 8 mg comprimé orodispersible,ondansétron,ADDED
100190,02512629,"CEQUA (cyclosporine 0,09 % gouttes ophtalmiques) SUN PHARMACEUTICAL INDUSTRIES LTD.","cyclosporine 0,09 % gouttes ophtalmiques",cyclosporine,"mp_fr_description: ""CEQUA (cyclosporine 0,09 % gouttes ophtalmiques) SUN PHARMA ̲G̲L̲O̲B̲A̲L̲ ̲F̲Z̲E̲"" -> ""CEQUA (cyclosporine 0,09 % gouttes ophtalmiques) SUN PHARMAC̲E̲U̲T̲I̲C̲A̲L̲ ̲I̲N̲D̲U̲S̲T̲R̲I̲E̲S̲ ̲L̲T̲D̲.̲"""
100544,02516098,ILUMYA (tildrakizumab 100 mg par 1 mL solution injectable seringue) SUN PHARMACEUTICAL INDUSTRIES LTD.,tildrakizumab 100 mg par 1 mL solution injectable seringue,tildrakizumab,"mp_fr_description: ""ILUMYA (tildrakizumab 100 mg par 1 mL solution injectable seringue) SUN PHARMA ̲G̲L̲O̲B̲A̲L̲ ̲F̲Z̲E̲"" -> ""ILUMYA (tildrakizumab 100 mg par 1 mL solution injectable seringue) SUN PHARMAC̲E̲U̲T̲I̲C̲A̲L̲ ̲I̲N̲D̲U̲S̲T̲R̲I̲E̲S̲ ̲L̲T̲D̲.̲"""
100561,02516241,WAKIX (chlorhydrate de pitolisant 5 mg comprimé oral) ENDO VENTURES LTD.,chlorhydrate de pitolisant 5 mg comprimé oral,pitolisant,ADDED
100562,02516268,WAKIX (chlorhydrate de pitolisant 20 mg comprimé oral) ENDO VENTURES LTD.,chlorhydrate de pitolisant 20 mg comprimé oral,pitolisant,ADDED
100588,02516535,"VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) JAMP PHARMA CORPORATION","venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée",venlafaxine,ADDED
100589,02516543,VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) JAMP PHARMA CORPORATION,venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée,venlafaxine,ADDED
100590,02516551,VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) JAMP PHARMA CORPORATION,venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée,venlafaxine,ADDED
100607,02516756,RIZATRIPTAN (rizatriptan (benzoate de rizatriptan) 10 mg comprimé oral) SANIS HEALTH INC,rizatriptan (benzoate de rizatriptan) 10 mg comprimé oral,rizatriptan,ADDED
100680,02517396,FLUCONAZOLE (fluconazole 50 mg comprimé oral) SANIS HEALTH INC,fluconazole 50 mg comprimé oral,fluconazole,ADDED
100681,02517418,FLUCONAZOLE (fluconazole 100 mg comprimé oral) SANIS HEALTH INC,fluconazole 100 mg comprimé oral,fluconazole,ADDED
100744,02518112,OSPHENA (ospémifène 60 mg comprimé oral) DUCHESNAY INC,ospémifène 60 mg comprimé oral,ospémifène,ADDED
100793,02518627,MINJUVI (tafasitamab 200 mg par fiole poudre pour solution injectable) INCYTE CORPORATION,tafasitamab 200 mg par fiole poudre pour solution injectable,tafasitamab,ADDED
100833,02519054,MINT-BUSPIRONE (chlorhydrate de buspirone 10 mg comprimé oral) MINT PHARMACEUTICALS INC,chlorhydrate de buspirone 10 mg comprimé oral,buspirone,ADDED
100870,02519437,"REDDY-CLOBETASOL SHAMPOO (propionate de clobétasol 0,05 % shampoing) DR. REDDY'S LABORATORIES CANADA INC.","propionate de clobétasol 0,05 % shampoing",clobétasol,ADDED
100878,02519534,PANTOPRAZOLE T (pantoprazole (hémipentahydrate de pantoprazole magnésien) 40 mg comprimé gastrorésistant) SIVEM PHARMACEUTICALS ULC,pantoprazole (pantoprazole magnésien) 40 mg comprimé gastrorésistant,pantoprazole,ADDED
100896,02519720,"PERINDOPRIL/INDAPAMIDE (indapamide 1,25 mg et périndopril erbumine 4 mg comprimé oral) SANIS HEALTH INC","indapamide 1,25 mg et périndopril erbumine 4 mg comprimé oral",indapamide et périndopril,ADDED
100897,02519739,"PERINDOPRIL/INDAPAMIDE (indapamide 2,5 mg et périndopril erbumine 8 mg comprimé oral) SANIS HEALTH INC","indapamide 2,5 mg et périndopril erbumine 8 mg comprimé oral",indapamide et périndopril,ADDED
100917,02519933,"PEMAZYRE (pémigatinib 4,5 mg comprimé oral) INCYTE CORPORATION","pémigatinib 4,5 mg comprimé oral",pémigatinib,ADDED
100918,02519941,PEMAZYRE (pémigatinib 9 mg comprimé oral) INCYTE CORPORATION,pémigatinib 9 mg comprimé oral,pémigatinib,ADDED
100919,02519968,"PEMAZYRE (pémigatinib 13,5 mg comprimé oral) INCYTE CORPORATION","pémigatinib 13,5 mg comprimé oral",pémigatinib,ADDED
101003,02520834,ZEPZELCA (lurbinectédine 4 mg par fiole poudre pour solution injectable) JAZZ PHARMACEUTICALS IRELAND LIMITED,lurbinectédine 4 mg par fiole poudre pour solution injectable,lurbinectédine,ADDED
101108,02521903,PADCEV (enfortumab védotine 20 mg par fiole poudre pour solution injectable) SEAGEN INC.,enfortumab védotine 20 mg par fiole poudre pour solution injectable,enfortumab védotine,ADDED
101307,02524031,PAXLOVID (nirmatrelvir 150 mg comprimé oral avec ritonavir 100 mg comprimé oral) PFIZER CANADA ULC,nirmatrelvir 150 mg comprimé oral avec ritonavir 100 mg comprimé oral,nirmatrelvir et ritonavir,ADDED
NA,77700601,ONE-ALPHA (alfacalcidol 2 mcg par 1 mL solution injectable ampoule) CHEPLAPHARM ARZNEIMITTEL GMBH,alfacalcidol 2 mcg par 1 mL solution injectable ampoule,alfacalcidol,"mp_fr_description: ""ONE-ALPHA (alfacalcidol 2 mcg par 1 mL solution injectable ampoule) L̲E̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲"" -> ""ONE-ALPHA (alfacalcidol 2 mcg par 1 mL solution injectable ampoule) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"""
NA,77700602,"ONE-ALPHA (alfacalcidol 1 mcg par 0,5 mL solution injectable ampoule) CHEPLAPHARM ARZNEIMITTEL GMBH","alfacalcidol 1 mcg par 0,5 mL solution injectable ampoule",alfacalcidol,"mp_fr_description: ""ONE-ALPHA (alfacalcidol 1 mcg par 0,5 mL solution injectable ampoule) L̲E̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲"" -> ""ONE-ALPHA (alfacalcidol 1 mcg par 0,5 mL solution injectable ampoule) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"""
