drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
98963,02499924,LEVOTHYROXINE SODIUM INJECTION (lévothyroxine sodique 500 mcg par 5 mL solution injectable fiole) FRESENIUS KABI CANADA LTD,lévothyroxine sodique 500 mcg par 5 mL solution injectable fiole,lévothyroxine,ADDED
98988,02500175,JAMP ALENDRONATE SODIUM (acide alendronique (alendronate sodique) 70 mg comprimé oral) JAMP PHARMA CORPORATION,acide alendronique (alendronate sodique) 70 mg comprimé oral,acide alendronique,ADDED
100163,02512335,ACCEL-HYOSCINE (butylbromure d'hyoscine 10 mg comprimé oral) ACCEL PHARMA INC,butylbromure d'hyoscine 10 mg comprimé oral,butylbromure d'hyoscine,"mp_fr_description: ""ACCEL-HYOSCINE (butylbromure de̲ ̲s̲c̲o̲p̲o̲l̲a̲m̲ine 10 mg comprimé oral) ACCEL PHARMA INC"" -> ""ACCEL-HYOSCINE (butylbromure d'̲h̲y̲o̲s̲c̲ine 10 mg comprimé oral) ACCEL PHARMA INC""
ntp_fr_description: ""butylbromure de̲ ̲s̲c̲o̲p̲o̲l̲a̲m̲ine 10 mg comprimé oral"" -> ""butylbromure d'̲h̲y̲o̲s̲c̲ine 10 mg comprimé oral""
tm_fr_description: ""butylbromure de̲ ̲s̲c̲o̲p̲o̲l̲a̲m̲ine"" -> ""butylbromure d'̲h̲y̲o̲s̲c̲ine"""
100558,02516209,"COLACE + STIMULANT LAXATIVE (docusate sodique 50 mg et sennosides 8,6 mg comprimé oral) BOYD PHARMACEUTICALS INC.","docusate sodique 50 mg et sennosides 8,6 mg comprimé oral",docusate et sennosides,ADDED
100625,02516918,RETEVMO (selpercatinib 40 mg capsule orale) LOXO ONCOLOGY INC,selpercatinib 40 mg capsule orale,selpercatinib,ADDED
100626,02516926,RETEVMO (selpercatinib 80 mg capsule orale) LOXO ONCOLOGY INC,selpercatinib 80 mg capsule orale,selpercatinib,ADDED
100627,02516934,AG-QUETIAPINE FUMARATE (quétiapine (fumarate de quétiapine) 25 mg comprimé oral) ANGITA PHARMA INC.,quétiapine (fumarate de quétiapine) 25 mg comprimé oral,quétiapine,ADDED
100706,02517698,"LUMIFY (tartrate de brimonidine 0,025 % gouttes ophtalmiques) BAUSCH & LOMB INC","tartrate de brimonidine 0,025 % gouttes ophtalmiques",brimonidine,ADDED
100812,02518821,JAMP SPIRONOLACTONE (spironolactone 25 mg comprimé oral) JAMP PHARMA CORPORATION,spironolactone 25 mg comprimé oral,spironolactone,ADDED
100813,02518848,JAMP SPIRONOLACTONE (spironolactone 100 mg comprimé oral) JAMP PHARMA CORPORATION,spironolactone 100 mg comprimé oral,spironolactone,ADDED
100892,02519682,M-BETAHISTINE (chlorhydrate de bétahistine 8 mg comprimé oral) MANTRA PHARMA INC,chlorhydrate de bétahistine 8 mg comprimé oral,bétahistine,ADDED
100893,02519690,M-BETAHISTINE (chlorhydrate de bétahistine 16 mg comprimé oral) MANTRA PHARMA INC,chlorhydrate de bétahistine 16 mg comprimé oral,bétahistine,ADDED
100894,02519704,M-BETAHISTINE (chlorhydrate de bétahistine 24 mg comprimé oral) MANTRA PHARMA INC,chlorhydrate de bétahistine 24 mg comprimé oral,bétahistine,ADDED
100989,02520699,ESOMEPRAZOLE (ésoméprazole (ésoméprazole magnésien) 20 mg comprimé gastrorésistant) JAMP PHARMA CORPORATION,ésoméprazole (ésoméprazole magnésien) 20 mg comprimé gastrorésistant,ésoméprazole,ADDED
100990,02520702,ESOMEPRAZOLE (ésoméprazole (ésoméprazole magnésien) 40 mg comprimé gastrorésistant) JAMP PHARMA CORPORATION,ésoméprazole (ésoméprazole magnésien) 40 mg comprimé gastrorésistant,ésoméprazole,ADDED
101039,02521172,"OLOPATADINE (olopatadine (chlorhydrate d'olopatadine) 0,1 % gouttes ophtalmiques) SANIS HEALTH INC","olopatadine (chlorhydrate d'olopatadine) 0,1 % gouttes ophtalmiques",olopatadine,ADDED
101187,02522829,"AYBINTIO (bévacizumab 100 mg par 4 mL solution injectable fiole) SAMSUNG BIOEPIS CO., LTD",bévacizumab 100 mg par 4 mL solution injectable fiole,bévacizumab,ADDED
101189,02522837,"AYBINTIO (bévacizumab 400 mg par 16 mL solution injectable fiole) SAMSUNG BIOEPIS CO., LTD",bévacizumab 400 mg par 16 mL solution injectable fiole,bévacizumab,ADDED
101209,02523019,PROPYLTHIOURACIL TABLETS (propylthiouracile 50 mg comprimé oral) PHEBRA CANADA INC,propylthiouracile 50 mg comprimé oral,propylthiouracile,ADDED
101221,02523140,"CALCIUM GLUCONATE INJECTION, USP 10% (gluconate de calcium 100 mg par mL solution injectable 500 mL sac) BAXTER CORPORATION",gluconate de calcium 100 mg par mL solution injectable 500 mL sac,gluconate de calcium,ADDED
101328,02524252,"DUPIXENT (dupilumab 200 mg par 1,14 mL solution injectable stylo) SANOFI-AVENTIS CANADA INC","dupilumab 200 mg par 1,14 mL solution injectable stylo",dupilumab,ADDED
101329,02524244,"LETROZOLE (létrozole 2,5 mg comprimé oral) SIVEM PHARMACEUTICALS ULC","létrozole 2,5 mg comprimé oral",létrozole,ADDED
101354,02524511,M-VALSARTAN (valsartan 40 mg comprimé oral) MANTRA PHARMA INC,valsartan 40 mg comprimé oral,valsartan,ADDED
101355,02524538,M-VALSARTAN (valsartan 80 mg comprimé oral) MANTRA PHARMA INC,valsartan 80 mg comprimé oral,valsartan,ADDED
101356,02524546,M-VALSARTAN (valsartan 160 mg comprimé oral) MANTRA PHARMA INC,valsartan 160 mg comprimé oral,valsartan,ADDED
101372,02524708,MINT-ACYCLOVIR (acyclovir 200 mg comprimé oral) MINT PHARMACEUTICALS INC,acyclovir 200 mg comprimé oral,acyclovir,ADDED
101373,02524716,MINT-ACYCLOVIR (acyclovir 400 mg comprimé oral) MINT PHARMACEUTICALS INC,acyclovir 400 mg comprimé oral,acyclovir,ADDED
101374,02524724,MINT-ACYCLOVIR (acyclovir 800 mg comprimé oral) MINT PHARMACEUTICALS INC,acyclovir 800 mg comprimé oral,acyclovir,ADDED
101383,02524813,M-IRBESARTAN (irbésartan 75 mg comprimé oral) MANTRA PHARMA INC,irbésartan 75 mg comprimé oral,irbésartan,ADDED
101384,02524821,M-IRBESARTAN (irbésartan 150 mg comprimé oral) MANTRA PHARMA INC,irbésartan 150 mg comprimé oral,irbésartan,ADDED
101385,02524848,M-IRBESARTAN (irbésartan 300 mg comprimé oral) MANTRA PHARMA INC,irbésartan 300 mg comprimé oral,irbésartan,ADDED
101386,02524856,GLICLAZIDE MR (gliclazide 30 mg comprimé oral à libération prolongée) SANIS HEALTH INC,gliclazide 30 mg comprimé oral à libération prolongée,gliclazide,ADDED
101387,02524864,GLICLAZIDE MR (gliclazide 60 mg comprimé oral à libération prolongée) SANIS HEALTH INC,gliclazide 60 mg comprimé oral à libération prolongée,gliclazide,ADDED
101440,02525380,ABIRATERONE (acétate d'abiratérone 500 mg comprimé oral) JAMP PHARMA CORPORATION,acétate d'abiratérone 500 mg comprimé oral,abiratérone,ADDED
101666,02527618,"VABYSMO (faricimab 6 mg par 0,05 mL solution injectable fiole) HOFFMANN-LA ROCHE LIMITED","faricimab 6 mg par 0,05 mL solution injectable fiole",faricimab,ADDED
101672,02527677,XPOVIO (sélinexor 20 mg comprimé oral) FORUS THERAPEUTICS INC.,sélinexor 20 mg comprimé oral,sélinexor,ADDED
101772,02528495,GLN-ATOVAQUONE (atovaquone 750 mg par 5 mL suspension orale) GLENMARK PHARMACEUTICALS CANADA INC.,atovaquone 750 mg par 5 mL suspension orale,atovaquone,ADDED
