mp_code,mp_formal_name,mp_fr_description,changes
"02142783","ROBITUSSIN EXTRA STRENGTH MUCUS AND PHLEGM (guaifenesin 200 mg per 5 mL syrup) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","ROBITUSSIN EXTRA STRENGTH MUCUS AND PHLEGM (guaïfénésine 200 mg par 5 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""ROBITUSSIN EXTRA STRENGTH MUCUS AND PHLEGM (guaifenesin 200 mg per 5 mL syrup) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ROBITUSSIN EXTRA STRENGTH MUCUS AND PHLEGM (guaifenesin 200 mg per 5 mL syrup) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.""
mp_fr_description: ""ROBITUSSIN EXTRA STRENGTH MUCUS AND PHLEGM (guaïfénésine 200 mg par 5 mL sirop) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ROBITUSSIN EXTRA STRENGTH MUCUS AND PHLEGM (guaïfénésine 200 mg par 5 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"02143968","CROWN ANTISEPTIC HAND SOAP (triclosan 0.3 % cutaneous liquid) CROWN CHEMICAL PRODUCTS INC.","CROWN ANTISEPTIC HAND SOAP (triclosan 0,3 % liquide cutané) CROWN CHEMICAL PRODUCTS INC.","ADDED"
"02153513","ONCOTICE (bacillus calmette-guerin (bcg) strain tice 800000000 unit per vial powder for solution for injection) MERCK CANADA INC","ONCOTICE (bacillus calmette-guerin (bcg) strain tice 800000000 unité par fiole poudre pour solution injectable) MERCK CANADA INC","ADDED"
"02160986","CALCIUM-45  0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","CALCIUM-45  0.5-4.5 (chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"02161060","CALCIUM-45  0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","CALCIUM-45  0.25-4.5 (chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"02164329","UP-87 LOTION SOAP/UP-87 SAVON LOTION (triclosan 0.1 % lotion) AVMOR LTD","UP-87 LOTION SOAP/UP-87 SAVON LOTION (triclosan 0,1 % lotion) AVMOR LTD","ADDED"
"02172380","ROBITUSSIN EXTRA STRENGTH COUGH & COLD (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","ROBITUSSIN EXTRA STRENGTH COUGH & COLD (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""ROBITUSSIN EXTRA STRENGTH COUGH & COLD (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ROBITUSSIN EXTRA STRENGTH COUGH & COLD (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.""
mp_fr_description: ""ROBITUSSIN EXTRA STRENGTH COUGH & COLD (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL sirop) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ROBITUSSIN EXTRA STRENGTH COUGH & COLD (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"02181746","SODIUM ACETATE-OMEGA (sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial) OMEGA LABORATORIES LTD","SODIUM ACETATE-OMEGA (sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LTD","ADDED"
"02194457","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 10 mg per vial powder for solution for injection) PFIZER CANADA ULC","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 10 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC","ADDED"
"02194465","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 50 mg per vial powder for solution for injection) PFIZER CANADA ULC","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC","ADDED"
"02194473","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 150 mg per vial powder for solution for injection) PFIZER CANADA ULC","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC","ADDED"
"02202581","FEIBA NF (anti-inhibitor coagulant complex 1300 unit per vial NA) SHIRE PHARMA CANADA ULC","FEIBA NF (complexe coagulant anti-inhibiteur 1300 unité par fiole NA) SHIRE PHARMA CANADA ULC","ADDED"
"02209594","PREPARATION H-PE GEL (hamamelis virginiana 50 % and phenylephrine hydrochloride 0.25 % rectal gel) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","PREPARATION H-PE GEL (hamamélis de virginie 50 % et chlorhydrate de phényléphrine 0,25 % gel rectal) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""PREPARATION H-PE GEL (hamamelis virginiana 50 % and phenylephrine hydrochloride 0.25 % rectal gel) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""PREPARATION H-PE GEL (hamamelis virginiana 50 % and phenylephrine hydrochloride 0.25 % rectal gel) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.""
mp_fr_description: ""PREPARATION H-PE GEL (hamamélis de virginie 50 % et chlorhydrate de phényléphrine 0,25 % gel rectal) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""PREPARATION H-PE GEL (hamamélis de virginie 50 % et chlorhydrate de phényléphrine 0,25 % gel rectal) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"02215187","CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection) PFIZER CANADA ULC","CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg par fiole poudre pour solution injectable) PFIZER CANADA ULC","ADDED"
"02215551","PERLE + ANTISEPTIC LOTION SOAP / SAVON LOTION ANTISEPTIQUE (triclosan 0.1 % lotion) AVMOR LTD","PERLE + ANTISEPTIC LOTION SOAP / SAVON LOTION ANTISEPTIQUE (triclosan 0,1 % lotion) AVMOR LTD","ADDED"
"02216345","SALAGEN (pilocarpine hydrochloride 5 mg oral tablet) AMDIPHARM LIMITED","SALAGEN (chlorhydrate de pilocarpine 5 mg comprimé oral) AMDIPHARM LIMITED","mp_formal_name: ""SALAGEN (pilocarpine hydrochloride 5 mg oral tablet) PFIZER CANADA ULC"" -> ""SALAGEN (pilocarpine hydrochloride 5 mg oral tablet) AMDIPHARM LIMITED""
mp_fr_description: ""SALAGEN (chlorhydrate de pilocarpine 5 mg comprimé oral) PFIZER CANADA ULC"" -> ""SALAGEN (chlorhydrate de pilocarpine 5 mg comprimé oral) AMDIPHARM LIMITED"""
"02217937","HYGENIPAK PLUS ANTI-MICROBIAL SKIN CLEANSER (triclosan 0.32 % cutaneous liquid) DEB CANADA INC.","HYGENIPAK PLUS ANTI-MICROBIAL SKIN CLEANSER (triclosan 0,32 % liquide cutané) DEB CANADA INC.","ADDED"
"02219301","MAGNESIUM-45 0.5-4.5 (magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","MAGNESIUM-45 0.5-4.5 (chlorure de magnésium 20,5 g par 4,5 l poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"02219433","ANTI-BAC - ASP 0.5% (triclosan 0.5 % cutaneous spray) BENTFIELD EUROPE BV","ANTI-BAC - ASP 0.5% (triclosan 0,5 % vaporisation cutanée) BENTFIELD EUROPE BV","ADDED"
"02220636","OXYBUTYNINE-5  -  TAB 5MG (oxybutynin chloride 5 mg oral tablet) PRO DOC LIMITEE","OXYBUTYNINE-5  -  TAB 5MG (chlorure d'oxybutynine 5 mg comprimé oral) PRO DOC LIMITEE","DELETED"
"02221616","SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (bicarbonate de sodium 650 g par sachet poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"02226839","METROCREAM - CRM 0.75% (metronidazole 0.75 % cutaneous cream) GALDERMA CANADA INC","METROCREAM - CRM 0.75% (métronidazole 0,75 % crème cutanée) GALDERMA CANADA INC","DELETED"
"02231590","ABELCET (amphotericin B 100 mg per 20 mL suspension for injection vial) LEADIANT BIOSCIENCES, INC","ABELCET (amphotéricine B 100 mg par 20 mL suspension injectable fiole) LEADIANT BIOSCIENCES, INC","ADDED"
"02231594","HYGENIPAK INSTAFOAM ANTI-MICROBIAL FOAMING SKIN CLEANSER (triclosan 0.32 % cutaneous liquid) DEB CANADA INC.","HYGENIPAK INSTAFOAM ANTI-MICROBIAL FOAMING SKIN CLEANSER (triclosan 0,32 % liquide cutané) DEB CANADA INC.","ADDED"
"02236872","METHOXACET-C 1/8 (acetaminophen 325 mg and codeine phosphate 8 mg and methocarbamol 400 mg oral tablet) TEVA CANADA LIMITED","METHOXACET-C 1/8 (acétaminophène 325 mg et phosphate de codéine 8 mg et méthocarbamol 400 mg comprimé oral) TEVA CANADA LIMITED","DELETED"
"02237146","MIRAPEX (pramipexole dihydrochloride monohydrate 1 mg oral tablet) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","MIRAPEX (dichlorhydrate de pramipexole monohydraté 1 mg comprimé oral) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","DELETED"
"02237406","ASEPT (triclosan 0.3 % cutaneous liquid) AVMOR LTD","ASEPT (triclosan 0,3 % liquide cutané) AVMOR LTD","ADDED"
"02237815","ERWINASE (asparaginase 10000 unit per vial powder for solution for injection) JAZZ PHARMACEUTICALS FRANCE SAS","ERWINASE (asparaginase 10000 unité par fiole poudre pour solution injectable) JAZZ PHARMACEUTICALS FRANCE SAS","ADDED"
"02237886","MYLAN-ACEBUTOLOL (TYPE S) (acebutolol (acebutolol hydrochloride) 200 mg oral tablet) MYLAN PHARMACEUTICALS ULC","MYLAN-ACEBUTOLOL (TYPE S) (acébutolol (chlorhydrate d'acébutolol) 200 mg comprimé oral) MYLAN PHARMACEUTICALS ULC","DELETED"
"02238001","ORASOFT 3 (triclosan 0.2 % cutaneous liquid) MEGA-LAB MANUFACTURING CO LTD","ORASOFT 3 (triclosan 0,2 % liquide cutané) MEGA-LAB MANUFACTURING CO LTD","ADDED"
"02238251","VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylenol 0.52 % cutaneous liquid) METREX RESEARCH","VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylénol 0,52 % liquide cutané) METREX RESEARCH","ADDED"
"02238288","SIMPLY BOTANICAL SENSATION SOOTHING SKIN (triclosan 0.3 % cutaneous liquid) GERMIPHENE CORPORATION","SIMPLY BOTANICAL SENSATION SOOTHING SKIN (triclosan 0,3 % liquide cutané) GERMIPHENE CORPORATION","ADDED"
"02238389","CAELYX (doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial) JANSSEN INC","CAELYX (chlorhydrate de doxorubicine 20 mg par 10 mL suspension injectable fiole) JANSSEN INC","ADDED"
"02238676","BACTI-STAT AE (triclosan 0.3 % cutaneous liquid) ECOLAB CO","BACTI-STAT AE (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02239087","WHITE PETROLEUM JELLY U.S.P. (petrolatum 1000 g per kg cutaneous paste) LABORATOIRES DELON (1990) INC","WHITE PETROLEUM JELLY U.S.P. (pétrolatum 1000 g par kg pâte cutanée) LABORATOIRES DELON (1990) INC","ADDED"
"02239311","ECOCARE 250 (triclosan 0.3 % cutaneous liquid) ECOLAB CO","ECOCARE 250 (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02239318","ECOCARE 360 (benzalkonium chloride 0.13 % cutaneous liquid) ECOLAB CO","ECOCARE 360 (chlorure de benzalkonium 0,13 % liquide cutané) ECOLAB CO","ADDED"
"02240142","PROVON MEDICATED LOTION SOAP WITH TRICLOSAN (triclosan 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","PROVON MEDICATED LOTION SOAP WITH TRICLOSAN (triclosan 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02240604","MYLAN-AMIODARONE (amiodarone hydrochloride 200 mg oral tablet) MYLAN PHARMACEUTICALS ULC","MYLAN-AMIODARONE (chlorhydrate d'amiodarone 200 mg comprimé oral) MYLAN PHARMACEUTICALS ULC","DELETED"
"02240800","STERIGEL PLUS (alcohol anhydrous 70 % and chlorhexidine gluconate 0.5 % cutaneous solution) 3M CANADA COMPANY","STERIGEL PLUS (alcool anhydre 70 % et gluconate de chlorhexidine 0,5 % solution pour application cutanée) 3M CANADA COMPANY","ADDED"
"02241356","IFEX (ifosfamide 3 g per vial powder for solution for injection) BAXTER CORPORATION","IFEX (ifosfamide 3 g par fiole poudre pour solution injectable) BAXTER CORPORATION","Health_Canada_product_name: ""IFEX (IFOSFAMIDE) 3 G/VIAL"" -> ""IFEX""
mp_formal_name: ""IFEX (IFOSFAMIDE) 3 G/VIAL (ifosfamide 3 g per vial powder for solution for injection) BAXTER CORPORATION"" -> ""IFEX (ifosfamide 3 g per vial powder for solution for injection) BAXTER CORPORATION""
mp_fr_description: ""IFEX (IFOSFAMIDE) 3 G/VIAL (ifosfamide 3 g par fiole poudre pour solution injectable) BAXTER CORPORATION"" -> ""IFEX (ifosfamide 3 g par fiole poudre pour solution injectable) BAXTER CORPORATION"""
"02241357","IFEX (ifosfamide 1 g per vial powder for solution for injection) BAXTER CORPORATION","IFEX (ifosfamide 1 g par fiole poudre pour solution injectable) BAXTER CORPORATION","Health_Canada_product_name: ""IFEX (IFOSFAMIDE) 1 G/VIAL"" -> ""IFEX""
mp_formal_name: ""IFEX (IFOSFAMIDE) 1 G/VIAL (ifosfamide 1 g per vial powder for solution for injection) BAXTER CORPORATION"" -> ""IFEX (ifosfamide 1 g per vial powder for solution for injection) BAXTER CORPORATION""
mp_fr_description: ""IFEX (IFOSFAMIDE) 1 G/VIAL (ifosfamide 1 g par fiole poudre pour solution injectable) BAXTER CORPORATION"" -> ""IFEX (ifosfamide 1 g par fiole poudre pour solution injectable) BAXTER CORPORATION"""
"02241594","MIRAPEX (pramipexole dihydrochloride monohydrate 0.5 mg oral tablet) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","MIRAPEX (dichlorhydrate de pramipexole monohydraté 0,5 mg comprimé oral) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","DELETED"
"02241630","AMBISOME (amphotericin B 50 mg per vial powder for solution for injection) ASTELLAS PHARMA CANADA INC","AMBISOME (amphotéricine B 50 mg par fiole poudre pour solution injectable) ASTELLAS PHARMA CANADA INC","ADDED"
"02241648","MICRELL ANTIBACTERIAL LOTION SOAP WITH CHLOROXYLENOL (chloroxylenol 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","MICRELL ANTIBACTERIAL LOTION SOAP WITH CHLOROXYLENOL (chloroxylénol 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02241676","POTASSIUM CHLORIDE INJECTION (potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag) BAXTER CORPORATION","POTASSIUM CHLORIDE INJECTION (potassium (chlorure de potassium) 10 mmol par 100 mL solution injectable sac) BAXTER CORPORATION","ADDED"
"02241677","POTASSIUM CHLORIDE INJECTION (potassium chloride 14.9 mg per mL solution for injection) BAXTER CORPORATION","POTASSIUM CHLORIDE INJECTION (chlorure de potassium 14,9 mg par mL solution injectable) BAXTER CORPORATION","ADDED"
"02241679","POTASSIUM CHLORIDE INJECTION (potassium chloride 29.8 mg per mL solution for injection) BAXTER CORPORATION","POTASSIUM CHLORIDE INJECTION (chlorure de potassium 29,8 mg par mL solution injectable) BAXTER CORPORATION","ADDED"
"02242248","APPLAUD (triclosan 0.19 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","APPLAUD (triclosan 0,19 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02242260","ACCLAIM (triclosan 0.1 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","ACCLAIM (triclosan 0,1 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02242441","PUREGON (follitropin beta 100 unit per 0.5 mL solution for injection vial) MERCK CANADA INC","PUREGON (follitropine bêta 100 unité par 0,5 mL solution injectable fiole) MERCK CANADA INC","ADDED"
"02242842","DIGISAN E FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO","DIGISAN E FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO","ADDED"
"02242846","DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO","DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02242847","DIGICLEAN E FOAM HAND SOAP (chloroxylenol 1 % cutaneous liquid) ECOLAB CO","DIGICLEAN E FOAM HAND SOAP (chloroxylénol 1 % liquide cutané) ECOLAB CO","ADDED"
"02243395","ZEP TRANQUIL MEADOWS (triclosan 0.1 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","ZEP TRANQUIL MEADOWS (triclosan 0,1 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02243721","BOTOX COSMETIC (onabotulinumtoxinA 100 unit per vial powder for solution for injection) ALLERGAN INC","BOTOX COSMETIC (onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable) ALLERGAN INC","ADDED"
"02243948","PUREGON (follitropin beta 833 unit per mL solution for injection) MERCK CANADA INC","PUREGON (follitropine bêta 833 unité par mL solution injectable) MERCK CANADA INC","ADDED"
"02244052","KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO","KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02245211","AA-LEVOCARB CR (carbidopa 50 mg and levodopa 200 mg prolonged-release oral tablet) AA PHARMA INC","AA-LEVOCARB CR (carbidopa 50 mg et lévodopa 200 mg comprimé oral à libération prolongée) AA PHARMA INC","Health_Canada_product_name: ""APO-LEVOCARB CR"" -> ""AA-LEVOCARB CR""
mp_formal_name: ""APO-LEVOCARB CR (carbidopa 50 mg and levodopa 200 mg prolonged-release oral tablet) APOTEX INC"" -> ""AA-LEVOCARB CR (carbidopa 50 mg and levodopa 200 mg prolonged-release oral tablet) AA PHARMA INC""
mp_fr_description: ""APO-LEVOCARB CR (carbidopa 50 mg et lévodopa 200 mg comprimé oral à libération prolongée) APOTEX INC"" -> ""AA-LEVOCARB CR (carbidopa 50 mg et lévodopa 200 mg comprimé oral à libération prolongée) AA PHARMA INC"""
"02245467","ANTI-BAC FOAM SOAP (triclosan 0.5 % cutaneous liquid) BENTFIELD EUROPE BV","ANTI-BAC FOAM SOAP (triclosan 0,5 % liquide cutané) BENTFIELD EUROPE BV","ADDED"
"02245867","GRAVOL LIQUID GELS (dimenhydrinate 50 mg oral capsule) CHURCH & DWIGHT CANADA CORP","GRAVOL LIQUID GELS (dimenhydrinate 50 mg capsule orale) CHURCH & DWIGHT CANADA CORP","Health_Canada_product_name: ""GRAVOL TASTEFREE LIQUID GEL CAPSULES"" -> ""GRAVOL LIQUID GELS""
mp_formal_name: ""GRAVOL TASTEFREE LIQUID GEL CAPSULES (dimenhydrinate 50 mg oral capsule) CHURCH & DWIGHT CANADA CORP"" -> ""GRAVOL LIQUID GELS (dimenhydrinate 50 mg oral capsule) CHURCH & DWIGHT CANADA CORP""
mp_fr_description: ""GRAVOL TASTEFREE LIQUID GEL CAPSULES (dimenhydrinate 50 mg capsule orale) CHURCH & DWIGHT CANADA CORP"" -> ""GRAVOL LIQUID GELS (dimenhydrinate 50 mg capsule orale) CHURCH & DWIGHT CANADA CORP"""
"02246427","KEYSTONE FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO","KEYSTONE FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO","ADDED"
"02246888","AVAGARD CHG (alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion) 3M CANADA COMPANY","AVAGARD CHG (alcool anhydre 61 % et gluconate de chlorhexidine 1 % lotion) 3M CANADA COMPANY","ADDED"
"02247049","SOFT CARE NUTRA-GERM ANTIBACTERIAL LOTION SOAP (triclosan 0.55 % cutaneous liquid) DIVERSEY INC","SOFT CARE NUTRA-GERM ANTIBACTERIAL LOTION SOAP (triclosan 0,55 % liquide cutané) DIVERSEY INC","ADDED"
"02248076","DIAPER RASH OINTMENT/ONGUENT POUR LE TRAITEMENT DE L'ÉRYTHÈME FESSIER (petrolatum 49.5 % and zinc oxide 40 % cutaneous ointment) LES PRODUITS DE SOINS POUR LA PEAU AU LAIT DE CHEVRE CANUS INC/CANUS GOAT'S MILK","DIAPER RASH OINTMENT/ONGUENT POUR LE TRAITEMENT DE L'ÉRYTHÈME FESSIER (pétrolatum 49,5 % et oxyde de zinc 40 % pommade cutanée) LES PRODUITS DE SOINS POUR LA PEAU AU LAIT DE CHEVRE CANUS INC/CANUS GOAT'S MILK","DELETED"
"02248156","GONAL-F (follitropin alfa 450 unit per vial powder for solution for injection with diluent solution syringe) EMD SERONO A DIVISION OF EMD INC CANADA","GONAL-F (follitropine alfa 450 unité par fiole poudre pour solution injectable avec solution diluante seringue) EMD SERONO A DIVISION OF EMD INC CANADA","DELETED"
"02248224","MANORAPID SYNERGY (alcohol anhydrous 54.1 % and butanediol 5.7 % and propyl alcohol 10 % and propylene glycol 5.9 % cutaneous solution) REMINGTON MEDICAL EQUIPMENT LTD.","MANORAPID SYNERGY (alcool anhydre 54,1 % et butanédiol 5,7 % et alcool propylique 10 % et propylène glycol 5,9 % solution pour application cutanée) REMINGTON MEDICAL EQUIPMENT LTD.","ADDED"
"02248351","ANTI-MICROBE (benzalkonium chloride 0.3 % cutaneous liquid) ATOMS F.D. INC","ANTI-MICROBE (chlorure de benzalkonium 0,3 % liquide cutané) ATOMS F.D. INC","ADDED"
"02248405","VALOUR ANTISEPTIC HAND CLEANSER (triclosan 0.5 % cutaneous liquid) QWATRO CORPORATION","VALOUR ANTISEPTIC HAND CLEANSER (triclosan 0,5 % liquide cutané) QWATRO CORPORATION","ADDED"
"02248463","VIONEXUS NO-RINSE SPRAY (alcohol anhydrous 65.87 % and benzalkonium chloride 0.1 % cutaneous spray) METREX RESEARCH","VIONEXUS NO-RINSE SPRAY (alcool anhydre 65,87 % et chlorure de benzalkonium 0,1 % vaporisation cutanée) METREX RESEARCH","ADDED"
"02248763","AA-ATENIDONE (atenolol 50 mg and chlorthalidone 25 mg oral tablet) AA PHARMA INC","AA-ATENIDONE (aténolol 50 mg et chlorthalidone 25 mg comprimé oral) AA PHARMA INC","Health_Canada_product_name: ""APO-ATENIDONE"" -> ""AA-ATENIDONE""
mp_formal_name: ""APO-ATENIDONE (atenolol 50 mg and chlorthalidone 25 mg oral tablet) APOTEX INC"" -> ""AA-ATENIDONE (atenolol 50 mg and chlorthalidone 25 mg oral tablet) AA PHARMA INC""
mp_fr_description: ""APO-ATENIDONE (aténolol 50 mg et chlorthalidone 25 mg comprimé oral) APOTEX INC"" -> ""AA-ATENIDONE (aténolol 50 mg et chlorthalidone 25 mg comprimé oral) AA PHARMA INC"""
"02248764","AA-ATENIDONE (atenolol 100 mg and chlorthalidone 25 mg oral tablet) AA PHARMA INC","AA-ATENIDONE (aténolol 100 mg et chlorthalidone 25 mg comprimé oral) AA PHARMA INC","Health_Canada_product_name: ""APO-ATENIDONE"" -> ""AA-ATENIDONE""
mp_formal_name: ""APO-ATENIDONE (atenolol 100 mg and chlorthalidone 25 mg oral tablet) APOTEX INC"" -> ""AA-ATENIDONE (atenolol 100 mg and chlorthalidone 25 mg oral tablet) AA PHARMA INC""
mp_fr_description: ""APO-ATENIDONE (aténolol 100 mg et chlorthalidone 25 mg comprimé oral) APOTEX INC"" -> ""AA-ATENIDONE (aténolol 100 mg et chlorthalidone 25 mg comprimé oral) AA PHARMA INC"""
"02248934","BICARBONATE CONCENTRATE B38 (sodium bicarbonate 80.7 g per l solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD","BICARBONATE CONCENTRATE B38 (bicarbonate de sodium 80,7 g par l solution pour hémodialyse) CHIEF MEDICAL SUPPLIES LTD","ADDED"
"02248971","ZEP FOAM SAN (benzethonium chloride 0.2 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","ZEP FOAM SAN (chlorure de benzéthonium 0,2 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02249340","ANTIBACTERIAL LOTION SOAP (triclosan 0.4 % cutaneous liquid) CHARLOTTE PRODUCTS LIMITED","ANTIBACTERIAL LOTION SOAP (triclosan 0,4 % liquide cutané) CHARLOTTE PRODUCTS LIMITED","ADDED"
"02250977","WINNING HANDS ALCOHOL FREE HAND SANITIZER (benzethonium chloride 0.2 % cutaneous liquid) BETCO CORPORATION","WINNING HANDS ALCOHOL FREE HAND SANITIZER (chlorure de benzéthonium 0,2 % liquide cutané) BETCO CORPORATION","ADDED"
"02250985","WINNING HANDS FOAMING ANTIBACTERIAL HAND CLEANSER (triclosan 0.3 % cutaneous liquid) BETCO CORPORATION","WINNING HANDS FOAMING ANTIBACTERIAL HAND CLEANSER (triclosan 0,3 % liquide cutané) BETCO CORPORATION","ADDED"
"02251094","GOJO ANTIBACTERIAL LUXURY FOAM HANDWASH (chloroxylenol 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","GOJO ANTIBACTERIAL LUXURY FOAM HANDWASH (chloroxylénol 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02251604","GENTLE FRESH DEFENSE (triclosan 0.5 % cutaneous liquid) STATE INDUSTRIAL PRODUCTS","GENTLE FRESH DEFENSE (triclosan 0,5 % liquide cutané) STATE INDUSTRIAL PRODUCTS","ADDED"
"02264889","MOISTURIZING ANTIBACTERIAL HAND CLEANSER (triclosan 0.3 % cutaneous gel) CARDINAL HEALTH CANADA INC","MOISTURIZING ANTIBACTERIAL HAND CLEANSER (triclosan 0,3 % gel cutané) CARDINAL HEALTH CANADA INC","ADDED"
