mp_code,mp_formal_name,ntp_code,ntp_formal_name,tm_code,tm_formal_name
"02269260","PMS-SIMVASTATIN (simvastatin 10 mg oral tablet) PHARMASCIENCE INC","9000369","simvastatin 10 mg oral tablet","8000142","simvastatin"
"02245821","KETOROLAC (ketorolac tromethamine 0.5 % ophthalmic drops) AA PHARMA INC","9000427","ketorolac tromethamine 0.5 % ophthalmic drops","8000169","ketorolac"
"02383039","MYLAN-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium trihydrate) 20 mg gastro-resistant tablet) MYLAN PHARMACEUTICALS ULC","9000952","esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet","8000303","esomeprazole"
"02333430","DOM-OMEPRAZOLE DR (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) DOMINION PHARMACAL","9000691","omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet","8000131","omeprazole"
"02450097","PRIVA-GABAPENTIN (gabapentin 100 mg oral capsule) PHARMAPAR INC","9000519","gabapentin 100 mg oral capsule","8000200","gabapentin"
"02436604","NAT-RIZATRIPTAN ODT (rizatriptan (rizatriptan benzoate) 5 mg orodispersible tablet) NATCO PHARMA (CANADA) INC","9000897","rizatriptan (rizatriptan benzoate) 5 mg orodispersible tablet","8000276","rizatriptan"
"02341174","BUTRANS 5 (buprenorphine 5 mcg per hour transdermal patch) PURDUE PHARMA","9001317","buprenorphine 5 mcg per hour transdermal patch","8000775","buprenorphine"
"02447061","JAMP-MOXIFLOXACIN TABLETS (moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet) JAMP PHARMA CORPORATION","9000923","moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet","8000291","moxifloxacin"
"00608920","BALMINIL EXPECTORANT (guaifenesin 100 mg per 5 mL syrup) TEVA CANADA LIMITED","9001847","guaifenesin 100 mg per 5 mL syrup","8000821","guaifenesin"
"02357011","TEVA-VALSARTAN/HCTZ (hydrochlorothiazide 25 mg and valsartan 160 mg oral tablet) TEVA CANADA LIMITED","9001012","hydrochlorothiazide 25 mg and valsartan 160 mg oral tablet","8000286","hydrochlorothiazide and valsartan"
"02230085","TEVA-THEOPHYLLINE SR (theophylline 100 mg prolonged-release oral tablet) TEVA CANADA LIMITED","9002614","theophylline 100 mg prolonged-release oral tablet","8001094","theophylline"
"02388200","GABAPENTIN (gabapentin 600 mg oral tablet) SIVEM PHARMACEUTICALS ULC","9000891","gabapentin 600 mg oral tablet","8000200","gabapentin"
"00443174","VISKEN (pindolol 10 mg oral tablet) TRIBUTE PHARMACEUTICALS CANADA INC","9011414","pindolol 10 mg oral tablet","8000819","pindolol"
"02281392","TEVA-TAMSULOSIN (tamsulosin hydrochloride 0.4 mg prolonged-release oral capsule) TEVA CANADA LIMITED","9001188","tamsulosin hydrochloride 0.4 mg prolonged-release oral capsule","8000352","tamsulosin"
"02048736","PMS-CLONAZEPAM TAB 2MG (clonazepam 2 mg oral tablet) PHARMASCIENCE INC","9000098","clonazepam 2 mg oral tablet","8000061","clonazepam"
"02408872","BREO ELLIPTA (fluticasone furoate 100 mcg per actuation and vilanterol (vilanterol trifenatate) 25 mcg per actuation inhalation powder) GLAXOSMITHKLINE INC","9012398","fluticasone furoate 100 mcg per actuation and vilanterol (vilanterol trifenatate) 25 mcg per actuation inhalation powder","8001081","fluticasone and vilanterol"
"02250012","ACT MELOXICAM (meloxicam 7.5 mg oral tablet) TEVA CANADA LIMITED","9000920","meloxicam 7.5 mg oral tablet","8000290","meloxicam"
"02266695","LITHMAX (lithium carbonate 300 mg prolonged-release oral tablet) AA PHARMA INC","9001110","lithium carbonate 300 mg prolonged-release oral tablet","8000041","lithium carbonate"
"02244527","PMS-DOXAZOSIN (doxazosin (doxazosin mesylate) 1 mg oral tablet) PHARMASCIENCE INC","9000418","doxazosin (doxazosin mesylate) 1 mg oral tablet","8000163","doxazosin"
"02009889","CODEINE 15 (codeine phosphate 15 mg oral tablet) LABORATOIRE RIVA INC","9000181","codeine phosphate 15 mg oral tablet","8000069","codeine"
"02382652","RAN-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9001015","rosuvastatin (rosuvastatin calcium) 10 mg oral tablet","8000322","rosuvastatin"
"02386984","APO-IRBESARTAN (irbesartan 300 mg oral tablet) APOTEX INC","9000806","irbesartan 300 mg oral tablet","8000259","irbesartan"
"02377934","CANDESARTAN (candesartan cilexetil 8 mg oral tablet) PRO DOC LIMITEE","9000831","candesartan cilexetil 8 mg oral tablet","8000266","candesartan"
"02367734","VALSARTAN (valsartan 80 mg oral tablet) PRO DOC LIMITEE","9001014","valsartan 80 mg oral tablet","8000249","valsartan"
"00021695","TEVA-PREDNISONE (prednisone 5 mg oral tablet) TEVA CANADA LIMITED","9000024","prednisone 5 mg oral tablet","8000014","prednisone"
"02306034","PMS-RIVASTIGMINE (rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule) PHARMASCIENCE INC","9011704","rivastigmine (rivastigmine hydrogen tartrate) 1.5 mg oral capsule","8000287","rivastigmine"
"02248472","BENZACLIN TOPICAL GEL (benzoyl peroxide 5 % and clindamycin (clindamycin phosphate) 1 % cutaneous gel) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9003644","benzoyl peroxide 5 % and clindamycin (clindamycin phosphate) 1 % cutaneous gel","8000924","benzoyl peroxide and clindamycin"
"02470683","PMS-PERINDOPRIL (perindopril erbumine 4 mg oral tablet) PHARMASCIENCE INC","9000540","perindopril erbumine 4 mg oral tablet","8000206","perindopril"
"02460211","EURO-ERYTHROMYCIN OPHTHALMIC OINTMENT USP (erythromycin 5 mg per g ophthalmic ointment) EURO-PHARM INTERNATIONAL CANADA INC","9000381","erythromycin 5 mg per g ophthalmic ointment","8000037","erythromycin"
"00740756","RANITIDINE - 300 (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) PRO DOC LIMITEE","9000283","ranitidine (ranitidine hydrochloride) 300 mg oral tablet","8000120","ranitidine"
"02460653","APO-METFORMIN ER (metformin hydrochloride 1000 mg prolonged-release oral tablet) APOTEX INC","9001233","metformin hydrochloride 1000 mg prolonged-release oral tablet","8000184","metformin"
"02280833","APO-RANITIDINE (ranitidine (ranitidine hydrochloride) 75 mg per 5 mL oral solution) APOTEX INC","9006280","ranitidine (ranitidine hydrochloride) 75 mg per 5 mL oral solution","8000120","ranitidine"
"02261936","SANDOZ-DICLOFENAC (diclofenac sodium 100 mg suppository) SANDOZ CANADA INCORPORATED","9000222","diclofenac sodium 100 mg suppository","8000082","diclofenac"
"02351889","SANDOZ RIZATRIPTAN ODT (rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet) SANDOZ CANADA INCORPORATED","9000865","rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet","8000276","rizatriptan"
"02042258","INDERAL-LA (propranolol hydrochloride 80 mg prolonged-release oral capsule) PFIZER CANADA INC","9000543","propranolol hydrochloride 80 mg prolonged-release oral capsule","8000086","propranolol"
"01911481","INHIBACE (cilazapril (cilazapril monohydrate) 5 mg oral tablet) HOFFMANN-LA ROCHE LIMITED","9002541","cilazapril 5 mg oral tablet","8000874","cilazapril"
"02289199","SANDOZ LISINOPRIL (lisinopril (lisinopril dihydrate) 5 mg oral tablet) SANDOZ CANADA INCORPORATED","9000529","lisinopril 5 mg oral tablet","8000140","lisinopril"
"00828793","ATENOLOL (atenolol 100 mg oral tablet) PRO DOC LIMITEE","9000285","atenolol 100 mg oral tablet","8000121","atenolol"
"02383047","MYLAN-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium trihydrate) 40 mg gastro-resistant tablet) MYLAN PHARMACEUTICALS ULC","9000953","esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant tablet","8000303","esomeprazole"
"02144263","TEVA-TRAZODONE (trazodone hydrochloride 50 mg oral tablet) TEVA CANADA LIMITED","9000497","trazodone hydrochloride 50 mg oral tablet","8000189","trazodone"
"02299364","RIVA-OXYBUTYNIN (oxybutynin chloride 5 mg oral tablet) LABORATOIRE RIVA INC","9000627","oxybutynin chloride 5 mg oral tablet","8000219","oxybutynin"
"02246568","COVERSYL PLUS LD (indapamide 0.625 mg and perindopril erbumine 2 mg oral tablet) SERVIER CANADA INC","9001028","indapamide 0.625 mg and perindopril erbumine 2 mg oral tablet","8000321","indapamide and perindopril"
"02241377","METADOL (methadone hydrochloride 10 mg per mL oral solution) PALADIN LABS INC","9001395","methadone hydrochloride 10 mg per mL oral solution","8000285","methadone"
"02378310","SUPER STRENGTH MOTRIN IB LIQUID GELS CAPSULES (ibuprofen 400 mg oral capsule) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9001080","ibuprofen 400 mg oral capsule","8000043","ibuprofen"
"00030929","CORTEF TABLETS 20 MG (hydrocortisone 20 mg oral tablet) PFIZER CANADA INC","9000012","hydrocortisone 20 mg oral tablet","8000008","hydrocortisone"
"02393468","APO-RIZATRIPTAN (rizatriptan (rizatriptan benzoate) 5 mg oral tablet) APOTEX INC","9001382","rizatriptan (rizatriptan benzoate) 5 mg oral tablet","8000276","rizatriptan"
"02285959","TEVA-ACYCLOVIR (acyclovir 200 mg oral tablet) TEVA CANADA LIMITED","9000500","acyclovir 200 mg oral tablet","8000095","acyclovir"
"02318024","APO-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule) APOTEX INC","9001104","atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule","8000347","atomoxetine"
"02247490","PMS-DIAZEPAM (diazepam 2 mg oral tablet) PHARMASCIENCE INC","9000128","diazepam 2 mg oral tablet","8000048","diazepam"
"02250187","TEVA-SIMVASTATIN (simvastatin 80 mg oral tablet) TEVA CANADA LIMITED","9001011","simvastatin 80 mg oral tablet","8000142","simvastatin"
"02269031","RAN-METFORMIN (metformin hydrochloride 500 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9000473","metformin hydrochloride 500 mg oral tablet","8000184","metformin"
"02238400","PHENYLEPHRINE HYDROCHLORIDE INJECTION USP, 1% (phenylephrine hydrochloride 10 mg per 1 mL solution for injection) OMEGA LABORATORIES LTD","9003626","phenylephrine hydrochloride 10 mg per 1 mL solution for injection","8000823","phenylephrine"
"02423863","ACT ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium dihydrate) 40 mg gastro-resistant tablet) TEVA CANADA LIMITED","9000953","esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant tablet","8000303","esomeprazole"
"02027887","PAXIL TAB 10MG (paroxetine (paroxetine hydrochloride) 10 mg oral tablet) GLAXOSMITHKLINE INC","9000697","paroxetine (paroxetine hydrochloride) 10 mg oral tablet","8000185","paroxetine"
"02004992","CHLORHEXSEPTIC-LIQ 0.5MG/ML (chlorhexidine gluconate 0.05 % cutaneous solution) PHARMASCIENCE INC","9002430","chlorhexidine gluconate 0.05 % cutaneous solution","8000809","chlorhexidine"
"00688568","ERYTHRO-S (erythromycin (erythromycin stearate) 500 mg oral tablet) AA PHARMA INC","9000248","erythromycin (erythromycin stearate) 500 mg oral tablet","8000037","erythromycin"
"02328666","SANDOZ DONEPEZIL (donepezil hydrochloride 5 mg oral tablet) SANDOZ CANADA INCORPORATED","9000744","donepezil hydrochloride 5 mg oral tablet","8000246","donepezil"
"02300796","RIVA-ENALAPRIL (enalapril sodium 2 mg oral tablet) LABORATOIRE RIVA INC","9001217","enalapril sodium 2 mg oral tablet","8000118","enalapril"
"00579335","CORTIFOAM (hydrocortisone acetate 10 % rectal foam) PALADIN LABS INC","9000188","hydrocortisone acetate 10 % rectal foam","8000008","hydrocortisone"
"02236796","DEEP PORE ACNE VANISHING TREATMENT (benzoyl peroxide 5 % lotion) THE MENTHOLATUM COMPANY OF CANADA LTD","9003009","benzoyl peroxide 5 % lotion","8000829","benzoyl peroxide"
"02442191","ACT OLMESARTAN (olmesartan medoxomil 20 mg oral tablet) TEVA CANADA LIMITED","9001265","olmesartan medoxomil 20 mg oral tablet","8000383","olmesartan"
"02316447","RIVA-VALACYCLOVIR (valacyclovir (valacyclovir hydrochloride) 500 mg oral tablet) LABORATOIRE RIVA INC","9000694","valacyclovir (valacyclovir hydrochloride) 500 mg oral tablet","8000233","valacyclovir"
"02370689","MIRTAZAPINE (mirtazapine 30 mg oral tablet) SANIS HEALTH INC","9000940","mirtazapine 30 mg oral tablet","8000298","mirtazapine"
"02251531","APO-RAMIPRIL (ramipril 2.5 mg oral capsule) APOTEX INC","9000722","ramipril 2.5 mg oral capsule","8000239","ramipril"
"02248501","APO-QUINAPRIL (quinapril (quinapril hydrochloride) 20 mg oral tablet) APOTEX INC","9000441","quinapril (quinapril hydrochloride) 20 mg oral tablet","8000170","quinapril"
"02242658","MOTRIN 400MG (ibuprofen 400 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9000190","ibuprofen 400 mg oral tablet","8000043","ibuprofen"
"00518131","LECTOPAM TAB 6MG (bromazepam 6 mg oral tablet) HOFFMANN-LA ROCHE LIMITED","9000165","bromazepam 6 mg oral tablet","8000090","bromazepam"
"02236979","TEVA-FLUCONAZOLE (fluconazole 100 mg oral tablet) TEVA CANADA LIMITED","9002302","fluconazole 100 mg oral tablet","8000850","fluconazole"
"02242974","RATIO-METFORMIN (metformin hydrochloride 500 mg oral tablet) TEVA CANADA LIMITED","9000473","metformin hydrochloride 500 mg oral tablet","8000184","metformin"
"01942972","TEVA-CAPTOPRIL (captopril 25 mg oral tablet) TEVA CANADA LIMITED","9008157","captopril 25 mg oral tablet","8000847","captopril"
"02393026","MINT-IRBESARTAN/HCTZ (hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet) MINT PHARMACEUTICALS INC","9001339","hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet","8000284","hydrochlorothiazide and irbesartan"
"02227010","AMPICILLIN FOR INJECTION (ampicillin (ampicillin sodium) 500 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","9002416","ampicillin (ampicillin sodium) 500 mg per vial powder for solution for injection","8001068","ampicillin"
"02337878","MYLAN-OLANZAPINE (olanzapine 2.5 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000766","olanzapine 2.5 mg oral tablet","8000226","olanzapine"
"02330555","PLAVIX (clopidogrel (clopidogrel bisulfate) 300 mg oral tablet) SANOFI-AVENTIS CANADA INC","9001290","clopidogrel (clopidogrel bisulfate) 300 mg oral tablet","8000263","clopidogrel"
"02247029","KEPPRA (levetiracetam 750 mg oral tablet) UCB CANADA INC","9001037","levetiracetam 750 mg oral tablet","8000328","levetiracetam"
"02408295","JAYDESS (levonorgestrel 13.5 mg intrauterine delivery system) BAYER INC","9005358","levonorgestrel 13.5 mg intrauterine delivery system","8000915","levonorgestrel"
"02241303","SERTRALINE-50 (sertraline (sertraline hydrochloride) 50 mg oral capsule) PRO DOC LIMITEE","9000446","sertraline (sertraline hydrochloride) 50 mg oral capsule","8000171","sertraline"
"02336812","ACNE TREATMENT LOTION (benzoyl peroxide 5 % lotion) VIVIER CANADA INCORPORATED","9003009","benzoyl peroxide 5 % lotion","8000829","benzoyl peroxide"
"02328321","RAN-RISPERIDONE (risperidone 1 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9000489","risperidone 1 mg oral tablet","8000187","risperidone"
"02253550","MEDROXY-2.5 (medroxyprogesterone acetate 2.5 mg oral tablet) PRO DOC LIMITEE","9000429","medroxyprogesterone acetate 2.5 mg oral tablet","8000018","medroxyprogesterone"
"02424878","PMS-BUPRENORPHINE-NALOXONE (buprenorphine (buprenorphine hydrochloride) 8 mg and naloxone (naloxone hydrochloride dihydrate) 2 mg sublingual tablet) PHARMASCIENCE INC","9001227","buprenorphine (buprenorphine hydrochloride) 8 mg and naloxone (naloxone hydrochloride) 2 mg sublingual tablet","8000372","buprenorphine and naloxone"
"02465604","AZITHROMYCIN FOR INJECTION, USP (azithromycin (azithromycin monohydrate) 500 mg per vial powder for solution for injection) AURO PHARMA INC","9000862","azithromycin 500 mg per vial powder for solution for injection","8000224","azithromycin"
"02287986","DOM-RAMIPRIL (ramipril 10 mg oral capsule) DOMINION PHARMACAL","9000712","ramipril 10 mg oral capsule","8000239","ramipril"
"00030910","CORTEF TABLETS 10MG (hydrocortisone 10 mg oral tablet) PFIZER CANADA INC","9000011","hydrocortisone 10 mg oral tablet","8000008","hydrocortisone"
"02390485","DOM-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule) DOMINION PHARMACAL","9001106","atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule","8000347","atomoxetine"
"02247918","PMS-RAMIPRIL (ramipril 5 mg oral capsule) PHARMASCIENCE INC","9000723","ramipril 5 mg oral capsule","8000239","ramipril"
"02390833","SANDOZ PREGABALIN (pregabalin 75 mg oral capsule) SANDOZ CANADA INCORPORATED","9001119","pregabalin 75 mg oral capsule","8000348","pregabalin"
"02468042","GALAFOLD (migalastat (migalastat hydrochloride) 123 mg oral capsule) AMICUS THERAPEUTICS UK LTD","9012519","migalastat (migalastat hydrochloride) 123 mg oral capsule","8001151","migalastat"
"02380900","PMS-NABILONE (nabilone 0.5 mg oral capsule) PHARMASCIENCE INC","9003937","nabilone 0.5 mg oral capsule","8001093","nabilone"
"00595799","EMO CORT CREAM 2.5% (hydrocortisone 2.5 % cutaneous cream) GLAXOSMITHKLINE INC","9000187","hydrocortisone 2.5 % cutaneous cream","8000008","hydrocortisone"
"02239768","VIAGRA (sildenafil (sildenafil citrate) 100 mg oral tablet) PFIZER CANADA INC","9000836","sildenafil (sildenafil citrate) 100 mg oral tablet","8000268","sildenafil"
"00369810","TEGRETOL CHEWTABS 100 MG (carbamazepine 100 mg chewable tablet) NOVARTIS PHARMACEUTICALS CANADA INC","9000219","carbamazepine 100 mg chewable tablet","8000032","carbamazepine"
"02266016","APO-FOSINOPRIL (fosinopril sodium 20 mg oral tablet) APOTEX INC","9001058","fosinopril sodium 20 mg oral tablet","8000332","fosinopril"
"02017458","ACETAMINOPHENE 80MGCO.CROQUABLE POUR ENFANT (acetaminophen 80 mg chewable tablet) LABORATOIRE RIVA INC","9002512","acetaminophen 80 mg chewable tablet","8001044","acetaminophen"
"02352753","AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) SANIS HEALTH INC","9007160","amoxicillin 250 mg per 5 mL oral suspension","8000073","amoxicillin"
"00894737","CLOZARIL (clozapine 25 mg oral tablet) HLS THERAPEUTICS INC","9000379","clozapine 25 mg oral tablet","8000147","clozapine"
"02442604","AURO-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 40 mg oral tablet) AURO PHARMA INC","9001017","rosuvastatin (rosuvastatin calcium) 40 mg oral tablet","8000322","rosuvastatin"
"02451751","JAMP-CETIRIZINE (cetirizine hydrochloride 5 mg oral tablet) JAMP PHARMA CORPORATION","9000708","cetirizine hydrochloride 5 mg oral tablet","8000237","cetirizine"
"02379201","MYLAN-RIZATRIPTAN ODT (rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet) MYLAN PHARMACEUTICALS ULC","9000865","rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet","8000276","rizatriptan"
"02443562","ADVIL 12 HOUR (ibuprofen 600 mg prolonged-release oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","9001462","ibuprofen 600 mg prolonged-release oral tablet","8000043","ibuprofen"
"02463857","ACCEL-CANDESARTAN/HCTZ (candesartan cilexetil 32 mg and hydrochlorothiazide 25 mg oral tablet) ACCEL PHARMA INC","9001283","candesartan cilexetil 32 mg and hydrochlorothiazide 25 mg oral tablet","8000300","candesartan and hydrochlorothiazide"
"02437988","RAN-SOLIFENACIN (solifenacin succinate 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9001160","solifenacin succinate 5 mg oral tablet","8000360","solifenacin"
"02372835","OLANZAPINE (olanzapine 7.5 mg oral tablet) SANIS HEALTH INC","9000667","olanzapine 7.5 mg oral tablet","8000226","olanzapine"
"02292165","DUODOPA (carbidopa (carbidopa monohydrate) 5 mg per mL and levodopa 20 mg per mL intestinal gel) ABBVIE CORPORATION","9001258","carbidopa 5 mg per mL and levodopa 20 mg per mL intestinal gel","8000054","carbidopa and levodopa"
"02287072","GLICLAZIDE (gliclazide 80 mg oral tablet) SANIS HEALTH INC","9000357","gliclazide 80 mg oral tablet","8000139","gliclazide"
"02320177","TEVA-TELMISARTAN (telmisartan 40 mg oral tablet) TEVA CANADA LIMITED","9000866","telmisartan 40 mg oral tablet","8000277","telmisartan"
"02282143","APO-RISPERIDONE (risperidone 2 mg oral tablet) APOTEX INC","9000490","risperidone 2 mg oral tablet","8000187","risperidone"
"02401975","TRICIRA LO 28 DAY (ethinyl estradiol 25 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet) APOTEX INC","9009381","ethinyl estradiol 25 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet","8000164","ethinyl estradiol and norgestimate"
"00514497","LONITEN 2.5MG (minoxidil 2.5 mg oral tablet) PFIZER CANADA INC","9010664","minoxidil 2.5 mg oral tablet","8000824","minoxidil"
"02022214","ACÉTAMINOPHÈNE COMPRIMÉ TABLET 325 (acetaminophen 325 mg oral tablet) LABORATOIRE RIVA INC","9001583","acetaminophen 325 mg oral tablet","8001044","acetaminophen"
"00711101","TEVA-LORAZEPAM (lorazepam 0.5 mg oral tablet) TEVA CANADA LIMITED","9000224","lorazepam 0.5 mg oral tablet","8000109","lorazepam"
"02454688","LEVETIRACETAM (levetiracetam 750 mg oral tablet) PHARMASCIENCE INC","9001037","levetiracetam 750 mg oral tablet","8000328","levetiracetam"
"02451077","RIVA-DULOXETINE (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) LABORATOIRE RIVA INC","9001234","duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule","8000375","duloxetine"
"02411318","APO-AMLODIPINE-ATORVASTATIN (amlodipine (amlodipine besylate) 10 mg and atorvastatin (atorvastatin calcium propylene glycol solvate) 10 mg oral tablet) APOTEX INC","9004107","amlodipine (amlodipine besylate) 10 mg and atorvastatin (atorvastatin calcium) 10 mg oral tablet","8000954","amlodipine and atorvastatin"
"01926543","SECTRAL (acebutolol (acebutolol hydrochloride) 100 mg oral tablet) SANOFI-AVENTIS CANADA INC","9000241","acebutolol (acebutolol hydrochloride) 100 mg oral tablet","8000110","acebutolol"
"02403722","PREGABALIN (pregabalin 150 mg oral capsule) SIVEM PHARMACEUTICALS ULC","9001115","pregabalin 150 mg oral capsule","8000348","pregabalin"
"02284715","APO-LEVOFLOXACIN (levofloxacin (levofloxacin hemihydrate) 500 mg oral tablet) APOTEX INC","9003982","levofloxacin 500 mg oral tablet","8000947","levofloxacin"
"02387409","AURO-RAMIPRIL (ramipril 5 mg oral capsule) AURO PHARMA INC","9000723","ramipril 5 mg oral capsule","8000239","ramipril"
"02299038","DOM-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) DOMINION PHARMACAL","9000768","quetiapine (quetiapine fumarate) 200 mg oral tablet","8000248","quetiapine"
"02355256","ACCEL-CITALOPRAM TABLETS (citalopram (citalopram hydrobromide) 20 mg oral tablet) ACCEL PHARMA INC","9000834","citalopram (citalopram hydrobromide) 20 mg oral tablet","8000267","citalopram"
"02350394","METOPROLOL (metoprolol tartrate 50 mg oral tablet) SANIS HEALTH INC","9000101","metoprolol tartrate 50 mg oral tablet","8000063","metoprolol"
"02407736","SANDOZ QUETIAPINE XRT (quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED","9001213","quetiapine (quetiapine fumarate) 400 mg prolonged-release oral tablet","8000248","quetiapine"
"02242697","TARO-WARFARIN (warfarin sodium 7.5 mg oral tablet) TARO PHARMACEUTICALS INC","9000915","warfarin sodium 7.5 mg oral tablet","8000013","warfarin"
"02403072","RAN-OLANZAPINE (olanzapine 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9000670","olanzapine 5 mg oral tablet","8000226","olanzapine"
"02247099","ZYPREXA INTRAMUSCULAR (olanzapine (olanzapine tartrate) 10 mg per vial powder for solution for injection) ELI LILLY CANADA INC","9001069","olanzapine (olanzapine tartrate) 10 mg per vial powder for solution for injection","8000226","olanzapine"
"02463806","TARO-TESTOSTERONE GEL 5G/PACKET (testosterone 1 % cutaneous gel) TARO PHARMACEUTICALS INC","9000982","testosterone 1 % cutaneous gel","8000006","testosterone"
"02452073","RAN-TADALAFIL (tadalafil 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC.","9001237","tadalafil 5 mg oral tablet","8000331","tadalafil"
"02256118","MYLAN-MIRTAZAPINE (mirtazapine 30 mg oral tablet) MYLAN PHARMACEUTICALS ULC","9000940","mirtazapine 30 mg oral tablet","8000298","mirtazapine"
"02277174","BIPHENTIN (methylphenidate hydrochloride 30 mg prolonged-release oral capsule) PURDUE PHARMA","9001168","methylphenidate hydrochloride 30 mg prolonged-release oral capsule","8000010","methylphenidate"
"02378639","MAR-METFORMIN (metformin hydrochloride 850 mg oral tablet) MARCAN PHARMACEUTICALS INC","9000609","metformin hydrochloride 850 mg oral tablet","8000184","metformin"
"02240521","MAXALT (rizatriptan (rizatriptan benzoate) 10 mg oral tablet) MERCK CANADA INC","9000864","rizatriptan (rizatriptan benzoate) 10 mg oral tablet","8000276","rizatriptan"
"02408775","APO-QUINAPRIL/HCTZ (hydrochlorothiazide 12.5 mg and quinapril (quinapril hydrochloride) 20 mg oral tablet) APOTEX INC","9000815","hydrochlorothiazide 12.5 mg and quinapril (quinapril hydrochloride) 20 mg oral tablet","8000262","hydrochlorothiazide and quinapril"
"02353377","METFORMIN (metformin hydrochloride 500 mg oral tablet) SANIS HEALTH INC","9000473","metformin hydrochloride 500 mg oral tablet","8000184","metformin"
"02304694","MINT-CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) MINT PHARMACEUTICALS INC","9000835","citalopram (citalopram hydrobromide) 40 mg oral tablet","8000267","citalopram"
"02429950","M-ASA 80 MG CROQUABLE (acetylsalicylic acid 80 mg chewable tablet) MANTRA PHARMA INC","9002737","acetylsalicylic acid 80 mg chewable tablet","8000795","acetylsalicylic acid"
"00312738","NITROFURANTOIN (nitrofurantoin 100 mg oral tablet) AA PHARMA INC","9000079","nitrofurantoin 100 mg oral tablet","8000050","nitrofurantoin"
"02376997","DULCOCOMFORT STOOL SOFTENER (docusate sodium 100 mg oral capsule) SANOFI-AVENTIS CANADA INC","9002047","docusate sodium 100 mg oral capsule","8001045","docusate"
"02242518","ACTONEL (risedronate sodium (risedronate sodium hemi-pentahydrate) 5 mg oral tablet) ALLERGAN PHARMA CO.","9000912","risedronate sodium 5 mg oral tablet","8000278","risedronate"
"02310074","PRO-RAMIPRIL - 5 (ramipril 5 mg oral capsule) PRO DOC LIMITEE","9000723","ramipril 5 mg oral capsule","8000239","ramipril"
"02244641","BIAXIN (clarithromycin 250 mg per 5 mL oral suspension) BGP PHARMA ULC","9006277","clarithromycin 250 mg per 5 mL oral suspension","8000160","clarithromycin"
"02439018","OMEPRAZOLE (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) LABORATOIRE RIVA INC","9000691","omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet","8000131","omeprazole"
