tm_code,tm_formal_name,tm_status,tm_status_effective_time
"8000905","salmeterol","Active","19980211"
"d10e9b48ffdbb50c586226bfb7aae497","interferon beta-1a","Active","19980223"
"8000253","pramipexole","Active","19980226"
"8000254","venlafaxine","Active","19980304"
"8001336","acetaminophen and diphenhydramine and pseudoephedrine","Active","19980305"
"8001591","bleomycin","Active","19980312"
"8001536","ticlopidine","Active","19980330"
"8000256","cyproterone and ethinyl estradiol","Active","19980408"
"8000257","bupropion","Active","19980505"
"8001104","naratriptan","Active","19980505"
"be5651aac997180247cc09f4e109ba3f","bacitracin and lidocaine and polymyxin b","Active","19980527"
"8000259","irbesartan","Active","19980622"
"8001219","norfloxacin","Active","19980720"
"8001437","atovaquone and proguanil","Active","19980807"
"8001585","betaine","Active","19980811"
"8000907","amoxicillin and clarithromycin and lansoprazole","Active","19980818"
"8001669","nabumetone","Active","19980821"
"8000261","montelukast","Active","19980821"
"8001607","capecitabine","Active","19980910"
"8001502","pentamidine","Active","19980910"
"8001218","nevirapine","Active","19980917"
"8001217","nelfinavir","Active","19980921"
"8001105","zolmitriptan","Active","19980930"
"8000262","hydrochlorothiazide and quinapril","Active","19981001"
"8001654","flutamide","Active","19981008"
"8000263","clopidogrel","Active","19981013"
"8001076","cefuroxime","Active","19981027"
"532f35f5fbd4e455d64b22eea2ef0f71","benoxinate hydrochloride and fluorescein","Active","19981027"
"8001308","ursodiol","Active","19981108"
"8000908","fusidic acid and hydrocortisone","Active","19981111"
"8001100","brinzolamide","Active","19981111"
"8001682","raloxifene","Active","19981120"
"8000265","tolterodine","Active","19981123"
"8000266","candesartan","Active","19981207"
"8001211","lamivudine and zidovudine","Active","19981208"
"47084bdd127c05fb6d4bae71fbab87c7","interferon alfa-2b","Active","19981210"
"815a2c6f399f68c009de749ce1291d52","menthol and pramoxine","Active","19990111"
"8000267","citalopram","Active","19990308"
"8000268","sildenafil","Active","19990309"
"49f4783737b93537c0ead8cf688ffc52","modafinil","Active","19990324"
"8001192","efavirenz","Active","19990325"
"8000269","amiodarone","Active","19990329"
"a9e7e2bfb14595cb809328776dcd32ea","methacholine","Active","19990401"
"8000909","cilazapril and hydrochlorothiazide","Active","19990401"
"8000271","celecoxib","Active","19990419"
"8001467","fexofenadine and pseudoephedrine","Active","19990429"
"8000272","dorzolamide and timolol","Active","19990527"
"8001057","cefadroxil","Active","19990602"
"8001677","orlistat","Active","19990603"
"8001162","abacavir","Active","19990609"
"b5cca34285444f5954baa417ff91f83d","gramicidin and lidocaine and polymyxin b","Active","19990618"
"8000273","repaglinide","Active","19990621"
"4e78538b495fe763304c16d92584575d","eptifibatide","Active","19990623"
"8001394","insulin lispro and insulin lispro protamine","Active","19990705"
"c9834a8669494c17ba4c4e068da60d66","imiquimod","Active","19990705"
"8001107","midazolam","Active","19990721"
"8001609","carbetocin","Active","19990801"
"8000276","rizatriptan","Active","19990831"
"957842fa20d131468f89dbde1c43758a","dimethicone and menthol","Active","19990901"
"8000277","telmisartan","Active","19990901"
"8000278","risedronate","Active","19990907"
"8001657","fosfomycin","Active","19990915"
"8000279","fluticasone and salmeterol","Active","19990924"
"8001617","clobetasone","Active","19990927"
"8000912","alcohol anhydrous and chlorhexidine","Active","19991105"
"161f0cf7837fcfda6d5399937669d551","white petrolatum and zinc oxide","Active","19991106"
"8001546","zanamivir","Active","19991207"
"8001297","oseltamivir","Active","19991223"
"9d5ccb8ab9afcaf2492db10194fbb6f2","lidocaine and polymyxin b","Active","19991229"
"8001207","inosine pranobex","Active","20000125"
"2062a92318af1e7dbc964384d3499421","bismuth subsalicylate and calcium carbonate","Active","20000218"
"8000915","levonorgestrel","Active","20000224"
"8001405","nedocromil","Active","20000229"
"8001478","fosphenytoin","Active","20000301"
"8000284","hydrochlorothiazide and irbesartan","Active","20000316"
"8001087","rosiglitazone","Active","20000321"
"77a855e484d10473c2746e9b03c57dde","leflunomide","Active","20000329"
"8001447","dacarbazine","Active","20000404"
"8000916","acetylsalicylic acid and dipyridamole","Active","20000417"
"11d47eb70636bb0e519b58984918afd6","calamine and pramoxine","Active","20000501"
"8000285","methadone","Active","20000505"
"8000286","hydrochlorothiazide and valsartan","Active","20000510"
"8000287","rivastigmine","Active","20000515"
"8000917","estradiol and norethindrone","Active","20000525"
"c5b76eb1401ac4507b9e778a7c733c39","imiglucerase","Active","20000614"
"8001346","cabergoline","Active","20000630"
"8000776","butorphanol","Active","20000801"
"8001567","anethole trithione","Active","20000802"
"8001109","exemestane","Active","20000817"
"3a0d0bb54f984a2bafe0e1631eedfb4b","cyclophosphamide","Active","20000822"
"8000289","pioglitazone","Active","20000828"
"8001079","eprosartan","Active","20000908"
"8000290","meloxicam","Active","20000926"
"8000291","moxifloxacin","Active","20001020"
"8001576","basiliximab","Active","20001023"
"8001419","riluzole","Active","20001026"
"8001108","ibutilide","Active","20001128"
"8000919","trimethoprim","Active","20010101"
"1e8be3d45b14adc0614e479bbd0f436c","ifosfamide","Active","20010125"
"8001169","amikacin","Active","20010129"
"edf250b4330d999f716d68d4e33f665f","mesna","Active","20010306"
"8001491","lopinavir and ritonavir","Active","20010309"
"8001648","etanercept and water","Active","20010314"
"dd7d912e86bfce9f99b96651c2ee9593","ammonium chloride and dextromethorphan and diphenhydramine","Active","20010320"
"c7ce5fa8eb333fb1015d12278d6722be","prednicarbate","Active","20010321"
"8001489","linezolid","Active","20010406"
"8001429","acetylcysteine","Active","20010427"
"8000920","framycetin and gramicidin and phenylephrine","Active","20010504"
"8000298","mirtazapine","Active","20010524"
"7791ae20ea53cefffce723f374312a15","iron (iron sucrose)","Active","20010605"
"8001275","infliximab","Active","20010614"
"8000921","misoprostol","Active","20010618"
"8001458","entacapone","Active","20010621"
"8000300","candesartan and hydrochlorothiazide","Active","20010626"
"8000922","brompheniramine and phenylephrine","Active","20010723"
"8001344","brompheniramine and dextromethorphan and phenylephrine","Active","20010725"
"8000301","hydrochlorothiazide and telmisartan","Active","20010816"
"8000302","betahistine","Active","20010817"
"8000303","esomeprazole","Active","20010820"
"8001174","caspofungin","Active","20010823"
"8001410","pamidronate","Active","20010831"
"8000924","benzoyl peroxide and clindamycin","Active","20010904"
"8000925","brompheniramine and codeine and phenylephrine","Active","20010905"
"8000780","brompheniramine and guaifenesin and hydrocodone and phenylephrine","Active","20010906"
"8000926","brompheniramine and codeine and guaifenesin and phenylephrine","Active","20010928"
"3cbbb15333569379cb843c5f396b1602","hexylresorcinol","Active","20011001"
"8001234","streptomycin","Active","20011015"
"8001476","follitropin beta","Active","20011018"
"8001165","abacavir and lamivudine and zidovudine","Active","20011029"
"8000307","insulin aspart","Active","20011031"
"8001653","floctafenine","Active","20011114"
"682a1ddf5b561c3896c1e826a81d2aed","sevelamer","Active","20011121"
"8000927","betamethasone dipropionate and calcipotriol","Active","20011129"
"b8e62c14e2f6fd93276912dfc42fd30f","mitoxantrone","Active","20011203"
"8000929","bosentan","Active","20011214"
"8001186","didanosine","Active","20020102"
"8001366","desloratadine","Active","20020110"
"7be049d292f7696283e3832a0b3e222a","camphor and glycol salicylate and l-menthol","Active","20020201"
"8000930","budesonide and formoterol","Active","20020208"
"8000312","alendronic acid","Active","20020214"
"8000313","alfuzosin","Active","20020221"
"8001480","glimepiride","Active","20020312"
"8000314","rabeprazole","Active","20020402"
"5273638344455d17d74f372cb5b4ce3d","glatiramer","Active","20020501"
"8000315","bimatoprost","Active","20020524"
"8001385","glucagon","Active","20020527"
"8001566","anakinra","Active","20020529"
"8001633","dimethicone","Active","20020601"
"8001434","argatroban","Active","20020613"
"8000931","trandolapril and verapamil","Active","20020715"
"8001309","valganciclovir","Active","20020716"
"8001655","fondaparinux","Active","20020719"
"8001399","mefloquine","Active","20020723"
"8000317","insulin glargine","Active","20020724"
"0711e3860ffe527cf4bec7d9be8a0142","methazolamide","Active","20020725"
"8000932","dexamethasone (base) and framycetin and gramicidin","Active","20020726"
"8001468","flunarizine","Active","20020808"
"f39d85b5533e098d34a976dedd3b1e91","ganirelix","Active","20020823"
"0fa6ac13f0b5aa88f4fd77463371ccaf","fludarabine","Active","20020924"
"8001561","alteplase","Active","20020926"
"8000933","latanoprost and timolol","Active","20021024"
"8000320","tiotropium","Active","20021121"
"8001579","benzethonium","Active","20021201"
"8000321","indapamide and perindopril","Active","20021219"
"8001661","hydroquinone","Active","20030113"
"8001222","piperacillin","Active","20030123"
"8001244","amcinonide","Active","20030213"
"8000322","rosuvastatin","Active","20030219"
"8001348","cetirizine and pseudoephedrine","Active","20030307"
"8001337","acetaminophen and doxylamine and pseudoephedrine","Active","20030307"
"8001507","pimozide","Active","20030401"
"3fd1384865f3d55895132b9d9acdd56d","pramoxine and zinc acetate","Active","20030402"
"8000325","bisoprolol","Active","20030424"
"8001441","bivalirudin","Active","20030508"
"8000326","ezetimibe","Active","20030615"
"9a549637ebfb184b6a7d65263fc5f595","milrinone","Active","20030625"
"8000936","ibuprofen and methocarbamol","Active","20030702"
"8000328","levetiracetam","Active","20030723"
"8000329","carvedilol","Active","20030804"
"8001457","enfuvirtide","Active","20030818"
"8001200","ertapenem","Active","20030827"
"3f478a1a07c8bbde2886fa338fc4a55d","menotropins","Active","20030828"
"8001376","disopyramide","Active","20030912"
"6390665d6df9f101e199603b8628d94c","petrolatum and zinc oxide","Active","20031010"
"8000330","dutasteride","Active","20031114"
"8000331","tadalafil","Active","20031125"
"8000332","fosinopril","Active","20031205"
"8001110","almotriptan","Active","20031208"
"8001111","brimonidine and timolol","Active","20031211"
"553de2aa690a5750d1825c26ecd3f9ed","gefitinib","Active","20031217"
"8000334","ethinyl estradiol and norelgestromin","Active","20031224"
"8001475","follitropin alfa","Active","20031229"
"8001171","atazanavir","Active","20040109"
"8001354","chlorpheniramine and dextromethorphan","Active","20040112"
"8001319","acetaminophen and chlorpheniramine and dextromethorphan","Active","20040112"
"8000941","amphetamine and dextroamphetamine","Active","20040130"
"8001386","guaifenesin and pseudoephedrine","Active","20040202"
"060fcf2a14c25bbaca289a9f5b90c2ee","cetrorelix","Active","20040303"
"8001237","tenofovir disoproxil","Active","20040315"
"8001543","vardenafil","Active","20040317"
"8001553","agalsidase alfa","Active","20040318"
"8001271","fluvastatin","Active","20040405"
"8001554","agalsidase beta","Active","20040408"
"edbaeec1ebe84e43fdc5dce054d5510c","flumazenil","Active","20040421"
"8000338","ciprofloxacin and dexamethasone (base)","Active","20040513"
"8001483","hyprolose","Active","20040525"
"e8ab7070a1e099803634040c1dcebc5b","miglustat","Active","20040526"
"8001563","aminolevulinic acid","Active","20040603"
"d843c48300874227785506f7092e03c1","fulvestrant","Active","20040614"
"8000943","amiloride","Active","20040618"
"8001080","eprosartan and hydrochlorothiazide","Active","20040706"
"8001688","teriparatide","Active","20040715"
"8001355","chlorpheniramine and ibuprofen and pseudoephedrine","Active","20040802"
"8001501","pemetrexed","Active","20040803"
"be5d43d926dda06a30d0a7a53f982ffd","laronidase","Active","20040812"
"f6c26f54d2d91e3ed1d8329f11389639","chorionic gonadotropin","Active","20040913"
"8001616","cinacalcet","Active","20040916"
"8001420","terconazole","Active","20040921"
"8001241","adalimumab","Active","20040924"
"8001479","gatifloxacin","Active","20040927"
"8001112","eletriptan","Active","20041013"
"8001426","zoledronic acid","Active","20041014"
"47a63fc97978537204b7a7371de13662","imatinib","Active","20041025"
"8001267","etidronate","Active","20041110"
"8001545","voriconazole","Active","20041112"
"81184af1db2b49d67ea76eb2963a135a","tizanidine (tizanidine hydrochloride)","Active","20041117"
"8000946","alcohol anhydrous and benzalkonium","Active","20041120"
"8000947","levofloxacin","Active","20041130"
"8000343","ethinyl estradiol and etonogestrel","Active","20041202"
"8001288","memantine","Active","20041216"
"e7e9b5778ef6966c9f54d5491b24e665","choriogonadotropin alpha","Active","20041220"
"8000345","drospirenone and ethinyl estradiol","Active","20041222"
"8001204","fosamprenavir","Active","20041222"
"8001418","quinagolide","Active","20041229"
"8001593","bortezomib","Active","20050201"
"8001060","omalizumab","Active","20050203"
"8001580","benzethonium and benzocaine","Active","20050209"
"8000346","escitalopram","Active","20050214"
"8000347","atomoxetine","Active","20050224"
"57dad8666753e73a4478db8ee64c3a18","iron (sodium ferric gluconate complex in sucrose injection)","Active","20050302"
"84c66b9cf4fe6e04b8bb4277a4713cb1","dextromethorphan and guaifenesin and menthol","Active","20050330"
"8000396","galantamine","Active","20050429"
"37a5937eecfeab995cd7b79df93e5cf7","bacitracin and gramicidin and lidocaine and polymyxin b","Active","20050524"
"f7b138b3e857a0c6842e53642c6d8af3","cannabidiol (cannabis sativa extract) and delta-9-tetrahydrocannabinol (cannabis sativa extract)","Active","20050622"
"6efcaa011e419a5f6d477971f3dd2f01","lutropin alfa","Active","20050628"
"8000348","pregabalin","Active","20050718"
"8001646","erlotinib","Active","20050719"
"8000349","acetaminophen and tramadol","Active","20050722"
"dff2a147eaa54fd31bb1bcb187b578b7","docosanol","Active","20050815"
"8001164","abacavir and lamivudine","Active","20050817"
"8000950","insulin aspart and insulin aspart protamine","Active","20050912"
"8001320","acetaminophen and chlorpheniramine and dextromethorphan and guaifenesin and pseudoephedrine","Active","20050923"
"8c8d97085a2a9190b9f7e94e8a8738d6","dextromethorphan and guaifenesin and menthol and pseudoephedrine","Active","20050930"
"8000953","guaifenesin and menthol","Active","20050930"
"8000352","tamsulosin","Active","20051011"
"8001642","eflornithine","Active","20051101"
"8001588","bevacizumab","Active","20051102"
"8000353","insulin detemir","Active","20051114"
"8001239","tipranavir","Active","20051201"
"8001266","etanercept","Active","20051221"
"8000954","amlodipine and atorvastatin","Active","20051223"
"8001113","irinotecan","Active","20060201"
"8000413","alendronic acid and vitamin D3 (cholecalciferol)","Active","20060313"
"8001393","insulin isophane pork","Active","20060401"
"8001281","insulin pork","Active","20060401"
"8001115","trospium","Active","20060404"
"8001198","emtricitabine and tenofovir disoproxil","Active","20060406"
"8001114","darifenacin","Active","20060406"
"8000955","timolol and travoprost","Active","20060411"
"8001168","adefovir","Active","20060418"
"8001381","flecainide","Active","20060508"
"8000956","acetaminophen and doxylamine and phenylephrine","Active","20060611"
"8001402","midodrine","Active","20060613"
"8000360","solifenacin","Active","20060623"
"8001334","acetaminophen and dextromethorphan and phenylephrine","Active","20060626"
"8001328","acetaminophen and dextromethorphan and doxylamine","Active","20060626"
"8001321","acetaminophen and chlorpheniramine and dextromethorphan and phenylephrine","Active","20060724"
"8001548","abatacept","Active","20060808"
"8000962","acetaminophen and menthol","Active","20060809"
"8001372","dextromethorphan and phenylephrine","Active","20060818"
"8001325","acetaminophen and dextromethorphan and diphenhydramine","Active","20060831"
"8001199","entecavir","Active","20060912"
"8001683","rasagiline","Active","20060914"
"8000367","ciclesonide","Active","20060927"
"8001626","deferasirox","Active","20061110"
"8000368","hydrochlorothiazide and ramipril","Active","20061116"
"8001238","tigecycline","Active","20061130"
"7a61636486b85bf5c403dc5af0be4315","lanthanum","Active","20061206"
"8001558","alglucosidase alfa","Active","20061206"
"8000369","tramadol","Active","20061207"
"8001531","telbivudine","Active","20061214"
"07affc7f09deee3baeae24e50100eca2","lanreotide","Active","20070222"
"8001180","ceftriaxone","Active","20070223"
"8001332","acetaminophen and dextromethorphan and guaifenesin and phenylephrine","Active","20070306"
"3898a30cd2aa6140fa3f43f3534229d4","diphenhydramine and zinc acetate","Active","20070309"
"63072099bddff42b52c7c7bb62c5f78d","hexylresorcinol and l-menthol","Active","20070323"
"8000371","varenicline","Active","20070411"
"d10dbf9c1a2b201bfbf07d0461670c0d","dasatinib","Active","20070413"
"067887da95e25a6ed4a1234c221c7341","dyclonine and menthol","Active","20070531"
"8001511","posaconazole","Active","20070606"
"8001303","ranibizumab","Active","20070726"
"8001427","acamprosate","Active","20070730"
"18528f3e7377e5954e64fa86de702979","idursulfase","Active","20070801"
"8001557","alemtuzumab","Active","20070907"
"8001216","micafungin","Active","20070918"
"8001433","aprepitant","Active","20070924"
"8001214","maraviroc","Active","20070926"
"8001298","paliperidone","Active","20071002"
"8001193","efavirenz and emtricitabine and tenofovir disoproxil","Active","20071023"
"8001413","piperacillin and tazobactam","Active","20071105"
"8000965","aliskiren","Active","20071126"
"8000372","buprenorphine and naloxone","Active","20071126"
"8001224","raltegravir","Active","20071128"
"8001184","daptomycin","Active","20071203"
"67ba034c142cf82c7209bade36145f0e","chlorhexidine and lidocaine","Active","20071206"
"8000374","sitagliptin","Active","20080102"
"8001425","ziprasidone","Active","20080104"
"8001384","frovatriptan","Active","20080104"
"8001686","temsirolimus","Active","20080111"
"8001672","nelarabine","Active","20080117"
"8000375","duloxetine","Active","20080118"
"d4995980c626f88ccf36d0f35c6d0ddf","lenalidomide","Active","20080219"
"8001202","etravirine","Active","20080327"
"661d1d1f9b7ea185b492eda7eb6ec93e","epirubicin","Active","20080407"
"72be2e4ddcac195a23e153dd90c96768","calcium carbonate and etidronate","Active","20080410"
"8000967","carbidopa and entacapone and levodopa","Active","20080428"
"8e9a9ffafc414f9bb6c277d000d189b1","methylnaltrexone","Active","20080507"
"8001221","penicillin g benzathine","Active","20080611"
"8000968","ambrisentan","Active","20080624"
"8000969","estradiol and levonorgestrel","Active","20080625"
"8000378","dabigatran","Active","20080703"
"8001294","nepafenac","Active","20080821"
"8000379","rivaroxaban","Active","20080916"
"38a7068f4418035d43acecf5a6fafdfe","corbadrine (corbadrine hydrochloride) and mepivacaine","Active","20080917"
"8001390","insulin glulisine","Active","20080922"
"8000970","drospirenone and estradiol","Active","20081020"
"8001614","cetuximab","Active","20081028"
"8000381","travoprost","Active","20081110"
"8000382","hydrochlorothiazide and olmesartan","Active","20081222"
"8000383","olmesartan","Active","20081222"
"0a71040447804cabe6454d3fe4415213","antazoline phosphate and naphazoline","Active","20090209"
"8001116","granisetron","Active","20090220"
"8000385","desvenlafaxine","Active","20090305"
"2415612d579c93613acaf18c462a658d","dimethicone and menthol and pramoxine","Active","20090305"
"86b672c4a284fa21c413a4d7e9d39e98","benzalkonium and pramoxine","Active","20090312"
"8001185","darunavir","Active","20090317"
"8001176","cefepime","Active","20090319"
"02ee9d8f6d733a66ab18ccc418c20556","lidocaine and menthol","Active","20090505"
"8000973","eplerenone","Active","20090505"
"5877384a5cda00597749357d17de0f0d","dimethicone and zinc oxide","Active","20090520"
"8001641","eculizumab","Active","20090525"
"2c76417ed04ab6a20801ca5e51c93fd8","lapatinib","Active","20090605"
"1cf0ef4777da07e4cc2e81b4bce93507","methyl aminolevulinate","Active","20090616"
"8289d307a7eaa5b82e917525a2085bd7","golimumab","Active","20090622"
"8001285","loteprednol","Active","20090624"
"6b2228e3b3d1a6efdb3cd2da74864d58","cladribine","Active","20090630"
"e222d1c419b5a154def2671c9881563c","gemcitabine","Active","20090716"
"8001519","ropinirole","Active","20090722"
"8001674","nimodipine","Active","20090724"
"8000387","lisdexamfetamine","Active","20090804"
"8001099","brinzolamide and timolol","Active","20090825"
"7fbaab20de766d1824b0b0046b0aa95a","certolizumab pegol","Active","20090831"
"8001638","dronedarone","Active","20090928"
"8000389","aripiprazole","Active","20090930"
"8000390","metformin and sitagliptin","Active","20091008"
"8000391","saxagliptin","Active","20091029"
"8001172","aztreonam","Active","20091111"
"8000975","aliskiren and hydrochlorothiazide","Active","20091124"
"f812f9eb1d2ca77fff87e615574ce4dc","degarelix","Active","20091124"
"8001575","azacitidine","Active","20100104"
"8001650","everolimus","Active","20100119"
"8001170","anidulafungin","Active","20100125"
"8001584","besifloxacin","Active","20100127"
"8001367","desloratadine and pseudoephedrine","Active","20100201"
"2852c0c40e15f25f3f7068cd1c7ac0c9","clofarabine","Active","20100210"
"8001118","dexmedetomidine","Active","20100224"
"8000978","clotrimazole and fluconazole","Active","20100310"
"8001606","canakinumab","Active","20100427"
"8001681","prasugrel","Active","20100517"
"8000775","buprenorphine","Active","20100526"
"8001119","liraglutide","Active","20100527"
"8001341","azelaic acid","Active","20100615"
"8000394","dexlansoprazole","Active","20100805"
"8001628","denosumab","Active","20100812"
"8001369","dextromethorphan and doxylamine","Active","20100819"
"8001652","febuxostat","Active","20100930"
"8000783","naloxone and oxycodone","Active","20101005"
"3259b4ec962bd839a6862c2a3f8b465b","lacosamide","Active","20101021"
"8001559","alitretinoin","Active","20101119"
"8001155","roflumilast","Active","20101230"
"8001188","diphenhydramine and ibuprofen","Active","20110103"
"8000398","esomeprazole and naproxen","Active","20110204"
"46f2980bf89ff3033a99ce89abd972c9","antipyrine and benzocaine","Active","20110228"
"8000982","formoterol and mometasone","Active","20110310"
"20340baf00f2c4ec417bbf6c08de7c1d","fingolimod","Active","20110328"
"8001656","fosaprepitant","Active","20110404"
"8000983","adapalene and benzoyl peroxide","Active","20110513"
"8000984","clindamycin and tretinoin","Active","20110516"
"8001465","exenatide","Active","20110531"
"8001306","ticagrelor","Active","20110601"
"8001549","abiraterone","Active","20110728"
"8000985","amlodipine and telmisartan","Active","20110811"
"8001604","cabazitaxel","Active","20110823"
"8001577","belimumab","Active","20110824"
"8001521","rufinamide","Active","20110829"
"8001228","rilpivirine","Active","20110831"
"8001397","linagliptin","Active","20110913"
"8000986","tolvaptan","Active","20110922"
"8001196","emtricitabine and rilpivirine and tenofovir disoproxil","Active","20111020"
"8001450","dienogest","Active","20111025"
"8001120","silodosin","Active","20111026"
"8000988","dutasteride and tamsulosin","Active","20111117"
"8001121","zolpidem","Active","20111129"
"8001435","asenapine","Active","20111219"
"8001147","apixaban","Active","20120201"
"8001251","colesevelam","Active","20120206"
"8001122","vandetanib","Active","20120223"
"8001651","fampridine","Active","20120224"
"8001084","indacaterol","Active","20120305"
"4d519c8c77ac133dbe705b65075f583f","ipilimumab","Active","20120308"
"8001645","eribulin","Active","20120319"
"8000789","tapentadol","Active","20120320"
"8001123","fesoterodine","Active","20120419"
"8001326","acetaminophen and dextromethorphan and diphenhydramine and guaifenesin and pseudoephedrine","Active","20120425"
"8001620","crizotinib","Active","20120510"
"511d82fe33b35cf6c1b47ec43d1557a9","fidaxomicin","Active","20120621"
"8001153","palonosetron","Active","20120719"
"8001500","ofatumumab","Active","20120813"
"8001574","axitinib","Active","20120817"
"8001327","acetaminophen and dextromethorphan and diphenhydramine and pseudoephedrine","Active","20120828"
"8001287","lurasidone","Active","20120905"
"8001578","bendamustine","Active","20120912"
"8001166","acetaminophen and diphenhydramine","Active","20121002"
"8000994","acetaminophen and guaifenesin and menthol","Active","20121004"
"8312728fe1d074733162bea19245684e","hydroxocobalamin","Active","20121019"
"8001382","fluconazole and miconazole","Active","20121025"
"8001074","azilsartan","Active","20121108"
"8001643","ensulizole","Active","20121113"
"8001663","ivacaftor","Active","20121127"
"8001329","acetaminophen and dextromethorphan and doxylamine and guaifenesin and pseudoephedrine","Active","20121210"
"8001314","cobicistat and elvitegravir and emtricitabine and tenofovir disoproxil","Active","20121220"
"8001082","glycopyrronium","Active","20130114"
"8001595","brentuximab vedotin","Active","20130219"
"163f22dc5080f5c146a1e38af010eea1","ingenol mebutate","Active","20130321"
"8001075","azilsartan and chlorthalidone","Active","20130321"
"8001124","mirabegron","Active","20130328"
"8000999","nebivolol","Active","20130402"
"8001000","linagliptin and metformin","Active","20130417"
"8001001","metformin and saxagliptin","Active","20130426"
"8001644","enzalutamide","Active","20130607"
"8001520","rotigotine","Active","20130627"
"8001003","acyclovir and hydrocortisone","Active","20130726"
"8001273","guanfacine","Active","20130806"
"8001625","darbepoetin alfa","Active","20130816"
"8001623","dabrafenib","Active","20130828"
"8001070","aclidinium","Active","20130913"
"8001191","dolutegravir","Active","20131108"
"8001004","benzoyl peroxide and salicylic acid","Active","20131115"
"8001687","teriflunomide","Active","20131115"
"8001081","fluticasone and vilanterol","Active","20131129"
"25e00c53a37712d82212bbcf7672bf39","methoxsalen","Active","20131209"
"8001552","aflibercept","Active","20131223"
"6426f5695dd8f629e9a4c4fe56c85b9b","galsulfase","Active","20140101"
"8001156","sofosbuvir","Active","20140106"
"8001494","macitentan","Active","20140115"
"8001551","afatinib","Active","20140117"
"8001452","difluprednate","Active","20140219"
"8001083","glycopyrronium and indacaterol","Active","20140305"
"8001090","umeclidinium and vilanterol","Active","20140314"
"8001594","bosutinib","Active","20140324"
"8001125","linaclotide","Active","20140429"
"8001072","alogliptin","Active","20140430"
"8001073","alogliptin and metformin","Active","20140430"
"8001315","lomitapide","Active","20140506"
"8001126","canagliflozin","Active","20140528"
"08061c368f26d0bb40f900f8c777c70e","icatibant","Active","20140714"
"8001264","efinaconazole","Active","20140721"
"8001190","diphenhydramine and phenylephrine","Active","20140805"
"8001462","eslicarbazepine","Active","20140807"
"8001330","acetaminophen and dextromethorphan and doxylamine and phenylephrine","Active","20140815"
"8fe7e55057946760fe7704f2538e58f2","elosulfase alfa","Active","20140827"
"8001312","cobicistat and darunavir","Active","20140828"
"8001212","ledipasvir and sofosbuvir","Active","20141016"
"8001163","abacavir and dolutegravir and lamivudine","Active","20141022"
"160626c53e177fd7aab88cf58b006521","idarubicin","Active","20141104"
"6a99a26f9348d8c3e42870f694057d58","ibrutinib","Active","20141119"
"8001568","apremilast","Active","20141127"
"8001167","acetaminophen and diphenhydramine and phenylephrine","Active","20141204"
"8001256","dapagliflozin","Active","20150116"
"8001127","brimonidine and brinzolamide","Active","20150217"
"8001177","cefotaxime","Active","20150312"
"8001438","azelastine and fluticasone","Active","20150331"
"34e6697bb7a6287aff4531f0c61690b0","idelalisib","Active","20150421"
"8001089","umeclidinium","Active","20150427"
"8001627","deferiprone","Active","20150428"
"8001613","ceritinib","Active","20150429"
"8001486","ivermectin","Active","20150525"
"8001085","olodaterol and tiotropium","Active","20150529"
"8001071","aclidinium and formoterol","Active","20150709"
"8001455","empagliflozin","Active","20150811"
"0c76fef219d2a6decc8d94a61b19ff4a","carglumic acid","Active","20150908"
"8001182","daclatasvir","Active","20150908"
"8001599","bromfenac","Active","20150925"
"8001268","evolocumab","Active","20150928"
"8001569","asfotase alfa","Active","20151020"
"65f7cb9d7cd5bb45dcd093eca630f0f6","follitropin alfa and lutropin alfa","Active","20151022"
"8001676","nivolumab","Active","20151023"
"8001530","teduglutide","Active","20151028"
"8001523","sacubitril and valsartan","Active","20151113"
"99b27ee2aab358cd7084820c939c5e3f","levomilnacipran","Active","20151119"
"8001639","dulaglutide","Active","20151124"
"ae4ca898bb8f709cb1dfc1aa12277394","prilocaine","Active","20151223"
"8001235","telavancin","Active","20160106"
"33769c20a25b259f6b84784c73034838","dimethicone and white petrolatum","Active","20160108"
"8001347","ceftolozane and tazobactam","Active","20160112"
"8001194","elbasvir and grazoprevir","Active","20160125"
"8001629","deoxycholic acid","Active","20160127"
"8001664","ivacaftor and lumacaftor","Active","20160127"
"8001313","cobicistat and elvitegravir and emtricitabine and tenofovir alafenamide","Active","20160203"
"8001257","dapagliflozin and metformin","Active","20160208"
"8001612","carfilzomib","Active","20160211"
"5fd383d9296efd918d375cb34dd11c5e","ergonovine","Active","20160219"
"9dfffa4d70885b298ff484cf67ef271a","fluorouracil and salicylic acid","Active","20160219"
"8001189","diphenhydramine and naproxen","Active","20160224"
"8001066","mepolizumab","Active","20160314"
"8001592","blinatumomab","Active","20160317"
"e3cb47d6ae4b7114d06e3285c7e5b6a6","lenvatinib","Active","20160331"
"8001014","amlodipine and perindopril","Active","20160405"
"8001619","cobimetinib","Active","20160406"
"8001243","alirocumab","Active","20160429"
"8001598","brivaracetam","Active","20160502"
"18b3f30f6b37e6a1db510adf0ab8f615","idarucizumab","Active","20160524"
"8001197","emtricitabine and tenofovir alafenamide","Active","20160603"
"8001016","canagliflozin and metformin","Active","20160628"
"3c277ed1c6f8732e788891948fcbdde9","daratumumab","Active","20160712"
"935846d0b9462db106dca449985ecf58","potassium acetate","Active","20160718"
"8001157","sofosbuvir and velpatasvir","Active","20160802"
"8001018","empagliflozin and metformin","Active","20160803"
