ntp_code,ntp_formal_name,changes
"9001469","methotrexate (methotrexate sodium) 20 mg per 0.4 mL solution for injection 0.4 mL syringe","ADDED"
"9002236","acetaminophen 32 mg per mL oral solution","ADDED"
"9000989","clindamycin (clindamycin phosphate) 1 % pad","ADDED"
"9001458","testosterone 4.5 % nasal gel","ADDED"
"NA","amitriptyline hydrochloride 100 mg oral tablet","ADDED"
"9003416","cefuroxime (cefuroxime axetil) 125 mg per 5 mL powder for oral solution","ADDED"
"9004423","estradiol 1 mg and norethindrone acetate 0.5 mg oral tablet","ADDED"
"NA","formoterol fumarate 6 mcg per actuation inhalation powder","ADDED"
"9001366","betamethasone (betamethasone valerate) 0.1 % cutaneous ointment","ADDED"
"9005723","olodaterol (olodaterol hydrochloride) 2.5 mcg per actuation and tiotropium (tiotropium bromide) 2.5 mcg per actuation inhalation solution","ADDED"
"NA","insulin degludec 100 unit per mL solution for injection","ADDED"
"9003241","ondansetron (ondansetron hydrochloride dihydrate) 4 mg oral tablet","ADDED"
"9000611","methotrexate (methotrexate sodium) 500 mg per 20 mL solution for injection vial","ADDED"
"9000272","epinephrine 1 mg per 10 mL solution for injection syringe","ADDED"
"9004306","benzoyl peroxide 2.5 % lotion","ADDED"
"9004952","zolpidem tartrate 10 mg orodispersible tablet","ADDED"
"9006541","valproic acid (sodium valproate) 250 mg per 5 mL oral solution","ADDED"
"9005962","dexmedetomidine (dexmedetomidine hydrochloride) 4 mcg per mL solution for injection","ADDED"
"9006324","acetaminophen 80 mg per mL NA","ADDED"
"9000929","salbutamol (salbutamol sulfate) 200 mcg inhalation powder","ADDED"
"9003431","acetaminophen 650 mg prolonged-release oral tablet","ADDED"
"9000982","testosterone 1 % cutaneous gel","ADDED"
"9006578","salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution 2.5 mL unit dose vial","ADDED"
"NA","lixisenatide 0.05 mg per mL solution for injection","ADDED"
"NA","formoterol fumarate 5 mcg per actuation and mometasone furoate 100 mcg per actuation pressurised inhalation","ADDED"
"9003429","alcohol anhydrous 70 % and chlorhexidine gluconate 0.5 % cutaneous liquid","ADDED"
"NA","baclofen 200 mg per 20 mL solution for injection ampoule","ADDED"
"9001307","hydromorphone hydrochloride 8 mg prolonged-release oral tablet","ADDED"
"NA","methylphenidate hydrochloride 45 mg modified-release oral capsule","ADDED"
"9012384","hydralazine hydrochloride 20 mg per 1 mL solution for injection vial","DELETED"
"9001420","methotrexate 20 mg per 0.8 mL solution for injection 0.8 mL syringe","ADDED"
"9003252","naratriptan (naratriptan hydrochloride) 1 mg oral tablet","ADDED"
"9004649","benzalkonium chloride 0.125 % cutaneous solution","ADDED"
"9000618","morphine sulfate 200 mg prolonged-release oral capsule","ADDED"
"9003267","methotrimeprazine (methotrimeprazine maleate) 2 mg oral tablet","ADDED"
"9000337","salbutamol 100 mcg per actuation pressurised inhalation","ADDED"
"9000204","hydromorphone hydrochloride 4 mg oral tablet","ADDED"
"9005990","canagliflozin 50 mg and metformin hydrochloride 850 mg oral tablet","ADDED"
"9000586","hydromorphone hydrochloride 6 mg prolonged-release oral capsule","ADDED"
"9004148","darifenacin (darifenacin hydrobromide) 7.5 mg prolonged-release oral tablet","ADDED"
"9002908","benzoyl peroxide 5 % cutaneous gel","ADDED"
"9006604","methotrexate (methotrexate sodium) 10 mg per mL solution for injection 1 mL syringe","ADDED"
"9002614","theophylline 100 mg prolonged-release oral tablet","ADDED"
"9001465","morphine sulfate 30 mg oral capsule","ADDED"
"9002736","acetylsalicylic acid 500 mg oral tablet","ADDED"
"9005987","canagliflozin 150 mg and metformin hydrochloride 850 mg oral tablet","ADDED"
"9002512","acetaminophen 80 mg chewable tablet","ADDED"
"9002330","acetaminophen 160 mg per 5 mL oral solution","ADDED"
"9001294","testosterone undecanoate 40 mg oral capsule","ADDED"
"9002005","ampicillin 250 mg oral capsule","ADDED"
"9001132","azithromycin (azithromycin hemiethanolate) 250 mg oral tablet","ADDED"
"9005228","metformin hydrochloride 500 mg and saxagliptin (saxagliptin hydrochloride) 2.5 mg oral tablet","ADDED"
"9003870","amphetamine aspartate 6.25 mg and amphetamine sulfate 6.25 mg and dextroamphetamine saccharate 6.25 mg and dextroamphetamine sulfate 6.25 mg prolonged-release oral capsule","ADDED"
"9000862","azithromycin 500 mg per vial powder for solution for injection","ADDED"
"9004788","benzalkonium chloride 0.15 % wipe","ADDED"
"9003563","levonorgestrel 52 mg intrauterine delivery system","ADDED"
"9004962","levofloxacin 5 mg per mL solution for injection","ADDED"
"9004877","irinotecan hydrochloride (irinotecan hydrochloride trihydrate) 20 mg per mL solution for injection","ADDED"
"9000331","morphine sulfate 2 mg per 1 mL solution for injection ampoule","ADDED"
"9004870","tobramycin 28 mg inhalation powder capsule","ADDED"
"9004929","benzalkonium chloride 0.12 % cutaneous gel","ADDED"
"9003937","nabilone 0.5 mg oral capsule","ADDED"
"9002495","theophylline 80 mg per 15 mL oral liquid","ADDED"
"9006245","hydromorphone hydrochloride 50 mg per mL solution for injection 50 mL vial","ADDED"
"9004469","benzalkonium chloride 0.1 % cutaneous solution","ADDED"
"9001077","methotrexate 10 mg oral tablet","ADDED"
"9000870","methotrexate 2.5 mg oral tablet","ADDED"
"9005536","canagliflozin 100 mg oral tablet","ADDED"
"9000048","clindamycin (clindamycin hydrochloride) 150 mg oral capsule","ADDED"
"9003320","cefuroxime (cefuroxime axetil) 500 mg oral tablet","ADDED"
"9005374","fluticasone furoate 100 mcg and vilanterol (vilanterol trifenatate) 25 mcg inhalation powder","ADDED"
"9000740","morphine sulfate 5 mg suppository","ADDED"
"9002117","theophylline 400 mg prolonged-release oral tablet","ADDED"
"9000280","morphine sulfate 10 mg per mL syrup","ADDED"
"9001468","methotrexate (methotrexate sodium) 17.5 mg per 0.35 mL solution for injection 0.35 mL syringe","ADDED"
"9005907","mepolizumab 144 mg per vial powder for solution for injection","ADDED"
"9000433","morphine sulfate 5 mg per 5 mL solution for injection ampoule","ADDED"
"9003826","acetylsalicylic acid 162 mg gastro-resistant tablet","ADDED"
"9001556","phenobarbital 100 mg oral tablet","ADDED"
"9000983","testosterone 1 % cutaneous gel 2.5 g sachet","ADDED"
"9000005","epinephrine (epinephrine hydrochloride) 30 mg per 30 mL solution for injection ampoule","ADDED"
"9003866","amphetamine aspartate 1.25 mg and amphetamine sulfate 1.25 mg and dextroamphetamine saccharate 1.25 mg and dextroamphetamine sulfate 1.25 mg prolonged-release oral capsule","ADDED"
"9012363","hydromorphone hydrochloride 1000 mg per 10 mL solution for injection 10 mL vial","ADDED"
"9005981","acetaminophen 325 mg oral capsule","ADDED"
"9003770","cefuroxime (cefuroxime sodium) 1.5 g per vial powder for solution for injection","ADDED"
"9004146","trospium chloride 20 mg oral tablet","ADDED"
"9004516","granisetron (granisetron hydrochloride) 1 mg per mL solution for injection","ADDED"
"9000233","morphine sulfate 5 mg oral tablet","ADDED"
"9000984","testosterone 1 % cutaneous gel 5 g sachet","ADDED"
"9000527","ipratropium bromide 250 mcg per mL inhalation solution 20 mL bottle","ADDED"
"9001219","enalapril sodium (enalapril maleate) 2 mg oral tablet","ADDED"
"9002235","acetaminophen 16 mg per mL oral solution","ADDED"
"9005433","chlorhexidine gluconate 2 % medicated sponge","ADDED"
"9002348","chlorhexidine gluconate 2 % cutaneous gel","ADDED"
"9002274","dexamethasone 0.1 % and tobramycin 0.3 % ophthalmic ointment","ADDED"
"9005166","zolpidem tartrate 5 mg orodispersible tablet","ADDED"
"NA","asparaginase 10000 unit per vial powder for solution for injection","ADDED"
"9001378","hydrochlorothiazide 12.5 mg and telmisartan (telmisartan sodium) 80 mg oral tablet","ADDED"
"9006284","azithromycin (azithromycin hemiethanolate) 100 mg per 5 mL oral suspension","ADDED"
"9001728","acetaminophen 500 mg oral tablet","ADDED"
"9005986","canagliflozin 150 mg and metformin hydrochloride 500 mg oral tablet","ADDED"
"9003188","brimonidine tartrate 0.2 % ophthalmic drops","ADDED"
"9001623","acetylsalicylic acid 650 mg gastro-resistant tablet","ADDED"
"9002337","acetaminophen 80 mg per mL oral drops","ADDED"
"9000262","morphine sulfate 30 mg per 30 mL solution for injection vial","ADDED"
"NA","methylphenidate hydrochloride 70 mg modified-release oral capsule","ADDED"
"NA","formoterol fumarate 12 mcg per actuation inhalation powder","ADDED"
"NA","ocrelizumab 30 mg per mL solution for injection","ADDED"
"NA","methylphenidate hydrochloride 100 mg modified-release oral capsule","ADDED"
"9005789","fluticasone furoate 200 mcg and vilanterol (vilanterol trifenatate) 25 mcg inhalation powder","ADDED"
"9005743","levonorgestrel 1.5 mg oral tablet","ADDED"
"9000579","hydromorphone hydrochloride 100 mg per 10 mL solution for injection vial","ADDED"
"NA","insulin degludec 200 unit per mL solution for injection","ADDED"
"NA","diazepam 10 mg per 2 mL solution for injection 2 mL ampoule","ADDED"
"9000610","methotrexate (methotrexate sodium) 1000 mg per 40 mL solution for injection vial","ADDED"
"9001410","clindamycin (clindamycin phosphate) 900 mg per 50 mL solution for injection bag","ADDED"
"NA","cromolyn sodium 1 % nebuliser solution 2 mL unit dose vial","ADDED"
"NA","formoterol fumarate 5 mcg per actuation and mometasone furoate 200 mcg per actuation pressurised inhalation","ADDED"
"9005149","benzoyl peroxide 2.5 % cutaneous solution","ADDED"
"9004162","phenylephrine hydrochloride 10 mg oral tablet","ADDED"
"9002404","acetaminophen 325 mg suppository","ADDED"
"9004910","amlodipine (amlodipine besylate) 5 mg and telmisartan 40 mg oral tablet","ADDED"
"NA","furosemide 10 mg per mL solution for injection","ADDED"
"9006574","ipratropium bromide 0.03 % inhalation vapour (liquid)","ADDED"
"9001419","methotrexate 15 mg per 0.6 mL solution for injection 0.6 mL syringe","ADDED"
"9003869","amphetamine aspartate 5 mg and amphetamine sulfate 5 mg and dextroamphetamine saccharate 5 mg and dextroamphetamine sulfate 5 mg prolonged-release oral capsule","ADDED"
"NA","budesonide 200 mcg per actuation and formoterol fumarate 6 mcg per actuation inhalation powder","ADDED"
"9002103","cyproterone acetate 50 mg oral tablet","ADDED"
"9001800","alcohol anhydrous 100 % solution for injection","ADDED"
"9006601","estradiol 45 mcg per 24 hour and levonorgestrel 15 mcg per 24 hour transdermal patch","ADDED"
"9005985","canagliflozin 150 mg and metformin hydrochloride 1000 mg oral tablet","ADDED"
"9004833","enalapril maleate 5 mg and hydrochlorothiazide 12.5 mg oral tablet","ADDED"
"9002415","ampicillin (ampicillin sodium) 250 mg per vial powder for solution for injection","ADDED"
"9000444","salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution unit dose vial","ADDED"
"9003008","benzoyl peroxide 5 % cutaneous liquid","ADDED"
"9001470","methotrexate (methotrexate sodium) 22.5 mg per 0.45 mL solution for injection 0.45 mL syringe","ADDED"
"9003253","naratriptan (naratriptan hydrochloride) 2.5 mg oral tablet","ADDED"
"9012367","aminophylline 250 mg per 10 mL solution for injection vial","DELETED"
"9005309","benzoyl peroxide 3 % and clindamycin (clindamycin phosphate) 1 % cutaneous gel","ADDED"
"9000037","dexamethasone 0.1 % ophthalmic ointment","ADDED"
"9005989","canagliflozin 50 mg and metformin hydrochloride 500 mg oral tablet","ADDED"
"9002434","chlorhexidine gluconate 4 % cutaneous gel","ADDED"
"9000163","betamethasone (betamethasone valerate) 0.1 % cutaneous cream","ADDED"
"9002513","acetylsalicylic acid 325 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet","ADDED"
"9006327","acetaminophen 80 mg per 1 mL NA","ADDED"
"9006285","azithromycin (azithromycin hemiethanolate) 200 mg per 5 mL oral suspension","ADDED"
"9006228","morphine sulfate 2 mg per mL solution for injection 50 mL vial","ADDED"
"9004147","darifenacin (darifenacin hydrobromide) 15 mg prolonged-release oral tablet","ADDED"
"9002006","ampicillin 250 mg per 5 mL oral liquid","ADDED"
"9000739","morphine sulfate 30 mg suppository","ADDED"
"9004573","acetaminophen 650 mg per 15 mL oral liquid","ADDED"
"9000271","enalapril sodium 8 mg oral tablet","ADDED"
"9012370","aminophylline 500 mg per 10 mL solution for injection vial","DELETED"
"9002241","acetylsalicylic acid 650 mg suppository","ADDED"
"9000327","hydromorphone hydrochloride 1 mg per mL oral liquid","ADDED"
"9003101","tobramycin (tobramycin sulfate) 40 mg per mL solution for injection","ADDED"
"9000481","morphine sulfate 60 mg prolonged-release oral capsule","ADDED"
"NA","letermovir 480 mg oral tablet","ADDED"
"9001765","metronidazole 500 mg per 4.5 g and nystatin 100000 unit per 4.5 g vaginal cream","ADDED"
"9006346","chlorhexidine gluconate 0.12 % NA","ADDED"
"9002007","ampicillin 500 mg oral capsule","ADDED"
"9006331","chlorhexidine acetate 10 % NA","ADDED"
"9003762","latanoprost 50 mcg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops","ADDED"
"9001137","azithromycin (azithromycin hemiethanolate) 600 mg oral tablet","ADDED"
"9004010","omalizumab 150 mg per vial powder for solution for injection","ADDED"
"9005770","chlorhexidine gluconate 2 % swab","ADDED"
"9000493","salbutamol (salbutamol sulfate) 1 mg per mL inhalation solution 10 mL bottle","ADDED"
"9003847","almotriptan (almotriptan malate) 6.25 mg oral tablet","ADDED"
"9003742","brompheniramine maleate 4 mg per 5 mL and phenylephrine hydrochloride 10 mg per 5 mL oral liquid","ADDED"
"9002810","fluconazole 50 mg per 5 mL powder for oral solution","ADDED"
"9002335","acetaminophen 80 mg per 5 mL oral liquid","ADDED"
"9001950","oxtriphylline 300 mg oral tablet","ADDED"
"9004457","nabilone 0.25 mg oral capsule","ADDED"
"9012375","brinzolamide 1 % and timolol (timolol maleate) 0.5 % ophthalmic drops","DELETED"
"9000648","dexamethasone 0.5 mg oral tablet","ADDED"
"9001341","hydromorphone hydrochloride 9 mg prolonged-release oral capsule","ADDED"
"9004486","alcohol anhydrous 70 % per mL and benzalkonium chloride 0.15 % per mL wipe","ADDED"
"9000270","enalapril sodium 4 mg oral tablet","ADDED"
"9001129","azithromycin (azithromycin isopropanolate) 250 mg oral tablet","ADDED"
"9006552","fluconazole 200 mg per 100 mL solution for injection bottle","ADDED"
"9003750","chlorhexidine gluconate 2 % lotion","ADDED"
"9002986","dibucaine hydrochloride 5 mg and esculin 10 mg and framycetin sulfate 10 mg and hydrocortisone (hydrocortisone acetate) 5 mg suppository","ADDED"
"9003623","brompheniramine maleate 2 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral liquid","ADDED"
"9004989","chlorhexidine gluconate 4 % lotion","ADDED"
"9003274","phenylephrine hydrochloride 0.25 % cutaneous ointment","ADDED"
"9000365","morphine sulfate 50 mg per 1 mL solution for injection ampoule","ADDED"
"9001440","clindamycin hydrochloride 300 mg oral capsule","ADDED"
"9000583","hydromorphone hydrochloride 3 mg prolonged-release oral capsule","ADDED"
"9002430","chlorhexidine gluconate 0.05 % cutaneous solution","ADDED"
"9000364","morphine sulfate 25 mg per 1 mL solution for injection ampoule","ADDED"
"NA","naloxone hydrochloride 4 mg per 0.1 mL nasal spray","ADDED"
"9004663","clotrimazole 1 % and fluconazole 150 mg NA","ADDED"
"9005210","mirabegron 50 mg prolonged-release oral tablet","ADDED"
"9000260","morphine sulfate 150 mg per 30 mL solution for injection vial","ADDED"
"9001907","cromolyn sodium 100 mg oral capsule","ADDED"
"9002950","chlorhexidine gluconate 0.12 % mouthwash","ADDED"
"9003653","brompheniramine maleate 2 mg per 5 mL and codeine phosphate 10 mg per 5 mL and guaifenesin 100 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup","ADDED"
"9001947","nabilone 1 mg oral capsule","ADDED"
"9002826","guaifenesin 200 mg per 5 mL syrup","ADDED"
"NA","baclofen 40 mg per 20 mL solution for injection ampoule","ADDED"
"9002004","ampicillin 125 mg per 5 mL oral liquid","ADDED"
"9001306","hydromorphone hydrochloride 4 mg prolonged-release oral tablet","ADDED"
"9003146","irinotecan hydrochloride 20 mg per mL solution for injection","ADDED"
"9000680","hydromorphone hydrochloride 24 mg prolonged-release oral capsule","ADDED"
"9001295","azithromycin (azithromycin hydrogen citrate) 500 mg per vial powder for solution for injection","ADDED"
"9003977","alcohol anhydrous 65.87 % and benzalkonium chloride 0.1 % cutaneous spray","ADDED"
"9001418","methotrexate 10 mg per 0.4 mL solution for injection 0.4 mL syringe","ADDED"
"9006369","dibucaine hydrochloride 0.5 % and esculin 1 % and framycetin sulfate 1 % and hydrocortisone 0.5 % rectal ointment","ADDED"
"9000394","testosterone enanthate 2000 mg per 10 mL solution for injection vial","ADDED"
"9002298","docusate sodium 10 mg per mL oral drops","ADDED"
"9006266","dexamethasone phosphate (dexamethasone sodium phosphate) 10 mg per 1 mL solution for injection vial","ADDED"
"9003402","midazolam 1 mg per mL solution for injection","ADDED"
"9000464","enalapril maleate 10 mg oral tablet","ADDED"
"NA","cysteamine (cysteamine bitartrate) 75 mg gastro-resistant capsule","ADDED"
"9000253","hydromorphone hydrochloride 1 mg oral tablet","ADDED"
"9002245","betamethasone (betamethasone dipropionate) 0.05 % and clotrimazole 1 % cutaneous cream","ADDED"
"9004560","levofloxacin 750 mg oral tablet","ADDED"
"9012376","brinzolamide 1 % ophthalmic drops","DELETED"
"9004409","ondansetron (ondansetron hydrochloride) 8 mg oral tablet","ADDED"
"9002359","docusate sodium 20 mg per 5 mL syrup","ADDED"
"9001564","bisacodyl 5 mg gastro-resistant tablet","ADDED"
"9000828","ipratropium bromide 0.25 mg per mL inhalation solution 20 mL bottle","ADDED"
"9003147","letrozole 2.5 mg oral tablet","ADDED"
"9001859","phenylephrine hydrochloride 2.5 % ophthalmic drops","ADDED"
"9002854","naloxone hydrochloride 1 mg per mL solution for injection","ADDED"
"9003009","benzoyl peroxide 5 % lotion","ADDED"
"9000662","ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet","ADDED"
"NA","haptens 100 % cutaneous liquid","ADDED"
"9006551","dexamethasone (dexamethasone sodium phosphate) 10 mg per 1 mL solution for injection vial","ADDED"
"9000632","salbutamol (salbutamol sulfate) 2 mg oral tablet","ADDED"
"9003346","cefuroxime (cefuroxime axetil) 250 mg oral tablet","ADDED"
"9001074","ipratropium bromide 20 mcg per actuation pressurised inhalation","ADDED"
"9000201","hydromorphone hydrochloride 10 mg per 1 mL solution for injection vial","ADDED"
"9002268","chlorhexidine gluconate 4 % cutaneous liquid","ADDED"
"9001029","salbutamol (salbutamol sulfate) 0.4 mg per mL oral solution","ADDED"
"NA","haptens 50 % cutaneous gel","ADDED"
"NA","nusinersen (nusinersen sodium) 2.4 mg per mL solution for injection","ADDED"
"9006263","clindamycin (clindamycin phosphate) 150 mg per mL solution for injection 120 mL vial","ADDED"
"9000479","morphine sulfate 30 mg prolonged-release oral capsule","ADDED"
"9004908","amlodipine (amlodipine besylate) 10 mg and telmisartan 40 mg oral tablet","ADDED"
"9004334","benzalkonium chloride 0.13 % cutaneous solution","ADDED"
"9006373","conjugated estrogens 0.625 mg and medroxyprogesterone acetate 5 mg NA","ADDED"
"9000736","azithromycin 600 mg oral tablet","ADDED"
"9004626","guaifenesin 100 mg per 5 mL oral liquid","ADDED"
"9000965","ketorolac tromethamine 30 mg per mL solution for injection","DELETED"
"9003763","phenylephrine hydrochloride 1 % solution for injection","ADDED"
"9002047","docusate sodium 100 mg oral capsule","ADDED"
"9003784","docusate sodium 50 mg and sennosides 8.6 mg oral tablet","ADDED"
"9002487","phenylephrine (phenylephrine hydrochloride) 10 mg per mL solution for injection","ADDED"
"9006354","dibucaine hydrochloride 0.5 % and esculin 1 % and framycetin sulfate 1 % and hydrocortisone (hydrocortisone acetate) 0.5 % rectal ointment","ADDED"
"9000120","betamethasone (betamethasone valerate) 0.05 % cutaneous ointment","ADDED"
"NA","lixisenatide 0.1 mg per mL solution for injection","ADDED"
"9000352","dexamethasone phosphate (dexamethasone sodium phosphate) 100 mg per 10 mL solution for injection vial","ADDED"
"9000562","clindamycin (clindamycin hydrochloride) 300 mg oral capsule","ADDED"
"9002104","docusate sodium 4 mg per mL syrup","ADDED"
"9000474","morphine sulfate 100 mg prolonged-release oral capsule","ADDED"
"NA","silodosin 8 mg oral capsule","ADDED"
"9002615","theophylline 200 mg prolonged-release oral tablet","ADDED"
"9003182","zafirlukast 20 mg oral tablet","ADDED"
"9004341","enalapril sodium 4 mg and hydrochlorothiazide 12.5 mg oral tablet","ADDED"
"9002273","dexamethasone 0.1 % and tobramycin 0.3 % ophthalmic drops","ADDED"
"9001364","methotrexate 500 mg per 20 mL solution for injection vial","ADDED"
"9000665","morphine sulfate 20 mg prolonged-release oral capsule","ADDED"
"9002508","acetaminophen 160 mg chewable tablet","ADDED"
"9006250","azithromycin 100 mg per 5 mL oral suspension","ADDED"
"9002509","acetaminophen 160 mg oral tablet","ADDED"
"9002953","benzoyl peroxide 50 mg per g and erythromycin 30 mg per g cutaneous gel","ADDED"
"9000099","dexamethasone 0.1 % ophthalmic drops","ADDED"
"9002407","acetaminophen 650 mg suppository","ADDED"
"9001305","hydromorphone hydrochloride 32 mg prolonged-release oral tablet","ADDED"
"9002951","chlorhexidine gluconate 0.12 % oral liquid","ADDED"
"NA","vandetanib 300 mg oral tablet","ADDED"
"NA","ozenoxacin 1 % cutaneous cream","ADDED"
"9002481","mupirocin 2 % cutaneous ointment","ADDED"
"9003316","acetylsalicylic acid 375 mg and caffeine citrate 30 mg and codeine phosphate 30 mg oral tablet","ADDED"
"NA","cromolyn sodium 1 % inhalation solution 2 mL unit dose vial","ADDED"
"9001558","phenobarbital 30 mg oral tablet","ADDED"
"9002272","cyproterone acetate 100 mg per mL solution for injection","ADDED"
"9005023","fesoterodine fumarate 8 mg prolonged-release oral tablet","ADDED"
"9000294","epinephrine 1 mg per 1 mL solution for injection ampoule","ADDED"
"9001348","dexamethasone 0.7 mg intravitreal implant","ADDED"
"9005180","ondansetron 8 mg orodispersible film","ADDED"
"9004671","benzalkonium chloride 0.13 % wipe","ADDED"
"9000999","testosterone 24.3 mg transdermal patch","ADDED"
"9001852","metronidazole 500 mg and nystatin 100000 unit pessary","ADDED"
"9000269","enalapril sodium 16 mg oral tablet","ADDED"
"9000787","ipratropium bromide 0.05 % per 2 mL inhalation solution unit dose vial","ADDED"
"NA","brinzolamide 1 % and timolol (timolol maleate) 0.5 % ophthalmic drops","ADDED"
"9000475","morphine sulfate 100 mg prolonged-release oral tablet","ADDED"
"9006242","hydromorphone hydrochloride 1000 mg per 50 mL solution for injection vial","ADDED"
"9006265","dexamethasone phosphate (dexamethasone sodium phosphate) 4 mg per 1 mL solution for injection vial","ADDED"
"9000228","morphine hydrochloride 5 mg per mL syrup","ADDED"
"NA","avelumab 20 mg per mL solution for injection","ADDED"
"9003871","amphetamine aspartate 7.5 mg and amphetamine sulfate 7.5 mg and dextroamphetamine saccharate 7.5 mg and dextroamphetamine sulfate 7.5 mg prolonged-release oral capsule","ADDED"
"9000781","hydromorphone hydrochloride 30 mg prolonged-release oral capsule","ADDED"
"9000259","morphine hydrochloride 20 mg per mL syrup","ADDED"
"9004482","alcohol anhydrous 70 % and benzalkonium chloride 0.15 % cutaneous liquid","ADDED"
"9003372","ondansetron 4 mg orodispersible tablet","ADDED"
"9004515","granisetron (granisetron hydrochloride) 1 mg oral tablet","ADDED"
"9004195","brompheniramine maleate 1 mg and phenylephrine hydrochloride 2.5 mg chewable tablet","ADDED"
"9002303","fluconazole 2 mg per mL solution for injection","ADDED"
"9003982","levofloxacin 500 mg oral tablet","ADDED"
"9001583","acetaminophen 325 mg oral tablet","ADDED"
"9001439","clindamycin hydrochloride 150 mg oral capsule","ADDED"
"9003171","methotrimeprazine (methotrimeprazine maleate) 50 mg oral tablet","ADDED"
"9002547","cromolyn sodium 2 % nasal spray","ADDED"
"9004190","acetaminophen 500 mg and phenylephrine hydrochloride 5 mg oral tablet","ADDED"
"9000328","hydromorphone hydrochloride 8 mg oral tablet","ADDED"
"9006075","levofloxacin 240 mg per 2.4 mL inhalation solution","ADDED"
"9001471","methotrexate (methotrexate sodium) 25 mg per 0.5 mL solution for injection 0.5 mL syringe","ADDED"
"NA","hydralazine hydrochloride 20 mg per 1 mL solution for injection vial","ADDED"
"9003373","ondansetron 8 mg orodispersible tablet","ADDED"
"9003371","chlorhexidine gluconate 0.5 % cutaneous solution","ADDED"
"9001683","chlorhexidine gluconate 4 % cutaneous solution","ADDED"
"9012362","estradiol 50 mcg per 24 hour and norethindrone acetate 140 mcg per 24 hour transdermal patch","ADDED"
"9003962","eletriptan (eletriptan hydrobromide) 40 mg oral tablet","ADDED"
"9004467","drospirenone 1 mg and estradiol 1 mg oral tablet","ADDED"
"9003796","acetylsalicylic acid 80 mg oral tablet","ADDED"
"9002402","acetaminophen 160 mg per 5 mL oral suspension","ADDED"
"9000808","salbutamol (salbutamol sulfate) 100 mcg pressurised inhalation","ADDED"
"9000679","hydromorphone hydrochloride 12 mg prolonged-release oral capsule","ADDED"
"9001563","bisacodyl 10 mg suppository","ADDED"
"9002416","ampicillin (ampicillin sodium) 500 mg per vial powder for solution for injection","ADDED"
"9000829","ipratropium bromide 0.5 mg per 2 mL inhalation solution unit dose vial","ADDED"
"9002400","acetaminophen 120 mg suppository","ADDED"
"9003838","brimonidine tartrate 0.15 % ophthalmic drops","ADDED"
"9003148","chlorhexidine gluconate 0.05 % medicated sponge","ADDED"
"9000447","testosterone cypionate 200 mg per 2 mL solution for injection ampoule","ADDED"
"9002165","acetaminophen 650 mg per pck and phenylephrine hydrochloride 10 mg per pck oral powder","ADDED"
"NA","methylphenidate hydrochloride 85 mg modified-release oral capsule","ADDED"
"9000996","salbutamol (salbutamol sulfate) 100 mcg per actuation pressurised inhalation","ADDED"
"9003295","acetylsalicylic acid 81 mg gastro-resistant tablet","ADDED"
"9005256","benzoyl peroxide 5 % cutaneous solution","ADDED"
"9000477","morphine sulfate 15 mg prolonged-release oral tablet","ADDED"
"9002304","fluconazole 50 mg oral tablet","ADDED"
"9001735","docusate sodium 50 mg and sennosides (senna) 8.6 mg oral tablet","ADDED"
"9004591","guaifenesin 200 mg per 15 mL oral liquid","ADDED"
"9000466","enalapril maleate 2.5 mg oral tablet","ADDED"
"9000755","ipratropium bromide 250 mcg per 2 mL inhalation solution unit dose vial","ADDED"
"9000202","hydromorphone hydrochloride 2 mg oral tablet","ADDED"
"9003314","benzalkonium chloride 2.5 % cutaneous liquid","ADDED"
"9006227","morphine sulfate 2 mg per 1 mL solution for injection vial","ADDED"
"9000145","diazepam 20 mg per 2 mL solution for injection ampoule","DELETED"
"9002648","chlorhexidine gluconate 20 % cutaneous solution","ADDED"
"9001893","nitrazepam 5 mg oral tablet","ADDED"
"NA","cysteamine (cysteamine bitartrate) 25 mg gastro-resistant capsule","ADDED"
"9003510","exemestane 25 mg oral tablet","ADDED"
"9002455","docusate sodium 20 mg per 5 mL oral liquid","ADDED"
"9000476","morphine sulfate 10 mg prolonged-release oral capsule","ADDED"
"9003867","amphetamine aspartate 2.5 mg and amphetamine sulfate 2.5 mg and dextroamphetamine saccharate 2.5 mg and dextroamphetamine sulfate 2.5 mg prolonged-release oral capsule","ADDED"
"9000389","morphine sulfate 20 mg oral tablet","ADDED"
