drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
62617,02239162,ZINCOFAX (pétrolatum blanc 69 % et oxyde de zinc 15 % pommade cutanée) PALADIN PHARMA INC.,pétrolatum blanc 69 % et oxyde de zinc 15 % pommade cutanée,pétrolatum blanc et oxyde de zinc,"mp_fr_description: ""ZINCOFAX (pétrolatum blanc 69 % et oxyde de zinc 15 % pommade cutanée) PALADIN L̲A̲B̲S̲ INC."" -> ""ZINCOFAX (pétrolatum blanc 69 % et oxyde de zinc 15 % pommade cutanée) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
63874,02240335,MONUROL (fosfomycine (trométhamine de fosfomycine) 3 g par sachet poudre pour solution orale) PALADIN PHARMA INC.,fosfomycine (trométhamine de fosfomycine) 3 g par sachet poudre pour solution orale,fosfomycine,"mp_fr_description: ""MONUROL (fosfomycine (trométhamine de fosfomycine) 3 g par sachet poudre pour solution orale) PALADIN L̲A̲B̲S̲ INC."" -> ""MONUROL (fosfomycine (trométhamine de fosfomycine) 3 g par sachet poudre pour solution orale) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
65010,02241377,METADOL (chlorhydrate de méthadone 10 mg par mL solution orale) PALADIN PHARMA INC.,chlorhydrate de méthadone 10 mg par mL solution orale,méthadone,"mp_fr_description: ""METADOL (chlorhydrate de méthadone 10 mg par mL solution orale) PALADIN L̲A̲B̲S̲ INC."" -> ""METADOL (chlorhydrate de méthadone 10 mg par mL solution orale) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
66820,02242980,"ANTIZOL (fomépizole 1,5 g par 1,5 mL solution injectable fiole) PALADIN PHARMA INC.","fomépizole 1,5 g par 1,5 mL solution injectable fiole",fomépizole,"mp_fr_description: ""ANTIZOL (fomépizole 1,5 g par 1,5 mL solution injectable fiole) PALADIN L̲A̲B̲S̲ INC."" -> ""ANTIZOL (fomépizole 1,5 g par 1,5 mL solution injectable fiole) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
68257,02244290,METADOL-D (chlorhydrate de méthadone 10 mg par mL solution orale) PALADIN PHARMA INC.,chlorhydrate de méthadone 10 mg par mL solution orale,méthadone,"mp_fr_description: ""METADOL-D (chlorhydrate de méthadone 10 mg par mL solution orale) PALADIN L̲A̲B̲S̲ INC."" -> ""METADOL-D (chlorhydrate de méthadone 10 mg par mL solution orale) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
70142,02246016,"THYROGEN (thyrotropine alfa 0,9 mg par fiole poudre pour solution injectable) SANOFI-AVENTIS CANADA INC","thyrotropine alfa 0,9 mg par fiole poudre pour solution injectable",thyrotropine alfa,"mp_fr_description: ""THYROGEN (thyrotropine alfa 0,9 mg par fiole poudre pour solution injectable) SANOFI ̲G̲E̲N̲Z̲Y̲M̲E̲,̲ ̲A̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲S̲A̲N̲O̲F̲I̲-AVENTIS CANADA INC"" -> ""THYROGEN (thyrotropine alfa 0,9 mg par fiole poudre pour solution injectable) SANOFI-AVENTIS CANADA INC"""
70790,02246602,NEOCITRAN COLD & SORE THROAT NIGHT (acétaminophène 325 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) HALEON CANADA ULC,acétaminophène 325 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale,acétaminophène et phéniramine et phényléphrine,"mp_fr_description: ""NEOCITRAN COLD & SORE THROAT NIGHT (acétaminophène 325 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""NEOCITRAN COLD & SORE THROAT NIGHT (acétaminophène 325 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
71508,02247265,"PENNSAID (diclofénac sodique 1,5 % solution pour application cutanée) PALADIN PHARMA INC.","diclofénac sodique 1,5 % solution pour application cutanée",diclofénac,"mp_fr_description: ""PENNSAID (diclofénac sodique 1,5 % solution pour application cutanée) PALADIN L̲A̲B̲S̲ INC."" -> ""PENNSAID (diclofénac sodique 1,5 % solution pour application cutanée) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
71619,02247374,METADOL-D (chlorhydrate de méthadone 1 mg par mL solution orale) PALADIN PHARMA INC.,chlorhydrate de méthadone 1 mg par mL solution orale,méthadone,"mp_fr_description: ""METADOL-D (chlorhydrate de méthadone 1 mg par mL solution orale) PALADIN L̲A̲B̲S̲ INC."" -> ""METADOL-D (chlorhydrate de méthadone 1 mg par mL solution orale) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
71958,02247694,METADOL (chlorhydrate de méthadone 1 mg par mL solution orale) PALADIN PHARMA INC.,chlorhydrate de méthadone 1 mg par mL solution orale,méthadone,"mp_fr_description: ""METADOL (chlorhydrate de méthadone 1 mg par mL solution orale) PALADIN L̲A̲B̲S̲ INC."" -> ""METADOL (chlorhydrate de méthadone 1 mg par mL solution orale) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
71959,02247698,METADOL (chlorhydrate de méthadone 1 mg comprimé oral) PALADIN PHARMA INC.,chlorhydrate de méthadone 1 mg comprimé oral,méthadone,"mp_fr_description: ""METADOL (chlorhydrate de méthadone 1 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""METADOL (chlorhydrate de méthadone 1 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
71963,02247699,METADOL (chlorhydrate de méthadone 5 mg comprimé oral) PALADIN PHARMA INC.,chlorhydrate de méthadone 5 mg comprimé oral,méthadone,"mp_fr_description: ""METADOL (chlorhydrate de méthadone 5 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""METADOL (chlorhydrate de méthadone 5 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
71964,02247700,METADOL (chlorhydrate de méthadone 10 mg comprimé oral) PALADIN PHARMA INC.,chlorhydrate de méthadone 10 mg comprimé oral,méthadone,"mp_fr_description: ""METADOL (chlorhydrate de méthadone 10 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""METADOL (chlorhydrate de méthadone 10 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
71965,02247701,METADOL (chlorhydrate de méthadone 25 mg comprimé oral) PALADIN PHARMA INC.,chlorhydrate de méthadone 25 mg comprimé oral,méthadone,"mp_fr_description: ""METADOL (chlorhydrate de méthadone 25 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""METADOL (chlorhydrate de méthadone 25 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
73340,02248965,FABRAZYME (agalsidase bêta 5 mg par fiole poudre pour solution injectable) SANOFI-AVENTIS CANADA INC,agalsidase bêta 5 mg par fiole poudre pour solution injectable,agalsidase bêta,"mp_fr_description: ""FABRAZYME (agalsidase bêta 5 mg par fiole poudre pour solution injectable) SANOFI ̲G̲E̲N̲Z̲Y̲M̲E̲,̲ ̲A̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲S̲A̲N̲O̲F̲I̲-AVENTIS CANADA INC"" -> ""FABRAZYME (agalsidase bêta 5 mg par fiole poudre pour solution injectable) SANOFI-AVENTIS CANADA INC"""
73341,02248966,FABRAZYME (agalsidase bêta 35 mg par fiole poudre pour solution injectable) SANOFI-AVENTIS CANADA INC,agalsidase bêta 35 mg par fiole poudre pour solution injectable,agalsidase bêta,"mp_fr_description: ""FABRAZYME (agalsidase bêta 35 mg par fiole poudre pour solution injectable) SANOFI ̲G̲E̲N̲Z̲Y̲M̲E̲,̲ ̲A̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲S̲A̲N̲O̲F̲I̲-AVENTIS CANADA INC"" -> ""FABRAZYME (agalsidase bêta 35 mg par fiole poudre pour solution injectable) SANOFI-AVENTIS CANADA INC"""
73940,02254506,"ALDURAZYME (laronidase 2,9 mg par 5 mL solution injectable fiole) SANOFI-AVENTIS CANADA INC","laronidase 2,9 mg par 5 mL solution injectable fiole",laronidase,"mp_fr_description: ""ALDURAZYME (laronidase 2,9 mg par 5 mL solution injectable fiole) SANOFI ̲G̲E̲N̲Z̲Y̲M̲E̲,̲ ̲A̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲S̲A̲N̲O̲F̲I̲-AVENTIS CANADA INC"" -> ""ALDURAZYME (laronidase 2,9 mg par 5 mL solution injectable fiole) SANOFI-AVENTIS CANADA INC"""
76591,02280248,TESTIM 1% (testostérone 1 % gel transdermique 5 g tube) PALADIN PHARMA INC.,testostérone 1 % gel transdermique 5 g tube,testostérone,"mp_fr_description: ""TESTIM 1% (testostérone 1 % gel transdermique 5 g tube) PALADIN L̲A̲B̲S̲ INC."" -> ""TESTIM 1% (testostérone 1 % gel transdermique 5 g tube) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
77558,02290308,CYESTRA-35 (acétate de cyprotérone 2 mg et éthinylestradiol 35 mcg comprimé oral) PALADIN PHARMA INC.,acétate de cyprotérone 2 mg et éthinylestradiol 35 mcg comprimé oral,cyprotérone et éthinylestradiol,"mp_fr_description: ""CYESTRA-35 (acétate de cyprotérone 2 mg et éthinylestradiol 35 mcg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""CYESTRA-35 (acétate de cyprotérone 2 mg et éthinylestradiol 35 mcg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
77636,02290960,MABCAMPATH (alemtuzumab 30 mg par 1 mL solution injectable fiole) SANOFI-AVENTIS CANADA INC,alemtuzumab 30 mg par 1 mL solution injectable fiole,alemtuzumab,"mp_fr_description: ""MABCAMPATH (alemtuzumab 30 mg par 1 mL solution injectable fiole) SANOFI ̲G̲E̲N̲Z̲Y̲M̲E̲,̲ ̲A̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲S̲A̲N̲O̲F̲I̲-AVENTIS CANADA INC"" -> ""MABCAMPATH (alemtuzumab 30 mg par 1 mL solution injectable fiole) SANOFI-AVENTIS CANADA INC"""
77936,02293994,NEOCITRAN EXTRA STRENGTH TOTAL COLD (acétaminophène 650 mg par sachet et bromhydrate de dextrométhorphane 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) HALEON CANADA ULC,acétaminophène 650 mg par sachet et bromhydrate de dextrométhorphane 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale,acétaminophène et dextrométhorphane et phényléphrine,"mp_fr_description: ""NEOCITRAN EXTRA STRENGTH TOTAL COLD (acétaminophène 650 mg par sachet et bromhydrate de dextrométhorphane 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""NEOCITRAN EXTRA STRENGTH TOTAL COLD (acétaminophène 650 mg par sachet et bromhydrate de dextrométhorphane 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
78139,02296039,TAPAZOLE (méthimazole 10 mg comprimé oral) PALADIN PHARMA INC.,méthimazole 10 mg comprimé oral,méthimazole,"mp_fr_description: ""TAPAZOLE (méthimazole 10 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""TAPAZOLE (méthimazole 10 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
78172,02296381,TRIDURAL (chlorhydrate de tramadol 100 mg comprimé oral à libération prolongée) PALADIN PHARMA INC.,chlorhydrate de tramadol 100 mg comprimé oral à libération prolongée,tramadol,"mp_fr_description: ""TRIDURAL (chlorhydrate de tramadol 100 mg comprimé oral à libération prolongée) PALADIN L̲A̲B̲S̲ INC."" -> ""TRIDURAL (chlorhydrate de tramadol 100 mg comprimé oral à libération prolongée) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
78173,02296403,TRIDURAL (chlorhydrate de tramadol 200 mg comprimé oral à libération prolongée) PALADIN PHARMA INC.,chlorhydrate de tramadol 200 mg comprimé oral à libération prolongée,tramadol,"mp_fr_description: ""TRIDURAL (chlorhydrate de tramadol 200 mg comprimé oral à libération prolongée) PALADIN L̲A̲B̲S̲ INC."" -> ""TRIDURAL (chlorhydrate de tramadol 200 mg comprimé oral à libération prolongée) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
78174,02296411,TRIDURAL (chlorhydrate de tramadol 300 mg comprimé oral à libération prolongée) PALADIN PHARMA INC.,chlorhydrate de tramadol 300 mg comprimé oral à libération prolongée,tramadol,"mp_fr_description: ""TRIDURAL (chlorhydrate de tramadol 300 mg comprimé oral à libération prolongée) PALADIN L̲A̲B̲S̲ INC."" -> ""TRIDURAL (chlorhydrate de tramadol 300 mg comprimé oral à libération prolongée) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
78724,02301911,OSTO-D2 (ergocalciférol 50000 unité capsule orale) PALADIN PHARMA INC.,ergocalciférol 50000 unité capsule orale,ergocalciférol,"mp_fr_description: ""OSTO-D2 (ergocalciférol 50000 unité capsule orale) PALADIN L̲A̲B̲S̲ INC."" -> ""OSTO-D2 (ergocalciférol 50000 unité capsule orale) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
79244,02306743,"ANAPEN JUNIOR (épinéphrine 0,15 mg par 0,3 mL solution injectable seringue) ENDO OPERATIONS LTD.","épinéphrine 0,15 mg par 0,3 mL solution injectable seringue",épinéphrine,"mp_fr_description: ""ANAPEN JUNIOR (épinéphrine 0,15 mg par 0,3 mL solution injectable seringue) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""ANAPEN JUNIOR (épinéphrine 0,15 mg par 0,3 mL solution injectable seringue) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
79245,02306751,"ANAPEN (épinéphrine 0,3 mg par 0,3 mL solution injectable seringue) ENDO OPERATIONS LTD.","épinéphrine 0,3 mg par 0,3 mL solution injectable seringue",épinéphrine,"mp_fr_description: ""ANAPEN (épinéphrine 0,3 mg par 0,3 mL solution injectable seringue) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""ANAPEN (épinéphrine 0,3 mg par 0,3 mL solution injectable seringue) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
81810,02332450,ANACIN (acide acétylsalicylique 325 mg et caféine 32 mg comprimé oral) PALADIN PHARMA INC.,acide acétylsalicylique 325 mg et caféine 32 mg comprimé oral,acide acétylsalicylique et caféine,"mp_fr_description: ""ANACIN (acide acétylsalicylique 325 mg et caféine 32 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""ANACIN (acide acétylsalicylique 325 mg et caféine 32 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
81813,02332469,ANACIN EXTRA STRENGTH (acide acétylsalicylique 500 mg et caféine 32 mg comprimé oral) PALADIN PHARMA INC.,acide acétylsalicylique 500 mg et caféine 32 mg comprimé oral,acide acétylsalicylique et caféine,"mp_fr_description: ""ANACIN EXTRA STRENGTH (acide acétylsalicylique 500 mg et caféine 32 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""ANACIN EXTRA STRENGTH (acide acétylsalicylique 500 mg et caféine 32 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
81814,02332477,AURALGAN (antipyrine 54 mg par mL et benzocaïne 14 mg par mL gouttes otiques) PALADIN PHARMA INC.,antipyrine 54 mg par mL et benzocaïne 14 mg par mL gouttes otiques,antipyrine et benzocaïne,"mp_fr_description: ""AURALGAN (antipyrine 54 mg par mL et benzocaïne 14 mg par mL gouttes otiques) PALADIN L̲A̲B̲S̲ INC."" -> ""AURALGAN (antipyrine 54 mg par mL et benzocaïne 14 mg par mL gouttes otiques) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
84910,02364174,ABSTRAL (fentanyl (citrate de fentanyl) 100 mcg comprimé sublingual) PALADIN PHARMA INC.,fentanyl (citrate de fentanyl) 100 mcg comprimé sublingual,fentanyl,"mp_fr_description: ""ABSTRAL (fentanyl (citrate de fentanyl) 100 mcg comprimé sublingual) PALADIN L̲A̲B̲S̲ INC."" -> ""ABSTRAL (fentanyl (citrate de fentanyl) 100 mcg comprimé sublingual) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
84911,02364182,ABSTRAL (fentanyl (citrate de fentanyl) 200 mcg comprimé sublingual) PALADIN PHARMA INC.,fentanyl (citrate de fentanyl) 200 mcg comprimé sublingual,fentanyl,"mp_fr_description: ""ABSTRAL (fentanyl (citrate de fentanyl) 200 mcg comprimé sublingual) PALADIN L̲A̲B̲S̲ INC."" -> ""ABSTRAL (fentanyl (citrate de fentanyl) 200 mcg comprimé sublingual) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
84912,02364190,ABSTRAL (fentanyl (citrate de fentanyl) 300 mcg comprimé sublingual) PALADIN PHARMA INC.,fentanyl (citrate de fentanyl) 300 mcg comprimé sublingual,fentanyl,"mp_fr_description: ""ABSTRAL (fentanyl (citrate de fentanyl) 300 mcg comprimé sublingual) PALADIN L̲A̲B̲S̲ INC."" -> ""ABSTRAL (fentanyl (citrate de fentanyl) 300 mcg comprimé sublingual) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
84913,02364204,ABSTRAL (fentanyl (citrate de fentanyl) 400 mcg comprimé sublingual) PALADIN PHARMA INC.,fentanyl (citrate de fentanyl) 400 mcg comprimé sublingual,fentanyl,"mp_fr_description: ""ABSTRAL (fentanyl (citrate de fentanyl) 400 mcg comprimé sublingual) PALADIN L̲A̲B̲S̲ INC."" -> ""ABSTRAL (fentanyl (citrate de fentanyl) 400 mcg comprimé sublingual) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
84914,02364212,ABSTRAL (fentanyl (citrate de fentanyl) 600 mcg comprimé sublingual) PALADIN PHARMA INC.,fentanyl (citrate de fentanyl) 600 mcg comprimé sublingual,fentanyl,"mp_fr_description: ""ABSTRAL (fentanyl (citrate de fentanyl) 600 mcg comprimé sublingual) PALADIN L̲A̲B̲S̲ INC."" -> ""ABSTRAL (fentanyl (citrate de fentanyl) 600 mcg comprimé sublingual) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
84915,02364220,ABSTRAL (fentanyl (citrate de fentanyl) 800 mcg comprimé sublingual) PALADIN PHARMA INC.,fentanyl (citrate de fentanyl) 800 mcg comprimé sublingual,fentanyl,"mp_fr_description: ""ABSTRAL (fentanyl (citrate de fentanyl) 800 mcg comprimé sublingual) PALADIN L̲A̲B̲S̲ INC."" -> ""ABSTRAL (fentanyl (citrate de fentanyl) 800 mcg comprimé sublingual) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
86409,02378272,NUCYNTA IR (tapentadol (chlorhydrate de tapentadol) 50 mg comprimé oral) ENDO OPERATIONS LTD.,tapentadol (chlorhydrate de tapentadol) 50 mg comprimé oral,tapentadol,"mp_fr_description: ""NUCYNTA IR (tapentadol (chlorhydrate de tapentadol) 50 mg comprimé oral) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""NUCYNTA IR (tapentadol (chlorhydrate de tapentadol) 50 mg comprimé oral) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
86410,02378280,NUCYNTA IR (tapentadol (chlorhydrate de tapentadol) 75 mg comprimé oral) ENDO OPERATIONS LTD.,tapentadol (chlorhydrate de tapentadol) 75 mg comprimé oral,tapentadol,"mp_fr_description: ""NUCYNTA IR (tapentadol (chlorhydrate de tapentadol) 75 mg comprimé oral) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""NUCYNTA IR (tapentadol (chlorhydrate de tapentadol) 75 mg comprimé oral) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
86411,02378299,NUCYNTA IR (tapentadol (chlorhydrate de tapentadol) 100 mg comprimé oral) ENDO OPERATIONS LTD.,tapentadol (chlorhydrate de tapentadol) 100 mg comprimé oral,tapentadol,"mp_fr_description: ""NUCYNTA IR (tapentadol (chlorhydrate de tapentadol) 100 mg comprimé oral) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""NUCYNTA IR (tapentadol (chlorhydrate de tapentadol) 100 mg comprimé oral) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
86437,02378582,CAPRELSA (vandétanib 100 mg comprimé oral) SANOFI-AVENTIS CANADA INC,vandétanib 100 mg comprimé oral,vandétanib,"mp_fr_description: ""CAPRELSA (vandétanib 100 mg comprimé oral) SANOFI ̲G̲E̲N̲Z̲Y̲M̲E̲,̲ ̲A̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲S̲A̲N̲O̲F̲I̲-AVENTIS CANADA INC"" -> ""CAPRELSA (vandétanib 100 mg comprimé oral) SANOFI-AVENTIS CANADA INC"""
86438,02378590,CAPRELSA (vandétanib 300 mg comprimé oral) SANOFI-AVENTIS CANADA INC,vandétanib 300 mg comprimé oral,vandétanib,"mp_fr_description: ""CAPRELSA (vandétanib 300 mg comprimé oral) SANOFI ̲G̲E̲N̲Z̲Y̲M̲E̲,̲ ̲A̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲S̲A̲N̲O̲F̲I̲-AVENTIS CANADA INC"" -> ""CAPRELSA (vandétanib 300 mg comprimé oral) SANOFI-AVENTIS CANADA INC"""
87337,02387794,ACH-QUETIAPINE (quétiapine (fumarate de quétiapine) 25 mg comprimé oral) ACCORD HEALTHCARE INC,quétiapine (fumarate de quétiapine) 25 mg comprimé oral,quétiapine,"mp_fr_description: ""QUETIAPINE ̲T̲A̲B̲L̲E̲T̲S̲ (quétiapine (fumarate de quétiapine) 25 mg comprimé oral) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲QUETIAPINE (quétiapine (fumarate de quétiapine) 25 mg comprimé oral) ACCORD HEALTHCARE INC"""
87338,02387808,ACH-QUETIAPINE (quétiapine (fumarate de quétiapine) 100 mg comprimé oral) ACCORD HEALTHCARE INC,quétiapine (fumarate de quétiapine) 100 mg comprimé oral,quétiapine,"mp_fr_description: ""QUETIAPINE ̲T̲A̲B̲L̲E̲T̲S̲ (quétiapine (fumarate de quétiapine) 100 mg comprimé oral) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲QUETIAPINE (quétiapine (fumarate de quétiapine) 100 mg comprimé oral) ACCORD HEALTHCARE INC"""
87339,02387816,ACH-QUETIAPINE (quétiapine (fumarate de quétiapine) 150 mg comprimé oral) ACCORD HEALTHCARE INC,quétiapine (fumarate de quétiapine) 150 mg comprimé oral,quétiapine,"mp_fr_description: ""QUETIAPINE ̲T̲A̲B̲L̲E̲T̲S̲ (quétiapine (fumarate de quétiapine) 150 mg comprimé oral) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲QUETIAPINE (quétiapine (fumarate de quétiapine) 150 mg comprimé oral) ACCORD HEALTHCARE INC"""
87340,02387824,ACH-QUETIAPINE (quétiapine (fumarate de quétiapine) 200 mg comprimé oral) ACCORD HEALTHCARE INC,quétiapine (fumarate de quétiapine) 200 mg comprimé oral,quétiapine,"mp_fr_description: ""QUETIAPINE ̲T̲A̲B̲L̲E̲T̲S̲ (quétiapine (fumarate de quétiapine) 200 mg comprimé oral) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲QUETIAPINE (quétiapine (fumarate de quétiapine) 200 mg comprimé oral) ACCORD HEALTHCARE INC"""
87341,02387832,ACH-QUETIAPINE (quétiapine (fumarate de quétiapine) 300 mg comprimé oral) ACCORD HEALTHCARE INC,quétiapine (fumarate de quétiapine) 300 mg comprimé oral,quétiapine,"mp_fr_description: ""QUETIAPINE ̲T̲A̲B̲L̲E̲T̲S̲ (quétiapine (fumarate de quétiapine) 300 mg comprimé oral) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲QUETIAPINE (quétiapine (fumarate de quétiapine) 300 mg comprimé oral) ACCORD HEALTHCARE INC"""
87384,02388316,"XIAFLEX (collagénase de clostridium histolyticum 0,9 mg par fiole poudre pour solution injectable avec solution diluante) ENDO OPERATIONS LTD.","collagénase de clostridium histolyticum 0,9 mg par fiole poudre pour solution injectable avec solution diluante",collagénase de clostridium histolyticum,"mp_fr_description: ""XIAFLEX (collagénase de clostridium histolyticum 0,9 mg par fiole poudre pour solution injectable avec solution diluante) ENDO V̲E̲N̲T̲U̲R̲E̲S LTD."" -> ""XIAFLEX (collagénase de clostridium histolyticum 0,9 mg par fiole poudre pour solution injectable avec solution diluante) ENDO O̲P̲E̲R̲A̲T̲I̲O̲N̲S LTD."""
88319,02398257,SILENOR (doxépine (chlorhydrate de doxépine) 3 mg comprimé oral) PALADIN PHARMA INC.,doxépine (chlorhydrate de doxépine) 3 mg comprimé oral,doxépine,"mp_fr_description: ""SILENOR (doxépine (chlorhydrate de doxépine) 3 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""SILENOR (doxépine (chlorhydrate de doxépine) 3 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
88320,02398265,SILENOR (doxépine (chlorhydrate de doxépine) 6 mg comprimé oral) PALADIN PHARMA INC.,doxépine (chlorhydrate de doxépine) 6 mg comprimé oral,doxépine,"mp_fr_description: ""SILENOR (doxépine (chlorhydrate de doxépine) 6 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""SILENOR (doxépine (chlorhydrate de doxépine) 6 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
88979,02404966,NEOCITRAN ULTRA STRENGTH TOTAL FLU (acétaminophène 1000 mg par sachet et bromhydrate de dextrométhorphane 30 mg par sachet et chlorhydrate de pseudoéphédrine 60 mg par sachet poudre pour solution orale) HALEON CANADA ULC,acétaminophène 1000 mg par sachet et bromhydrate de dextrométhorphane 30 mg par sachet et chlorhydrate de pseudoéphédrine 60 mg par sachet poudre pour solution orale,acétaminophène et dextrométhorphane et pseudoéphédrine,"mp_fr_description: ""NEOCITRAN ULTRA STRENGTH TOTAL FLU (acétaminophène 1000 mg par sachet et bromhydrate de dextrométhorphane 30 mg par sachet et chlorhydrate de pseudoéphédrine 60 mg par sachet poudre pour solution orale) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""NEOCITRAN ULTRA STRENGTH TOTAL FLU (acétaminophène 1000 mg par sachet et bromhydrate de dextrométhorphane 30 mg par sachet et chlorhydrate de pseudoéphédrine 60 mg par sachet poudre pour solution orale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
