ccdd_code,ccdd_formal_name,ccdd_type,policy_type,policy_reference,special_groupings_status,special_groupings_status_effective_time,changes
02351706,TARO-IMIPENEM-CILASTATIN (cilastatin (cilastatin sodium) 500 mg per vial and imipenem 500 mg per vial powder for solution for injection) SUN PHARMA CANADA INC,MP,500009,https://www.canada.ca/en/health-canada/services/drugs-health-products/drug-products/reserve-list-antimicrobial.html,Inactive,20251201,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20250901"" -> 20251201"
02536374,MEROPENEM FOR INJECTION (meropenem (meropenem trihydrate) 1 g per vial powder for solution for injection) JAMP PHARMA CORPORATION,MP,500009,https://www.canada.ca/en/health-canada/services/drugs-health-products/drug-products/reserve-list-antimicrobial.html,Inactive,20251201,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20250901"" -> 20251201"
8001215,meropenem,TM,500009,https://www.canada.ca/en/health-canada/services/drugs-health-products/drug-products/reserve-list-antimicrobial.html,Inactive,20251201,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20250901"" -> 20251201"
02243686,ZYVOXAM (linezolid 100 mg per 5 mL oral suspension) PFIZER CANADA ULC,MP,500009,https://www.canada.ca/en/health-canada/services/drugs-health-products/drug-products/reserve-list-antimicrobial.html,Inactive,20251201,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20250901"" -> 20251201"
8001200,ertapenem,TM,500009,https://www.canada.ca/en/health-canada/services/drugs-health-products/drug-products/reserve-list-antimicrobial.html,Inactive,20251201,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20250901"" -> 20251201"
9013784,linezolid 100 mg per 5 mL oral suspension,NTP,500009,https://www.canada.ca/en/health-canada/services/drugs-health-products/drug-products/reserve-list-antimicrobial.html,Inactive,20251201,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20250901"" -> 20251201"
9003822,ertapenem (ertapenem sodium) 1 g per vial powder for solution for injection,NTP,500009,https://www.canada.ca/en/health-canada/services/drugs-health-products/drug-products/reserve-list-antimicrobial.html,Inactive,20251201,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20250901"" -> 20251201"
02446901,ZERBAXA (ceftolozane (ceftolozane sulfate) 1 g per vial and tazobactam (tazobactam sodium) 0.5 g per vial powder for solution for injection) MERCK CANADA INC,MP,500009,https://www.canada.ca/en/health-canada/services/drugs-health-products/drug-products/reserve-list-antimicrobial.html,Inactive,20251201,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20250901"" -> 20251201"
02490463,DAPTOMYCIN FOR INJECTION (daptomycin 500 mg per vial powder for solution for injection) DR REDDY'S LABORATORIES LTD,MP,500009,https://www.canada.ca/en/health-canada/services/drugs-health-products/drug-products/reserve-list-antimicrobial.html,Inactive,20251201,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20250901"" -> 20251201"
02403544,"COLISTIMETHATE FOR INJECTION, USP (colistin (colistimethate sodium) 150 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD",MP,500009,https://www.canada.ca/en/health-canada/services/drugs-health-products/drug-products/reserve-list-antimicrobial.html,Inactive,20251201,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20250901"" -> 20251201"
3eaec7cba371c4cfb51d015a30794fe6,methylphenidate hydrochloride 80 mg NA,NTP,500004,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,ADDED
8001184,daptomycin,TM,500009,https://www.canada.ca/en/health-canada/services/drugs-health-products/drug-products/reserve-list-antimicrobial.html,Inactive,20251201,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20250901"" -> 20251201"
