mp_code,mp_formal_name,mp_fr_description,changes
"02194465","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 50 mg per vial powder for solution for injection) PFIZER CANADA ULC","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC","ADDED"
"02194473","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 150 mg per vial powder for solution for injection) PFIZER CANADA ULC","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC","ADDED"
"02202581","FEIBA NF (anti-inhibitor coagulant complex 1300 unit per vial NA) SHIRE PHARMA CANADA ULC","FEIBA NF (complexe coagulant anti-inhibiteur 1300 unité par fiole NA) SHIRE PHARMA CANADA ULC","ADDED"
"02215187","CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection) PFIZER CANADA ULC","CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg par fiole poudre pour solution injectable) PFIZER CANADA ULC","ADDED"
"02215551","PERLE + ANTISEPTIC LOTION SOAP / SAVON LOTION ANTISEPTIQUE (triclosan 0.1 % lotion) AVMOR LTD","PERLE + ANTISEPTIC LOTION SOAP / SAVON LOTION ANTISEPTIQUE (triclosan 0,1 % lotion) AVMOR LTD","ADDED"
"02217937","HYGENIPAK PLUS ANTI-MICROBIAL SKIN CLEANSER (triclosan 0.32 % cutaneous liquid) DEB CANADA INC.","HYGENIPAK PLUS ANTI-MICROBIAL SKIN CLEANSER (triclosan 0,32 % liquide cutané) DEB CANADA INC.","ADDED"
"02219301","MAGNESIUM-45 0.5-4.5 (magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","MAGNESIUM-45 0.5-4.5 (chlorure de magnésium 20,5 g par 4,5 l poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"02219433","ANTI-BAC - ASP 0.5% (triclosan 0.5 % cutaneous spray) BENTFIELD EUROPE BV","ANTI-BAC - ASP 0.5% (triclosan 0,5 % vaporisation cutanée) BENTFIELD EUROPE BV","ADDED"
"02221616","SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (bicarbonate de sodium 650 g par sachet poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"02230711","LIPITOR (atorvastatin (atorvastatin calcium) 10 mg oral tablet) UPJOHN CANADA ULC","LIPITOR (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) UPJOHN CANADA ULC","mp_formal_name: ""LIPITOR (atorvastatin (atorvastatin calcium) 10 mg oral tablet) PFIZER CANADA ULC"" -> ""LIPITOR (atorvastatin (atorvastatin calcium) 10 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""LIPITOR (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) PFIZER CANADA ULC"" -> ""LIPITOR (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) UPJOHN CANADA ULC"""
"02230713","LIPITOR (atorvastatin (atorvastatin calcium) 20 mg oral tablet) UPJOHN CANADA ULC","LIPITOR (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) UPJOHN CANADA ULC","mp_formal_name: ""LIPITOR (atorvastatin (atorvastatin calcium) 20 mg oral tablet) PFIZER CANADA ULC"" -> ""LIPITOR (atorvastatin (atorvastatin calcium) 20 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""LIPITOR (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) PFIZER CANADA ULC"" -> ""LIPITOR (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) UPJOHN CANADA ULC"""
"02230714","LIPITOR (atorvastatin (atorvastatin calcium) 40 mg oral tablet) UPJOHN CANADA ULC","LIPITOR (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) UPJOHN CANADA ULC","mp_formal_name: ""LIPITOR (atorvastatin (atorvastatin calcium) 40 mg oral tablet) PFIZER CANADA ULC"" -> ""LIPITOR (atorvastatin (atorvastatin calcium) 40 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""LIPITOR (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) PFIZER CANADA ULC"" -> ""LIPITOR (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) UPJOHN CANADA ULC"""
"02231493","XALATAN (latanoprost 50 mcg per mL ophthalmic drops) UPJOHN CANADA ULC","XALATAN (latanoprost 50 mcg par mL gouttes ophtalmiques) UPJOHN CANADA ULC","mp_formal_name: ""XALATAN (latanoprost 50 mcg per mL ophthalmic drops) PFIZER CANADA ULC"" -> ""XALATAN (latanoprost 50 mcg per mL ophthalmic drops) UPJOHN CANADA ULC""
mp_fr_description: ""XALATAN (latanoprost 50 mcg par mL gouttes ophtalmiques) PFIZER CANADA ULC"" -> ""XALATAN (latanoprost 50 mcg par mL gouttes ophtalmiques) UPJOHN CANADA ULC"""
"02231590","ABELCET (amphotericin B 100 mg per 20 mL suspension for injection vial) LEADIANT BIOSCIENCES, INC","ABELCET (amphotéricine B 100 mg par 20 mL suspension injectable fiole) LEADIANT BIOSCIENCES, INC","ADDED"
"02231594","HYGENIPAK INSTAFOAM ANTI-MICROBIAL FOAMING SKIN CLEANSER (triclosan 0.32 % cutaneous liquid) DEB CANADA INC.","HYGENIPAK INSTAFOAM ANTI-MICROBIAL FOAMING SKIN CLEANSER (triclosan 0,32 % liquide cutané) DEB CANADA INC.","ADDED"
"02231675","COMBIVENT UDV (ipratropium bromide (ipratropium bromide monohydrate) 0.5 mg per 2.5 mL and salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL nebulizer solution unit dose vial) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","COMBIVENT UDV (bromure d'ipratropium (bromure d'ipratropium monohydraté) 0,5 mg par 2,5 mL et salbutamol (sulfate de salbutamol) 2,5 mg par 2,5 mL solution pour inhalation par nébuliseur fiole unidose) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","DELETED"
"02236951","SEROQUEL (quetiapine (quetiapine fumarate) 25 mg oral tablet) ASTRAZENECA CANADA INC","SEROQUEL (quétiapine (fumarate de quétiapine) 25 mg comprimé oral) ASTRAZENECA CANADA INC","Health_Canada_product_name: ""SEROQUEL TAB 25MG"" -> ""SEROQUEL""
mp_formal_name: ""SEROQUEL TAB 25MG (quetiapine (quetiapine fumarate) 25 mg oral tablet) ASTRAZENECA CANADA INC"" -> ""SEROQUEL (quetiapine (quetiapine fumarate) 25 mg oral tablet) ASTRAZENECA CANADA INC""
mp_fr_description: ""SEROQUEL TAB 25MG (quétiapine (fumarate de quétiapine) 25 mg comprimé oral) ASTRAZENECA CANADA INC"" -> ""SEROQUEL (quétiapine (fumarate de quétiapine) 25 mg comprimé oral) ASTRAZENECA CANADA INC"""
"02236952","SEROQUEL (quetiapine (quetiapine fumarate) 100 mg oral tablet) ASTRAZENECA CANADA INC","SEROQUEL (quétiapine (fumarate de quétiapine) 100 mg comprimé oral) ASTRAZENECA CANADA INC","Health_Canada_product_name: ""SEROQUEL TAB 100MG"" -> ""SEROQUEL""
mp_formal_name: ""SEROQUEL TAB 100MG (quetiapine (quetiapine fumarate) 100 mg oral tablet) ASTRAZENECA CANADA INC"" -> ""SEROQUEL (quetiapine (quetiapine fumarate) 100 mg oral tablet) ASTRAZENECA CANADA INC""
mp_fr_description: ""SEROQUEL TAB 100MG (quétiapine (fumarate de quétiapine) 100 mg comprimé oral) ASTRAZENECA CANADA INC"" -> ""SEROQUEL (quétiapine (fumarate de quétiapine) 100 mg comprimé oral) ASTRAZENECA CANADA INC"""
"02236953","SEROQUEL (quetiapine (quetiapine fumarate) 200 mg oral tablet) ASTRAZENECA CANADA INC","SEROQUEL (quétiapine (fumarate de quétiapine) 200 mg comprimé oral) ASTRAZENECA CANADA INC","Health_Canada_product_name: ""SEROQUEL TAB 200MG"" -> ""SEROQUEL""
mp_formal_name: ""SEROQUEL TAB 200MG (quetiapine (quetiapine fumarate) 200 mg oral tablet) ASTRAZENECA CANADA INC"" -> ""SEROQUEL (quetiapine (quetiapine fumarate) 200 mg oral tablet) ASTRAZENECA CANADA INC""
mp_fr_description: ""SEROQUEL TAB 200MG (quétiapine (fumarate de quétiapine) 200 mg comprimé oral) ASTRAZENECA CANADA INC"" -> ""SEROQUEL (quétiapine (fumarate de quétiapine) 200 mg comprimé oral) ASTRAZENECA CANADA INC"""
"02237279","EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) UPJOHN CANADA ULC","EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) UPJOHN CANADA ULC","mp_formal_name: ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) PFIZER CANADA ULC"" -> ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) UPJOHN CANADA ULC""
mp_fr_description: ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) PFIZER CANADA ULC"" -> ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) UPJOHN CANADA ULC"""
"02237280","EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) UPJOHN CANADA ULC","EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) UPJOHN CANADA ULC","mp_formal_name: ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) PFIZER CANADA ULC"" -> ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) UPJOHN CANADA ULC""
mp_fr_description: ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) PFIZER CANADA ULC"" -> ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) UPJOHN CANADA ULC"""
"02237282","EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) UPJOHN CANADA ULC","EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) UPJOHN CANADA ULC","mp_formal_name: ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) PFIZER CANADA ULC"" -> ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) UPJOHN CANADA ULC""
mp_fr_description: ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) PFIZER CANADA ULC"" -> ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) UPJOHN CANADA ULC"""
"02237406","ASEPT (triclosan 0.3 % cutaneous liquid) AVMOR LTD","ASEPT (triclosan 0,3 % liquide cutané) AVMOR LTD","ADDED"
"02237815","ERWINASE (asparaginase 10000 unit per vial powder for solution for injection) JAZZ PHARMACEUTICALS FRANCE SAS","ERWINASE (asparaginase 10000 unité par fiole poudre pour solution injectable) JAZZ PHARMACEUTICALS FRANCE SAS","ADDED"
"02238001","ORASOFT 3 (triclosan 0.2 % cutaneous liquid) MEGA-LAB MANUFACTURING CO LTD","ORASOFT 3 (triclosan 0,2 % liquide cutané) MEGA-LAB MANUFACTURING CO LTD","ADDED"
"02238251","VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylenol 0.52 % cutaneous liquid) METREX RESEARCH","VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylénol 0,52 % liquide cutané) METREX RESEARCH","ADDED"
"02238288","SIMPLY BOTANICAL SENSATION SOOTHING SKIN (triclosan 0.3 % cutaneous liquid) GERMIPHENE CORPORATION","SIMPLY BOTANICAL SENSATION SOOTHING SKIN (triclosan 0,3 % liquide cutané) GERMIPHENE CORPORATION","ADDED"
"02238389","CAELYX (doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial) JANSSEN INC","CAELYX (chlorhydrate de doxorubicine 20 mg par 10 mL suspension injectable fiole) JANSSEN INC","ADDED"
"02238407","DERMAZINC SPRAY (pyrithione zinc 0.25 % cutaneous spray) DERMALOGIX PARTNERS, INC.","DERMAZINC SPRAY (pyrithione zincique 0,25 % vaporisation cutanée) DERMALOGIX PARTNERS, INC.","DELETED"
"02238676","BACTI-STAT AE (triclosan 0.3 % cutaneous liquid) ECOLAB CO","BACTI-STAT AE (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02239087","WHITE PETROLEUM JELLY U.S.P. (petrolatum 1000 g per kg cutaneous paste) LABORATOIRES DELON (1990) INC","WHITE PETROLEUM JELLY U.S.P. (pétrolatum 1000 g par kg pâte cutanée) LABORATOIRES DELON (1990) INC","ADDED"
"02239311","ECOCARE 250 (triclosan 0.3 % cutaneous liquid) ECOLAB CO","ECOCARE 250 (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02239318","ECOCARE 360 (benzalkonium chloride 0.13 % cutaneous liquid) ECOLAB CO","ECOCARE 360 (chlorure de benzalkonium 0,13 % liquide cutané) ECOLAB CO","ADDED"
"02239717","NEURONTIN (gabapentin 600 mg oral tablet) UPJOHN CANADA ULC","NEURONTIN (gabapentine 600 mg comprimé oral) UPJOHN CANADA ULC","Health_Canada_product_name: ""NEURONTIN 600MG"" -> ""NEURONTIN""
mp_formal_name: ""NEURONTIN 600MG (gabapentin 600 mg oral tablet) PFIZER CANADA ULC"" -> ""NEURONTIN (gabapentin 600 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""NEURONTIN 600MG (gabapentine 600 mg comprimé oral) PFIZER CANADA ULC"" -> ""NEURONTIN (gabapentine 600 mg comprimé oral) UPJOHN CANADA ULC"""
"02239718","NEURONTIN (gabapentin 800 mg oral tablet) UPJOHN CANADA ULC","NEURONTIN (gabapentine 800 mg comprimé oral) UPJOHN CANADA ULC","Health_Canada_product_name: ""NEURONTIN 800MG"" -> ""NEURONTIN""
mp_formal_name: ""NEURONTIN 800MG (gabapentin 800 mg oral tablet) PFIZER CANADA ULC"" -> ""NEURONTIN (gabapentin 800 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""NEURONTIN 800MG (gabapentine 800 mg comprimé oral) PFIZER CANADA ULC"" -> ""NEURONTIN (gabapentine 800 mg comprimé oral) UPJOHN CANADA ULC"""
"02239766","VIAGRA (sildenafil (sildenafil citrate) 25 mg oral tablet) UPJOHN CANADA ULC","VIAGRA (sildénafil (citrate de sildénafil) 25 mg comprimé oral) UPJOHN CANADA ULC","mp_formal_name: ""VIAGRA (sildenafil (sildenafil citrate) 25 mg oral tablet) PFIZER CANADA ULC"" -> ""VIAGRA (sildenafil (sildenafil citrate) 25 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""VIAGRA (sildénafil (citrate de sildénafil) 25 mg comprimé oral) PFIZER CANADA ULC"" -> ""VIAGRA (sildénafil (citrate de sildénafil) 25 mg comprimé oral) UPJOHN CANADA ULC"""
"02239767","VIAGRA (sildenafil (sildenafil citrate) 50 mg oral tablet) UPJOHN CANADA ULC","VIAGRA (sildénafil (citrate de sildénafil) 50 mg comprimé oral) UPJOHN CANADA ULC","mp_formal_name: ""VIAGRA (sildenafil (sildenafil citrate) 50 mg oral tablet) PFIZER CANADA ULC"" -> ""VIAGRA (sildenafil (sildenafil citrate) 50 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""VIAGRA (sildénafil (citrate de sildénafil) 50 mg comprimé oral) PFIZER CANADA ULC"" -> ""VIAGRA (sildénafil (citrate de sildénafil) 50 mg comprimé oral) UPJOHN CANADA ULC"""
"02239768","VIAGRA (sildenafil (sildenafil citrate) 100 mg oral tablet) UPJOHN CANADA ULC","VIAGRA (sildénafil (citrate de sildénafil) 100 mg comprimé oral) UPJOHN CANADA ULC","mp_formal_name: ""VIAGRA (sildenafil (sildenafil citrate) 100 mg oral tablet) PFIZER CANADA ULC"" -> ""VIAGRA (sildenafil (sildenafil citrate) 100 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""VIAGRA (sildénafil (citrate de sildénafil) 100 mg comprimé oral) PFIZER CANADA ULC"" -> ""VIAGRA (sildénafil (citrate de sildénafil) 100 mg comprimé oral) UPJOHN CANADA ULC"""
"02239941","CELEBREX (celecoxib 100 mg oral capsule) UPJOHN CANADA ULC","CELEBREX (célécoxib 100 mg capsule orale) UPJOHN CANADA ULC","mp_formal_name: ""CELEBREX (celecoxib 100 mg oral capsule) PFIZER CANADA ULC"" -> ""CELEBREX (celecoxib 100 mg oral capsule) UPJOHN CANADA ULC""
mp_fr_description: ""CELEBREX (célécoxib 100 mg capsule orale) PFIZER CANADA ULC"" -> ""CELEBREX (célécoxib 100 mg capsule orale) UPJOHN CANADA ULC"""
"02239942","CELEBREX (celecoxib 200 mg oral capsule) UPJOHN CANADA ULC","CELEBREX (célécoxib 200 mg capsule orale) UPJOHN CANADA ULC","mp_formal_name: ""CELEBREX (celecoxib 200 mg oral capsule) PFIZER CANADA ULC"" -> ""CELEBREX (celecoxib 200 mg oral capsule) UPJOHN CANADA ULC""
mp_fr_description: ""CELEBREX (célécoxib 200 mg capsule orale) PFIZER CANADA ULC"" -> ""CELEBREX (célécoxib 200 mg capsule orale) UPJOHN CANADA ULC"""
"02240142","PROVON MEDICATED LOTION SOAP WITH TRICLOSAN (triclosan 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","PROVON MEDICATED LOTION SOAP WITH TRICLOSAN (triclosan 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02240800","STERIGEL PLUS (alcohol anhydrous 70 % and chlorhexidine gluconate 0.5 % cutaneous solution) 3M CANADA COMPANY","STERIGEL PLUS (alcool anhydre 70 % et gluconate de chlorhexidine 0,5 % solution pour application cutanée) 3M CANADA COMPANY","ADDED"
"02241114","AVANDIA (rosiglitazone (rosiglitazone maleate) 8 mg oral tablet) GLAXOSMITHKLINE INC","AVANDIA (rosiglitazone (maléate de rosiglitazone) 8 mg comprimé oral) GLAXOSMITHKLINE INC","DELETED"
"02241630","AMBISOME (amphotericin B 50 mg per vial powder for solution for injection) ASTELLAS PHARMA CANADA INC","AMBISOME (amphotéricine B 50 mg par fiole poudre pour solution injectable) ASTELLAS PHARMA CANADA INC","ADDED"
"02241648","MICRELL ANTIBACTERIAL LOTION SOAP WITH CHLOROXYLENOL (chloroxylenol 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","MICRELL ANTIBACTERIAL LOTION SOAP WITH CHLOROXYLENOL (chloroxylénol 0,3 % liquide cutané) GOJO INDUSTRIES, INC.","ADDED"
"02241676","POTASSIUM CHLORIDE INJECTION (potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag) BAXTER CORPORATION","POTASSIUM CHLORIDE INJECTION (potassium (chlorure de potassium) 10 mmol par 100 mL solution injectable sac) BAXTER CORPORATION","ADDED"
"02241677","POTASSIUM CHLORIDE INJECTION (potassium chloride 14.9 mg per mL solution for injection) BAXTER CORPORATION","POTASSIUM CHLORIDE INJECTION (chlorure de potassium 14,9 mg par mL solution injectable) BAXTER CORPORATION","ADDED"
"02241679","POTASSIUM CHLORIDE INJECTION (potassium chloride 29.8 mg per mL solution for injection) BAXTER CORPORATION","POTASSIUM CHLORIDE INJECTION (chlorure de potassium 29,8 mg par mL solution injectable) BAXTER CORPORATION","ADDED"
"02242248","APPLAUD (triclosan 0.19 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","APPLAUD (triclosan 0,19 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02242260","ACCLAIM (triclosan 0.1 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","ACCLAIM (triclosan 0,1 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02242367","VISUDYNE (verteporfin 15 mg per vial powder for solution for injection) CHEPLAPHARM ARZNEIMITTEL GMBH","VISUDYNE (vertéporfine 15 mg par fiole poudre pour solution injectable) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""VISUDYNE (verteporfin 15 mg per vial powder for solution for injection) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""VISUDYNE (verteporfin 15 mg per vial powder for solution for injection) CHEPLAPHARM ARZNEIMITTEL GMBH""
mp_fr_description: ""VISUDYNE (vertéporfine 15 mg par fiole poudre pour solution injectable) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""VISUDYNE (vertéporfine 15 mg par fiole poudre pour solution injectable) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"02242441","PUREGON (follitropin beta 100 unit per 0.5 mL solution for injection vial) MERCK CANADA INC","PUREGON (follitropine bêta 100 unité par 0,5 mL solution injectable fiole) MERCK CANADA INC","ADDED"
"02242842","DIGISAN E FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO","DIGISAN E FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO","ADDED"
"02242846","DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO","DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02242847","DIGICLEAN E FOAM HAND SOAP (chloroxylenol 1 % cutaneous liquid) ECOLAB CO","DIGICLEAN E FOAM HAND SOAP (chloroxylénol 1 % liquide cutané) ECOLAB CO","ADDED"
"02243097","LIPITOR (atorvastatin (atorvastatin calcium) 80 mg oral tablet) UPJOHN CANADA ULC","LIPITOR (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) UPJOHN CANADA ULC","mp_formal_name: ""LIPITOR (atorvastatin (atorvastatin calcium) 80 mg oral tablet) PFIZER CANADA ULC"" -> ""LIPITOR (atorvastatin (atorvastatin calcium) 80 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""LIPITOR (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) PFIZER CANADA ULC"" -> ""LIPITOR (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) UPJOHN CANADA ULC"""
"02243395","ZEP TRANQUIL MEADOWS (triclosan 0.1 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","ZEP TRANQUIL MEADOWS (triclosan 0,1 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02243721","BOTOX COSMETIC (onabotulinumtoxinA 100 unit per vial powder for solution for injection) ALLERGAN INC","BOTOX COSMETIC (onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable) ALLERGAN INC","ADDED"
"02243835","ARGATROBAN (argatroban 250 mg per 2.5 mL solution for injection vial) SANDOZ CANADA INCORPORATED","ARGATROBAN (argatroban 250 mg par 2,5 mL solution injectable fiole) SANDOZ CANADA INCORPORATED","mp_formal_name: ""ARGATROBAN (argatroban 250 mg per 2.5 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""ARGATROBAN (argatroban 250 mg per 2.5 mL solution for injection vial) SANDOZ CANADA INCORPORATED""
mp_fr_description: ""ARGATROBAN (argatroban 250 mg par 2,5 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""ARGATROBAN (argatroban 250 mg par 2,5 mL solution injectable fiole) SANDOZ CANADA INCORPORATED"""
"02243948","PUREGON (follitropin beta 833 unit per mL solution for injection) MERCK CANADA INC","PUREGON (follitropine bêta 833 unité par mL solution injectable) MERCK CANADA INC","ADDED"
"02244052","KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO","KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"02244107","SEROQUEL (quetiapine (quetiapine fumarate) 300 mg oral tablet) ASTRAZENECA CANADA INC","SEROQUEL (quétiapine (fumarate de quétiapine) 300 mg comprimé oral) ASTRAZENECA CANADA INC","Health_Canada_product_name: ""SEROQUEL 300 MG"" -> ""SEROQUEL""
mp_formal_name: ""SEROQUEL 300 MG (quetiapine (quetiapine fumarate) 300 mg oral tablet) ASTRAZENECA CANADA INC"" -> ""SEROQUEL (quetiapine (quetiapine fumarate) 300 mg oral tablet) ASTRAZENECA CANADA INC""
mp_fr_description: ""SEROQUEL 300 MG (quétiapine (fumarate de quétiapine) 300 mg comprimé oral) ASTRAZENECA CANADA INC"" -> ""SEROQUEL (quétiapine (fumarate de quétiapine) 300 mg comprimé oral) ASTRAZENECA CANADA INC"""
"02245467","ANTI-BAC FOAM SOAP (triclosan 0.5 % cutaneous liquid) BENTFIELD EUROPE BV","ANTI-BAC FOAM SOAP (triclosan 0,5 % liquide cutané) BENTFIELD EUROPE BV","ADDED"
"02246427","KEYSTONE FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO","KEYSTONE FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO","ADDED"
"02246619","XALACOM (latanoprost 50 mcg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) UPJOHN CANADA ULC","XALACOM (latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) UPJOHN CANADA ULC","mp_formal_name: ""XALACOM (latanoprost 50 mcg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) PFIZER CANADA ULC"" -> ""XALACOM (latanoprost 50 mcg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) UPJOHN CANADA ULC""
mp_fr_description: ""XALACOM (latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) PFIZER CANADA ULC"" -> ""XALACOM (latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) UPJOHN CANADA ULC"""
"02246888","AVAGARD CHG (alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion) 3M CANADA COMPANY","AVAGARD CHG (alcool anhydre 61 % et gluconate de chlorhexidine 1 % lotion) 3M CANADA COMPANY","ADDED"
"02247049","SOFT CARE NUTRA-GERM ANTIBACTERIAL LOTION SOAP (triclosan 0.55 % cutaneous liquid) DIVERSEY INC","SOFT CARE NUTRA-GERM ANTIBACTERIAL LOTION SOAP (triclosan 0,55 % liquide cutané) DIVERSEY INC","ADDED"
"02248224","MANORAPID SYNERGY (alcohol anhydrous 54.1 % and butanediol 5.7 % and propyl alcohol 10 % and propylene glycol 5.9 % cutaneous solution) REMINGTON MEDICAL EQUIPMENT LTD.","MANORAPID SYNERGY (alcool anhydre 54,1 % et butanédiol 5,7 % et alcool propylique 10 % et propylène glycol 5,9 % solution pour application cutanée) REMINGTON MEDICAL EQUIPMENT LTD.","ADDED"
"02248351","ANTI-MICROBE (benzalkonium chloride 0.3 % cutaneous liquid) ATOMS F.D. INC","ANTI-MICROBE (chlorure de benzalkonium 0,3 % liquide cutané) ATOMS F.D. INC","ADDED"
"02248405","VALOUR ANTISEPTIC HAND CLEANSER (triclosan 0.5 % cutaneous liquid) QWATRO CORPORATION","VALOUR ANTISEPTIC HAND CLEANSER (triclosan 0,5 % liquide cutané) QWATRO CORPORATION","ADDED"
