drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
100974,02520540,AG-QUETIAPINE XR (quétiapine (fumarate de quétiapine) 150 mg comprimé oral à libération prolongée) ANGITA PHARMA INC.,quétiapine (fumarate de quétiapine) 150 mg comprimé oral à libération prolongée,quétiapine,ADDED
100975,02520559,AG-QUETIAPINE XR (quétiapine (fumarate de quétiapine) 200 mg comprimé oral à libération prolongée) ANGITA PHARMA INC.,quétiapine (fumarate de quétiapine) 200 mg comprimé oral à libération prolongée,quétiapine,ADDED
100976,02520567,AG-QUETIAPINE XR (quétiapine (fumarate de quétiapine) 300 mg comprimé oral à libération prolongée) ANGITA PHARMA INC.,quétiapine (fumarate de quétiapine) 300 mg comprimé oral à libération prolongée,quétiapine,ADDED
100977,02520575,AG-QUETIAPINE XR (quétiapine (fumarate de quétiapine) 400 mg comprimé oral à libération prolongée) ANGITA PHARMA INC.,quétiapine (fumarate de quétiapine) 400 mg comprimé oral à libération prolongée,quétiapine,ADDED
101035,02521121,SANDOZ LURASIDONE (chlorhydrate de lurasidone 120 mg comprimé oral) SANDOZ CANADA INCORPORATED,chlorhydrate de lurasidone 120 mg comprimé oral,lurasidone,ADDED
101119,02522020,DORZOLAMIDE-TIMOLOL (dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) JAMP PHARMA CORPORATION,dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques,dorzolamide et timolol,ADDED
101463,02525623,AG-DESVENLAFAXINE (desvenlafaxine (succinate de desvenlafaxine) 100 mg comprimé oral à libération prolongée) ANGITA PHARMA INC.,desvenlafaxine (succinate de desvenlafaxine) 100 mg comprimé oral à libération prolongée,desvenlafaxine,ADDED
101624,02527189,APO-DAPAGLIFLOZIN (dapagliflozine 5 mg comprimé oral) APOTEX INC,dapagliflozine 5 mg comprimé oral,dapagliflozine,ADDED
101625,02527197,APO-DAPAGLIFLOZIN (dapagliflozine 10 mg comprimé oral) APOTEX INC,dapagliflozine 10 mg comprimé oral,dapagliflozine,ADDED
101740,02528142,"LETYBO (létibotulinumtoxina 100 unité par fiole poudre pour solution injectable) CROMA AESTHETICS CANADA, LTD.",létibotulinumtoxina 100 unité par fiole poudre pour solution injectable,létibotulinumtoxina,ADDED
101792,02528738,ALLERGY RELIEF LIQUID GELS (chlorhydrate de cétirizine 10 mg capsule orale) JUNO OTC INC,chlorhydrate de cétirizine 10 mg capsule orale,cétirizine,ADDED
101817,02528975,RIVA-DAPAGLIFLOZIN (dapagliflozine 5 mg comprimé oral) LABORATOIRE RIVA INC.,dapagliflozine 5 mg comprimé oral,dapagliflozine,ADDED
101818,02528983,RIVA-DAPAGLIFLOZIN (dapagliflozine 10 mg comprimé oral) LABORATOIRE RIVA INC.,dapagliflozine 10 mg comprimé oral,dapagliflozine,ADDED
101909,02529866,AURO-SITAGLIPTIN (sitagliptine (chlorhydrate de sitagliptine monohydraté) 25 mg comprimé oral) AURO PHARMA INC,sitagliptine (chlorhydrate de sitagliptine) 25 mg comprimé oral,sitagliptine,ADDED
101910,02529874,AURO-SITAGLIPTIN (sitagliptine (chlorhydrate de sitagliptine monohydraté) 50 mg comprimé oral) AURO PHARMA INC,sitagliptine (chlorhydrate de sitagliptine) 50 mg comprimé oral,sitagliptine,ADDED
101911,02529882,AURO-SITAGLIPTIN (sitagliptine (chlorhydrate de sitagliptine monohydraté) 100 mg comprimé oral) AURO PHARMA INC,sitagliptine (chlorhydrate de sitagliptine) 100 mg comprimé oral,sitagliptine,ADDED
102050,02531364,JAMP DAPAGLIFLOZIN (dapagliflozine 5 mg comprimé oral) JAMP PHARMA CORPORATION,dapagliflozine 5 mg comprimé oral,dapagliflozine,ADDED
102051,02531372,JAMP DAPAGLIFLOZIN (dapagliflozine 10 mg comprimé oral) JAMP PHARMA CORPORATION,dapagliflozine 10 mg comprimé oral,dapagliflozine,ADDED
102054,02531402,AURO-DAPAGLIFLOZIN (dapagliflozine 5 mg comprimé oral) AURO PHARMA INC,dapagliflozine 5 mg comprimé oral,dapagliflozine,ADDED
102055,02531410,AURO-DAPAGLIFLOZIN (dapagliflozine 10 mg comprimé oral) AURO PHARMA INC,dapagliflozine 10 mg comprimé oral,dapagliflozine,ADDED
102067,02531550,PMS-DAPAGLIFLOZIN (dapagliflozine 5 mg comprimé oral) PHARMASCIENCE INC,dapagliflozine 5 mg comprimé oral,dapagliflozine,ADDED
102068,02531569,PMS-DAPAGLIFLOZIN (dapagliflozine 10 mg comprimé oral) PHARMASCIENCE INC,dapagliflozine 10 mg comprimé oral,dapagliflozine,ADDED
102069,02531577,BOTOX (onabotulinumtoxineA 50 unité par fiole poudre pour solution injectable) ABBVIE CORPORATION,onabotulinumtoxineA 50 unité par fiole poudre pour solution injectable,onabotulinumtoxineA,ADDED
102075,02531631,TARO-SITAGLIPTIN FUMARATE (sitagliptine (fumarate de sitagliptine) 25 mg comprimé oral) TARO PHARMACEUTICALS INC,sitagliptine (fumarate de sitagliptine) 25 mg comprimé oral,sitagliptine,ADDED
102076,02531658,TARO-SITAGLIPTIN FUMARATE (sitagliptine (fumarate de sitagliptine) 50 mg comprimé oral) TARO PHARMACEUTICALS INC,sitagliptine (fumarate de sitagliptine) 50 mg comprimé oral,sitagliptine,ADDED
102078,02531666,TARO-SITAGLIPTIN FUMARATE (sitagliptine (fumarate de sitagliptine) 100 mg comprimé oral) TARO PHARMACEUTICALS INC,sitagliptine (fumarate de sitagliptine) 100 mg comprimé oral,sitagliptine,ADDED
102123,02532174,AUDRINA 21 (éthinylestradiol 20 mcg et lévonorgestrel 100 mcg comprimé oral) JAMP PHARMA CORPORATION,éthinylestradiol 20 mcg et lévonorgestrel 100 mcg comprimé oral,éthinylestradiol et lévonorgestrel,ADDED
102124,02532182,AUDRINA 28 (éthinylestradiol 20 mcg et lévonorgestrel 100 mcg comprimé oral avec lactose comprimé oral) JAMP PHARMA CORPORATION,éthinylestradiol 20 mcg et lévonorgestrel 100 mcg comprimé oral avec lactose comprimé oral,éthinylestradiol et lévonorgestrel,ADDED
102138,02532344,MICAFUNGIN SODIUM FOR INJECTION (micafungine sodique 50 mg par fiole poudre pour solution injectable) HIKMA CANADA LIMITED,micafungine sodique 50 mg par fiole poudre pour solution injectable,micafungine,ADDED
102140,02532360,MICAFUNGIN SODIUM FOR INJECTION (micafungine sodique 100 mg par fiole poudre pour solution injectable) HIKMA CANADA LIMITED,micafungine sodique 100 mg par fiole poudre pour solution injectable,micafungine,ADDED
102159,02532565,CAMZYOS (mavacamten 10 mg capsule orale) BRISTOL-MYERS SQUIBB CANADA,mavacamten 10 mg capsule orale,mavacamten,ADDED
102186,02532840,"SANDOZ SUNITINIB (sunitinib 12,5 mg capsule orale) SANDOZ CANADA INCORPORATED","sunitinib 12,5 mg capsule orale",sunitinib,ADDED
102187,02532867,SANDOZ SUNITINIB (sunitinib 25 mg capsule orale) SANDOZ CANADA INCORPORATED,sunitinib 25 mg capsule orale,sunitinib,ADDED
102189,02532883,SANDOZ SUNITINIB (sunitinib 50 mg capsule orale) SANDOZ CANADA INCORPORATED,sunitinib 50 mg capsule orale,sunitinib,ADDED
102206,02533049,AG-DAPAGLIFLOZIN (dapagliflozine 5 mg comprimé oral) ANGITA PHARMA INC.,dapagliflozine 5 mg comprimé oral,dapagliflozine,ADDED
102207,02533057,AG-DAPAGLIFLOZIN (dapagliflozine 10 mg comprimé oral) ANGITA PHARMA INC.,dapagliflozine 10 mg comprimé oral,dapagliflozine,ADDED
102210,02533073,AURO-DAPAGLIFLOZIN / METFORMIN (dapagliflozine 5 mg et chlorhydrate de metformine 850 mg comprimé oral) AURO PHARMA INC,dapagliflozine 5 mg et chlorhydrate de metformine 850 mg comprimé oral,dapagliflozine et metformine,ADDED
102211,02533081,AURO-DAPAGLIFLOZIN / METFORMIN (dapagliflozine 5 mg et chlorhydrate de metformine 1000 mg comprimé oral) AURO PHARMA INC,dapagliflozine 5 mg et chlorhydrate de metformine 1000 mg comprimé oral,dapagliflozine et metformine,ADDED
102221,02533200,"MIDODRINE (chlorhydrate de midodrine 2,5 mg comprimé oral) SANIS HEALTH INC","chlorhydrate de midodrine 2,5 mg comprimé oral",midodrine,ADDED
102222,02533219,MIDODRINE (chlorhydrate de midodrine 5 mg comprimé oral) SANIS HEALTH INC,chlorhydrate de midodrine 5 mg comprimé oral,midodrine,ADDED
102225,02533243,AURO-FEBUXOSTAT (fébuxostat (hémihydrate de fébuxostat) 80 mg comprimé oral) AURO PHARMA INC,fébuxostat 80 mg comprimé oral,fébuxostat,ADDED
102226,02533251,REDDY-ABIRATERONE (acétate d'abiratérone 500 mg comprimé oral) DR REDDY'S LABORATORIES LTD,acétate d'abiratérone 500 mg comprimé oral,abiratérone,ADDED
102308,02534134,JAMP SITAGLIPTIN (sitagliptine (chlorhydrate de sitagliptine monohydraté) 25 mg comprimé oral) JAMP PHARMA CORPORATION,sitagliptine (chlorhydrate de sitagliptine) 25 mg comprimé oral,sitagliptine,ADDED
102309,02534142,JAMP SITAGLIPTIN (sitagliptine (chlorhydrate de sitagliptine monohydraté) 50 mg comprimé oral) JAMP PHARMA CORPORATION,sitagliptine (chlorhydrate de sitagliptine) 50 mg comprimé oral,sitagliptine,ADDED
102310,02534150,JAMP SITAGLIPTIN (sitagliptine (chlorhydrate de sitagliptine monohydraté) 100 mg comprimé oral) JAMP PHARMA CORPORATION,sitagliptine (chlorhydrate de sitagliptine) 100 mg comprimé oral,sitagliptine,ADDED
102317,02534223,PRO-SITAGLIPTIN MALATE / METFORMIN HYDROCHLORIDE (chlorhydrate de metformine 500 mg et sitagliptine (malate de sitagliptine) 50 mg comprimé oral) PRO DOC LIMITEE,chlorhydrate de metformine 500 mg et sitagliptine (malate de sitagliptine) 50 mg comprimé oral,metformine et sitagliptine,ADDED
102318,02534231,PRO-SITAGLIPTIN MALATE / METFORMIN HYDROCHLORIDE (chlorhydrate de metformine 850 mg et sitagliptine (malate de sitagliptine) 50 mg comprimé oral) PRO DOC LIMITEE,chlorhydrate de metformine 850 mg et sitagliptine (malate de sitagliptine) 50 mg comprimé oral,metformine et sitagliptine,ADDED
102319,02534258,PRO-SITAGLIPTIN MALATE / METFORMIN HYDROCHLORIDE (chlorhydrate de metformine 1000 mg et sitagliptine (malate de sitagliptine) 50 mg comprimé oral) PRO DOC LIMITEE,chlorhydrate de metformine 1000 mg et sitagliptine (malate de sitagliptine) 50 mg comprimé oral,metformine et sitagliptine,ADDED
102323,02534290,PRO-SITAGLIPTIN MALATE (sitagliptine (malate de sitagliptine) 25 mg comprimé oral) PRO DOC LIMITEE,sitagliptine (malate de sitagliptine) 25 mg comprimé oral,sitagliptine,ADDED
102324,02534304,PRO-SITAGLIPTIN MALATE (sitagliptine (malate de sitagliptine) 50 mg comprimé oral) PRO DOC LIMITEE,sitagliptine (malate de sitagliptine) 50 mg comprimé oral,sitagliptine,ADDED
102325,02534312,PRO-SITAGLIPTIN MALATE (sitagliptine (malate de sitagliptine) 100 mg comprimé oral) PRO DOC LIMITEE,sitagliptine (malate de sitagliptine) 100 mg comprimé oral,sitagliptine,ADDED
102358,02534673,PRZ-METFORMIN (chlorhydrate de metformine 1000 mg comprimé oral) PHARMARIS CANADA INC,chlorhydrate de metformine 1000 mg comprimé oral,metformine,ADDED
102415,02535297,M-DAPAGLIFLOZIN (dapagliflozine 5 mg comprimé oral) MANTRA PHARMA INC,dapagliflozine 5 mg comprimé oral,dapagliflozine,ADDED
102416,02535300,M-DAPAGLIFLOZIN (dapagliflozine 10 mg comprimé oral) MANTRA PHARMA INC,dapagliflozine 10 mg comprimé oral,dapagliflozine,ADDED
102533,02536579,FERRIPROX MR (défériprone 1000 mg comprimé oral à libération prolongée) CHIESI CANADA CORP.,défériprone 1000 mg comprimé oral à libération prolongée,défériprone,ADDED
102624,02537532,"ZORYVE (roflumilast 0,3 % crème cutanée) ARCUTIS BIOTHERAPEUTICS, INC.","roflumilast 0,3 % crème cutanée",roflumilast,ADDED
102655,02537788,"APO-BROMFENAC (bromfénac (bromfénac sodique sesquihydraté) 0,07 % gouttes ophtalmiques) APOTEX INC","bromfénac (bromfénac sodique) 0,07 % gouttes ophtalmiques",bromfénac,ADDED
NA,77700131,PHENYTOIN SODIUM INJECTION USP (phénytoïne sodique 100 mg par 2 mL solution injectable fiole) HIKMA CANADA LIMITED,phénytoïne sodique 100 mg par 2 mL solution injectable fiole,phénytoïne sodique,"mp_fr_description: ""PHENYTOIN SODIUM INJECTION,̲ USP (phénytoïne sodique 100 mg par 2 mL solution injectable fiole) S̲T̲E̲R̲I̲M̲A̲X̲ ̲I̲N̲C̲"" -> ""PHENYTOIN SODIUM INJECTION USP (phénytoïne sodique 100 mg par 2 mL solution injectable fiole) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
NA,77700132,PHENYTOIN SODIUM INJECTION USP (phénytoïne sodique 250 mg par 5 mL solution injectable fiole) HIKMA CANADA LIMITED,phénytoïne sodique 250 mg par 5 mL solution injectable fiole,phénytoïne sodique,"mp_fr_description: ""PHENYTOIN SODIUM INJECTION,̲ USP (phénytoïne sodique 250 mg par 5 mL solution injectable fiole) S̲T̲E̲R̲I̲M̲A̲X̲ ̲I̲N̲C̲"" -> ""PHENYTOIN SODIUM INJECTION USP (phénytoïne sodique 250 mg par 5 mL solution injectable fiole) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
NA,77701125,MILRINONE LACTATE INJECTION USP (milrinone (lactate de milrinone) 10 mg par 10 mL solution injectable fiole) MARCAN PHARMACEUTICALS INC,milrinone (lactate de milrinone) 10 mg par 10 mL solution injectable fiole,milrinone,ADDED
NA,77701126,MILRINONE LACTATE INJECTION USP (milrinone (lactate de milrinone) 20 mg par 20 mL solution injectable fiole) MARCAN PHARMACEUTICALS INC,milrinone (lactate de milrinone) 20 mg par 20 mL solution injectable fiole,milrinone,ADDED
