drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
98239,02492369,"MAR-APIXABAN (apixaban 2,5 mg comprimé oral) MARCAN PHARMACEUTICALS INC","apixaban 2,5 mg comprimé oral",apixaban,ADDED
98240,02492377,MAR-APIXABAN (apixaban 5 mg comprimé oral) MARCAN PHARMACEUTICALS INC,apixaban 5 mg comprimé oral,apixaban,ADDED
98281,02492814,"NAT-APIXABAN (apixaban 2,5 mg comprimé oral) NATCO PHARMA (CANADA) INC","apixaban 2,5 mg comprimé oral",apixaban,ADDED
98282,02492822,NAT-APIXABAN (apixaban 5 mg comprimé oral) NATCO PHARMA (CANADA) INC,apixaban 5 mg comprimé oral,apixaban,ADDED
98351,02493500,"INTRAROSA (prastérone 6,5 mg ovule) ENDOCEUTICS INC","prastérone 6,5 mg ovule",prastérone,ADDED
99242,02502895,"ANTHIM (obiltoxaximab 600 mg par 6 mL solution injectable fiole) ELUSYS THERAPEUTICS, INC.",obiltoxaximab 600 mg par 6 mL solution injectable fiole,obiltoxaximab,ADDED
99291,02503433,PANCREASE MT 2 (amylase 10850 unité et lipase 2600 unité et protéase 6200 unité capsule gastrorésistante) VIVUS LLC.,amylase 10850 unité et lipase 2600 unité et protéase 6200 unité capsule gastrorésistante,pancrelipase,"mp_fr_description: ""PANCREASE MT 2 (amylase 10850 unité et lipase 2600 unité et protéase 6200 unité capsule gastrorésistante) VIVUS I̲N̲C."" -> ""PANCREASE MT 2 (amylase 10850 unité et lipase 2600 unité et protéase 6200 unité capsule gastrorésistante) VIVUS L̲L̲C."""
99292,02503441,PANCREASE MT 20 (amylase 61000 unité et lipase 21000 unité et protéase 37000 unité capsule gastrorésistante) VIVUS LLC.,amylase 61000 unité et lipase 21000 unité et protéase 37000 unité capsule gastrorésistante,pancrelipase,"mp_fr_description: ""PANCREASE MT 20 (amylase 61000 unité et lipase 21000 unité et protéase 37000 unité capsule gastrorésistante) VIVUS I̲N̲C."" -> ""PANCREASE MT 20 (amylase 61000 unité et lipase 21000 unité et protéase 37000 unité capsule gastrorésistante) VIVUS L̲L̲C."""
99968,02510464,"TARO-APIXABAN (apixaban 2,5 mg comprimé oral) SUN PHARMA CANADA INC","apixaban 2,5 mg comprimé oral",apixaban,ADDED
99969,02510472,TARO-APIXABAN (apixaban 5 mg comprimé oral) SUN PHARMA CANADA INC,apixaban 5 mg comprimé oral,apixaban,ADDED
100002,02510839,VYEPTI (eptinézumab 100 mg par 1 mL solution injectable fiole) LUNDBECK CANADA INC,eptinézumab 100 mg par 1 mL solution injectable fiole,eptinézumab,ADDED
100362,02514435,HYDROMORPHONE HYDROCHLORIDE INJECTION USP (chlorhydrate d'hydromorphone 1 mg par 1 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,chlorhydrate d'hydromorphone 1 mg par 1 mL solution injectable fiole,hydromorphone,ADDED
100428,02514877,JAMP MONTELUKAST CHEWABLE TABLETS (montélukast (montélukast sodique) 4 mg comprimé à croquer) JAMP PHARMA CORPORATION,montélukast (montélukast sodique) 4 mg comprimé à croquer,montélukast,ADDED
100429,02514885,JAMP MONTELUKAST CHEWABLE TABLETS (montélukast (montélukast sodique) 5 mg comprimé à croquer) JAMP PHARMA CORPORATION,montélukast (montélukast sodique) 5 mg comprimé à croquer,montélukast,ADDED
100581,02516470,JAMP LURASIDONE (chlorhydrate de lurasidone 120 mg comprimé oral) JAMP PHARMA CORPORATION,chlorhydrate de lurasidone 120 mg comprimé oral,lurasidone,ADDED
100925,02520036,JAMP TRETINOIN (trétinoïne 10 mg capsule orale) JAMP PHARMA CORPORATION,trétinoïne 10 mg capsule orale,trétinoïne,ADDED
101065,02521466,"PMSC-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) PHARMASCIENCE INC","venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée",venlafaxine,ADDED
101271,02523620,AURO-RITONAVIR (ritonavir 100 mg comprimé oral) AURO PHARMA INC,ritonavir 100 mg comprimé oral,ritonavir,ADDED
101310,02524066,TARO-SUNITINIB (sunitinib (malate de sunitinib) 25 mg capsule orale) TARO PHARMACEUTICALS INC,sunitinib (malate de sunitinib) 25 mg capsule orale,sunitinib,ADDED
101312,02524082,TARO-SUNITINIB (sunitinib (malate de sunitinib) 50 mg capsule orale) TARO PHARMACEUTICALS INC,sunitinib (malate de sunitinib) 50 mg capsule orale,sunitinib,ADDED
101466,02525666,PMS-PAZOPANIB (pazopanib (chlorhydrate de pazopanib) 200 mg comprimé oral) PHARMASCIENCE INC,pazopanib (chlorhydrate de pazopanib) 200 mg comprimé oral,pazopanib,ADDED
101478,02525771,JAMP VORICONAZOLE (voriconazole 50 mg comprimé oral) JAMP PHARMA CORPORATION,voriconazole 50 mg comprimé oral,voriconazole,ADDED
101479,02525798,JAMP VORICONAZOLE (voriconazole 200 mg comprimé oral) JAMP PHARMA CORPORATION,voriconazole 200 mg comprimé oral,voriconazole,ADDED
101585,02526794,"VRAYLAR (cariprazine (chlorhydrate de cariprazine) 1,5 mg capsule orale) ABBVIE CORPORATION","cariprazine (chlorhydrate de cariprazine) 1,5 mg capsule orale",cariprazine,"mp_fr_description: ""VRAYLAR (cariprazine (chlorhydrate de cariprazine) 1,5 mg capsule orale) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""VRAYLAR (cariprazine (chlorhydrate de cariprazine) 1,5 mg capsule orale) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
101586,02526808,VRAYLAR (cariprazine (chlorhydrate de cariprazine) 3 mg capsule orale) ABBVIE CORPORATION,cariprazine (chlorhydrate de cariprazine) 3 mg capsule orale,cariprazine,"mp_fr_description: ""VRAYLAR (cariprazine (chlorhydrate de cariprazine) 3 mg capsule orale) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""VRAYLAR (cariprazine (chlorhydrate de cariprazine) 3 mg capsule orale) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
101587,02526816,"VRAYLAR (cariprazine (chlorhydrate de cariprazine) 4,5 mg capsule orale) ABBVIE CORPORATION","cariprazine (chlorhydrate de cariprazine) 4,5 mg capsule orale",cariprazine,"mp_fr_description: ""VRAYLAR (cariprazine (chlorhydrate de cariprazine) 4,5 mg capsule orale) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""VRAYLAR (cariprazine (chlorhydrate de cariprazine) 4,5 mg capsule orale) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
101588,02526824,VRAYLAR (cariprazine (chlorhydrate de cariprazine) 6 mg capsule orale) ABBVIE CORPORATION,cariprazine (chlorhydrate de cariprazine) 6 mg capsule orale,cariprazine,"mp_fr_description: ""VRAYLAR (cariprazine (chlorhydrate de cariprazine) 6 mg capsule orale) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""VRAYLAR (cariprazine (chlorhydrate de cariprazine) 6 mg capsule orale) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
101643,02527375,LEVETIRACETAM INJECTION USP (lévétiracétam 500 mg par 5 mL solution injectable fiole) STERIMAX INC,lévétiracétam 500 mg par 5 mL solution injectable fiole,lévétiracétam,ADDED
101673,02527685,"SPIKEVAX (élasoméran 0,1 mg par mL dispersion injectable 2,5 mL fiole) MODERNATX, INC.","élasoméran 0,1 mg par mL dispersion injectable 2,5 mL fiole",élasoméran,ADDED
101674,02527693,ORLADEYO (bérotralstat (chlorhydrate de bérotralstat) 150 mg capsule orale) BIOCRYST PHARMACEUTICALS INC,bérotralstat (chlorhydrate de bérotralstat) 150 mg capsule orale,bérotralstat,ADDED
101675,02527707,ALBRIOZA (phénylbutyrate sodique 3 g par sachet et ursodoxicoltaurine 1 g par sachet poudre pour suspension orale) AMYLYX PHARMACEUTICALS INC.,phénylbutyrate sodique 3 g par sachet et ursodoxicoltaurine 1 g par sachet poudre pour suspension orale,acide phénylbutyrique et ursodoxicoltaurine,ADDED
101753,02528290,PMS-DEFERASIROX (TYPE J) (déférasirox 90 mg comprimé oral) PHARMASCIENCE INC,déférasirox 90 mg comprimé oral,déférasirox,ADDED
101755,02528312,PMS-DEFERASIROX (TYPE J) (déférasirox 360 mg comprimé oral) PHARMASCIENCE INC,déférasirox 360 mg comprimé oral,déférasirox,ADDED
101756,02528320,SCEMBLIX (asciminib (chlorhydrate d’asciminib) 20 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC,asciminib (chlorhydrate d’asciminib) 20 mg comprimé oral,asciminib,ADDED
101757,02528339,SCEMBLIX (asciminib (chlorhydrate d’asciminib) 40 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC,asciminib (chlorhydrate d’asciminib) 40 mg comprimé oral,asciminib,ADDED
101808,02528908,WELIREG (belzutifan 40 mg comprimé oral) MERCK CANADA INC,belzutifan 40 mg comprimé oral,belzutifan,ADDED
101810,02528924,"JAMP APIXABAN (apixaban 2,5 mg comprimé oral) JAMP PHARMA CORPORATION","apixaban 2,5 mg comprimé oral",apixaban,ADDED
101811,02528932,JAMP APIXABAN (apixaban 5 mg comprimé oral) JAMP PHARMA CORPORATION,apixaban 5 mg comprimé oral,apixaban,ADDED
101820,02529009,"M-APIXABAN (apixaban 2,5 mg comprimé oral) MANTRA PHARMA INC","apixaban 2,5 mg comprimé oral",apixaban,ADDED
101821,02529017,M-APIXABAN (apixaban 5 mg comprimé oral) MANTRA PHARMA INC,apixaban 5 mg comprimé oral,apixaban,ADDED
101961,02530422,"THE SOLUTION ANORECTAL SPRAY TEMPORARY PAIN RELIEF (épinéphrine (chlorhydrate d'épinéphrine) 0,01 % et chlorhydrate de lidocaïne 5 % vaporisation cutanée) SCALP TECH INC.","épinéphrine (chlorhydrate d'épinéphrine) 0,01 % et chlorhydrate de lidocaïne 5 % vaporisation cutanée",épinéphrine et lidocaïne,ADDED
NA,77700211,ADRENALIN (épinéphrine (chlorhydrate d'épinéphrine) 1 mg par 1 mL solution injectable ampoule) ERFA CANADA 2012 INC,épinéphrine (chlorhydrate d'épinéphrine) 1 mg par 1 mL solution injectable ampoule,épinéphrine,"mp_fr_description: ""ADRENALIN ̲C̲H̲L̲O̲R̲I̲D̲E̲ ̲S̲O̲L̲ ̲1̲:̲1̲0̲0̲0̲ ̲A̲M̲P̲ (épinéphrine (chlorhydrate d'épinéphrine) 1 mg par 1 mL solution injectable ampoule) ERFA CANADA 2012 INC"" -> ""ADRENALIN (épinéphrine (chlorhydrate d'épinéphrine) 1 mg par 1 mL solution injectable ampoule) ERFA CANADA 2012 INC"""
NA,77700212,ADRENALIN (épinéphrine (chlorhydrate d'épinéphrine) 30 mg par 30 mL solution injectable ampoule) ERFA CANADA 2012 INC,épinéphrine (chlorhydrate d'épinéphrine) 30 mg par 30 mL solution injectable ampoule,épinéphrine,"mp_fr_description: ""ADRENALIN ̲C̲H̲L̲O̲R̲I̲D̲E̲ ̲S̲O̲L̲ ̲1̲:̲1̲0̲0̲0̲ ̲A̲M̲P̲ (épinéphrine (chlorhydrate d'épinéphrine) 30 mg par 30 mL solution injectable ampoule) ERFA CANADA 2012 INC"" -> ""ADRENALIN (épinéphrine (chlorhydrate d'épinéphrine) 30 mg par 30 mL solution injectable ampoule) ERFA CANADA 2012 INC"""
NA,77701116,"BUPIVACAINE HYDROCHLORIDE INJECTION, USP (chlorhydrate de bupivacaïne 75 mg par 10 mL solution injectable fiole) BAXTER CORPORATION",chlorhydrate de bupivacaïne 75 mg par 10 mL solution injectable fiole,bupivacaïne,ADDED
NA,77701117,"BUPIVACAINE HYDROCHLORIDE INJECTION, USP (chlorhydrate de bupivacaïne 150 mg par 20 mL solution injectable fiole) BAXTER CORPORATION",chlorhydrate de bupivacaïne 150 mg par 20 mL solution injectable fiole,bupivacaïne,ADDED
NA,77701118,"BUPIVACAINE HYDROCHLORIDE INJECTION, USP (chlorhydrate de bupivacaïne 225 mg par 30 mL solution injectable fiole) BAXTER CORPORATION",chlorhydrate de bupivacaïne 225 mg par 30 mL solution injectable fiole,bupivacaïne,ADDED
