mp_code,mp_formal_name,mp_fr_description,changes
"00875988","TEMPRA INFANT DROPS (acetaminophen 80 mg per mL oral drops) PALADIN LABS INC.","TEMPRA INFANT DROPS (acétaminophène 80 mg par mL gouttes orales) PALADIN LABS INC.","mp_formal_name: ""TEMPRA INFANT DROPS (acetaminophen 80 mg per mL oral drops) PALADIN LABS INC"" -> ""TEMPRA INFANT DROPS (acetaminophen 80 mg per mL oral drops) PALADIN LABS INC.""
mp_fr_description: ""TEMPRA INFANT DROPS (acétaminophène 80 mg par mL gouttes orales) PALADIN LABS INC"" -> ""TEMPRA INFANT DROPS (acétaminophène 80 mg par mL gouttes orales) PALADIN LABS INC."""
"00875996","TEMPRA DOUBLE STRENGTH CHILDREN'S SYRUP (acetaminophen 160 mg per 5 mL syrup) PALADIN LABS INC.","TEMPRA DOUBLE STRENGTH CHILDREN'S SYRUP (acétaminophène 160 mg par 5 mL sirop) PALADIN LABS INC.","mp_formal_name: ""TEMPRA DOUBLE STRENGTH CHILDREN'S SYRUP (acetaminophen 160 mg per 5 mL syrup) PALADIN LABS INC"" -> ""TEMPRA DOUBLE STRENGTH CHILDREN'S SYRUP (acetaminophen 160 mg per 5 mL syrup) PALADIN LABS INC.""
mp_fr_description: ""TEMPRA DOUBLE STRENGTH CHILDREN'S SYRUP (acétaminophène 160 mg par 5 mL sirop) PALADIN LABS INC"" -> ""TEMPRA DOUBLE STRENGTH CHILDREN'S SYRUP (acétaminophène 160 mg par 5 mL sirop) PALADIN LABS INC."""
"00877220","SOFTCIDE HANDWASH (chloroxylenol 1 % cutaneous liquid) NEW ERIE SCIENTIFIC, LLC","SOFTCIDE HANDWASH (chloroxylénol 1 % liquide cutané) NEW ERIE SCIENTIFIC, LLC","ADDED"
"00884553","TEMPRA CHILDREN'S SYRUP (acetaminophen 80 mg per 5 mL syrup) PALADIN LABS INC.","TEMPRA CHILDREN'S SYRUP (acétaminophène 80 mg par 5 mL sirop) PALADIN LABS INC.","mp_formal_name: ""TEMPRA CHILDREN'S SYRUP (acetaminophen 80 mg per 5 mL syrup) PALADIN LABS INC"" -> ""TEMPRA CHILDREN'S SYRUP (acetaminophen 80 mg per 5 mL syrup) PALADIN LABS INC.""
mp_fr_description: ""TEMPRA CHILDREN'S SYRUP (acétaminophène 80 mg par 5 mL sirop) PALADIN LABS INC"" -> ""TEMPRA CHILDREN'S SYRUP (acétaminophène 80 mg par 5 mL sirop) PALADIN LABS INC."""
"01905740","K + 45 (potassium chloride 251.6 g per l solution for haemodialysis) BAXTER CORPORATION","K + 45 (chlorure de potassium 251,6 g par l solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"01918338","COUMADIN TAB 2MG (warfarin sodium 2 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","COUMADIN TAB 2MG (warfarine sodique 2 mg comprimé oral) BRISTOL-MYERS SQUIBB CANADA","DELETED"
"01918346","COUMADIN TAB 2.5MG (warfarin sodium 2.5 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","COUMADIN TAB 2.5MG (warfarine sodique 2,5 mg comprimé oral) BRISTOL-MYERS SQUIBB CANADA","DELETED"
"01924516","DEXEDRINE TABLETS (5MG) (dextroamphetamine sulfate 5 mg oral tablet) PALADIN LABS INC.","DEXEDRINE TABLETS (5MG) (sulfate de dextroamphétamine 5 mg comprimé oral) PALADIN LABS INC.","mp_formal_name: ""DEXEDRINE TABLETS (5MG) (dextroamphetamine sulfate 5 mg oral tablet) PALADIN LABS INC"" -> ""DEXEDRINE TABLETS (5MG) (dextroamphetamine sulfate 5 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""DEXEDRINE TABLETS (5MG) (sulfate de dextroamphétamine 5 mg comprimé oral) PALADIN LABS INC"" -> ""DEXEDRINE TABLETS (5MG) (sulfate de dextroamphétamine 5 mg comprimé oral) PALADIN LABS INC."""
"01924559","DEXEDRINE SPANSULE SRC 10MG (dextroamphetamine sulfate 10 mg prolonged-release oral capsule) PALADIN LABS INC.","DEXEDRINE SPANSULE SRC 10MG (sulfate de dextroamphétamine 10 mg capsule orale à libération prolongée) PALADIN LABS INC.","mp_formal_name: ""DEXEDRINE SPANSULE SRC 10MG (dextroamphetamine sulfate 10 mg prolonged-release oral capsule) PALADIN LABS INC"" -> ""DEXEDRINE SPANSULE SRC 10MG (dextroamphetamine sulfate 10 mg prolonged-release oral capsule) PALADIN LABS INC.""
mp_fr_description: ""DEXEDRINE SPANSULE SRC 10MG (sulfate de dextroamphétamine 10 mg capsule orale à libération prolongée) PALADIN LABS INC"" -> ""DEXEDRINE SPANSULE SRC 10MG (sulfate de dextroamphétamine 10 mg capsule orale à libération prolongée) PALADIN LABS INC."""
"01924567","DEXEDRINE SPANSULE SRC 15MG (dextroamphetamine sulfate 15 mg prolonged-release oral capsule) PALADIN LABS INC.","DEXEDRINE SPANSULE SRC 15MG (sulfate de dextroamphétamine 15 mg capsule orale à libération prolongée) PALADIN LABS INC.","mp_formal_name: ""DEXEDRINE SPANSULE SRC 15MG (dextroamphetamine sulfate 15 mg prolonged-release oral capsule) PALADIN LABS INC"" -> ""DEXEDRINE SPANSULE SRC 15MG (dextroamphetamine sulfate 15 mg prolonged-release oral capsule) PALADIN LABS INC.""
mp_fr_description: ""DEXEDRINE SPANSULE SRC 15MG (sulfate de dextroamphétamine 15 mg capsule orale à libération prolongée) PALADIN LABS INC"" -> ""DEXEDRINE SPANSULE SRC 15MG (sulfate de dextroamphétamine 15 mg capsule orale à libération prolongée) PALADIN LABS INC."""
"01926438","KIDROLASE (asparaginase 10000 unit per vial powder for solution for injection) JAZZ PHARMACEUTICALS FRANCE SAS","KIDROLASE (asparaginase 10000 unité par fiole poudre pour solution injectable) JAZZ PHARMACEUTICALS FRANCE SAS","ADDED"
"01926454","NITROL (nitroglycerin 2 % cutaneous ointment) PALADIN LABS INC.","NITROL (nitroglycérine 2 % pommade cutanée) PALADIN LABS INC.","mp_formal_name: ""NITROL (nitroglycerin 2 % cutaneous ointment) PALADIN LABS INC"" -> ""NITROL (nitroglycerin 2 % cutaneous ointment) PALADIN LABS INC.""
mp_fr_description: ""NITROL (nitroglycérine 2 % pommade cutanée) PALADIN LABS INC"" -> ""NITROL (nitroglycérine 2 % pommade cutanée) PALADIN LABS INC."""
"01926462","VITAMIN A ACID (tretinoin 0.01 % cutaneous gel) BAUSCH HEALTH, CANADA INC.","VITAMIN A ACID (trétinoïne 0,01 % gel cutané) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""VITAMIN A ACID 0.01% GEL"" -> ""VITAMIN A ACID""
mp_formal_name: ""VITAMIN A ACID 0.01% GEL (tretinoin 0.01 % cutaneous gel) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""VITAMIN A ACID (tretinoin 0.01 % cutaneous gel) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""VITAMIN A ACID 0.01% GEL (trétinoïne 0,01 % gel cutané) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""VITAMIN A ACID (trétinoïne 0,01 % gel cutané) BAUSCH HEALTH, CANADA INC."""
"01926470","VITAMIN A ACID (tretinoin 0.025 % cutaneous gel) BAUSCH HEALTH, CANADA INC.","VITAMIN A ACID (trétinoïne 0,025 % gel cutané) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""VITAMIN A ACID 0.025% GEL"" -> ""VITAMIN A ACID""
mp_formal_name: ""VITAMIN A ACID 0.025% GEL (tretinoin 0.025 % cutaneous gel) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""VITAMIN A ACID (tretinoin 0.025 % cutaneous gel) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""VITAMIN A ACID 0.025% GEL (trétinoïne 0,025 % gel cutané) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""VITAMIN A ACID (trétinoïne 0,025 % gel cutané) BAUSCH HEALTH, CANADA INC."""
"01926489","VITAMIN A ACID (tretinoin 0.05 % cutaneous gel) BAUSCH HEALTH, CANADA INC.","VITAMIN A ACID (trétinoïne 0,05 % gel cutané) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""VITAMIN A ACID 0.05% GEL"" -> ""VITAMIN A ACID""
mp_formal_name: ""VITAMIN A ACID 0.05% GEL (tretinoin 0.05 % cutaneous gel) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""VITAMIN A ACID (tretinoin 0.05 % cutaneous gel) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""VITAMIN A ACID 0.05% GEL (trétinoïne 0,05 % gel cutané) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""VITAMIN A ACID (trétinoïne 0,05 % gel cutané) BAUSCH HEALTH, CANADA INC."""
"01946986","UNISOM (diphenhydramine hydrochloride 50 mg oral tablet) PALADIN LABS INC.","UNISOM (chlorhydrate de diphenhydramine 50 mg comprimé oral) PALADIN LABS INC.","mp_formal_name: ""UNISOM (diphenhydramine hydrochloride 50 mg oral tablet) PALADIN LABS INC"" -> ""UNISOM (diphenhydramine hydrochloride 50 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""UNISOM (chlorhydrate de diphenhydramine 50 mg comprimé oral) PALADIN LABS INC"" -> ""UNISOM (chlorhydrate de diphenhydramine 50 mg comprimé oral) PALADIN LABS INC."""
"01946994","UNISOM-2 TABLETS (doxylamine succinate 25 mg oral tablet) PALADIN LABS INC.","UNISOM-2 TABLETS (succinate de doxylamine 25 mg comprimé oral) PALADIN LABS INC.","mp_formal_name: ""UNISOM-2 TABLETS (doxylamine succinate 25 mg oral tablet) PALADIN LABS INC"" -> ""UNISOM-2 TABLETS (doxylamine succinate 25 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""UNISOM-2 TABLETS (succinate de doxylamine 25 mg comprimé oral) PALADIN LABS INC"" -> ""UNISOM-2 TABLETS (succinate de doxylamine 25 mg comprimé oral) PALADIN LABS INC."""
"01947923","DUVOID TABLETS 50 MG (bethanechol chloride 50 mg oral tablet) PALADIN LABS INC.","DUVOID TABLETS 50 MG (chlorure de béthanéchol 50 mg comprimé oral) PALADIN LABS INC.","mp_formal_name: ""DUVOID TABLETS 50 MG (bethanechol chloride 50 mg oral tablet) PALADIN LABS INC"" -> ""DUVOID TABLETS 50 MG (bethanechol chloride 50 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""DUVOID TABLETS 50 MG (chlorure de béthanéchol 50 mg comprimé oral) PALADIN LABS INC"" -> ""DUVOID TABLETS 50 MG (chlorure de béthanéchol 50 mg comprimé oral) PALADIN LABS INC."""
"01947931","DUVOID TABLETS 25 MG (bethanechol chloride 25 mg oral tablet) PALADIN LABS INC.","DUVOID TABLETS 25 MG (chlorure de béthanéchol 25 mg comprimé oral) PALADIN LABS INC.","mp_formal_name: ""DUVOID TABLETS 25 MG (bethanechol chloride 25 mg oral tablet) PALADIN LABS INC"" -> ""DUVOID TABLETS 25 MG (bethanechol chloride 25 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""DUVOID TABLETS 25 MG (chlorure de béthanéchol 25 mg comprimé oral) PALADIN LABS INC"" -> ""DUVOID TABLETS 25 MG (chlorure de béthanéchol 25 mg comprimé oral) PALADIN LABS INC."""
"01947958","DUVOID TABLETS 10 MG (bethanechol chloride 10 mg oral tablet) PALADIN LABS INC.","DUVOID TABLETS 10 MG (chlorure de béthanéchol 10 mg comprimé oral) PALADIN LABS INC.","mp_formal_name: ""DUVOID TABLETS 10 MG (bethanechol chloride 10 mg oral tablet) PALADIN LABS INC"" -> ""DUVOID TABLETS 10 MG (bethanechol chloride 10 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""DUVOID TABLETS 10 MG (chlorure de béthanéchol 10 mg comprimé oral) PALADIN LABS INC"" -> ""DUVOID TABLETS 10 MG (chlorure de béthanéchol 10 mg comprimé oral) PALADIN LABS INC."""
"01972286","ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0.3 % cutaneous liquid) INLAND/ALCARE","ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0,3 % liquide cutané) INLAND/ALCARE","ADDED"
"01974548","MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","MICRO I (iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED","ADDED"
"01977873","GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.","GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylénol 0,6 % liquide cutané) OSTREM CHEMICAL CO LTD.","ADDED"
"01981501","BOTOX (onabotulinumtoxinA 100 unit per vial powder for solution for injection) ALLERGAN INC","BOTOX (onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable) ALLERGAN INC","ADDED"
"02014165","UNIPHYL (theophylline 400 mg prolonged-release oral tablet) ELVIUM LIFE SCIENCES","UNIPHYL (théophylline 400 mg comprimé oral à libération prolongée) ELVIUM LIFE SCIENCES","mp_formal_name: ""UNIPHYL (theophylline 400 mg prolonged-release oral tablet) PURDUE PHARMA"" -> ""UNIPHYL (theophylline 400 mg prolonged-release oral tablet) ELVIUM LIFE SCIENCES""
mp_fr_description: ""UNIPHYL (théophylline 400 mg comprimé oral à libération prolongée) PURDUE PHARMA"" -> ""UNIPHYL (théophylline 400 mg comprimé oral à libération prolongée) ELVIUM LIFE SCIENCES"""
"02014181","UNIPHYL (theophylline 600 mg prolonged-release oral tablet) ELVIUM LIFE SCIENCES","UNIPHYL (théophylline 600 mg comprimé oral à libération prolongée) ELVIUM LIFE SCIENCES","mp_formal_name: ""UNIPHYL (theophylline 600 mg prolonged-release oral tablet) PURDUE PHARMA"" -> ""UNIPHYL (theophylline 600 mg prolonged-release oral tablet) ELVIUM LIFE SCIENCES""
mp_fr_description: ""UNIPHYL (théophylline 600 mg comprimé oral à libération prolongée) PURDUE PHARMA"" -> ""UNIPHYL (théophylline 600 mg comprimé oral à libération prolongée) ELVIUM LIFE SCIENCES"""
"02025280","RISPERDAL (risperidone 1 mg oral tablet) JANSSEN INC","RISPERDAL (rispéridone 1 mg comprimé oral) JANSSEN INC","DELETED"
"02025299","RISPERDAL (risperidone 2 mg oral tablet) JANSSEN INC","RISPERDAL (rispéridone 2 mg comprimé oral) JANSSEN INC","DELETED"
"02025302","RISPERDAL (risperidone 3 mg oral tablet) JANSSEN INC","RISPERDAL (rispéridone 3 mg comprimé oral) JANSSEN INC","DELETED"
"02035286","ORABASE PASTE (carboxymethylcellulose sodium 13.3 % and gelatin 13.3 % and pectin 13.3 % oral paste) CONVATEC CANADA LTD.","ORABASE PASTE (carboxyméthylcellulose sodique 13,3 % et gélatine 13,3 % et pectine 13,3 % pâte orale) CONVATEC CANADA LTD.","mp_formal_name: ""ORABASE PASTE (carboxymethylcellulose sodium 13.3 % and gelatin 13.3 % and pectin 13.3 % oral paste) CONVATEC CANADA LTD"" -> ""ORABASE PASTE (carboxymethylcellulose sodium 13.3 % and gelatin 13.3 % and pectin 13.3 % oral paste) CONVATEC CANADA LTD.""
mp_fr_description: ""ORABASE PASTE (carboxyméthylcellulose sodique 13,3 % et gélatine 13,3 % et pectine 13,3 % pâte orale) CONVATEC CANADA LTD"" -> ""ORABASE PASTE (carboxyméthylcellulose sodique 13,3 % et gélatine 13,3 % et pectine 13,3 % pâte orale) CONVATEC CANADA LTD."""
"02044730","COLGATE TOTAL TPT (sodium fluoride 0.243 % and triclosan 0.3 % toothpaste) COLGATE-PALMOLIVE CANADA INC","COLGATE TOTAL TPT (fluorure de sodium 0,243 % et triclosan 0,3 % pâte dentifrice) COLGATE-PALMOLIVE CANADA INC","DELETED"
"02060884","BETNESOL RETENTION ENEMA 5MG/100ML (betamethasone (betamethasone sodium phosphate) 5 mg per 100 mL rectal liquid) PALADIN LABS INC.","BETNESOL RETENTION ENEMA 5MG/100ML (bétaméthasone (phosphate sodique de bétaméthasone) 5 mg par 100 mL liquide rectal) PALADIN LABS INC.","mp_formal_name: ""BETNESOL RETENTION ENEMA 5MG/100ML (betamethasone (betamethasone sodium phosphate) 5 mg per 100 mL rectal liquid) PALADIN LABS INC"" -> ""BETNESOL RETENTION ENEMA 5MG/100ML (betamethasone (betamethasone sodium phosphate) 5 mg per 100 mL rectal liquid) PALADIN LABS INC.""
mp_fr_description: ""BETNESOL RETENTION ENEMA 5MG/100ML (bétaméthasone (phosphate sodique de bétaméthasone) 5 mg par 100 mL liquide rectal) PALADIN LABS INC"" -> ""BETNESOL RETENTION ENEMA 5MG/100ML (bétaméthasone (phosphate sodique de bétaméthasone) 5 mg par 100 mL liquide rectal) PALADIN LABS INC."""
"02061597","UNISOM SLEEPGELS EXTRA STRENGTH (diphenhydramine hydrochloride 50 mg oral capsule) PALADIN LABS INC.","UNISOM SLEEPGELS EXTRA STRENGTH (chlorhydrate de diphenhydramine 50 mg capsule orale) PALADIN LABS INC.","mp_formal_name: ""UNISOM SLEEPGELS EXTRA STRENGTH (diphenhydramine hydrochloride 50 mg oral capsule) PALADIN LABS INC"" -> ""UNISOM SLEEPGELS EXTRA STRENGTH (diphenhydramine hydrochloride 50 mg oral capsule) PALADIN LABS INC.""
mp_fr_description: ""UNISOM SLEEPGELS EXTRA STRENGTH (chlorhydrate de diphenhydramine 50 mg capsule orale) PALADIN LABS INC"" -> ""UNISOM SLEEPGELS EXTRA STRENGTH (chlorhydrate de diphenhydramine 50 mg capsule orale) PALADIN LABS INC."""
"02086026","FLORINEF (fludrocortisone acetate 0.1 mg oral tablet) PALADIN LABS INC.","FLORINEF (acétate de fludrocortisone 0,1 mg comprimé oral) PALADIN LABS INC.","mp_formal_name: ""FLORINEF (fludrocortisone acetate 0.1 mg oral tablet) PALADIN LABS INC"" -> ""FLORINEF (fludrocortisone acetate 0.1 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""FLORINEF (acétate de fludrocortisone 0,1 mg comprimé oral) PALADIN LABS INC"" -> ""FLORINEF (acétate de fludrocortisone 0,1 mg comprimé oral) PALADIN LABS INC."""
"02097249","CARDIZEM CD (diltiazem hydrochloride 120 mg prolonged-release oral capsule) BAUSCH HEALTH, CANADA INC.","CARDIZEM CD (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""CARDIZEM CD (diltiazem hydrochloride 120 mg prolonged-release oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""CARDIZEM CD (diltiazem hydrochloride 120 mg prolonged-release oral capsule) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""CARDIZEM CD (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""CARDIZEM CD (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) BAUSCH HEALTH, CANADA INC.""
mp_status_effective_time: ""20170727"" -> ""20201008"""
"02097257","CARDIZEM CD (diltiazem hydrochloride 180 mg prolonged-release oral capsule) BAUSCH HEALTH, CANADA INC.","CARDIZEM CD (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""CARDIZEM CD (diltiazem hydrochloride 180 mg prolonged-release oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""CARDIZEM CD (diltiazem hydrochloride 180 mg prolonged-release oral capsule) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""CARDIZEM CD (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""CARDIZEM CD (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) BAUSCH HEALTH, CANADA INC.""
mp_status_effective_time: ""20170727"" -> ""20201008"""
"02097265","CARDIZEM CD (diltiazem hydrochloride 240 mg prolonged-release oral capsule) BAUSCH HEALTH, CANADA INC.","CARDIZEM CD (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""CARDIZEM CD (diltiazem hydrochloride 240 mg prolonged-release oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""CARDIZEM CD (diltiazem hydrochloride 240 mg prolonged-release oral capsule) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""CARDIZEM CD (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""CARDIZEM CD (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) BAUSCH HEALTH, CANADA INC.""
mp_status_effective_time: ""20170727"" -> ""20201008"""
"02097273","CARDIZEM CD (diltiazem hydrochloride 300 mg prolonged-release oral capsule) BAUSCH HEALTH, CANADA INC.","CARDIZEM CD (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""CARDIZEM CD (diltiazem hydrochloride 300 mg prolonged-release oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""CARDIZEM CD (diltiazem hydrochloride 300 mg prolonged-release oral capsule) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""CARDIZEM CD (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""CARDIZEM CD (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) BAUSCH HEALTH, CANADA INC.""
mp_status_effective_time: ""20170727"" -> ""20201008"""
"02106272","TRANDATE (labetalol hydrochloride 100 mg oral tablet) PALADIN LABS INC.","TRANDATE (chlorhydrate de labétalol 100 mg comprimé oral) PALADIN LABS INC.","mp_formal_name: ""TRANDATE (labetalol hydrochloride 100 mg oral tablet) PALADIN LABS INC"" -> ""TRANDATE (labetalol hydrochloride 100 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""TRANDATE (chlorhydrate de labétalol 100 mg comprimé oral) PALADIN LABS INC"" -> ""TRANDATE (chlorhydrate de labétalol 100 mg comprimé oral) PALADIN LABS INC."""
"02106280","TRANDATE (labetalol hydrochloride 200 mg oral tablet) PALADIN LABS INC.","TRANDATE (chlorhydrate de labétalol 200 mg comprimé oral) PALADIN LABS INC.","mp_formal_name: ""TRANDATE (labetalol hydrochloride 200 mg oral tablet) PALADIN LABS INC"" -> ""TRANDATE (labetalol hydrochloride 200 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""TRANDATE (chlorhydrate de labétalol 200 mg comprimé oral) PALADIN LABS INC"" -> ""TRANDATE (chlorhydrate de labétalol 200 mg comprimé oral) PALADIN LABS INC."""
"02119242","FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (benzalkonium chloride 2.5 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (chlorure de benzalkonium 2,5 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02126559","IMDUR (isosorbide mononitrate 60 mg prolonged-release oral tablet) JUNO PHARMACEUTICALS CORP.","IMDUR (mononitrate d'isosorbide 60 mg comprimé oral à libération prolongée) JUNO PHARMACEUTICALS CORP.","mp_formal_name: ""IMDUR (isosorbide mononitrate 60 mg prolonged-release oral tablet) MDA INC."" -> ""IMDUR (isosorbide mononitrate 60 mg prolonged-release oral tablet) JUNO PHARMACEUTICALS CORP.""
mp_fr_description: ""IMDUR (mononitrate d'isosorbide 60 mg comprimé oral à libération prolongée) MDA INC."" -> ""IMDUR (mononitrate d'isosorbide 60 mg comprimé oral à libération prolongée) JUNO PHARMACEUTICALS CORP."""
"02131471","VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION","VIROBEX-P (chloroxylénol 0,6 % liquide cutané) GERMIPHENE CORPORATION","ADDED"
"02139529","SODIUM ACETATE INJECTION, USP (sodium acetate 328 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","SODIUM ACETATE INJECTION, USP (acétate de sodium 328 mg par mL solution injectable) FRESENIUS KABI CANADA LTD","ADDED"
"02139545","POTASSIUM PHOSPHATES INJECTION, USP (potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","POTASSIUM PHOSPHATES INJECTION, USP (phosphate de potassium dibasique 236 mg par mL et phosphate de potassium monobasique 224 mg par mL solution injectable) FRESENIUS KABI CANADA LTD","ADDED"
"02143968","CROWN ANTISEPTIC HAND SOAP (triclosan 0.3 % cutaneous liquid) CROWN CHEMICAL PRODUCTS INC.","CROWN ANTISEPTIC HAND SOAP (triclosan 0,3 % liquide cutané) CROWN CHEMICAL PRODUCTS INC.","ADDED"
"02160986","CALCIUM-45  0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","CALCIUM-45  0.5-4.5 (chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"02161060","CALCIUM-45  0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","CALCIUM-45  0.25-4.5 (chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"02162512","SYNALAR (fluocinolone acetonide 0.025 % cutaneous ointment) BAUSCH HEALTH, CANADA INC.","SYNALAR (acétonide de fluocinolone 0,025 % pommade cutanée) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""SYNALAR OINTMENT"" -> ""SYNALAR""
mp_formal_name: ""SYNALAR OINTMENT (fluocinolone acetonide 0.025 % cutaneous ointment) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""SYNALAR (fluocinolone acetonide 0.025 % cutaneous ointment) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""SYNALAR OINTMENT (acétonide de fluocinolone 0,025 % pommade cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""SYNALAR (acétonide de fluocinolone 0,025 % pommade cutanée) BAUSCH HEALTH, CANADA INC."""
"02164329","UP-87 LOTION SOAP/UP-87 SAVON LOTION (triclosan 0.1 % lotion) AVMOR LTD","UP-87 LOTION SOAP/UP-87 SAVON LOTION (triclosan 0,1 % lotion) AVMOR LTD","ADDED"
"02167786","APO-METFORMIN - TAB 500MG (metformin hydrochloride 500 mg oral tablet) APOTEX INC","APO-METFORMIN - TAB 500MG (chlorhydrate de metformine 500 mg comprimé oral) APOTEX INC","DELETED"
"02170140","VIRAZOLE (ribavirin 6 g per vial powder for nebulizer solution) BAUSCH HEALTH, CANADA INC.","VIRAZOLE (ribavirine 6 g par fiole poudre pour solution pour inhalation par nébuliseur) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""VIRAZOLE (ribavirin 6 g per vial powder for nebulizer solution) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""VIRAZOLE (ribavirin 6 g per vial powder for nebulizer solution) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""VIRAZOLE (ribavirine 6 g par fiole poudre pour solution pour inhalation par nébuliseur) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""VIRAZOLE (ribavirine 6 g par fiole poudre pour solution pour inhalation par nébuliseur) BAUSCH HEALTH, CANADA INC."""
"02177153","APO-BROMAZEPAM - TAB 1.5MG (bromazepam 1.5 mg oral tablet) APOTEX INC","APO-BROMAZEPAM - TAB 1.5MG (bromazépam 1,5 mg comprimé oral) APOTEX INC","DELETED"
