drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
102378,02534894,FLUCONAZOLE (fluconazole 100 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,fluconazole 100 mg comprimé oral,fluconazole,ADDED
102526,02536498,PRO-AMOXI CLAV (amoxicilline (trihydrate d'amoxicilline) 500 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral) PRO DOC LIMITEE,amoxicilline 500 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral,amoxicilline et acide clavulanique,ADDED
102527,02536501,PRO-AMOXI CLAV (amoxicilline (trihydrate d'amoxicilline) 875 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral) PRO DOC LIMITEE,amoxicilline 875 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral,amoxicilline et acide clavulanique,ADDED
102567,02536943,PMS-METHYLPHENIDATE CR (chlorhydrate de méthylphénidate 10 mg capsule orale à libération prolongée) PHARMASCIENCE INC,chlorhydrate de méthylphénidate 10 mg capsule orale à libération prolongée,méthylphénidate,ADDED
102568,02536951,PMS-METHYLPHENIDATE CR (chlorhydrate de méthylphénidate 15 mg capsule orale à libération prolongée) PHARMASCIENCE INC,chlorhydrate de méthylphénidate 15 mg capsule orale à libération prolongée,méthylphénidate,ADDED
102569,02536978,PMS-METHYLPHENIDATE CR (chlorhydrate de méthylphénidate 20 mg capsule orale à libération prolongée) PHARMASCIENCE INC,chlorhydrate de méthylphénidate 20 mg capsule orale à libération prolongée,méthylphénidate,ADDED
102570,02536986,PMS-METHYLPHENIDATE CR (chlorhydrate de méthylphénidate 30 mg capsule orale à libération prolongée) PHARMASCIENCE INC,chlorhydrate de méthylphénidate 30 mg capsule orale à libération prolongée,méthylphénidate,ADDED
102571,02536994,PMS-METHYLPHENIDATE CR (chlorhydrate de méthylphénidate 40 mg capsule orale à libération prolongée) PHARMASCIENCE INC,chlorhydrate de méthylphénidate 40 mg capsule orale à libération prolongée,méthylphénidate,ADDED
102572,02537001,PMS-METHYLPHENIDATE CR (chlorhydrate de méthylphénidate 50 mg capsule orale à libération prolongée) PHARMASCIENCE INC,chlorhydrate de méthylphénidate 50 mg capsule orale à libération prolongée,méthylphénidate,ADDED
102573,02537028,PMS-METHYLPHENIDATE CR (chlorhydrate de méthylphénidate 60 mg capsule orale à libération prolongée) PHARMASCIENCE INC,chlorhydrate de méthylphénidate 60 mg capsule orale à libération prolongée,méthylphénidate,ADDED
102574,02537036,PMS-METHYLPHENIDATE CR (chlorhydrate de méthylphénidate 80 mg capsule orale à libération prolongée) PHARMASCIENCE INC,chlorhydrate de méthylphénidate 80 mg capsule orale à libération prolongée,méthylphénidate,ADDED
102624,02537532,"ZORYVE (roflumilast 0,3 % crème cutanée) ARCUTIS CANADA, INC.","roflumilast 0,3 % crème cutanée",roflumilast,"mp_fr_description: ""ZORYVE (roflumilast 0,3 % crème cutanée) ARCUTIS B̲I̲O̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲, INC."" -> ""ZORYVE (roflumilast 0,3 % crème cutanée) ARCUTIS C̲A̲N̲A̲D̲A̲, INC."""
102656,02537796,M-DORZOLAMIDE-TIMOLOL (dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) MANTRA PHARMA INC,dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques,dorzolamide et timolol,ADDED
102663,02537877,"SANDOZ RIVAROXABAN (rivaroxaban 2,5 mg comprimé oral) SANDOZ CANADA INCORPORATED","rivaroxaban 2,5 mg comprimé oral",rivaroxaban,ADDED
102849,02539756,TECVAYLI (téclistamab 30 mg par 3 mL solution injectable fiole) JANSSEN INC,téclistamab 30 mg par 3 mL solution injectable fiole,téclistamab,ADDED
102850,02539764,"TECVAYLI (téclistamab 153 mg par 1,7 mL solution injectable fiole) JANSSEN INC","téclistamab 153 mg par 1,7 mL solution injectable fiole",téclistamab,ADDED
102860,02539861,OMVOH (mirikizumab 300 mg par 15 mL solution injectable fiole) ELI LILLY CANADA INC,mirikizumab 300 mg par 15 mL solution injectable fiole,mirikizumab,ADDED
102889,02540185,ERLEADA (apalutamide 240 mg comprimé oral) JANSSEN INC,apalutamide 240 mg comprimé oral,apalutamide,ADDED
102892,02540215,IMBRUVICA (ibrutinib 70 mg par mL suspension orale) JANSSEN INC,ibrutinib 70 mg par mL suspension orale,ibrutinib,ADDED
102951,02540835,"RIVA RIVAROXABAN (rivaroxaban 2,5 mg comprimé oral) LABORATOIRE RIVA INC.","rivaroxaban 2,5 mg comprimé oral",rivaroxaban,ADDED
102952,02540843,RIVA RIVAROXABAN (rivaroxaban 10 mg comprimé oral) LABORATOIRE RIVA INC.,rivaroxaban 10 mg comprimé oral,rivaroxaban,ADDED
102953,02540851,RIVA RIVAROXABAN (rivaroxaban 15 mg comprimé oral) LABORATOIRE RIVA INC.,rivaroxaban 15 mg comprimé oral,rivaroxaban,ADDED
102954,02540878,RIVA RIVAROXABAN (rivaroxaban 20 mg comprimé oral) LABORATOIRE RIVA INC.,rivaroxaban 20 mg comprimé oral,rivaroxaban,ADDED
102955,02540886,APO-AZELASTINE/FLUTICASONE (chlorhydrate d'azélastine 137 mcg par actionnement et propionate de fluticasone 50 mcg par actionnement vaporisation nasale) APOTEX INC,chlorhydrate d'azélastine 137 mcg par actionnement et propionate de fluticasone 50 mcg par actionnement vaporisation nasale,azélastine et fluticasone,ADDED
102959,02540967,"PRO-RIVAROXABAN (rivaroxaban 2,5 mg comprimé oral) PRO DOC LIMITEE","rivaroxaban 2,5 mg comprimé oral",rivaroxaban,ADDED
102960,02540975,PRO-RIVAROXABAN (rivaroxaban 10 mg comprimé oral) PRO DOC LIMITEE,rivaroxaban 10 mg comprimé oral,rivaroxaban,ADDED
102961,02540983,PRO-RIVAROXABAN (rivaroxaban 15 mg comprimé oral) PRO DOC LIMITEE,rivaroxaban 15 mg comprimé oral,rivaroxaban,ADDED
102962,02540991,PRO-RIVAROXABAN (rivaroxaban 20 mg comprimé oral) PRO DOC LIMITEE,rivaroxaban 20 mg comprimé oral,rivaroxaban,ADDED
102992,02541270,"SPIKEVAX XBB.1.5 (andusoméran 0,1 mg par mL dispersion injectable 2,5 mL fiole) MODERNA BIOPHARMA CANADA CORPORATION","andusoméran 0,1 mg par mL dispersion injectable 2,5 mL fiole",andusoméran,ADDED
103011,02541467,"RIVAROXABAN (rivaroxaban 2,5 mg comprimé oral) SIVEM PHARMACEUTICALS ULC","rivaroxaban 2,5 mg comprimé oral",rivaroxaban,ADDED
103012,02541475,RIVAROXABAN (rivaroxaban 10 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,rivaroxaban 10 mg comprimé oral,rivaroxaban,ADDED
103013,02541483,RIVAROXABAN (rivaroxaban 15 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,rivaroxaban 15 mg comprimé oral,rivaroxaban,ADDED
103014,02541491,RIVAROXABAN (rivaroxaban 20 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,rivaroxaban 20 mg comprimé oral,rivaroxaban,ADDED
103036,02541734,"APO-RIVAROXABAN (rivaroxaban 2,5 mg comprimé oral) APOTEX INC","rivaroxaban 2,5 mg comprimé oral",rivaroxaban,ADDED
NA,77700202,METOCLOPRAMIDE INJECTION USP (chlorhydrate de métoclopramide 10 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,chlorhydrate de métoclopramide 10 mg par 2 mL solution injectable fiole,métoclopramide,"mp_fr_description: ""METOCLOPRAMIDE O̲M̲E̲G̲A̲ (chlorhydrate de métoclopramide 10 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"" -> ""METOCLOPRAMIDE I̲N̲J̲E̲C̲T̲I̲O̲N̲ ̲U̲S̲P̲ (chlorhydrate de métoclopramide 10 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"""
NA,77700203,METOCLOPRAMIDE INJECTION USP (chlorhydrate de métoclopramide 50 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,chlorhydrate de métoclopramide 50 mg par 10 mL solution injectable fiole,métoclopramide,"mp_fr_description: ""METOCLOPRAMIDE O̲M̲E̲G̲A̲ (chlorhydrate de métoclopramide 50 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"" -> ""METOCLOPRAMIDE I̲N̲J̲E̲C̲T̲I̲O̲N̲ ̲U̲S̲P̲ (chlorhydrate de métoclopramide 50 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"""
NA,77700204,METOCLOPRAMIDE INJECTION USP (chlorhydrate de métoclopramide 150 mg par 30 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,chlorhydrate de métoclopramide 150 mg par 30 mL solution injectable fiole,métoclopramide,"mp_fr_description: ""METOCLOPRAMIDE O̲M̲E̲G̲A̲ (chlorhydrate de métoclopramide 150 mg par 30 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"" -> ""METOCLOPRAMIDE I̲N̲J̲E̲C̲T̲I̲O̲N̲ ̲U̲S̲P̲ (chlorhydrate de métoclopramide 150 mg par 30 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"""
NA,77701132,"KETAMINE INJECTION, BP (kétamine (chlorhydrate de kétamine) 100 mg par 2 mL solution injectable fiole) STERIMAX INC",kétamine (chlorhydrate de kétamine) 100 mg par 2 mL solution injectable fiole,kétamine,ADDED
NA,77701133,"KETAMINE INJECTION, BP (kétamine (chlorhydrate de kétamine) 500 mg par 10 mL solution injectable fiole) STERIMAX INC",kétamine (chlorhydrate de kétamine) 500 mg par 10 mL solution injectable fiole,kétamine,ADDED
NA,77701134,LEVOFLOXACIN IN 5% DEXTROSE INJECTION (lévofloxacine 500 mg par 100 mL solution injectable sac) HIKMA CANADA LIMITED,lévofloxacine 500 mg par 100 mL solution injectable sac,lévofloxacine,ADDED
NA,77701135,LEVOFLOXACIN IN 5% DEXTROSE INJECTION (lévofloxacine 750 mg par 150 mL solution injectable sac) HIKMA CANADA LIMITED,lévofloxacine 750 mg par 150 mL solution injectable sac,lévofloxacine,ADDED
NA,77701136,LEVOFLOXACIN IN 5% DEXTROSE INJECTION (lévofloxacine 250 mg par 50 mL solution injectable sac) HIKMA CANADA LIMITED,lévofloxacine 250 mg par 50 mL solution injectable sac,lévofloxacine,ADDED
NA,77701137,"IMJUDO (trémélimumab 25 mg par 1,25 mL solution injectable fiole) ASTRAZENECA CANADA INC","trémélimumab 25 mg par 1,25 mL solution injectable fiole",trémélimumab,ADDED
NA,77701138,IMJUDO (trémélimumab 300 mg par 15 mL solution injectable fiole) ASTRAZENECA CANADA INC,trémélimumab 300 mg par 15 mL solution injectable fiole,trémélimumab,ADDED
NA,77701139,"EVKEEZA (évinacumab 345 mg par 2,3 mL solution injectable fiole) ULTRAGENYX PHARMACEUTICAL INC","évinacumab 345 mg par 2,3 mL solution injectable fiole",évinacumab,ADDED
NA,77701140,EVKEEZA (évinacumab 1200 mg par 8 mL solution injectable fiole) ULTRAGENYX PHARMACEUTICAL INC,évinacumab 1200 mg par 8 mL solution injectable fiole,évinacumab,ADDED
