"mp_code"|"mp_formal_name"|"ntp_code"|"ntp_formal_name"|"tm_code"|"tm_formal_name"
"02245751"|"DOM-DIVALPROEX [valproic acid (divalproex sodium) 125 mg gastro-resistant tablet] DOMINION PHARMACAL"|9006096|"valproic acid (divalproex sodium) 125 mg gastro-resistant tablet"|9000642|"divalproex"
"02245752"|"DOM-DIVALPROEX [valproic acid (divalproex sodium) 250 mg gastro-resistant tablet] DOMINION PHARMACAL"|9006097|"valproic acid (divalproex sodium) 250 mg gastro-resistant tablet"|9000642|"divalproex"
"02245753"|"DOM-DIVALPROEX [valproic acid (divalproex sodium) 500 mg gastro-resistant tablet] DOMINION PHARMACAL"|9006098|"valproic acid (divalproex sodium) 500 mg gastro-resistant tablet"|9000642|"divalproex"
"02400499"|"DIVALPROEX [valproic acid (divalproex sodium) 125 mg gastro-resistant tablet] SANIS HEALTH INC"|9006096|"valproic acid (divalproex sodium) 125 mg gastro-resistant tablet"|9000642|"divalproex"
"02400502"|"DIVALPROEX [valproic acid (divalproex sodium) 250 mg gastro-resistant tablet] SANIS HEALTH INC"|9006097|"valproic acid (divalproex sodium) 250 mg gastro-resistant tablet"|9000642|"divalproex"
"02400510"|"DIVALPROEX [valproic acid (divalproex sodium) 500 mg gastro-resistant tablet] SANIS HEALTH INC"|9006098|"valproic acid (divalproex sodium) 500 mg gastro-resistant tablet"|9000642|"divalproex"
"02100630"|"NOVO-VALPROIC [valproic acid 250 mg oral capsule] TEVA CANADA LIMITED"|9006103|"valproic acid 250 mg oral capsule"|9000642|"divalproex"
"02217414"|"RATIO-VALPROIC [valproic acid 250 mg oral capsule] TEVA CANADA LIMITED"|9006103|"valproic acid 250 mg oral capsule"|9000642|"divalproex"
"02230768"|"PMS-VALPROIC ACID [valproic acid 250 mg oral capsule] PHARMASCIENCE INC"|9006103|"valproic acid 250 mg oral capsule"|9000642|"divalproex"
"02231030"|"DOM-VALPROIC ACID [valproic acid 250 mg oral capsule] DOMINION PHARMACAL"|9006103|"valproic acid 250 mg oral capsule"|9000642|"divalproex"
"02238048"|"APO-VALPROIC [valproic acid 250 mg oral capsule] APOTEX INC"|9006103|"valproic acid 250 mg oral capsule"|9000642|"divalproex"
"02239714"|"SANDOZ VALPROIC [valproic acid 250 mg oral capsule] SANDOZ CANADA INCORPORATED"|9006103|"valproic acid 250 mg oral capsule"|9000642|"divalproex"
"01912070"|"RATIO-DOMPERIDONE [domperidone (domperidone maleate) 10 mg oral tablet] TEVA CANADA LIMITED"|9002698|"domperidone (domperidone maleate) 10 mg oral tablet"|9000650|"domperidone"
"02103613"|"APO-DOMPERIDONE - TAB 10MG [domperidone (domperidone maleate) 10 mg oral tablet] APOTEX INC"|9002698|"domperidone (domperidone maleate) 10 mg oral tablet"|9000650|"domperidone"
"02157195"|"TEVA-DOMPERIDONE [domperidone (domperidone maleate) 10 mg oral tablet] TEVA CANADA LIMITED"|9002698|"domperidone (domperidone maleate) 10 mg oral tablet"|9000650|"domperidone"
"02236466"|"PMS-DOMPERIDONE [domperidone (domperidone maleate) 10 mg oral tablet] PHARMASCIENCE INC"|9002698|"domperidone (domperidone maleate) 10 mg oral tablet"|9000650|"domperidone"
"02236857"|"DOMPERIDONE-10 [domperidone (domperidone maleate) 10 mg oral tablet] PRO DOC LIMITEE"|9002698|"domperidone (domperidone maleate) 10 mg oral tablet"|9000650|"domperidone"
"02238315"|"DOM-DOMPERIDONE [domperidone (domperidone maleate) 10 mg oral tablet] DOMINION PHARMACAL"|9002698|"domperidone (domperidone maleate) 10 mg oral tablet"|9000650|"domperidone"
"02238341"|"DOMPERIDONE [domperidone (domperidone maleate) 10 mg oral tablet] SIVEM PHARMACEUTICALS ULC"|9002698|"domperidone (domperidone maleate) 10 mg oral tablet"|9000650|"domperidone"
"02268078"|"RAN-DOMPERIDONE [domperidone (domperidone maleate) 10 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|9002698|"domperidone (domperidone maleate) 10 mg oral tablet"|9000650|"domperidone"
"02350440"|"DOMPERIDONE [domperidone (domperidone maleate) 10 mg oral tablet] SANIS HEALTH INC"|9002698|"domperidone (domperidone maleate) 10 mg oral tablet"|9000650|"domperidone"
"02369206"|"JAMP-DOMPERIDONE [domperidone (domperidone maleate) 10 mg oral tablet] JAMP PHARMA CORPORATION"|9002698|"domperidone (domperidone maleate) 10 mg oral tablet"|9000650|"domperidone"
"02403870"|"MAR-DOMPERIDONE [domperidone (domperidone maleate) 10 mg oral tablet] MARCAN PHARMACEUTICALS INC"|9002698|"domperidone (domperidone maleate) 10 mg oral tablet"|9000650|"domperidone"
"02445034"|"BIO-DOMPERIDONE [domperidone (domperidone maleate) 10 mg oral tablet] BIOMED PHARMA"|9002698|"domperidone (domperidone maleate) 10 mg oral tablet"|9000650|"domperidone"
"02232043"|"ARICEPT [donepezil hydrochloride 5 mg oral tablet] PFIZER CANADA INC"|9002705|"donepezil hydrochloride 5 mg oral tablet"|9000651|"donepezil"
"02232044"|"ARICEPT [donepezil hydrochloride 10 mg oral tablet] PFIZER CANADA INC"|9002703|"donepezil hydrochloride 10 mg oral tablet"|9000651|"donepezil"
"02328666"|"SANDOZ DONEPEZIL [donepezil hydrochloride 5 mg oral tablet] SANDOZ CANADA INCORPORATED"|9002705|"donepezil hydrochloride 5 mg oral tablet"|9000651|"donepezil"
"02328682"|"SANDOZ DONEPEZIL [donepezil hydrochloride 10 mg oral tablet] SANDOZ CANADA INCORPORATED"|9002703|"donepezil hydrochloride 10 mg oral tablet"|9000651|"donepezil"
"02340607"|"TEVA-DONEPEZIL [donepezil hydrochloride 5 mg oral tablet] TEVA CANADA LIMITED"|9002705|"donepezil hydrochloride 5 mg oral tablet"|9000651|"donepezil"
"02340615"|"TEVA-DONEPEZIL [donepezil hydrochloride 10 mg oral tablet] TEVA CANADA LIMITED"|9002703|"donepezil hydrochloride 10 mg oral tablet"|9000651|"donepezil"
"02359472"|"MYLAN-DONEPEZIL [donepezil hydrochloride 5 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|9002705|"donepezil hydrochloride 5 mg oral tablet"|9000651|"donepezil"
"02359480"|"MYLAN-DONEPEZIL [donepezil hydrochloride 10 mg oral tablet] MYLAN PHARMACEUTICALS ULC"|9002703|"donepezil hydrochloride 10 mg oral tablet"|9000651|"donepezil"
"02381508"|"RAN-DONEPEZIL [donepezil hydrochloride 5 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|9002705|"donepezil hydrochloride 5 mg oral tablet"|9000651|"donepezil"
"02381516"|"RAN-DONEPEZIL [donepezil hydrochloride 10 mg oral tablet] RANBAXY PHARMACEUTICALS CANADA INC."|9002703|"donepezil hydrochloride 10 mg oral tablet"|9000651|"donepezil"
"02400561"|"AURO-DONEPEZIL [donepezil hydrochloride 5 mg oral tablet] AURO PHARMA INC"|9002705|"donepezil hydrochloride 5 mg oral tablet"|9000651|"donepezil"
"02400588"|"AURO-DONEPEZIL [donepezil hydrochloride 10 mg oral tablet] AURO PHARMA INC"|9002703|"donepezil hydrochloride 10 mg oral tablet"|9000651|"donepezil"
"02402092"|"MAR-DONEPEZIL [donepezil hydrochloride 5 mg oral tablet] MARCAN PHARMACEUTICALS INC"|9002705|"donepezil hydrochloride 5 mg oral tablet"|9000651|"donepezil"
"02402106"|"MAR-DONEPEZIL [donepezil hydrochloride 10 mg oral tablet] MARCAN PHARMACEUTICALS INC"|9002703|"donepezil hydrochloride 10 mg oral tablet"|9000651|"donepezil"
"02402645"|"DONEPEZIL HYDROCHLORIDE TABLETS [donepezil hydrochloride 5 mg oral tablet] ACCORD HEALTHCARE INC"|9002705|"donepezil hydrochloride 5 mg oral tablet"|9000651|"donepezil"
"02402653"|"DONEPEZIL HYDROCHLORIDE TABLETS [donepezil hydrochloride 10 mg oral tablet] ACCORD HEALTHCARE INC"|9002703|"donepezil hydrochloride 10 mg oral tablet"|9000651|"donepezil"
"02404419"|"JAMP-DONEPEZIL [donepezil hydrochloride 5 mg oral tablet] JAMP PHARMA CORPORATION"|9002705|"donepezil hydrochloride 5 mg oral tablet"|9000651|"donepezil"
"02404427"|"JAMP-DONEPEZIL [donepezil hydrochloride 10 mg oral tablet] JAMP PHARMA CORPORATION"|9002703|"donepezil hydrochloride 10 mg oral tablet"|9000651|"donepezil"
"02412853"|"BIO-DONEPEZIL [donepezil hydrochloride 5 mg oral tablet] BIOMED PHARMA"|9002705|"donepezil hydrochloride 5 mg oral tablet"|9000651|"donepezil"
"02412861"|"BIO-DONEPEZIL [donepezil hydrochloride 10 mg oral tablet] BIOMED PHARMA"|9002703|"donepezil hydrochloride 10 mg oral tablet"|9000651|"donepezil"
"02416417"|"DONEPEZIL [donepezil hydrochloride 5 mg oral tablet] PRO DOC LIMITEE"|9002705|"donepezil hydrochloride 5 mg oral tablet"|9000651|"donepezil"
"02416425"|"DONEPEZIL [donepezil hydrochloride 10 mg oral tablet] PRO DOC LIMITEE"|9002703|"donepezil hydrochloride 10 mg oral tablet"|9000651|"donepezil"
"02416948"|"JAMP-DONEPEZIL TABLETS [donepezil hydrochloride 5 mg oral tablet] JAMP PHARMA CORPORATION"|9002705|"donepezil hydrochloride 5 mg oral tablet"|9000651|"donepezil"
"02416956"|"JAMP-DONEPEZIL TABLETS [donepezil hydrochloride 10 mg oral tablet] JAMP PHARMA CORPORATION"|9002703|"donepezil hydrochloride 10 mg oral tablet"|9000651|"donepezil"
"02419866"|"ACCEL-DONEPEZIL [donepezil hydrochloride 5 mg oral tablet] ACCEL PHARMA INC"|9002705|"donepezil hydrochloride 5 mg oral tablet"|9000651|"donepezil"
"02419874"|"ACCEL-DONEPEZIL [donepezil hydrochloride 10 mg oral tablet] ACCEL PHARMA INC"|9002703|"donepezil hydrochloride 10 mg oral tablet"|9000651|"donepezil"
"02426943"|"VAN-DONEPEZIL [donepezil hydrochloride 5 mg oral tablet] VANC PHARMACEUTICALS INC"|9002705|"donepezil hydrochloride 5 mg oral tablet"|9000651|"donepezil"
"02426951"|"VAN-DONEPEZIL [donepezil hydrochloride 10 mg oral tablet] VANC PHARMACEUTICALS INC"|9002703|"donepezil hydrochloride 10 mg oral tablet"|9000651|"donepezil"
"02428482"|"SEPTA DONEPEZIL [donepezil hydrochloride 5 mg oral tablet] SEPTA PHARMACEUTICALS INC"|9002705|"donepezil hydrochloride 5 mg oral tablet"|9000651|"donepezil"
"02428490"|"SEPTA DONEPEZIL [donepezil hydrochloride 10 mg oral tablet] SEPTA PHARMACEUTICALS INC"|9002703|"donepezil hydrochloride 10 mg oral tablet"|9000651|"donepezil"
"02439557"|"NAT-DONEPEZIL [donepezil hydrochloride 5 mg oral tablet] NATCO PHARMA (CANADA) INC"|9002705|"donepezil hydrochloride 5 mg oral tablet"|9000651|"donepezil"
"02439565"|"NAT-DONEPEZIL [donepezil hydrochloride 10 mg oral tablet] NATCO PHARMA (CANADA) INC"|9002703|"donepezil hydrochloride 10 mg oral tablet"|9000651|"donepezil"
"02269457"|"ARICEPT RDT [donepezil hydrochloride 5 mg orodispersible tablet] PFIZER CANADA INC"|9002706|"donepezil hydrochloride 5 mg orodispersible tablet"|9000651|"donepezil"
"02269465"|"ARICEPT RDT [donepezil hydrochloride 10 mg orodispersible tablet] PFIZER CANADA INC"|9002704|"donepezil hydrochloride 10 mg orodispersible tablet"|9000651|"donepezil"
"02367688"|"SANDOZ DONEPEZIL ODT [donepezil hydrochloride 5 mg orodispersible tablet] SANDOZ CANADA INCORPORATED"|9002706|"donepezil hydrochloride 5 mg orodispersible tablet"|9000651|"donepezil"
"02367696"|"SANDOZ DONEPEZIL ODT [donepezil hydrochloride 10 mg orodispersible tablet] SANDOZ CANADA INCORPORATED"|9002704|"donepezil hydrochloride 10 mg orodispersible tablet"|9000651|"donepezil"
"02240113"|"COSOPT [dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL opthalmic drops, solution] PURDUE PHARMA"|NA|"dorzolamide (dorzolamide hydrochloride) 20 mg per ml and timolol (timolol maleate) 5 mg per ml opthalmic drops, solution"|9000654|"dorzolamide and timolol"
"02258692"|"COSOPT [dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL opthalmic drops, solution] PURDUE PHARMA"|NA|"dorzolamide (dorzolamide hydrochloride) 20 mg per ml and timolol (timolol maleate) 5 mg per ml opthalmic drops, solution"|9000654|"dorzolamide and timolol"
"02299615"|"APO-DORZO-TIMOP [dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL opthalmic drops, solution] APOTEX INC"|NA|"dorzolamide (dorzolamide hydrochloride) 20 mg per ml and timolol (timolol maleate) 5 mg per ml opthalmic drops, solution"|9000654|"dorzolamide and timolol"
"02320525"|"TEVA-DORZOTIMOL [dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL opthalmic drops, solution] TEVA CANADA LIMITED"|NA|"dorzolamide (dorzolamide hydrochloride) 20 mg per ml and timolol (timolol maleate) 5 mg per ml opthalmic drops, solution"|9000654|"dorzolamide and timolol"
"02344351"|"SANDOZ DORZOLAMIDE/TIMOLOL [dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL opthalmic drops, solution] SANDOZ CANADA INCORPORATED"|NA|"dorzolamide (dorzolamide hydrochloride) 20 mg per ml and timolol (timolol maleate) 5 mg per ml opthalmic drops, solution"|9000654|"dorzolamide and timolol"
"02404389"|"ACT DORZOTIMOLOL [dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL opthalmic drops, solution] ACTAVIS PHARMA COMPANY"|NA|"dorzolamide (dorzolamide hydrochloride) 20 mg per ml and timolol (timolol maleate) 5 mg per ml opthalmic drops, solution"|9000654|"dorzolamide and timolol"
"02437686"|"MED-DORZOLAMIDE-TIMOLOL [dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL opthalmic drops, solution] GENERIC MEDICAL PARTNERS INC"|NA|"dorzolamide (dorzolamide hydrochloride) 20 mg per ml and timolol (timolol maleate) 5 mg per ml opthalmic drops, solution"|9000654|"dorzolamide and timolol"
"02441659"|"RIVA-DORZOLAMIDE/TIMOLOL [dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL opthalmic drops, solution] LABORATOIRE RIVA INC"|NA|"dorzolamide (dorzolamide hydrochloride) 20 mg per ml and timolol (timolol maleate) 5 mg per ml opthalmic drops, solution"|9000654|"dorzolamide and timolol"
"02442426"|"PMS-DORZOLAMIDE-TIMOLOL [dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL opthalmic drops, solution] PHARMASCIENCE INC"|NA|"dorzolamide (dorzolamide hydrochloride) 20 mg per ml and timolol (timolol maleate) 5 mg per ml opthalmic drops, solution"|9000654|"dorzolamide and timolol"
"02443090"|"MINT-DORZOLAMIDE/TIMOLOL [dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL opthalmic drops, solution] MINT PHARMACEUTICALS INC"|NA|"dorzolamide (dorzolamide hydrochloride) 20 mg per ml and timolol (timolol maleate) 5 mg per ml opthalmic drops, solution"|9000654|"dorzolamide and timolol"
"02451271"|"VAN-DORZOLAMIDE-TIMOLOL [dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL opthalmic drops, solution] VANC PHARMACEUTICALS INC"|NA|"dorzolamide (dorzolamide hydrochloride) 20 mg per ml and timolol (timolol maleate) 5 mg per ml opthalmic drops, solution"|9000654|"dorzolamide and timolol"
"01958097"|"CARDURA-2 TAB 2MG [doxazosin (doxazosin mesylate) 2 mg oral tablet] PFIZER CANADA INC"|9002712|"doxazosin (doxazosin mesylate) 2 mg oral tablet"|9000655|"doxazosin"
"01958100"|"CARDURA-1 TAB 1MG [doxazosin (doxazosin mesylate) 1 mg oral tablet] PFIZER CANADA INC"|9002711|"doxazosin (doxazosin mesylate) 1 mg oral tablet"|9000655|"doxazosin"
"01958119"|"CARDURA-4 TAB 4MG [doxazosin (doxazosin mesylate) 4 mg oral tablet] PFIZER CANADA INC"|9002713|"doxazosin (doxazosin mesylate) 4 mg oral tablet"|9000655|"doxazosin"
"02240588"|"APO-DOXAZOSIN [doxazosin (doxazosin mesylate) 1 mg oral tablet] APOTEX INC"|9002711|"doxazosin (doxazosin mesylate) 1 mg oral tablet"|9000655|"doxazosin"
"02240589"|"APO-DOXAZOSIN [doxazosin (doxazosin mesylate) 2 mg oral tablet] APOTEX INC"|9002712|"doxazosin (doxazosin mesylate) 2 mg oral tablet"|9000655|"doxazosin"
"02240590"|"APO-DOXAZOSIN [doxazosin (doxazosin mesylate) 4 mg oral tablet] APOTEX INC"|9002713|"doxazosin (doxazosin mesylate) 4 mg oral tablet"|9000655|"doxazosin"
"02240978"|"DOXAZOSIN-1 [doxazosin (doxazosin mesylate) 1 mg oral tablet] PRO DOC LIMITEE"|9002711|"doxazosin (doxazosin mesylate) 1 mg oral tablet"|9000655|"doxazosin"
"02240979"|"DOXAZOSIN-2 [doxazosin (doxazosin mesylate) 2 mg oral tablet] PRO DOC LIMITEE"|9002712|"doxazosin (doxazosin mesylate) 2 mg oral tablet"|9000655|"doxazosin"
"02240980"|"DOXAZOSIN-4 [doxazosin (doxazosin mesylate) 4 mg oral tablet] PRO DOC LIMITEE"|9002713|"doxazosin (doxazosin mesylate) 4 mg oral tablet"|9000655|"doxazosin"
"02242728"|"TEVA-DOXAZOSIN [doxazosin (doxazosin mesylate) 1 mg oral tablet] TEVA CANADA LIMITED"|9002711|"doxazosin (doxazosin mesylate) 1 mg oral tablet"|9000655|"doxazosin"
"02242729"|"TEVA-DOXAZOSIN [doxazosin (doxazosin mesylate) 2 mg oral tablet] TEVA CANADA LIMITED"|9002712|"doxazosin (doxazosin mesylate) 2 mg oral tablet"|9000655|"doxazosin"
"02242730"|"TEVA-DOXAZOSIN [doxazosin (doxazosin mesylate) 4 mg oral tablet] TEVA CANADA LIMITED"|9002713|"doxazosin (doxazosin mesylate) 4 mg oral tablet"|9000655|"doxazosin"
"02244527"|"PMS-DOXAZOSIN [doxazosin (doxazosin mesylate) 1 mg oral tablet] PHARMASCIENCE INC"|9002711|"doxazosin (doxazosin mesylate) 1 mg oral tablet"|9000655|"doxazosin"
"02244528"|"PMS-DOXAZOSIN [doxazosin (doxazosin mesylate) 2 mg oral tablet] PHARMASCIENCE INC"|9002712|"doxazosin (doxazosin mesylate) 2 mg oral tablet"|9000655|"doxazosin"
"02244529"|"PMS-DOXAZOSIN [doxazosin (doxazosin mesylate) 4 mg oral tablet] PHARMASCIENCE INC"|9002713|"doxazosin (doxazosin mesylate) 4 mg oral tablet"|9000655|"doxazosin"
"02246332"|"DOM-DOXAZOSIN [doxazosin (doxazosin mesylate) 1 mg oral tablet] DOMINION PHARMACAL"|9002711|"doxazosin (doxazosin mesylate) 1 mg oral tablet"|9000655|"doxazosin"
"02246333"|"DOM-DOXAZOSIN [doxazosin (doxazosin mesylate) 2 mg oral tablet] DOMINION PHARMACAL"|9002712|"doxazosin (doxazosin mesylate) 2 mg oral tablet"|9000655|"doxazosin"
"02246334"|"DOM-DOXAZOSIN [doxazosin (doxazosin mesylate) 4 mg oral tablet] DOMINION PHARMACAL"|9002713|"doxazosin (doxazosin mesylate) 4 mg oral tablet"|9000655|"doxazosin"
"00725250"|"TEVA-DOXYCYCLINE [doxycycline (doxycycline hyclate) 100 mg oral capsule] TEVA CANADA LIMITED"|9002729|"doxycycline (doxycycline hyclate) 100 mg oral capsule"|9000658|"doxycycline"
"00740713"|"APO-DOXY CAP 100MG [doxycycline (doxycycline hyclate) 100 mg oral capsule] APOTEX INC"|9002729|"doxycycline (doxycycline hyclate) 100 mg oral capsule"|9000658|"doxycycline"
"00817120"|"DOXYCIN CAP 100MG [doxycycline (doxycycline hyclate) 100 mg oral capsule] LABORATOIRE RIVA INC"|9002729|"doxycycline (doxycycline hyclate) 100 mg oral capsule"|9000658|"doxycycline"
"02247104"|"PERIOSTAT [doxycycline (doxycycline hyclate) 20 mg oral capsule] PENDOPHARM DIVISION OF DE PHARMASCIENCE INC"|9002731|"doxycycline (doxycycline hyclate) 20 mg oral capsule"|9000658|"doxycycline"
"02289539"|"PMS-DOXYCYCLINE [doxycycline (doxycycline hyclate) 100 mg oral capsule] PHARMASCIENCE INC"|9002729|"doxycycline (doxycycline hyclate) 100 mg oral capsule"|9000658|"doxycycline"
"02351234"|"DOXYCYCLINE CAPSULES [doxycycline (doxycycline hyclate) 100 mg oral capsule] SANIS HEALTH INC"|9002729|"doxycycline (doxycycline hyclate) 100 mg oral capsule"|9000658|"doxycycline"
"00860751"|"DOXYCIN TAB 100MG [doxycycline (doxycycline hyclate) 100 mg oral tablet] LABORATOIRE RIVA INC"|9002730|"doxycycline (doxycycline hyclate) 100 mg oral tablet"|9000658|"doxycycline"
"00874256"|"APO-DOXY TABS 100MG [doxycycline (doxycycline hyclate) 100 mg oral tablet] APOTEX INC"|9002730|"doxycycline (doxycycline hyclate) 100 mg oral tablet"|9000658|"doxycycline"
"00887064"|"DOXYTAB 100MG [doxycycline hyclate 100 mg oral tablet] PRO DOC LIMITEE"|9002734|"doxycycline hyclate 100 mg oral tablet"|9000658|"doxycycline"
"02158574"|"TEVA-DOXYCYCLINE [doxycycline (doxycycline hyclate) 100 mg oral tablet] TEVA CANADA LIMITED"|9002730|"doxycycline (doxycycline hyclate) 100 mg oral tablet"|9000658|"doxycycline"
"02289466"|"PMS-DOXYCYCLINE [doxycycline (doxycycline hyclate) 100 mg oral tablet] PHARMASCIENCE INC"|9002730|"doxycycline (doxycycline hyclate) 100 mg oral tablet"|9000658|"doxycycline"
"02351242"|"DOXYCYCLINE TABLETS [doxycycline (doxycycline hyclate) 100 mg oral tablet] SANIS HEALTH INC"|9002730|"doxycycline (doxycycline hyclate) 100 mg oral tablet"|9000658|"doxycycline"
"02242473"|"ATRIDOX [doxycycline (doxycycline hyclate) 44 mg per unit periodontal gel] TOLMAR INC"|9002732|"doxycycline (doxycycline hyclate) 44 mg per unit periodontal gel"|9000658|"doxycycline"
"02261723"|"YASMIN 21 [drospirenone 3 mg and ethinyl estradiol 0.03 mg oral tablet] BAYER INC"|9002743|"drospirenone 3 mg and ethinyl estradiol 0.03 mg oral tablet"|9000665|"drospirenone and ethinylestradiol"
"02261731"|"YASMIN 28 [drospirenone 3 mg and ethinyl estradiol 0.03 mg oral tablet] BAYER INC"|9002743|"drospirenone 3 mg and ethinyl estradiol 0.03 mg oral tablet"|9000665|"drospirenone and ethinylestradiol"
"02321157"|"YAZ [drospirenone 3 mg and ethinyl estradiol 0.02 mg oral tablet] BAYER INC"|9002742|"drospirenone 3 mg and ethinyl estradiol 0.02 mg oral tablet"|9000665|"drospirenone and ethinylestradiol"
"02385058"|"ZARAH 21 [drospirenone 3 mg and ethinyl estradiol 0.03 mg oral tablet] COBALT PHARMACEUTICALS COMPANY"|9002743|"drospirenone 3 mg and ethinyl estradiol 0.03 mg oral tablet"|9000665|"drospirenone and ethinylestradiol"
"02385066"|"ZARAH 28 [drospirenone 3 mg and ethinyl estradiol 0.03 mg oral tablet] COBALT PHARMACEUTICALS COMPANY"|9002743|"drospirenone 3 mg and ethinyl estradiol 0.03 mg oral tablet"|9000665|"drospirenone and ethinylestradiol"
"02410788"|"ZAMINE 21 [drospirenone 3 mg and ethinyl estradiol 0.03 mg oral tablet] APOTEX INC"|9002743|"drospirenone 3 mg and ethinyl estradiol 0.03 mg oral tablet"|9000665|"drospirenone and ethinylestradiol"
"02410796"|"ZAMINE 28 [drospirenone 3 mg and ethinyl estradiol 0.03 mg oral tablet] APOTEX INC"|9002743|"drospirenone 3 mg and ethinyl estradiol 0.03 mg oral tablet"|9000665|"drospirenone and ethinylestradiol"
"02415380"|"MYA [drospirenone 3 mg and ethinyl estradiol 0.02 mg oral tablet] APOTEX INC"|9002742|"drospirenone 3 mg and ethinyl estradiol 0.02 mg oral tablet"|9000665|"drospirenone and ethinylestradiol"
"02301482"|"CYMBALTA [duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule] ELI LILLY CANADA INC"|9002746|"duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule"|9000668|"duloxetine"
"02301490"|"CYMBALTA [duloxetine (duloxetine hydrochloride) 60 mg modified release oral capsule] ELI LILLY CANADA INC"|9002747|"duloxetine (duloxetine hydrochloride) 60 mg modified release oral capsule"|9000668|"duloxetine"
"02429446"|"PMS-DULOXETINE [duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule] PHARMASCIENCE INC"|9002746|"duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule"|9000668|"duloxetine"
"02429454"|"PMS-DULOXETINE [duloxetine (duloxetine hydrochloride) 60 mg modified release oral capsule] PHARMASCIENCE INC"|9002747|"duloxetine (duloxetine hydrochloride) 60 mg modified release oral capsule"|9000668|"duloxetine"
"02436647"|"AURO-DULOXETINE [duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule] AURO PHARMA INC"|9002746|"duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule"|9000668|"duloxetine"
"02436655"|"AURO-DULOXETINE [duloxetine (duloxetine hydrochloride) 60 mg modified release oral capsule] AURO PHARMA INC"|9002747|"duloxetine (duloxetine hydrochloride) 60 mg modified release oral capsule"|9000668|"duloxetine"
"02437082"|"DULOXETINE DR [duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule] TEVA CANADA LIMITED"|9002746|"duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule"|9000668|"duloxetine"
"02437090"|"DULOXETINE DR [duloxetine (duloxetine hydrochloride) 60 mg modified release oral capsule] TEVA CANADA LIMITED"|9002747|"duloxetine (duloxetine hydrochloride) 60 mg modified release oral capsule"|9000668|"duloxetine"
"02438259"|"RAN-DULOXETINE [duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule] RANBAXY PHARMACEUTICALS CANADA INC."|9002746|"duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule"|9000668|"duloxetine"
"02438267"|"RAN-DULOXETINE [duloxetine (duloxetine hydrochloride) 60 mg modified release oral capsule] RANBAXY PHARMACEUTICALS CANADA INC."|9002747|"duloxetine (duloxetine hydrochloride) 60 mg modified release oral capsule"|9000668|"duloxetine"
"02438984"|"MINT-DULOXETINE [duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule] MINT PHARMACEUTICALS INC"|9002746|"duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule"|9000668|"duloxetine"
"02438992"|"MINT-DULOXETINE [duloxetine (duloxetine hydrochloride) 60 mg modified release oral capsule] MINT PHARMACEUTICALS INC"|9002747|"duloxetine (duloxetine hydrochloride) 60 mg modified release oral capsule"|9000668|"duloxetine"
"02439948"|"SANDOZ DULOXETINE [duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule] SANDOZ CANADA INCORPORATED"|9002746|"duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule"|9000668|"duloxetine"
"02439956"|"SANDOZ DULOXETINE [duloxetine (duloxetine hydrochloride) 60 mg modified release oral capsule] SANDOZ CANADA INCORPORATED"|9002747|"duloxetine (duloxetine hydrochloride) 60 mg modified release oral capsule"|9000668|"duloxetine"
"02440423"|"APO-DULOXETINE [duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule] APOTEX INC"|9002746|"duloxetine (duloxetine hydrochloride) 30 mg modified release oral capsule"|9000668|"duloxetine"
