ntp_code,ntp_formal_name,ntp_fr_description,changes
"9014089","coagulation factor IX human 480-720 unit per vial powder for solution for injection with diluent solution","facteur IX de coagulation humain 480-720 unité par fiole poudre pour solution injectable avec solution diluante","CHANGED"
"9014090","coagulation factor IX human 500 unit per vial and coagulation factor ii (human) 760 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA","facteur IX de coagulation humain 500 unité par fiole et facteur II de coagulation humain 760 unité par fiole et facteur VII de coagulation humain 480 unité par fiole et facteur X de coagulation humain 600 unité par fiole et protéine c 620 unité par fiole et protéine s 640 unité par fiole NA","CHANGED"
"9014091","coagulation factor IX human 620 unit and coagulation factor ii (human) 800 unit and coagulation factor vii (human) 500 unit and coagulation factor x (human) 1020 unit and protein c 820 unit and protein s 680 unit powder for solution for injection","facteur IX de coagulation humain 620 unité et facteur II de coagulation humain 800 unité et facteur VII de coagulation humain 500 unité et facteur X de coagulation humain 1020 unité et protéine c 820 unité et protéine s 680 unité poudre pour solution injectable","CHANGED"
"9014112","fibrinogen human 90 mg per mL and thrombin human 1200 unit per mL NA","fibrinogène humaine 90 mg par mL et thrombine humaine 1200 unité par mL NA","CHANGED"
"9014123","nonacog beta pegol 1000 unit per vial powder for solution for injection with diluent solution syringe","nonacog bêta pégol 1000 unité par fiole poudre pour solution injectable avec solution diluante seringue","ntp_fr_description: ""nonacog bêta pégol 2000 unité par fiole poudre pour solution injectable avec solution diluante seringue"" -> ""nonacog bêta pégol 1000 unité par fiole poudre pour solution injectable avec solution diluante seringue"""
"9014139","potassium chloride 200 meq per 100 mL solution for injection","chlorure de potassium 200 meq par 100 mL solution injectable","CHANGED"
"9014153","interferon beta-1a (peginterferon beta-1a) 125 mcg per 0.5 mL solution for injection syringe","interféron bêta-1a (peginterféron bêta-1a) 125 mcg par 0,5 mL solution injectable seringue","CHANGED"
"96342f21e33d96a25381fb13e105b66a","acalabrutinib 100 mg oral capsule","acalabrutinib 100 mg capsule orale","ADDED"
"a30912446cf55205ebf8e5d0f354fcf9","coagulation factor VIII human 400-600 unit per vial and von Willebrand factor human 720-1680 unit per vial powder for solution for injection with diluent solution","facteur VIII de coagulation humain 400-600 unité par fiole et facteur de von Willebrand humain 720-1680 unité par fiole poudre pour solution injectable avec solution diluante","CHANGED"
"a5fe3e3da04f67757f3b9e869820647f","eftrenonacog alfa 3000 unit per vial powder for solution for injection with diluent solution syringe","eftrénonacog alfa 3000 unité par fiole poudre pour solution injectable avec solution diluante seringue","ADDED"
"a91bc1723826b5d0fb90bf7818febc32","leuprolide acetate 22.5 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe","acétate de leuprolide 22,5 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante seringue","ADDED"
"b32d60ee49bc48b2686174b679a8d904","eftrenonacog alfa 1000 unit per vial powder for solution for injection with diluent solution syringe","eftrénonacog alfa 1000 unité par fiole poudre pour solution injectable avec solution diluante seringue","ADDED"
"ba2c2f6b8fbfc6ada0411ba788a75c42","lenvatinib (lenvatinib mesylate) 4 mg oral capsule","lenvatinib (mésylate de lenvatinib) 4 mg capsule orale","ADDED"
"bef2ed9994c71709ffc8bdd86456a750","galcanezumab 120 mg per mL solution for injection","galcanézumab 120 mg par mL solution injectable","ADDED"
"c6c1ea8c4eb0ea36f03b2f54acfa7d61","methotrexate (methotrexate sodium) 12.5 mg per 0.25 mL solution for injection syringe","méthotrexate (méthotrexate sodique) 12,5 mg par 0,25 mL solution injectable seringue","ADDED"
"c7e00c584ca96576221a62ec0894508f","methotrexate (methotrexate sodium) 10 mg per 0.2 mL solution for injection syringe","méthotrexate (méthotrexate sodique) 10 mg par 0,2 mL solution injectable seringue","ADDED"
"d4fdc5d85f53c8716a0282b2e28eb3fa","heparin sodium 1000 unit per 10 mL NA vial","héparine sodique 1000 unité par 10 mL NA fiole","ADDED"
"feed94cf1b8a2706f642ed0a6bb5327c","interferon beta-1a (peginterferon beta-1a) 63 mcg per 0.5 mL solution for injection syringe with interferon beta-1a (peginterferon beta-1a) 94 mcg per 0.5 mL solution for injection syringe","interféron bêta-1a (peginterféron bêta-1a) 63 mcg par 0.5 mL solution injectable seringue avec interféron bêta-1a (peginterféron bêta-1a) 94 mcg par 0.5 mL solution injectable seringue","CHANGED"
"ff849440d22be9823488bf2c9c7aee34","dimethyl sulfoxide 50 % intravesical solution 50 mL vial","diméthylsulfoxyde 50 % solution intravésicale 50 mL fiole","ADDED"
