drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
99746,02508109,"MINT-LETROZOLE (létrozole 2,5 mg comprimé oral) MINT PHARMACEUTICALS INC","létrozole 2,5 mg comprimé oral",létrozole,ADDED
99881,02509512,"HEMORRHOIDAL SUPPOSITORIES (chlorhydrate de phényléphrine 0,25 % suppositoire) H.J. SUTTON INDUSTRIES LTD.","chlorhydrate de phényléphrine 0,25 % suppositoire",phényléphrine,ADDED
99940,02510162,XARELTO FOR LESS THAN 4 KG (rivaroxaban 1 mg par mL suspension orale) BAYER INC,rivaroxaban 1 mg par mL suspension orale,rivaroxaban,ADDED
99941,02510170,XARELTO FOR 4 KG OR MORE (rivaroxaban 1 mg par mL suspension orale) BAYER INC,rivaroxaban 1 mg par mL suspension orale,rivaroxaban,ADDED
100012,02510855,JAMP KETOROLAC (trométhamine de kétorolac 10 mg comprimé oral) JAMP PHARMA CORPORATION,trométhamine de kétorolac 10 mg comprimé oral,kétorolac,ADDED
100015,02510871,"ORAL-B GUM THERAPY (chlorure de cétylpyridinium 0,07 % solution pour bain de bouche) PROCTER & GAMBLE INC","chlorure de cétylpyridinium 0,07 % solution pour bain de bouche",cétylpyridinium,ADDED
100026,02511010,MAR-PALIPERIDONE (palipéridone 3 mg comprimé oral à libération prolongée) MARCAN PHARMACEUTICALS INC,palipéridone 3 mg comprimé oral à libération prolongée,palipéridone,ADDED
100027,02511029,MAR-PALIPERIDONE (palipéridone 6 mg comprimé oral à libération prolongée) MARCAN PHARMACEUTICALS INC,palipéridone 6 mg comprimé oral à libération prolongée,palipéridone,ADDED
100048,02511266,ELETRIPTAN (élétriptan (bromhydrate d'élétriptan) 20 mg comprimé oral) SANIS HEALTH INC,élétriptan (bromhydrate d'élétriptan) 20 mg comprimé oral,élétriptan,ADDED
100049,02511274,ELETRIPTAN (élétriptan (bromhydrate d'élétriptan) 40 mg comprimé oral) SANIS HEALTH INC,élétriptan (bromhydrate d'élétriptan) 40 mg comprimé oral,élétriptan,ADDED
100089,02511851,"CREST PRO-HEALTH GUM & BREATH PURIFY (chlorure de cétylpyridinium 0,07 % solution pour bain de bouche) PROCTER & GAMBLE INC","chlorure de cétylpyridinium 0,07 % solution pour bain de bouche",cétylpyridinium,ADDED
100355,02514400,ENHERTU (trastuzumab déruxtécan 100 mg par fiole poudre pour solution injectable) ASTRAZENECA CANADA INC,trastuzumab déruxtécan 100 mg par fiole poudre pour solution injectable,trastuzumab déruxtécan,ADDED
100446,02515067,WAYMADE-TRIENTINE (chlorhydrate de trientine 250 mg capsule orale) WAYMADE PLC,chlorhydrate de trientine 250 mg capsule orale,trientine,ADDED
NA,77701082,"FENTANYL CITRATE INJECTION, USP (fentanyl (citrate de fentanyl) 100 mcg par 2 mL solution injectable fiole) FRESENIUS KABI CANADA LTD",fentanyl (citrate de fentanyl) 100 mcg par 2 mL solution injectable fiole,fentanyl,ADDED
NA,77701083,"FENTANYL CITRATE INJECTION, USP (fentanyl (citrate de fentanyl) 250 mcg par 5 mL solution injectable fiole) FRESENIUS KABI CANADA LTD",fentanyl (citrate de fentanyl) 250 mcg par 5 mL solution injectable fiole,fentanyl,ADDED
NA,77701084,"FENTANYL CITRATE INJECTION, USP (fentanyl (citrate de fentanyl) 50 mcg par 1 mL solution injectable fiole) FRESENIUS KABI CANADA LTD",fentanyl (citrate de fentanyl) 50 mcg par 1 mL solution injectable fiole,fentanyl,ADDED
NA,77701085,"FENTANYL CITRATE INJECTION, USP (fentanyl (citrate de fentanyl) 50 mcg par mL solution injectable 50 mL fiole) FRESENIUS KABI CANADA LTD",fentanyl (citrate de fentanyl) 50 mcg par mL solution injectable 50 mL fiole,fentanyl,ADDED
NA,77701086,"FENTANYL CITRATE INJECTION, USP (fentanyl (citrate de fentanyl) 1000 mcg par 20 mL solution injectable fiole) FRESENIUS KABI CANADA LTD",fentanyl (citrate de fentanyl) 1000 mcg par 20 mL solution injectable fiole,fentanyl,ADDED
NA,77701087,"VINORELBINE INJECTION, USP (vinorelbine (tartrate de vinorelbine) 10 mg par 1 mL solution injectable fiole) FRESENIUS KABI CANADA LTD",vinorelbine (tartrate de vinorelbine) 10 mg par 1 mL solution injectable fiole,vinorelbine,ADDED
NA,77701088,"VINORELBINE INJECTION, USP (vinorelbine (tartrate de vinorelbine) 50 mg par 5 mL solution injectable fiole) FRESENIUS KABI CANADA LTD",vinorelbine (tartrate de vinorelbine) 50 mg par 5 mL solution injectable fiole,vinorelbine,ADDED
