ntp_code,ntp_formal_name,ntp_en_description,ntp_fr_description,ntp_status,ntp_status_effective_time,ntp_type
"9002608","polymyxin b (polymyxin b sulfate) 10000 unit per mL and trimethoprim (trimethoprim sulfate) 1 mg per mL ophthalmic drops","NA","NA","Active","19931231","NA"
"9000480","morphine sulfate 30 mg prolonged-release oral tablet","NA","NA","Active","19931231","NA"
"9002535","chloroxylenol 0.15 % and triclosan 0.15 % cutaneous gel","NA","NA","Active","19931231","NA"
"9012356","verapamil hydrochloride 180 mg prolonged-release oral tablet","NA","NA","Active","19940421","NA"
"9002620","bezafibrate 400 mg prolonged-release oral tablet","NA","NA","Active","19941221","NA"
"9012776","acitretin 10 mg oral capsule","NA","NA","Active","19941231","NA"
"9000537","minocycline (minocycline hydrochloride) 50 mg oral capsule","NA","NA","Active","19941231","NA"
"9000536","minocycline (minocycline hydrochloride) 100 mg oral capsule","NA","NA","Active","19941231","NA"
"9002677","goserelin (goserelin acetate) 3.6 mg implant","NA","NA","Active","19941231","NA"
"9013216","lidocaine hydrochloride 400 mg per 20 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9013269","bupivacaine hydrochloride 25 mg per 10 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9002631","betaxolol (betaxolol hydrochloride) 0.25 % ophthalmic drops","NA","NA","Active","19941231","NA"
"9002627","atenolol 100 mg and chlorthalidone 25 mg oral tablet","NA","NA","Active","19941231","NA"
"9013118","etoposide 500 mg per 25 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9000540","perindopril erbumine 4 mg oral tablet","NA","NA","Active","19941231","NA"
"9000509","clarithromycin 500 mg oral tablet","NA","NA","Active","19941231","NA"
"9002625","articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection","NA","NA","Active","19941231","NA"
"9012351","verapamil hydrochloride 10 mg per 4 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9012932","carboplatin 450 mg per 45 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9000511","conjugated estrogens 0.625 mg per g vaginal cream","NA","NA","Active","19941231","NA"
"9012933","carboplatin 50 mg per 5 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9000535","metronidazole 0.75 % vaginal gel","NA","NA","Active","19941231","NA"
"9000527","ipratropium bromide 250 mcg per mL inhalation solution 20 mL bottle","NA","NA","Active","19941231","NA"
"9002652","chromium (chromic chloride) 4 mcg per mL and copper (copper sulfate) 0.4 mg per mL and iodine (sodium iodide) 60 mcg per mL and manganese (manganese sulfate) 0.1 mg per mL and selenium (selenious acid) 20 mcg per mL and zinc (zinc sulfate) 3 mg per mL solution for injection","NA","NA","Active","19941231","NA"
"9000542","propranolol hydrochloride 160 mg prolonged-release oral capsule","NA","NA","Active","19941231","NA"
"9012916","bupivacaine hydrochloride 100 mg per 20 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9000521","gabapentin 400 mg oral capsule","NA","NA","Active","19941231","NA"
"9000543","propranolol hydrochloride 80 mg prolonged-release oral capsule","NA","NA","Active","19941231","NA"
"9000512","conjugated estrogens 25 mg per vial powder for solution for injection","NA","NA","Active","19941231","NA"
"9013114","etoposide 100 mg per 5 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9000541","propranolol hydrochloride 120 mg prolonged-release oral capsule","NA","NA","Active","19941231","NA"
"9002626","articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection","NA","NA","Active","19941231","NA"
"9012844","miconazole nitrate 100 mg pessary with miconazole nitrate 2 % cutaneous cream","NA","NA","Active","19941231","Comb"
"9000524","haloperidol (haloperidol decanoate) 500 mg per 5 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9000510","clindamycin (clindamycin phosphate) 20 mg per g vaginal cream","NA","NA","Active","19941231","NA"
"9002722","vigabatrin 500 mg oral tablet","NA","NA","Active","19941231","NA"
"9002681","hydrocortisone (hydrocortisone acetate) 1 % and pramoxine hydrochloride 1 % lotion","NA","NA","Active","19941231","NA"
"9013154","gonadorelin acetate 0.8 mg per vial powder for solution for injection with diluent solution","NA","NA","Active","19941231","NA"
"9000545","simvastatin 20 mg oral tablet","NA","NA","Active","19941231","NA"
"9002649","chromium (chromic chloride) 10 mcg per mL and copper (copper sulfate) 1 mg per mL and iodine (sodium iodide) 75 mcg per mL and manganese (manganese sulfate) 0.5 mg per mL and selenium (selenious acid) 60 mcg per mL and zinc (zinc sulfate) 5 mg per mL solution for injection","NA","NA","Active","19941231","NA"
"9000525","hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet","NA","NA","Active","19941231","NA"
"9002704","paromomycin (paromomycin sulfate) 250 mg oral capsule","NA","NA","Active","19941231","NA"
"9000507","baclofen 10 mg per 20 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9013312","lidocaine hydrochloride 100 mg per 5 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9013116","etoposide 200 mg per 10 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9002624","articaine hydrochloride 40 mg per mL and epinephrine 5 mcg per mL solution for injection","NA","NA","Active","19941231","NA"
"9002628","bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and polymyxin b (polymyxin b sulfate) 10000 unit per g cutaneous ointment","NA","NA","Active","19941231","NA"
"9002671","fluvastatin (fluvastatin sodium) 20 mg oral capsule","NA","NA","Active","19941231","NA"
"9013208","lidocaine hydrochloride 1000 mg per 50 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9013048","chromium (chromic chloride) 100 mcg per 10 mL and copper (copper sulfate) 10 mg per 10 mL and manganese (manganese sulfate) 5 mg per 10 mL and zinc (zinc sulfate) 50 mg per 10 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9007152","amoxicillin 125 mg chewable tablet","NA","NA","Active","19941231","NA"
"9000528","isosorbide mononitrate 60 mg prolonged-release oral tablet","NA","NA","Active","19941231","NA"
"9012962","dornase alfa 2.5 mg per 2.5 mL inhalation solution ampoule","NA","NA","Active","19941231","NA"
"3e52ffbc94a0e3789745323b83e6dee5","chromium (chromic chloride) 100 mcg per 10 mL and copper (copper sulfate) 10 mg per 10 mL and manganese (manganese sulfate) 5 mg per 10 mL and selenium (selenious acid) 600 mcg per 10 mL and zinc (zinc sulfate) 50 mg per 10 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9012350","verapamil hydrochloride 10 mg per 4 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9000531","lorazepam 1 mg sublingual tablet","NA","NA","Active","19941231","NA"
"9002720","trimipramine (trimipramine maleate) 75 mg oral capsule","NA","NA","Active","19941231","NA"
"9000534","metronidazole 0.75 % cutaneous gel","NA","NA","Active","19941231","NA"
"9000520","gabapentin 300 mg oral capsule","NA","NA","Active","19941231","NA"
"9012934","carboplatin 600 mg per 60 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9002672","fluvastatin (fluvastatin sodium) 40 mg oral capsule","NA","NA","Active","19941231","NA"
"9000518","felodipine 2.5 mg prolonged-release oral tablet","NA","NA","Active","19941231","NA"
"9002691","lidocaine hydrochloride 2 % cutaneous gel","NA","NA","Active","19941231","NA"
"9000519","gabapentin 100 mg oral capsule","NA","NA","Active","19941231","NA"
"9002703","orphenadrine citrate 100 mg oral tablet","NA","NA","Active","19941231","NA"
"9012777","acitretin 25 mg oral capsule","NA","NA","Active","19941231","NA"
"9000501","acyclovir 400 mg oral tablet","NA","NA","Active","19941231","NA"
"9002680","hydrocodone bitartrate 5 mg per 5 mL and phenylephrine hydrochloride 20 mg per 5 mL syrup","NA","NA","Active","19941231","NA"
"9002639","bupivacaine hydrochloride 5 mg per mL and epinephrine (epinephrine bitartrate) 5 mcg per mL solution for injection","NA","NA","Active","19941231","NA"
"9000506","baclofen 0.05 mg per 1 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9000513","cyclobenzaprine hydrochloride 10 mg oral tablet","NA","NA","Active","19941231","NA"
"9012992","heparin sodium 2000 unit per 1000 mL solution for injection bag","NA","NA","Active","19941231","NA"
"9000502","acyclovir 800 mg oral tablet","NA","NA","Active","19941231","NA"
"9012923","bupivacaine hydrochloride 50 mg per 20 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9002633","bromocriptine (bromocriptine mesylate) 2.5 mg oral tablet","NA","NA","Active","19941231","NA"
"9000500","acyclovir 200 mg oral tablet","NA","NA","Active","19941231","NA"
"9012837","methylprednisolone acetate 200 mg per 5 mL suspension for injection vial","NA","NA","Active","19941231","NA"
"9013115","etoposide 1000 mg per 50 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9013117","etoposide 400 mg per 20 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9002679","hydrocodone bitartrate 1.7 mg per 5 mL and phenylephrine hydrochloride 10 mg per 5 mL syrup","NA","NA","Active","19941231","NA"
"9002715","selegiline hydrochloride 5 mg oral tablet","NA","NA","Active","19941231","NA"
"9002621","acetaminophen 325 mg and chlorpheniramine maleate 2 mg and phenylephrine hydrochloride 5 mg oral tablet","NA","NA","Active","19941231","NA"
"9000517","digoxin 0.5 mg per 2 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9000532","lorazepam 2 mg sublingual tablet","NA","NA","Active","19941231","NA"
"9013263","adenosine 12 mg per 4 mL solution for injection syringe","NA","NA","Active","19941231","NA"
"9013264","adenosine 6 mg per 2 mL solution for injection syringe","NA","NA","Active","19941231","NA"
"9000539","perindopril erbumine 2 mg oral tablet","NA","NA","Active","19941231","NA"
"9010500","mesalazine 500 mg prolonged-release oral tablet","NA","NA","Active","19941231","NA"
"9012841","methylprednisolone acetate 80 mg per 2 mL suspension for injection vial","NA","NA","Active","19941231","NA"
"9000529","lisinopril 5 mg oral tablet","NA","NA","Active","19941231","NA"
"9002656","dapsone 100 mg oral tablet","NA","NA","Active","19941231","NA"
"9002692","lidocaine hydrochloride 2 % mouthwash","NA","NA","Active","19941231","NA"
"9002637","bupivacaine hydrochloride 2.5 mg per mL and epinephrine (epinephrine bitartrate) 5 mcg per mL solution for injection","NA","NA","Active","19941231","NA"
"9000508","baclofen 10 mg per 5 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9000522","haloperidol (haloperidol decanoate) 100 mg per 1 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9013270","bupivacaine hydrochloride 50 mg per 10 mL solution for injection ampoule","NA","NA","Active","19941231","NA"
"9012987","heparin sodium 1000 unit per 500 mL solution for injection bag","NA","NA","Active","19941231","NA"
"9002690","lidocaine 2.5 % and prilocaine 2.5 % cutaneous patch","NA","NA","Active","19941231","NA"
"9013189","leucovorin (leucovorin calcium) 500 mg per 50 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9000526","hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet","NA","NA","Active","19941231","NA"
"9012931","carboplatin 150 mg per 15 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9012359","verapamil hydrochloride 5 mg per 2 mL solution for injection vial","NA","NA","Active","19941231","NA"
"9012839","methylprednisolone acetate 400 mg per 5 mL suspension for injection vial","NA","NA","Active","19941231","NA"
"9002723","potassium citrate 540 mg prolonged-release oral tablet","NA","NA","Active","19950101","NA"
"9000638","trazodone hydrochloride 150 mg oral tablet","NA","NA","Active","19950118","NA"
"9006340","lidocaine 0.5 % NA","NA","NA","Active","19950317","NA"
"9002725","methotrimeprazine (methotrimeprazine maleate) 5 mg oral tablet","NA","NA","Active","19950717","NA"
"9002866","rifabutin 150 mg oral capsule","NA","NA","Active","19951231","NA"
"9002745","benzalkonium chloride 0.13 % and lidocaine hydrochloride 2.5 % cutaneous spray","NA","NA","Active","19951231","NA"
"9006244","hydromorphone hydrochloride 20 mg per 1 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9000632","salbutamol (salbutamol sulfate) 2 mg oral tablet","NA","NA","Active","19951231","NA"
"9000637","timolol (timolol maleate) 0.5 % prolonged-release eye drops","NA","NA","Active","19951231","NA"
"9000639","valproic acid 250 mg oral capsule","NA","NA","Active","19951231","NA"
"9000636","timolol (timolol maleate) 0.25 % prolonged-release eye drops","NA","NA","Active","19951231","NA"
"9012630","fludrocortisone acetate 0.1 mg oral tablet","NA","NA","Active","19951231","NA"
"9002781","desmopressin acetate 0.1 mg oral tablet","NA","NA","Active","19951231","NA"
"9002807","estramustine phosphate sodium 140 mg oral capsule","NA","NA","Active","19951231","NA"
"9012635","hydromorphone hydrochloride 20 mg per mL solution for injection 50 mL vial","NA","NA","Active","19951231","NA"
"9000634","salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial","NA","NA","Active","19951231","NA"
"9000623","nifedipine 20 mg prolonged-release oral tablet","NA","NA","Active","19951231","NA"
"9002808","famciclovir 500 mg oral tablet","NA","NA","Active","19951231","NA"
"9012523","naloxone hydrochloride 2 mg per 2 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9002841","loperamide hydrochloride 2 mg oral tablet","NA","NA","Active","19951231","NA"
"9002851","mycophenolate mofetil 250 mg oral capsule","NA","NA","Active","19951231","NA"
"9009383","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet","NA","NA","Active","19951231","NA"
"9000582","hydromorphone hydrochloride 250 mg per 5 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9002829","interferon beta-1b 0.3 mg per vial powder for solution for injection","NA","NA","Active","19951231","NA"
"9000201","hydromorphone hydrochloride 10 mg per 1 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9013020","procainamide hydrochloride 1000 mg per 10 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9000554","bromazepam 1.5 mg oral tablet","NA","NA","Active","19951231","NA"
"9013325","rocuronium bromide 50 mg per 5 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9000754","ipratropium bromide 250 mcg per 1 mL inhalation solution unit dose vial","NA","NA","Active","19951231","NA"
"9012700","desmopressin acetate 15 mcg per 1 mL solution for injection ampoule","NA","NA","Active","19951231","NA"
"9002574","gemfibrozil 600 mg oral tablet","NA","NA","Active","19951231","NA"
"9006517","dextromethorphan hydrobromide 30 mg per 23 g and pheniramine maleate 20 mg per 23 g and phenylephrine hydrochloride 10 mg per 23 g and vitamin C 50 mg per 23 g powder for oral solution","NA","NA","Active","19951231","NA"
"9000756","ipratropium bromide 500 mcg per 2 mL inhalation solution unit dose vial","NA","NA","Active","19951231","NA"
"9002826","guaifenesin 200 mg per 5 mL syrup","NA","NA","Active","19951231","NA"
"9000203","hydromorphone hydrochloride 2 mg per 1 mL solution for injection ampoule","NA","NA","Active","19951231","NA"
"9000597","losartan potassium 25 mg oral tablet","NA","NA","Active","19951231","NA"
"9002736","acetylsalicylic acid 500 mg oral tablet","NA","NA","Active","19951231","NA"
"9000633","salbutamol (salbutamol sulfate) 4 mg oral tablet","NA","NA","Active","19951231","NA"
"9011919","sotalol hydrochloride 160 mg oral tablet","NA","NA","Active","19951231","NA"
"9002861","phenylephrine hydrochloride 10 % ophthalmic drops","NA","NA","Active","19951231","NA"
"9012524","naloxone hydrochloride 4 mg per 10 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9002779","dequalinium chloride 0.5 % oral liquid","NA","NA","Active","19951231","NA"
"9000630","progesterone 100 mg oral capsule","NA","NA","Active","19951231","NA"
"9002882","tretinoin 10 mg oral capsule","NA","NA","Active","19951231","NA"
"9013396","vincristine sulfate 2 mg per 2 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9000570","diltiazem hydrochloride 180 mg prolonged-release oral capsule","NA","NA","Active","19951231","NA"
"9002741","atenolol 50 mg and chlorthalidone 25 mg oral tablet","NA","NA","Active","19951231","NA"
"9000586","hydromorphone hydrochloride 6 mg prolonged-release oral capsule","NA","NA","Active","19951231","NA"
"9002772","cyclosporine 25 mg oral capsule","NA","NA","Active","19951231","NA"
"9000552","acebutolol (acebutolol hydrochloride) 400 mg oral tablet","NA","NA","Active","19951231","NA"
"9000615","metoclopramide hydrochloride 50 mg per 10 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9002760","cefoxitin (cefoxitin sodium) 2 g per vial powder for solution for injection","NA","NA","Active","19951231","NA"
"9012617","danaparoid sodium 750 unit per 0.6 mL solution for injection ampoule","NA","NA","Active","19951231","NA"
"9012521","naloxone hydrochloride 0.4 mg per 1 mL solution for injection ampoule","NA","NA","Active","19951231","NA"
"9002878","tetracaine hydrochloride 1 % ophthalmic drops","NA","NA","Active","19951231","NA"
"9002758","cefazolin (cefazolin sodium) 1 g per vial powder for solution for injection","NA","NA","Active","19951231","NA"
"9000562","clindamycin (clindamycin hydrochloride) 300 mg oral capsule","NA","NA","Active","19951231","NA"
"9006204","hydromorphone hydrochloride 10 mg per mL solution for injection 50 mL vial","NA","NA","Active","19951231","NA"
"9012575","gentamicin (gentamicin sulfate) 80 mg per 50 mL solution for injection bag","NA","NA","Active","19951231","NA"
"9000596","lorazepam 0.5 mg sublingual tablet","NA","NA","Active","19951231","NA"
"9012612","dalteparin sodium 2500 unit per 0.2 mL solution for injection syringe","NA","NA","Active","19951231","NA"
"9010496","mesalazine 4 g per 100 mL rectal suspension","NA","NA","Active","19951231","NA"
"9000566","codeine (codeine, codeine sulfate) 100 mg prolonged-release oral tablet","NA","NA","Active","19951231","NA"
"9006245","hydromorphone hydrochloride 50 mg per mL solution for injection 50 mL vial","NA","NA","Active","19951231","NA"
"9000627","oxybutynin chloride 5 mg oral tablet","NA","NA","Active","19951231","NA"
"9000611","methotrexate (methotrexate sodium) 500 mg per 20 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9002727","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg oral tablet","NA","NA","Active","19951231","NA"
"9009354","estradiol 1 mg oral tablet","NA","NA","Active","19951231","NA"
"9000556","cefprozil 250 mg oral tablet","NA","NA","Active","19951231","NA"
"9002782","desmopressin acetate 0.2 mg oral tablet","NA","NA","Active","19951231","NA"
"9000616","metronidazole 1 % cutaneous cream","NA","NA","Active","19951231","NA"
"9011920","sotalol hydrochloride 80 mg oral tablet","NA","NA","Active","19951231","NA"
"9000594","lansoprazole 15 mg gastro-resistant capsule","NA","NA","Active","19951231","NA"
"9002834","lamivudine 10 mg per mL oral solution","NA","NA","Active","19951231","NA"
"9010493","mesalazine 1 g suppository","NA","NA","Active","19951231","NA"
"9000572","diltiazem hydrochloride 300 mg prolonged-release oral capsule","NA","NA","Active","19951231","NA"
"9000558","cefprozil 500 mg oral tablet","NA","NA","Active","19951231","NA"
"9000583","hydromorphone hydrochloride 3 mg prolonged-release oral capsule","NA","NA","Active","19951231","NA"
"9002771","cyclosporine 100 mg per mL oral solution","NA","NA","Active","19951231","NA"
"9006239","cefprozil 125 mg per 5 mL oral suspension","NA","NA","Active","19951231","NA"
"9002818","flupentixol (flupentixol dihydrochloride) 0.5 mg oral tablet","NA","NA","Active","19951231","NA"
"9006240","cefprozil 250 mg per 5 mL oral suspension","NA","NA","Active","19951231","NA"
"9002809","fluconazole 150 mg oral capsule","NA","NA","Active","19951231","NA"
"9002728","acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg oral tablet","NA","NA","Active","19951231","NA"
"9002740","apraclonidine (apraclonidine hydrochloride) 0.5 % ophthalmic drops","NA","NA","Active","19951231","NA"
"9002877","tetracaine hydrochloride 0.5 % ophthalmic drops","NA","NA","Active","19951231","NA"
"9000617","morphine sulfate 15 mg prolonged-release oral capsule","NA","NA","Active","19951231","NA"
"9000610","methotrexate (methotrexate sodium) 1000 mg per 40 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9002768","codeine phosphate 3.3 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup","NA","NA","Active","19951231","NA"
"9002832","ketoprofen 200 mg prolonged-release oral tablet","NA","NA","Active","19951231","NA"
"9000553","beclomethasone dipropionate 50 mcg per actuation nasal spray","NA","NA","Active","19951231","NA"
"9013374","tranexamic acid 500 mg per 5 mL solution for injection ampoule","NA","NA","Active","19951231","NA"
"9006243","hydromorphone hydrochloride 100 mg per 5 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9002798","dicyclomine hydrochloride 10 mg oral tablet","NA","NA","Active","19951231","NA"
"9002850","moclobemide 300 mg oral tablet","NA","NA","Active","19951231","NA"
"9002881","tranexamic acid 500 mg oral tablet","NA","NA","Active","19951231","NA"
"9010497","mesalazine 4 g per 60 mL rectal suspension","NA","NA","Active","19951231","NA"
"9002819","flupentixol (flupentixol dihydrochloride) 3 mg oral tablet","NA","NA","Active","19951231","NA"
"9003323","cefazolin (cefazolin sodium) 500 mg per vial powder for solution for injection","NA","NA","Active","19951231","NA"
"9013272","calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis","NA","NA","Active","19951231","NA"
"9000614","metoclopramide hydrochloride 150 mg per 30 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9002769","colestipol hydrochloride 1 g oral tablet","NA","NA","Active","19951231","NA"
"9006241","clarithromycin 125 mg per 5 mL oral suspension","NA","NA","Active","19951231","NA"
"9000568","codeine (codeine, codeine sulfate) 200 mg prolonged-release oral tablet","NA","NA","Active","19951231","NA"
"9002757","cefazolin (cefazolin sodium) 10 g per vial powder for solution for injection","NA","NA","Active","19951231","NA"
"9000595","lansoprazole 30 mg gastro-resistant capsule","NA","NA","Active","19951231","NA"
"9001705","pyrantel (pyrantel pamoate) 50 mg per mL oral suspension","NA","NA","Active","19951231","NA"
"9000619","naproxen 375 mg gastro-resistant tablet","NA","NA","Active","19951231","NA"
"9000567","codeine (codeine, codeine sulfate) 150 mg prolonged-release oral tablet","NA","NA","Active","19951231","NA"
"9012608","dalteparin sodium 10000 unit per 1 mL solution for injection ampoule","NA","NA","Active","19951231","NA"
"9000587","indapamide 1.25 mg oral tablet","NA","NA","Active","19951231","NA"
"9002820","ganciclovir (ganciclovir sodium) 500 mg per vial powder for solution for injection","NA","NA","Active","19951231","NA"
"9000577","hydrochlorothiazide 25 mg and lisinopril 20 mg oral tablet","NA","NA","Active","19951231","NA"
"9013127","flupentixol decanoate 20 mg per 1 mL solution for injection ampoule","NA","NA","Active","19951231","NA"
"9000125","carbidopa 10 mg and levodopa 100 mg oral tablet","NA","NA","Active","19951231","NA"
"9000565","clotrimazole 500 mg vaginal tablet","NA","NA","Active","19951231","NA"
"9000618","morphine sulfate 200 mg prolonged-release oral capsule","NA","NA","Active","19951231","NA"
"9002857","ofloxacin 0.3 % ophthalmic drops","NA","NA","Active","19951231","NA"
"9010495","mesalazine 2 g per 60 mL rectal suspension","NA","NA","Active","19951231","NA"
"9013005","melphalan (melphalan hydrochloride) 50 mg per vial powder for solution for injection with diluent solution","NA","NA","Active","19951231","NA"
"9002840","lidocaine hydrochloride 0.5 % cutaneous gel","NA","NA","Active","19951231","NA"
"9002858","olsalazine sodium 250 mg oral capsule","NA","NA","Active","19951231","NA"
"9010491","mesalazine 1 g per 100 mL rectal suspension","NA","NA","Active","19951231","NA"
"9012852","porfimer sodium 75 mg per vial powder for solution for injection","NA","NA","Active","19951231","NA"
"9002815","fluorescein sodium 2 % ophthalmic drops","NA","NA","Active","19951231","NA"
"9013271","calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis","NA","NA","Active","19951231","NA"
"9000563","clonazepam 0.25 mg oral tablet","NA","NA","Active","19951231","NA"
"9000571","diltiazem hydrochloride 240 mg prolonged-release oral capsule","NA","NA","Active","19951231","NA"
"9000612","methotrexate (methotrexate sodium) 50 mg per 2 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9000629","prednisolone sodium phosphate 0.5 % ophthalmic drops","NA","NA","Active","19951231","NA"
"9012836","methylprednisolone acetate 100 mg per 5 mL suspension for injection vial","NA","NA","Active","19951231","NA"
"9002770","cyclosporine 100 mg oral capsule","NA","NA","Active","19951231","NA"
"9009358","estradiol 2 mg ring (slow release)","NA","NA","Active","19951231","NA"
"9002883","triclosan 0.1 % lotion","NA","NA","Active","19951231","NA"
"9000620","naproxen 500 mg gastro-resistant tablet","NA","NA","Active","19951231","NA"
"9010501","mesalazine 500 mg suppository","NA","NA","Active","19951231","NA"
"9012571","gentamicin (gentamicin sulfate) 100 mg per 100 mL solution for injection bag","NA","NA","Active","19951231","NA"
"9000593","lamotrigine 25 mg oral tablet","NA","NA","Active","19951231","NA"
"9000598","losartan potassium 50 mg oral tablet","NA","NA","Active","19951231","NA"
"9002813","fluocinonide 0.05 % cutaneous ointment","NA","NA","Active","19951231","NA"
"9000621","naproxen 750 mg prolonged-release oral tablet","NA","NA","Active","19951231","NA"
"9000592","lamotrigine 150 mg oral tablet","NA","NA","Active","19951231","NA"
"9002784","dexrazoxane 250 mg per vial powder for solution for injection","NA","NA","Active","19951231","NA"
"9012615","dalteparin sodium 5000 unit per 0.2 mL solution for injection syringe","NA","NA","Active","19951231","NA"
"9002773","cyclosporine 50 mg oral capsule","NA","NA","Active","19951231","NA"
"9002862","pilocarpine nitrate 2 % ophthalmic drops","NA","NA","Active","19951231","NA"
"9000609","metformin hydrochloride 850 mg oral tablet","NA","NA","Active","19951231","NA"
"9002863","piperonyl butoxide 3 % and pyrethrins 0.33 % shampoo","NA","NA","Active","19951231","NA"
"9000585","hydromorphone hydrochloride 50 mg per 1 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9012756","tinzaparin sodium 10000 unit per mL solution for injection 2 mL vial","NA","NA","Active","19951231","NA"
"9002876","sucralfate 1 g per 5 mL oral suspension","NA","NA","Active","19951231","NA"
"9000613","metoclopramide hydrochloride 10 mg per 2 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9000584","hydromorphone hydrochloride 500 mg per 10 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9002865","pyrantel (pyrantel pamoate) 125 mg per g oral paste","NA","NA","Active","19951231","NA"
"9013081","docetaxel 80 mg per 2 mL solution for injection vial with diluent solution","NA","NA","Active","19951231","NA"
"9009385","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with lactose oral tablet","NA","NA","Active","19951231","NA"
"9000579","hydromorphone hydrochloride 100 mg per 10 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9000564","clotrimazole 200 mg vaginal tablet","NA","NA","Active","19951231","NA"
"9000635","sertraline (sertraline hydrochloride) 25 mg oral capsule","NA","NA","Active","19951231","NA"
"9002737","acetylsalicylic acid 80 mg chewable tablet","NA","NA","Active","19951231","NA"
"9009357","estradiol 2 mg oral tablet","NA","NA","Active","19951231","NA"
"9002835","lamivudine 150 mg oral tablet","NA","NA","Active","19951231","NA"
"9012914","bretylium tosylate 500 mg per 10 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9002846","megestrol acetate 40 mg oral tablet","NA","NA","Active","19951231","NA"
"9013395","vincristine sulfate 1 mg per 1 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9000206","hydromorphone hydrochloride 50 mg per 5 mL solution for injection vial","NA","NA","Active","19951231","NA"
"9002845","megestrol acetate 160 mg oral tablet","NA","NA","Active","19951231","NA"
"9002812","fluocinonide 0.05 % cutaneous gel","NA","NA","Active","19951231","NA"
"9000631","propranolol hydrochloride 60 mg prolonged-release oral capsule","NA","NA","Active","19951231","NA"
"9000588","ipratropium bromide 21 mcg per actuation nasal spray","NA","NA","Active","19951231","NA"
"9000569","diltiazem hydrochloride 120 mg prolonged-release oral capsule","NA","NA","Active","19951231","NA"
"9002814","fluorescein sodium 1 mg per strip NA","NA","NA","Active","19951231","NA"
"9000578","hydrocortisone 100 mg per 60 mL rectal liquid","NA","NA","Active","19951231","NA"
