drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
102602,02537281,SERTRALINE (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) ALTAMED PHARMA,sertraline (chlorhydrate de sertraline) 100 mg capsule orale,sertraline,ADDED
102614,02537427,MINT-FINASTERIDE (finastéride 1 mg comprimé oral) MINT PHARMACEUTICALS INC,finastéride 1 mg comprimé oral,finastéride,ADDED
102652,02537737,SILDENAFIL (sildénafil (citrate de sildénafil) 100 mg comprimé oral) ALTAMED PHARMA,sildénafil (citrate de sildénafil) 100 mg comprimé oral,sildénafil,ADDED
102732,02538628,MINT-FAMOTIDINE (famotidine 20 mg comprimé oral) MINT PHARMACEUTICALS INC,famotidine 20 mg comprimé oral,famotidine,ADDED
102733,02538636,MINT-FAMOTIDINE (famotidine 40 mg comprimé oral) MINT PHARMACEUTICALS INC,famotidine 40 mg comprimé oral,famotidine,ADDED
102827,02539519,JAMP SILODOSIN (silodosine 4 mg capsule orale) JAMP PHARMA CORPORATION,silodosine 4 mg capsule orale,silodosine,ADDED
102828,02539527,JAMP SILODOSIN (silodosine 8 mg capsule orale) JAMP PHARMA CORPORATION,silodosine 8 mg capsule orale,silodosine,ADDED
102932,02540630,NOREPINEPHRINE BITARTRATE INJECTION (norépinéphrine (bitartrate de norépinéphrine) 4 mg par 4 mL solution injectable fiole) JUNO PHARMACEUTICALS CORP.,norépinéphrine (bitartrate de norépinéphrine) 4 mg par 4 mL solution injectable fiole,norépinéphrine,ADDED
102950,02540827,EPTIFIBATIDE INJECTION (eptifibatide 20 mg par 10 mL solution injectable fiole) JUNO PHARMACEUTICALS CORP.,eptifibatide 20 mg par 10 mL solution injectable fiole,eptifibatide,ADDED
102993,02541289,APO-CANDESARTAN TABLETS (candésartan cilexétil 4 mg comprimé oral) APOTEX INC,candésartan cilexétil 4 mg comprimé oral,candésartan,ADDED
102994,02541297,APO-CANDESARTAN TABLETS (candésartan cilexétil 8 mg comprimé oral) APOTEX INC,candésartan cilexétil 8 mg comprimé oral,candésartan,ADDED
102995,02541300,APO-CANDESARTAN TABLETS (candésartan cilexétil 16 mg comprimé oral) APOTEX INC,candésartan cilexétil 16 mg comprimé oral,candésartan,ADDED
102996,02541319,APO-CANDESARTAN TABLETS (candésartan cilexétil 32 mg comprimé oral) APOTEX INC,candésartan cilexétil 32 mg comprimé oral,candésartan,ADDED
103000,02541351,JAMP ONDANSETRON ODF (ondansétron 4 mg film orodispersible) JAMP PHARMA CORPORATION,ondansétron 4 mg film orodispersible,ondansétron,ADDED
103001,02541378,JAMP ONDANSETRON ODF (ondansétron 8 mg film orodispersible) JAMP PHARMA CORPORATION,ondansétron 8 mg film orodispersible,ondansétron,ADDED
103015,02541505,LABETALOL HYDROCHLORIDE INJECTION USP (chlorhydrate de labétalol 100 mg par 20 mL solution injectable fiole) JAMP PHARMA CORPORATION,chlorhydrate de labétalol 100 mg par 20 mL solution injectable fiole,labétalol,ADDED
103092,02542358,"HYRIMOZ (adalimumab 80 mg par 0,8 mL solution injectable seringue) SANDOZ CANADA INCORPORATED","adalimumab 80 mg par 0,8 mL solution injectable seringue",adalimumab,ADDED
103476,02546035,SUMATRIPTAN (sumatriptan (succinate de sumatriptan) 50 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,sumatriptan (succinate de sumatriptan) 50 mg comprimé oral,sumatriptan,ADDED
103477,02546043,SUMATRIPTAN (sumatriptan (succinate de sumatriptan) 100 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,sumatriptan (succinate de sumatriptan) 100 mg comprimé oral,sumatriptan,ADDED
103502,02546310,TECENTRIQ SC (atézolizumab 1875 mg par 15 mL solution injectable fiole) HOFFMANN-LA ROCHE LIMITED,atézolizumab 1875 mg par 15 mL solution injectable fiole,atézolizumab,ADDED
103554,02546876,VITAMIN D3 (cholécalciférol 10000 unité comprimé oral) JAMP PHARMA CORPORATION,cholécalciférol 10000 unité comprimé oral,cholécalciférol,ADDED
103555,02546884,"NRA-APIXABAN TABLETS (apixaban 2,5 mg comprimé oral) NORA PHARMA INC","apixaban 2,5 mg comprimé oral",apixaban,ADDED
103556,02546892,NRA-APIXABAN TABLETS (apixaban 5 mg comprimé oral) NORA PHARMA INC,apixaban 5 mg comprimé oral,apixaban,ADDED
NA,77700022,KENALOG-40 INJECTION (acétonide de triamcinolone 40 mg par 1 mL suspension injectable fiole) BRISTOL-MYERS SQUIBB CANADA,acétonide de triamcinolone 40 mg par 1 mL suspension injectable fiole,acétonide de triamcinolone,"mp_fr_description: ""KENALOG-40 INJECTION ̲4̲0̲M̲G̲/̲M̲L̲ (acétonide de triamcinolone 40 mg par 1 mL suspension injectable fiole) BRISTOL-MYERS SQUIBB CANADA"" -> ""KENALOG-40 INJECTION (acétonide de triamcinolone 40 mg par 1 mL suspension injectable fiole) BRISTOL-MYERS SQUIBB CANADA"""
NA,77700023,KENALOG-40 INJECTION (acétonide de triamcinolone 200 mg par 5 mL suspension injectable fiole) BRISTOL-MYERS SQUIBB CANADA,acétonide de triamcinolone 200 mg par 5 mL suspension injectable fiole,acétonide de triamcinolone,"mp_fr_description: ""KENALOG-40 INJECTION ̲4̲0̲M̲G̲/̲M̲L̲ (acétonide de triamcinolone 200 mg par 5 mL suspension injectable fiole) BRISTOL-MYERS SQUIBB CANADA"" -> ""KENALOG-40 INJECTION (acétonide de triamcinolone 200 mg par 5 mL suspension injectable fiole) BRISTOL-MYERS SQUIBB CANADA"""
