drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
100961,02520419,"NYQUIL KIDS (bromhydrate de dextrométhorphane 10 mg par 15 mL et succinate de doxylamine 6,25 mg par 15 mL et chlorhydrate de phényléphrine 5 mg par 15 mL sirop) PROCTER & GAMBLE INC","bromhydrate de dextrométhorphane 10 mg par 15 mL et succinate de doxylamine 6,25 mg par 15 mL et chlorhydrate de phényléphrine 5 mg par 15 mL sirop",dextrométhorphane et doxylamine et phényléphrine,ADDED
100994,02520745,NIGHTTIME SLEEP AID (chlorhydrate de diphenhydramine 25 mg capsule orale) THE SHANDEX SALES GROUP LIMITED,chlorhydrate de diphenhydramine 25 mg capsule orale,diphenhydramine,ADDED
101203,02522950,JACK & JILL HONEY COUGH & COLD (bromhydrate de dextrométhorphane 5 mg par 5 mL et guaïfénésine 50 mg par 5 mL sirop) THE BUCKLEY'S COMPANY,bromhydrate de dextrométhorphane 5 mg par 5 mL et guaïfénésine 50 mg par 5 mL sirop,dextrométhorphane et guaïfénésine,ADDED
101204,02522969,"JACK & JILL BEDTIME HONEY COUGH & COLD (bromhydrate de dextrométhorphane 7,5 mg par 5 mL et succinate de doxylamine 3,125 mg par 5 mL sirop) THE BUCKLEY'S COMPANY","bromhydrate de dextrométhorphane 7,5 mg par 5 mL et succinate de doxylamine 3,125 mg par 5 mL sirop",dextrométhorphane et doxylamine,ADDED
101219,02523124,ACETAMINOPHEN ARTHRITIS PAIN (acétaminophène 650 mg comprimé oral à libération prolongée) SUN PHARMA CANADA INC,acétaminophène 650 mg comprimé oral à libération prolongée,acétaminophène,ADDED
101893,02529696,M-SOLIFENACIN SUCCINATE (succinate de solifénacine 5 mg comprimé oral) MANTRA PHARMA INC,succinate de solifénacine 5 mg comprimé oral,solifénacine,ADDED
101894,02529718,M-SOLIFENACIN SUCCINATE (succinate de solifénacine 10 mg comprimé oral) MANTRA PHARMA INC,succinate de solifénacine 10 mg comprimé oral,solifénacine,ADDED
102039,02531240,"NRA-CANDESARTAN HCTZ (candésartan cilexétil 16 mg et hydrochlorothiazide 12,5 mg comprimé oral) NORA PHARMA INC","candésartan cilexétil 16 mg et hydrochlorothiazide 12,5 mg comprimé oral",candésartan et hydrochlorothiazide,ADDED
102040,02531259,"NRA-CANDESARTAN HCTZ (candésartan cilexétil 32 mg et hydrochlorothiazide 12,5 mg comprimé oral) NORA PHARMA INC","candésartan cilexétil 32 mg et hydrochlorothiazide 12,5 mg comprimé oral",candésartan et hydrochlorothiazide,ADDED
102041,02531267,NRA-CANDESARTAN HCTZ (candésartan cilexétil 32 mg et hydrochlorothiazide 25 mg comprimé oral) NORA PHARMA INC,candésartan cilexétil 32 mg et hydrochlorothiazide 25 mg comprimé oral,candésartan et hydrochlorothiazide,ADDED
102049,02531356,PYRITHIONE ZINC DANDRUFF SHAMPOO SHEA BUTTER (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC,pyrithione zincique 1 % shampoing,pyrithione zincique,ADDED
102127,02532204,AURO-SUNITINIB (sunitinib (malate de sunitinib) 25 mg capsule orale) AURO PHARMA INC,sunitinib (malate de sunitinib) 25 mg capsule orale,sunitinib,ADDED
102129,02532220,AURO-SUNITINIB (sunitinib (malate de sunitinib) 50 mg capsule orale) AURO PHARMA INC,sunitinib (malate de sunitinib) 50 mg capsule orale,sunitinib,ADDED
102160,02532573,CAMZYOS (mavacamten 15 mg capsule orale) BRISTOL-MYERS SQUIBB CANADA,mavacamten 15 mg capsule orale,mavacamten,ADDED
102306,02534126,CETIRIZINE (chlorhydrate de cétirizine 20 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,chlorhydrate de cétirizine 20 mg comprimé oral,cétirizine,ADDED
102326,02534320,ARIPIPRAZOLE (aripiprazole 2 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,aripiprazole 2 mg comprimé oral,aripiprazole,ADDED
102327,02534339,ARIPIPRAZOLE (aripiprazole 5 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,aripiprazole 5 mg comprimé oral,aripiprazole,ADDED
102328,02534347,ARIPIPRAZOLE (aripiprazole 10 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,aripiprazole 10 mg comprimé oral,aripiprazole,ADDED
102329,02534355,ARIPIPRAZOLE (aripiprazole 15 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,aripiprazole 15 mg comprimé oral,aripiprazole,ADDED
102330,02534363,ARIPIPRAZOLE (aripiprazole 20 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,aripiprazole 20 mg comprimé oral,aripiprazole,ADDED
102331,02534371,ARIPIPRAZOLE (aripiprazole 30 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,aripiprazole 30 mg comprimé oral,aripiprazole,ADDED
102381,02534924,NRA-MIRTAZAPINE (mirtazapine 15 mg comprimé oral) NORA PHARMA INC,mirtazapine 15 mg comprimé oral,mirtazapine,ADDED
102382,02534932,NRA-MIRTAZAPINE (mirtazapine 30 mg comprimé oral) NORA PHARMA INC,mirtazapine 30 mg comprimé oral,mirtazapine,ADDED
102383,02534940,NRA-MIRTAZAPINE (mirtazapine 45 mg comprimé oral) NORA PHARMA INC,mirtazapine 45 mg comprimé oral,mirtazapine,ADDED
102521,02536439,NRA-METFORMIN (chlorhydrate de metformine 500 mg comprimé oral) NORA PHARMA INC,chlorhydrate de metformine 500 mg comprimé oral,metformine,ADDED
102522,02536447,NRA-METFORMIN (chlorhydrate de metformine 850 mg comprimé oral) NORA PHARMA INC,chlorhydrate de metformine 850 mg comprimé oral,metformine,ADDED
102636,02537656,PRO-DAPAGLIFLOZIN (dapagliflozine 5 mg comprimé oral) PRO DOC LIMITEE,dapagliflozine 5 mg comprimé oral,dapagliflozine,ADDED
102637,02537664,PRO-DAPAGLIFLOZIN (dapagliflozine 10 mg comprimé oral) PRO DOC LIMITEE,dapagliflozine 10 mg comprimé oral,dapagliflozine,ADDED
102681,02538059,JAMP POMALIDOMIDE (pomalidomide 1 mg capsule orale) JAMP PHARMA CORPORATION,pomalidomide 1 mg capsule orale,pomalidomide,ADDED
102682,02538075,JAMP POMALIDOMIDE (pomalidomide 2 mg capsule orale) JAMP PHARMA CORPORATION,pomalidomide 2 mg capsule orale,pomalidomide,ADDED
102683,02538083,JAMP POMALIDOMIDE (pomalidomide 3 mg capsule orale) JAMP PHARMA CORPORATION,pomalidomide 3 mg capsule orale,pomalidomide,ADDED
102684,02538091,JAMP POMALIDOMIDE (pomalidomide 4 mg capsule orale) JAMP PHARMA CORPORATION,pomalidomide 4 mg capsule orale,pomalidomide,ADDED
102706,02538334,NRA-DAPAGLIFLOZIN (dapagliflozine 5 mg comprimé oral) NORA PHARMA INC,dapagliflozine 5 mg comprimé oral,dapagliflozine,ADDED
102707,02538342,NRA-DAPAGLIFLOZIN (dapagliflozine 10 mg comprimé oral) NORA PHARMA INC,dapagliflozine 10 mg comprimé oral,dapagliflozine,ADDED
102726,02538555,AKEEGA (acétate d'abiratérone 500 mg et niraparib (tosylate de niraparib) 50 mg comprimé oral) JANSSEN INC,acétate d'abiratérone 500 mg et niraparib (tosylate de niraparib) 50 mg comprimé oral,abiratérone et niraparib,ADDED
102728,02538563,AKEEGA (acétate d'abiratérone 500 mg et niraparib (tosylate de niraparib) 100 mg comprimé oral) JANSSEN INC,acétate d'abiratérone 500 mg et niraparib (tosylate de niraparib) 100 mg comprimé oral,abiratérone et niraparib,ADDED
102861,02539888,"LIVMARLI (maralixibat (chlorure de maralixibat) 9,5 mg par mL solution orale) MIRUM PHARMACEUTICALS, INC.","maralixibat (chlorure de maralixibat) 9,5 mg par mL solution orale",maralixibat,ADDED
