mp_code,mp_formal_name,ntp_code,ntp_formal_name,tm_code,tm_formal_name
"02227010","AMPICILLIN FOR INJECTION, USP (ampicillin (ampicillin sodium) 500 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","9002416","ampicillin (ampicillin sodium) 500 mg per vial powder for solution for injection","8001068","ampicillin"
"02227029","AMPICILLIN FOR INJECTION, USP (ampicillin (ampicillin sodium) 250 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","9002415","ampicillin (ampicillin sodium) 250 mg per vial powder for solution for injection","8001068","ampicillin"
"02228602","KINEVAC (sincalide 5 mcg per vial powder for solution for injection) BRACCO IMAGING CANADA","9003264","sincalide 5 mcg per vial powder for solution for injection","8001936","sincalide"
"02207389","SHAMPOO CONTROL - 2% (pyrithione zinc 2 % shampoo) AG HAIR LTD","9001915","pyrithione zinc 2 % shampoo","8002085","pyrithione zinc"
"02226707","TOLNAFTATE CREAM USP, 1% (tolnaftate 1 % cutaneous cream) TARO PHARMACEUTICALS INC","9001617","tolnaftate 1 % cutaneous cream","8001968","tolnaftate"
"00695432","QUININE - ODAN (quinine sulfate 300 mg oral tablet) ODAN LABORATORIES LTD","9000963","quinine sulfate 300 mg oral tablet","8000029","quinine sulfate"
"00695440","QUININE - ODAN (quinine sulfate 200 mg oral capsule) ODAN LABORATORIES LTD","9000039","quinine sulfate 200 mg oral capsule","8000029","quinine sulfate"
"00695459","QUININE - ODAN (quinine sulfate 300 mg oral capsule) ODAN LABORATORIES LTD","9000040","quinine sulfate 300 mg oral capsule","8000029","quinine sulfate"
"00703486","PMS-LACTULOSE SYR 667MG/ML (lactulose 667 mg per mL oral solution) PHARMASCIENCE INC","9010195","lactulose 667 mg per mL oral solution","8000840","lactulose"
"00525103","S2 (epinephrine racemic 2.25 % inhalation solution) NEPHRON PHARMACEUTICALS CORPORATION","9006260","epinephrine racemic 2.25 % inhalation solution","8000003","epinephrine"
"00757713","PMS-CYPROHEPTADINE HCL TAB 4MG (cyproheptadine hydrochloride 4 mg oral tablet) PHARMASCIENCE INC","9002941","cyproheptadine hydrochloride 4 mg oral tablet","8001365","cyproheptadine"
"00365351","VASELINE ORIGINAL PETROLEUM JELLY (white petrolatum 100 % cutaneous ointment) UNILEVER CANADA","9001536","white petrolatum 100 % cutaneous ointment","8001880","white petrolatum"
"00485802","MINERAL OIL (mineral oil heavy 100 % oral liquid) TEVA CANADA LIMITED","9013712","mineral oil heavy 100 % oral liquid","8002204","mineral oil heavy"
"00538493","CALAMINE LOTION WITH ANTIHISTAMINE (calamine 8 % and diphenhydramine hydrochloride 1 % cutaneous suspension) TEVA CANADA LIMITED","9001899","calamine 8 % and diphenhydramine hydrochloride 1 % cutaneous suspension","8001707","calamine and diphenhydramine"
"00545279","FRIAR'S BALSAM BENZOIN TINCTURE (aloe 0.02 g per mL and benzoin 0.1 g per mL and myroxylon balsamum 0.04 g per mL and storax 0.08 g per mL inhalation solution) TEVA CANADA LIMITED","9013792","aloe 0.02 g per mL and benzoin 0.1 g per mL and myroxylon balsamum 0.04 g per mL and storax 0.08 g per mL inhalation solution","8002007","aloe and benzoin and myroxylon balsamum and storax"
"00576034","TINACTIN (tolnaftate 1 % cutaneous cream) BAYER INC","9001617","tolnaftate 1 % cutaneous cream","8001968","tolnaftate"
"00576042","TINACTIN POWDER (tolnaftate 1 % cutaneous powder) BAYER INC","9001618","tolnaftate 1 % cutaneous powder","8001968","tolnaftate"
"00576050","TINACTIN AEROSOL POWDER (tolnaftate 1 % cutaneous spray powder) BAYER INC","9013368","tolnaftate 1 % cutaneous spray powder","8001968","tolnaftate"
"00653330","OTRIVIN MEDICATED COLD & ALLERGY RELIEF (xylometazoline hydrochloride 0.1 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","9001582","xylometazoline hydrochloride 0.1 % nasal spray","8002003","xylometazoline"
"00704172","HUILE MINERALE LOURDE LIQ 100% USP (mineral oil heavy 100 % oral liquid) LABORATOIRE ATLAS INC","9013712","mineral oil heavy 100 % oral liquid","8002204","mineral oil heavy"
"00738972","CHLOR-TRIPOLON (chlorpheniramine maleate 4 mg oral tablet) BAYER INC","9001624","chlorpheniramine maleate 4 mg oral tablet","8001353","chlorpheniramine"
"01907875","GAS-X REGULAR STRENGTH (simethicone 80 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","9001724","simethicone 80 mg oral tablet","8002158","simethicone"
"00884553","TEMPRA CHILDREN'S SYRUP (acetaminophen 80 mg per 5 mL syrup) PALADIN LABS INC","9002336","acetaminophen 80 mg per 5 mL syrup","8001044","acetaminophen"
"00875988","TEMPRA INFANT DROPS (acetaminophen 80 mg per mL oral drops) PALADIN LABS INC","9002337","acetaminophen 80 mg per mL oral drops","8001044","acetaminophen"
"00888591","MEDI-DAN SHAMPOO (benzalkonium chloride 0.2 % and coal tar 4.25 % and salicylic acid 2 % shampoo) MAHDEEN MEDICEUTICALS LTD","9002341","benzalkonium chloride 0.2 % and coal tar 4.25 % and salicylic acid 2 % shampoo","8000855","benzalkonium and coal tar and salicylic acid"
"00740861","DRIXORAL DECONGESTANT NASAL SPRAY (oxymetazoline hydrochloride 0.05 % nasal spray) BAYER INC","9002052","oxymetazoline hydrochloride 0.05 % nasal spray","8002150","oxymetazoline"
"01919245","DR. SCHOLL'S ATHLETE'S FOOT SPRAY POWDER (tolnaftate 1 % cutaneous spray powder) BAYER INC","9013368","tolnaftate 1 % cutaneous spray powder","8001968","tolnaftate"
"01942271","ABSORBINE JR EXTRA STRENGTH LINIMENT (chloroxylenol 0.5 % and menthol 4 % cutaneous solution) CLARION BRANDS LLC","9013809","chloroxylenol 0.5 % and menthol 4 % cutaneous solution","8001721","chloroxylenol and menthol"
"01929313","DRISTAN NASAL MIST (pheniramine maleate 0.2 % and phenylephrine hydrochloride 0.5 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","9002486","pheniramine maleate 0.2 % and phenylephrine hydrochloride 0.5 % nasal spray","8001914","pheniramine and phenylephrine"
"01929372","LONG LASTING DRISTAN NASAL MIST (oxymetazoline hydrochloride 0.05 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","9002052","oxymetazoline hydrochloride 0.05 % nasal spray","8002150","oxymetazoline"
"01929380","LONG LASTING DRISTAN MENTHOLATED NASAL SPRAY (oxymetazoline hydrochloride 0.05 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","9002052","oxymetazoline hydrochloride 0.05 % nasal spray","8002150","oxymetazoline"
"00608920","BALMINIL EXPECTORANT (guaifenesin 100 mg per 5 mL syrup) TEVA CANADA LIMITED","9001847","guaifenesin 100 mg per 5 mL syrup","8000821","guaifenesin"
"00609951","BALMINIL EXPECTORANT (SUCROSE FREE) (guaifenesin 100 mg per 5 mL syrup) TEVA CANADA LIMITED","9001847","guaifenesin 100 mg per 5 mL syrup","8000821","guaifenesin"
"01942425","VISINE ORIGINAL (tetrahydrozoline hydrochloride 0.05 % ophthalmic drops) JOHNSON & JOHNSON INC","9001581","tetrahydrozoline hydrochloride 0.05 % ophthalmic drops","8001958","tetrahydrozoline"
"00875996","TEMPRA DOUBLE STRENGTH CHILDREN'S SYRUP (acetaminophen 160 mg per 5 mL syrup) PALADIN LABS INC","9002038","acetaminophen 160 mg per 5 mL syrup","8001044","acetaminophen"
"01942301","ABSORBINE JR LINIMENT (chloroxylenol 0.5 % and menthol 1.25 % cutaneous solution) CLARION BRANDS LLC","9013808","chloroxylenol 0.5 % and menthol 1.25 % cutaneous solution","8001721","chloroxylenol and menthol"
"02027798","PEDIATRIX (acetaminophen 160 mg per 5 mL oral solution) TEVA CANADA LIMITED","9002330","acetaminophen 160 mg per 5 mL oral solution","8001044","acetaminophen"
"02027801","PEDIATRIX DROPS (acetaminophen 80 mg per mL oral drops) TEVA CANADA LIMITED","9002337","acetaminophen 80 mg per mL oral drops","8001044","acetaminophen"
"01942921","POLYTOPIC (bacitracin 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) SANDOZ CANADA INCORPORATED","9013866","bacitracin 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment","8002239","bacitracin and polymyxin B"
"00800511","MADELON (acetylsalicylic acid 325 mg and caffeine 33 mg oral tablet) LES LABORATOIRES DU SAINT-LAURENT E.H. LTEE","9002514","acetylsalicylic acid 325 mg and caffeine 33 mg oral tablet","8000870","acetylsalicylic acid and caffeine"
"02046059","INFANTS' TYLENOL (acetaminophen 80 mg per mL oral drops) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9002337","acetaminophen 80 mg per mL oral drops","8001044","acetaminophen"
"02074702","EXTRA STRENGTH ASPERCREME CREME RUB 15% (trolamine salicylate 15 % cutaneous cream) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC","9002037","trolamine salicylate 15 % cutaneous cream","8001980","trolamine salicylate"
"02092964","DRISTAN TABLETS (acetaminophen 325 mg and chlorpheniramine maleate 2 mg and phenylephrine hydrochloride 5 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC","9002621","acetaminophen 325 mg and chlorpheniramine maleate 2 mg and phenylephrine hydrochloride 5 mg oral tablet","8001323","acetaminophen and chlorpheniramine and phenylephrine"
"02046040","CHILDREN'S TYLENOL (acetaminophen 160 mg per 5 mL oral suspension) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9002402","acetaminophen 160 mg per 5 mL oral suspension","8001044","acetaminophen"
"02097079","PEPTO-BISMOL (bismuth subsalicylate 17.5 mg per mL oral suspension) PROCTER & GAMBLE INC","9013035","bismuth subsalicylate 17.5 mg per mL oral suspension","8001705","bismuth subsalicylate"
"02035286","ORABASE PASTE (carboxymethylcellulose sodium 13.3 % and gelatin 13.3 % and pectin 13.3 % oral paste) CONVATEC CANADA LTD","9013778","carboxymethylcellulose sodium 13.3 % and gelatin 13.3 % and pectin 13.3 % oral paste","8002221","carboxymethylcellulose and gelatin and pectin"
"02129957","CHILDREN'S CHEWABLE ACETAMINOPHEN TABLETS 80MG (acetaminophen 80 mg chewable tablet) VITA HEALTH PRODUCTS INC","9002512","acetaminophen 80 mg chewable tablet","8001044","acetaminophen"
"02152746","ALKA-SELTZER (acetylsalicylic acid 325 mg and citric acid 1000 mg and sodium bicarbonate 1916 mg effervescent oral tablet) BAYER INC","9004801","acetylsalicylic acid 325 mg and citric acid 1000 mg and sodium bicarbonate 1916 mg effervescent oral tablet","8000886","acetylsalicylic acid and citric acid and sodium bicarbonate"
"02144093","VISINE FOR ALLERGY 3 SYMPTOM RELIEF (tetrahydrozoline hydrochloride 0.05 % and zinc sulfate 0.25 % ophthalmic drops) JOHNSON & JOHNSON INC","9003035","tetrahydrozoline hydrochloride 0.05 % and zinc sulfate 0.25 % ophthalmic drops","8001959","tetrahydrozoline and zinc sulfate"
"02152827","MYOFLEX REGULAR STRENGTH (trolamine salicylate 10 % cutaneous cream) EXZELL PHARMA INC","9003038","trolamine salicylate 10 % cutaneous cream","8001980","trolamine salicylate"
"02177994","PEPTO BISMOL CAPLET - 262MG/CAPLET (bismuth subsalicylate 262 mg oral tablet) PROCTER & GAMBLE INC","9003011","bismuth subsalicylate 262 mg oral tablet","8001705","bismuth subsalicylate"
"00432814","SANDOZ FLUOROMETHOLONE (fluorometholone 0.1 % ophthalmic drops) SANDOZ CANADA INCORPORATED","9001688","fluorometholone 0.1 % ophthalmic drops","8001470","fluorometholone (base)"
"02182742","FLUOROURACIL INJECTION USP (fluorouracil 50 mg per mL solution for injection 100 mL vial) PFIZER CANADA ULC","9013556","fluorouracil 50 mg per mL solution for injection 100 mL vial","8001779","fluorouracil"
"02182750","METHOTREXATE TABLETS, USP (methotrexate 10 mg oral tablet) PFIZER CANADA ULC","9001077","methotrexate 10 mg oral tablet","8000217","methotrexate"
"77701012","METHOTREXATE INJECTION USP WITH PRESERVATIVE (MULTIDOSE VIALS) (methotrexate (methotrexate sodium) 500 mg per 20 mL solution for injection vial) PFIZER CANADA ULC","9000611","methotrexate (methotrexate sodium) 500 mg per 20 mL solution for injection vial","8000217","methotrexate"
"77701013","METHOTREXATE INJECTION USP WITH PRESERVATIVE (MULTIDOSE VIALS) (methotrexate (methotrexate sodium) 50 mg per 2 mL solution for injection vial) PFIZER CANADA ULC","9000612","methotrexate (methotrexate sodium) 50 mg per 2 mL solution for injection vial","8000217","methotrexate"
"02184435","KADIAN (morphine sulfate 20 mg prolonged-release oral capsule) BGP PHARMA ULC","9000665","morphine sulfate 20 mg prolonged-release oral capsule","8000071","morphine"
"02184443","KADIAN (morphine sulfate 50 mg prolonged-release oral capsule) BGP PHARMA ULC","9000664","morphine sulfate 50 mg prolonged-release oral capsule","8000071","morphine"
"02184451","KADIAN (morphine sulfate 100 mg prolonged-release oral capsule) BGP PHARMA ULC","9000474","morphine sulfate 100 mg prolonged-release oral capsule","8000071","morphine"
"02185938","PEPCID AC (famotidine 10 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","9002889","famotidine 10 mg oral tablet","8001380","famotidine"
"02187094","BREVICON 0.5/35 TABLETS (28-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet) PFIZER CANADA ULC","9009393","ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet","8000049","ethinyl estradiol and norethindrone"
"02187108","SYNPHASIC 21 TABLETS (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet) PFIZER CANADA ULC","9009395","ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet","8000049","ethinyl estradiol and norethindrone"
"02187116","SYNPHASIC 28 TABLETS (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet) PFIZER CANADA ULC","9009396","ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet","8000049","ethinyl estradiol and norethindrone"
"02188783","SYNAREL (nafarelin (nafarelin acetate) 200 mcg per actuation nasal spray) PFIZER CANADA ULC","9013586","nafarelin (nafarelin acetate) 200 mcg per actuation nasal spray","8001670","nafarelin"
"02188880","BREVIBLOC INJECTION 10MG/ML (esmolol hydrochloride 100 mg per 10 mL solution for injection vial) BAXTER CORPORATION","9009341","esmolol hydrochloride 100 mg per 10 mL solution for injection vial","8000895","esmolol"
"02189054","BREVICON 1/35 TABLETS (21-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) PFIZER CANADA ULC","9009394","ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet","8000049","ethinyl estradiol and norethindrone"
"02189062","BREVICON 1/35 TABLETS (28-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet) PFIZER CANADA ULC","9009397","ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet","8000049","ethinyl estradiol and norethindrone"
"02192667","DIARR-EZE - LIQ ORL 0.2MG/ML (loperamide hydrochloride 0.2 mg per mL oral solution) PHARMASCIENCE INC","9002593","loperamide hydrochloride 0.2 mg per mL oral solution","8001213","loperamide"
"02197502","SELECT 1/35 (21-DAY) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) PFIZER CANADA ULC","9009394","ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet","8000049","ethinyl estradiol and norethindrone"
"02199270","NITOMAN (tetrabenazine 25 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","9002981","tetrabenazine 25 mg oral tablet","8001533","tetrabenazine"
"02199297","SELECT 1/35 (28-DAY) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet) PFIZER CANADA ULC","9009397","ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet","8000049","ethinyl estradiol and norethindrone"
"02200864","CILOXAN (ciprofloxacin (ciprofloxacin hydrochloride) 0.3 % ophthalmic ointment) NOVARTIS PHARMACEUTICALS CANADA INC","9000817","ciprofloxacin (ciprofloxacin hydrochloride) 0.3 % ophthalmic ointment","8000159","ciprofloxacin"
"02204517","TEVA-ACEBUTOLOL (acebutolol (acebutolol hydrochloride) 100 mg oral tablet) TEVA CANADA LIMITED","9000241","acebutolol (acebutolol hydrochloride) 100 mg oral tablet","8000110","acebutolol"
"02204525","TEVA-ACEBUTOLOL (acebutolol (acebutolol hydrochloride) 200 mg oral tablet) TEVA CANADA LIMITED","9000242","acebutolol (acebutolol hydrochloride) 200 mg oral tablet","8000110","acebutolol"
"02204533","TEVA-ACEBUTOLOL (acebutolol (acebutolol hydrochloride) 400 mg oral tablet) TEVA CANADA LIMITED","9000552","acebutolol (acebutolol hydrochloride) 400 mg oral tablet","8000110","acebutolol"
"02204606","PROLASTIN-C (alfa 1-proteinase inhibitor human 1000 mg per vial powder for solution for injection with diluent solution) GRIFOLS THERAPEUTICS LLC","9013756","alfa 1-proteinase inhibitor human 1000 mg per vial powder for solution for injection with diluent solution","8002214","alfa 1-proteinase inhibitor human"
"02205963","DEXIRON (iron (iron dextran) 100 mg per 2 mL solution for injection vial) AMERICAN REGENT, INC","9013822","iron (iron dextran) 100 mg per 2 mL solution for injection vial","8002228","iron dextran"
"02206021","IMMUNINE VH (coagulation factor IX human 480-720 unit per vial powder for solution for injection with diluent solution) SHIRE PHARMA CANADA ULC","9014089","coagulation factor IX human 480-720 unit per vial powder for solution for injection with diluent solution","8002277","coagulation factor IX human"
"02207621","APO-ACYCLOVIR - TAB 200MG (acyclovir 200 mg oral tablet) APOTEX INC","9000500","acyclovir 200 mg oral tablet","8000095","acyclovir"
"02207648","APO-ACYCLOVIR - TAB 400MG (acyclovir 400 mg oral tablet) APOTEX INC","9000501","acyclovir 400 mg oral tablet","8000095","acyclovir"
"02207656","APO-ACYCLOVIR (acyclovir 800 mg oral tablet) APOTEX INC","9000502","acyclovir 800 mg oral tablet","8000095","acyclovir"
"02207796","PERIOGARD (chlorhexidine gluconate 0.12 % mouthwash) COLGATE-PALMOLIVE CANADA INC","9002950","chlorhexidine gluconate 0.12 % mouthwash","8000809","chlorhexidine"
"02210401","DOBUTAMINE INJECTION USP (dobutamine (dobutamine hydrochloride) 250 mg per 20 mL solution for injection vial) PFIZER CANADA ULC","9012960","dobutamine (dobutamine hydrochloride) 250 mg per 20 mL solution for injection vial","8001636","dobutamine"
"02212021","ZITHROMAX (azithromycin 250 mg oral tablet) PFIZER CANADA ULC","9000839","azithromycin 250 mg oral tablet","8000224","azithromycin"
"02212153","IMITREX DF - TAB 50MG (sumatriptan (sumatriptan succinate) 50 mg oral tablet) GLAXOSMITHKLINE INC","9000780","sumatriptan (sumatriptan succinate) 50 mg oral tablet","8000234","sumatriptan"
"02212161","IMITREX DF - TAB 100MG (sumatriptan (sumatriptan succinate) 100 mg oral tablet) GLAXOSMITHKLINE INC","9000698","sumatriptan (sumatriptan succinate) 100 mg oral tablet","8000234","sumatriptan"
"77700585","IMITREX (sumatriptan (sumatriptan succinate) 6 mg per 0.5 mL solution for injection vial) GLAXOSMITHKLINE INC","9012652","sumatriptan (sumatriptan succinate) 6 mg per 0.5 mL solution for injection vial","8000234","sumatriptan"
"77700586","IMITREX (sumatriptan (sumatriptan succinate) 6 mg per 0.5 mL solution for injection syringe) GLAXOSMITHKLINE INC","9006267","sumatriptan (sumatriptan succinate) 6 mg per 0.5 mL solution for injection syringe","8000234","sumatriptan"
"02212218","FORTAZ (ceftazidime (ceftazidime pentahydrate) 1 g per vial powder for solution for injection) GLAXOSMITHKLINE INC","9002345","ceftazidime 1 g per vial powder for solution for injection","8001179","ceftazidime"
"02212226","FORTAZ (ceftazidime (ceftazidime pentahydrate) 2 g per vial powder for solution for injection) GLAXOSMITHKLINE INC","9002346","ceftazidime 2 g per vial powder for solution for injection","8001179","ceftazidime"
"02212234","FORTAZ (ceftazidime (ceftazidime pentahydrate) 6 g per vial powder for solution for injection) GLAXOSMITHKLINE INC","9002347","ceftazidime 6 g per vial powder for solution for injection","8001179","ceftazidime"
"02212277","CEFTIN - TAB 250MG (cefuroxime (cefuroxime axetil) 250 mg oral tablet) GLAXOSMITHKLINE INC","9003346","cefuroxime (cefuroxime axetil) 250 mg oral tablet","8001076","cefuroxime"
"02212285","CEFTIN - TAB 500MG (cefuroxime (cefuroxime axetil) 500 mg oral tablet) GLAXOSMITHKLINE INC","9003320","cefuroxime (cefuroxime axetil) 500 mg oral tablet","8001076","cefuroxime"
"02212307","CEFTIN (cefuroxime (cefuroxime axetil) 125 mg per 5 mL oral suspension) GLAXOSMITHKLINE INC","9014241","cefuroxime (cefuroxime axetil) 125 mg per 5 mL oral suspension","8001076","cefuroxime"
"02212331","ZANTAC (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) GLAXOSMITHKLINE INC","9000282","ranitidine (ranitidine hydrochloride) 150 mg oral tablet","8000120","ranitidine"
"02212358","ZANTAC (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) GLAXOSMITHKLINE INC","9000283","ranitidine (ranitidine hydrochloride) 300 mg oral tablet","8000120","ranitidine"
"02212366","ZANTAC (ranitidine (ranitidine hydrochloride) 50 mg per 2 mL solution for injection vial) GLAXOSMITHKLINE INC","9000894","ranitidine (ranitidine hydrochloride) 50 mg per 2 mL solution for injection vial","8000120","ranitidine"
"02213419","VENTOLIN NEBULES P.F. - 2.5MG/2.5ML (salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL nebulizer solution unit dose vial) GLAXOSMITHKLINE INC","9000444","salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL nebulizer solution unit dose vial","8000132","salbutamol"
"02213427","VENTOLIN NEBULES P.F. - 5MG/2.5ML (salbutamol (salbutamol sulfate) 5 mg per 2.5 mL nebulizer solution unit dose vial) GLAXOSMITHKLINE INC","9000634","salbutamol (salbutamol sulfate) 5 mg per 2.5 mL nebulizer solution unit dose vial","8000132","salbutamol"
"02213451","VENTOLIN I.V. INFUSION SOLUTION 5.0MG SALBUTAMOL IN 5ML (1000MCG/ML) (salbutamol (salbutamol sulfate) 5 mg per 5 mL solution for injection ampoule) GLAXOSMITHKLINE INC","9000849","salbutamol (salbutamol sulfate) 5 mg per 5 mL solution for injection ampoule","8000132","salbutamol"
"02213486","VENTOLIN RESPIRATOR SOLUTION (salbutamol (salbutamol sulfate) 5 mg per mL nebulizer solution 10 mL bottle) GLAXOSMITHKLINE INC","9000338","salbutamol (salbutamol sulfate) 5 mg per mL nebulizer solution 10 mL bottle","8000132","salbutamol"
"02213567","ZOFRAN (ondansetron (ondansetron hydrochloride dihydrate) 4 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","9004408","ondansetron (ondansetron hydrochloride) 4 mg oral tablet","8001106","ondansetron"
"02213575","ZOFRAN (ondansetron (ondansetron hydrochloride dihydrate) 8 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","9004409","ondansetron (ondansetron hydrochloride) 8 mg oral tablet","8001106","ondansetron"
"02213672","FLONASE - AEM-SUS NAS  50MCG/MD (fluticasone propionate 50 mcg per actuation nasal spray) GLAXOSMITHKLINE INC","9000452","fluticasone propionate 50 mcg per actuation nasal spray","8000173","fluticasone"
"77700526","ZOFRAN (ondansetron (ondansetron hydrochloride dihydrate) 2 mg per mL solution for injection 20 mL vial) NOVARTIS PHARMACEUTICALS CANADA INC","9012531","ondansetron (ondansetron hydrochloride) 2 mg per mL solution for injection 20 mL vial","8001106","ondansetron"
"77700527","ZOFRAN (ondansetron (ondansetron hydrochloride dihydrate) 4 mg per 2 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC","9012532","ondansetron (ondansetron hydrochloride) 4 mg per 2 mL solution for injection ampoule","8001106","ondansetron"
"77700528","ZOFRAN (ondansetron (ondansetron hydrochloride dihydrate) 8 mg per 4 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC","9012535","ondansetron (ondansetron hydrochloride) 8 mg per 4 mL solution for injection ampoule","8001106","ondansetron"
"02213826","REVIA (naltrexone hydrochloride 50 mg oral tablet) TEVA CANADA LIMITED","9003173","naltrexone hydrochloride 50 mg oral tablet","8001404","naltrexone"
"02216167","IMOVANE (zopiclone 5 mg oral tablet) SANOFI-AVENTIS CANADA INC","9000779","zopiclone 5 mg oral tablet","8000143","zopiclone"
"02216213","MYLAN-CLOBETASOL SCALP APPLICATION (clobetasol propionate 0.05 % lotion) MYLAN PHARMACEUTICALS ULC","9000412","clobetasol propionate 0.05 % lotion","8000161","clobetasol"
"77700374","TEVA-IPRATROPIUM STERINEBS (ipratropium bromide 250 mcg per 1 mL nebulizer solution unit dose vial) TEVA CANADA LIMITED","9000754","ipratropium bromide 250 mcg per 1 mL nebulizer solution unit dose vial","8000202","ipratropium"
"77700375","TEVA-IPRATROPIUM STERINEBS (ipratropium bromide 500 mcg per 2 mL nebulizer solution unit dose vial) TEVA CANADA LIMITED","9000756","ipratropium bromide 500 mcg per 2 mL nebulizer solution unit dose vial","8000202","ipratropium"
"02216345","SALAGEN (pilocarpine hydrochloride 5 mg oral tablet) AMDIPHARM LIMITED","9003078","pilocarpine hydrochloride 5 mg oral tablet","8001506","pilocarpine"
"02216973","REOPRO (abciximab 10 mg per 5 mL solution for injection vial) JANSSEN INC","9013027","abciximab 10 mg per 5 mL solution for injection vial","8001690","abciximab"
"02217414","RATIO-VALPROIC (valproic acid 250 mg oral capsule) TEVA CANADA LIMITED","9000639","valproic acid 250 mg oral capsule","8000221","valproic acid (base)"
"02217422","MEPRON (atovaquone 750 mg per 5 mL oral suspension) GLAXOSMITHKLINE INC","9002917","atovaquone 750 mg per 5 mL oral suspension","8001436","atovaquone"
"02217481","APO-LISINOPRIL TABLET 5 MG (lisinopril 5 mg oral tablet) APOTEX INC","9000529","lisinopril 5 mg oral tablet","8000140","lisinopril"
"02217503","APO-LISINOPRIL TABLET 10 MG (lisinopril 10 mg oral tablet) APOTEX INC","9000358","lisinopril 10 mg oral tablet","8000140","lisinopril"
"02217511","APO-LISINOPRIL TABLET 20 MG (lisinopril 20 mg oral tablet) APOTEX INC","9000359","lisinopril 20 mg oral tablet","8000140","lisinopril"
"02217538","APO-LISINOPRIL TABLET 40 MG (lisinopril 40 mg oral tablet) APOTEX INC","9000666","lisinopril 40 mg oral tablet","8000140","lisinopril"
"02218313","APO-ZOPICLONE (zopiclone 7.5 mg oral tablet) APOTEX INC","9000370","zopiclone 7.5 mg oral tablet","8000143","zopiclone"
"02218321","NOVO-VALPROIC (valproic acid 500 mg gastro-resistant capsule) TEVA CANADA LIMITED","9000677","valproic acid 500 mg gastro-resistant capsule","8000221","valproic acid (base)"
"02218488","MERREM (meropenem 500 mg per vial powder for solution for injection) PFIZER CANADA ULC","9002957","meropenem 500 mg per vial powder for solution for injection","8001215","meropenem"
"02218496","MERREM (meropenem 1 g per vial powder for solution for injection) PFIZER CANADA ULC","9002962","meropenem 1 g per vial powder for solution for injection","8001215","meropenem"
"02220172","APO-LOVASTATIN - TAB 20MG (lovastatin 20 mg oral tablet) APOTEX INC","9003074","lovastatin 20 mg oral tablet","8001286","lovastatin"
"02220180","APO-LOVASTATIN - TAB 40MG (lovastatin 40 mg oral tablet) APOTEX INC","9003075","lovastatin 40 mg oral tablet","8001286","lovastatin"
