mp_code,mp_formal_name,mp_fr_description,changes
"02293528","TARO-CEFPROZIL (cefprozil (cefprozil monohydrate) 250 mg oral tablet) SUN PHARMA CANADA INC","TARO-CEFPROZIL (cefprozil (monohydrate de cefprozil) 250 mg comprimé oral) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-CEFPROZIL"" -> ""TARO-CEFPROZIL""
mp_formal_name: ""RAN-CEFPROZIL (cefprozil (cefprozil monohydrate) 250 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-CEFPROZIL (cefprozil (cefprozil monohydrate) 250 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-CEFPROZIL (cefprozil (monohydrate de cefprozil) 250 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-CEFPROZIL (cefprozil (monohydrate de cefprozil) 250 mg comprimé oral) SUN PHARMA CANADA INC"""
"02293536","TARO-CEFPROZIL (cefprozil (cefprozil monohydrate) 500 mg oral tablet) SUN PHARMA CANADA INC","TARO-CEFPROZIL (cefprozil (monohydrate de cefprozil) 500 mg comprimé oral) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-CEFPROZIL"" -> ""TARO-CEFPROZIL""
mp_formal_name: ""RAN-CEFPROZIL (cefprozil (cefprozil monohydrate) 500 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-CEFPROZIL (cefprozil (cefprozil monohydrate) 500 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-CEFPROZIL (cefprozil (monohydrate de cefprozil) 500 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-CEFPROZIL (cefprozil (monohydrate de cefprozil) 500 mg comprimé oral) SUN PHARMA CANADA INC"""
"02297949","TRIPLE ANTIBIOTIC OINTMENT (bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) CELLCHEM PHARMACEUTICALS INC.","TRIPLE ANTIBIOTIC OINTMENT (bacitracine (bacitracine de zinc) 500 unité par g et gramicidine 0,25 mg par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g pommade cutanée) CELLCHEM PHARMACEUTICALS INC.","mp_formal_name: ""TRIPLE ANTIBIOTIC OINTMENT (bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) PHARMETICS (2011) INC"" -> ""TRIPLE ANTIBIOTIC OINTMENT (bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) CELLCHEM PHARMACEUTICALS INC.""
mp_fr_description: ""TRIPLE ANTIBIOTIC OINTMENT (bacitracine (bacitracine de zinc) 500 unité par g et gramicidine 0,25 mg par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g pommade cutanée) PHARMETICS (2011) INC"" -> ""TRIPLE ANTIBIOTIC OINTMENT (bacitracine (bacitracine de zinc) 500 unité par g et gramicidine 0,25 mg par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g pommade cutanée) CELLCHEM PHARMACEUTICALS INC."""
"02300044","MYLAN-ENALAPRIL (enalapril maleate 5 mg oral tablet) MYLAN PHARMACEUTICALS ULC","MYLAN-ENALAPRIL (maléate d'énalapril 5 mg comprimé oral) MYLAN PHARMACEUTICALS ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20071017"" -> ""20200123"""
"02300052","MYLAN-ENALAPRIL (enalapril maleate 10 mg oral tablet) MYLAN PHARMACEUTICALS ULC","MYLAN-ENALAPRIL (maléate d'énalapril 10 mg comprimé oral) MYLAN PHARMACEUTICALS ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20071017"" -> ""20200123"""
"02300060","MYLAN-ENALAPRIL (enalapril maleate 20 mg oral tablet) MYLAN PHARMACEUTICALS ULC","MYLAN-ENALAPRIL (maléate d'énalapril 20 mg comprimé oral) MYLAN PHARMACEUTICALS ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20071017"" -> ""20200123"""
"02301911","OSTO-D2 (ergocalciferol 50000 unit oral capsule) PALADIN LABS INC","OSTO-D2 (ergocalciférol 50000 unité capsule orale) PALADIN LABS INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20080208"" -> ""20180704"""
"02304651","CHEWABLE DAILY LOW DOSE ASA (acetylsalicylic acid 81 mg chewable tablet) PHARMASCIENCE INC","CHEWABLE DAILY LOW DOSE ASA (acide acétylsalicylique 81 mg comprimé à croquer) PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20081031"" -> ""20200110"""
"02311844","ANTIBIOTIC CREAM (gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous cream) CELLCHEM PHARMACEUTICALS INC.","ANTIBIOTIC CREAM (gramicidine 0,25 mg par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g crème cutanée) CELLCHEM PHARMACEUTICALS INC.","mp_formal_name: ""ANTIBIOTIC CREAM (gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous cream) PHARMETICS (2011) INC"" -> ""ANTIBIOTIC CREAM (gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous cream) CELLCHEM PHARMACEUTICALS INC.""
mp_fr_description: ""ANTIBIOTIC CREAM (gramicidine 0,25 mg par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g crème cutanée) PHARMETICS (2011) INC"" -> ""ANTIBIOTIC CREAM (gramicidine 0,25 mg par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g crème cutanée) CELLCHEM PHARMACEUTICALS INC."""
"02314312","BISMUTH (bismuth subsalicylate 262 mg oral tablet) CELLCHEM PHARMACEUTICALS INC.","BISMUTH (subsalicylate de bismuth 262 mg comprimé oral) CELLCHEM PHARMACEUTICALS INC.","mp_formal_name: ""BISMUTH (bismuth subsalicylate 262 mg oral tablet) PHARMETICS (2011) INC"" -> ""BISMUTH (bismuth subsalicylate 262 mg oral tablet) CELLCHEM PHARMACEUTICALS INC.""
mp_fr_description: ""BISMUTH (subsalicylate de bismuth 262 mg comprimé oral) PHARMETICS (2011) INC"" -> ""BISMUTH (subsalicylate de bismuth 262 mg comprimé oral) CELLCHEM PHARMACEUTICALS INC."""
"02317834","ANTIBIOTIC CREAM PLUS PAIN RELIEF (gramicidin 0.25 mg per g and lidocaine hydrochloride 50 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous cream) CELLCHEM PHARMACEUTICALS INC.","ANTIBIOTIC CREAM PLUS PAIN RELIEF (gramicidine 0,25 mg par g et chlorhydrate de lidocaïne 50 mg par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g crème cutanée) CELLCHEM PHARMACEUTICALS INC.","mp_formal_name: ""ANTIBIOTIC CREAM PLUS PAIN RELIEF (gramicidin 0.25 mg per g and lidocaine hydrochloride 50 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous cream) PHARMETICS (2011) INC"" -> ""ANTIBIOTIC CREAM PLUS PAIN RELIEF (gramicidin 0.25 mg per g and lidocaine hydrochloride 50 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous cream) CELLCHEM PHARMACEUTICALS INC.""
mp_fr_description: ""ANTIBIOTIC CREAM PLUS PAIN RELIEF (gramicidine 0,25 mg par g et chlorhydrate de lidocaïne 50 mg par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g crème cutanée) PHARMETICS (2011) INC"" -> ""ANTIBIOTIC CREAM PLUS PAIN RELIEF (gramicidine 0,25 mg par g et chlorhydrate de lidocaïne 50 mg par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g crème cutanée) CELLCHEM PHARMACEUTICALS INC."""
"02319888","CHEWABLE BISMUTH TABLETS WITH CALCIUM CARBONATE (bismuth subsalicylate 262 mg and calcium carbonate 350 mg chewable tablet) CELLCHEM PHARMACEUTICALS INC.","CHEWABLE BISMUTH TABLETS WITH CALCIUM CARBONATE (subsalicylate de bismuth 262 mg et carbonate de calcium 350 mg comprimé à croquer) CELLCHEM PHARMACEUTICALS INC.","mp_formal_name: ""CHEWABLE BISMUTH TABLETS WITH CALCIUM CARBONATE (bismuth subsalicylate 262 mg and calcium carbonate 350 mg chewable tablet) PHARMETICS (2011) INC"" -> ""CHEWABLE BISMUTH TABLETS WITH CALCIUM CARBONATE (bismuth subsalicylate 262 mg and calcium carbonate 350 mg chewable tablet) CELLCHEM PHARMACEUTICALS INC.""
mp_fr_description: ""CHEWABLE BISMUTH TABLETS WITH CALCIUM CARBONATE (subsalicylate de bismuth 262 mg et carbonate de calcium 350 mg comprimé à croquer) PHARMETICS (2011) INC"" -> ""CHEWABLE BISMUTH TABLETS WITH CALCIUM CARBONATE (subsalicylate de bismuth 262 mg et carbonate de calcium 350 mg comprimé à croquer) CELLCHEM PHARMACEUTICALS INC."""
"02324202","GEMCITABINE FOR INJECTION (gemcitabine (gemcitabine hydrochloride) 200 mg per vial powder for solution for injection) ACCORD HEALTHCARE INC","GEMCITABINE FOR INJECTION (gemcitabine (chlorhydrate de gemcitabine) 200 mg par fiole poudre pour solution injectable) ACCORD HEALTHCARE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20110831"" -> ""20200117"""
"02329131","TARO-SIMVASTATIN (simvastatin 5 mg oral tablet) SUN PHARMA CANADA INC","TARO-SIMVASTATIN (simvastatine 5 mg comprimé oral) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-SIMVASTATIN"" -> ""TARO-SIMVASTATIN""
mp_formal_name: ""RAN-SIMVASTATIN (simvastatin 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-SIMVASTATIN (simvastatin 5 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-SIMVASTATIN (simvastatine 5 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-SIMVASTATIN (simvastatine 5 mg comprimé oral) SUN PHARMA CANADA INC"""
"02329158","TARO-SIMVASTATIN (simvastatin 10 mg oral tablet) SUN PHARMA CANADA INC","TARO-SIMVASTATIN (simvastatine 10 mg comprimé oral) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-SIMVASTATIN"" -> ""TARO-SIMVASTATIN""
mp_formal_name: ""RAN-SIMVASTATIN (simvastatin 10 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-SIMVASTATIN (simvastatin 10 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-SIMVASTATIN (simvastatine 10 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-SIMVASTATIN (simvastatine 10 mg comprimé oral) SUN PHARMA CANADA INC"""
"02329166","TARO-SIMVASTATIN (simvastatin 20 mg oral tablet) SUN PHARMA CANADA INC","TARO-SIMVASTATIN (simvastatine 20 mg comprimé oral) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-SIMVASTATIN"" -> ""TARO-SIMVASTATIN""
mp_formal_name: ""RAN-SIMVASTATIN (simvastatin 20 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-SIMVASTATIN (simvastatin 20 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-SIMVASTATIN (simvastatine 20 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-SIMVASTATIN (simvastatine 20 mg comprimé oral) SUN PHARMA CANADA INC"""
"02329174","TARO-SIMVASTATIN (simvastatin 40 mg oral tablet) SUN PHARMA CANADA INC","TARO-SIMVASTATIN (simvastatine 40 mg comprimé oral) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-SIMVASTATIN"" -> ""TARO-SIMVASTATIN""
mp_formal_name: ""RAN-SIMVASTATIN (simvastatin 40 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-SIMVASTATIN (simvastatin 40 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-SIMVASTATIN (simvastatine 40 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-SIMVASTATIN (simvastatine 40 mg comprimé oral) SUN PHARMA CANADA INC"""
"02329182","TARO-SIMVASTATIN (simvastatin 80 mg oral tablet) SUN PHARMA CANADA INC","TARO-SIMVASTATIN (simvastatine 80 mg comprimé oral) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-SIMVASTATIN"" -> ""TARO-SIMVASTATIN""
mp_formal_name: ""RAN-SIMVASTATIN (simvastatin 80 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-SIMVASTATIN (simvastatin 80 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-SIMVASTATIN (simvastatine 80 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-SIMVASTATIN (simvastatine 80 mg comprimé oral) SUN PHARMA CANADA INC"""
"02371243","APO-LOSARTAN/HCTZ (hydrochlorothiazide 12.5 mg and losartan potassium 100 mg oral tablet) APOTEX INC","APO-LOSARTAN/HCTZ (hydrochlorothiazide 12,5 mg et losartan potassique 100 mg comprimé oral) APOTEX INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20120125"" -> ""20190320"""
"02373963","TARO-ATENOLOL (atenolol 25 mg oral tablet) SUN PHARMA CANADA INC","TARO-ATENOLOL (aténolol 25 mg comprimé oral) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-ATENOLOL"" -> ""TARO-ATENOLOL""
mp_formal_name: ""RAN-ATENOLOL (atenolol 25 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-ATENOLOL (atenolol 25 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-ATENOLOL (aténolol 25 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-ATENOLOL (aténolol 25 mg comprimé oral) SUN PHARMA CANADA INC"""
"02374064","XYNTHA SOLOFUSE (moroctocog alfa 500 unit powder for solution for injection with diluent solution per syringe) PFIZER CANADA ULC","XYNTHA SOLOFUSE (moroctocog alfa 500 unité poudre pour solution injectable avec solution diluante par seringue) PFIZER CANADA ULC","ADDED"
"02378973","MYLAN-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 80 mg oral capsule) MYLAN PHARMACEUTICALS ULC","MYLAN-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 80 mg capsule orale) MYLAN PHARMACEUTICALS ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20120131"" -> ""20180712"""
"02378981","MYLAN-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 100 mg oral capsule) MYLAN PHARMACEUTICALS ULC","MYLAN-ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 100 mg capsule orale) MYLAN PHARMACEUTICALS ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20120131"" -> ""20180712"""
"02387646","APO-IRBESARTAN/HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet) APOTEX INC","APO-IRBESARTAN/HCTZ (hydrochlorothiazide 12,5 mg et irbésartan 150 mg comprimé oral) APOTEX INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20130226"" -> ""20190531"""
"02387654","APO-IRBESARTAN/HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet) APOTEX INC","APO-IRBESARTAN/HCTZ (hydrochlorothiazide 12,5 mg et irbésartan 300 mg comprimé oral) APOTEX INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20130326"" -> ""20190529"""
"02387662","APO-IRBESARTAN/HCTZ (hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet) APOTEX INC","APO-IRBESARTAN/HCTZ (hydrochlorothiazide 25 mg et irbésartan 300 mg comprimé oral) APOTEX INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20130226"" -> ""20190802"""
"02394898","TEVA-ANASTROZOLE (anastrozole 1 mg oral tablet) TEVA CANADA LIMITED","TEVA-ANASTROZOLE (anastrozole 1 mg comprimé oral) TEVA CANADA LIMITED","Health_Canada_product_name: ""ACT ANASTROZOLE"" -> ""TEVA-ANASTROZOLE""
mp_formal_name: ""ACT ANASTROZOLE (anastrozole 1 mg oral tablet) TEVA CANADA LIMITED"" -> ""TEVA-ANASTROZOLE (anastrozole 1 mg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""ACT ANASTROZOLE (anastrozole 1 mg comprimé oral) TEVA CANADA LIMITED"" -> ""TEVA-ANASTROZOLE (anastrozole 1 mg comprimé oral) TEVA CANADA LIMITED"""
"02404923","APO-MOXIFLOXACIN (moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet) APOTEX INC","APO-MOXIFLOXACIN (moxifloxacine (chlorhydrate de moxifloxacine) 400 mg comprimé oral) APOTEX INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20190802"" -> ""20160111"""
"02409674","APO-VORICONAZOLE (voriconazole 50 mg oral tablet) APOTEX INC","APO-VORICONAZOLE (voriconazole 50 mg comprimé oral) APOTEX INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20140414"" -> ""20190602"""
"02409682","APO-VORICONAZOLE (voriconazole 200 mg oral tablet) APOTEX INC","APO-VORICONAZOLE (voriconazole 200 mg comprimé oral) APOTEX INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20140414"" -> ""20190602"""
"02413388","JUBLIA (efinaconazole 10 % cutaneous solution) BAUSCH HEALTH, CANADA INC.","JUBLIA (éfinaconazole 10 % solution pour application cutanée) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""JUBLIA (efinaconazole 10 % cutaneous solution) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""JUBLIA (efinaconazole 10 % cutaneous solution) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""JUBLIA (éfinaconazole 10 % solution pour application cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""JUBLIA (éfinaconazole 10 % solution pour application cutanée) BAUSCH HEALTH, CANADA INC."""
"02417316","APO-CICLESONIDE (ciclesonide 50 mcg per actuation nasal spray) APOTEX INC","APO-CICLESONIDE (ciclésonide 50 mcg par actionnement vaporisation nasale) APOTEX INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20161125"" -> ""20200120"""
"02418118","APO-SILDENAFIL R (sildenafil (sildenafil citrate) 20 mg oral tablet) APOTEX INC","APO-SILDENAFIL R (sildénafil (citrate de sildénafil) 20 mg comprimé oral) APOTEX INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20131223"" -> ""20190825"""
"02420031","APO-TELMISARTAN/HCTZ (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) APOTEX INC","APO-TELMISARTAN/HCTZ (hydrochlorothiazide 25 mg et telmisartan 80 mg comprimé oral) APOTEX INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20160208"" -> ""20190105"""
"02420155","ACT CELECOXIB (celecoxib 100 mg oral capsule) TEVA CANADA LIMITED","ACT CELECOXIB (célécoxib 100 mg capsule orale) TEVA CANADA LIMITED","mp_formal_name: ""ACT CELECOXIB (celecoxib 100 mg oral capsule) ACTAVIS PHARMA COMPANY"" -> ""ACT CELECOXIB (celecoxib 100 mg oral capsule) TEVA CANADA LIMITED""
mp_fr_description: ""ACT CELECOXIB (célécoxib 100 mg capsule orale) ACTAVIS PHARMA COMPANY"" -> ""ACT CELECOXIB (célécoxib 100 mg capsule orale) TEVA CANADA LIMITED"""
"02420163","ACT CELECOXIB (celecoxib 200 mg oral capsule) TEVA CANADA LIMITED","ACT CELECOXIB (célécoxib 200 mg capsule orale) TEVA CANADA LIMITED","mp_formal_name: ""ACT CELECOXIB (celecoxib 200 mg oral capsule) ACTAVIS PHARMA COMPANY"" -> ""ACT CELECOXIB (celecoxib 200 mg oral capsule) TEVA CANADA LIMITED""
mp_fr_description: ""ACT CELECOXIB (célécoxib 200 mg capsule orale) ACTAVIS PHARMA COMPANY"" -> ""ACT CELECOXIB (célécoxib 200 mg capsule orale) TEVA CANADA LIMITED"""
"02434334","OTEZLA (apremilast 30 mg oral tablet) AMGEN CANADA INC","OTEZLA (apremilast 30 mg comprimé oral) AMGEN CANADA INC","mp_formal_name: ""OTEZLA (apremilast 30 mg oral tablet) CELGENE INC"" -> ""OTEZLA (apremilast 30 mg oral tablet) AMGEN CANADA INC""
mp_fr_description: ""OTEZLA (apremilast 30 mg comprimé oral) CELGENE INC"" -> ""OTEZLA (apremilast 30 mg comprimé oral) AMGEN CANADA INC"""
"02449439","TARO-RAMIPRIL HCTZ (hydrochlorothiazide 12.5 mg and ramipril 2.5 mg oral tablet) SUN PHARMA CANADA INC","TARO-RAMIPRIL HCTZ (hydrochlorothiazide 12,5 mg et ramipril 2,5 mg comprimé oral) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-RAMIPRIL HCTZ"" -> ""TARO-RAMIPRIL HCTZ""
mp_formal_name: ""RAN-RAMIPRIL HCTZ (hydrochlorothiazide 12.5 mg and ramipril 2.5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL HCTZ (hydrochlorothiazide 12.5 mg and ramipril 2.5 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-RAMIPRIL HCTZ (hydrochlorothiazide 12,5 mg et ramipril 2,5 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL HCTZ (hydrochlorothiazide 12,5 mg et ramipril 2,5 mg comprimé oral) SUN PHARMA CANADA INC"""
"02449447","TARO-RAMIPRIL HCTZ (hydrochlorothiazide 12.5 mg and ramipril 5 mg oral tablet) SUN PHARMA CANADA INC","TARO-RAMIPRIL HCTZ (hydrochlorothiazide 12,5 mg et ramipril 5 mg comprimé oral) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-RAMIPRIL HCTZ"" -> ""TARO-RAMIPRIL HCTZ""
mp_formal_name: ""RAN-RAMIPRIL HCTZ (hydrochlorothiazide 12.5 mg and ramipril 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL HCTZ (hydrochlorothiazide 12.5 mg and ramipril 5 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-RAMIPRIL HCTZ (hydrochlorothiazide 12,5 mg et ramipril 5 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL HCTZ (hydrochlorothiazide 12,5 mg et ramipril 5 mg comprimé oral) SUN PHARMA CANADA INC"""
"02449455","TARO-RAMIPRIL HCTZ (hydrochlorothiazide 12.5 mg and ramipril 10 mg oral tablet) SUN PHARMA CANADA INC","TARO-RAMIPRIL HCTZ (hydrochlorothiazide 12,5 mg et ramipril 10 mg comprimé oral) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-RAMIPRIL HCTZ"" -> ""TARO-RAMIPRIL HCTZ""
mp_formal_name: ""RAN-RAMIPRIL HCTZ (hydrochlorothiazide 12.5 mg and ramipril 10 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL HCTZ (hydrochlorothiazide 12.5 mg and ramipril 10 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-RAMIPRIL HCTZ (hydrochlorothiazide 12,5 mg et ramipril 10 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL HCTZ (hydrochlorothiazide 12,5 mg et ramipril 10 mg comprimé oral) SUN PHARMA CANADA INC"""
"02449463","TARO-RAMIPRIL HCTZ (hydrochlorothiazide 25 mg and ramipril 5 mg oral tablet) SUN PHARMA CANADA INC","TARO-RAMIPRIL HCTZ (hydrochlorothiazide 25 mg et ramipril 5 mg comprimé oral) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-RAMIPRIL HCTZ"" -> ""TARO-RAMIPRIL HCTZ""
mp_formal_name: ""RAN-RAMIPRIL HCTZ (hydrochlorothiazide 25 mg and ramipril 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL HCTZ (hydrochlorothiazide 25 mg and ramipril 5 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-RAMIPRIL HCTZ (hydrochlorothiazide 25 mg et ramipril 5 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL HCTZ (hydrochlorothiazide 25 mg et ramipril 5 mg comprimé oral) SUN PHARMA CANADA INC"""
"02449471","TARO-RAMIPRIL HCTZ (hydrochlorothiazide 25 mg and ramipril 10 mg oral tablet) SUN PHARMA CANADA INC","TARO-RAMIPRIL HCTZ (hydrochlorothiazide 25 mg et ramipril 10 mg comprimé oral) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-RAMIPRIL HCTZ"" -> ""TARO-RAMIPRIL HCTZ""
mp_formal_name: ""RAN-RAMIPRIL HCTZ (hydrochlorothiazide 25 mg and ramipril 10 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL HCTZ (hydrochlorothiazide 25 mg and ramipril 10 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-RAMIPRIL HCTZ (hydrochlorothiazide 25 mg et ramipril 10 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-RAMIPRIL HCTZ (hydrochlorothiazide 25 mg et ramipril 10 mg comprimé oral) SUN PHARMA CANADA INC"""
"02459035","ADYNOVATE (rurioctocog alfa pegol 250 unit per vial powder for solution for injection with diluent solution) SHIRE PHARMA CANADA ULC","ADYNOVATE (rurioctocog alfa pégol 250 unité par fiole poudre pour solution injectable avec solution diluante) SHIRE PHARMA CANADA ULC","ADDED"
"02459043","ADYNOVATE (rurioctocog alfa pegol 500 unit per vial powder for solution for injection with diluent solution) SHIRE PHARMA CANADA ULC","ADYNOVATE (rurioctocog alfa pégol 500 unité par fiole poudre pour solution injectable avec solution diluante) SHIRE PHARMA CANADA ULC","ADDED"
"02459051","ADYNOVATE (rurioctocog alfa pegol 1000 unit per vial powder for solution for injection with diluent solution) SHIRE PHARMA CANADA ULC","ADYNOVATE (rurioctocog alfa pégol 1000 unité par fiole poudre pour solution injectable avec solution diluante) SHIRE PHARMA CANADA ULC","ADDED"
"02459078","ADYNOVATE (rurioctocog alfa pegol 2000 unit per vial powder for solution for injection with diluent solution) SHIRE PHARMA CANADA ULC","ADYNOVATE (rurioctocog alfa pégol 2000 unité par fiole poudre pour solution injectable avec solution diluante) SHIRE PHARMA CANADA ULC","ADDED"
"02467135","ONIVYDE (irinotecan (irinotecan sucrose octasulfate liposomal) 43 mg per 10 mL suspension for injection vial) SERVIER CANADA INC","ONIVYDE (irinotécan (octasulfate de sucrose d'irinotécan liposomal) 43 mg par 10 mL suspension injectable fiole) SERVIER CANADA INC","ADDED"
