drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
101935,02530147,KOSELUGO (sélumétinib (sulfate de sélumétinib) 25 mg capsule orale) ALEXION PHARMA GMBH,sélumétinib (sulfate de sélumétinib) 25 mg capsule orale,sélumétinib,"mp_fr_description: ""KOSELUGO (sélumétinib (sulfate de sélumétinib) 25 mg capsule orale) AS̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""KOSELUGO (sélumétinib (sulfate de sélumétinib) 25 mg capsule orale) AL̲E̲X̲I̲O̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲G̲M̲B̲H̲"""
101952,02530341,MYLAN-AZELASTINE/FLUTICASONE (chlorhydrate d'azélastine 137 mcg par actionnement et propionate de fluticasone 50 mcg par actionnement vaporisation nasale) MYLAN PHARMACEUTICALS ULC,chlorhydrate d'azélastine 137 mcg par actionnement et propionate de fluticasone 50 mcg par actionnement vaporisation nasale,azélastine et fluticasone,ADDED
102061,02531488,VICKS NYQUIL HOT REMEDY (acétaminophène 650 mg par sachet et chlorhydrate de diphenhydramine 25 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) PROCTER & GAMBLE INC,acétaminophène 650 mg par sachet et chlorhydrate de diphenhydramine 25 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale,acétaminophène et diphenhydramine et phényléphrine,ADDED
102063,02531518,VICKS DAYQUIL HOT REMEDY (acétaminophène 500 mg par sachet et bromhydrate de dextrométhorphane 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) PROCTER & GAMBLE INC,acétaminophène 500 mg par sachet et bromhydrate de dextrométhorphane 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale,acétaminophène et dextrométhorphane et phényléphrine,ADDED
102126,02532190,"AURO-SUNITINIB (sunitinib (malate de sunitinib) 12,5 mg capsule orale) AURO PHARMA INC","sunitinib (malate de sunitinib) 12,5 mg capsule orale",sunitinib,ADDED
102198,02532980,"ZINC SULFATE INJECTION, USP (zinc (sulfate de zinc) 25 mg par 5 mL solution injectable fiole) FRESENIUS KABI CANADA LTD",zinc (sulfate de zinc) 25 mg par 5 mL solution injectable fiole,sulfate de zinc,ADDED
102312,02534177,VEGZELMA (bévacizumab 100 mg par 4 mL solution injectable fiole) CELLTRION HEALTHCARE CO LTD,bévacizumab 100 mg par 4 mL solution injectable fiole,bévacizumab,ADDED
102395,02535076,"YUFLYMA (adalimumab 80 mg par 0,8 mL solution injectable seringue) CELLTRION HEALTHCARE CO LTD","adalimumab 80 mg par 0,8 mL solution injectable seringue",adalimumab,ADDED
102396,02535084,"YUFLYMA (adalimumab 80 mg par 0,8 mL solution injectable stylo) CELLTRION HEALTHCARE CO LTD","adalimumab 80 mg par 0,8 mL solution injectable stylo",adalimumab,ADDED
102463,02535807,MINT-METRONIDAZOLE (métronidazole 250 mg comprimé oral) MINT PHARMACEUTICALS INC,métronidazole 250 mg comprimé oral,métronidazole,ADDED
102504,02536250,PRZ-DOXYCYCLINE (doxycycline (hyclate de doxycycline) 100 mg comprimé oral) PHARMARIS CANADA INC,doxycycline (hyclate de doxycycline) 100 mg comprimé oral,doxycycline,ADDED
102551,02536765,MINT-TIZANIDINE (tizanidine (chlorhydrate de tizanidine) 4 mg comprimé oral) MINT PHARMACEUTICALS INC,tizanidine (chlorhydrate de tizanidine) 4 mg comprimé oral,tizanidine,ADDED
102575,02537044,"VERQUVO (vériciguat 2,5 mg comprimé oral) BAYER INC","vériciguat 2,5 mg comprimé oral",vériciguat,ADDED
102576,02537052,VERQUVO (vériciguat 5 mg comprimé oral) BAYER INC,vériciguat 5 mg comprimé oral,vériciguat,ADDED
102577,02537060,VERQUVO (vériciguat 10 mg comprimé oral) BAYER INC,vériciguat 10 mg comprimé oral,vériciguat,ADDED
102673,02537990,"PMS-PERINDOPRIL-INDAPAMIDE (indapamide 0,625 mg et périndopril erbumine 2 mg comprimé oral) PHARMASCIENCE INC","indapamide 0,625 mg et périndopril erbumine 2 mg comprimé oral",indapamide et périndopril,ADDED
102674,02538008,"PMS-PERINDOPRIL-INDAPAMIDE (indapamide 1,25 mg et périndopril erbumine 4 mg comprimé oral) PHARMASCIENCE INC","indapamide 1,25 mg et périndopril erbumine 4 mg comprimé oral",indapamide et périndopril,ADDED
102675,02537982,"PMS-PERINDOPRIL-INDAPAMIDE (indapamide 2,5 mg et périndopril erbumine 8 mg comprimé oral) PHARMASCIENCE INC","indapamide 2,5 mg et périndopril erbumine 8 mg comprimé oral",indapamide et périndopril,ADDED
102693,02538180,APO-APREMILAST (apremilast 30 mg comprimé oral) APOTEX INC,apremilast 30 mg comprimé oral,apremilast,ADDED
102757,02538881,WINLEVI (clascotérone 1 % crème cutanée) SUN PHARMACEUTICAL INDUSTRIES LIMITED,clascotérone 1 % crème cutanée,clascotérone,ADDED
102771,02539047,ABSORICA LD (isotrétinoïne 8 mg capsule orale) SUN PHARMACEUTICAL INDUSTRIES LIMITED,isotrétinoïne 8 mg capsule orale,isotrétinoïne,ADDED
102772,02539055,ABSORICA LD (isotrétinoïne 16 mg capsule orale) SUN PHARMACEUTICAL INDUSTRIES LIMITED,isotrétinoïne 16 mg capsule orale,isotrétinoïne,ADDED
102773,02539063,ABSORICA LD (isotrétinoïne 24 mg capsule orale) SUN PHARMACEUTICAL INDUSTRIES LIMITED,isotrétinoïne 24 mg capsule orale,isotrétinoïne,ADDED
102774,02539071,ABSORICA LD (isotrétinoïne 32 mg capsule orale) SUN PHARMACEUTICAL INDUSTRIES LIMITED,isotrétinoïne 32 mg capsule orale,isotrétinoïne,ADDED
102847,02539721,RINVOQ (upadacitinib 45 mg comprimé oral à libération prolongée) ABBVIE CORPORATION,upadacitinib 45 mg comprimé oral à libération prolongée,upadacitinib,ADDED
