drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
100712,02517760,EXTRA STRENGTH CLOTRIMAZOLE EXTRA FORT -FLUCONAZOLE COMBI (clotrimazole 2 % crème cutanée avec fluconazole 150 mg capsule orale) TARO PHARMACEUTICALS INC,clotrimazole 2 % crème cutanée avec fluconazole 150 mg capsule orale,clotrimazole et fluconazole,ADDED
100806,02518767,METRONIDAZOLE (métronidazole 500 mg capsule orale) JAMP PHARMA CORPORATION,métronidazole 500 mg capsule orale,métronidazole,ADDED
100844,02519178,BICALUTAMIDE (bicalutamide 50 mg comprimé oral) SANIS HEALTH INC,bicalutamide 50 mg comprimé oral,bicalutamide,ADDED
100862,02519348,HYDROXYCHLOROQUINE (sulfate d'hydroxychloroquine 200 mg comprimé oral) SANIS HEALTH INC,sulfate d'hydroxychloroquine 200 mg comprimé oral,hydroxychloroquine,ADDED
100863,02519364,KALYDECO (ivacaftor 25 mg par sachet granulés orale) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED,ivacaftor 25 mg par sachet granulés orale,ivacaftor,"mp_fr_description: ""KALYDECO (ivacaftor 25 mg par sachet granulés p̲o̲u̲r̲ ̲s̲u̲s̲p̲e̲n̲s̲i̲o̲n̲ ̲orale) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED"" -> ""KALYDECO (ivacaftor 25 mg par sachet granulés orale) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED""
ntp_code: ""9014601"" -> ""9014697""
ntp_fr_description: ""ivacaftor 25 mg par sachet granulés p̲o̲u̲r̲ ̲s̲u̲s̲p̲e̲n̲s̲i̲o̲n̲ ̲orale"" -> ""ivacaftor 25 mg par sachet granulés orale"""
100883,02519585,VALACYCLOVIR (valaciclovir (chlorhydrate de valaciclovir) 1000 mg comprimé oral) SANIS HEALTH INC,valaciclovir (chlorhydrate de valaciclovir) 1000 mg comprimé oral,valaciclovir,ADDED
100885,02519607,QUETIAPINE XR (quétiapine (fumarate de quétiapine) 50 mg comprimé oral à libération prolongée) JAMP PHARMA CORPORATION,quétiapine (fumarate de quétiapine) 50 mg comprimé oral à libération prolongée,quétiapine,ADDED
100886,02519615,QUETIAPINE XR (quétiapine (fumarate de quétiapine) 150 mg comprimé oral à libération prolongée) JAMP PHARMA CORPORATION,quétiapine (fumarate de quétiapine) 150 mg comprimé oral à libération prolongée,quétiapine,ADDED
100887,02519623,QUETIAPINE XR (quétiapine (fumarate de quétiapine) 200 mg comprimé oral à libération prolongée) JAMP PHARMA CORPORATION,quétiapine (fumarate de quétiapine) 200 mg comprimé oral à libération prolongée,quétiapine,ADDED
100898,02519747,QUETIAPINE XR (quétiapine (fumarate de quétiapine) 300 mg comprimé oral à libération prolongée) JAMP PHARMA CORPORATION,quétiapine (fumarate de quétiapine) 300 mg comprimé oral à libération prolongée,quétiapine,ADDED
100900,02519763,QUETIAPINE XR (quétiapine (fumarate de quétiapine) 400 mg comprimé oral à libération prolongée) JAMP PHARMA CORPORATION,quétiapine (fumarate de quétiapine) 400 mg comprimé oral à libération prolongée,quétiapine,ADDED
101006,02520869,RUKOBIA (fostemsavir (fostemsavir trométhamine) 600 mg comprimé oral à libération prolongée) VIIV HEALTHCARE ULC,fostemsavir (fostemsavir trométhamine) 600 mg comprimé oral à libération prolongée,fostemsavir,ADDED
101044,02521229,FLUCONAZOLE-150 (fluconazole 150 mg capsule orale) SANIS HEALTH INC,fluconazole 150 mg capsule orale,fluconazole,ADDED
101050,02521288,ADTRALZA (tralokinumab 150 mg par 1 mL solution injectable seringue) LEO PHARMA INC,tralokinumab 150 mg par 1 mL solution injectable seringue,tralokinumab,ADDED
101054,02521342,DARUNAVIR (darunavir 600 mg comprimé oral) JAMP PHARMA CORPORATION,darunavir 600 mg comprimé oral,darunavir,ADDED
101055,02521350,DARUNAVIR (darunavir 800 mg comprimé oral) JAMP PHARMA CORPORATION,darunavir 800 mg comprimé oral,darunavir,ADDED
101072,02521539,"PIPERACILLIN AND TAZOBACTAM FOR INJECTION (pipéracilline (pipéracilline sodique) 36 g par fiole et tazobactam (tazobactam sodique) 4,5 g par fiole poudre pour solution injectable) SANDOZ CANADA INCORPORATED","pipéracilline (pipéracilline sodique) 36 g par fiole et tazobactam (tazobactam sodique) 4,5 g par fiole poudre pour solution injectable",pipéracilline et tazobactam,ADDED
101095,02521768,SANDOZ FESOTERODINE FUMARATE (fumarate de fésotérodine 4 mg comprimé oral à libération prolongée) SANDOZ CANADA INCORPORATED,fumarate de fésotérodine 4 mg comprimé oral à libération prolongée,fésotérodine,ADDED
101096,02521776,SANDOZ FESOTERODINE FUMARATE (fumarate de fésotérodine 8 mg comprimé oral à libération prolongée) SANDOZ CANADA INCORPORATED,fumarate de fésotérodine 8 mg comprimé oral à libération prolongée,fésotérodine,ADDED
101158,02522470,MAVIRET (glécaprévir 50 mg par sachet et pibrentasvir 20 mg par sachet granulés orale) ABBVIE CORPORATION,glécaprévir 50 mg par sachet et pibrentasvir 20 mg par sachet granulés orale,glécaprévir et pibrentasvir,ADDED
101256,02523493,DEPO-PROVERA (acétate de médroxyprogestérone 150 mg par 1 mL suspension injectable seringue) PFIZER CANADA ULC,acétate de médroxyprogestérone 150 mg par 1 mL suspension injectable seringue,médroxyprogestérone,ADDED
101289,02523833,M-TERIFLUNOMIDE (tériflunomide 14 mg comprimé oral) MANTRA PHARMA INC,tériflunomide 14 mg comprimé oral,tériflunomide,ADDED
101297,02523922,TENOFOVIR (fumarate de ténofovir disoproxil 300 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,fumarate de ténofovir disoproxil 300 mg comprimé oral,ténofovir disoproxil,ADDED
101299,02523949,"SIMLANDI (adalimumab 40 mg par 0,4 mL solution injectable seringue) JAMP PHARMA CORPORATION","adalimumab 40 mg par 0,4 mL solution injectable seringue",adalimumab,ADDED
101301,02523965,"SIMLANDI (adalimumab 80 mg par 0,8 mL solution injectable seringue) JAMP PHARMA CORPORATION","adalimumab 80 mg par 0,8 mL solution injectable seringue",adalimumab,ADDED
101394,02524910,AG-CETIRIZINE (chlorhydrate de cétirizine 20 mg comprimé oral) ANGITA PHARMA INC.,chlorhydrate de cétirizine 20 mg comprimé oral,cétirizine,ADDED
NA,77700070,"DIASTAT (diazépam 15 mg par 3 mL gel rectal tube) BAUSCH HEALTH, CANADA INC.",diazépam 15 mg par 3 mL gel rectal tube,diazépam,DELETED
NA,77700381,BACLOFEN INJECTION (baclofène 10 mg par 5 mL solution injectable ampoule) HIKMA CANADA LIMITED,baclofène 10 mg par 5 mL solution injectable ampoule,baclofène,"mp_fr_description: ""BACLOFEN INJECTION (baclofène 10 mg par 5 mL solution injectable ampoule) T̲E̲L̲I̲P̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"" -> ""BACLOFEN INJECTION (baclofène 10 mg par 5 mL solution injectable ampoule) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
NA,77700382,BACLOFEN INJECTION (baclofène 40 mg par 20 mL solution injectable ampoule) HIKMA CANADA LIMITED,baclofène 40 mg par 20 mL solution injectable ampoule,baclofène,"mp_fr_description: ""BACLOFEN INJECTION (baclofène 40 mg par 20 mL solution injectable ampoule) T̲E̲L̲I̲P̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"" -> ""BACLOFEN INJECTION (baclofène 40 mg par 20 mL solution injectable ampoule) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
NA,77701105,PEMETREXED FOR INJECTION (pémétrexed (hémipentahydrate de pémétrexed disodique) 850 mg par 34 mL solution injectable fiole) ACCORD HEALTHCARE INC,pémétrexed (pémétrexed disodique) 850 mg par 34 mL solution injectable fiole,pémétrexed,ADDED
NA,77701106,PEMETREXED FOR INJECTION (pémétrexed (hémipentahydrate de pémétrexed disodique) 100 mg par 4 mL solution injectable fiole) ACCORD HEALTHCARE INC,pémétrexed (pémétrexed disodique) 100 mg par 4 mL solution injectable fiole,pémétrexed,ADDED
NA,77701107,PEMETREXED FOR INJECTION (pémétrexed (hémipentahydrate de pémétrexed disodique) 500 mg par 20 mL solution injectable fiole) ACCORD HEALTHCARE INC,pémétrexed (pémétrexed disodique) 500 mg par 20 mL solution injectable fiole,pémétrexed,ADDED
NA,77701108,PEMETREXED FOR INJECTION (pémétrexed (hémipentahydrate de pémétrexed disodique) 1000 mg par 40 mL solution injectable fiole) ACCORD HEALTHCARE INC,pémétrexed (pémétrexed disodique) 1000 mg par 40 mL solution injectable fiole,pémétrexed,ADDED
