drug_code,mp_code,mp_formal_name,mp_fr_description,changes
81489,02329204,SPC-CEFPROZIL (cefprozil (cefprozil monohydrate) 125 mg per 5 mL oral suspension) SUN PHARMA CANADA INC,SPC-CEFPROZIL (cefprozil (monohydrate de cefprozil) 125 mg par 5 mL suspension orale) SUN PHARMA CANADA INC,"Health_Canada_product_name: ""TARO-CEFPROZIL"" -> ""SPC-CEFPROZIL""
mp_formal_name: ""T̲A̲R̲O̲-CEFPROZIL (cefprozil (cefprozil monohydrate) 125 mg per 5 mL oral suspension) SUN PHARMA CANADA INC"" -> ""S̲P̲C̲-CEFPROZIL (cefprozil (cefprozil monohydrate) 125 mg per 5 mL oral suspension) SUN PHARMA CANADA INC""
mp_fr_description: ""T̲A̲R̲O̲-CEFPROZIL (cefprozil (monohydrate de cefprozil) 125 mg par 5 mL suspension orale) SUN PHARMA CANADA INC"" -> ""S̲P̲C̲-CEFPROZIL (cefprozil (monohydrate de cefprozil) 125 mg par 5 mL suspension orale) SUN PHARMA CANADA INC"""
81810,02332450,ANACIN (acetylsalicylic acid 325 mg and caffeine 32 mg oral tablet) KNIGHT THERAPEUTICS INC.,ANACIN (acide acétylsalicylique 325 mg et caféine 32 mg comprimé oral) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""ANACIN (acetylsalicylic acid 325 mg and caffeine 32 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""ANACIN (acetylsalicylic acid 325 mg and caffeine 32 mg oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲.""
mp_fr_description: ""ANACIN (acide acétylsalicylique 325 mg et caféine 32 mg comprimé oral) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""ANACIN (acide acétylsalicylique 325 mg et caféine 32 mg comprimé oral) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲.""
mp_status_effective_time: ""20241104"" -> ""20251103"""
83729,02352079,FIRST AID ANTIBIOTIC OINTMENT (bacitracin (bacitracin zinc) 500 unit per g cutaneous ointment) ZEE MEDICAL,FIRST AID ANTIBIOTIC OINTMENT (bacitracine (bacitracine de zinc) 500 unité par g pommade cutanée) ZEE MEDICAL,DELETED
83835,02353121,TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) SANIS HEALTH INC,TERBINAFINE (terbinafine (chlorhydrate de terbinafine) 250 mg comprimé oral) SANIS HEALTH INC,DELETED
83971,02354543,LORIS 0.13% BZK (benzalkonium chloride 0.13 % wipe) LERNAPHARM (LORIS) INC.,"LORIS 0.13% BZK (chlorure de benzalkonium 0,13 % lingette) LERNAPHARM (LORIS) INC.",ADDED
84093,02355736,BENZALKONIUM CHLORIDE ANTISEPTIC TOWELETTE (benzalkonium chloride 0.13 % wipe) CANADIAN CUSTOM PACKAGING COMPANY,"BENZALKONIUM CHLORIDE ANTISEPTIC TOWELETTE (chlorure de benzalkonium 0,13 % lingette) CANADIAN CUSTOM PACKAGING COMPANY",ADDED
84428,02359251,BERIPLEX P/N 500 (coagulation factor ii (human) 800 unit and coagulation factor IX human 620 unit and coagulation factor vii (human) 500 unit and coagulation factor x (human) 1020 unit and protein c 820 unit and protein s 680 unit powder for solution for injection) CSL BEHRING CANADA INC,BERIPLEX P/N 500 (facteur II de coagulation humain 800 unité et facteur IX de coagulation humain 620 unité et facteur VII de coagulation humain 500 unité et facteur X de coagulation humain 1020 unité et protéine c 820 unité et protéine s 680 unité poudre pour solution injectable) CSL BEHRING CANADA INC,ADDED
84661,02361531,JAMP-LISINOPRIL (lisinopril (lisinopril dihydrate) 5 mg oral tablet) JAMP PHARMA CORPORATION,JAMP-LISINOPRIL (lisinopril (dihydrate de lisinopril) 5 mg comprimé oral) JAMP PHARMA CORPORATION,"mp_status_effective_time: ""20251029"" -> ""20251031"""
84662,02361558,JAMP-LISINOPRIL (lisinopril (lisinopril dihydrate) 10 mg oral tablet) JAMP PHARMA CORPORATION,JAMP-LISINOPRIL (lisinopril (dihydrate de lisinopril) 10 mg comprimé oral) JAMP PHARMA CORPORATION,"mp_status_effective_time: ""20251029"" -> ""20251031"""
84663,02361566,JAMP-LISINOPRIL (lisinopril (lisinopril dihydrate) 20 mg oral tablet) JAMP PHARMA CORPORATION,JAMP-LISINOPRIL (lisinopril (dihydrate de lisinopril) 20 mg comprimé oral) JAMP PHARMA CORPORATION,"mp_status_effective_time: ""20251029"" -> ""20251031"""
85450,02369575,X3 ON-THE-GO ANTISEPTIC SPRAY (benzalkonium chloride 0.13 % cutaneous spray) NATURAL ESSENTIALS INC,"X3 ON-THE-GO ANTISEPTIC SPRAY (chlorure de benzalkonium 0,13 % vaporisation cutanée) NATURAL ESSENTIALS INC",ADDED
85506,02370034,GEMCITABINE FOR INJECTION (gemcitabine (gemcitabine hydrochloride) 2 g per vial powder for solution for injection) ACCORD HEALTHCARE INC,GEMCITABINE FOR INJECTION (gemcitabine (chlorhydrate de gemcitabine) 2 g par fiole poudre pour solution injectable) ACCORD HEALTHCARE INC,DELETED
86577,02379910,FAMPYRA (fampridine 10 mg prolonged-release oral tablet) MERZ THERAPEUTICS GMBH,FAMPYRA (fampridine 10 mg comprimé oral à libération prolongée) MERZ THERAPEUTICS GMBH,"mp_formal_name: ""FAMPYRA (fampridine 10 mg prolonged-release oral tablet) A̲C̲O̲R̲D̲A̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲R̲E̲L̲A̲N̲D̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""FAMPYRA (fampridine 10 mg prolonged-release oral tablet) M̲E̲R̲Z̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲G̲M̲B̲H̲""
mp_fr_description: ""FAMPYRA (fampridine 10 mg comprimé oral à libération prolongée) A̲C̲O̲R̲D̲A̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲R̲E̲L̲A̲N̲D̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""FAMPYRA (fampridine 10 mg comprimé oral à libération prolongée) M̲E̲R̲Z̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲G̲M̲B̲H̲"""
87315,02387549,CALCIUM CHLORIDE FOR HAEMODIALYSIS (calcium chloride 7.45 g per vial powder for concentrate for solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,"CALCIUM CHLORIDE FOR HAEMODIALYSIS (chlorure de calcium 7,45 g par fiole poudre pour solution à diluer pour solution pour hémodialyse) CHIEF MEDICAL SUPPLIES LTD",ADDED
87778,02392526,ACH-GABAPENTIN (gabapentin 600 mg oral tablet) ACCORD HEALTHCARE INC,ACH-GABAPENTIN (gabapentine 600 mg comprimé oral) ACCORD HEALTHCARE INC,"Health_Canada_product_name: ""GABAPENTIN TABLETS USP"" -> ""ACH-GABAPENTIN""
mp_formal_name: ""G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ ̲T̲A̲B̲L̲E̲T̲S̲ ̲U̲S̲P̲ (gabapentin 600 mg oral tablet) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ (gabapentin 600 mg oral tablet) ACCORD HEALTHCARE INC""
mp_fr_description: ""G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ ̲T̲A̲B̲L̲E̲T̲S̲ ̲U̲S̲P̲ (gabapentine 600 mg comprimé oral) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ (gabapentine 600 mg comprimé oral) ACCORD HEALTHCARE INC"""
87779,02392534,ACH-GABAPENTIN (gabapentin 800 mg oral tablet) ACCORD HEALTHCARE INC,ACH-GABAPENTIN (gabapentine 800 mg comprimé oral) ACCORD HEALTHCARE INC,"Health_Canada_product_name: ""GABAPENTIN TABLETS USP"" -> ""ACH-GABAPENTIN""
mp_formal_name: ""G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ ̲T̲A̲B̲L̲E̲T̲S̲ ̲U̲S̲P̲ (gabapentin 800 mg oral tablet) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ (gabapentin 800 mg oral tablet) ACCORD HEALTHCARE INC""
mp_fr_description: ""G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ ̲T̲A̲B̲L̲E̲T̲S̲ ̲U̲S̲P̲ (gabapentine 800 mg comprimé oral) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ (gabapentine 800 mg comprimé oral) ACCORD HEALTHCARE INC"""
87940,02394243,APO-PREGABALIN (pregabalin 50 mg oral capsule) APOTEX INC,APO-PREGABALIN (prégabaline 50 mg capsule orale) APOTEX INC,DELETED
87943,02394286,APO-PREGABALIN (pregabalin 225 mg oral capsule) APOTEX INC,APO-PREGABALIN (prégabaline 225 mg capsule orale) APOTEX INC,DELETED
88072,02395649,PRO-ANASTROZOLE (anastrozole 1 mg oral tablet) PRO DOC LIMITEE,PRO-ANASTROZOLE (anastrozole 1 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""ANASTROZOLE"" -> ""PRO-ANASTROZOLE""
mp_formal_name: ""ANASTROZOLE (anastrozole 1 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ANASTROZOLE (anastrozole 1 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""ANASTROZOLE (anastrozole 1 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ANASTROZOLE (anastrozole 1 mg comprimé oral) PRO DOC LIMITEE"""
88424,02399350,HAND SANITIZING WIPES (benzalkonium chloride 0.12 % wipe) ATHEA LABORATORIES INC,"HAND SANITIZING WIPES (chlorure de benzalkonium 0,12 % lingette) ATHEA LABORATORIES INC",ADDED
88433,02399458,MAR-ZOLMITRIPTAN (zolmitriptan 2.5 mg oral tablet) MARCAN PHARMACEUTICALS INC,"MAR-ZOLMITRIPTAN (zolmitriptan 2,5 mg comprimé oral) MARCAN PHARMACEUTICALS INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20180801"" -> ""20141027"""
88701,02402149,ACNE TREATMENT SYSTEM (benzoyl peroxide 5 % and salicylic acid 2 % NA) VIVIER CANADA INCORPORATED,ACNE TREATMENT SYSTEM (peroxyde de benzoyle 5 % et acide salicylique 2 % NA) VIVIER CANADA INCORPORATED,ADDED
88760,02402769,APO-ALLOPURINOL (allopurinol 100 mg oral tablet) APOTEX INC,APO-ALLOPURINOL (allopurinol 100 mg comprimé oral) APOTEX INC,DELETED
88762,02402785,APO-ALLOPURINOL (allopurinol 300 mg oral tablet) APOTEX INC,APO-ALLOPURINOL (allopurinol 300 mg comprimé oral) APOTEX INC,DELETED
88828,02403471,PURELL SANITIZING WIPES (benzalkonium chloride 0.13 % wipe) GOJO CANADA INC,"PURELL SANITIZING WIPES (chlorure de benzalkonium 0,13 % lingette) GOJO CANADA INC",ADDED
88829,02403498,BICART (sodium bicarbonate 720 g per cartridge powder for concentrate for solution for haemodialysis) VANTIVE ULC,BICART (bicarbonate de sodium 720 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse) VANTIVE ULC,ADDED
88830,02403501,BICART (sodium bicarbonate 1250 g per cartridge powder for concentrate for solution for haemodialysis) VANTIVE ULC,BICART (bicarbonate de sodium 1250 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse) VANTIVE ULC,ADDED
88956,02404761,"GANCICLOVIR FOR INJECTION, USP (ganciclovir (ganciclovir sodium) 500 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","GANCICLOVIR FOR INJECTION, USP (ganciclovir (ganciclovir sodique) 500 mg par fiole poudre pour solution injectable) FRESENIUS KABI CANADA LTD","Health_Canada_product_name: ""GANCICLOVIR FOR INJECTION"" -> ""GANCICLOVIR FOR INJECTION, USP""
mp_formal_name: ""GANCICLOVIR FOR INJECTION (ganciclovir (ganciclovir sodium) 500 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD"" -> ""GANCICLOVIR FOR INJECTION,̲ ̲U̲S̲P̲ (ganciclovir (ganciclovir sodium) 500 mg per vial powder for solution for injection) FRESENIUS KABI CANADA LTD""
mp_fr_description: ""GANCICLOVIR FOR INJECTION (ganciclovir (ganciclovir sodique) 500 mg par fiole poudre pour solution injectable) FRESENIUS KABI CANADA LTD"" -> ""GANCICLOVIR FOR INJECTION,̲ ̲U̲S̲P̲ (ganciclovir (ganciclovir sodique) 500 mg par fiole poudre pour solution injectable) FRESENIUS KABI CANADA LTD"""
89148,02406802,SOFTSOAP ANTIBACTERIAL (benzalkonium chloride 0.13 % cutaneous solution) COLGATE-PALMOLIVE CANADA INC,"SOFTSOAP ANTIBACTERIAL (chlorure de benzalkonium 0,13 % solution pour application cutanée) COLGATE-PALMOLIVE CANADA INC",ADDED
89323,02408473,TEVA-EXEMESTANE (exemestane 25 mg oral tablet) TEVA CANADA LIMITED,TEVA-EXEMESTANE (exémestane 25 mg comprimé oral) TEVA CANADA LIMITED,DELETED
89540,02410826,BERIPLEX P/N 1000 (coagulation factor ii (human) 1600 unit and coagulation factor IX human 1240 unit and coagulation factor vii (human) 1000 unit and coagulation factor x (human) 2040 unit and protein c 1640 unit and protein s 1360 unit powder for solution for injection) CSL BEHRING CANADA INC,BERIPLEX P/N 1000 (facteur II de coagulation humain 1600 unité et facteur IX de coagulation humain 1240 unité et facteur VII de coagulation humain 1000 unité et facteur X de coagulation humain 2040 unité et protéine c 1640 unité et protéine s 1360 unité poudre pour solution injectable) CSL BEHRING CANADA INC,ADDED
90041,02415828,PRO-LEFLUNOMIDE (leflunomide 10 mg oral tablet) PRO DOC LIMITEE,PRO-LEFLUNOMIDE (léflunomide 10 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""LEFLUNOMIDE"" -> ""PRO-LEFLUNOMIDE""
mp_formal_name: ""LEFLUNOMIDE (leflunomide 10 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲LEFLUNOMIDE (leflunomide 10 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""LEFLUNOMIDE (léflunomide 10 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲LEFLUNOMIDE (léflunomide 10 mg comprimé oral) PRO DOC LIMITEE"""
90042,02415836,PRO-LEFLUNOMIDE (leflunomide 20 mg oral tablet) PRO DOC LIMITEE,PRO-LEFLUNOMIDE (léflunomide 20 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""LEFLUNOMIDE"" -> ""PRO-LEFLUNOMIDE""
mp_formal_name: ""LEFLUNOMIDE (leflunomide 20 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲LEFLUNOMIDE (leflunomide 20 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""LEFLUNOMIDE (léflunomide 20 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲LEFLUNOMIDE (léflunomide 20 mg comprimé oral) PRO DOC LIMITEE"""
90145,02416840,ACH-GABAPENTIN (gabapentin 100 mg oral capsule) ACCORD HEALTHCARE INC,ACH-GABAPENTIN (gabapentine 100 mg capsule orale) ACCORD HEALTHCARE INC,"Health_Canada_product_name: ""GABAPENTIN CAPSULES USP"" -> ""ACH-GABAPENTIN""
mp_formal_name: ""G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ ̲C̲A̲P̲S̲U̲L̲E̲S̲ ̲U̲S̲P̲ (gabapentin 100 mg oral capsule) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ (gabapentin 100 mg oral capsule) ACCORD HEALTHCARE INC""
mp_fr_description: ""G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ ̲C̲A̲P̲S̲U̲L̲E̲S̲ ̲U̲S̲P̲ (gabapentine 100 mg capsule orale) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ (gabapentine 100 mg capsule orale) ACCORD HEALTHCARE INC"""
90146,02416859,ACH-GABAPENTIN (gabapentin 300 mg oral capsule) ACCORD HEALTHCARE INC,ACH-GABAPENTIN (gabapentine 300 mg capsule orale) ACCORD HEALTHCARE INC,"Health_Canada_product_name: ""GABAPENTIN CAPSULES USP"" -> ""ACH-GABAPENTIN""
mp_formal_name: ""G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ ̲C̲A̲P̲S̲U̲L̲E̲S̲ ̲U̲S̲P̲ (gabapentin 300 mg oral capsule) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ (gabapentin 300 mg oral capsule) ACCORD HEALTHCARE INC""
mp_fr_description: ""G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ ̲C̲A̲P̲S̲U̲L̲E̲S̲ ̲U̲S̲P̲ (gabapentine 300 mg capsule orale) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ (gabapentine 300 mg capsule orale) ACCORD HEALTHCARE INC"""
90147,02416867,ACH-GABAPENTIN (gabapentin 400 mg oral capsule) ACCORD HEALTHCARE INC,ACH-GABAPENTIN (gabapentine 400 mg capsule orale) ACCORD HEALTHCARE INC,"Health_Canada_product_name: ""GABAPENTIN CAPSULES USP"" -> ""ACH-GABAPENTIN""
mp_formal_name: ""G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ ̲C̲A̲P̲S̲U̲L̲E̲S̲ ̲U̲S̲P̲ (gabapentin 400 mg oral capsule) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ (gabapentin 400 mg oral capsule) ACCORD HEALTHCARE INC""
mp_fr_description: ""G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ ̲C̲A̲P̲S̲U̲L̲E̲S̲ ̲U̲S̲P̲ (gabapentine 400 mg capsule orale) ACCORD HEALTHCARE INC"" -> ""A̲C̲H̲-̲G̲A̲B̲A̲P̲E̲N̲T̲I̲N̲ (gabapentine 400 mg capsule orale) ACCORD HEALTHCARE INC"""
91137,02426811,ASA EC (acetylsalicylic acid 81 mg gastro-resistant tablet) SANIS HEALTH INC,ASA EC (acide acétylsalicylique 81 mg comprimé gastrorésistant) SANIS HEALTH INC,DELETED
91926,02434970,OCTAPLEX (coagulation factor ii (human) 1520 unit per vial and coagulation factor IX human 1000 unit per vial and coagulation factor vii (human) 960 unit per vial and coagulation factor x (human) 1200 unit per vial and protein c 1240 unit per vial and protein s 1280 unit per vial NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H,OCTAPLEX (facteur II de coagulation humain 1520 unité par fiole et facteur IX de coagulation humain 1000 unité par fiole et facteur VII de coagulation humain 960 unité par fiole et facteur X de coagulation humain 1200 unité par fiole et protéine c 1240 unité par fiole et protéine s 1280 unité par fiole NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H,ADDED
92173,02437384,PURELL HAND SANITIZING WIPES (benzalkonium chloride 0.13 % wipe) GOJO CANADA INC,"PURELL HAND SANITIZING WIPES (chlorure de benzalkonium 0,13 % lingette) GOJO CANADA INC",ADDED
92481,02440458,PURKLENZ (chloroxylenol 3 % cutaneous liquid) PURKLENZ FORMULATIONS INC,PURKLENZ (chloroxylénol 3 % liquide cutané) PURKLENZ FORMULATIONS INC,ADDED
92527,02440903,TREKSAFE (benzalkonium chloride 0.13 % wipe) ZHEJIANGH HONGYU MEDICAL COMMODITY CO LTD,"TREKSAFE (chlorure de benzalkonium 0,13 % lingette) ZHEJIANGH HONGYU MEDICAL COMMODITY CO LTD",ADDED
92774,02443163,"ALOE-CARE ANTIBACTERIAL LOTION SOAP, BENZALKONIUM CHLORIDE LOTION 0.13% W/W (benzalkonium chloride 0.13 % lotion) CANADIAN CUSTOM PACKAGING COMPANY","ALOE-CARE ANTIBACTERIAL LOTION SOAP, BENZALKONIUM CHLORIDE LOTION 0.13% W/W (chlorure de benzalkonium 0,13 % lotion) CANADIAN CUSTOM PACKAGING COMPANY",ADDED
92785,02443252,KLEENEX FOAM HAND SANITIZER (benzalkonium chloride 0.13 % cutaneous solution) KIMBERLY-CLARK GLOBAL SALES LLC,"KLEENEX FOAM HAND SANITIZER (chlorure de benzalkonium 0,13 % solution pour application cutanée) KIMBERLY-CLARK GLOBAL SALES LLC",ADDED
92870,02443929,JAMP-MOXIFLOXACIN (moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet) JAMP PHARMA CORPORATION,JAMP-MOXIFLOXACIN (moxifloxacine (chlorhydrate de moxifloxacine) 400 mg comprimé oral) JAMP PHARMA CORPORATION,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20250731"" -> ""20151104"""
93341,02447819,JUNIOR STRENGTH CHILDREN'S ACETAMINOPHEN TABLETS (acetaminophen 160 mg chewable tablet) SIGMA LIFE SCIENCES INC.,JUNIOR STRENGTH CHILDREN'S ACETAMINOPHEN TABLETS (acétaminophène 160 mg comprimé à croquer) SIGMA LIFE SCIENCES INC.,"mp_formal_name: ""JUNIOR STRENGTH CHILDREN'S ACETAMINOPHEN TABLETS (acetaminophen 160 mg chewable tablet) T̲A̲N̲T̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""JUNIOR STRENGTH CHILDREN'S ACETAMINOPHEN TABLETS (acetaminophen 160 mg chewable tablet) S̲I̲G̲M̲A̲ ̲L̲I̲F̲E̲ ̲S̲C̲I̲E̲N̲C̲E̲S̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""JUNIOR STRENGTH CHILDREN'S ACETAMINOPHEN TABLETS (acétaminophène 160 mg comprimé à croquer) T̲A̲N̲T̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""JUNIOR STRENGTH CHILDREN'S ACETAMINOPHEN TABLETS (acétaminophène 160 mg comprimé à croquer) S̲I̲G̲M̲A̲ ̲L̲I̲F̲E̲ ̲S̲C̲I̲E̲N̲C̲E̲S̲ ̲I̲N̲C̲.̲"""
93459,02448866,SOFT CARE DEFEND FOAM (chloroxylenol 1 % cutaneous solution) DIVERSEY INC,SOFT CARE DEFEND FOAM (chloroxylénol 1 % solution pour application cutanée) DIVERSEY INC,ADDED
93526,02449420,SOFT CARE DEFEND (chloroxylenol 1 % cutaneous solution) DIVERSEY INC,SOFT CARE DEFEND (chloroxylénol 1 % solution pour application cutanée) DIVERSEY INC,ADDED
94016,02453606,APO-OLMESARTAN/HCTZ (hydrochlorothiazide 12.5 mg and olmesartan medoxomil 20 mg oral tablet) APOTEX INC,"APO-OLMESARTAN/HCTZ (hydrochlorothiazide 12,5 mg et olmésartan médoxomil 20 mg comprimé oral) APOTEX INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20170606"" -> ""20251031"""
94017,02453614,APO-OLMESARTAN/HCTZ (hydrochlorothiazide 12.5 mg and olmesartan medoxomil 40 mg oral tablet) APOTEX INC,"APO-OLMESARTAN/HCTZ (hydrochlorothiazide 12,5 mg et olmésartan médoxomil 40 mg comprimé oral) APOTEX INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20170502"" -> ""20251018"""
94018,02453622,APO-OLMESARTAN/HCTZ (hydrochlorothiazide 25 mg and olmesartan medoxomil 40 mg oral tablet) APOTEX INC,APO-OLMESARTAN/HCTZ (hydrochlorothiazide 25 mg et olmésartan médoxomil 40 mg comprimé oral) APOTEX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20170502"" -> ""20251026"""
94139,02454696,SPC-FENOFIBRATE E (fenofibrate 145 mg oral tablet) SUN PHARMA CANADA INC,SPC-FENOFIBRATE E (fénofibrate 145 mg comprimé oral) SUN PHARMA CANADA INC,"Health_Canada_product_name: ""SN-FENOFIBRATE E"" -> ""SPC-FENOFIBRATE E""
mp_formal_name: ""SN̲-FENOFIBRATE E (fenofibrate 145 mg oral tablet) SUN PHARMA CANADA INC"" -> ""SP̲C̲-FENOFIBRATE E (fenofibrate 145 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""SN̲-FENOFIBRATE E (fénofibrate 145 mg comprimé oral) SUN PHARMA CANADA INC"" -> ""SP̲C̲-FENOFIBRATE E (fénofibrate 145 mg comprimé oral) SUN PHARMA CANADA INC"""
94477,02457733,MDK-NITISINONE (nitisinone 10 mg oral capsule) MENDELIKABS INC,MDK-NITISINONE (nitisinone 10 mg capsule orale) MENDELIKABS INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20250915"" -> ""20161020"""
94646,02459272,HAND SANITIZER FOAM (benzalkonium chloride 0.13 % cutaneous solution) EMPACK SPRAYTECH INC,"HAND SANITIZER FOAM (chlorure de benzalkonium 0,13 % solution pour application cutanée) EMPACK SPRAYTECH INC",ADDED
94755,02460262,MICTORYL (propiverine hydrochloride 30 mg prolonged-release oral capsule) DUCHESNAY INC,MICTORYL (chlorhydrate de propivérine 30 mg capsule orale à libération prolongée) DUCHESNAY INC,"mp_formal_name: ""MICTORYL (propiverine hydrochloride 30 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule) DUCHESNAY INC"" -> ""MICTORYL (propiverine hydrochloride 30 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule) DUCHESNAY INC""
mp_fr_description: ""MICTORYL (chlorhydrate de propivérine 30 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée) DUCHESNAY INC"" -> ""MICTORYL (chlorhydrate de propivérine 30 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée) DUCHESNAY INC"""
94756,02460270,MICTORYL (propiverine hydrochloride 45 mg prolonged-release oral capsule) DUCHESNAY INC,MICTORYL (chlorhydrate de propivérine 45 mg capsule orale à libération prolongée) DUCHESNAY INC,"mp_formal_name: ""MICTORYL (propiverine hydrochloride 45 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule) DUCHESNAY INC"" -> ""MICTORYL (propiverine hydrochloride 45 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule) DUCHESNAY INC""
mp_fr_description: ""MICTORYL (chlorhydrate de propivérine 45 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée) DUCHESNAY INC"" -> ""MICTORYL (chlorhydrate de propivérine 45 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée) DUCHESNAY INC"""
95295,02464802,DIAL FOAMING ANTIBACTERIAL HAND WASH (benzalkonium chloride 0.13 % cutaneous solution) HENKEL CONSUMER BRANDS CANADA CORPORATION,"DIAL FOAMING ANTIBACTERIAL HAND WASH (chlorure de benzalkonium 0,13 % solution pour application cutanée) HENKEL CONSUMER BRANDS CANADA CORPORATION",ADDED
