drug_code,mp_code,mp_formal_name,mp_fr_description,changes
81095,02325586,BIBAG (sodium bicarbonate 650 g per bag powder for concentrate for solution for haemodialysis) FRESENIUS MEDICAL CARE CANADA INC,BIBAG (bicarbonate de sodium 650 g par sac poudre pour solution à diluer pour solution pour hémodialyse) FRESENIUS MEDICAL CARE CANADA INC,ADDED
81113,02325772,HEMACART (sodium bicarbonate 650 g per cartridge powder for concentrate for solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,HEMACART (bicarbonate de sodium 650 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse) CHIEF MEDICAL SUPPLIES LTD,ADDED
81564,02329891,KLERE (benzalkonium chloride 0.15 % cutaneous solution) BIOCHEM ENVIRONMENTAL SOLUTIONS INC.,"KLERE (chlorure de benzalkonium 0,15 % solution pour application cutanée) BIOCHEM ENVIRONMENTAL SOLUTIONS INC.",ADDED
83598,02350777,NAPROXEN (naproxen 500 mg oral tablet) SANIS HEALTH INC,NAPROXEN (naproxène 500 mg comprimé oral) SANIS HEALTH INC,DELETED
83631,02351102,FAMOTIDINE (famotidine 20 mg oral tablet) SANIS HEALTH INC,FAMOTIDINE (famotidine 20 mg comprimé oral) SANIS HEALTH INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20230419"" -> ""20100615"""
83632,02351110,FAMOTIDINE (famotidine 40 mg oral tablet) SANIS HEALTH INC,FAMOTIDINE (famotidine 40 mg comprimé oral) SANIS HEALTH INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20230419"" -> ""20100615"""
83851,02353318,CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) SANIS HEALTH INC,CIPROFLOXACIN (ciprofloxacine (chlorhydrate de ciprofloxacine) 250 mg comprimé oral) SANIS HEALTH INC,DELETED
83971,02354543,LORIS 0.13% BZK (benzalkonium chloride 0.13 % wipe) LERNAPHARM (LORIS) INC.,"LORIS 0.13% BZK (chlorure de benzalkonium 0,13 % lingette) LERNAPHARM (LORIS) INC.",ADDED
84093,02355736,BENZALKONIUM CHLORIDE ANTISEPTIC TOWELETTE (benzalkonium chloride 0.13 % wipe) CANADIAN CUSTOM PACKAGING COMPANY,"BENZALKONIUM CHLORIDE ANTISEPTIC TOWELETTE (chlorure de benzalkonium 0,13 % lingette) CANADIAN CUSTOM PACKAGING COMPANY",ADDED
84377,02358743,"NOREPINEPHRINE BITARTRATE INJECTION, USP (norepinephrine (norepinephrine bitartrate) 4 mg per 4 mL solution for injection vial) STERIMAX INC","NOREPINEPHRINE BITARTRATE INJECTION, USP (norépinéphrine (bitartrate de norépinéphrine) 4 mg par 4 mL solution injectable fiole) STERIMAX INC",ADDED
84428,02359251,BERIPLEX P/N 500 (coagulation factor ii (human) 800 unit and coagulation factor IX human 620 unit and coagulation factor vii (human) 500 unit and coagulation factor x (human) 1020 unit and protein c 820 unit and protein s 680 unit powder for solution for injection) CSL BEHRING CANADA INC,BERIPLEX P/N 500 (facteur II de coagulation humain 800 unité et facteur IX de coagulation humain 620 unité et facteur VII de coagulation humain 500 unité et facteur X de coagulation humain 1020 unité et protéine c 820 unité et protéine s 680 unité poudre pour solution injectable) CSL BEHRING CANADA INC,ADDED
85416,02369222,AG-AMLODIPINE (amlodipine (amlodipine besylate) 2.5 mg oral tablet) ANGITA PHARMA INC.,"AG-AMLODIPINE (amlodipine (bésylate d'amlodipine) 2,5 mg comprimé oral) ANGITA PHARMA INC.","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20231220"" -> ""20180606"""
85450,02369575,X3 ON-THE-GO ANTISEPTIC SPRAY (benzalkonium chloride 0.13 % cutaneous spray) NATURAL ESSENTIALS INC,"X3 ON-THE-GO ANTISEPTIC SPRAY (chlorure de benzalkonium 0,13 % vaporisation cutanée) NATURAL ESSENTIALS INC",ADDED
85560,02370441,TEVA-DILTIAZEM T (diltiazem hydrochloride 120 mg prolonged-release oral capsule) TEVA CANADA LIMITED,TEVA-DILTIAZEM T (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,"Health_Canada_product_name: ""ACT DILTIAZEM T"" -> ""TEVA-DILTIAZEM T""
mp_formal_name: ""A̲C̲T̲ ̲DILTIAZEM T (diltiazem hydrochloride 120 mg prolonged-release oral capsule) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (diltiazem hydrochloride 120 mg prolonged-release oral capsule) TEVA CANADA LIMITED""
mp_fr_description: ""A̲C̲T̲ ̲DILTIAZEM T (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
85564,02370492,TEVA-DILTIAZEM T (diltiazem hydrochloride 180 mg prolonged-release oral capsule) TEVA CANADA LIMITED,TEVA-DILTIAZEM T (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,"Health_Canada_product_name: ""ACT DILTIAZEM T"" -> ""TEVA-DILTIAZEM T""
mp_formal_name: ""A̲C̲T̲ ̲DILTIAZEM T (diltiazem hydrochloride 180 mg prolonged-release oral capsule) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (diltiazem hydrochloride 180 mg prolonged-release oral capsule) TEVA CANADA LIMITED""
mp_fr_description: ""A̲C̲T̲ ̲DILTIAZEM T (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
85565,02370506,TEVA-DILTIAZEM T (diltiazem hydrochloride 240 mg prolonged-release oral capsule) TEVA CANADA LIMITED,TEVA-DILTIAZEM T (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,"Health_Canada_product_name: ""ACT DILTIAZEM T"" -> ""TEVA-DILTIAZEM T""
mp_formal_name: ""A̲C̲T̲ ̲DILTIAZEM T (diltiazem hydrochloride 240 mg prolonged-release oral capsule) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (diltiazem hydrochloride 240 mg prolonged-release oral capsule) TEVA CANADA LIMITED""
mp_fr_description: ""A̲C̲T̲ ̲DILTIAZEM T (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
85566,02370514,TEVA-DILTIAZEM T (diltiazem hydrochloride 300 mg prolonged-release oral capsule) TEVA CANADA LIMITED,TEVA-DILTIAZEM T (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,"Health_Canada_product_name: ""ACT DILTIAZEM T"" -> ""TEVA-DILTIAZEM T""
mp_formal_name: ""A̲C̲T̲ ̲DILTIAZEM T (diltiazem hydrochloride 300 mg prolonged-release oral capsule) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (diltiazem hydrochloride 300 mg prolonged-release oral capsule) TEVA CANADA LIMITED""
mp_fr_description: ""A̲C̲T̲ ̲DILTIAZEM T (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
85567,02370522,TEVA-DILTIAZEM T (diltiazem hydrochloride 360 mg prolonged-release oral capsule) TEVA CANADA LIMITED,TEVA-DILTIAZEM T (chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,"Health_Canada_product_name: ""ACT DILTIAZEM T"" -> ""TEVA-DILTIAZEM T""
mp_formal_name: ""A̲C̲T̲ ̲DILTIAZEM T (diltiazem hydrochloride 360 mg prolonged-release oral capsule) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (diltiazem hydrochloride 360 mg prolonged-release oral capsule) TEVA CANADA LIMITED""
mp_fr_description: ""A̲C̲T̲ ̲DILTIAZEM T (chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲DILTIAZEM T (chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
85902,02373807,H.E.L.P. ACETATE BUFFER PH 4.85 (acetic acid 6.82 g per l and sodium acetate 27.22 g per l solution for haemodialysis) B. BRAUN AVITUM AG,"H.E.L.P. ACETATE BUFFER PH 4.85 (acide acétique 6,82 g par l et acétate de sodium 27,22 g par l solution pour hémodialyse) B. BRAUN AVITUM AG",ADDED
85947,02374277,VICKS NYQUIL COLD & FLU (acetaminophen 650 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and doxylamine succinate 12.5 mg per 30 mL oral solution) PROCTER & GAMBLE INC,"VICKS NYQUIL COLD & FLU (acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 30 mg par 30 mL et succinate de doxylamine 12,5 mg par 30 mL solution orale) PROCTER & GAMBLE INC","Health_Canada_product_name: ""VICKS NYQUIL COLD & FLU NIGHTTIME RELIEF"" -> ""VICKS NYQUIL COLD & FLU""
mp_formal_name: ""VICKS NYQUIL COLD & FLU ̲N̲I̲G̲H̲T̲T̲I̲M̲E̲ ̲R̲E̲L̲I̲E̲F̲ (acetaminophen 650 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and doxylamine succinate 12.5 mg per 30 mL oral solution) PROCTER & GAMBLE INC"" -> ""VICKS NYQUIL COLD & FLU (acetaminophen 650 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and doxylamine succinate 12.5 mg per 30 mL oral solution) PROCTER & GAMBLE INC""
mp_fr_description: ""VICKS NYQUIL COLD & FLU ̲N̲I̲G̲H̲T̲T̲I̲M̲E̲ ̲R̲E̲L̲I̲E̲F̲ (acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 30 mg par 30 mL et succinate de doxylamine 12,5 mg par 30 mL solution orale) PROCTER & GAMBLE INC"" -> ""VICKS NYQUIL COLD & FLU (acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 30 mg par 30 mL et succinate de doxylamine 12,5 mg par 30 mL solution orale) PROCTER & GAMBLE INC"""
86250,02376938,ONBREZ BREEZHALER (indacaterol (indacaterol maleate) 75 mcg inhalation powder capsule) NOVARTIS PHARMACEUTICALS CANADA INC,ONBREZ BREEZHALER (indacatérol (maléate d'Indacatérol) 75 mcg poudre pour inhalation en capsule) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_status_effective_time: ""20170314"" -> ""20230512"""
87315,02387549,CALCIUM CHLORIDE FOR HAEMODIALYSIS (calcium chloride 7.45 g per vial powder for concentrate for solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,"CALCIUM CHLORIDE FOR HAEMODIALYSIS (chlorure de calcium 7,45 g par fiole poudre pour solution à diluer pour solution pour hémodialyse) CHIEF MEDICAL SUPPLIES LTD",ADDED
87817,02392909,MAR-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule) MARCAN PHARMACEUTICALS INC,MAR-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 10 mg capsule orale) MARCAN PHARMACEUTICALS INC,"mp_status_effective_time: ""20180614"" -> ""20241021"""
87818,02392917,MAR-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule) MARCAN PHARMACEUTICALS INC,MAR-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 20 mg capsule orale) MARCAN PHARMACEUTICALS INC,"mp_status_effective_time: ""20180614"" -> ""20241021"""
87828,02393034,NALOXONE HYDROCHLORIDE INJECTION (naloxone hydrochloride (naloxone hydrochloride dihydrate) 0.4 mg per 1 mL solution for injection vial) OMEGA LABORATORIES LIMITED,"NALOXONE HYDROCHLORIDE INJECTION (chlorhydrate de naloxone (chlorhydrate dihydraté de naloxone) 0,4 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LIMITED","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20210723"" -> ""20131003"""
87843,02393190,VOLTAREN EMULGEL EXTRA STRENGTH (diclofenac diethylamine 2.32 % cutaneous gel) HALEON CANADA ULC,"VOLTAREN EMULGEL EXTRA STRENGTH (diclofénac diéthylamine 2,32 % gel cutané) HALEON CANADA ULC","mp_formal_name: ""VOLTAREN EMULGEL EXTRA STRENGTH (diclofenac diethylamine 2.32 % cutaneous gel) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""VOLTAREN EMULGEL EXTRA STRENGTH (diclofenac diethylamine 2.32 % cutaneous gel) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_fr_description: ""VOLTAREN EMULGEL EXTRA STRENGTH (diclofénac diéthylamine 2,32 % gel cutané) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""VOLTAREN EMULGEL EXTRA STRENGTH (diclofénac diéthylamine 2,32 % gel cutané) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
88424,02399350,HAND SANITIZING WIPES (benzalkonium chloride 0.12 % wipe) ATHEA LABORATORIES INC,"HAND SANITIZING WIPES (chlorure de benzalkonium 0,12 % lingette) ATHEA LABORATORIES INC",ADDED
88592,02401193,ADVIL FLU (diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule) HALEON CANADA ULC,ADVIL FLU (chlorhydrate de diphenhydramine 25 mg et ibuprofène 200 mg capsule orale) HALEON CANADA ULC,"Health_Canada_product_name: ""ADVIL COLD, COUGH & FLU NIGHTTIME"" -> ""ADVIL FLU""
mp_formal_name: ""ADVIL C̲O̲L̲D̲,̲ ̲C̲O̲U̲G̲H̲ ̲&̲ ̲FLU ̲N̲I̲G̲H̲T̲T̲I̲M̲E̲ (diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL FLU (diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_fr_description: ""ADVIL C̲O̲L̲D̲,̲ ̲C̲O̲U̲G̲H̲ ̲&̲ ̲FLU ̲N̲I̲G̲H̲T̲T̲I̲M̲E̲ (chlorhydrate de diphenhydramine 25 mg et ibuprofène 200 mg capsule orale) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL FLU (chlorhydrate de diphenhydramine 25 mg et ibuprofène 200 mg capsule orale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
88701,02402149,ACNE TREATMENT SYSTEM (benzoyl peroxide 5 % and salicylic acid 2 % NA) VIVIER CANADA INCORPORATED,ACNE TREATMENT SYSTEM (peroxyde de benzoyle 5 % et acide salicylique 2 % NA) VIVIER CANADA INCORPORATED,ADDED
88801,02403196,TEVA-CLARITHROMYCIN XL (clarithromycin 500 mg prolonged-release oral tablet) TEVA CANADA LIMITED,TEVA-CLARITHROMYCIN XL (clarithromycine 500 mg comprimé oral à libération prolongée) TEVA CANADA LIMITED,"Health_Canada_product_name: ""ACT CLARITHROMYCIN XL"" -> ""TEVA-CLARITHROMYCIN XL""
mp_formal_name: ""A̲C̲T̲ ̲CLARITHROMYCIN XL (clarithromycin 500 mg prolonged-release oral tablet) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲CLARITHROMYCIN XL (clarithromycin 500 mg prolonged-release oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""A̲C̲T̲ ̲CLARITHROMYCIN XL (clarithromycine 500 mg comprimé oral à libération prolongée) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲CLARITHROMYCIN XL (clarithromycine 500 mg comprimé oral à libération prolongée) TEVA CANADA LIMITED"""
88828,02403471,PURELL SANITIZING WIPES (benzalkonium chloride 0.13 % wipe) GOJO CANADA INC,"PURELL SANITIZING WIPES (chlorure de benzalkonium 0,13 % lingette) GOJO CANADA INC",ADDED
88829,02403498,BICART (sodium bicarbonate 720 g per cartridge powder for concentrate for solution for haemodialysis) VANTIVE ULC,BICART (bicarbonate de sodium 720 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse) VANTIVE ULC,ADDED
88830,02403501,BICART (sodium bicarbonate 1250 g per cartridge powder for concentrate for solution for haemodialysis) VANTIVE ULC,BICART (bicarbonate de sodium 1250 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse) VANTIVE ULC,ADDED
89148,02406802,SOFTSOAP ANTIBACTERIAL (benzalkonium chloride 0.13 % cutaneous solution) COLGATE-PALMOLIVE CANADA INC,"SOFTSOAP ANTIBACTERIAL (chlorure de benzalkonium 0,13 % solution pour application cutanée) COLGATE-PALMOLIVE CANADA INC",ADDED
89540,02410826,BERIPLEX P/N 1000 (coagulation factor ii (human) 1600 unit and coagulation factor IX human 1240 unit and coagulation factor vii (human) 1000 unit and coagulation factor x (human) 2040 unit and protein c 1640 unit and protein s 1360 unit powder for solution for injection) CSL BEHRING CANADA INC,BERIPLEX P/N 1000 (facteur II de coagulation humain 1600 unité et facteur IX de coagulation humain 1240 unité et facteur VII de coagulation humain 1000 unité et facteur X de coagulation humain 2040 unité et protéine c 1640 unité et protéine s 1360 unité poudre pour solution injectable) CSL BEHRING CANADA INC,ADDED
89896,02414309,"DUAL INTENSIVE ACNE TREATMENT (benzoyl peroxide 2.5 % cutaneous gel with benzoyl peroxide 2.5 % lotion) RODAN & FIELDS BEAUTY, LLC","DUAL INTENSIVE ACNE TREATMENT (peroxyde de benzoyle 2,5 % gel cutané avec peroxyde de benzoyle 2,5 % lotion) RODAN & FIELDS BEAUTY, LLC",ADDED
90113,02416530,PREZISTA (darunavir (darunavir ethanolate) 100 mg per mL oral suspension) JANSSEN INC,PREZISTA (darunavir (éthanolate de darunavir) 100 mg par mL suspension orale) JANSSEN INC,DELETED
90464,02420023,APO-TELMISARTAN/HCTZ (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) APOTEX INC,"APO-TELMISARTAN/HCTZ (hydrochlorothiazide 12,5 mg et telmisartan 80 mg comprimé oral) APOTEX INC","mp_status_effective_time: ""20190802"" -> ""20240721"""
90465,02420031,APO-TELMISARTAN/HCTZ (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) APOTEX INC,APO-TELMISARTAN/HCTZ (hydrochlorothiazide 25 mg et telmisartan 80 mg comprimé oral) APOTEX INC,"mp_status_effective_time: ""20190105"" -> ""20240721"""
91926,02434970,OCTAPLEX (coagulation factor ii (human) 1520 unit per vial and coagulation factor IX human 1000 unit per vial and coagulation factor vii (human) 960 unit per vial and coagulation factor x (human) 1200 unit per vial and protein c 1240 unit per vial and protein s 1280 unit per vial NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H,OCTAPLEX (facteur II de coagulation humain 1520 unité par fiole et facteur IX de coagulation humain 1000 unité par fiole et facteur VII de coagulation humain 960 unité par fiole et facteur X de coagulation humain 1200 unité par fiole et protéine c 1240 unité par fiole et protéine s 1280 unité par fiole NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H,ADDED
92173,02437384,PURELL HAND SANITIZING WIPES (benzalkonium chloride 0.13 % wipe) GOJO CANADA INC,"PURELL HAND SANITIZING WIPES (chlorure de benzalkonium 0,13 % lingette) GOJO CANADA INC",ADDED
92362,02439239,TEVA-AMPHETAMINE XR (amphetamine mixed salts 5 mg prolonged-release oral capsule) TEVA CANADA LIMITED,TEVA-AMPHETAMINE XR (sels mixtes d'amphétamine 5 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,"mp_fr_description: ""TEVA-AMPHETAMINE XR (sels mixtes d’̲amphétamine 5 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""TEVA-AMPHETAMINE XR (sels mixtes d'̲amphétamine 5 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
92363,02439247,TEVA-AMPHETAMINE XR (amphetamine mixed salts 10 mg prolonged-release oral capsule) TEVA CANADA LIMITED,TEVA-AMPHETAMINE XR (sels mixtes d'amphétamine 10 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,"mp_fr_description: ""TEVA-AMPHETAMINE XR (sels mixtes d’̲amphétamine 10 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""TEVA-AMPHETAMINE XR (sels mixtes d'̲amphétamine 10 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
92364,02439255,TEVA-AMPHETAMINE XR (amphetamine mixed salts 15 mg prolonged-release oral capsule) TEVA CANADA LIMITED,TEVA-AMPHETAMINE XR (sels mixtes d'amphétamine 15 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,"mp_fr_description: ""TEVA-AMPHETAMINE XR (sels mixtes d’̲amphétamine 15 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""TEVA-AMPHETAMINE XR (sels mixtes d'̲amphétamine 15 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
92365,02439263,TEVA-AMPHETAMINE XR (amphetamine mixed salts 20 mg prolonged-release oral capsule) TEVA CANADA LIMITED,TEVA-AMPHETAMINE XR (sels mixtes d'amphétamine 20 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,"mp_fr_description: ""TEVA-AMPHETAMINE XR (sels mixtes d’̲amphétamine 20 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""TEVA-AMPHETAMINE XR (sels mixtes d'̲amphétamine 20 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
92366,02439271,TEVA-AMPHETAMINE XR (amphetamine mixed salts 25 mg prolonged-release oral capsule) TEVA CANADA LIMITED,TEVA-AMPHETAMINE XR (sels mixtes d'amphétamine 25 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,"mp_fr_description: ""TEVA-AMPHETAMINE XR (sels mixtes d’̲amphétamine 25 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""TEVA-AMPHETAMINE XR (sels mixtes d'̲amphétamine 25 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
92367,02439298,TEVA-AMPHETAMINE XR (amphetamine mixed salts 30 mg prolonged-release oral capsule) TEVA CANADA LIMITED,TEVA-AMPHETAMINE XR (sels mixtes d'amphétamine 30 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,"mp_fr_description: ""TEVA-AMPHETAMINE XR (sels mixtes d’̲amphétamine 30 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"" -> ""TEVA-AMPHETAMINE XR (sels mixtes d'̲amphétamine 30 mg capsule orale à libération prolongée) TEVA CANADA LIMITED"""
92473,02440369,PMS-AMPHETAMINES XR (amphetamine mixed salts 5 mg prolonged-release oral capsule) PHARMASCIENCE INC,PMS-AMPHETAMINES XR (sels mixtes d'amphétamine 5 mg capsule orale à libération prolongée) PHARMASCIENCE INC,"mp_fr_description: ""PMS-AMPHETAMINES XR (sels mixtes d’̲amphétamine 5 mg capsule orale à libération prolongée) PHARMASCIENCE INC"" -> ""PMS-AMPHETAMINES XR (sels mixtes d'̲amphétamine 5 mg capsule orale à libération prolongée) PHARMASCIENCE INC"""
92474,02440377,PMS-AMPHETAMINES XR (amphetamine mixed salts 10 mg prolonged-release oral capsule) PHARMASCIENCE INC,PMS-AMPHETAMINES XR (sels mixtes d'amphétamine 10 mg capsule orale à libération prolongée) PHARMASCIENCE INC,"mp_fr_description: ""PMS-AMPHETAMINES XR (sels mixtes d’̲amphétamine 10 mg capsule orale à libération prolongée) PHARMASCIENCE INC"" -> ""PMS-AMPHETAMINES XR (sels mixtes d'̲amphétamine 10 mg capsule orale à libération prolongée) PHARMASCIENCE INC"""
92475,02440385,PMS-AMPHETAMINES XR (amphetamine mixed salts 15 mg prolonged-release oral capsule) PHARMASCIENCE INC,PMS-AMPHETAMINES XR (sels mixtes d'amphétamine 15 mg capsule orale à libération prolongée) PHARMASCIENCE INC,"mp_fr_description: ""PMS-AMPHETAMINES XR (sels mixtes d’̲amphétamine 15 mg capsule orale à libération prolongée) PHARMASCIENCE INC"" -> ""PMS-AMPHETAMINES XR (sels mixtes d'̲amphétamine 15 mg capsule orale à libération prolongée) PHARMASCIENCE INC"""
92476,02440393,PMS-AMPHETAMINES XR (amphetamine mixed salts 20 mg prolonged-release oral capsule) PHARMASCIENCE INC,PMS-AMPHETAMINES XR (sels mixtes d'amphétamine 20 mg capsule orale à libération prolongée) PHARMASCIENCE INC,"mp_fr_description: ""PMS-AMPHETAMINES XR (sels mixtes d’̲amphétamine 20 mg capsule orale à libération prolongée) PHARMASCIENCE INC"" -> ""PMS-AMPHETAMINES XR (sels mixtes d'̲amphétamine 20 mg capsule orale à libération prolongée) PHARMASCIENCE INC"""
92477,02440407,PMS-AMPHETAMINES XR (amphetamine mixed salts 25 mg prolonged-release oral capsule) PHARMASCIENCE INC,PMS-AMPHETAMINES XR (sels mixtes d'amphétamine 25 mg capsule orale à libération prolongée) PHARMASCIENCE INC,"mp_fr_description: ""PMS-AMPHETAMINES XR (sels mixtes d’̲amphétamine 25 mg capsule orale à libération prolongée) PHARMASCIENCE INC"" -> ""PMS-AMPHETAMINES XR (sels mixtes d'̲amphétamine 25 mg capsule orale à libération prolongée) PHARMASCIENCE INC"""
92478,02440415,PMS-AMPHETAMINES XR (amphetamine mixed salts 30 mg prolonged-release oral capsule) PHARMASCIENCE INC,PMS-AMPHETAMINES XR (sels mixtes d'amphétamine 30 mg capsule orale à libération prolongée) PHARMASCIENCE INC,"mp_fr_description: ""PMS-AMPHETAMINES XR (sels mixtes d’̲amphétamine 30 mg capsule orale à libération prolongée) PHARMASCIENCE INC"" -> ""PMS-AMPHETAMINES XR (sels mixtes d'̲amphétamine 30 mg capsule orale à libération prolongée) PHARMASCIENCE INC"""
92481,02440458,PURKLENZ (chloroxylenol 3 % cutaneous liquid) PURKLENZ FORMULATIONS INC,PURKLENZ (chloroxylénol 3 % liquide cutané) PURKLENZ FORMULATIONS INC,ADDED
92527,02440903,TREKSAFE (benzalkonium chloride 0.13 % wipe) ZHEJIANGH HONGYU MEDICAL COMMODITY CO LTD,"TREKSAFE (chlorure de benzalkonium 0,13 % lingette) ZHEJIANGH HONGYU MEDICAL COMMODITY CO LTD",ADDED
